OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2319,89,211,237,278,300,328,397,284,151,42,2,0 to 101,46,1137,1176,6,2295,24,0,84,1053,41,1501,41,1341,974,2,2,2292,1146,173,18,4,587,728,4,1319,24,87,135,189,176,219,248,150,86,27,0,0 to 99,47,611,576,78,54,46,1161,112,109,3,63,0,0,22,1341,740,596,1319,22,0,5345,0,6704,5345,1341,22,1209,1172,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,11,11,0,48
12,12,40,079,MADISON,Madison,FL,3477,169,438,461,424,431,479,433,354,192,86,10,0 to 101,40,1977,1488,12,3436,41,0,209,1275,53,2433,123,1881,1582,1,13,3422,1322,535,22,2,1052,801,4,1857,63,152,245,264,241,307,260,190,100,57,2,0 to 101,44,782,920,86,69,95,1590,172,248,3,81,2,2,39,1881,808,1066,1857,24,0,6697,0,8589,6697,1881,39,2727,2631,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,17,18,0.0555555555555556,44
13,13,39,077,LIBERTY,Liberty,FL,3256,68,212,355,773,671,516,401,164,70,17,9,0 to 105,38,780,2469,7,3255,1,0,100,1928,1,713,14,1006,2248,0,2,3253,854,151,1,0,388,611,6,1005,22,69,160,169,152,164,156,65,41,8,0,0 to 89,40,743,169,52,41,41,815,149,55,0,22,0,0,14,1006,611,389,1005,1,0,3935,0,4942,3935,1006,14,1280,1256,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,5,5,0,40
14,14,24,047,HAMILTON,Hamilton,FL,3463,107,256,370,704,601,522,411,293,131,63,5,0 to 118,39,1195,2246,22,3443,20,0,95,2017,9,1703,48,1528,1933,0,2,3442,1194,318,7,9,650,853,9,1512,57,134,198,253,229,232,206,132,63,23,1,0 to 93,40,738,633,90,51,157,1172,183,192,2,73,0,0,18,1528,862,657,1512,16,0,6128,0,7661,6128,1528,18,1042,1040,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,9,10,0.1,41
15,15,3,005,BAY,Bay,FL,21679,251,1113,2785,3434,3331,3452,3426,2235,1131,463,58,0 to 119,44,11404,10033,242,20978,701,0,2193,10496,28,12933,469,17515,4097,2,65,20915,16525,322,658,10,8809,7835,203,16847,157,788,2398,2963,2783,2790,2694,1746,877,317,2,0 to 101,43,10422,1556,1712,3157,1053,12121,3673,1243,47,695,25,13,307,17515,8189,9114,16847,668,0,59808,0,77396,59808,17515,307,4365,4357,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,24,216,240,0.1,43
16,16,12,023,COLUMBIA,Columbia,FL,11245,305,761,1379,1565,1668,1603,1731,1263,643,315,12,0 to 119,44,5445,5737,63,11197,48,0,1325,3589,63,7104,99,7392,3842,0,11,11186,6738,619,31,4,3244,4090,23,7357,128,375,941,1170,1189,1163,1101,762,403,156,4,0 to 102,43,4760,1863,318,416,409,6274,674,307,2,430,4,0,143,7392,4111,3258,7357,35,0,21755,0,29204,21755,7392,143,4220,4219,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,4,122,126,0.0317460317460317,43
17,17,2,003,BAKER,Baker,FL,4954,131,362,740,825,800,758,647,409,203,77,2,0 to 103,39,2404,2530,20,4891,63,0,653,1744,16,2453,98,3159,1751,1,43,4847,2645,500,9,5,1376,1763,6,3145,27,119,409,585,582,522,447,285,131,52,0,0 to 103,42,1981,380,119,665,39,2119,987,289,0,166,0,0,54,3159,1770,1383,3145,14,0,10414,0,13604,10414,3159,54,4053,4052,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,18,99,117,0.153846153846154,42
18,18,30,059,HOLMES,Holmes,FL,3385,59,309,464,461,447,542,453,373,195,82,0,0 to 119,44,1832,1531,22,3346,39,0,203,1163,5,1724,239,2118,1263,0,4,3342,1774,313,22,9,1098,981,8,2087,21,133,291,334,299,353,283,222,123,59,0,0 to 101,44,1664,120,107,196,53,1692,342,124,0,79,0,0,41,2118,992,1118,2087,31,0,6184,0,8313,6184,2118,41,2776,2770,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,9,9,0,44
19,19,43,085,MARTIN,Martin,FL,18495,460,1246,2299,2105,2135,2480,2813,2475,1704,753,25,0 to 106,49,9576,8594,325,18236,259,0,1897,9077,82,7779,322,9879,8482,2,132,18105,9654,48,176,1,4968,4677,57,9702,159,515,1413,1443,1322,1447,1364,1051,754,409,2,0 to 106,45,5222,445,1465,2570,2236,4674,2792,1099,12,653,8,3,258,9879,4770,5052,9702,177,0,58933,0,68871,58933,9879,258,9850,9839,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,15,310,325,0.0461538461538462,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,165266,4545,12130,25685,27697,24346,24099,21208,14062,7439,3478,577,0 to 119,39,89591,73907,1768,164042,1224,0,13699,111614,458,43811,1346,103835,60188,16,1227,162800,101682,1299,842,12,54636,47294,1051,102981,2214,6106,18019,19966,16361,15670,12182,7039,3878,1950,450,0 to 110,38,47350,12386,17311,25934,29629,42921,30431,5124,53,2730,29,15,1359,103835,47669,55083,102981,854,0,522886,0,627380,522886,103835,1358,51318,50972,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,230,3336,3566,0.0644980370162647,38
21,21,41,081,MANATEE,Manatee,FL,45717,1019,2807,5398,5958,5883,6296,6994,6234,3633,1375,120,0 to 119,47,24812,20429,476,44940,777,0,8115,24221,177,21447,679,29547,16058,2,110,44829,28883,126,535,3,15285,13409,315,29009,661,2047,4312,4533,4285,4255,4038,2992,1693,716,15,0 to 103,42,17643,2481,4664,4221,6741,15665,6603,1265,28,1291,31,7,510,29547,13681,15534,29009,538,0,170479,0,200127,170479,29547,510,6449,6352,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,82,1167,1249,0.0656525220176141,42
22,22,10,019,CLAY,Clay,FL,26245,462,1821,3725,3332,3907,4237,3835,2766,1528,605,27,0 to 104,44,14240,11528,477,26192,53,0,2839,13316,130,7173,390,15900,10302,4,39,26149,15189,675,33,2,8464,7117,283,15864,189,867,2336,2250,2548,2701,2312,1493,839,363,1,0 to 104,43,9961,1990,1175,2738,1309,10340,4215,2043,7,787,5,1,266,15899,7137,8479,15864,35,0,74614,0,90580,74614,15899,266,11200,11167,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,46,585,631,0.0729001584786054,44
23,23,25,049,HARDEE,Hardee,FL,4476,213,673,783,683,583,558,448,308,174,53,0,0 to 97,33,2287,2157,32,4461,15,0,130,1024,2,3415,72,2653,1817,1,5,4455,1844,796,11,2,1314,1312,14,2640,76,247,494,442,404,372,288,188,114,28,0,0 to 97,36,1866,176,371,227,1387,958,295,302,4,186,5,1,24,2653,1320,1319,2640,13,0,9783,0,12444,9783,2653,24,3933,3834,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,5,28,33,0.151515151515152,36
24,24,42,083,MARION,Marion,FL,46309,705,3186,5272,6041,6099,6348,6722,6262,4041,1613,20,0 to 168,48,26895,19259,155,46179,130,0,6488,18019,177,22285,417,25538,20653,1,117,46061,23662,1774,91,11,14468,10851,117,25436,341,1304,3137,3873,3835,3683,3619,2960,1923,858,5,0 to 106,45,17330,3578,1843,2685,3664,18090,3682,2455,16,1599,8,4,671,25538,10901,14518,25436,102,0,109590,0,135278,109590,25538,671,14429,14270,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,89,854,943,0.0943796394485684,45
25,25,64,127,VOLUSIA,Volusia,FL,55382,929,2693,6561,7216,6842,7910,9346,7867,4115,1811,92,0 to 119,49,30102,24485,795,54782,600,0,4251,34923,230,17578,912,32316,22897,0,169,54614,30457,1345,507,7,16753,14611,438,31802,485,1656,4910,5004,4292,4674,4811,3654,1946,870,14,0 to 105,44,18653,3300,5230,4619,4370,17690,9742,2602,53,1574,31,7,551,32316,14873,16995,31802,514,0,172641,0,205116,172641,32316,551,13367,12756,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,142,1687,1829,0.0776380535811919,44
26,26,15,029,DIXIE,Dixie,FL,2398,63,187,288,289,418,314,338,284,153,62,2,0 to 118,43,1188,1204,6,2395,3,0,208,748,6,1608,40,1412,985,0,1,2394,1185,224,1,2,626,780,3,1409,26,69,172,186,262,205,200,163,92,36,1,0 to 101,44,1079,243,39,48,65,1272,72,130,0,91,0,0,14,1412,781,628,1409,3,0,5774,0,7197,5774,1412,14,1436,1384,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,19,21,0.0952380952380952,44
27,27,35,069,LAKE,Lake,FL,39578,782,2291,4293,4743,4873,5335,5722,5645,3931,1557,406,0 to 104,50,21190,17247,1141,39161,417,0,3571,26636,222,11332,456,22800,16663,1,114,39049,22168,332,297,3,11936,10007,557,22500,384,1216,2951,3272,3188,3296,3088,2671,1879,844,11,0 to 104,46,11478,2251,3563,5208,3848,12884,5768,1840,27,1175,19,8,468,22800,10132,12088,22500,300,0,134085,0,157015,134085,22800,468,10434,10148,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,72,804,876,0.0821917808219178,45
28,28,38,075,LEVY,Levy,FL,5058,146,489,720,641,568,658,771,575,364,122,4,0 to 118,44,2809,2221,28,5048,10,0,547,1867,16,3164,82,2656,2401,0,1,5047,2203,444,4,5,1434,1192,21,2647,53,203,406,378,324,385,396,293,171,46,1,0 to 99,43,1750,424,264,209,378,2001,268,221,0,167,0,0,24,2656,1198,1437,2647,9,0,12294,0,14962,12294,2656,24,3483,3434,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,9,60,69,0.130434782608696,43
29,29,60,119,SUMTER,Sumter,FL,11792,92,305,564,806,916,1012,1650,3680,2267,441,59,0 to 119,66,5858,5760,174,11647,145,0,1106,6153,164,5058,416,7400,4321,0,71,11576,6817,509,64,10,3481,3771,74,7326,34,164,421,589,690,717,1052,2119,1283,312,19,0 to 102,65,4499,640,341,1846,338,4691,2297,701,3,444,1,0,207,7400,3807,3517,7326,74,0,43389,0,50833,43389,7400,207,3022,3010,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,20,254,274,0.072992700729927,65
30,30,59,117,SEMINOLE,Seminole,FL,44954,1034,3273,6821,6848,6520,6643,6048,4220,2104,1226,217,0 to 119,41,24478,19944,532,44744,210,0,3189,28689,246,11592,413,25095,19532,1,326,44419,24666,250,178,1,13135,11422,359,24916,403,1342,4645,4614,3907,3752,3068,1734,932,686,12,0 to 108,38,14463,2642,3435,4376,5821,13901,5194,1664,12,1063,5,1,389,25095,11501,13226,24916,179,0,139083,0,164261,139083,25095,389,17578,17338,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,95,942,1037,0.0916104146576663,38
31,31,48,095,ORANGE,Orange,FL,164249,3530,8304,24050,30700,27668,25582,21359,13247,6271,2609,929,0 to 120,40,87112,75189,1948,162046,2202,1,12258,113188,585,33436,1488,106868,57245,5,131,161911,105012,499,1351,6,54603,49255,1653,105511,2103,6282,19268,22394,18771,15990,11589,6109,2955,1352,55,0 to 110,36,45084,15044,24142,21241,37342,41633,26536,3947,60,2249,46,14,1002,106868,49940,55222,105510,1357,1,622580,0,729809,622580,106868,1002,16444,16217,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,420,5435,5855,0.071733561058924,36
32,32,9,017,CITRUS,Citrus,FL,15871,271,887,1571,1676,1615,1908,2550,2681,1894,811,7,0 to 222,55,8982,6750,139,15795,76,0,1713,6227,119,9509,182,9058,6679,1,133,15663,6987,2005,38,28,4974,3967,51,8992,83,336,927,995,940,1137,1504,1522,1108,502,4,0 to 103,55,7083,369,546,994,484,7122,1386,466,2,602,6,2,363,9058,4004,5002,8992,66,0,42522,0,51606,42522,9058,363,9266,8860,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,22,296,318,0.0691823899371069,55
33,33,27,053,HERNANDO,Hernando,FL,17204,294,1248,2259,2008,2003,2323,2592,2175,1468,831,3,0 to 106,48,9606,7561,37,17112,92,0,1426,5906,66,11091,99,10349,6837,3,15,17094,8317,1955,62,16,5536,4712,24,10272,102,487,1266,1285,1273,1490,1599,1415,945,487,1,0 to 104,50,8158,589,1270,255,1797,8031,444,1079,18,890,14,4,355,10350,4746,5579,10272,78,0,54218,0,64614,54218,10350,355,12954,12903,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,46,327,373,0.123324396782842,50
34,34,52,103,PINELLAS,Pinellas,FL,97085,1274,3412,10210,14860,12582,14306,16368,12645,7227,4125,76,0 to 120,49,53575,43409,101,95323,1762,0,13180,58031,411,53453,1998,61730,35082,2,271,95053,58961,1264,1479,26,32165,28012,48,60225,866,2827,8191,10980,8527,9112,9319,6163,3480,2262,3,0 to 105,44,40509,7904,5040,6772,6511,40392,13322,5790,70,3988,48,12,1345,61730,28642,33040,60225,1505,0,353006,0,414992,353006,61730,1345,4740,4649,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,188,3194,3382,0.0555884092253105,44
35,35,61,121,SUWANNEE,Suwannee,FL,7299,198,502,1020,928,1012,1017,1104,754,471,282,11,0 to 118,44,3667,3573,59,7273,26,0,262,1851,110,4600,112,4932,2357,0,10,7263,4502,404,17,9,2231,2655,20,4906,95,261,711,681,756,755,759,470,291,152,1,0 to 102,44,3317,783,603,203,722,3808,376,573,2,293,0,0,118,4932,2663,2249,4906,26,0,12922,0,17908,12922,4932,118,2817,2813,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,5,61,66,0.0757575757575758,44
36,36,16,031,DUVAL,Duval,FL,134779,3053,8478,18788,24393,19932,19307,19113,12541,6112,2889,173,0 to 119,41,72908,60443,1428,132918,1861,0,9052,98032,454,28836,761,84441,50171,10,157,132751,79251,3849,1291,50,44570,37768,762,83100,1624,5151,13393,17070,13041,12088,10895,6545,3135,1459,40,0 to 106,38,34404,23420,9508,15768,6287,46867,29946,3141,49,1785,28,51,992,84441,38443,45202,83100,1341,0,424764,0,509619,424764,84441,992,25623,25514,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,233,3306,3539,0.065837807290195,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1947,24,61,205,471,429,246,207,151,95,57,1,0 to 119,39,596,1343,8,1947,0,0,25,982,0,1557,17,1541,403,0,3,1944,1466,75,0,0,349,1188,4,1541,11,28,141,426,373,211,165,110,53,23,0,1 to 98,38,1084,367,52,38,179,1269,93,90,0,49,0,0,23,1541,1188,349,1541,0,0,1968,0,3522,1968,1541,23,785,785,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,10,11,0.0909090909090909,38
38,38,23,045,GULF,Gulf,FL,2734,70,225,304,332,304,409,469,384,171,66,0,0 to 96,48,1375,1344,15,2660,74,0,194,697,1,1663,70,1759,959,0,16,2644,1494,243,22,0,820,905,12,1737,29,88,173,232,218,282,320,255,112,50,0,0 to 96,50,1314,342,31,50,51,1600,86,196,6,87,2,0,35,1759,918,829,1737,22,0,6680,0,8444,6680,1759,35,1298,1294,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,5,22,27,0.185185185185185,50
39,39,63,125,UNION,Union,FL,3099,58,230,354,346,414,423,683,436,127,28,0,0 to 118,48,1106,1986,7,3098,1,0,452,1145,4,1947,4,1695,1404,0,0,3098,1242,452,1,0,587,1102,5,1694,22,85,217,243,280,267,316,191,61,13,0,0 to 93,45,1210,395,44,45,46,1596,52,78,0,74,0,0,70,1695,1102,588,1694,1,0,9853,0,11565,9853,1695,70,1757,1756,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,23,24,0.0416666666666667,45
40,40,4,007,BRADFORD,Bradford,FL,4677,142,328,562,683,624,672,747,492,283,135,9,0 to 118,44,2416,2244,17,4664,13,0,962,1370,34,2985,6,2729,1945,0,3,4661,1989,729,4,7,1270,1446,2,2718,44,106,306,463,404,424,464,295,160,63,0,0 to 107,45,1884,609,122,103,64,2469,185,238,0,136,0,0,47,2729,1453,1273,2718,11,0,8790,0,11540,8790,2729,47,3249,3220,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,7,40,47,0.148936170212766,46
41,41,65,129,WAKULLA,Wakulla,FL,5582,145,696,867,721,734,849,751,502,234,80,3,0 to 103,40,2835,2735,12,5567,15,0,691,1377,13,3992,166,3046,2531,1,4,5562,2736,297,10,3,1462,1565,6,3033,37,173,436,479,460,529,451,284,137,59,1,0 to 103,43,2265,446,183,139,102,2678,253,224,1,128,1,0,43,3046,1568,1472,3033,13,0,14031,0,17120,14031,3046,43,3974,3902,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,2,66,68,0.0294117647058824,43
42,42,5,009,BREVARD,Brevard,FL,49822,727,2173,5738,6537,6172,7021,9067,6933,3851,1547,56,0 to 119,50,26779,22159,884,49305,517,0,4065,36216,107,19786,926,31006,18791,1,24,49281,30001,495,501,9,15817,13896,783,30496,455,1708,4676,4814,4188,4423,4778,3091,1825,1039,9,0 to 105,44,15303,2662,3389,9142,3149,16230,11117,2926,31,1853,14,1,681,31006,14120,16071,30496,510,0,198242,0,229360,198242,31006,681,4981,4923,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,142,1805,1947,0.0729327170005136,44
43,43,53,105,POLK,Polk,FL,74688,1996,5161,9916,11443,11164,10671,9893,7930,4652,1748,114,0 to 119,42,40660,33363,665,74256,432,0,13801,35560,231,34545,1336,52731,21712,4,241,74011,48106,4268,326,31,28173,23766,435,52374,1084,3405,7738,8769,8361,7685,6716,4938,2914,1104,17,0 to 103,41,33943,7535,5329,5567,16199,29308,6867,5934,55,4045,40,7,1008,52731,23931,28364,52374,357,0,225869,0,278773,225869,52731,1008,22953,22397,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,201,1923,2124,0.0946327683615819,41
44,44,49,097,OSCEOLA,Osceola,FL,50773,1150,4393,7234,8359,8483,7991,6201,4043,2006,732,181,0 to 155,40,27142,23199,432,50177,596,0,6883,25205,390,22310,714,34687,15969,3,114,50060,31456,2679,503,48,17962,15836,337,34135,773,2607,5439,6304,6179,5620,3828,2295,1183,443,15,0 to 105,38,15651,2142,10906,5436,20504,8361,5270,2233,26,1217,15,6,384,34686,16119,18213,34135,551,0,163674,0,198512,163674,34686,384,16721,16219,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,141,1549,1690,0.0834319526627219,38
