OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2650,131,284,269,308,339,360,444,304,165,44,2,0 to 101,44,1317,1328,5,2622,28,0,100,1081,41,1843,45,1514,1131,2,3,2618,1308,180,22,4,680,805,3,1488,34,108,153,209,202,233,285,168,94,28,0,0 to 99,47,730,638,92,28,54,1360,74,137,3,83,0,0,28,1514,818,692,1488,26,0,6148,0,7679,6148,1514,28,1488,1452,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,15,15,0,47
12,12,40,079,MADISON,Madison,FL,3983,222,600,560,468,474,519,457,384,202,88,9,0 to 101,37,2250,1721,12,3939,44,0,229,1301,53,2929,136,2081,1887,0,15,3924,1473,580,26,2,1171,878,4,2053,69,176,281,291,267,337,279,217,106,57,1,0 to 101,43,884,1005,94,70,107,1763,183,284,4,89,2,2,45,2081,887,1187,2053,28,0,7760,0,9850,7760,2081,45,3062,2966,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,21,21,0,43
13,13,39,077,LIBERTY,Liberty,FL,3418,79,260,396,779,693,531,411,170,72,17,10,0 to 105,37,864,2543,11,3417,1,0,114,1928,1,776,16,1082,2334,0,2,3415,915,166,1,0,428,647,6,1081,25,83,175,175,166,178,162,67,43,8,0,0 to 89,39,803,176,59,43,47,884,150,61,0,24,0,0,16,1082,647,429,1081,1,0,4203,0,5286,4203,1082,16,1406,1382,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,2,2,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3638,118,300,392,717,620,545,428,307,142,63,6,0 to 118,39,1283,2329,26,3614,24,0,95,2047,9,1867,51,1639,1997,0,2,3613,1296,323,11,9,699,906,14,1619,60,143,216,263,242,252,220,146,72,23,2,0 to 93,41,801,657,95,66,164,1257,198,214,3,82,0,0,25,1639,917,708,1619,20,0,6674,0,8317,6674,1639,25,1241,1239,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,5,5,0,41
15,15,3,005,BAY,Bay,FL,25402,389,1568,3458,3999,3910,3982,3895,2434,1214,494,59,0 to 119,43,13342,11701,359,24541,861,0,2752,9721,28,17818,592,20512,4808,1,81,24462,19344,344,814,10,10303,9085,300,19688,238,1034,2959,3436,3284,3235,3110,1914,951,345,6,0 to 101,42,12764,1870,1976,3078,1313,14772,3603,1552,63,879,29,19,393,20512,9517,10671,19688,824,0,73255,0,93845,73255,20512,393,5584,5576,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,14,109,123,0.113821138211382,43
16,16,12,023,COLUMBIA,Columbia,FL,12526,391,986,1598,1724,1836,1779,1860,1335,679,325,13,0 to 119,43,6127,6324,75,12466,60,0,1365,3751,63,7937,107,8229,4286,1,10,12456,7561,622,42,4,3681,4462,40,8183,148,437,1072,1305,1323,1308,1204,829,432,166,5,0 to 102,43,5370,2007,355,451,444,7039,700,402,4,482,5,0,169,8229,4490,3698,8183,46,0,26228,0,34513,26228,8229,169,5326,5325,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,4,52,56,0.0714285714285714,43
17,17,2,003,BAKER,Baker,FL,5619,174,460,855,922,901,840,713,456,216,80,2,0 to 103,39,2738,2858,23,5553,66,0,770,1732,16,2847,121,3530,2046,1,42,5510,3006,505,14,5,1565,1938,8,3511,37,139,460,649,658,584,499,314,136,54,0,0 to 103,42,2304,450,138,619,42,2451,1018,326,1,188,0,1,61,3530,1946,1576,3511,19,0,12275,0,15836,12275,3530,61,4551,4550,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,1,39,40,0.025,42
18,18,30,059,HOLMES,Holmes,FL,3628,69,356,503,495,472,574,489,383,201,86,0,0 to 119,43,1961,1639,28,3587,41,0,234,1194,5,1862,258,2275,1349,0,4,3583,1916,326,24,9,1192,1038,12,2242,25,141,310,360,322,381,317,231,128,60,0,0 to 101,44,1789,128,112,213,58,1833,351,138,0,93,0,0,49,2275,1051,1212,2242,33,0,6851,0,9138,6851,2275,49,2983,2977,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,5,5,0,44
19,19,43,085,MARTIN,Martin,FL,22902,682,2003,3012,2602,2665,3048,3385,2770,1876,824,35,0 to 106,46,11869,10671,362,22574,328,0,2601,9649,82,10304,414,12629,10097,2,174,22401,12304,83,240,2,6385,5900,102,12387,195,682,1786,1850,1728,1870,1833,1307,906,470,2,0 to 106,45,7031,587,1752,3017,2519,6164,3704,1405,25,817,15,5,328,12629,6031,6492,12387,242,0,73996,0,86680,73996,12629,328,13681,13670,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,10,192,202,0.0495049504950495,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,214201,6964,21036,35204,35596,31258,30072,25338,15957,8259,3823,694,0 to 119,37,115122,95918,3161,212617,1584,0,17223,135362,458,65509,1645,141833,70758,18,1592,211009,138897,1730,1188,18,74500,64059,2068,140627,3398,9842,24542,27484,22773,21270,16184,8864,4697,2292,487,0 to 110,37,66929,17702,26528,29468,40573,61939,38115,5906,54,3178,29,23,1804,141833,64603,75110,140627,1206,0,655995,0,798482,655995,141833,1804,81020,80675,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,96,1918,2014,0.0476663356504469,37
21,21,41,081,MANATEE,Manatee,FL,58040,1574,4413,7491,7655,7573,7974,8442,7163,4055,1547,153,0 to 119,45,31240,26099,701,56912,1128,0,10092,26631,177,30930,857,39626,18201,2,211,56701,38595,145,882,4,20305,17923,512,38740,1036,3134,5946,6022,5701,5675,5318,3811,2071,878,34,0 to 103,41,24208,3238,6534,4760,8664,21592,8484,1600,56,1530,48,14,685,39626,18355,20724,38740,886,0,208518,0,248246,208518,39626,685,10754,10657,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,21,540,561,0.0374331550802139,42
22,22,10,019,CLAY,Clay,FL,31081,651,2738,4673,3935,4577,4846,4362,2973,1629,652,45,0 to 104,42,16875,13711,495,31011,70,0,3704,13495,130,9891,507,19147,11873,5,56,30950,18395,699,51,2,10252,8548,294,19094,261,1160,2853,2778,3105,3207,2762,1678,935,404,4,0 to 104,42,12641,2436,1416,2601,1750,13221,4123,2418,14,959,11,6,345,19147,8575,10278,19094,53,0,89791,0,109017,89791,19147,345,15476,15443,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,22,252,274,0.0802919708029197,43
23,23,25,049,HARDEE,Hardee,FL,5357,298,832,923,784,699,646,541,367,206,59,2,0 to 97,32,2743,2565,49,5340,17,0,183,1084,2,4195,81,3243,2108,1,5,5334,2351,877,12,3,1613,1585,30,3228,97,290,579,533,504,449,374,240,144,32,1,0 to 97,37,2281,202,459,286,1620,1236,372,379,5,228,5,1,45,3243,1594,1619,3228,15,0,11371,0,14622,11371,3243,45,4680,4582,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,1,15,16,0.0625,37
24,24,42,083,MARION,Marion,FL,55170,921,5179,6745,7086,7249,7367,7646,6822,4371,1743,41,0 to 168,45,31593,23305,272,54958,212,0,6540,19389,177,29196,497,31767,23236,2,165,54797,29499,2098,157,13,17871,13508,218,31597,462,1811,4023,4813,4820,4631,4494,3484,2233,984,12,0 to 106,44,21965,4252,2200,3180,4752,22610,4235,3335,30,2209,18,5,988,31767,13587,17957,31597,170,0,135412,0,167340,135412,31767,988,20842,20685,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,20,313,333,0.0600600600600601,45
25,25,64,127,VOLUSIA,Volusia,FL,70022,1545,4130,9200,9507,8796,9942,11317,8864,4603,1994,124,0 to 119,46,37751,31294,977,69154,868,0,6867,38265,230,26607,1385,44511,25189,1,321,68835,42284,1451,768,8,23008,20139,588,43735,779,2507,7130,7059,5984,6478,6595,4526,2392,1041,20,0 to 105,42,26817,4688,7000,5230,6585,25871,11279,4039,77,2405,49,12,833,44511,20532,23371,43735,776,0,216607,0,261285,216607,44511,833,18660,18061,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,32,545,577,0.0554592720970537,44
26,26,15,029,DIXIE,Dixie,FL,2735,70,253,348,320,466,341,389,309,172,64,3,0 to 118,42,1382,1345,8,2731,4,0,275,741,6,1955,44,1620,1113,0,2,2729,1354,262,2,2,754,856,6,1616,28,86,199,211,302,232,236,183,105,37,1,0 to 101,44,1256,255,42,63,71,1449,96,159,0,116,0,0,24,1620,858,756,1616,4,0,6589,0,8220,6589,1620,24,1763,1711,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,10,10,0,44
27,27,35,069,LAKE,Lake,FL,50188,1229,4185,6246,6115,6228,6598,6799,6358,4348,1680,402,0 to 120,46,26764,22106,1318,49514,674,0,4749,30207,222,17435,658,30759,19283,1,145,49373,29857,349,549,4,15967,13489,750,30206,595,1886,4190,4549,4411,4480,4091,3330,2271,942,14,0 to 104,44,16426,3099,4766,5915,5477,17955,6774,2542,67,1548,38,11,646,30759,13729,16219,30206,553,0,167968,0,198865,167968,30759,646,17040,16755,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,31,559,590,0.0525423728813559,45
28,28,38,075,LEVY,Levy,FL,6544,216,872,991,791,734,812,935,659,397,133,4,0 to 118,40,3582,2900,62,6534,10,0,691,1936,16,4580,110,3531,3011,0,2,6532,2983,539,6,3,1912,1560,50,3522,71,315,523,501,440,510,541,364,206,59,1,0 to 99,42,2356,529,303,334,457,2655,410,305,0,251,0,0,55,3531,1566,1915,3522,9,0,15004,0,18555,15004,3531,55,5026,4977,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,3,44,47,0.0638297872340425,43
29,29,60,119,SUMTER,Sumter,FL,14210,161,472,782,982,1127,1253,2044,4215,2603,502,69,0 to 119,65,7130,6827,253,14027,183,0,1488,6915,164,6900,486,9456,4639,0,115,13912,8790,556,99,11,4547,4668,131,9346,67,250,591,746,871,942,1416,2608,1581,366,18,0 to 102,64,5937,756,445,2208,474,6147,2725,917,3,587,1,2,279,9456,4718,4605,9346,110,0,52747,0,62248,52747,9456,279,3890,3878,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,7,110,117,0.0598290598290598,65
30,30,59,117,SEMINOLE,Seminole,FL,59222,1713,5988,9430,8930,8582,8431,7340,4775,2367,1412,254,0 to 119,39,31920,26555,747,58924,298,0,3705,33784,246,17007,560,35055,23777,3,387,58537,34493,297,262,4,18255,16027,508,34790,651,2250,6422,6482,5645,5285,4227,2174,1118,785,17,0 to 108,38,24078,3978,5326,1408,9412,22465,2913,2037,13,1274,7,6,509,35056,16142,18391,34790,266,0,175965,0,211122,175965,35056,509,27812,27573,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,33,574,607,0.0543657331136738,38
31,31,48,095,ORANGE,Orange,FL,200756,4844,12207,30765,38039,33971,30656,24844,14697,6852,2828,1053,0 to 120,39,106196,91641,2919,197631,3124,1,16115,129063,585,47310,2011,141856,58706,7,187,197440,138962,608,2273,13,72538,64594,2438,139570,3079,9423,25749,29735,24973,21037,15078,7580,3527,1569,106,0 to 110,36,63644,20389,33665,21872,50654,58550,30366,4993,65,2848,49,32,1293,141856,65709,73593,139569,2286,1,802043,0,944256,802043,141856,1293,21934,21707,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,113,3498,3611,0.0312932705621711,36
32,32,9,017,CITRUS,Citrus,FL,18957,392,1339,1959,2037,1945,2264,2995,3019,2115,881,11,0 to 222,53,10605,8172,180,18844,113,0,2045,7048,119,12289,217,11315,7462,1,179,18666,9187,2029,71,28,6162,4960,94,11216,120,469,1174,1303,1210,1443,1904,1820,1302,567,3,0 to 103,54,8833,426,666,1291,648,8715,1853,629,5,730,7,5,461,11315,5011,6208,11216,99,0,51982,0,63329,51982,11315,461,10906,10505,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,10,105,115,0.0869565217391304,55
33,33,27,053,HERNANDO,Hernando,FL,23018,567,2247,3343,2729,2687,3011,3178,2584,1722,912,38,0 to 106,44,12823,10154,41,22890,128,0,2094,7306,66,15394,106,14445,8547,3,23,22864,12026,2305,96,18,7812,6493,26,14331,208,844,1884,1923,1859,2088,2123,1785,1166,558,7,0 to 104,47,11605,800,1807,119,2647,11493,191,1204,19,1027,14,7,477,14445,6546,7870,14331,114,0,69901,0,84395,69901,14445,477,18489,18438,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,18,210,228,0.0789473684210526,50
34,34,52,103,PINELLAS,Pinellas,FL,117134,1768,5043,13145,18530,15548,17290,19253,14111,7877,4444,125,0 to 120,47,64168,52865,101,114874,2260,0,19125,61989,411,77674,2509,81076,35506,2,550,114323,77731,1341,1977,28,42127,36903,42,79072,1246,4233,11032,14618,11437,12065,12163,7579,4108,2586,10,0 to 105,42,56686,10121,7349,4916,9503,58526,11043,7779,121,5279,76,24,1656,81077,37768,43261,79072,2005,0,431769,0,513139,431769,81077,1656,6072,5983,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,33,1578,1611,0.0204841713221602,43
35,35,61,121,SUWANNEE,Suwannee,FL,7915,233,615,1131,996,1090,1087,1176,790,499,287,11,0 to 118,43,3978,3874,63,7886,29,0,290,1899,110,5145,122,5375,2532,0,8,7878,4938,408,20,9,2459,2859,28,5346,110,294,781,745,821,817,828,504,316,158,1,0 to 102,44,3638,824,635,249,766,4158,422,626,2,323,0,0,138,5375,2868,2478,5346,29,0,15215,0,20644,15215,5375,138,3213,3209,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,1,37,38,0.0263157894736842,44
36,36,16,031,DUVAL,Duval,FL,153888,3793,11746,22377,27730,22675,21658,20848,13296,6449,3032,284,0 to 119,39,83091,69219,1578,151737,2151,0,11143,105509,454,37022,919,100131,53509,21,227,151490,94306,4196,1572,57,52861,44736,905,98502,2059,6678,16097,20276,15614,14346,12612,7309,3469,1598,73,0 to 106,37,42399,28396,11492,16215,8352,59352,30798,3774,51,2175,29,81,1478,100131,45555,53637,98502,1629,0,503383,0,603969,503383,100131,1478,33928,33821,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,82,1415,1497,0.0547762191048764,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2073,31,84,230,486,436,273,217,159,97,59,1,0 to 119,39,670,1395,8,2073,0,0,33,1005,0,1675,27,1623,447,0,3,2070,1547,76,0,0,403,1216,4,1623,11,38,152,437,381,238,174,115,54,23,0,1 to 98,39,1152,368,62,41,195,1336,92,99,0,52,0,0,26,1623,1216,403,1623,0,0,2251,0,3887,2251,1623,26,902,902,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,3,3,0,39
38,38,23,045,GULF,Gulf,FL,2986,80,272,340,370,331,444,502,404,175,68,0,0 to 96,47,1506,1464,16,2910,76,0,203,743,1,1868,78,1977,995,0,14,2896,1644,309,24,0,928,1012,13,1953,31,111,208,269,243,318,353,276,116,52,0,0 to 96,49,1502,358,40,53,59,1810,84,215,6,100,2,1,45,1977,1027,937,1953,24,0,7504,0,9486,7504,1977,45,1365,1361,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,4,5,0.2,50
39,39,63,125,UNION,Union,FL,3354,71,280,397,379,441,459,706,461,132,28,0,0 to 118,47,1232,2106,16,3353,1,0,519,1154,4,2186,4,1837,1517,0,0,3353,1369,467,1,0,649,1174,13,1836,23,95,237,268,302,289,334,211,65,13,0,0 to 93,44,1345,416,45,30,48,1745,43,90,0,84,0,0,74,1837,1174,650,1836,1,0,10409,0,12263,10409,1837,74,1956,1955,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,10,10,0,45
40,40,4,007,BRADFORD,Bradford,FL,5168,177,412,647,746,680,721,806,526,298,145,10,0 to 118,43,2677,2470,21,5153,15,0,1055,1386,34,3439,6,3042,2123,0,3,5150,2262,767,6,7,1441,1580,8,3029,57,122,358,514,448,471,511,317,172,72,0,0 to 110,45,2128,660,129,112,76,2750,203,263,0,150,0,0,57,3042,1590,1444,3029,13,0,10423,0,13488,10423,3042,57,3684,3655,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,39,40,0.025,45
41,41,65,129,WAKULLA,Wakulla,FL,6475,217,982,986,817,844,932,819,532,252,89,5,0 to 103,37,3320,3140,15,6459,16,0,816,1348,13,4884,198,3510,2956,1,8,6450,3168,328,11,3,1716,1772,8,3496,67,225,490,560,537,593,505,311,154,68,0,0 to 103,42,2657,485,215,139,119,3074,303,283,1,171,1,0,56,3510,1775,1727,3496,14,0,15558,0,19111,15558,3510,56,4802,4730,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,1,23,24,0.0416666666666667,43
42,42,5,009,BREVARD,Brevard,FL,61563,1028,3325,7554,8463,7929,8729,10740,7743,4261,1704,87,0 to 119,48,32836,27212,1515,60810,753,0,4633,42517,107,27076,1285,42676,18857,1,29,60781,40965,970,726,15,21711,18831,1393,41935,733,2797,6490,6743,5958,6132,6475,3907,2231,1191,19,0 to 105,42,21223,3603,5602,11507,4262,22791,14882,3881,43,2425,22,3,892,42676,19151,22076,41935,741,0,256986,0,299781,256986,42676,892,6515,6457,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,17,545,562,0.0302491103202847,43
43,43,53,105,POLK,Polk,FL,95733,2901,7788,13300,14806,14578,13575,12129,9161,5356,1971,168,0 to 119,40,51894,43142,697,95162,571,0,18610,40483,231,51933,1746,70544,24895,6,288,94868,64821,5228,458,37,37751,31930,368,70049,1602,5186,10543,11781,11378,10290,8747,6089,3579,1316,33,0 to 103,40,46932,10174,6891,6052,22005,40686,7358,8330,106,5408,74,13,1362,70544,32166,38010,70049,495,0,291579,0,362314,291579,70544,1362,30398,29851,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,62,1009,1071,0.0578898225957049,41
44,44,49,097,OSCEOLA,Osceola,FL,63925,1621,6510,9538,10516,10693,9809,7389,4580,2252,808,209,0 to 155,38,34061,29046,818,63059,866,0,8386,29503,390,30384,935,45808,17983,6,128,62927,41728,3267,754,59,23711,20634,650,44995,1103,3789,7360,8308,8214,7302,4979,2788,1424,515,26,0 to 105,37,21768,2897,14318,6012,26807,11291,6897,2749,29,1505,16,8,520,45808,21011,24098,44995,813,0,224464,0,270425,224464,45808,520,20815,20315,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,27,932,959,0.0281543274244004,38
