OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2446,99,235,250,292,315,339,422,292,159,41,2,0 to 101,46,1199,1243,4,2422,24,0,92,1071,41,1653,42,1409,1032,2,3,2418,1211,176,18,4,622,763,2,1387,26,93,141,199,184,225,266,157,91,27,0,0 to 99,47,671,601,83,32,51,1256,80,120,3,70,0,0,24,1409,775,631,1387,22,0,5669,0,7097,5669,1409,24,1305,1268,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,81,81,0,47
12,12,40,079,MADISON,Madison,FL,3839,200,560,538,453,461,510,445,375,200,88,9,0 to 101,38,2170,1655,14,3796,43,0,225,1283,53,2804,128,2022,1801,0,16,3780,1430,566,24,2,1131,860,5,1996,68,169,275,282,259,329,269,207,105,58,1,0 to 101,43,848,985,92,71,101,1708,187,275,3,88,2,2,43,2022,868,1145,1996,26,0,7256,0,9288,7256,2022,43,3008,2912,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,40,41,0.024390243902439,43
13,13,39,077,LIBERTY,Liberty,FL,3356,72,238,390,775,684,527,406,167,71,17,9,0 to 105,37,834,2511,11,3355,1,0,104,1931,1,749,14,1049,2304,0,3,3352,886,162,1,0,412,628,8,1048,24,78,170,170,161,171,159,66,42,8,0,0 to 89,39,778,173,53,44,41,852,155,57,0,22,0,0,15,1049,628,413,1048,1,0,4053,0,5103,4053,1049,15,1372,1348,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,21,21,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3521,111,267,377,709,613,529,413,296,137,63,6,0 to 118,39,1223,2275,23,3498,23,0,96,2026,9,1760,48,1573,1946,0,2,3497,1234,320,10,9,667,877,10,1554,58,140,205,257,237,238,209,136,68,23,2,0 to 93,41,762,644,92,56,160,1209,185,201,2,77,0,0,23,1573,887,676,1554,19,0,6327,0,7905,6327,1573,23,1093,1091,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,23,23,0,41
15,15,3,005,BAY,Bay,FL,23500,307,1322,3128,3657,3614,3721,3681,2342,1181,486,61,0 to 119,44,12346,10892,262,22744,756,0,2388,10663,28,14748,494,19154,4272,2,72,22674,18098,332,714,10,9633,8578,219,18430,195,929,2710,3175,3047,3038,2941,1849,926,339,5,0 to 101,43,11678,1683,1862,3207,1178,13535,3717,1366,54,778,27,17,359,19154,8961,9964,18430,724,0,65798,0,85021,65798,19154,359,4759,4751,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,28,567,595,0.0470588235294118,43
16,16,12,023,COLUMBIA,Columbia,FL,11771,326,855,1479,1635,1742,1667,1778,1294,663,320,12,0 to 119,43,5735,5971,65,11721,50,0,1342,3651,63,7452,102,7741,4018,1,11,11709,7085,619,33,4,3430,4246,28,7704,136,401,1003,1227,1248,1220,1132,789,419,162,4,0 to 102,43,5017,1911,338,438,425,6583,696,340,2,451,4,0,161,7741,4269,3444,7704,37,0,23238,0,31037,23238,7741,161,4697,4696,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,4,257,261,0.0153256704980843,43
17,17,2,003,BAKER,Baker,FL,5261,147,413,788,873,848,799,675,428,209,79,2,0 to 103,39,2562,2679,20,5198,63,0,719,1719,16,2662,102,3319,1897,1,44,5153,2803,501,10,5,1459,1841,4,3304,31,126,428,614,621,549,465,298,134,53,0,0 to 103,42,2116,412,126,650,40,2271,993,304,1,174,0,1,57,3319,1848,1467,3304,15,0,11175,0,14524,11175,3319,57,4357,4356,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,4,78,82,0.0487804878048781,42
18,18,30,059,HOLMES,Holmes,FL,3515,65,336,489,478,458,557,470,380,198,84,0,0 to 119,43,1906,1587,22,3476,39,0,219,1179,5,1793,246,2200,1311,0,4,3472,1847,322,22,9,1147,1015,7,2169,23,139,301,348,307,368,300,229,125,60,0,0 to 101,44,1734,124,111,200,58,1768,343,129,0,85,0,0,44,2200,1026,1167,2169,31,0,6502,0,8714,6502,2200,44,2903,2897,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,39,41,0.0487804878048781,44
19,19,43,085,MARTIN,Martin,FL,20213,543,1549,2578,2269,2338,2690,3060,2591,1786,781,28,0 to 106,48,10475,9412,326,19934,279,0,2103,9340,82,8743,351,10928,9132,2,151,19784,10677,55,195,1,5510,5157,65,10732,172,591,1550,1566,1478,1613,1554,1146,823,433,2,0 to 106,45,5917,474,1562,2779,2344,5265,3123,1200,13,710,9,4,293,10928,5263,5600,10732,196,0,64403,0,75387,64403,10928,293,11521,11510,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,39,732,771,0.0505836575875486,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,179836,5119,14535,28695,29928,26378,25838,22588,14781,7758,3633,583,0 to 119,39,97178,80731,1927,178492,1344,0,14930,118445,458,50527,1454,115087,63318,13,1418,177063,112758,1356,961,12,60517,52478,1119,114114,2510,7104,19958,22055,18214,17244,13513,7739,4191,2107,452,0 to 110,37,53404,13873,20187,26650,32905,48820,32389,5327,53,2866,29,20,1551,115087,52912,61015,114114,973,0,567312,0,683054,567312,115087,1551,60622,60277,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,353,5367,5720,0.0617132867132867,37
21,21,41,081,MANATEE,Manatee,FL,49941,1167,3334,5938,6475,6423,6866,7525,6759,3853,1479,122,0 to 119,47,27043,22391,507,48985,956,0,8995,24911,177,24721,726,33076,16696,2,167,48817,32232,129,712,3,17036,14974,351,32361,753,2401,4755,4992,4746,4723,4512,3462,1897,819,16,0 to 103,42,19964,2693,5288,4416,7297,17628,7436,1384,43,1398,38,11,624,33076,15322,17382,32361,715,0,185182,0,218355,185182,33076,624,7753,7655,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,73,1751,1824,0.0400219298245614,42
22,22,10,019,CLAY,Clay,FL,27998,515,2183,4070,3530,4142,4440,4058,2850,1562,621,27,0 to 104,43,15177,12363,458,27936,62,0,3058,13284,130,8085,426,16961,10989,5,43,27888,16235,682,42,2,9032,7616,269,16917,202,950,2484,2412,2730,2860,2498,1572,875,377,1,0 to 104,43,10838,2132,1257,2690,1443,11225,4249,2230,11,868,8,4,324,16961,7640,9052,16917,44,0,80413,0,97444,80413,16961,324,13206,13173,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,22,650,672,0.0327380952380952,43
23,23,25,049,HARDEE,Hardee,FL,4756,223,723,830,700,613,592,483,339,199,54,0,0 to 97,33,2428,2297,31,4740,16,0,134,1042,2,3663,76,2845,1906,1,4,4735,2006,825,11,3,1408,1410,13,2831,80,257,515,460,429,400,320,217,138,29,0,0 to 97,37,1996,189,403,243,1458,1052,321,340,4,210,5,1,31,2845,1418,1414,2831,14,0,10358,0,13211,10358,2845,31,4163,4063,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,13,88,101,0.128712871287129,37
24,24,42,083,MARION,Marion,FL,50238,789,4111,5897,6452,6555,6769,7165,6557,4226,1698,19,0 to 168,47,28977,21087,174,50077,161,0,6494,18818,177,25089,438,28301,21798,1,138,49938,26217,1955,118,11,15988,12052,132,28172,394,1521,3495,4234,4231,4083,4038,3246,2107,947,5,0 to 106,45,19371,3893,2011,2897,4132,20112,3928,2785,19,1836,10,6,887,28301,12112,16055,28172,129,0,119276,0,147724,119276,28301,887,17457,17298,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,59,1165,1224,0.048202614379085,45
25,25,64,127,VOLUSIA,Volusia,FL,59725,1104,3125,7318,7777,7373,8498,9985,8265,4301,1886,93,0 to 119,49,32407,26498,820,59051,674,0,5108,35405,230,20559,1052,35696,23795,0,234,58818,33736,1371,582,7,18503,16155,449,35107,559,1873,5483,5476,4709,5189,5356,3987,2111,939,14,0 to 105,44,21114,3656,5681,4656,4915,19899,10293,3004,64,1836,37,10,686,35696,16459,18776,35107,589,0,188718,0,224575,188718,35696,686,15429,14821,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,134,1794,1928,0.0695020746887967,44
26,26,15,029,DIXIE,Dixie,FL,2583,68,226,326,306,441,328,358,300,164,64,2,0 to 118,43,1296,1282,5,2580,3,0,245,755,6,1798,42,1522,1059,0,2,2578,1275,244,1,2,698,818,3,1519,28,79,189,198,278,220,216,176,100,37,1,0 to 101,44,1166,252,42,59,69,1361,89,145,0,105,0,0,22,1522,819,700,1519,3,0,6089,0,7621,6089,1522,22,1634,1582,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,50,52,0.0384615384615385,44
27,27,35,069,LAKE,Lake,FL,43296,896,3034,4941,5177,5303,5736,6132,5942,4115,1617,403,0 to 104,48,23173,18960,1163,42788,508,0,3900,27929,222,13368,484,25444,17727,1,124,42667,24720,334,387,3,13267,11196,591,25054,436,1426,3297,3668,3568,3672,3468,2949,2055,894,11,0 to 104,45,13175,2449,3981,5449,4373,14594,6087,2084,48,1312,32,11,585,25444,11369,13453,25054,390,0,145292,0,170866,145292,25444,585,13410,13124,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,65,1383,1448,0.0448895027624309,45
28,28,38,075,LEVY,Levy,FL,5594,171,608,832,694,629,715,826,611,378,126,4,0 to 118,42,3092,2472,30,5584,10,0,611,1899,16,3680,92,2979,2613,0,2,5582,2493,477,4,5,1612,1338,20,2970,57,244,443,425,367,434,447,323,185,53,1,0 to 99,43,1980,444,272,274,406,2234,330,234,0,185,0,0,43,2979,1344,1615,2970,9,0,13358,0,16350,13358,2979,43,4014,3965,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,7,104,111,0.0630630630630631,43
29,29,60,119,SUMTER,Sumter,FL,12833,112,355,618,856,974,1087,1850,3988,2451,483,59,0 to 119,66,6403,6234,196,12667,166,0,1299,6402,164,5965,439,8297,4439,0,97,12570,7675,529,83,10,3941,4174,89,8204,44,184,460,629,741,784,1232,2399,1454,351,19,0 to 102,65,5132,670,365,2037,374,5315,2515,825,3,518,1,1,242,8297,4221,3985,8204,93,0,46617,0,54960,46617,8297,242,3345,3333,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,28,298,326,0.0858895705521472,65
30,30,59,117,SEMINOLE,Seminole,FL,49411,1239,4040,7679,7425,7097,7208,6499,4464,2234,1309,217,0 to 119,40,26849,22017,545,49169,242,0,3392,30123,246,13378,449,28195,20859,1,356,48814,27727,258,209,1,14757,12857,371,27985,473,1591,5176,5113,4401,4247,3479,1931,1033,739,12,0 to 108,38,17865,3027,4029,3064,7072,16881,4032,1820,12,1158,6,3,444,28195,12947,14866,27985,210,0,150876,0,179156,150876,28195,444,21103,20864,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,74,1631,1705,0.0434017595307918,38
31,31,48,095,ORANGE,Orange,FL,175414,3914,9412,26001,32789,29579,27188,22577,13825,6508,2704,917,0 to 120,40,92922,80478,2014,172936,2477,1,13504,116995,585,38274,1587,117597,57650,5,162,172771,115434,527,1629,7,60065,54189,1707,115961,2362,7184,21129,24464,20656,17571,12817,6711,3195,1451,57,0 to 110,36,50851,16609,27105,21396,41599,46943,27419,4285,60,2461,46,18,1139,117597,55008,60821,115960,1636,1,680198,0,798150,680198,117597,1139,18121,17894,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,274,6633,6907,0.0396699001013465,36
32,32,9,017,CITRUS,Citrus,FL,17072,324,1040,1706,1803,1729,2034,2723,2842,2011,852,8,0 to 222,54,9608,7312,152,16979,93,0,1862,6641,119,10573,194,9973,6952,1,146,16835,7876,2015,54,28,5446,4380,65,9891,98,384,1011,1104,1036,1251,1664,1666,1214,540,5,0 to 103,55,7758,386,601,1146,543,7766,1582,513,2,652,6,3,416,9973,4422,5484,9891,82,0,45940,0,55940,45940,9973,416,9925,9523,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,27,420,447,0.0604026845637584,55
33,33,27,053,HERNANDO,Hernando,FL,19212,378,1569,2644,2241,2194,2549,2810,2339,1605,880,3,0 to 106,47,10693,8495,24,19108,104,0,1623,6357,66,12578,103,11773,7418,3,18,19087,9549,2134,73,17,6326,5346,11,11683,132,591,1492,1488,1426,1689,1799,1563,1062,531,0,0 to 104,49,9485,658,1479,61,2090,9337,256,1154,19,961,14,5,430,11773,5386,6375,11683,90,0,59388,0,71204,59388,11773,430,15104,15053,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,46,576,622,0.0739549839228296,50
34,34,52,103,PINELLAS,Pinellas,FL,104354,1439,4060,11210,16037,13555,15359,17481,13312,7548,4276,77,0 to 120,49,57391,46853,110,102419,1935,0,15184,59360,411,60682,2163,68744,35216,2,392,102026,65777,1288,1652,27,35763,31244,58,67065,996,3383,9146,12153,9471,10160,10404,6810,3799,2418,4,0 to 105,43,46312,8730,5809,6214,7420,46316,13329,6425,82,4353,57,14,1487,68744,31959,36725,67065,1679,0,382348,0,451359,382348,68744,1487,5281,5191,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,248,4847,5095,0.0486751717369971,43
35,35,61,121,SUWANNEE,Suwannee,FL,7587,214,549,1071,960,1046,1053,1146,769,481,287,11,0 to 118,44,3814,3716,57,7559,28,0,274,1865,110,4874,114,5159,2420,0,8,7551,4726,405,19,9,2346,2765,20,5131,101,278,747,712,785,789,804,484,302,156,1,0 to 102,44,3473,800,623,235,742,3982,407,590,2,304,0,0,135,5159,2774,2365,5131,28,0,13759,0,18969,13759,5159,135,3007,3003,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,150,152,0.0131578947368421,44
36,36,16,031,DUVAL,Duval,FL,142256,3326,9783,20175,25568,20984,20251,19811,12924,6289,2970,175,0 to 119,40,76986,63872,1398,140258,1998,0,9963,100374,454,32899,834,90389,51665,14,188,140056,84912,3999,1425,53,47774,40385,752,88911,1782,5720,14340,18165,13981,12991,11589,6931,3308,1541,41,0 to 106,38,37596,25177,10237,15901,6909,51217,30785,3448,50,1989,28,70,1234,90389,41130,48474,88911,1478,0,454753,0,545571,454753,90389,1234,29459,29350,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,160,3749,3909,0.0409311844461499,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2028,27,79,221,478,434,268,215,152,95,58,1,0 to 119,39,645,1376,7,2028,0,0,30,995,0,1640,22,1600,425,0,3,2025,1524,76,0,0,392,1205,3,1600,11,37,148,433,379,234,172,110,53,23,0,1 to 98,39,1133,369,58,40,190,1315,95,94,0,49,0,0,25,1600,1205,392,1600,0,0,2059,0,3672,2059,1600,25,875,875,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,14,14,0,39
38,38,23,045,GULF,Gulf,FL,2882,71,258,325,353,323,428,487,395,175,67,0,0 to 96,48,1457,1409,16,2807,75,0,200,716,1,1796,74,1889,976,0,17,2790,1579,287,23,0,888,965,13,1866,29,102,193,252,235,304,340,267,116,51,0,0 to 96,50,1428,352,35,51,54,1724,88,207,6,95,2,0,41,1889,979,897,1866,23,0,7038,0,8932,7038,1889,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,3,31,34,0.0882352941176471,50
39,39,63,125,UNION,Union,FL,3208,64,253,367,360,429,440,691,446,130,28,0,0 to 118,47,1158,2042,8,3206,2,0,477,1152,4,2049,4,1755,1453,0,0,3206,1295,458,2,0,612,1136,5,1753,22,90,222,253,291,278,323,200,63,13,0,0 to 93,45,1256,403,44,50,47,1646,60,85,0,80,0,0,70,1755,1137,613,1753,2,0,10035,0,11809,10035,1755,70,1877,1876,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,33,35,0.0571428571428571,45
40,40,4,007,BRADFORD,Bradford,FL,4919,156,364,605,708,654,693,786,510,291,143,9,0 to 118,44,2540,2360,19,4904,15,0,1007,1370,34,3211,6,2882,2034,0,3,4901,2119,750,6,7,1351,1514,4,2869,49,113,329,483,427,446,493,306,166,70,0,0 to 107,45,1996,636,124,113,69,2600,200,256,0,147,0,0,54,2882,1523,1354,2869,13,0,9512,0,12416,9512,2882,54,3497,3468,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,82,83,0.0120481927710843,45
41,41,65,129,WAKULLA,Wakulla,FL,5880,161,779,915,752,768,881,780,514,243,84,3,0 to 103,39,3004,2863,13,5866,14,0,730,1359,13,4305,176,3200,2673,1,6,5859,2876,312,9,3,1547,1634,7,3188,41,181,457,503,484,557,475,293,145,63,1,0 to 103,43,2393,458,193,144,108,2808,272,254,1,152,1,0,52,3200,1637,1556,3188,12,0,14696,0,17938,14696,3200,52,4225,4153,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,141,145,0.0275862068965517,43
42,42,5,009,BREVARD,Brevard,FL,54150,816,2551,6335,7168,6794,7695,9763,7313,4041,1617,57,0 to 119,49,28979,24196,975,53525,625,0,4260,38732,107,22525,1022,35342,18778,1,29,53496,34221,504,608,9,17968,15880,877,34725,534,2057,5280,5439,4820,5109,5492,3476,2017,1108,10,0 to 105,43,17394,2968,4208,10155,3544,18466,12715,3266,38,2075,17,2,773,35342,16159,18273,34725,617,0,220071,0,255534,220071,35342,773,5535,5477,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,155,2818,2973,0.0521358896737302,43
43,43,53,105,POLK,Polk,FL,81840,2275,6074,11025,12485,12274,11677,10663,8433,4967,1851,116,0 to 119,42,44394,36711,735,81355,485,0,15770,36330,231,41830,1496,58691,22890,3,256,81096,53689,4592,379,31,31301,26489,491,58281,1250,3990,8617,9679,9320,8562,7416,5417,3221,1201,18,0 to 103,40,38688,8377,5738,5478,18124,33413,6744,6632,74,4522,56,9,1191,58691,26677,31521,58281,410,0,248069,0,306934,248069,58691,1191,25806,25256,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,129,2854,2983,0.0432450553134428,41
44,44,49,097,OSCEOLA,Osceola,FL,54631,1267,4995,7897,8927,9122,8548,6600,4228,2103,764,180,0 to 155,39,29178,24991,462,53956,675,0,7389,26283,390,24829,778,37893,16615,5,118,53833,34335,2928,582,47,19647,17253,363,37263,848,2920,5937,6832,6769,6135,4217,2464,1286,470,14,0 to 105,38,17408,2364,11893,5598,22410,9184,5669,2384,27,1314,15,7,465,37892,17573,19936,37263,629,0,185010,0,223053,185010,37892,465,18063,17561,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,73,1826,1899,0.0384412848867825,38
