OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,12796,323,961,1338,1404,1348,1479,1775,1886,1600,675,7,0 to 119,52,7118,5610,68,12652,144,0,1630,5090,47,6897,286,7615,5113,0,68,12584,6796,736,83,0,4096,3397,39,7532,118,384,843,907,902,948,1114,1105,956,338,0,0 to 99,52,4908,744,891,989,1563,4662,1307,1071,30,601,21,7,317,7615,3441,4134,7532,83,0,35079,0,42707,35079,7615,317,6910,6799,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,16,196,212,0.0754716981132076,52
46,46,36,071,LEE,Lee,FL,95868,2054,7678,13553,12827,12171,12815,13468,11759,6817,2638,88,0 to 119,44,51741,43562,565,92928,2939,1,4840,62110,613,28476,867,62143,33536,4,185,92741,57954,2093,2062,34,31587,28053,407,60047,1153,3382,9294,9631,8630,8908,8856,7023,3810,1430,26,0 to 103,43,37272,4519,7652,10604,14603,34048,11396,3645,99,2134,76,34,910,62143,29122,32597,60046,2096,1,309591,0,371951,309591,62143,910,34875,33288,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,169,2124,2293,0.0737025730484082,43
47,47,11,021,COLLIER,Collier,FL,49689,1252,3030,6244,6443,6324,6931,7465,6337,4213,1425,25,0 to 105,47,25912,23600,177,48224,1465,0,5982,24529,356,27847,1111,32253,17223,4,209,48013,29586,1479,1093,95,15820,15099,146,31065,664,1669,4475,4770,4505,4828,4890,3483,2165,795,9,0 to 105,44,19481,1633,3576,6375,10491,14326,6248,2513,54,1592,31,16,492,32253,15729,16369,31065,1188,0,150483,0,182882,150483,32253,492,16498,15518,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,66,1045,1111,0.0594059405940594,44
48,48,13,025,DADE,Dade,FL,595797,15174,40007,76789,102001,94187,99319,81496,47499,25719,12635,971,0 to 225,41,310421,282170,3206,589083,6713,1,57983,365251,2785,139969,3904,442339,152602,73,783,588233,434363,2485,5459,30,226375,208118,2355,436848,10871,30018,63563,80336,71672,73484,56881,30683,16602,7849,378,0 to 108,39,246275,35142,83851,71580,282011,81531,73306,22756,205,12442,118,42,5814,442337,211020,228803,436847,5489,1,1725089,0,2169584,1725089,442337,5814,116545,115837,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1046,16235,17281,0.0605289045772814,40
49,49,44,087,MONROE,Monroe,FL,12510,350,800,1290,2001,1862,2085,2049,1341,552,177,3,0 to 101,44,6306,6137,67,12074,436,0,2131,4406,83,5598,462,6382,6074,0,54,12022,5837,188,351,6,2933,3042,50,6025,116,297,734,1226,1063,1093,957,594,234,68,0,0 to 100,42,4561,340,301,823,1839,3285,901,589,27,249,18,1,48,6382,3237,3094,6025,357,0,40214,0,46613,40214,6382,48,7192,6923,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,23,266,289,0.0795847750865052,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,27793,770,2418,3852,3747,4265,4247,3940,2644,1360,535,15,0 to 119,42,14437,12991,365,27520,273,0,2486,11233,99,12759,975,17702,9819,0,272,27249,17301,180,221,0,8796,8394,291,17481,270,1205,2759,2588,2799,2812,2567,1538,832,330,2,0 to 105,42,13503,1157,921,1900,691,14367,2423,945,1,850,6,3,278,17702,8487,8914,17481,221,0,57145,0,74900,57145,17702,278,12301,11773,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,10,229,239,0.0418410041841004,42
51,51,66,131,WALTON,Walton,FL,9578,187,560,1243,1369,1499,1473,1541,1016,467,217,6,0 to 101,44,4835,4536,207,8704,874,0,1847,5053,15,7035,897,7299,2259,0,20,8685,5985,537,763,14,3215,3213,94,6522,90,382,1039,1138,1210,1161,1145,718,316,98,2,0 to 101,42,4401,374,317,1430,596,4364,1562,807,64,287,12,10,83,7299,3529,3594,6522,777,0,25697,0,33028,25697,7299,83,2307,2252,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,5,82,87,0.0574712643678161,42
52,52,32,063,JACKSON,Jackson,FL,9382,195,584,1106,1481,1523,1512,1271,898,543,265,4,0 to 105,43,4331,4990,61,9305,77,0,328,4455,19,5970,59,6049,3305,0,28,9277,5517,468,57,7,2742,3217,26,5985,75,277,736,996,1000,989,822,597,378,179,0,0 to 105,44,3423,1142,273,1147,165,4145,1675,379,6,351,4,0,154,6049,3246,2777,5985,64,0,20733,0,26796,20733,6049,154,4523,4339,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,0,36,36,0,44
53,53,67,133,WASHINGTON,Washington,FL,4002,83,324,494,564,582,621,626,374,232,102,0,0 to 119,44,2034,1945,23,3979,23,0,220,1686,9,2960,30,2669,1316,0,17,3962,2400,249,13,7,1249,1389,11,2649,24,138,338,441,428,432,409,250,151,58,0,0 to 99,44,1867,426,120,236,73,2047,529,127,3,134,2,0,49,2669,1397,1261,2649,20,0,8269,0,10962,8269,2669,49,2547,2496,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,3,11,14,0.214285714285714,44
54,54,45,089,NASSAU,Nassau,FL,13616,305,1184,1952,1658,1734,1987,2105,1562,819,305,5,0 to 103,44,7253,6287,76,13090,526,0,1245,4694,28,5460,751,7962,5534,1,119,12971,7073,459,415,15,3903,3625,4,7532,100,426,1154,1108,1124,1315,1294,868,417,156,0,0 to 103,45,6245,492,309,486,265,6192,1075,556,25,298,12,4,122,7962,3797,4161,7532,430,0,36234,0,44217,36234,7962,122,8416,8412,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,10,172,182,0.0549450549450549,45
55,55,22,043,GLADES,Glades,FL,1274,35,122,158,237,223,176,136,106,72,8,1,0 to 90,38,538,732,4,1270,4,0,126,484,3,852,17,924,340,0,10,1260,880,40,3,1,345,573,2,920,20,53,110,201,179,134,108,67,47,5,0,0 to 89,38,636,154,57,73,307,540,73,96,0,69,0,0,19,924,575,347,920,4,0,1736,0,2661,1736,924,19,1059,1001,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,12,12,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,16975,185,517,1429,1581,1649,2258,3166,3219,1965,996,10,0 to 119,57,9385,7517,73,16770,205,0,2995,8195,62,9211,266,11436,5453,1,85,16684,10651,599,184,2,6041,5169,40,11250,100,329,1118,1125,1109,1504,2121,2141,1286,603,0,0 to 106,56,8380,665,738,1467,793,8088,2369,999,30,849,20,7,390,11436,5257,6139,11250,186,0,67706,0,79193,67706,11436,390,2392,2373,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,34,559,593,0.0573355817875211,57
57,57,58,115,SARASOTA,Sarasota,FL,47367,782,3449,5966,5186,5031,6099,7245,6888,4480,2200,41,0 to 119,50,25586,21539,242,45748,1619,0,4154,27532,190,19366,928,29096,18237,2,32,45714,27416,288,1385,7,14686,12869,149,27704,387,1429,3741,3827,3535,4076,4440,3870,2476,1309,6,0 to 105,48,19766,1596,2113,4229,3045,15566,9093,1417,78,1291,61,18,785,29096,13586,15356,27704,1392,0,192387,0,221582,192387,29096,785,18022,17920,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,93,1409,1502,0.0619174434087883,49
58,58,14,027,DESOTO,Desoto,FL,6693,227,711,906,948,903,951,944,640,348,109,6,0 to 102,40,3065,3551,77,6663,30,0,1145,2103,48,4038,106,4056,2609,1,27,6636,3637,397,19,3,1735,2281,18,4034,104,314,552,635,603,609,602,382,202,53,0,0 to 100,41,2440,386,302,906,1341,1617,1076,601,3,287,2,1,83,4056,2295,1743,4034,22,0,14458,0,18524,14458,4056,83,3776,3651,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,12,87,99,0.121212121212121,42
59,59,18,035,FLAGLER,Flagler,FL,12495,280,878,1499,1411,1588,1784,2022,1679,980,367,7,0 to 119,48,6923,5488,84,12376,119,0,1249,5065,37,6856,269,6618,5842,0,35,12341,5460,1070,68,20,3495,2995,40,6530,98,449,947,845,885,1003,1038,776,445,131,1,0 to 99,46,4244,737,765,784,836,4624,1070,540,8,360,5,1,96,6618,3029,3545,6530,88,0,39523,0,46163,39523,6618,96,8268,8235,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,34,249,283,0.120141342756184,46
60,60,26,051,HENDRY,Hendry,FL,7534,327,929,1202,1210,1098,987,840,501,285,147,8,0 to 104,35,3762,3749,23,7514,20,0,836,2373,32,3983,113,4458,3041,1,34,7479,4171,270,15,2,2175,2250,16,4441,117,383,709,789,740,647,503,311,179,80,0,0 to 104,38,3150,488,369,434,2491,1560,390,572,2,332,2,0,77,4458,2261,2181,4441,17,0,13996,0,18472,13996,4458,77,7255,6836,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,1,45,46,0.0217391304347826,38
61,61,31,061,INDIAN RIVER,Indian River,FL,20556,672,2131,2681,2287,2142,2462,2829,2588,1666,1088,10,0 to 119,46,11449,9025,82,20403,153,0,2065,8481,77,12205,413,11663,8813,0,80,20324,11432,131,98,2,6197,5299,67,11563,216,759,1645,1632,1442,1557,1680,1379,854,497,2,0 to 105,45,7943,1136,1041,1443,2224,7468,1871,1278,21,807,13,3,280,11663,5353,6243,11563,100,0,69555,0,81249,69555,11663,280,9415,8963,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,20,379,399,0.050125313283208,45
62,62,6,011,BROWARD,Broward,FL,362581,12589,36866,45611,58044,55779,55595,49530,27885,13555,6802,325,0 to 119,39,191417,169632,1532,358703,3878,0,39563,136904,2336,232643,8986,212642,149373,47,519,358151,191212,18954,2308,167,108824,100469,873,210166,5308,15992,30807,40081,36215,33598,27643,13659,6299,2980,59,0 to 109,38,106636,46574,34926,22030,80687,102945,26534,16532,205,9409,153,45,2624,212641,101830,109921,210166,2475,0,1077101,0,1290771,1077101,212641,2624,134482,134122,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,706,8902,9608,0.0734804329725229,38
63,63,17,033,ESCAMBIA,Escambia,FL,49949,949,2210,6485,8009,6651,6763,7852,5968,3327,1639,96,0 to 119,46,27633,21752,564,43857,6092,0,4686,32346,183,20321,826,34779,15134,1,35,43828,30532,647,3597,3,16606,14072,501,31179,512,1737,5308,6083,4953,4695,4978,3537,2017,943,16,0 to 105,41,15033,6343,3654,6149,1046,21652,8481,2951,60,2091,56,72,664,34779,15660,18589,31179,3600,0,146498,0,181356,146498,34779,664,3668,3588,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,26,574,600,0.0433333333333333,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6070,227,667,949,771,781,774,774,527,396,195,9,0 to 119,40,3221,2835,14,6012,58,0,1087,1490,2,3218,170,3720,2343,1,6,6005,3325,345,47,3,1880,1784,6,3670,93,307,575,535,546,527,484,319,244,90,0,0 to 100,41,2875,301,308,186,1303,2197,170,548,24,383,19,3,84,3720,1811,1902,3670,50,0,14738,0,18480,14738,3720,84,5069,4990,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,11,47,58,0.189655172413793,41
65,65,19,037,FRANKLIN,Franklin,FL,2194,68,218,260,292,276,273,348,284,141,33,1,0 to 96,44,1038,1151,5,2158,36,0,126,593,0,1381,67,1294,889,0,11,2147,956,305,10,23,511,746,4,1261,29,74,138,220,194,186,208,149,75,21,0,0 to 96,44,919,271,38,33,85,1077,99,55,0,29,0,0,16,1294,760,530,1261,33,0,5916,0,7220,5916,1294,16,837,836,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,18,18,0,44
66,66,1,001,ALACHUA,Alachua,FL,38675,665,1593,10706,6596,4748,4309,4432,3118,1551,887,70,0 to 119,34,21618,16798,259,38171,504,0,7501,20276,61,19554,864,23273,15316,1,85,38085,22369,640,250,14,12599,10244,166,23009,362,1096,8878,3875,2490,2133,2039,1322,704,369,5,0 to 105,27,13080,5288,2309,2332,2912,17386,2711,2365,47,1122,49,20,258,23273,10386,12713,23009,264,0,154622,0,177946,154622,23273,258,4694,4670,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,29,429,458,0.0633187772925764,27
67,67,55,109,ST. JOHNS,St. Johns,FL,39804,941,5286,7574,3962,5319,5658,5007,3589,1690,754,24,0 to 119,39,21071,18526,207,39490,314,0,3439,15779,208,20100,872,21062,18647,9,86,39397,20100,670,285,7,10865,9821,84,20770,285,1527,3821,2686,3368,3432,2944,1811,818,370,0,0 to 106,41,15563,1151,1501,2555,1464,14915,4391,976,16,729,15,1,202,21062,9968,11002,20770,292,0,103252,0,124399,103252,21062,202,26896,26857,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,39,438,477,0.0817610062893082,41
69,68,999,999,Unknown,Unknown,FL,4673,49,162,689,754,673,664,613,433,338,278,20,0 to 120,44,2480,2108,85,525,4148,0,82,4284,0,155,231,3545,1122,0,6,523,365,4,3142,34,191,171,7,369,46,152,614,634,538,512,456,318,184,75,16,0 to 89,38,128,51,102,88,97,182,90,2,28,1,19,16,0,3545,1760,1707,369,3176,0,33651,0,37248,33651,3545,0,1675,1673,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,49,49,0,38
70,69,998,998,A State,State,FL,3138525,78238,232670,430859,483011,451732,462939,437437,306058,170485,78296,6800,0 to 225,42,1671905,1443473,23147,3088138,50379,8,331695,1672287,0,1300681,47923,2044011,1085099,370,9045,3078812,1932590,73528,36980,907,1048771,942065,15282,2006118,41126,128293,316043,355300,315688,310351,270064,169022,93293,43485,1340,0 to 110,40,1134478,264569,304722,302349,643148,970982,391988,136727,2072,84644,1415,641,33178,2044005,960759,1067158,2006110,37887,8,9767168,0,11820178,9767168,2044005,33178,954866,942295,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,4865,66721,71586,4.40925031007103,40
