OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2635,127,281,268,306,338,358,442,304,165,44,2,0 to 101,44,1309,1321,5,2607,28,0,101,1080,41,1833,44,1509,1121,2,3,2603,1303,180,22,4,677,803,3,1483,34,108,152,207,202,233,283,168,94,28,0,0 to 99,47,729,634,92,28,54,1354,75,137,3,83,0,0,28,1509,816,689,1483,26,0,6141,0,7667,6141,1509,28,1482,1446,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,2,71,73,0.0273972602739726,47
12,12,40,079,MADISON,Madison,FL,3984,222,600,560,469,474,519,457,384,202,88,9,0 to 101,37,2251,1721,12,3940,44,0,230,1301,53,2930,136,2081,1888,0,15,3925,1473,580,26,2,1171,878,4,2053,69,176,281,291,267,337,279,217,106,57,1,0 to 101,43,884,1005,94,70,107,1763,183,284,4,89,2,2,45,2081,887,1187,2053,28,0,7758,0,9847,7758,2081,45,3063,2967,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,54,55,0.0181818181818182,43
13,13,39,077,LIBERTY,Liberty,FL,3418,79,260,396,779,693,531,411,170,72,17,10,0 to 105,37,864,2543,11,3417,1,0,114,1928,1,776,16,1082,2334,0,2,3415,915,166,1,0,428,647,6,1081,25,83,175,175,166,178,162,67,43,8,0,0 to 89,39,803,176,59,43,47,884,150,61,0,24,0,0,16,1082,647,429,1081,1,0,4201,0,5284,4201,1082,16,1406,1382,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,1,7,8,0.125,39
14,14,24,047,HAMILTON,Hamilton,FL,3638,118,300,392,717,620,545,428,307,142,63,6,0 to 118,39,1283,2329,26,3614,24,0,95,2047,9,1865,51,1639,1997,0,2,3613,1296,323,11,9,699,906,14,1619,60,143,216,263,242,252,220,146,72,23,2,0 to 93,41,801,657,95,66,164,1257,198,213,3,82,0,0,25,1639,917,708,1619,20,0,6675,0,8318,6675,1639,25,1241,1239,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,18,19,0.0526315789473684,41
15,15,3,005,BAY,Bay,FL,25369,389,1562,3453,3998,3905,3976,3888,2433,1212,494,59,0 to 119,43,13323,11692,354,24508,861,0,2752,9698,28,17810,592,20481,4806,1,81,24429,19313,344,814,10,10285,9077,295,19657,238,1028,2954,3435,3279,3230,3104,1913,949,345,6,0 to 101,42,12744,1867,1971,3075,1311,14751,3595,1552,63,879,29,19,393,20481,9509,10653,19657,824,0,73174,0,93732,73174,20481,393,5579,5571,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,15,293,308,0.0487012987012987,43
16,16,12,023,COLUMBIA,Columbia,FL,12518,391,986,1597,1722,1833,1776,1860,1335,679,325,14,0 to 119,43,6122,6318,78,12459,59,0,1365,3747,63,7935,107,8222,4285,1,10,12449,7555,622,41,4,3677,4458,42,8177,148,437,1072,1303,1320,1305,1204,829,432,166,6,0 to 102,43,5364,2007,354,452,444,7033,700,402,4,482,5,0,169,8222,4485,3694,8177,45,0,26174,0,34452,26174,8222,169,5325,5324,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,9,216,225,0.04,43
17,17,2,003,BAKER,Baker,FL,5618,173,460,855,922,901,840,713,456,216,80,2,0 to 103,39,2738,2857,23,5552,66,0,770,1733,16,2846,121,3529,2046,1,42,5509,3005,505,14,5,1565,1937,8,3510,37,139,460,649,658,584,498,314,136,54,0,0 to 103,42,2303,449,138,620,42,2450,1018,326,1,188,0,1,61,3529,1945,1576,3510,19,0,12252,0,15812,12252,3529,61,4551,4550,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,1,75,76,0.0131578947368421,42
18,18,30,059,HOLMES,Holmes,FL,3628,69,356,503,495,472,574,489,383,201,86,0,0 to 119,43,1961,1639,28,3587,41,0,234,1194,5,1862,258,2275,1349,0,4,3583,1916,326,24,9,1192,1038,12,2242,25,141,310,360,322,381,317,231,128,60,0,0 to 101,44,1789,128,112,213,58,1833,351,138,0,93,0,0,49,2275,1051,1212,2242,33,0,6846,0,9133,6846,2275,49,2983,2977,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,27,27,0,44
19,19,43,085,MARTIN,Martin,FL,22849,681,1995,3003,2593,2661,3040,3379,2764,1873,824,36,0 to 106,46,11843,10642,364,22521,328,0,2588,9642,82,10274,413,12597,10076,2,174,22348,12272,83,240,2,6370,5881,104,12355,195,681,1779,1844,1725,1866,1828,1301,905,470,3,0 to 106,45,7003,585,1749,3018,2513,6150,3692,1397,25,814,15,5,328,12597,6012,6477,12355,242,0,73741,0,86393,73741,12597,328,13641,13630,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,19,301,320,0.059375,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,213846,6954,20919,35154,35542,31210,30035,25316,15948,8251,3824,693,0 to 119,37,114927,95744,3175,212262,1584,0,17190,135276,458,65278,1642,141599,70636,18,1593,210653,138664,1729,1188,18,74370,63940,2083,140393,3394,9818,24505,27434,22727,21233,16165,8853,4690,2293,487,0 to 110,37,66793,17649,26502,29449,40501,61811,38081,5894,54,3173,29,23,1802,141599,64484,74980,140393,1206,0,654446,0,796696,654446,141599,1802,80687,80342,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,278,5140,5418,0.0513104466592839,37
21,21,41,081,MANATEE,Manatee,FL,57982,1571,4406,7476,7646,7563,7967,8439,7161,4053,1547,153,0 to 119,45,31207,26073,702,56854,1128,0,10081,26616,177,30892,857,39570,18198,2,212,56642,38539,145,882,4,20276,17895,513,38684,1033,3128,5932,6015,5688,5669,5315,3809,2069,878,34,0 to 103,41,24173,3230,6532,4749,8644,21565,8475,1598,56,1528,48,14,684,39570,18327,20695,38684,886,0,208184,0,247854,208184,39570,684,10744,10647,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,56,1155,1211,0.046242774566474,42
22,22,10,019,CLAY,Clay,FL,31036,650,2731,4664,3929,4569,4841,4360,2968,1627,652,45,0 to 104,42,16851,13689,496,30966,70,0,3702,13462,130,9887,507,19106,11869,5,56,30905,18354,699,51,2,10231,8527,295,19053,261,1156,2846,2771,3096,3201,2760,1674,933,404,4,0 to 104,42,12604,2433,1409,2607,1747,13189,4117,2417,14,958,11,6,345,19106,8554,10257,19053,53,0,89605,0,108790,89605,19106,345,15473,15440,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,41,516,557,0.0736086175942549,43
23,23,25,049,HARDEE,Hardee,FL,5352,298,830,923,781,699,646,541,367,206,59,2,0 to 97,32,2740,2562,50,5335,17,0,183,1082,2,4193,81,3240,2106,1,5,5329,2349,876,12,3,1612,1582,31,3225,97,290,579,531,504,449,374,239,144,32,1,0 to 97,37,2278,202,458,287,1618,1234,373,379,5,228,5,1,45,3240,1591,1618,3225,15,0,11341,0,14589,11341,3240,45,4680,4582,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,4,96,100,0.04,37
24,24,42,083,MARION,Marion,FL,55119,921,5177,6734,7081,7241,7360,7641,6815,4367,1742,40,0 to 168,45,31564,23285,270,54907,212,0,6537,19362,177,29178,497,31723,23228,2,166,54745,29458,2095,157,13,17844,13490,219,31553,462,1810,4015,4809,4811,4624,4489,3478,2228,983,14,0 to 106,44,21931,4245,2201,3176,4747,22582,4224,3335,30,2209,18,5,987,31723,13569,17930,31553,170,0,135121,0,167005,135121,31723,987,20826,20669,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,68,906,974,0.0698151950718686,45
25,25,64,127,VOLUSIA,Volusia,FL,69950,1544,4128,9187,9492,8789,9927,11308,8857,4600,1994,124,0 to 119,46,37718,31252,980,69082,868,0,6868,38227,230,26578,1381,44440,25189,1,320,68764,42213,1451,768,8,22977,20097,590,43664,779,2504,7118,7043,5975,6464,6587,4520,2389,1041,20,0 to 105,42,26774,4682,6988,5220,6573,25817,11274,4032,77,2401,49,12,832,44440,20490,23340,43664,776,0,216175,0,260780,216175,44440,832,18665,18066,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,70,1629,1699,0.0412007062978222,44
26,26,15,029,DIXIE,Dixie,FL,2736,70,253,348,320,467,341,389,309,172,64,3,0 to 118,42,1382,1345,9,2732,4,0,274,743,6,1956,43,1620,1114,0,2,2730,1354,262,2,2,754,855,7,1616,28,86,199,211,302,232,236,183,105,37,1,0 to 101,44,1256,255,42,63,71,1449,96,159,0,116,0,0,24,1620,857,756,1616,4,0,6581,0,8212,6581,1620,24,1763,1711,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,51,53,0.0377358490566038,44
27,27,35,069,LAKE,Lake,FL,50103,1225,4175,6232,6109,6215,6580,6787,6354,4345,1679,402,0 to 120,46,26722,22067,1314,49431,672,0,4748,30136,222,17427,658,30676,19282,1,144,49291,29776,349,547,4,15924,13455,746,30125,592,1881,4176,4543,4397,4462,4079,3324,2267,941,14,0 to 104,44,16380,3079,4759,5907,5468,17903,6754,2542,67,1548,38,11,646,30676,13693,16176,30125,551,0,167560,0,198374,167560,30676,646,17040,16755,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,52,1356,1408,0.0369318181818182,45
28,28,38,075,LEVY,Levy,FL,6539,215,872,989,790,734,812,935,658,397,133,4,0 to 118,40,3581,2895,63,6529,10,0,690,1936,16,4573,110,3527,3010,0,2,6527,2979,539,6,3,1911,1556,51,3518,71,315,521,500,440,510,541,363,206,59,1,0 to 99,42,2353,527,303,335,457,2651,410,305,0,251,0,0,54,3527,1562,1914,3518,9,0,14994,0,18541,14994,3527,54,5023,4974,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,4,110,114,0.0350877192982456,43
29,29,60,119,SUMTER,Sumter,FL,14189,161,469,774,982,1126,1251,2041,4212,2601,502,70,0 to 119,65,7116,6819,254,14006,183,0,1482,6914,164,6877,484,9439,4636,0,114,13892,8773,556,99,11,4535,4663,131,9329,67,249,584,746,870,940,1413,2605,1580,366,19,0 to 102,64,5919,754,444,2212,472,6131,2726,914,3,584,1,1,279,9439,4713,4593,9329,110,0,52672,0,62157,52672,9439,279,3881,3869,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,10,415,425,0.0235294117647059,65
30,30,59,117,SEMINOLE,Seminole,FL,59157,1710,5976,9416,8922,8571,8423,7336,4770,2368,1412,253,0 to 119,39,31891,26520,746,58860,297,0,3704,33741,246,17002,560,35000,23766,3,388,58472,34438,297,261,4,18228,15999,508,34735,649,2245,6412,6473,5634,5276,4221,2170,1119,785,16,0 to 108,38,24044,3970,5312,1409,9401,22420,2914,2037,13,1274,7,6,509,35000,16114,18363,34735,265,0,175464,0,210566,175464,35000,509,27803,27564,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,77,1553,1630,0.047239263803681,38
31,31,48,095,ORANGE,Orange,FL,200509,4830,12181,30733,37980,33927,30622,24818,14690,6847,2828,1053,0 to 120,39,106062,91527,2920,197393,3115,1,16104,128895,585,47286,2008,141618,58698,7,186,197203,138733,608,2264,13,72411,64490,2440,139341,3067,9401,25714,29678,24932,21004,15054,7573,3521,1568,106,0 to 110,36,63478,20338,33586,21939,50544,58417,30380,4990,65,2848,49,32,1292,141618,65601,73462,139340,2277,1,799150,0,941124,799150,141618,1292,21927,21700,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,248,7077,7325,0.0338566552901024,36
32,32,9,017,CITRUS,Citrus,FL,18933,391,1334,1956,2034,1941,2261,2994,3016,2114,881,11,0 to 222,53,10591,8161,181,18820,113,0,2041,7038,119,12275,217,11294,7460,1,178,18643,9166,2029,71,28,6149,4951,95,11195,119,465,1172,1301,1206,1440,1903,1817,1301,567,3,0 to 103,54,8816,426,663,1290,645,8708,1842,627,5,730,7,5,460,11294,5002,6195,11195,99,0,51896,0,63223,51896,11294,460,10907,10506,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,17,277,294,0.0578231292517007,55
33,33,27,053,HERNANDO,Hernando,FL,22963,561,2243,3331,2722,2680,3002,3176,2581,1717,912,38,0 to 106,44,12789,10132,42,22839,124,0,2095,7274,66,15346,106,14402,8535,3,23,22813,11987,2305,92,18,7786,6479,27,14292,205,842,1875,1917,1852,2081,2121,1782,1162,558,7,0 to 104,47,11572,799,1804,117,2644,11463,185,1204,19,1024,14,7,476,14402,6529,7843,14292,110,0,69719,0,84170,69719,14402,476,18482,18431,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,27,609,636,0.0424528301886792,50
34,34,52,103,PINELLAS,Pinellas,FL,117043,1767,5037,13126,18509,15535,17281,19241,14107,7873,4442,125,0 to 120,48,64113,52828,102,114789,2254,0,19123,61913,411,77587,2505,80985,35504,2,552,114236,77647,1340,1971,28,42074,36871,42,78987,1245,4227,11014,14598,11424,12056,12150,7574,4104,2584,10,0 to 105,42,56625,10114,7340,4908,9494,58476,11017,7777,121,5278,76,24,1656,80986,37733,43205,78987,1999,0,430980,0,512255,430980,80986,1656,6071,5982,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,80,3720,3800,0.0210526315789474,43
35,35,61,121,SUWANNEE,Suwannee,FL,7912,233,613,1131,995,1090,1087,1176,790,499,287,11,0 to 118,43,3976,3872,64,7883,29,0,290,1898,110,5143,122,5374,2530,0,8,7875,4937,408,20,9,2458,2858,29,5345,110,294,781,744,821,817,828,504,316,158,1,0 to 102,44,3637,824,634,250,765,4157,423,626,2,323,0,0,138,5374,2867,2477,5345,29,0,15190,0,20618,15190,5374,138,3213,3209,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,0,112,112,0,44
36,36,16,031,DUVAL,Duval,FL,153727,3788,11722,22357,27703,22653,21640,20830,13285,6444,3030,275,0 to 119,39,83006,69148,1573,151577,2150,0,11136,105382,454,37016,919,99961,53518,21,227,151330,94145,4188,1571,57,52770,44661,902,98333,2056,6657,16076,20242,15584,14327,12594,7298,3463,1596,68,0 to 106,37,42323,28333,11471,16206,8329,59201,30803,3775,51,2175,29,81,1471,99961,45480,53545,98333,1628,0,502567,0,602985,502567,99961,1471,33925,33818,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,129,3410,3539,0.036450974851653,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2073,31,84,230,486,436,273,216,159,98,59,1,0 to 119,39,670,1395,8,2073,0,0,32,1006,0,1675,27,1623,447,0,3,2070,1547,76,0,0,403,1216,4,1623,11,38,152,437,381,238,173,115,55,23,0,1 to 98,39,1152,369,61,41,194,1337,92,99,0,52,0,0,26,1623,1216,403,1623,0,0,2248,0,3884,2248,1623,26,902,902,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,13,14,0.0714285714285714,39
38,38,23,045,GULF,Gulf,FL,2985,80,272,340,369,331,444,502,404,175,68,0,0 to 96,47,1505,1464,16,2909,76,0,203,745,1,1866,78,1976,995,0,14,2895,1643,309,24,0,927,1012,13,1952,31,111,208,268,243,318,353,276,116,52,0,0 to 96,49,1501,358,40,53,59,1809,84,214,6,100,2,1,45,1976,1027,936,1952,24,0,7497,0,9478,7497,1976,45,1365,1361,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,39,40,0.025,50
39,39,63,125,UNION,Union,FL,3354,71,280,397,379,441,459,706,461,132,28,0,0 to 118,47,1232,2106,16,3353,1,0,519,1154,4,2186,4,1837,1517,0,0,3353,1369,467,1,0,649,1174,13,1836,23,95,237,268,302,289,334,211,65,13,0,0 to 93,44,1345,416,45,30,48,1745,43,90,0,84,0,0,74,1837,1174,650,1836,1,0,10404,0,12258,10404,1837,74,1956,1955,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,39,39,0,45
40,40,4,007,BRADFORD,Bradford,FL,5166,176,411,647,746,680,721,805,526,298,145,11,0 to 118,43,2676,2468,22,5151,15,0,1055,1387,34,3436,6,3040,2123,0,3,5148,2260,767,6,7,1439,1579,9,3027,57,121,358,514,447,471,510,317,172,72,1,0 to 110,45,2125,660,129,113,76,2747,204,262,0,149,0,0,57,3040,1589,1442,3027,13,0,10398,0,13461,10398,3040,57,3681,3652,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,4,77,81,0.0493827160493827,45
41,41,65,129,WAKULLA,Wakulla,FL,6473,217,982,985,817,843,932,819,532,252,89,5,0 to 103,37,3319,3139,15,6457,16,0,816,1347,13,4883,198,3509,2955,1,8,6448,3167,328,11,3,1716,1771,8,3495,67,225,490,560,536,593,505,311,154,68,0,0 to 103,42,2656,484,215,140,119,3072,304,283,1,171,1,0,56,3509,1774,1727,3495,14,0,15546,0,19098,15546,3509,56,4802,4730,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,2,83,85,0.0235294117647059,43
42,42,5,009,BREVARD,Brevard,FL,61528,1025,3321,7547,8459,7924,8728,10736,7741,4257,1703,87,0 to 119,48,32819,27193,1516,60775,753,0,4633,42495,107,27054,1284,42640,18857,1,30,60745,40934,965,726,15,21694,18811,1394,41899,730,2793,6483,6738,5953,6131,6471,3905,2227,1190,19,0 to 105,42,21195,3601,5596,11507,4251,22764,14884,3880,43,2424,22,3,889,42640,19131,22059,41899,741,0,256482,0,299241,256482,42640,889,6506,6448,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,74,2010,2084,0.0355086372360845,43
43,43,53,105,POLK,Polk,FL,95600,2896,7769,13278,14792,14555,13558,12111,9151,5353,1969,168,0 to 119,40,51817,43090,693,95028,572,0,18609,40383,231,51925,1745,70419,24887,6,288,94734,64697,5226,459,37,37675,31883,365,69923,1598,5169,10524,11768,11356,10275,8725,6079,3576,1314,35,0 to 103,40,46855,10147,6881,6040,21984,40605,7334,8328,106,5408,74,13,1362,70419,32119,37935,69923,496,0,290769,0,361379,290769,70419,1362,30399,29852,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,116,2932,3048,0.0380577427821522,41
44,44,49,097,OSCEOLA,Osceola,FL,63841,1617,6504,9519,10499,10681,9794,7384,4577,2250,806,210,0 to 155,38,34008,29005,828,62975,866,0,8376,29464,390,30281,935,45733,17975,6,127,62844,41654,3266,754,59,23662,20598,660,44920,1102,3786,7344,8290,8203,7288,4972,2786,1422,513,27,0 to 105,37,21723,2891,14299,6007,26763,11269,6888,2731,29,1499,16,8,520,45733,20975,24049,44920,813,0,223519,0,269405,223519,45733,520,20797,20297,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,69,2084,2153,0.0320483046911287,38
