OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
17,17,2,003,BAKER,Baker,FL,5026,134,373,756,840,808,765,654,413,204,77,2,0 to 103,39,2437,2568,21,4963,63,0,664,1730,16,2514,101,3199,1782,1,44,4918,2685,500,9,5,1394,1785,6,3185,27,121,415,592,592,528,450,290,132,52,0,0 to 103,42,2008,386,120,671,39,2151,995,291,0,166,0,0,54,3199,1792,1401,3185,14,0,10503,0,13733,10503,3199,54,4156,4155,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,19,159,178,0.106741573033708,42
18,18,30,059,HOLMES,Holmes,FL,3421,62,315,474,463,450,548,458,374,195,82,0,0 to 119,43,1853,1546,22,3382,39,0,207,1166,5,1741,242,2139,1278,0,4,3378,1789,319,22,9,1109,991,8,2108,21,134,294,336,303,359,287,223,123,59,0,0 to 101,44,1682,121,106,199,53,1709,346,124,0,79,0,0,41,2139,1002,1129,2108,31,0,6229,0,8380,6229,2139,41,2806,2800,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,12,85,97,0.123711340206186,44
19,19,43,085,MARTIN,Martin,FL,18679,465,1281,2341,2116,2162,2495,2833,2490,1711,759,26,0 to 106,49,9668,8683,328,18416,263,0,1911,9122,82,7864,323,9994,8549,2,134,18283,9760,53,180,1,5022,4732,59,9813,160,524,1431,1449,1340,1463,1381,1067,762,415,2,0 to 106,45,5310,446,1481,2576,2249,4748,2816,1109,12,659,8,3,262,9994,4827,5108,9813,181,0,59515,0,69568,59515,9994,262,10061,10050,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,41,963,1004,0.0408366533864542,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,166999,4607,12435,26059,27927,24559,24297,21381,14158,7495,3504,577,0 to 119,39,90540,74708,1751,165759,1240,0,13823,112520,458,44527,1356,105142,60577,16,1264,164481,102968,1305,857,12,55350,47893,1030,104273,2246,6228,18254,20182,16551,15855,12343,7129,3930,1975,449,0 to 110,38,48055,12566,17612,26040,29993,43604,30676,5141,53,2749,29,15,1387,105142,48276,55804,104273,869,0,527893,0,633690,527893,105142,1387,52652,52306,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,525,6465,6990,0.0751072961373391,38
21,21,41,081,MANATEE,Manatee,FL,46247,1038,2877,5462,6012,5945,6368,7064,6310,3662,1389,120,0 to 119,47,25077,20689,481,45446,801,0,8246,24291,177,21874,688,29972,16148,2,125,45320,29282,128,559,3,15476,13612,322,29410,672,2094,4365,4582,4333,4314,4096,3055,1715,731,15,0 to 103,42,17911,2512,4738,4249,6828,15877,6705,1274,30,1301,32,7,513,29972,13896,15736,29410,562,0,172210,0,202283,172210,29972,513,6604,6507,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,134,2786,2920,0.0458904109589041,42
22,22,10,019,CLAY,Clay,FL,26535,467,1887,3774,3365,3948,4273,3872,2780,1532,610,27,0 to 104,44,14395,11667,473,26482,53,0,2864,13331,130,7294,398,16081,10403,4,47,26431,15370,675,33,2,8556,7209,280,16045,190,884,2358,2278,2581,2729,2346,1503,843,367,1,0 to 104,43,10106,2005,1185,2749,1324,10481,4240,2094,9,807,6,2,283,16080,7229,8571,16045,35,0,75309,0,91458,75309,16080,283,11532,11498,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,82,980,1062,0.0772128060263653,44
23,23,25,049,HARDEE,Hardee,FL,4530,215,681,795,687,588,566,451,313,181,53,0,0 to 97,33,2314,2184,32,4515,15,0,130,1033,2,3455,73,2688,1836,1,5,4509,1873,802,11,2,1328,1333,14,2675,77,248,500,445,409,377,290,193,121,28,0,0 to 97,36,1891,180,373,231,1396,977,302,307,4,187,5,1,24,2688,1341,1333,2675,13,0,9889,0,12585,9889,2688,24,3992,3893,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,10,121,131,0.0763358778625954,36
24,24,42,083,MARION,Marion,FL,46851,721,3308,5353,6097,6163,6410,6776,6299,4073,1630,21,0 to 168,48,27178,19515,158,46721,130,0,6490,18088,177,22697,417,25948,20786,2,115,46604,24035,1811,91,11,14693,11033,120,25846,352,1335,3189,3928,3893,3743,3677,2998,1951,876,6,0 to 106,45,17637,3620,1883,2706,3721,18416,3709,2467,16,1604,8,4,672,25948,11083,14743,25846,102,0,110615,0,136715,110615,25948,672,14838,14679,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,127,1642,1769,0.071791972866026,45
25,25,64,127,VOLUSIA,Volusia,FL,56008,950,2744,6649,7292,6935,8001,9441,7925,4155,1825,91,0 to 119,49,30436,24776,796,55401,607,0,4319,35169,230,17881,922,32839,22994,0,175,55227,30962,1355,515,7,17032,14846,439,32317,499,1685,4975,5069,4366,4766,4896,3702,1984,883,14,0 to 105,44,19019,3349,5301,4648,4433,18006,9878,2662,54,1606,32,8,596,32839,15112,17278,32317,522,0,174759,0,207758,174759,32839,596,13633,13023,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,173,3101,3274,0.0528405620036652,44
26,26,15,029,DIXIE,Dixie,FL,2416,63,191,293,294,419,314,339,284,154,63,2,0 to 118,43,1198,1212,6,2413,3,0,216,745,6,1631,40,1427,988,0,1,2412,1199,225,1,2,634,787,3,1424,27,70,175,192,262,206,201,163,93,37,1,0 to 101,44,1088,245,40,51,65,1285,74,130,0,92,0,0,15,1427,788,636,1424,3,0,5796,0,7234,5796,1427,15,1485,1433,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,4,44,48,0.0833333333333333,44
27,27,35,069,LAKE,Lake,FL,39998,797,2362,4361,4798,4916,5387,5785,5670,3948,1569,405,0 to 104,49,21433,17419,1146,39574,424,0,3625,26741,222,11598,456,23099,16785,1,113,39463,22461,331,304,3,12104,10126,562,22792,388,1239,2987,3322,3224,3344,3143,2696,1894,851,11,0 to 104,45,11691,2286,3602,5213,3885,13098,5809,1869,28,1191,20,9,494,23099,10254,12259,22792,307,0,135377,0,158605,135377,23099,494,10857,10571,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,109,1788,1897,0.0574591460200316,45
28,28,38,075,LEVY,Levy,FL,5124,149,504,732,650,575,666,781,576,365,122,4,0 to 118,44,2845,2249,30,5114,10,0,545,1870,16,3227,80,2704,2419,0,1,5113,2246,449,4,5,1462,1210,23,2695,53,210,411,388,331,393,405,294,172,46,1,0 to 99,43,1786,425,265,219,379,2038,278,222,0,167,0,0,24,2704,1216,1465,2695,9,0,12412,0,15128,12412,2704,24,3538,3489,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,14,149,163,0.0858895705521472,43
29,29,60,119,SUMTER,Sumter,FL,11942,97,311,568,813,921,1023,1677,3724,2300,449,59,0 to 119,66,5936,5830,176,11792,150,0,1132,6175,164,5203,422,7522,4343,0,77,11715,6928,516,68,10,3542,3826,76,7444,36,167,425,594,694,726,1075,2155,1314,317,19,0 to 102,65,4582,644,343,1875,342,4776,2326,723,3,458,1,0,215,7522,3864,3580,7444,78,0,43711,0,51278,43711,7522,215,3063,3051,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,45,439,484,0.0929752066115703,65
30,30,59,117,SEMINOLE,Seminole,FL,45477,1062,3362,6910,6917,6585,6711,6102,4248,2126,1237,217,0 to 119,41,24752,20195,530,45262,215,0,3217,28872,246,11821,412,25455,19688,1,333,44930,25021,250,183,1,13325,11589,357,25271,409,1362,4708,4679,3957,3807,3119,1757,951,694,12,0 to 108,38,14668,2680,3487,4436,5893,14099,5279,1681,12,1070,5,1,396,25455,11670,13419,25271,184,0,140349,0,165886,140349,25455,396,18029,17789,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,134,1872,2006,0.0667996011964108,38
31,31,48,095,ORANGE,Orange,FL,165634,3585,8437,24285,30940,27920,25788,21502,13325,6304,2618,930,0 to 120,40,87830,75862,1942,163405,2228,1,12386,113551,585,34070,1503,108209,57280,5,140,163261,106315,509,1379,6,55279,49895,1650,106824,2143,6387,19492,22630,19025,16192,11744,6192,2988,1361,55,0 to 110,36,45747,15266,24516,21295,37890,42304,26630,3983,60,2272,46,14,1015,108209,50594,55916,106823,1385,1,628776,0,737344,628776,108209,1015,16675,16448,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,449,8217,8666,0.0518116778213709,36
32,32,9,017,CITRUS,Citrus,FL,16050,274,908,1587,1688,1631,1937,2579,2705,1912,821,8,0 to 222,54,9074,6832,144,15965,85,0,1738,6321,119,9664,184,9210,6707,1,132,15834,7129,2006,47,28,5048,4031,56,9135,85,341,940,1006,955,1164,1532,1544,1126,512,5,0 to 103,55,7179,370,547,1039,490,7206,1439,470,2,605,6,2,362,9210,4071,5082,9135,75,0,42898,0,52133,42898,9210,362,9333,8929,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,73,582,655,0.111450381679389,55
33,33,27,053,HERNANDO,Hernando,FL,17420,298,1277,2291,2027,2033,2349,2624,2191,1487,840,3,0 to 106,48,9731,7667,22,17327,93,0,1486,5945,66,11296,100,10514,6888,3,15,17309,8465,1971,63,16,5637,4790,9,10436,104,496,1286,1303,1293,1513,1629,1431,964,495,1,0 to 104,50,8324,595,1291,226,1834,8204,398,1085,18,895,14,4,368,10515,4825,5680,10436,79,0,54709,0,65269,54709,10515,368,13181,13130,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,71,599,670,0.105970149253731,50
34,34,52,103,PINELLAS,Pinellas,FL,97886,1291,3489,10314,14977,12684,14433,16505,12714,7256,4146,77,0 to 120,49,53979,43820,87,96112,1774,0,13446,58035,411,54297,2019,62499,35105,2,280,95831,59711,1269,1493,26,32549,28396,35,60980,876,2901,8294,11096,8623,9234,9448,6234,3508,2282,3,0 to 105,44,41224,8016,5126,6614,6620,41057,13303,5898,71,4053,48,13,1372,62499,29032,33432,60980,1519,0,355940,0,418699,355940,62499,1372,4812,4721,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,366,6977,7343,0.0498433882609288,44
35,35,61,121,SUWANNEE,Suwannee,FL,7338,200,511,1023,930,1019,1021,1108,757,475,283,11,0 to 118,44,3685,3595,58,7312,26,0,262,1853,110,4642,112,4962,2366,0,10,7302,4532,404,17,9,2247,2670,19,4936,96,264,713,683,762,757,764,473,295,154,1,0 to 102,44,3344,785,604,203,723,3836,377,575,2,295,0,0,119,4962,2678,2265,4936,26,0,12985,0,18001,12985,4962,119,2848,2844,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,9,307,316,0.0284810126582279,44
36,36,16,031,DUVAL,Duval,FL,135962,3094,8646,19026,24565,20103,19475,19226,12610,6145,2899,173,0 to 119,40,73525,61015,1422,134073,1889,0,9197,98492,454,29429,771,85430,50358,11,163,133899,80184,3876,1319,51,45089,38216,755,84060,1649,5239,13575,17234,13188,12248,11002,6618,3167,1470,40,0 to 106,38,34902,23695,9615,15848,6376,47553,30131,3184,49,1821,28,51,1002,85430,38909,45732,84060,1370,0,428522,0,514366,428522,85430,1002,26154,26045,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,350,5874,6224,0.0562339331619537,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1950,24,62,207,471,428,247,207,151,95,57,1,0 to 119,39,598,1344,8,1950,0,0,26,984,0,1564,17,1543,404,0,3,1947,1467,76,0,0,352,1187,4,1543,11,27,142,426,373,213,165,110,53,23,0,1 to 98,39,1086,367,52,38,179,1271,93,90,0,49,0,0,24,1543,1187,352,1543,0,0,1980,0,3536,1980,1543,24,790,790,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,4,35,39,0.102564102564103,38
38,38,23,045,GULF,Gulf,FL,2759,69,227,306,335,309,415,475,386,171,66,0,0 to 96,48,1389,1354,16,2684,75,0,195,704,1,1691,72,1784,959,0,16,2668,1507,254,23,0,833,915,13,1761,28,88,175,236,223,288,327,257,112,50,0,0 to 96,50,1336,343,31,51,51,1623,87,199,6,89,2,0,35,1784,929,842,1761,23,0,6738,0,8527,6738,1784,35,1300,1296,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,5,63,68,0.0735294117647059,50
39,39,63,125,UNION,Union,FL,3117,60,235,356,347,416,425,686,437,127,28,0,0 to 118,48,1113,1997,7,3116,1,0,454,1144,4,1964,4,1702,1415,0,0,3116,1248,453,1,0,588,1108,5,1701,22,86,218,244,280,268,318,192,61,13,0,0 to 93,45,1215,396,44,46,46,1600,55,78,0,74,0,0,70,1702,1108,589,1701,1,0,9888,0,11607,9888,1702,70,1786,1785,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,49,51,0.0392156862745098,45
40,40,4,007,BRADFORD,Bradford,FL,4728,148,332,572,690,629,677,758,494,284,135,9,0 to 118,44,2449,2262,17,4713,15,0,965,1369,34,3039,6,2765,1960,0,3,4710,2018,734,6,7,1289,1461,2,2752,46,106,316,468,409,428,471,297,161,63,0,0 to 107,45,1910,613,125,104,66,2499,187,238,0,137,0,0,48,2765,1470,1292,2752,13,0,8848,0,11634,8848,2765,48,3300,3271,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,14,117,131,0.106870229007634,46
41,41,65,129,WAKULLA,Wakulla,FL,5652,147,713,873,726,743,860,762,506,237,82,3,0 to 103,40,2873,2767,12,5637,15,0,702,1369,13,4063,169,3080,2567,1,4,5632,2767,300,10,3,1481,1580,6,3067,37,173,439,480,465,541,459,286,138,61,1,0 to 103,43,2292,447,189,139,104,2706,257,230,1,136,1,0,44,3080,1583,1491,3067,13,0,14145,0,17268,14145,3080,44,4041,3969,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,14,162,176,0.0795454545454545,43
42,42,5,009,BREVARD,Brevard,FL,50393,737,2209,5817,6617,6258,7106,9156,6991,3885,1560,57,0 to 119,50,27080,22428,885,49847,546,0,4100,36505,107,20177,940,31581,18786,1,25,49822,30546,496,530,9,16108,14152,782,31042,465,1741,4755,4894,4274,4511,4873,3148,1858,1052,10,0 to 105,44,15572,2703,3452,9315,3182,16505,11355,2973,33,1892,15,1,690,31581,14390,16375,31042,539,0,200740,0,232435,200740,31581,690,5065,5006,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,153,2511,2664,0.0574324324324324,44
43,43,53,105,POLK,Polk,FL,75826,2042,5322,10077,11600,11343,10824,10010,8026,4703,1765,114,0 to 119,42,41238,33903,685,75385,441,0,14228,35367,231,36056,1373,53651,21915,4,256,75125,48967,4318,335,31,28646,24196,443,53285,1109,3509,7867,8890,8504,7811,6828,5034,2963,1119,17,0 to 103,41,34706,7676,5376,5527,16524,29972,6789,6034,59,4125,42,8,1050,53651,24366,28842,53285,366,0,228206,0,282026,228206,53651,1050,23543,22987,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,330,3459,3789,0.0870942201108472,41
44,44,49,097,OSCEOLA,Osceola,FL,51211,1156,4463,7321,8424,8569,8039,6245,4060,2017,737,180,0 to 155,39,27375,23406,430,50610,601,0,6951,25307,390,22660,717,35034,16058,3,116,50491,31751,2727,508,47,18145,15999,334,34478,777,2634,5503,6366,6255,5661,3869,2310,1197,447,14,0 to 105,38,15849,2172,11031,5426,20718,8464,5296,2245,26,1229,15,7,399,35033,16285,18398,34478,555,0,165695,0,200879,165695,35033,399,16904,16402,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,106,2274,2380,0.0445378151260504,38
