OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2526,110,259,252,300,323,346,431,299,162,42,2,0 to 101,45,1240,1280,6,2502,24,0,93,1080,41,1726,42,1455,1066,2,3,2498,1257,176,18,4,643,786,4,1433,28,102,142,202,191,232,275,163,92,28,0,0 to 99,47,702,614,85,32,52,1303,78,130,3,78,0,0,27,1455,798,652,1433,22,0,5901,0,7374,5901,1455,27,1372,1335,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,2,15,17,0.117647058823529,47
12,12,40,079,MADISON,Madison,FL,3901,212,580,545,459,468,514,448,378,201,87,9,0 to 101,38,2205,1684,12,3859,42,0,227,1291,53,2858,132,2042,1844,0,15,3844,1447,569,24,2,1146,866,4,2016,68,170,276,287,262,333,271,211,106,57,1,0 to 101,43,860,996,93,67,101,1734,181,280,3,88,2,2,44,2042,874,1161,2016,26,0,7547,0,9598,7547,2042,44,3019,2923,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,16,16,0,43
13,13,39,077,LIBERTY,Liberty,FL,3397,78,253,391,778,690,531,410,168,71,17,10,0 to 105,37,854,2530,13,3396,1,0,111,1928,1,764,16,1062,2332,0,3,3393,897,164,1,0,419,635,7,1061,25,80,171,170,163,175,162,66,42,8,0,0 to 89,39,792,173,53,43,42,869,150,60,0,23,0,0,16,1062,635,420,1061,1,0,4139,0,5202,4139,1062,16,1396,1372,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,5,5,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3598,115,292,386,716,614,540,425,302,139,63,6,0 to 118,39,1259,2312,27,3574,24,0,95,2039,9,1831,49,1610,1986,0,2,3573,1269,321,11,9,684,892,14,1590,59,141,209,262,238,247,217,142,70,23,2,0 to 93,41,784,652,92,62,162,1235,193,209,3,81,0,0,25,1610,903,693,1590,20,0,6519,0,8134,6519,1610,25,1223,1221,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,15,15,0,41
15,15,3,005,BAY,Bay,FL,24445,367,1453,3275,3818,3756,3848,3781,2391,1203,492,61,0 to 119,43,12839,11305,301,23632,813,0,2574,10103,28,16216,547,19763,4606,2,74,23560,18654,334,765,10,9925,8809,254,18988,231,980,2816,3287,3149,3126,3008,1876,942,343,5,0 to 101,42,12215,1768,1901,3104,1227,14146,3615,1453,58,824,28,19,379,19763,9219,10276,18988,775,0,69747,0,89582,69747,19763,379,5142,5134,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,16,135,151,0.105960264900662,43
16,16,12,023,COLUMBIA,Columbia,FL,12180,354,926,1539,1681,1799,1726,1829,1316,674,323,13,0 to 119,43,5956,6151,73,12125,55,0,1358,3698,63,7688,102,8005,4163,1,11,12113,7345,618,38,4,3566,4360,37,7963,141,420,1034,1267,1292,1266,1178,811,427,164,5,0 to 118,43,5193,1972,345,453,437,6813,713,366,3,465,5,0,165,8005,4385,3583,7963,42,0,24781,0,32843,24781,8005,165,5047,5046,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,8,140,148,0.0540540540540541,43
17,17,2,003,BAKER,Baker,FL,5442,161,440,817,897,876,819,695,442,213,80,2,0 to 103,39,2653,2766,23,5376,66,0,749,1738,16,2741,107,3428,1970,1,43,5332,2910,500,13,5,1515,1887,8,3410,35,133,444,632,641,567,484,303,135,54,0,0 to 103,42,2212,426,132,640,41,2350,1019,313,1,180,0,1,60,3428,1895,1525,3410,18,0,11758,0,15217,11758,3428,60,4464,4463,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,9,48,57,0.157894736842105,42
18,18,30,059,HOLMES,Holmes,FL,3560,66,345,498,484,463,559,480,381,199,85,0,0 to 119,43,1922,1613,25,3519,41,0,228,1184,5,1817,251,2225,1331,0,4,3515,1868,324,24,9,1157,1026,9,2192,23,140,305,352,313,369,308,229,126,60,0,0 to 101,44,1746,127,110,209,58,1787,347,134,0,90,0,0,48,2225,1039,1177,2192,33,0,6678,0,8915,6678,2225,48,2927,2921,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,12,12,0,44
19,19,43,085,MARTIN,Martin,FL,21716,597,1799,2831,2440,2511,2892,3254,2703,1846,812,31,0 to 106,47,11243,10124,349,21404,312,0,2393,9520,82,9630,395,11926,9627,2,161,21244,11638,59,227,2,6018,5587,92,11697,184,650,1699,1713,1613,1753,1725,1245,881,461,2,0 to 106,45,6535,521,1663,2978,2445,5784,3468,1294,18,765,12,4,314,11926,5710,6122,11697,229,0,69750,0,81730,69750,11926,314,12749,12738,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,35,396,431,0.0812064965197216,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,198664,5980,17760,32429,33154,29036,28290,24225,15388,8044,3725,633,0 to 119,38,107048,89129,2487,197164,1500,0,16217,127905,458,58406,1569,130034,67112,16,1502,195649,127501,1410,1114,9,68299,59038,1574,128911,2973,8538,22581,25143,20710,19551,15094,8310,4474,2191,469,0 to 110,37,61192,15831,23732,28156,37114,56284,35513,5644,54,3028,29,21,1659,130034,59548,68864,128911,1123,0,612980,0,743669,612980,130034,1659,71717,71372,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,466,4243,4709,0.0989594393714164,37
21,21,41,081,MANATEE,Manatee,FL,54642,1363,3894,6882,7132,7059,7527,8120,7021,3985,1525,134,0 to 119,46,29467,24556,619,53551,1091,0,9645,25981,177,28087,814,36883,17565,2,192,53359,35898,136,845,4,18910,16678,446,36034,896,2777,5431,5578,5287,5294,5039,3690,2010,860,21,0 to 103,41,22530,2957,5941,4606,7923,19981,8130,1483,51,1461,43,12,652,36883,17093,19313,36034,849,0,198348,0,235330,198348,36883,652,9504,9406,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,103,1037,1140,0.0903508771929824,42
22,22,10,019,CLAY,Clay,FL,29451,571,2411,4381,3699,4370,4646,4217,2892,1600,631,33,0 to 104,43,15967,13015,469,29383,68,0,3445,13269,130,9264,487,17960,11435,5,51,29327,17224,686,48,2,9575,8062,273,17910,225,1027,2670,2562,2920,3030,2637,1600,906,383,0,0 to 104,43,11756,2281,1313,2560,1624,12282,4004,2322,13,915,9,4,331,17960,8088,9599,17910,50,0,85351,0,103387,85351,17960,331,14205,14172,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,49,477,526,0.0931558935361217,43
23,23,25,049,HARDEE,Hardee,FL,5004,254,752,875,733,648,617,508,354,203,57,3,0 to 97,33,2551,2413,40,4987,17,0,152,1090,2,3850,79,3015,1983,1,5,4981,2145,855,12,3,1487,1493,20,3000,88,266,546,488,461,422,343,227,142,30,2,0 to 97,37,2113,195,425,267,1517,1134,349,360,5,220,5,1,42,3015,1502,1493,3000,15,0,10829,0,13852,10829,3015,42,4330,4230,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,8,49,57,0.140350877192982,37
24,24,42,083,MARION,Marion,FL,52692,852,4634,6316,6762,6904,7054,7413,6704,4308,1720,25,0 to 168,46,30289,22179,224,52499,193,0,6519,19120,177,27060,469,30006,22539,1,146,52356,27838,2015,142,11,16900,12775,178,29853,432,1645,3763,4516,4523,4337,4270,3376,2173,965,6,0 to 106,45,20632,4055,2115,3051,4466,21315,4072,3089,25,2056,15,5,943,30006,12846,16979,29853,153,0,127814,0,157971,127814,30006,943,19147,18990,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,51,556,607,0.0840197693574959,45
25,25,64,127,VOLUSIA,Volusia,FL,66119,1385,3666,8550,8863,8232,9389,10856,8640,4490,1938,110,0 to 119,47,35668,29481,970,65288,831,0,5993,37707,230,23567,1247,41255,24586,0,278,65013,39099,1414,734,8,21272,18656,585,40513,694,2222,6574,6473,5490,5998,6178,4330,2289,990,17,0 to 105,43,24746,4239,6468,5060,5827,23618,11068,3462,72,2096,46,11,762,41255,19037,21616,40513,742,0,204649,0,246068,204649,41255,762,17276,16678,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,166,1465,1631,0.101778050275904,44
26,26,15,029,DIXIE,Dixie,FL,2666,68,241,334,313,458,335,375,307,169,64,2,0 to 118,42,1344,1316,6,2663,3,0,262,751,6,1884,42,1577,1087,0,2,2661,1324,250,1,2,731,839,4,1574,28,85,193,204,293,227,225,181,103,37,1,0 to 101,44,1215,255,42,62,70,1410,94,156,0,113,0,0,23,1577,840,733,1574,3,0,6312,0,7900,6312,1577,23,1713,1661,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,49,50,0.02,44
27,27,35,069,LAKE,Lake,FL,46913,1077,3562,5587,5682,5821,6203,6523,6170,4238,1649,401,0 to 120,47,25100,20559,1254,46299,614,0,4310,29273,222,15281,589,28317,18463,1,132,46171,27481,342,490,4,14742,12401,680,27823,524,1646,3772,4144,4033,4116,3833,3151,2168,918,12,0 to 104,44,14935,2763,4386,5739,4956,16389,6478,2334,64,1441,38,11,620,28317,12619,14970,27823,494,0,156814,0,185269,156814,28317,620,15128,14843,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,99,835,934,0.105995717344754,45
28,28,38,075,LEVY,Levy,FL,6045,191,697,904,739,693,766,896,640,388,127,4,0 to 118,42,3325,2679,41,6036,9,0,653,1927,16,4085,108,3288,2755,0,2,6034,2775,505,5,3,1784,1467,29,3280,70,275,493,463,410,474,507,346,195,54,1,0 to 99,43,2200,479,285,316,435,2471,374,266,0,216,0,0,49,3288,1473,1786,3280,8,0,14196,0,17497,14196,3288,49,4425,4376,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,11,64,75,0.146666666666667,43
29,29,60,119,SUMTER,Sumter,FL,13767,142,429,723,944,1072,1196,1997,4150,2562,493,59,0 to 119,66,6897,6638,232,13589,178,0,1428,6761,164,6598,471,9092,4564,0,111,13478,8439,549,95,10,4353,4516,119,8988,56,226,545,709,825,887,1368,2552,1546,360,19,0 to 102,64,5671,705,414,2198,440,5858,2690,883,3,568,1,1,269,9093,4565,4407,8988,105,0,50236,0,59374,50236,9093,269,3724,3712,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,9,183,192,0.046875,65
30,30,59,117,SEMINOLE,Seminole,FL,55175,1493,5128,8760,8298,7973,7945,7044,4616,2307,1379,232,0 to 119,39,29814,24679,682,54901,274,0,3574,32300,246,15505,527,32284,22491,3,397,54504,31766,276,241,1,16814,14749,479,32042,565,1977,5944,5908,5141,4866,3973,2052,1077,766,15,0 to 108,38,21211,3508,4669,2654,8537,19554,3951,1942,13,1219,7,5,478,32284,14854,16938,32042,242,0,163728,0,196109,163728,32284,478,25029,24790,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,144,1155,1299,0.110854503464203,38
31,31,48,095,ORANGE,Orange,FL,190124,4404,10981,28731,35834,32200,29273,23971,14303,6686,2771,970,0 to 120,39,100541,87036,2547,187265,2858,1,14932,124464,585,43080,1831,131738,58190,6,190,187077,129165,562,2000,11,67250,60313,2164,129727,2725,8451,23787,27518,23246,19658,14203,7185,3366,1516,83,0 to 110,36,58332,18539,30780,22076,46608,53670,29449,4653,60,2684,46,24,1224,131738,61308,68175,129726,2011,1,740299,0,872384,740299,131738,1224,20227,20000,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,419,4933,5352,0.078288490284006,36
32,32,9,017,CITRUS,Citrus,FL,18081,362,1191,1838,1923,1832,2171,2875,2941,2072,868,8,0 to 222,53,10131,7793,157,17972,109,0,1955,6892,119,11509,201,10697,7215,1,168,17805,8574,2028,67,28,5811,4719,72,10602,107,433,1100,1209,1123,1359,1790,1752,1268,553,3,0 to 103,54,8314,411,638,1239,607,8275,1720,572,4,691,6,4,433,10697,4767,5856,10602,95,0,49113,0,59839,49113,10697,433,10429,10027,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,15,140,155,0.0967741935483871,55
33,33,27,053,HERNANDO,Hernando,FL,21133,474,1850,2981,2508,2454,2792,3017,2474,1673,896,14,0 to 106,46,11749,9335,49,21021,112,0,1813,6914,66,14008,103,13211,7898,3,21,20997,10852,2261,81,17,7122,5954,37,13113,172,711,1701,1723,1663,1904,1984,1688,1120,542,3,0 to 104,48,10634,738,1626,115,2366,10573,174,1177,19,987,14,6,448,13211,5998,7175,13113,98,0,64637,0,77897,64637,13211,448,16613,16562,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,73,384,457,0.159737417943107,50
34,34,52,103,PINELLAS,Pinellas,FL,112548,1612,4649,12405,17664,14881,16659,18680,13809,7745,4346,98,0 to 120,48,61705,50724,119,110415,2133,0,17223,61843,411,69955,2364,76635,35408,2,503,109911,73448,1312,1850,27,39790,34907,63,74760,1125,3888,10304,13764,10759,11437,11591,7293,3981,2488,7,0 to 105,43,52316,9544,6676,6224,8501,52826,13433,6976,108,4704,68,20,1578,76637,35708,40862,74760,1877,0,408361,0,485283,408361,76637,1578,5840,5750,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,212,2878,3090,0.0686084142394822,43
35,35,61,121,SUWANNEE,Suwannee,FL,7771,221,580,1100,982,1066,1081,1166,784,491,289,11,0 to 118,44,3905,3808,58,7738,33,0,283,1893,110,5017,116,5289,2474,0,8,7730,4848,408,24,9,2414,2821,21,5256,106,284,764,730,801,813,820,499,311,160,1,0 to 102,44,3574,807,631,244,754,4088,414,610,2,319,0,0,138,5289,2834,2434,5256,33,0,14554,0,19894,14554,5289,138,3107,3103,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,3,45,48,0.0625,44
36,36,16,031,DUVAL,Duval,FL,148163,3537,10683,21334,26682,21841,21007,20368,13125,6379,3003,204,0 to 119,40,80125,66587,1451,146079,2084,0,10602,102866,454,35440,890,95314,52614,15,220,145844,89657,4094,1509,54,50329,42611,811,93751,1910,6158,15251,19229,14790,13707,12130,7133,3390,1569,47,0 to 106,38,40139,26700,10883,16029,7615,55196,30940,3601,51,2068,29,76,1352,95314,43401,51070,93751,1563,0,480472,0,576224,480472,95314,1352,31674,31565,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,161,2696,2857,0.056352817640882,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2048,29,81,225,482,435,272,215,153,96,59,1,0 to 119,39,654,1386,8,2048,0,0,32,999,0,1658,22,1611,434,0,3,2045,1535,76,0,0,395,1212,4,1611,11,37,151,435,380,237,173,110,54,23,0,1 to 98,39,1141,369,60,41,192,1324,95,95,0,48,0,0,26,1611,1212,395,1611,0,0,2168,0,3792,2168,1611,26,890,890,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,2,10,12,0.166666666666667,39
38,38,23,045,GULF,Gulf,FL,2930,77,264,332,365,327,433,490,400,174,68,0,0 to 96,47,1480,1435,15,2855,75,0,204,725,1,1830,78,1928,986,0,16,2839,1609,296,23,0,908,985,12,1905,30,104,201,264,239,308,343,272,115,52,0,0 to 96,49,1463,355,38,49,56,1766,83,209,6,96,2,1,42,1928,999,917,1905,23,0,7267,0,9200,7267,1928,42,1350,1346,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,13,13,0,50
39,39,63,125,UNION,Union,FL,3285,66,267,385,368,436,451,699,453,132,28,0,0 to 118,47,1196,2077,12,3284,1,0,499,1155,4,2121,4,1795,1490,0,0,3284,1331,463,1,0,628,1157,9,1794,22,91,227,260,297,284,329,207,65,13,0,0 to 93,45,1309,410,44,31,49,1701,44,89,0,83,0,0,71,1795,1157,629,1794,1,0,10205,0,12018,10205,1795,71,1919,1918,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,15,15,0,45
40,40,4,007,BRADFORD,Bradford,FL,5027,160,383,629,722,664,704,798,520,294,144,9,0 to 118,44,2605,2402,20,5012,15,0,1031,1380,34,3304,6,2956,2068,0,3,5009,2183,760,6,7,1397,1539,7,2943,52,118,344,494,436,454,504,315,168,71,0,0 to 107,45,2058,651,128,106,71,2683,189,259,0,147,0,0,56,2956,1549,1400,2943,13,0,9946,0,12924,9946,2956,56,3596,3567,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,3,42,45,0.0666666666666667,45
41,41,65,129,WAKULLA,Wakulla,FL,6169,190,879,951,787,800,909,796,523,245,85,4,0 to 103,38,3149,3006,14,6154,15,0,773,1359,13,4580,185,3343,2817,1,8,6145,3010,320,10,3,1620,1702,8,3330,54,200,474,530,504,579,489,301,147,64,1,0 to 103,43,2515,468,206,141,111,2932,287,263,1,159,1,0,54,3343,1705,1630,3330,13,0,15145,0,18530,15145,3343,54,4479,4407,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,5,87,92,0.0543478260869565,43
42,42,5,009,BREVARD,Brevard,FL,58297,927,2935,7010,7905,7405,8263,10392,7566,4167,1661,66,0 to 119,48,31137,25986,1174,57591,706,0,4422,40957,107,25006,1203,39385,18881,1,30,57561,38180,511,685,9,20019,17608,1064,38691,638,2414,5946,6175,5420,5666,6106,3720,2135,1152,13,0 to 105,43,19491,3266,4950,10984,3895,20774,14022,3579,41,2249,20,3,843,39385,17922,20357,38691,694,0,239512,0,279015,239512,39385,843,6089,6031,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,111,1239,1350,0.0822222222222222,43
43,43,53,105,POLK,Polk,FL,88851,2590,6807,12163,13679,13442,12704,11399,8844,5181,1904,138,0 to 119,41,48196,39986,669,88307,544,0,16945,39249,231,46127,1638,64922,23663,4,262,88041,59524,4930,433,35,34690,29366,398,64454,1436,4534,9616,10792,10393,9536,8103,5813,3423,1251,25,0 to 103,40,42862,9319,6382,5891,20025,37205,7224,7481,95,4984,65,12,1283,64922,29586,34933,64454,468,0,269743,0,334846,269743,64922,1283,27753,27203,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,206,2121,2327,0.0885259991405243,41
44,44,49,097,OSCEOLA,Osceola,FL,59721,1440,5769,8797,9802,10012,9266,7057,4431,2172,789,186,0 to 155,39,31880,27181,660,58925,796,0,7878,28196,390,27560,875,42317,17276,5,123,58799,38438,3132,696,51,21933,19103,534,41570,978,3369,6723,7658,7599,6815,4665,2649,1348,494,19,0 to 105,38,19778,2621,13195,5976,24771,10276,6523,2540,28,1400,16,7,492,42317,19462,22282,41570,747,0,203354,0,245822,203354,42317,492,19493,18993,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,163,1699,1862,0.0875402792696026,38
