OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2452,99,235,252,292,315,340,423,294,159,41,2,0 to 101,46,1202,1246,4,2428,24,0,91,1075,41,1658,42,1414,1033,2,3,2424,1216,176,18,4,625,765,2,1392,26,93,141,199,185,226,267,159,91,27,0,0 to 99,48,676,601,83,32,51,1261,80,121,3,71,0,0,24,1414,777,634,1392,22,0,5691,0,7124,5691,1414,24,1306,1269,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,28,29,0.0344827586206897,47
12,12,40,079,MADISON,Madison,FL,3852,200,566,540,455,463,511,445,376,200,87,9,0 to 101,38,2178,1662,12,3810,42,0,225,1283,53,2816,131,2028,1809,0,15,3795,1435,567,24,2,1138,860,4,2002,68,169,276,284,260,330,269,209,105,57,1,0 to 101,43,853,987,92,70,101,1715,186,277,3,88,2,2,43,2028,868,1153,2002,26,0,7312,0,9350,7312,2028,43,3011,2915,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,77,78,0.0128205128205128,43
13,13,39,077,LIBERTY,Liberty,FL,3364,74,243,390,775,684,528,406,167,71,17,9,0 to 105,37,836,2515,13,3363,1,0,106,1931,1,752,14,1051,2310,0,3,3360,888,162,1,0,413,629,8,1050,24,79,170,170,161,172,159,66,42,8,0,0 to 89,39,780,173,53,44,41,854,155,57,0,22,0,0,17,1051,629,414,1050,1,0,4060,0,5112,4060,1051,17,1375,1351,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,11,11,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3531,112,268,379,710,613,530,416,296,138,63,6,0 to 118,39,1230,2279,22,3508,23,0,95,2028,9,1768,48,1577,1952,0,2,3507,1238,320,10,9,668,880,10,1558,58,140,206,258,237,238,210,136,69,23,2,0 to 93,41,763,647,92,56,160,1213,185,202,2,78,0,0,23,1577,890,677,1558,19,0,6361,0,7943,6361,1577,23,1094,1092,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,24,25,0.04,41
15,15,3,005,BAY,Bay,FL,23758,313,1361,3162,3702,3653,3756,3716,2356,1189,489,61,0 to 119,44,12497,11002,259,22988,770,0,2392,10768,28,14921,497,19350,4333,2,73,22917,18280,332,728,10,9742,8654,216,18612,196,955,2737,3211,3079,3065,2969,1860,930,343,5,0 to 101,43,11825,1694,1882,3211,1190,13698,3724,1374,54,782,27,17,366,19350,9041,10083,18612,738,0,66304,0,85725,66304,19350,366,4887,4879,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,127,448,575,0.220869565217391,43
16,16,12,023,COLUMBIA,Columbia,FL,11814,328,870,1482,1642,1749,1675,1783,1294,662,317,12,0 to 119,43,5754,5993,67,11764,50,0,1345,3651,63,7462,102,7755,4047,1,11,11752,7101,617,33,4,3435,4252,31,7718,136,406,1002,1232,1249,1226,1134,789,418,159,4,0 to 102,43,5031,1908,340,439,427,6593,698,339,2,448,4,0,162,7755,4275,3449,7718,37,0,23603,0,31416,23603,7755,162,4734,4733,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,8,226,234,0.0341880341880342,43
17,17,2,003,BAKER,Baker,FL,5280,149,414,793,874,848,801,679,432,209,79,2,0 to 103,39,2574,2686,20,5217,63,0,724,1718,16,2671,102,3328,1907,1,44,5172,2813,500,10,5,1466,1843,4,3313,32,126,429,614,621,551,469,299,134,53,0,0 to 103,42,2123,413,127,650,41,2276,996,306,1,176,0,1,58,3328,1850,1474,3313,15,0,11277,0,14635,11277,3328,58,4381,4380,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,4,58,62,0.0645161290322581,42
18,18,30,059,HOLMES,Holmes,FL,3523,65,339,490,478,461,558,470,380,198,84,0,0 to 119,43,1909,1592,22,3484,39,0,220,1178,5,1803,246,2205,1314,0,4,3480,1851,323,22,9,1149,1018,7,2174,23,140,301,348,310,369,300,229,125,60,0,0 to 101,44,1738,124,111,201,58,1773,343,131,0,87,0,0,45,2205,1029,1169,2174,31,0,6542,0,8759,6542,2205,45,2909,2903,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,24,26,0.0769230769230769,44
19,19,43,085,MARTIN,Martin,FL,20421,552,1600,2612,2288,2365,2707,3088,2602,1793,786,28,0 to 106,48,10577,9517,327,20142,279,0,2137,9355,82,8858,353,11049,9219,2,151,19992,10798,55,195,1,5567,5220,66,10853,175,605,1565,1582,1498,1621,1577,1158,828,438,2,0 to 106,45,5991,478,1576,2808,2366,5332,3155,1208,13,712,9,4,299,11049,5326,5657,10853,196,0,65408,0,76514,65408,11049,299,11678,11667,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,23,527,550,0.0418181818181818,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,182304,5198,14924,29162,30338,26720,26181,22845,14905,7797,3650,584,0 to 119,39,98485,81840,1979,180952,1352,0,15112,119568,458,51614,1467,117040,63825,14,1425,179515,114697,1362,972,9,61524,53357,1178,116059,2539,7271,20259,22444,18527,17579,13763,7859,4226,2121,452,0 to 110,37,54472,14122,20663,26802,33437,49837,32785,5379,53,2897,29,20,1573,117040,53801,62027,116059,981,0,574621,0,692320,574621,117040,1573,62295,61950,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,347,5503,5850,0.0593162393162393,37
21,21,41,081,MANATEE,Manatee,FL,50571,1187,3399,6039,6564,6510,6948,7621,6811,3884,1485,123,0 to 119,47,27358,22691,522,49585,986,0,9103,25023,177,25241,736,33581,16816,2,172,49412,32707,129,742,3,17282,15187,367,32836,766,2448,4831,5061,4818,4802,4589,3506,1919,824,17,0 to 103,42,20327,2716,5367,4426,7369,17909,7558,1403,45,1410,39,12,630,33581,15553,17641,32836,745,0,187254,0,220930,187254,33581,630,8000,7902,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,96,1894,1990,0.0482412060301508,42
22,22,10,019,CLAY,Clay,FL,28161,520,2214,4109,3550,4156,4465,4077,2857,1563,624,26,0 to 104,43,15273,12428,460,28098,63,0,3065,13299,130,8154,431,17063,11051,5,42,28051,16336,682,43,2,9091,7657,270,17018,204,957,2507,2430,2741,2877,2517,1576,875,379,0,0 to 104,43,10912,2148,1263,2695,1453,11309,4256,2241,11,874,8,4,323,17063,7682,9111,17018,45,0,81351,0,98485,81351,17063,323,13307,13274,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,22,511,533,0.0412757973733583,43
23,23,25,049,HARDEE,Hardee,FL,4787,233,726,829,703,617,595,490,341,199,54,0,0 to 97,33,2441,2311,35,4771,16,0,134,1040,2,3696,76,2866,1916,1,4,4766,2024,828,11,3,1417,1418,17,2852,83,259,516,463,432,404,325,217,138,29,0,0 to 97,37,2007,189,407,249,1467,1060,325,343,4,213,5,1,35,2866,1426,1423,2852,14,0,10422,0,13296,10422,2866,35,4195,4095,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,3,40,43,0.0697674418604651,37
24,24,42,083,MARION,Marion,FL,50587,801,4209,5956,6477,6609,6801,7209,6573,4229,1703,20,0 to 168,47,29166,21243,178,50416,171,0,6489,18824,177,25393,438,28513,21939,1,134,50281,26412,1962,128,11,16100,12138,136,28374,399,1533,3528,4263,4274,4109,4080,3260,2111,951,5,0 to 106,45,19535,3908,2024,2907,4181,20262,3931,2844,21,1885,12,6,902,28513,12205,16170,28374,139,0,120689,0,149351,120689,28513,902,17794,17635,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,29,1505,1534,0.0189048239895698,45
25,25,64,127,VOLUSIA,Volusia,FL,60540,1150,3206,7441,7914,7488,8608,10098,8322,4325,1895,93,0 to 119,48,32834,26861,845,59847,693,0,5270,35437,230,21150,1101,36328,23970,0,242,59606,34343,1377,601,7,18833,16417,470,35720,575,1912,5572,5587,4805,5283,5459,4035,2138,948,14,0 to 105,44,21557,3725,5754,4684,5004,20317,10399,3076,64,1876,37,10,697,36328,16734,19109,35720,608,0,191300,0,227790,191300,36328,697,15764,15160,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,133,2261,2394,0.0555555555555556,44
26,26,15,029,DIXIE,Dixie,FL,2606,68,228,330,308,446,330,363,302,165,64,2,0 to 118,43,1308,1293,5,2603,3,0,255,755,6,1822,42,1536,1068,0,2,2601,1286,247,1,2,704,826,3,1533,28,80,189,199,281,222,220,178,101,37,1,0 to 101,44,1176,254,42,61,70,1371,92,148,0,107,0,0,22,1536,827,706,1533,3,0,6132,0,7678,6132,1536,22,1666,1614,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,19,21,0.0952380952380952,44
27,27,35,069,LAKE,Lake,FL,43808,922,3127,5009,5248,5358,5796,6191,5990,4142,1621,404,0 to 104,48,23443,19192,1173,43281,527,0,3957,28114,222,13640,492,25831,17851,1,125,43158,25088,333,407,3,13463,11360,598,25421,442,1456,3349,3742,3614,3725,3524,2989,2081,897,12,0 to 104,45,13432,2472,4033,5484,4445,14846,6130,2124,51,1336,32,11,593,25831,11542,13655,25421,410,0,147120,0,173083,147120,25831,593,13748,13462,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,67,1313,1380,0.0485507246376812,45
28,28,38,075,LEVY,Levy,FL,5657,171,614,845,698,642,722,837,619,379,126,4,0 to 118,42,3127,2498,32,5643,14,0,611,1907,16,3727,96,3027,2628,0,2,5641,2536,478,8,5,1637,1356,21,3014,57,244,452,429,378,439,458,330,186,53,1,0 to 99,43,2015,446,274,279,412,2269,333,235,0,187,0,0,43,3027,1364,1642,3014,13,0,13472,0,16512,13472,3027,43,4050,4001,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,9,112,121,0.0743801652892562,43
29,29,60,119,SUMTER,Sumter,FL,12998,116,360,631,872,988,1109,1882,4020,2473,488,59,0 to 119,66,6495,6300,203,12831,167,0,1333,6455,164,6089,442,8442,4455,0,101,12730,7817,531,84,10,4021,4230,97,8348,46,188,471,643,751,806,1263,2429,1471,355,19,0 to 102,65,5230,672,377,2069,386,5414,2548,838,3,533,1,1,242,8442,4278,4067,8348,94,0,47244,0,55733,47244,8442,242,3405,3393,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,20,539,559,0.035778175313059,65
30,30,59,117,SEMINOLE,Seminole,FL,50195,1278,4174,7820,7552,7218,7310,6573,4489,2242,1322,217,0 to 119,40,27241,22396,558,49950,245,0,3414,30364,246,13680,456,28693,21138,2,362,49588,28222,258,212,1,15011,13086,383,28480,484,1629,5259,5219,4491,4331,3542,1949,1036,741,12,0 to 108,38,18172,3076,4092,3140,7181,17161,4138,1839,12,1171,6,4,449,28693,13178,15123,28480,213,0,152928,0,181711,152928,28693,449,21723,21484,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,93,1437,1530,0.0607843137254902,38
31,31,48,095,ORANGE,Orange,FL,177094,3969,9550,26277,33140,29906,27440,22754,13899,6532,2711,916,0 to 120,39,93818,81243,2033,174579,2514,1,13713,117779,585,38914,1618,119224,57700,5,165,174411,117024,527,1666,7,60906,54912,1733,117551,2399,7302,21400,24811,20972,17828,12998,6781,3217,1459,57,0 to 110,36,51740,16834,27571,21406,42171,47799,27581,4345,60,2505,46,18,1158,119224,55750,61683,117550,1673,1,689542,0,809121,689542,119224,1158,18313,18086,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,337,6121,6458,0.0521833384948901,36
32,32,9,017,CITRUS,Citrus,FL,17234,331,1061,1735,1816,1749,2065,2744,2853,2018,854,8,0 to 222,54,9686,7392,156,17138,96,0,1870,6688,119,10712,194,10094,6989,1,150,16990,7993,2016,57,28,5500,4440,69,10009,99,389,1031,1116,1058,1272,1681,1679,1221,543,5,0 to 103,55,7834,392,605,1178,552,7841,1616,519,2,656,6,3,420,10094,4484,5539,10009,85,0,46396,0,56517,46396,10094,420,10007,9605,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,13,565,578,0.0224913494809689,55
33,33,27,053,HERNANDO,Hernando,FL,19448,388,1600,2690,2270,2227,2573,2836,2358,1620,883,3,0 to 106,47,10831,8598,19,19343,105,0,1645,6412,66,12752,103,11930,7496,3,19,19321,9696,2143,74,17,6427,5406,6,11839,135,597,1516,1510,1456,1708,1822,1578,1075,533,0,0 to 104,49,9618,664,1504,53,2121,9454,264,1158,19,965,14,6,435,11930,5448,6475,11839,91,0,60213,0,72188,60213,11930,435,15335,15284,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,26,549,575,0.0452173913043478,50
34,34,52,103,PINELLAS,Pinellas,FL,105299,1453,4128,11317,16213,13703,15507,17638,13384,7589,4289,78,0 to 120,49,57906,47290,103,103336,1963,0,15444,59606,411,61988,2192,69667,35231,2,399,102936,66670,1290,1680,27,36243,31665,52,67960,1010,3441,9247,12320,9615,10310,10567,6884,3837,2432,4,0 to 105,43,47121,8820,5918,6101,7510,47189,13261,6499,87,4423,60,18,1522,69667,32390,37223,67960,1707,0,386677,0,456612,386677,69667,1522,5336,5246,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,197,4879,5076,0.0388100866824271,43
35,35,61,121,SUWANNEE,Suwannee,FL,7614,214,554,1077,961,1048,1056,1149,773,482,289,11,0 to 118,44,3826,3733,55,7586,28,0,276,1867,110,4901,114,5182,2424,0,8,7578,4747,407,19,9,2357,2779,18,5154,101,279,753,713,787,792,807,488,303,158,1,0 to 102,44,3490,802,624,238,743,4004,407,594,2,309,0,0,135,5182,2788,2376,5154,28,0,13913,0,19146,13913,5182,135,3035,3031,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,163,165,0.0121212121212121,44
36,36,16,031,DUVAL,Duval,FL,143061,3352,9892,20328,25719,21095,20361,19902,12961,6300,2975,176,0 to 119,40,77413,64257,1391,141052,2009,0,10099,100593,454,33446,853,91085,51769,13,194,140845,85578,4018,1437,52,48134,40707,755,89596,1798,5777,14466,18306,14087,13099,11681,6967,3316,1547,41,0 to 106,38,37994,25411,10341,15850,6986,51783,30827,3487,50,2011,28,72,1258,91085,41462,48838,89596,1489,0,458922,0,550440,458922,91085,1258,29743,29634,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,202,3569,3771,0.0535666931848316,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2033,28,79,221,480,434,270,215,152,95,58,1,0 to 119,39,648,1378,7,2033,0,0,31,995,0,1644,22,1603,427,0,3,2030,1527,76,0,0,394,1206,3,1603,11,37,148,434,379,236,172,110,53,23,0,1 to 98,39,1136,369,58,40,191,1317,95,94,0,49,0,0,25,1603,1206,394,1603,0,0,2080,0,3696,2080,1603,25,879,879,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,30,30,0,39
38,38,23,045,GULF,Gulf,FL,2885,71,260,324,354,323,428,488,395,175,67,0,0 to 96,48,1457,1412,16,2810,75,0,200,718,1,1798,75,1891,977,0,17,2793,1581,287,23,0,888,967,13,1868,29,102,193,253,235,304,341,267,116,51,0,0 to 96,50,1430,352,35,51,54,1727,87,207,6,95,2,1,41,1891,981,897,1868,23,0,7080,0,8976,7080,1891,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,23,24,0.0416666666666667,50
39,39,63,125,UNION,Union,FL,3223,64,255,375,359,431,442,692,447,130,28,0,0 to 118,47,1163,2051,9,3222,1,0,481,1149,4,2064,4,1762,1461,0,0,3222,1300,461,1,0,613,1142,6,1761,22,90,225,253,293,279,323,201,63,13,0,0 to 93,44,1264,404,44,49,49,1656,56,85,0,81,0,0,70,1762,1142,614,1761,1,0,10066,0,11847,10066,1762,70,1889,1888,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,24,24,0,45
40,40,4,007,BRADFORD,Bradford,FL,4932,158,367,607,711,654,693,789,510,291,143,9,0 to 118,44,2547,2367,18,4917,15,0,1008,1373,34,3222,6,2893,2036,0,3,4914,2129,751,6,7,1355,1521,4,2880,50,114,330,486,427,447,496,307,166,70,0,0 to 107,45,2012,639,126,103,71,2620,189,256,0,147,0,0,54,2893,1531,1358,2880,13,0,9600,0,12515,9600,2893,54,3504,3475,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,4,67,71,0.0563380281690141,45
41,41,65,129,WAKULLA,Wakulla,FL,5910,162,787,919,754,773,883,786,515,243,85,3,0 to 103,39,3017,2881,12,5896,14,0,736,1361,13,4331,177,3218,2685,1,6,5889,2894,312,9,3,1553,1647,6,3206,41,182,459,505,488,558,481,294,145,64,1,0 to 103,43,2412,458,193,143,108,2826,272,256,1,154,1,0,52,3218,1650,1562,3206,12,0,14771,0,18031,14771,3218,52,4228,4156,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,6,71,77,0.0779220779220779,43
42,42,5,009,BREVARD,Brevard,FL,54836,827,2603,6446,7277,6903,7802,9870,7366,4063,1622,57,0 to 119,49,29344,24495,997,54197,639,0,4279,39142,107,22951,1048,35925,18881,1,29,54168,34790,504,622,9,18244,16154,896,35294,546,2106,5381,5536,4915,5193,5571,3515,2038,1114,10,0 to 105,43,17699,3025,4331,10239,3600,18817,12877,3312,38,2106,18,2,787,35925,16440,18556,35294,631,0,223319,0,259366,223319,35925,787,5629,5571,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,100,1991,2091,0.0478240076518412,43
43,43,53,105,POLK,Polk,FL,82660,2314,6169,11162,12624,12386,11793,10750,8485,5005,1856,116,0 to 119,42,44814,37088,758,82168,492,0,16005,36526,231,42607,1510,59400,22997,3,260,81905,54343,4640,386,31,31662,26808,513,58983,1267,4054,8736,9808,9420,8673,7495,5466,3257,1206,18,0 to 103,40,39201,8484,5814,5484,18336,33887,6760,6734,76,4588,56,9,1209,59400,26998,31887,58983,417,0,251566,0,311141,251566,59400,1209,26003,25452,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,136,2475,2611,0.0520873228648028,41
44,44,49,097,OSCEOLA,Osceola,FL,55197,1281,5080,7976,9031,9227,8622,6661,4257,2114,768,180,0 to 155,39,29493,25241,463,54519,678,0,7469,26424,390,25243,791,38382,16692,5,118,54396,34794,2955,585,47,19913,17473,363,37749,858,2960,6000,6932,6871,6205,4281,2489,1297,474,14,0 to 105,38,17710,2399,12072,5568,22698,9355,5696,2394,27,1319,15,7,471,38381,17793,20204,37749,632,0,188113,0,226647,188113,38381,471,18193,17691,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,96,1979,2075,0.0462650602409638,38
