OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1102,24,31,88,142,161,170,214,169,81,21,1,0 to 101,51,485,615,2,1092,10,0,28,801,41,413,19,493,608,1,0,1091,433,52,8,0,129,356,0,485,6,10,48,91,79,90,96,49,16,8,0,0 to 95,46,191,260,27,7,24,428,33,44,2,27,0,0,6,493,362,131,485,8,0,2819,2,3329,2821,493,6,304,266,{862C7BAB-C64B-458C-A6FA-56543968D206},0,39,39,0,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,1941,94,125,227,248,269,294,258,236,123,61,6,0 to 99,45,1167,769,5,1909,32,0,99,1084,53,974,63,844,1095,1,1,1907,566,264,13,1,471,358,1,830,36,67,112,119,134,144,108,72,25,27,0,0 to 98,41,241,527,38,24,51,706,73,138,1,36,1,1,14,844,362,481,830,14,0,4577,18,5450,4595,844,14,922,823,{89851E42-542B-499A-AC7E-D8F5369F3D0B},3,16,19,0.157894736842105,41,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2422,11,21,227,695,573,429,301,111,37,9,8,0 to 105,39,320,2096,6,2422,0,0,15,1934,1,262,9,426,1996,0,0,2422,422,4,0,0,99,327,0,426,4,8,67,88,76,87,67,19,8,2,0,0 to 86,40,279,114,18,15,19,305,102,22,0,9,0,0,7,426,327,99,426,0,0,2831,0,3257,2831,426,7,373,348,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,17,17,0,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2353,35,64,226,595,462,367,277,194,81,49,3,0 to 118,40,640,1696,17,2345,8,0,72,1915,9,670,14,686,1666,0,1,2344,573,108,4,1,253,428,0,681,24,47,99,146,115,105,85,41,16,8,0,0 to 90,38,304,319,49,9,96,427,158,83,1,26,0,0,4,686,431,255,681,5,0,4488,3,5179,4491,686,4,51,49,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},5,21,26,0.192307692307692,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8324,97,137,987,1360,1288,1413,1349,884,489,248,72,0 to 119,47,4307,3934,83,8223,101,0,1196,4716,28,4621,183,5289,3025,1,9,8213,5070,138,79,2,2555,2606,47,5208,61,103,794,1007,894,895,751,455,231,78,20,0 to 99,42,2937,531,656,1084,386,3371,1451,640,16,292,6,5,77,5289,2655,2587,5208,81,0,24868,30,30249,24898,5289,77,504,497,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},53,379,432,0.122685185185185,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6355,136,203,515,946,1010,967,1112,813,405,237,11,0 to 119,48,2784,3510,61,6327,28,0,799,2986,63,3300,28,3295,3056,0,4,6323,2985,295,12,3,1005,2273,2,3280,58,113,310,604,633,567,499,307,146,56,2,0 to 102,43,1769,856,137,518,192,2473,615,84,1,177,2,0,32,3295,2281,1011,3280,15,0,11790,13,15153,11803,3295,32,76,75,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},26,180,206,0.12621359223301,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2121,45,53,239,408,404,350,315,171,97,37,2,0 to 99,42,867,1223,31,2063,58,0,177,1484,16,625,19,1136,953,0,32,2031,1015,121,0,0,303,833,0,1136,5,17,122,263,263,197,160,66,33,10,0,1 to 97,40,498,146,45,447,15,596,525,74,0,45,0,0,4,1136,833,303,1136,0,0,5443,57,6661,5500,1136,4,745,744,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},5,78,83,0.0602409638554217,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1459,28,50,152,215,221,249,218,204,91,30,1,0 to 119,48,740,706,13,1439,20,0,47,835,5,525,73,609,847,0,3,1436,519,79,8,3,247,349,2,598,13,21,83,119,112,104,69,56,24,8,0,0 to 96,40,438,82,42,36,29,485,84,44,0,23,0,0,5,609,353,254,598,11,0,4012,9,4638,4021,609,5,628,622,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},9,293,302,0.0298013245033113,39,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10607,209,373,1033,1226,1321,1406,1717,1587,1152,518,65,0 to 100,53,5335,4888,384,10498,109,0,929,7117,82,3609,118,4222,6334,1,50,10448,4172,21,29,0,2035,2139,19,4193,106,232,664,687,670,634,478,287,247,172,45,0 to 100,40,1917,243,1091,942,1825,1601,767,635,4,370,3,1,114,4222,2155,2048,4193,29,0,24693,77,29035,24770,4222,114,2326,2315,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},51,603,654,0.0779816513761468,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,86335,2027,3158,10031,14759,13112,13327,12812,9225,4933,2340,611,0 to 119,44,48010,37745,580,85842,493,0,4621,71506,458,12451,535,36354,49733,22,226,85594,35591,610,148,5,19201,16701,299,36201,790,1679,5989,7561,5879,5531,4143,2283,1283,718,498,0 to 104,37,12463,4754,5146,13838,9189,10910,16102,2991,22,1641,15,5,540,36354,16767,19286,36201,153,0,235104,350,272334,235454,36354,540,6747,6400,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},196,2717,2913,0.0672845863371095,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24539,486,973,2407,3012,3038,3323,4009,3909,2364,904,114,0 to 119,52,13554,10590,395,24195,344,0,2771,18735,177,6498,100,10310,14212,3,14,24178,10117,84,109,0,5311,4720,170,10201,243,676,1646,1780,1652,1501,1266,796,485,254,11,0 to 101,39,4811,996,1518,2876,2745,3868,3588,643,8,723,7,2,254,10310,4773,5363,10201,109,0,83496,266,94144,83762,10310,254,813,713,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},31,1346,1377,0.0225127087872186,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,12104,186,424,1288,1500,1779,2025,1958,1597,925,381,41,0 to 101,49,6812,5113,179,12072,32,0,1059,8448,130,2605,155,3809,8273,1,21,12050,3662,133,14,0,2061,1705,29,3795,38,141,597,547,610,663,515,343,222,116,17,0 to 100,44,2056,632,342,765,385,2559,851,622,2,283,2,0,75,3809,1713,2067,3795,14,0,34953,18,38803,34971,3809,75,2712,2678,{D8B9952E-371D-460F-96AE-4666BDB4AD84},56,576,632,0.0886075949367089,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2201,73,207,354,396,299,316,257,181,86,32,0,0 to 95,37,1112,1062,27,2192,9,0,87,813,2,1389,25,1083,1113,1,4,2187,777,299,6,1,502,569,5,1076,26,99,187,209,166,171,115,71,31,8,0,0 to 93,36,775,94,138,69,666,333,77,146,3,112,4,1,9,1083,574,504,1076,7,0,5758,2,6852,5760,1083,9,1764,1663,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},10,115,125,0.08,36,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,26474,357,738,2350,3625,3620,3871,4202,4029,2581,1032,69,0 to 168,51,15991,10385,98,26439,35,0,5934,12772,177,10145,270,8261,18190,3,20,26416,8018,229,13,1,4894,3292,61,8247,107,285,1009,1547,1538,1337,1084,685,413,209,47,0 to 106,42,5041,1693,726,787,1148,5785,1314,1188,5,722,0,0,165,8261,3296,4904,8247,14,0,52338,22,60733,52360,8261,165,2395,2231,{76CC1B01-DF08-469D-A322-71F8D05597D9},100,715,815,0.122699386503067,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,29139,346,661,2423,3592,3450,4214,5499,4785,2608,1253,308,0 to 119,54,16170,12412,557,28994,145,0,2036,22945,230,7287,363,9126,19931,0,82,28912,8152,911,57,6,4765,4259,39,9063,127,320,1386,1634,1307,1331,1288,889,508,300,36,0 to 103,43,4245,1219,1905,1694,1625,5234,2204,1227,14,699,7,0,186,9126,4291,4796,9063,63,0,73786,83,83107,73869,9126,186,3434,2812,{3B926974-437E-4986-9BFF-D87D276166F4},60,1047,1107,0.0542005420054201,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1520,31,66,141,203,296,216,233,192,97,44,1,0 to 118,46,730,783,7,1519,1,0,72,725,6,762,9,685,833,0,2,1517,645,39,1,0,233,451,0,684,5,24,63,116,152,114,98,72,34,7,0,0 to 91,43,473,162,19,30,42,596,46,60,0,39,0,0,4,685,451,234,684,1,0,3957,0,4654,3957,685,4,628,573,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},5,146,151,0.033112582781457,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,21602,366,550,1759,2463,2460,2901,3330,3412,2329,821,1211,0 to 104,54,11447,9252,903,21443,159,0,880,18443,222,2281,139,6213,15209,2,178,21265,6105,70,38,0,3176,2880,119,6175,114,249,925,1082,963,975,824,559,340,159,23,0 to 103,42,2108,786,1241,2040,994,2695,2486,611,13,372,5,1,99,6213,2902,3189,6175,38,0,67404,124,73830,67528,6213,99,2181,1890,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},50,707,757,0.0660501981505945,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2680,61,109,324,344,301,387,461,358,241,90,4,0 to 118,50,1518,1147,15,2675,5,0,213,1572,16,1139,29,886,1794,0,0,2675,831,51,1,3,444,436,2,882,18,53,157,133,112,139,117,90,51,13,3,0 to 99,41,474,137,173,98,201,545,136,82,0,61,0,0,6,886,439,445,882,4,0,6308,1,7204,6309,886,6,1121,1071,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},13,138,151,0.0860927152317881,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5529,36,96,225,331,370,496,743,1784,1154,191,103,0 to 119,67,2832,2553,144,5448,81,0,356,4039,164,1523,137,1754,3753,0,22,5426,1595,150,8,1,862,875,8,1745,6,54,128,154,206,238,240,393,252,65,18,1 to 99,58,949,317,94,385,82,1167,496,342,2,205,0,0,48,1754,878,868,1745,9,0,18392,72,20238,18464,1754,48,910,898,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},9,152,161,0.0559006211180124,58,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,24377,387,703,2755,3567,3408,3737,3708,3005,1482,791,834,0 to 119,47,13627,10566,184,24312,65,0,1401,19471,246,3730,178,7896,16414,1,66,24248,7792,72,32,0,4190,3619,55,7864,138,278,1494,1570,1189,1160,887,561,324,293,2,0 to 108,38,4172,971,1181,1540,1537,3706,2621,844,5,562,1,0,169,7896,3633,4206,7864,32,0,66492,33,74488,66525,7896,169,3571,3329,{5A9B725E-B5BC-4433-A9C5-F30390148C62},58,873,931,0.0622986036519871,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,95316,1735,2568,10785,16582,15115,14876,13713,9177,4411,1763,4591,0 to 120,43,51163,43377,776,93941,1374,1,4733,83584,585,12099,563,35245,59662,3,406,93534,34673,157,410,5,17629,16747,454,34830,590,1097,6336,8263,6280,5280,3842,1965,1032,461,99,0 to 106,36,8541,4858,6388,15043,6998,8699,19133,2057,54,1089,42,6,369,35245,16961,17821,34829,415,1,266920,980,303442,267900,35245,369,4320,4092,{E33D02E5-646C-40C2-B9D7-442237FBB181},162,2954,3116,0.05198973042362,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6467,69,185,551,682,650,843,1169,1220,810,269,19,0 to 222,57,3636,2678,153,6453,14,0,427,4085,119,1964,50,2031,4394,1,41,6412,1221,805,4,1,1082,936,8,2026,17,69,267,244,232,311,375,259,170,77,10,0 to 100,51,1610,114,153,149,109,1691,226,177,0,201,1,0,54,2031,940,1083,2026,5,0,19302,8,21351,19310,2031,54,2551,2100,{3C97198A-A027-4923-A8F8-CE1FAFD29127},38,453,491,0.0773930753564155,50,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6588,110,159,651,880,828,955,1096,847,618,424,20,0 to 106,52,3918,2657,13,6557,31,0,649,4211,66,2806,61,2506,4077,0,5,6552,2123,366,15,2,1395,1094,0,2489,30,79,320,376,344,382,356,268,191,144,16,0 to 101,47,1854,260,340,35,447,1987,55,468,2,331,2,1,79,2506,1099,1406,2489,17,0,19407,14,21941,19421,2506,79,2839,2788,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},13,453,466,0.0278969957081545,47,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,54751,597,1077,4725,7738,6743,7968,9825,8226,4972,2796,84,0 to 120,53,31064,23620,67,54339,412,0,5269,40920,411,18381,592,19681,35056,1,13,54325,19135,402,137,7,10542,8990,5,19537,268,675,2779,3828,2720,2843,2821,1766,1144,832,5,0 to 105,43,10547,3471,1724,3795,2225,12178,5134,2743,30,2000,23,2,641,19681,9067,10609,19537,144,0,170867,277,190961,171144,19681,641,1334,1242,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},83,1785,1868,0.0444325481798715,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4267,105,201,501,622,624,589,628,458,300,228,11,0 to 118,46,2069,2135,63,4250,17,0,125,1902,110,2175,42,2388,1877,0,2,4248,2183,188,14,3,877,1484,10,2371,47,126,342,385,408,369,310,191,123,86,1,0 to 102,42,1373,524,354,120,499,1668,204,270,2,119,0,0,56,2388,1490,888,2371,17,0,7496,0,9933,7496,2388,56,606,602,{50957D1D-0570-4E74-922C-4AB5F585C01C},12,61,73,0.164383561643836,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,73139,1248,2304,8355,13161,11010,11112,11597,8084,4033,2057,178,0 to 119,45,39721,32230,1188,72334,805,0,3315,60958,454,8145,307,26017,46893,12,217,72111,23885,1861,249,22,13608,11880,258,25746,377,1094,4115,5811,4241,3862,3164,1899,898,519,37,0 to 103,38,6758,8744,2689,7555,2130,13672,9944,1679,34,896,18,8,249,26017,12025,13730,25746,271,0,205732,548,232517,206280,26017,249,6509,6395,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},140,2321,2461,0.0568874441284031,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1498,10,14,143,419,361,195,146,95,65,49,1,0 to 119,39,347,1145,6,1498,0,0,17,956,0,957,2,1177,317,0,4,1494,1148,29,0,0,139,1038,0,1177,5,9,96,384,319,165,112,55,22,10,0,1 to 98,37,714,279,36,148,124,843,210,35,0,14,0,0,7,1177,1038,139,1177,0,0,1300,0,2489,1300,1177,7,231,231,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},8,9,17,0.470588235294118,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1595,37,97,140,219,197,267,314,201,94,29,0,0 to 94,48,757,834,4,1532,63,0,96,609,1,710,29,806,787,0,2,1530,792,4,10,0,304,492,0,796,13,44,76,130,121,141,168,79,24,10,0,0 to 94,46,501,259,16,20,41,705,50,113,3,44,2,0,10,806,499,307,796,10,0,4511,55,5377,4566,806,10,699,695,{35DF54B7-4874-405B-8EF3-9E45948BA616},5,25,30,0.166666666666667,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1742,19,52,134,175,238,233,482,307,84,18,0,0 to 118,55,502,1233,7,1742,0,0,106,1147,4,585,5,561,1181,0,0,1742,439,122,0,0,157,402,2,561,7,19,67,103,126,87,96,40,12,4,0,0 to 91,41,387,142,19,13,18,514,29,42,0,31,0,0,5,561,402,157,561,0,0,8040,0,8617,8040,561,5,455,454,{254BD11B-C8FE-4E18-B61D-A60A5658D980},14,44,58,0.241379310344828,41,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2186,43,78,226,292,279,336,405,239,174,108,6,0 to 118,50,1228,942,16,2184,2,0,196,1373,34,770,2,692,1493,0,1,2183,529,163,0,0,292,400,0,692,12,29,86,106,109,119,118,57,39,17,0,0 to 107,45,421,195,27,49,25,591,76,64,0,40,0,0,5,692,400,292,692,0,0,4633,2,5349,4635,692,5,889,858,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},17,105,122,0.139344262295082,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2358,37,106,281,331,357,395,393,278,133,46,1,0 to 102,47,1175,1177,6,2350,8,0,96,1283,13,1037,56,873,1481,1,3,2346,818,49,5,1,319,548,0,867,9,35,135,171,158,148,131,55,23,8,0,0 to 91,40,549,185,71,62,47,729,91,96,0,42,1,0,7,873,550,323,867,6,0,7812,2,8723,7814,873,7,939,864,{72742CEE-2B13-49F0-BE2B-615F9835DD19},4,88,92,0.0434782608695652,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,25996,321,539,2161,2929,3018,3648,5343,4524,2499,862,152,0 to 119,55,14580,11288,128,25969,27,0,1606,21745,107,5927,187,7092,18887,0,17,25952,6941,130,18,3,3794,3244,33,7071,70,197,1170,1171,1018,1014,1021,633,437,342,19,0 to 105,43,3711,886,626,1848,869,4016,2186,1147,6,633,3,1,205,7092,3254,3805,7071,21,0,84485,16,91648,84501,7092,205,1628,1570,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},50,1104,1154,0.0433275563258232,43,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,34353,823,1464,3722,5234,5065,5032,4900,4103,2502,1098,410,0 to 119,46,18990,15017,346,34220,133,0,2861,25119,231,8713,288,16569,17717,1,66,34153,14797,1715,44,13,8713,7594,205,16512,346,860,2411,3038,2832,2481,1999,1308,786,428,80,0 to 103,40,8190,2952,1556,3814,4394,6990,5128,2216,16,1811,13,2,425,16569,7620,8744,16512,57,0,95192,76,111946,95268,16569,425,6360,5791,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},75,1330,1405,0.0533807829181495,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,24090,367,993,2607,3890,3926,4017,3457,2427,1218,463,725,0 to 155,44,13048,10795,247,23976,114,0,2888,16304,390,5444,275,10892,13030,2,166,23809,10742,64,84,2,5602,5046,158,10806,162,519,1598,2139,2005,1876,1217,744,401,166,65,0 to 104,39,3699,639,3322,3146,5204,2004,3598,946,13,537,9,2,128,10892,5102,5629,10806,86,0,60927,28,71976,60955,10892,128,4175,3666,{98FBCDAD-181A-4269-A498-787173F6E740},49,840,889,0.0551181102362205,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5583,108,174,395,685,581,692,852,890,762,424,20,0 to 119,56,3242,2304,37,5514,69,0,215,4160,47,1543,60,1781,3793,0,9,5505,1603,171,7,0,944,828,2,1774,32,78,194,291,234,270,268,184,154,76,0,0 to 99,47,1034,270,277,193,494,1009,271,370,2,192,1,0,60,1781,833,946,1774,7,0,16213,62,18066,16275,1781,60,1677,1563,{0861B99E-575F-41B4-992B-839B0B3F4F63},25,207,232,0.107758620689655,48,2.84124660964211,0.2614661435844947
