OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1370,31,65,125,174,183,210,257,194,98,32,1,0 to 101,50,631,737,2,1354,16,0,44,857,41,667,29,689,678,1,2,1352,577,99,13,0,237,439,0,676,8,29,64,114,96,125,127,72,35,19,0,0 to 99,47,284,334,42,16,33,596,47,64,2,39,0,0,11,689,446,243,676,13,0,3759,1,4462,3760,689,11,515,477,{862C7BAB-C64B-458C-A6FA-56543968D206},6,26,32,0.1875,47,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2300,116,211,268,292,303,332,302,262,135,71,8,0 to 99,43,1331,965,4,2264,36,0,116,1117,53,1330,76,1090,1208,1,1,2262,727,346,15,2,590,483,0,1073,40,84,130,155,160,185,148,105,43,40,0,0 to 99,42,354,630,56,33,55,928,90,174,1,55,2,2,25,1090,487,603,1073,17,0,5466,19,6586,5485,1090,25,1352,1254,{89851E42-542B-499A-AC7E-D8F5369F3D0B},4,76,80,0.05,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2582,15,63,255,707,600,442,319,117,45,10,9,0 to 105,38,403,2175,4,2581,1,0,28,1929,1,342,11,543,2038,0,1,2580,502,40,1,0,152,390,0,542,6,18,94,102,95,99,83,26,17,3,0,0 to 88,40,362,126,29,25,30,393,119,40,0,15,0,0,11,543,390,153,542,1,0,3335,0,3878,3335,543,11,591,567,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,9,10,0.1,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2624,48,84,244,624,513,417,320,226,92,53,3,0 to 118,41,738,1871,15,2612,12,0,80,1923,9,934,16,918,1705,0,1,2612,765,145,4,4,320,590,0,910,28,56,111,179,159,150,127,70,26,12,0,0 to 91,41,404,433,61,12,117,660,133,107,1,38,0,0,10,918,594,324,910,8,0,4960,3,5883,4963,918,10,213,211,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},5,50,55,0.0909090909090909,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,10449,135,291,1338,1663,1596,1772,1678,1099,562,263,52,0 to 119,46,5453,4932,64,10201,248,0,1433,4748,28,6627,315,7013,3406,1,29,10173,6628,159,223,3,3426,3331,30,6787,74,192,1069,1272,1144,1180,1027,644,311,99,1,0 to 99,42,4071,677,878,1161,529,4720,1538,793,25,383,13,6,138,7013,3450,3533,6787,226,0,36408,30,43525,36438,7013,138,1775,1768,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},33,325,358,0.0921787709497207,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7539,163,333,751,1098,1150,1134,1252,925,469,255,9,0 to 119,47,3399,4088,52,7510,29,0,1021,3059,63,4413,54,4340,3192,0,7,7503,3899,425,13,3,1556,2766,2,4324,71,172,510,742,772,723,635,425,209,80,1,0 to 102,43,2667,1256,190,211,264,3784,276,148,1,264,3,0,79,4340,2776,1562,4324,16,0,15603,13,20013,15616,4340,79,1182,1181,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},14,148,162,0.0864197530864197,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3060,67,148,409,554,535,498,415,250,135,47,2,0 to 103,41,1368,1677,15,2998,62,0,348,1627,16,1289,27,1826,1200,0,34,2964,1487,333,3,3,642,1178,0,1820,9,53,227,374,378,314,244,140,68,19,0,0 to 103,40,983,240,59,538,20,1135,665,139,0,91,0,0,24,1826,1182,644,1820,6,0,7505,53,9411,7558,1826,24,2095,2094,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},7,86,93,0.0752688172043011,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1922,34,122,222,266,267,315,280,246,115,54,1,0 to 119,46,1004,905,13,1897,25,0,82,905,5,784,124,956,963,0,3,1894,811,129,13,3,443,497,0,940,15,53,125,163,151,157,128,91,46,27,0,0 to 101,42,723,88,55,74,35,783,122,58,0,36,0,0,13,956,502,454,940,16,0,4972,9,5947,4981,956,13,1261,1255,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},10,36,46,0.217391304347826,42,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,12471,264,598,1455,1420,1502,1657,1957,1751,1274,574,19,0 to 101,51,6370,5766,335,12348,123,0,1085,7718,82,4434,152,5482,6934,2,53,12294,5411,27,44,0,2704,2713,21,5438,119,304,914,855,810,814,663,418,360,223,2,0 to 101,41,2616,279,1203,1340,1908,2363,1167,728,4,425,3,1,168,5482,2735,2726,5438,44,0,38216,77,43820,38293,5482,168,5049,5038,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},27,430,457,0.0590809628008753,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,102578,2445,4750,14425,17300,15160,15367,14423,10109,5423,2633,543,0 to 119,42,56459,45286,833,101958,620,0,7414,77298,458,22645,862,49376,52467,20,715,101223,48256,835,279,6,25951,22779,361,49091,992,2310,9260,9888,7676,7330,5576,3129,1774,1009,432,0 to 110,37,19057,6289,7089,16656,12678,17643,18770,3890,31,2086,21,5,827,49376,22903,26106,49091,285,0,328289,343,378560,328632,49376,827,20193,19846,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},227,2920,3147,0.0721321893867175,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,28531,571,1281,3070,3632,3569,3906,4544,4279,2577,986,116,0 to 119,50,15706,12495,330,28137,394,0,4458,18813,177,10676,258,13842,14657,3,29,28105,13602,89,151,0,7199,6349,143,13691,298,896,2238,2351,2125,2023,1746,1137,685,331,12,0 to 101,40,7513,1313,2269,2596,3888,6819,2984,871,12,901,10,2,330,13842,6424,7272,13691,151,0,111041,273,125244,111314,13842,330,2113,2013,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},89,1144,1233,0.0721816707218167,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,15497,250,774,1922,1929,2337,2540,2391,1838,1062,428,26,0 to 102,47,8427,6804,266,15463,34,0,1779,8674,130,4499,243,6341,9123,1,32,15430,6092,231,17,0,3262,2995,66,6323,70,264,971,916,1078,1087,884,555,349,165,1,0 to 102,43,3813,902,509,1099,579,4541,1203,1010,2,424,3,0,127,6340,3005,3269,6323,17,0,51701,17,58090,51718,6340,127,5766,5731,{D8B9952E-371D-460F-96AE-4666BDB4AD84},48,389,437,0.109839816933638,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3036,120,382,535,513,400,424,317,210,99,36,0,0 to 95,34,1548,1465,23,3027,9,0,106,890,2,2182,36,1633,1398,1,4,3022,1134,492,6,1,791,830,5,1626,43,146,320,300,249,262,166,92,44,11,0,0 to 93,35,1163,130,228,105,960,546,120,205,3,142,4,1,17,1633,835,793,1626,7,0,7287,2,8931,7289,1633,17,2743,2642,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},3,46,49,0.0612244897959184,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,30201,428,1217,2974,4074,4074,4349,4641,4430,2844,1153,17,0 to 168,50,18117,12043,41,30156,45,0,5868,12431,177,14021,348,11089,19076,1,35,30120,10703,362,23,1,6523,4536,6,11065,139,427,1380,1942,1903,1731,1490,1067,663,344,3,0 to 106,43,7338,2043,976,708,1504,8462,1099,1676,6,1083,1,0,350,11089,4543,6539,11065,24,0,74878,21,86100,74899,11089,350,5892,5730,{76CC1B01-DF08-469D-A322-71F8D05597D9},41,634,675,0.0607407407407407,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,34051,414,1006,3404,4200,4043,4933,6249,5396,2923,1397,86,0 to 119,53,18802,14767,482,33862,189,0,2600,23950,230,10393,521,13282,20687,0,82,33780,12175,1002,98,7,6917,6191,69,13177,168,517,2158,2162,1790,1927,1917,1405,787,445,6,0 to 103,44,6610,1668,2595,2304,2140,8088,2949,1697,23,983,11,1,326,13282,6244,6969,13177,105,0,98689,86,112184,98775,13282,326,7224,6605,{3B926974-437E-4986-9BFF-D87D276166F4},100,666,766,0.130548302872063,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1814,37,107,184,234,345,244,270,226,116,50,1,0 to 118,44,870,940,4,1811,3,0,111,713,6,1058,15,915,899,0,0,1811,818,94,1,2,346,566,0,912,7,42,96,140,189,140,135,104,48,14,0,0 to 91,43,674,187,30,21,55,820,37,91,0,60,0,0,11,915,567,348,912,3,0,4903,0,5830,4903,915,11,941,886,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,68,69,0.0144927536231884,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,24454,459,907,2292,2872,2893,3320,3800,3896,2640,959,416,0 to 103,53,13031,10645,778,24272,182,0,1898,18206,222,5685,204,8947,15316,3,188,24083,8760,125,61,1,4648,4123,114,8885,155,397,1303,1412,1304,1323,1203,959,602,282,7,0 to 103,43,3786,1065,1721,2313,1486,4773,2626,1151,16,744,11,2,232,8947,4156,4673,8885,62,0,88472,122,97644,88594,8947,232,5099,4810,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},96,575,671,0.143070044709389,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3146,83,195,419,395,352,437,515,396,257,93,4,0 to 118,47,1780,1356,10,3138,8,0,288,1572,16,1579,45,1173,1973,0,0,3138,1048,118,4,3,608,557,1,1166,27,78,209,169,148,182,155,123,65,15,2,0 to 99,41,707,179,188,92,230,819,117,126,0,91,0,0,12,1173,562,610,1166,7,0,8766,1,9948,8767,1173,12,1861,1811,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},6,67,73,0.0821917808219178,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6922,51,153,317,526,610,674,930,2055,1325,213,68,0 to 119,66,3349,3445,128,6839,83,0,476,4265,164,2646,216,3009,3884,0,29,6810,2739,257,10,3,1281,1702,13,2996,12,83,205,338,422,401,413,620,395,91,29,0 to 99,55,1573,508,152,763,146,1799,1051,447,2,291,0,0,87,3009,1707,1289,2996,13,0,25266,69,28371,25335,3009,87,1476,1464,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},19,166,185,0.102702702702703,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,27627,508,1134,3688,4095,3914,4249,4101,3207,1594,931,206,0 to 119,45,15370,12039,218,27548,79,0,2276,19528,246,6634,266,10645,16763,1,218,27332,10521,77,46,1,5597,4940,61,10598,175,425,2168,2012,1552,1552,1193,735,421,409,3,0 to 108,38,7068,1335,1486,709,2820,7069,709,1214,9,759,4,1,245,10645,4959,5623,10598,47,0,86929,33,97678,86962,10645,245,7830,7589,{5A9B725E-B5BC-4433-A9C5-F30390148C62},66,797,863,0.0764774044032445,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,105334,2055,3407,14324,19035,17225,16604,15080,9893,4787,1980,944,0 to 120,42,56295,48165,874,103947,1386,1,7368,76952,585,20367,933,47655,57317,4,358,103587,46905,211,533,6,23989,22655,472,47116,786,1783,9614,10606,8169,6835,5101,2624,1389,698,50,0 to 110,36,17206,7557,10093,12260,13316,16460,17340,2969,55,1616,44,7,561,47655,22921,24245,47115,539,1,365245,847,414076,366092,47655,561,8470,8240,{E33D02E5-646C-40C2-B9D7-442237FBB181},296,3309,3605,0.0821081830790569,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,8762,127,373,835,928,874,1120,1486,1522,1062,431,4,0 to 222,55,5055,3590,117,8739,23,0,613,4236,119,4120,92,3369,5347,1,45,8695,2264,1091,6,8,1866,1485,4,3355,35,117,416,377,365,485,565,477,354,177,1,0 to 100,52,2712,189,241,213,169,2867,319,305,1,341,2,1,136,3369,1495,1870,3355,14,0,27659,7,31047,27666,3369,136,5230,4789,{3C97198A-A027-4923-A8F8-CE1FAFD29127},25,241,266,0.093984962406015,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,8731,143,391,989,1097,1054,1239,1380,1093,798,546,1,0 to 106,50,5073,3647,11,8692,39,0,746,4541,66,4473,72,3869,4858,0,4,8688,3166,678,22,3,2112,1731,1,3844,39,145,494,530,501,584,569,458,331,218,0,0 to 101,49,2998,317,502,27,681,3114,49,610,4,478,3,1,177,3869,1737,2130,3844,25,0,32232,14,36137,32246,3869,177,5255,5204,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},24,347,371,0.0646900269541779,49,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,62024,689,1418,5771,8952,7720,9078,11000,9029,5288,3006,73,0 to 120,52,34943,27001,80,61562,462,0,7084,42408,411,25052,867,26679,35302,1,42,61519,25826,649,195,9,14221,12234,20,26475,353,978,3790,5020,3659,3879,3939,2529,1471,1058,3,0 to 105,43,17232,4418,2525,2300,3126,18607,4742,3568,40,2564,27,4,829,26679,12341,14318,26475,204,0,235297,274,262418,235571,26679,829,1897,1806,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},206,2670,2876,0.0716272600834492,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5087,127,279,633,710,749,720,751,542,335,230,11,0 to 118,45,2504,2533,50,5069,18,0,154,1815,110,2885,58,3048,2035,0,4,5065,2805,225,15,3,1212,1810,8,3030,60,162,426,474,521,472,425,262,157,88,1,0 to 102,42,1864,604,431,131,537,2285,208,348,2,162,0,0,79,3048,1816,1224,3030,18,0,9747,0,12843,9747,3048,79,1408,1404,{50957D1D-0570-4E74-922C-4AB5F585C01C},14,134,148,0.0945945945945946,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,84581,1612,3397,10531,15154,12505,12669,12946,8890,4465,2248,164,0 to 119,44,45821,37459,1301,83591,990,0,5463,64672,454,14289,434,36081,48211,13,276,83306,33323,2297,435,26,18858,16338,424,35620,587,1661,5909,7724,5614,5302,4480,2689,1354,735,26,0 to 103,38,11206,11034,4155,9225,3061,21517,11042,2362,44,1276,25,23,532,36081,16574,19066,35620,461,0,288390,545,325288,288935,36081,532,11977,11865,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},119,1981,2100,0.0566666666666667,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1621,13,25,163,433,375,211,165,111,70,54,1,0 to 119,39,417,1199,5,1621,0,0,19,922,0,1263,5,1287,331,0,3,1618,1237,50,0,0,206,1081,0,1287,7,16,112,397,332,178,125,72,28,20,0,1 to 98,37,876,350,40,21,156,1048,83,50,0,27,0,0,16,1287,1081,206,1287,0,0,1583,0,2883,1583,1287,16,407,407,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},4,21,25,0.16,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1863,49,140,198,253,216,302,338,232,101,34,0,0 to 95,47,890,969,4,1799,64,0,126,609,1,908,38,964,893,0,6,1793,940,13,11,0,380,573,0,953,20,57,93,153,132,172,185,106,32,14,0,0 to 95,46,636,281,16,20,42,861,50,131,3,54,2,0,15,964,581,383,953,11,0,5387,55,6412,5442,964,15,947,943,{35DF54B7-4874-405B-8EF3-9E45948BA616},4,80,84,0.0476190476190476,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2403,35,124,232,248,321,333,593,385,107,25,0,0 to 118,53,746,1652,5,2403,0,0,292,1106,4,1295,4,1167,1236,0,0,2403,919,248,0,0,318,849,0,1167,14,42,130,158,205,183,239,143,42,11,0,0 to 93,46,804,307,37,19,39,1114,14,68,0,62,0,0,47,1167,849,318,1167,0,0,9013,0,10196,9013,1167,47,1203,1202,{254BD11B-C8FE-4E18-B61D-A60A5658D980},8,15,23,0.347826086956522,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2915,69,155,359,383,366,426,515,323,199,114,6,0 to 118,47,1629,1274,12,2912,3,0,350,1331,34,1386,4,1246,1665,0,4,2908,912,333,1,0,611,634,0,1245,19,59,165,184,172,197,222,129,68,31,0,0 to 107,46,845,290,58,52,34,1161,50,148,0,76,0,0,15,1246,635,611,1245,1,0,6449,2,7717,6451,1246,15,1855,1824,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},0,49,49,0,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3244,73,295,458,430,468,523,472,319,152,52,2,0 to 102,43,1623,1613,8,3234,10,0,245,1332,13,1850,85,1353,1888,1,2,3231,1291,54,7,1,556,787,2,1345,17,73,218,233,230,250,189,90,38,15,0,0 to 102,40,916,234,103,92,63,1144,138,132,0,61,1,0,11,1353,789,562,1345,8,0,10549,2,11949,10551,1353,11,2045,1971,{72742CEE-2B13-49F0-BE2B-615F9835DD19},3,89,92,0.0326086956521739,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,31205,388,934,3018,3659,3669,4347,6165,5092,2843,1038,52,0 to 119,54,17281,13748,176,31140,65,0,2563,23732,107,10319,406,12195,19000,0,10,31130,11905,231,55,4,6425,5612,99,12136,129,517,1962,1885,1642,1700,1838,1213,784,519,6,0 to 105,44,6616,1333,999,3188,1319,7083,3734,1727,13,1040,5,1,384,12195,5642,6454,12136,59,0,112494,14,124788,112508,12195,384,3161,3103,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},159,914,1073,0.148182665424045,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,42233,1078,2194,5037,6461,6290,6149,5926,4778,2921,1289,110,0 to 119,45,23241,18726,266,42025,208,0,6919,24722,231,17667,539,23612,18530,1,90,41934,21084,2394,118,16,12487,10848,143,23478,499,1346,3554,4129,3894,3495,2935,1925,1193,628,14,0 to 103,40,13756,4121,1989,3612,6817,12065,4596,3419,23,2494,18,2,633,23612,10907,12562,23478,134,0,141689,78,165509,141767,23612,633,10423,9857,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},88,1341,1429,0.0615815255423373,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,28410,501,1627,3453,4642,4675,4751,3971,2718,1370,528,174,0 to 155,43,15332,12936,142,28275,135,0,4290,15711,390,10635,427,14644,13536,2,228,28046,14417,121,104,2,7584,6896,58,14538,248,819,2212,2770,2618,2511,1661,1000,552,244,9,0 to 105,39,5794,926,4635,3183,7822,3275,3441,1505,16,847,10,2,211,14644,6963,7623,14538,106,0,86603,29,101416,86632,14644,211,8350,7845,{98FBCDAD-181A-4269-A498-787173F6E740},80,858,938,0.0852878464818763,39,3.375268581975384,0.3579282820217912
