OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,91851,2155,3543,11619,15550,13829,14047,13376,9529,5109,2459,635,0 to 119,44,50930,40243,678,91313,538,0,5444,73802,458,15565,633,41178,50279,21,373,90919,40297,679,197,5,21763,18865,348,40976,884,1912,7306,8288,6515,6176,4660,2581,1474,852,530,0 to 104,37,14566,5303,5907,15200,10460,12994,17522,3350,26,1816,18,5,614,41178,18955,21871,40976,202,0,268588,345,310642,268933,41178,614,10488,10141,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},166,2840,3006,0.0552228875582169,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25697,512,1075,2641,3188,3194,3491,4143,3985,2416,937,115,0 to 119,51,14182,11176,339,25344,353,0,3453,18544,177,8235,138,11327,14346,4,20,25320,11124,85,118,0,5869,5218,122,11209,262,745,1864,1948,1795,1644,1382,865,525,285,12,0 to 101,39,5818,1147,1933,2311,3340,4973,2896,731,9,793,8,2,282,11327,5276,5924,11209,118,0,93257,266,104929,93523,11327,282,1133,1033,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},48,1269,1317,0.0364464692482916,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,13499,210,510,1540,1726,2008,2255,2139,1705,987,392,27,0 to 101,48,7455,5825,219,13466,33,0,1376,8511,130,3363,180,4895,8580,1,23,13442,4721,159,15,0,2550,2287,43,4880,51,172,766,738,803,859,664,433,281,126,2,0 to 100,43,2693,726,436,1025,449,3308,1123,794,2,341,3,0,95,4895,2296,2556,4880,15,0,42100,18,47038,42118,4895,95,3925,3890,{D8B9952E-371D-460F-96AE-4666BDB4AD84},31,486,517,0.0599613152804642,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2528,90,257,437,450,336,365,277,193,91,32,0,0 to 95,35,1286,1216,26,2519,9,0,97,857,2,1704,26,1313,1211,1,3,2515,949,357,6,1,624,677,5,1306,34,111,247,260,195,212,131,79,36,8,0,0 to 93,35,939,110,180,77,800,419,87,168,3,123,4,1,11,1313,682,626,1306,7,0,6467,2,7791,6469,1313,11,2130,2029,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},7,55,62,0.112903225806452,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,28015,389,916,2573,3802,3827,4070,4404,4196,2692,1095,51,0 to 168,51,16890,11046,79,27976,39,0,5896,12525,177,11813,290,9541,18456,1,17,27958,9240,284,16,1,5645,3833,46,9524,124,351,1170,1701,1707,1514,1264,847,540,286,37,0 to 106,42,5911,1875,889,849,1327,6826,1371,1447,5,916,0,0,263,9541,3838,5656,9524,17,0,62162,22,71837,62184,9541,263,3661,3498,{76CC1B01-DF08-469D-A322-71F8D05597D9},53,670,723,0.0733056708160443,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30713,368,737,2727,3854,3649,4469,5745,4995,2722,1330,117,0 to 119,54,17017,13183,513,30561,152,0,2193,23206,230,8546,402,10651,19974,0,88,30473,9653,928,64,6,5550,4994,37,10581,141,365,1638,1859,1481,1562,1507,1071,611,380,36,0 to 103,43,5043,1391,2133,2014,1772,6211,2598,1380,16,787,8,0,232,10651,5031,5583,10581,70,0,82941,84,93796,83025,10651,232,4288,3666,{3B926974-437E-4986-9BFF-D87D276166F4},45,605,650,0.0692307692307692,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1698,35,90,165,228,328,235,254,208,108,46,1,0 to 118,45,809,883,6,1697,1,0,99,714,6,948,11,828,870,0,0,1697,755,72,1,0,298,529,0,827,7,37,84,135,176,131,121,86,42,9,0,0 to 91,43,599,187,22,19,52,737,38,77,0,51,0,0,7,828,529,299,827,1,0,4411,0,5251,4411,828,7,807,752,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,25,26,0.0384615384615385,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22409,404,652,1987,2629,2655,3079,3546,3640,2473,899,445,0 to 103,53,11909,9649,851,22238,171,0,1338,17858,222,3729,163,7365,14853,5,186,22049,7197,117,50,1,3803,3390,121,7314,133,296,1098,1207,1110,1116,982,729,446,219,29,0 to 103,43,2785,931,1534,2064,1217,3597,2500,839,15,539,8,2,173,7365,3418,3822,7314,51,0,76368,123,83964,76491,7365,173,3157,2866,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},26,692,718,0.0362116991643454,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2862,71,140,355,366,327,404,476,380,249,90,4,0 to 118,49,1616,1235,11,2856,6,0,257,1560,16,1340,36,1012,1850,0,0,2856,930,77,2,3,513,493,1,1007,24,65,182,148,132,152,128,108,57,13,3,0 to 99,41,576,156,182,93,219,667,121,111,0,77,0,0,9,1012,496,515,1007,5,0,7338,1,8359,7339,1012,9,1352,1302,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},4,101,105,0.0380952380952381,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6011,43,129,257,400,459,569,806,1861,1221,199,67,0 to 119,67,3032,2841,138,5931,80,0,393,4100,164,1934,155,2196,3788,0,27,5904,2005,182,8,1,1033,1141,13,2187,10,73,156,217,287,301,297,451,303,74,27,0 to 99,56,1144,394,115,534,107,1386,694,392,2,246,0,0,65,2196,1144,1039,2187,9,0,21335,71,23632,21406,2196,65,1119,1107,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},16,350,366,0.0437158469945355,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25205,454,832,3094,3756,3614,3922,3849,3091,1528,857,208,0 to 119,46,14122,10894,189,25137,68,0,1616,19296,246,4501,196,8911,16139,2,153,24985,8802,73,36,0,4729,4106,40,8875,156,324,1739,1732,1328,1299,995,631,360,344,3,0 to 108,38,6053,1167,1320,335,2398,5750,727,962,6,640,2,0,207,8911,4121,4748,8875,36,0,73989,33,83002,74022,8911,207,5173,4931,{5A9B725E-B5BC-4433-A9C5-F30390148C62},28,699,727,0.0385144429160935,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,96529,1865,2823,11965,17390,15830,15483,14224,9481,4583,1878,1007,0 to 120,43,51783,43932,814,95240,1288,1,5380,75814,585,15154,637,39412,56688,5,424,94812,38800,171,436,5,19821,18675,475,38971,654,1308,7426,8999,6900,5801,4289,2208,1176,554,97,0 to 106,36,11608,5966,7714,13683,9549,11825,17597,2449,55,1304,42,6,438,39412,18905,20020,38970,441,1,302034,849,342600,302883,39412,438,5759,5531,{E33D02E5-646C-40C2-B9D7-442237FBB181},181,3843,4024,0.0449801192842942,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,7470,108,280,716,788,745,954,1265,1331,919,346,18,0 to 222,56,4249,3066,155,7454,16,0,484,4211,119,2803,57,2684,4720,2,64,7389,1751,925,4,4,1486,1180,10,2676,29,96,352,306,293,395,446,349,260,145,13,0 to 100,51,2118,162,204,192,133,2249,294,255,0,277,1,0,92,2684,1186,1488,2676,8,0,22854,7,25556,22861,2684,92,3625,3178,{3C97198A-A027-4923-A8F8-CE1FAFD29127},24,314,338,0.0710059171597633,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7433,121,218,769,965,917,1066,1191,944,706,511,25,0 to 106,52,4393,3029,11,7402,31,0,711,4312,66,3543,66,3064,4365,0,4,7398,2606,441,16,1,1709,1338,0,3047,35,103,386,439,412,463,424,333,254,192,23,0 to 101,48,2327,291,415,14,556,2469,22,539,2,391,2,1,115,3064,1343,1720,3047,17,0,24128,14,27223,24142,3064,115,3775,3724,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},25,271,296,0.0844594594594595,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,56868,630,1162,5023,8019,7013,8292,10156,8500,5096,2903,74,0 to 120,53,32244,24564,60,56457,411,0,5806,41164,411,20548,652,21701,35157,1,9,56447,21068,484,141,8,11650,9900,2,21552,297,757,3070,4089,2984,3134,3138,2011,1272,945,4,0 to 105,43,13540,4037,2095,1880,2565,14754,4233,3076,32,2234,23,4,736,21701,9978,11721,21552,149,0,193788,274,215903,194062,21701,736,1533,1442,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},92,2461,2553,0.036036036036036,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4582,114,235,552,657,678,641,676,484,308,226,11,0 to 118,45,2219,2310,53,4565,17,0,143,1836,110,2489,48,2657,1921,0,4,4561,2438,202,14,3,992,1640,8,2640,52,144,383,423,458,413,355,215,128,85,1,0 to 102,42,1579,555,395,111,524,1919,197,301,2,130,0,0,66,2657,1646,1003,2640,17,0,8328,0,11034,8328,2657,66,858,854,{50957D1D-0570-4E74-922C-4AB5F585C01C},17,95,112,0.151785714285714,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,77196,1378,2628,9097,13837,11522,11688,12099,8383,4232,2156,176,0 to 119,45,41943,34011,1242,76341,855,0,4334,61942,454,10416,345,29717,47224,16,239,76090,27394,1998,304,21,15614,13462,316,29392,453,1288,4794,6450,4702,4402,3648,2198,1114,630,38,0 to 103,38,8320,9650,3521,7901,2452,16593,10347,2026,39,1073,20,13,362,29717,13629,15763,29392,325,0,237374,547,267887,237921,29717,362,8096,7982,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},144,2945,3089,0.0466170281644545,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1552,13,17,156,426,366,201,156,98,66,52,1,0 to 119,39,380,1167,5,1552,0,0,18,918,0,1190,2,1232,317,0,3,1549,1185,47,0,0,176,1056,0,1232,7,11,107,391,322,171,120,62,25,16,0,1 to 98,37,827,349,39,17,150,998,84,43,0,21,0,0,12,1232,1056,176,1232,0,0,1451,0,2696,1451,1232,12,308,308,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,20,21,0.0476190476190476,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1695,50,109,150,238,204,284,324,210,96,30,0,0 to 94,48,813,878,4,1632,63,0,110,606,1,811,32,871,820,0,4,1628,857,4,10,0,341,520,0,861,20,46,80,143,125,157,174,88,27,11,0,0 to 94,46,560,266,16,19,42,771,48,124,3,52,2,0,14,871,527,344,861,10,0,4836,55,5768,4891,871,14,776,772,{35DF54B7-4874-405B-8EF3-9E45948BA616},0,20,20,0,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2070,30,91,179,208,276,274,545,347,97,23,0,0 to 118,54,596,1467,7,2070,0,0,156,1123,4,921,5,903,1167,0,0,2070,732,171,0,0,217,685,1,903,12,30,94,130,167,131,193,106,31,9,0,0 to 93,46,614,245,24,20,26,824,53,53,0,43,0,0,12,903,685,217,903,0,0,8663,0,9583,8663,903,12,814,813,{254BD11B-C8FE-4E18-B61D-A60A5658D980},8,35,43,0.186046511627907,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2645,55,134,312,345,333,394,478,291,187,110,6,0 to 118,48,1482,1149,14,2642,3,0,284,1356,34,1126,4,1054,1589,0,2,2640,771,282,1,0,502,551,0,1053,14,51,141,156,150,169,190,105,56,22,0,0 to 107,45,686,257,51,59,30,913,110,115,0,68,0,0,8,1054,552,502,1053,1,0,5596,2,6673,5598,1054,8,1580,1549,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},10,56,66,0.151515151515152,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2787,57,175,393,373,413,460,428,299,140,48,1,0 to 102,44,1393,1388,6,2779,8,0,148,1314,13,1428,70,1106,1677,1,3,2775,1051,49,5,1,437,663,0,1100,15,49,188,195,191,201,157,73,27,10,0,0 to 91,40,718,210,96,76,57,933,110,113,0,52,1,0,9,1106,665,441,1100,6,0,8959,2,10107,8961,1106,9,1534,1459,{72742CEE-2B13-49F0-BE2B-615F9835DD19},3,99,102,0.0294117647058824,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,27514,347,647,2430,3119,3186,3852,5605,4707,2610,940,71,0 to 119,55,15434,11947,133,27481,33,0,1779,22367,107,7141,243,8578,18914,0,22,27459,8383,168,24,3,4634,3881,36,8551,90,283,1403,1349,1172,1199,1271,814,551,422,24,0 to 105,44,4508,1043,722,2278,980,4877,2694,1381,6,774,3,1,284,8578,3896,4646,8551,27,0,95094,16,103747,95110,8578,284,2301,2243,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},81,716,797,0.101631116687578,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,37382,918,1745,4179,5694,5554,5487,5332,4363,2705,1196,209,0 to 119,45,20652,16399,331,37236,146,0,4286,25178,231,11851,357,19452,17857,1,72,37163,17389,1993,56,14,10293,8887,202,19382,412,1047,2803,3458,3263,2892,2404,1544,985,535,109,0 to 103,40,10173,3479,1733,3997,5198,8868,5316,2608,18,2039,16,3,514,19452,8921,10329,19382,70,0,112386,77,132023,112463,19452,514,8012,7438,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},116,1452,1568,0.0739795918367347,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25352,442,1216,2891,4171,4205,4259,3651,2532,1271,492,222,0 to 155,44,13729,11401,222,25240,112,0,3430,15771,390,7106,330,12249,12884,2,217,25023,12098,68,81,2,6340,5695,131,12166,214,647,1824,2363,2222,2077,1374,827,448,200,53,0 to 104,39,4474,758,3890,3044,6196,2497,3473,1104,13,620,10,2,140,12249,5748,6367,12166,83,0,69641,29,82053,69670,12249,140,5599,5094,{98FBCDAD-181A-4269-A498-787173F6E740},45,724,769,0.05851755526658,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,6031,128,226,458,755,636,746,916,926,791,439,10,0 to 119,55,3492,2497,42,5958,73,0,285,4200,47,1873,68,2111,3909,0,11,5947,1906,194,11,0,1133,966,1,2100,35,95,233,348,276,312,322,214,182,94,0,0 to 99,47,1235,322,332,211,582,1216,302,417,5,222,4,0,82,2111,974,1136,2100,11,0,18582,62,20765,18644,2111,82,2152,2038,{0861B99E-575F-41B4-992B-839B0B3F4F63},7,128,135,0.0518518518518519,47,2.84124660964211,0.2614661435844947
