OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,12280,308,885,1268,1348,1296,1408,1727,1826,1549,658,7,0 to 119,52,6844,5368,68,12146,134,0,1565,5039,47,6500,279,7252,4970,0,58,12088,6465,714,73,0,3912,3231,36,7179,114,369,805,868,860,892,1066,1048,908,322,0,0 to 99,52,4666,719,855,939,1514,4435,1230,1017,23,568,16,6,304,7252,3270,3945,7179,73,0,33387,0,40652,33387,7252,304,6509,6398,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,21,95,116,0.181034482758621,52
46,46,36,071,LEE,Lee,FL,89808,1790,6510,12471,12078,11410,12133,12815,11350,6589,2574,88,0 to 119,45,48622,40660,526,87031,2776,1,4602,59718,613,25958,806,57763,31874,2,169,86862,53813,2019,1898,33,29417,26039,376,55832,1026,2963,8619,8952,7989,8320,8260,6638,3600,1370,26,0 to 103,43,34284,4199,6771,10578,13350,31227,11255,3516,87,2055,63,27,872,57763,27023,30346,55831,1931,1,288864,0,346845,288864,57763,872,30958,29370,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,21,538,559,0.037567084078712,43
47,47,11,021,COLLIER,Collier,FL,47269,1159,2769,5927,6117,6031,6604,7079,6119,4056,1381,27,0 to 105,47,24659,22457,153,45909,1360,0,5675,23820,356,25732,1066,30300,16769,4,196,45712,27776,1441,989,94,14870,14223,124,29217,628,1533,4249,4484,4241,4550,4542,3285,2020,758,10,0 to 105,44,18003,1520,3319,6375,9799,13219,6199,2399,50,1531,30,15,463,30300,14798,15370,29217,1083,0,137681,0,168130,137681,30300,463,15455,14477,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,16,295,311,0.0514469453376206,44
48,48,13,025,DADE,Dade,FL,560787,13372,35541,71191,96096,88858,94236,77599,45744,24913,12279,958,0 to 225,42,292288,265631,2868,554501,6285,1,51887,356710,2785,118227,3391,410953,149076,73,685,553749,403513,2380,5027,32,210412,193476,2005,405893,9779,26881,58490,74638,66503,68702,53161,29080,15838,7507,373,0 to 108,40,226252,32387,75704,71550,259377,74066,72450,21554,183,11527,100,37,5449,410952,196147,212629,405892,5059,1,1614140,0,2027228,1614140,410952,5449,104624,103915,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,339,5568,5907,0.0573895378364652,40
49,49,44,087,MONROE,Monroe,FL,11757,317,674,1228,1876,1760,1976,1921,1295,535,172,3,0 to 101,45,5943,5752,62,11362,395,0,2098,4212,83,5126,444,5861,5845,0,51,11313,5358,184,313,6,2688,2811,43,5542,104,255,687,1123,984,1010,851,562,220,65,0,0 to 100,42,4191,320,257,774,1689,3000,853,557,22,236,14,1,46,5861,2985,2831,5542,319,0,37085,0,42960,37085,5861,46,6601,6331,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,4,108,112,0.0357142857142857,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,26821,710,2257,3720,3611,4128,4086,3838,2588,1341,527,15,0 to 119,42,13861,12508,452,26553,268,0,2219,11850,99,11339,827,17118,9450,0,253,26301,16725,176,216,1,8434,8096,371,16901,249,1147,2687,2494,2713,2704,2489,1495,815,323,2,0 to 105,42,12781,1115,886,2119,654,13577,2670,852,1,791,6,3,262,17118,8189,8544,16901,217,0,53681,0,70851,53681,17118,262,11815,11284,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,10,140,150,0.0666666666666667,42
51,51,66,131,WALTON,Walton,FL,9296,181,533,1208,1331,1454,1429,1491,992,455,216,6,0 to 101,44,4681,4413,202,8464,832,0,1739,4938,15,6808,860,7043,2232,0,21,8444,5780,527,722,14,3093,3116,98,6307,87,366,1006,1101,1168,1118,1095,696,307,97,2,0 to 101,42,4220,364,307,1416,579,4199,1529,783,60,274,11,10,81,7043,3419,3452,6307,736,0,24361,0,31439,24361,7043,81,2293,2238,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,3,35,38,0.0789473684210526,42
52,52,32,063,JACKSON,Jackson,FL,9188,174,557,1079,1456,1503,1491,1251,873,537,263,4,0 to 105,43,4221,4909,58,9112,76,0,318,4387,19,5833,57,5909,3252,0,27,9085,5388,458,56,7,2662,3163,21,5846,74,267,713,974,979,973,804,575,373,177,0,0 to 105,44,3326,1106,271,1143,162,4022,1662,368,6,340,4,0,150,5909,3192,2696,5846,63,0,20105,0,26027,20105,5909,150,4377,4191,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,1,8,9,0.111111111111111,44
53,53,67,133,WASHINGTON,Washington,FL,3938,79,309,486,557,580,614,614,369,228,102,0,0 to 119,44,2003,1909,26,3915,23,0,216,1680,9,2902,30,2625,1297,0,16,3899,2356,249,13,7,1227,1364,14,2605,24,134,332,434,425,425,399,245,149,58,0,0 to 99,44,1829,419,118,239,71,2006,528,124,3,131,2,0,48,2625,1372,1239,2605,20,0,7947,0,10597,7947,2625,48,2527,2476,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,0,4,4,0,44
54,54,45,089,NASSAU,Nassau,FL,13178,283,1104,1875,1610,1685,1938,2043,1528,805,302,5,0 to 103,45,7025,6084,69,12658,520,0,1190,4648,28,5289,731,7727,5326,1,124,12534,6847,456,409,15,3777,3520,6,7303,97,413,1122,1073,1090,1271,1252,847,407,155,0,0 to 103,45,6045,470,296,492,253,5965,1085,541,23,290,11,3,112,7727,3687,4034,7303,424,0,34171,0,41918,34171,7727,112,8165,8161,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,7,166,173,0.0404624277456647,45
55,55,22,043,GLADES,Glades,FL,1246,32,117,155,236,221,173,133,102,68,8,1,0 to 90,38,525,717,4,1244,2,0,124,481,3,835,17,903,333,0,10,1234,861,40,1,1,336,563,2,901,18,52,107,200,177,132,105,64,43,5,0,0 to 89,38,628,154,52,67,305,529,67,93,0,67,0,0,15,903,564,337,901,2,0,1634,0,2538,1634,903,15,1036,978,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,4,4,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,16146,166,471,1349,1483,1571,2153,3006,3080,1885,973,9,0 to 119,58,8941,7134,71,15962,184,0,2855,7940,62,8531,251,10698,5371,1,76,15885,9943,590,163,2,5660,4836,37,10533,87,302,1052,1029,1040,1406,1971,2019,1213,579,0,0 to 106,57,7858,629,693,1353,743,7617,2173,947,19,810,14,4,370,10698,4913,5747,10533,165,0,63998,0,74747,63998,10698,370,2182,2163,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,14,163,177,0.0790960451977401,57
57,57,58,115,SARASOTA,Sarasota,FL,44520,674,3028,5433,4888,4709,5738,6841,6657,4354,2158,40,0 to 119,51,24131,20180,209,43032,1488,0,3949,26452,190,18423,840,27065,17429,0,26,43006,25532,271,1254,8,13711,11976,116,25803,342,1282,3465,3560,3254,3759,4082,3670,2365,1281,5,0 to 105,49,18295,1493,2003,4012,2893,14656,8254,1348,66,1246,54,17,742,27065,12624,14319,25803,1262,0,181063,0,208225,181063,27065,742,16177,16075,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,20,323,343,0.0583090379008746,49
58,58,14,027,DESOTO,Desoto,FL,6301,193,625,849,900,854,919,899,610,337,109,6,0 to 102,41,2859,3362,80,6276,25,0,1092,2077,48,3779,105,3798,2476,1,26,6250,3403,378,14,3,1605,2164,12,3781,94,279,520,591,565,586,565,354,191,53,0,0 to 100,42,2273,371,266,871,1250,1514,1017,566,2,276,1,1,75,3798,2176,1610,3781,17,0,13794,0,17602,13794,3798,75,3480,3355,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,0,25,25,0,42
59,59,18,035,FLAGLER,Flagler,FL,11571,250,768,1330,1295,1452,1640,1903,1623,949,354,7,0 to 119,49,6425,5075,71,11466,105,0,1168,4964,37,6048,263,5971,5567,0,33,11433,4887,1011,59,14,3152,2716,30,5898,86,392,834,761,790,901,938,727,419,122,1,0 to 99,46,3816,672,722,688,761,4210,927,495,8,330,5,1,92,5971,2745,3192,5898,73,0,37221,0,43213,37221,5971,92,7543,7510,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,6,42,48,0.125,46
60,60,26,051,HENDRY,Hendry,FL,7307,307,895,1165,1175,1078,957,811,486,278,147,8,0 to 104,36,3660,3624,23,7286,21,0,818,2350,32,3854,107,4310,2968,2,27,7257,4025,267,16,2,2114,2163,15,4292,111,369,687,766,724,623,480,298,172,80,0,0 to 104,38,3071,474,346,401,2425,1503,364,554,2,318,2,0,73,4310,2175,2120,4292,18,0,13441,0,17770,13441,4310,73,7086,6667,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,1,18,19,0.0526315789473684,38
61,61,31,061,INDIAN RIVER,Indian River,FL,19584,634,1962,2537,2164,2030,2340,2709,2504,1628,1067,9,0 to 119,47,10942,8558,84,19437,147,0,1876,8412,77,11250,386,11048,8458,0,78,19360,10823,130,93,2,5882,5003,68,10953,201,722,1570,1529,1359,1473,1580,1314,821,477,2,0 to 105,46,7434,1069,995,1455,2147,6946,1860,1171,18,641,9,3,261,11048,5058,5922,10953,95,0,65954,0,77034,65954,11048,261,8900,8447,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,8,135,143,0.0559440559440559,45
62,62,6,011,BROWARD,Broward,FL,339374,11410,32348,42146,54525,52374,52404,47088,26943,13174,6637,325,0 to 119,40,179429,158698,1247,335740,3634,0,36483,134358,2336,211892,8492,195218,143630,49,477,335222,176922,16052,2109,134,99979,92417,578,192974,4712,14109,28051,36847,33288,30948,25521,12889,5974,2821,57,0 to 106,38,97726,42724,31393,21131,74485,93362,25127,15717,186,8915,134,41,2399,195217,93663,100964,192974,2243,0,1008291,0,1204522,1008291,195217,2399,123290,122929,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,241,3633,3874,0.0622096024780589,38
63,63,17,033,ESCAMBIA,Escambia,FL,48900,928,2142,6255,7836,6497,6636,7707,5890,3295,1617,97,0 to 119,46,27067,21301,532,42922,5978,0,4477,31913,183,19462,778,33713,15154,1,32,42893,29581,643,3486,3,16099,13657,468,30224,492,1672,5078,5905,4798,4562,4831,3459,1982,918,16,0 to 105,41,14457,6198,3517,6052,989,20973,8262,2830,53,2017,49,66,631,33713,15199,18017,30224,3489,0,138945,0,172735,138945,33713,631,3592,3512,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,27,253,280,0.0964285714285714,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,5856,214,619,918,743,756,756,755,512,382,192,9,0 to 119,40,3112,2728,16,5809,47,0,1050,1474,2,3100,158,3564,2285,1,6,5802,3185,340,36,3,1802,1716,7,3525,88,289,553,509,521,509,467,310,231,87,0,0 to 100,41,2744,299,299,183,1261,2092,172,514,20,356,15,3,78,3564,1736,1821,3525,39,0,14125,0,17710,14125,3564,78,4922,4843,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,2,24,26,0.0769230769230769,41
65,65,19,037,FRANKLIN,Franklin,FL,2178,68,217,256,292,273,274,345,280,140,32,1,0 to 96,44,1029,1144,5,2144,34,0,126,590,0,1368,65,1279,888,0,11,2133,947,301,10,21,502,742,4,1248,29,74,134,220,191,186,204,145,75,21,0,0 to 96,44,910,269,38,31,84,1067,97,52,0,28,0,0,17,1279,755,520,1248,31,0,5825,0,7114,5825,1279,17,837,836,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,5,5,0,44
66,66,1,001,ALACHUA,Alachua,FL,37725,652,1543,10296,6465,4658,4224,4324,3079,1536,877,71,0 to 119,34,21110,16365,250,37238,487,0,7113,20187,61,18692,826,22371,15263,2,89,37147,21511,614,231,15,12119,9854,152,22125,350,1067,8486,3744,2401,2058,1934,1282,685,359,5,0 to 105,27,12475,5133,2214,2303,2770,16695,2660,2182,37,1025,39,18,234,22371,9984,12227,22125,246,0,148833,0,171257,148833,22371,234,4541,4517,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,14,799,813,0.017220172201722,27
67,67,55,109,ST. JOHNS,St. Johns,FL,38029,880,4862,7134,3826,5096,5414,4848,3526,1672,746,25,0 to 119,39,20181,17620,228,37732,297,0,3162,15856,208,18165,828,20105,17837,8,79,37647,19172,658,268,7,10384,9343,103,19830,263,1435,3653,2570,3199,3249,2801,1767,804,363,1,0 to 106,41,14717,1091,1434,2588,1381,14042,4407,942,14,705,13,1,198,20105,9479,10514,19830,275,0,98103,0,118288,98103,20105,198,25793,25754,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,11,200,211,0.0521327014218009,41
69,68,999,999,Unknown,Unknown,FL,4596,48,159,677,730,664,656,602,425,339,276,20,0 to 120,45,2446,2065,85,518,4078,0,75,4226,0,142,211,3469,1121,0,6,516,365,4,3070,30,189,172,8,369,45,152,601,611,529,503,445,310,184,73,16,0 to 89,38,127,50,101,91,94,180,95,2,25,1,16,14,0,3469,1719,1672,369,3100,0,33452,0,36974,33452,3469,0,1727,1725,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,18,18,0,38
70,69,998,998,A State,State,FL,2973360,71122,208609,402617,457664,428207,440556,418244,296881,166068,76615,6777,0 to 225,42,1585651,1366148,21561,2925796,47556,8,308307,1632026,0,1186683,44650,1910926,1053627,366,8441,2917065,1806729,69089,34238,865,980739,881377,13702,1875818,37444,116381,294239,331907,294550,290425,252472,160875,89315,41985,1328,0 to 110,40,1047408,248048,279686,300676,595289,898604,381925,128898,1836,79426,1233,557,30999,1910921,898664,997763,1875810,35103,8,9192789,0,11112645,9192789,1910921,30999,879719,867123,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,1817,26950,28767,4.97638599022982,40
