OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2605,122,277,265,304,330,356,438,303,165,43,2,0 to 101,45,1292,1306,7,2578,27,0,97,1077,41,1807,43,1491,1109,2,3,2574,1286,180,21,4,665,796,5,1466,30,107,149,206,198,233,279,167,94,28,0,0 to 99,47,716,629,90,31,53,1335,78,137,3,82,0,0,27,1491,809,676,1466,25,0,6058,0,7567,6058,1491,27,1456,1419,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,35,36,0.0277777777777778,47
12,12,40,079,MADISON,Madison,FL,3934,216,587,552,462,471,516,451,380,202,88,9,0 to 101,37,2225,1698,11,3890,44,0,227,1296,53,2885,136,2060,1859,0,15,3875,1458,574,26,2,1159,870,3,2032,68,175,280,289,264,334,273,213,106,57,1,0 to 101,43,868,1003,93,68,102,1749,181,278,4,88,2,2,45,2060,879,1175,2032,28,0,7653,0,9721,7653,2060,45,3034,2938,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,3,56,59,0.0508474576271186,43
13,13,39,077,LIBERTY,Liberty,FL,3408,78,257,394,778,691,531,411,169,72,17,10,0 to 105,37,858,2537,13,3407,1,0,113,1927,1,768,16,1074,2331,0,3,3404,909,164,1,0,423,643,7,1073,25,81,173,174,164,177,162,67,43,8,0,0 to 89,39,800,174,56,43,43,880,150,60,0,23,0,0,16,1074,643,424,1073,1,0,4170,0,5245,4170,1074,16,1402,1378,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,11,11,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3620,116,298,391,717,616,543,427,303,140,63,6,0 to 118,39,1270,2324,26,3596,24,0,95,2040,9,1851,49,1626,1992,0,2,3595,1285,321,11,9,690,902,14,1606,59,143,215,263,238,250,220,143,70,23,2,0 to 93,41,795,656,94,61,163,1251,192,211,3,81,0,0,25,1626,913,699,1606,20,0,6603,0,8234,6603,1626,25,1232,1230,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,17,17,0,41
15,15,3,005,BAY,Bay,FL,24980,380,1513,3380,3926,3834,3925,3845,2413,1210,493,61,0 to 119,43,13118,11524,338,24125,855,0,2672,9846,28,17144,586,20176,4723,2,79,24048,19016,343,807,10,10129,8951,279,19359,236,1001,2903,3376,3221,3186,3063,1894,947,344,5,0 to 101,42,12512,1823,1937,3087,1277,14503,3579,1507,62,855,29,19,387,20176,9378,10495,19359,817,0,71564,0,91813,71564,20176,387,5402,5394,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,39,571,610,0.0639344262295082,43
16,16,12,023,COLUMBIA,Columbia,FL,12375,368,970,1577,1709,1814,1755,1842,1328,675,324,13,0 to 119,43,6055,6242,78,12317,58,0,1365,3721,63,7841,105,8125,4239,1,10,12307,7461,620,40,4,3633,4407,41,8081,145,429,1059,1291,1306,1288,1189,819,428,166,5,0 to 102,43,5295,1986,351,449,440,6939,702,387,4,475,5,0,169,8125,4433,3650,8081,44,0,25589,0,33771,25589,8125,169,5222,5221,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,6,267,273,0.021978021978022,43
17,17,2,003,BAKER,Baker,FL,5560,167,454,842,917,891,836,708,448,215,80,2,0 to 103,39,2710,2827,23,5494,66,0,758,1732,16,2815,117,3497,2018,1,44,5449,2978,501,13,5,1550,1921,8,3479,36,138,456,646,650,582,493,306,136,54,0,0 to 103,42,2272,441,133,633,41,2414,1024,322,1,184,0,1,60,3497,1929,1560,3479,18,0,12034,0,15562,12034,3497,60,4539,4538,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,3,34,37,0.0810810810810811,42
18,18,30,059,HOLMES,Holmes,FL,3602,68,353,502,494,468,565,485,382,200,85,0,0 to 119,43,1948,1626,28,3561,41,0,232,1187,5,1842,256,2257,1341,0,4,3557,1898,326,24,9,1178,1035,11,2224,24,141,309,360,317,375,314,230,127,60,0,0 to 101,44,1774,128,111,211,58,1821,345,135,0,91,0,0,49,2257,1048,1198,2224,33,0,6758,0,9027,6758,2257,49,2964,2958,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,7,33,40,0.175,44
19,19,43,085,MARTIN,Martin,FL,22352,636,1898,2929,2518,2602,2986,3331,2740,1858,820,34,0 to 106,47,11591,10399,362,22032,320,0,2508,9575,82,10000,403,12312,9873,2,165,21868,11996,79,235,2,6228,5747,100,12075,189,667,1729,1781,1687,1824,1788,1282,895,467,3,0 to 106,45,6790,548,1716,3021,2492,5991,3592,1352,24,791,14,4,319,12312,5874,6334,12075,237,0,72104,0,84469,72104,12312,319,13259,13248,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,20,464,484,0.0413223140495868,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,208049,6563,19626,34207,34692,30389,29374,24869,15704,8166,3786,673,0 to 119,37,111919,93167,2963,206512,1537,0,16821,132726,458,62349,1606,137314,69149,17,1569,204928,134566,1588,1146,14,72150,62075,1929,136154,3248,9337,23874,26614,21963,20595,15726,8616,4603,2257,481,0 to 110,37,64730,16968,25509,28947,39342,59858,36954,5775,54,3105,29,22,1732,137314,62604,72732,136154,1160,0,636198,0,774174,636198,137314,1732,76797,76452,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,425,5954,6379,0.0666248628311648,37
21,21,41,081,MANATEE,Manatee,FL,56780,1500,4214,7288,7470,7361,7811,8315,7112,4025,1539,145,0 to 119,45,30579,25500,701,55656,1124,0,9934,26380,177,29874,838,38640,17936,2,202,55454,37616,142,878,4,19810,17439,509,37758,991,2998,5774,5872,5544,5543,5208,3766,2045,873,26,0 to 103,41,23609,3128,6317,4704,8357,21052,8349,1548,54,1503,46,13,671,38640,17866,20229,37758,882,0,204087,0,242827,204087,38640,671,10274,10177,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,105,1859,1964,0.0534623217922607,42
22,22,10,019,CLAY,Clay,FL,30363,613,2600,4548,3819,4484,4766,4288,2946,1621,637,41,0 to 104,42,16472,13393,498,30294,69,0,3613,13343,130,9634,503,18595,11709,5,54,30235,17849,694,50,2,9945,8306,292,18543,239,1098,2772,2675,3020,3128,2697,1652,924,389,1,0 to 104,43,12224,2351,1365,2603,1696,12782,4065,2384,14,944,11,6,340,18595,8333,9970,18543,52,0,87687,0,106360,87687,18595,340,15039,15006,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,33,521,554,0.0595667870036101,43
23,23,25,049,HARDEE,Hardee,FL,5189,279,783,902,764,677,634,526,359,205,58,2,0 to 97,32,2650,2490,49,5172,17,0,165,1090,2,4030,79,3134,2049,1,5,5166,2251,868,12,3,1554,1536,29,3119,90,273,564,520,485,437,359,231,143,31,1,0 to 97,37,2197,199,445,278,1579,1175,365,371,5,224,5,1,43,3134,1545,1560,3119,15,0,11128,0,14270,11128,3134,43,4529,4430,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,3,64,67,0.0447761194029851,37
24,24,42,083,MARION,Marion,FL,54177,893,4970,6544,6963,7119,7251,7558,6767,4338,1734,40,0 to 168,45,31044,22865,268,53975,202,0,6538,19399,177,28222,480,31111,22911,1,154,53826,28897,2054,147,13,17495,13240,216,30951,450,1757,3920,4703,4720,4526,4406,3438,2201,976,14,0 to 106,44,21460,4164,2165,3162,4633,22129,4189,3246,28,2155,17,6,964,31111,13314,17577,30951,160,0,131937,0,163199,131937,31111,964,20013,19856,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,60,1109,1169,0.0513259195893926,45
25,25,64,127,VOLUSIA,Volusia,FL,68474,1488,3938,8986,9237,8559,9716,11137,8766,4561,1964,122,0 to 119,47,36915,30582,977,67620,854,0,6570,37926,230,25505,1348,43222,24947,0,305,67318,41015,1443,756,8,22309,19564,585,42458,754,2395,6949,6806,5778,6275,6434,4441,2356,1014,20,0 to 105,43,26034,4462,6819,5143,6333,25008,11117,3797,74,2264,47,12,803,43222,19950,22668,42458,764,0,211395,0,254781,211395,43222,803,18175,17577,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,98,1375,1473,0.06653088934148,44
26,26,15,029,DIXIE,Dixie,FL,2708,68,248,341,318,466,337,385,308,170,64,3,0 to 118,42,1366,1334,8,2705,3,0,268,745,6,1933,42,1608,1098,0,2,2703,1348,257,1,2,747,852,6,1605,28,85,198,209,302,229,233,182,104,37,1,0 to 101,44,1244,255,42,64,71,1436,98,158,0,115,0,0,24,1608,853,749,1605,3,0,6450,0,8069,6450,1608,24,1751,1699,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,39,40,0.025,44
27,27,35,069,LAKE,Lake,FL,48777,1179,3947,5991,5938,6032,6421,6659,6264,4287,1659,400,0 to 120,46,26039,21462,1276,48137,640,0,4515,29774,222,16442,629,29661,18974,1,141,48000,28795,346,516,4,15413,13024,704,29141,569,1781,4016,4384,4236,4321,3963,3238,2214,927,12,0 to 104,44,15786,2962,4620,5773,5281,17288,6572,2453,65,1495,38,11,634,29661,13253,15652,29141,520,0,162734,0,192533,162734,29661,634,16340,16055,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,66,1218,1284,0.0514018691588785,45
28,28,38,075,LEVY,Levy,FL,6340,207,803,951,776,713,791,922,651,394,128,4,0 to 118,41,3476,2810,54,6330,10,0,681,1931,16,4382,111,3441,2897,0,2,6328,2899,533,6,3,1859,1531,42,3432,71,302,512,488,427,495,532,356,202,55,1,0 to 99,42,2296,504,300,332,453,2581,398,299,0,244,0,0,54,3441,1537,1862,3432,9,0,14624,0,18077,14624,3441,54,4778,4729,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,9,132,141,0.0638297872340425,43
29,29,60,119,SUMTER,Sumter,FL,14046,157,446,766,971,1106,1234,2024,4185,2590,497,70,0 to 119,65,7039,6751,256,13864,182,0,1465,6859,164,6785,481,9331,4600,0,115,13749,8668,554,98,11,4478,4612,132,9222,65,239,579,736,852,923,1397,2586,1571,364,19,0 to 102,64,5836,733,435,2218,463,6040,2719,905,3,578,1,1,275,9331,4662,4535,9222,109,0,51579,0,60955,51579,9331,275,3816,3804,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,19,329,348,0.0545977011494253,65
30,30,59,117,SEMINOLE,Seminole,FL,57799,1619,5693,9228,8714,8349,8265,7237,4703,2348,1396,247,0 to 119,39,31163,25911,725,57512,287,0,3642,33314,246,16446,547,34094,23302,3,400,57112,33545,294,254,1,17742,15600,497,33839,623,2153,6281,6295,5456,5132,4140,2119,1105,776,14,0 to 108,38,23560,3830,5155,1294,9205,21922,2712,1992,13,1247,7,6,497,34094,15710,17872,33839,255,0,170052,0,204246,170052,34094,497,26955,26716,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,74,1501,1575,0.046984126984127,38
31,31,48,095,ORANGE,Orange,FL,196791,4681,11743,30000,37231,33307,30150,24504,14539,6777,2818,1041,0 to 120,39,104059,89874,2858,193774,3016,1,15629,127771,585,45461,1932,138098,58502,7,184,193586,135328,589,2168,13,70533,62984,2400,135917,2950,9051,25022,28923,24331,20537,14745,7426,3450,1554,109,0 to 110,36,61678,19572,32554,22113,49078,56617,30222,4832,61,2761,47,27,1268,138098,64053,71539,135916,2181,1,770470,0,908916,770470,138098,1268,21332,21105,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,348,6683,7031,0.0494950931588679,36
32,32,9,017,CITRUS,Citrus,FL,18635,375,1294,1911,1994,1908,2226,2946,2991,2101,878,11,0 to 222,53,10432,8032,171,18522,113,0,2009,6975,119,12010,209,11093,7368,1,173,18350,8966,2028,71,28,6035,4874,85,10994,114,457,1144,1267,1185,1411,1857,1799,1291,565,3,0 to 103,54,8655,418,656,1265,633,8574,1787,610,5,722,7,4,446,11093,4925,6081,10994,99,0,50706,0,61829,50706,11093,446,10780,10379,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,14,419,433,0.0323325635103926,55
33,33,27,053,HERNANDO,Hernando,FL,22252,528,2094,3179,2633,2605,2923,3117,2544,1698,903,28,0 to 106,45,12410,9813,29,22131,121,0,2003,7135,66,14863,105,13966,8261,3,22,22106,11555,2304,89,18,7561,6284,14,13859,195,797,1805,1836,1795,2019,2070,1751,1143,550,5,0 to 104,47,11268,776,1761,54,2572,11203,84,1194,19,1008,14,6,464,13966,6333,7617,13859,107,0,67673,0,81688,67673,13966,464,17805,17754,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,43,650,693,0.0620490620490621,50
34,34,52,103,PINELLAS,Pinellas,FL,115524,1710,4904,12926,18230,15275,17091,19045,14006,7820,4407,110,0 to 120,48,63303,52125,96,113320,2204,0,18336,62018,411,75449,2451,79543,35435,2,544,112775,76272,1323,1922,27,41330,36224,41,77595,1200,4109,10818,14323,11173,11871,11959,7477,4056,2551,7,0 to 105,42,55058,9909,7110,5518,9102,56147,12346,7477,119,5091,75,23,1623,79544,37065,42433,77595,1949,0,421078,0,500910,421078,79544,1623,5994,5905,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,187,4623,4810,0.0388773388773389,43
35,35,61,121,SUWANNEE,Suwannee,FL,7848,230,595,1120,991,1078,1081,1172,788,495,287,11,0 to 118,43,3943,3845,60,7819,29,0,289,1893,110,5087,119,5333,2507,0,8,7811,4896,408,20,9,2434,2846,24,5304,110,288,772,738,812,812,826,502,314,158,1,0 to 102,44,3605,818,632,249,761,4124,419,617,2,321,0,0,138,5333,2855,2453,5304,29,0,14902,0,20288,14902,5333,138,3150,3146,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,1,72,73,0.0136986301369863,44
36,36,16,031,DUVAL,Duval,FL,151531,3708,11317,21943,27304,22333,21392,20635,13224,6416,3016,243,0 to 119,39,81874,68123,1534,149407,2124,0,10880,104432,454,36494,907,98143,53148,19,221,149168,92392,4149,1545,57,51822,43846,873,96541,2008,6470,15747,19851,15280,14082,12398,7236,3431,1583,57,0 to 106,37,41414,27628,11263,16236,8067,57525,30949,3694,52,2127,30,77,1402,98143,44657,52580,96541,1602,0,492832,0,591415,492832,98143,1402,32973,32866,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,136,3284,3420,0.039766081871345,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2066,31,84,229,483,436,272,215,159,97,59,1,0 to 119,39,666,1392,8,2066,0,0,32,1001,0,1673,25,1619,444,0,3,2063,1543,76,0,0,400,1215,4,1619,11,38,152,435,381,237,173,115,54,23,0,1 to 98,39,1149,369,61,40,193,1333,93,96,0,49,0,0,26,1619,1215,400,1619,0,0,2209,0,3841,2209,1619,26,897,897,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,9,9,0,39
38,38,23,045,GULF,Gulf,FL,2970,79,269,339,370,328,440,500,402,175,68,0,0 to 96,47,1500,1454,16,2895,75,0,204,743,1,1854,78,1965,990,0,15,2880,1634,308,23,0,925,1004,13,1942,31,108,208,269,240,315,352,274,116,52,0,0 to 96,49,1494,358,38,52,58,1800,84,214,6,100,2,1,43,1965,1018,934,1942,23,0,7382,0,9352,7382,1965,43,1362,1358,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,5,21,26,0.192307692307692,50
39,39,63,125,UNION,Union,FL,3325,69,275,391,373,440,456,703,458,132,28,0,0 to 118,47,1216,2094,15,3324,1,0,511,1152,4,2160,4,1823,1502,0,0,3324,1357,465,1,0,641,1169,12,1822,23,94,233,264,301,288,332,210,65,13,0,0 to 93,44,1332,415,44,31,48,1730,44,90,0,83,0,0,73,1823,1169,642,1822,1,0,10342,0,12182,10342,1823,73,1940,1939,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,42,42,0,45
40,40,4,007,BRADFORD,Bradford,FL,5120,170,401,641,736,676,718,802,524,297,144,11,0 to 118,43,2650,2448,22,5105,15,0,1045,1382,34,3395,6,3013,2104,0,3,5102,2234,766,6,7,1426,1565,9,3000,54,121,354,506,444,468,507,316,171,71,1,0 to 107,45,2104,658,127,111,72,2728,200,260,0,147,0,0,56,3013,1575,1429,3000,13,0,10182,0,13216,10182,3013,56,3660,3631,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,0,80,80,0,45
41,41,65,129,WAKULLA,Wakulla,FL,6337,208,933,968,802,827,924,807,527,250,88,3,0 to 103,38,3241,3080,16,6321,16,0,799,1350,13,4748,192,3443,2885,1,8,6312,3107,322,11,3,1676,1744,9,3429,61,213,485,547,524,590,496,307,153,67,0,0 to 103,42,2596,477,213,143,116,3016,297,277,1,167,1,0,55,3443,1747,1687,3429,14,0,15378,0,18864,15378,3443,55,4669,4597,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,6,95,101,0.0594059405940594,43
42,42,5,009,BREVARD,Brevard,FL,60341,986,3167,7366,8254,7721,8567,10610,7677,4223,1685,85,0 to 119,48,32183,26741,1417,59606,735,0,4541,41991,107,26213,1257,41443,18867,1,30,59576,39948,772,711,12,21065,18359,1296,40720,692,2645,6302,6535,5744,5971,6335,3832,2195,1174,18,0 to 105,42,20525,3479,5358,11358,4098,22037,14585,3776,43,2361,22,3,866,41443,18677,21418,40720,723,0,249262,0,290821,249262,41443,866,6326,6268,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,94,1768,1862,0.0504833512352309,43
43,43,53,105,POLK,Polk,FL,93227,2766,7403,12906,14432,14152,13273,11846,9051,5300,1942,156,0 to 119,41,50555,42028,644,92670,557,0,17896,40369,231,49380,1700,68632,24309,5,281,92384,63021,5130,446,35,36723,31085,343,68151,1535,4944,10245,11478,11035,10042,8506,5994,3532,1290,31,0 to 103,40,45492,9835,6756,6068,21329,39449,7373,7943,101,5242,72,13,1324,68632,31315,36974,68151,481,0,281295,0,350112,281295,68632,1324,29301,28752,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,198,3295,3493,0.0566847981677641,41
44,44,49,097,OSCEOLA,Osceola,FL,62551,1561,6329,9284,10273,10463,9622,7283,4513,2223,800,200,0 to 155,38,33334,28428,789,61704,847,0,8175,29190,390,29267,900,44687,17732,6,126,61574,40666,3227,735,59,23117,20141,635,43893,1064,3691,7153,8091,8008,7150,4880,2725,1396,506,23,0 to 105,37,21076,2778,13863,6176,26046,10903,6944,2638,28,1455,16,8,509,44687,20511,23495,43893,794,0,214005,0,258847,214005,44687,509,20456,19956,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,128,2127,2255,0.0567627494456763,38
