OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2091,58,174,212,249,274,305,370,268,140,40,1,0 to 101,47,1025,1060,6,2067,24,0,81,1018,41,1292,39,1199,888,2,2,2064,1008,169,18,4,517,656,4,1177,16,75,120,171,157,199,225,135,76,25,0,0 to 99,48,549,512,70,46,45,1035,97,104,3,61,0,0,18,1199,668,526,1177,22,0,5058,0,6275,5058,1199,18,1017,979,{862C7BAB-C64B-458C-A6FA-56543968D206},6,44,50,0.12,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3202,156,369,411,394,406,451,403,336,181,85,10,0 to 101,41,1829,1365,8,3161,41,0,203,1236,53,2167,123,1715,1475,1,11,3149,1180,512,21,2,961,729,2,1692,58,127,218,243,229,285,234,173,90,56,2,0 to 101,44,694,856,83,59,90,1452,150,242,3,79,2,2,35,1715,736,975,1692,23,0,6494,0,8221,6494,1715,35,2443,2347,{89851E42-542B-499A-AC7E-D8F5369F3D0B},3,44,47,0.0638297872340425,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3143,63,170,343,762,660,505,388,160,66,17,9,0 to 105,38,718,2419,6,3142,1,0,91,1932,1,655,14,941,2200,0,2,3140,810,130,1,0,354,582,4,940,21,58,150,158,142,157,146,63,38,8,0,0 to 89,40,687,163,51,39,39,753,148,54,0,22,0,0,14,941,582,355,940,1,0,3819,0,4761,3819,941,14,1177,1153,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},9,32,41,0.219512195121951,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3312,94,218,337,689,585,511,400,285,125,63,5,0 to 118,40,1117,2175,20,3292,20,0,95,1991,9,1569,44,1428,1882,0,2,3291,1099,313,7,9,598,807,7,1412,49,118,176,241,220,223,197,123,57,23,1,0 to 93,41,693,595,83,41,149,1091,172,178,2,67,0,0,15,1428,816,605,1412,16,0,5901,0,7332,5901,1428,15,918,916,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},3,75,78,0.0384615384615385,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,18327,210,817,2321,2920,2783,2965,2936,1902,994,422,57,0 to 119,45,9615,8584,128,17704,623,0,2056,8232,28,11487,444,14254,4005,2,66,17640,13353,311,581,9,7098,6477,89,13664,119,534,1946,2459,2246,2311,2214,1410,739,274,2,0 to 101,44,8370,1232,1356,2706,907,9426,3331,1112,44,601,22,9,255,14254,6781,7376,13664,590,0,53290,0,67623,53290,14254,255,4236,4229,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},171,832,1003,0.17048853439681,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,10590,275,665,1257,1483,1581,1521,1661,1210,615,310,12,0 to 119,45,5089,5442,59,10544,46,0,1277,3518,63,6557,97,6886,3691,0,13,10531,6236,617,29,4,2956,3879,18,6853,117,330,856,1094,1125,1088,1032,715,375,150,4,0 to 102,44,4408,1758,302,385,393,5833,627,279,2,395,4,0,132,6886,3900,2968,6853,33,0,20494,0,27436,20494,6886,132,3773,3772,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},34,217,251,0.135458167330677,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4493,109,298,664,755,734,703,586,375,192,75,2,0 to 103,40,2132,2339,22,4431,62,0,558,1734,16,2179,93,2853,1598,1,41,4389,2358,483,7,5,1194,1640,7,2841,21,104,368,533,530,481,393,254,119,50,0,0 to 103,42,1743,345,111,642,37,1903,901,270,0,153,0,0,41,2853,1645,1201,2841,12,0,9815,0,12700,9815,2853,41,3558,3557,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},17,112,129,0.131782945736434,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3174,52,267,421,434,418,504,442,367,190,79,0,0 to 119,44,1713,1442,19,3136,38,0,176,1146,5,1589,230,1975,1196,0,3,3133,1645,300,21,9,1020,920,5,1945,20,120,262,311,275,323,274,216,118,56,0,0 to 101,45,1551,110,101,183,51,1569,325,112,0,74,0,0,32,1975,930,1040,1945,30,0,5941,0,7928,5941,1975,32,2516,2510,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},2,15,17,0.117647058823529,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,17279,395,1077,2139,1964,2001,2323,2661,2362,1618,714,25,0 to 106,49,8933,8030,316,17037,242,0,1740,8862,82,7015,297,9060,8102,2,115,16922,8861,39,159,1,4546,4309,45,8900,146,469,1331,1323,1222,1340,1247,940,671,369,2,0 to 106,45,4674,419,1389,2418,2168,4204,2528,1025,9,606,5,3,228,9060,4392,4623,8900,160,0,55401,0,64517,55401,9060,228,8916,8905,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},25,536,561,0.0445632798573975,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,152820,4029,10384,23510,25754,22578,22493,19889,13267,7054,3287,575,0 to 119,40,82890,68355,1575,151669,1151,0,12840,104487,458,39642,1284,93487,58356,18,959,150692,91475,1227,776,9,49072,42675,955,92702,1944,5254,16427,18111,14725,14159,10910,6274,3489,1743,451,0 to 110,38,41812,11098,15027,24765,26274,37993,28435,4968,53,2607,29,9,1197,93487,43026,49482,92702,785,0,488096,0,582230,488096,93487,1197,46407,46061,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},591,5113,5704,0.103611500701262,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,42056,899,2423,4914,5490,5429,5827,6494,5849,3363,1249,119,0 to 119,48,22847,18743,466,41341,715,0,7356,23119,177,19012,624,26267,15712,2,75,41265,25672,119,474,2,13572,11920,299,25791,566,1745,3883,4103,3881,3815,3600,2625,1444,591,14,0 to 101,42,15485,2242,4078,3986,6113,13824,5854,1180,26,1184,27,7,461,26267,12165,13790,25791,476,0,158676,0,185043,158676,26267,461,5655,5558,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},94,1467,1561,0.0602178090967329,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,24056,385,1529,3353,3061,3578,3929,3571,2595,1463,565,27,0 to 104,45,13074,10520,462,24005,51,0,2675,12987,130,6456,365,14191,9840,4,21,23980,13508,648,32,2,7537,6341,278,14156,162,720,2090,2005,2273,2435,2069,1337,775,323,1,0 to 104,44,8777,1774,1038,2567,1142,9222,3792,1874,6,710,5,1,221,14190,6359,7553,14156,34,0,69979,0,84231,69979,14190,221,9741,9708,{D8B9952E-371D-460F-96AE-4666BDB4AD84},109,769,878,0.124145785876993,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,4136,183,588,727,652,547,526,413,285,164,51,0,0 to 95,33,2118,1986,32,4122,14,0,129,992,2,3120,68,2417,1715,1,3,4118,1650,755,11,1,1206,1185,14,2405,64,222,455,419,371,342,249,166,104,25,0,0 to 93,36,1709,169,318,209,1271,877,257,274,4,174,5,1,22,2417,1193,1210,2405,12,0,9226,0,11651,9226,2417,22,3603,3504,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},7,115,122,0.0573770491803279,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,42671,620,2597,4765,5650,5687,5942,6247,5873,3777,1493,20,0 to 168,48,24874,17659,138,42558,113,0,6467,16740,177,20285,410,22424,20147,1,99,42458,20786,1552,75,11,12708,9526,104,22338,279,1096,2771,3497,3460,3302,3131,2544,1627,712,5,0 to 106,45,15170,3186,1651,2331,3187,15981,3170,2240,13,1455,6,3,553,22424,9567,12751,22338,86,0,101551,0,124120,101551,22424,553,12694,12535,{76CC1B01-DF08-469D-A322-71F8D05597D9},152,1400,1552,0.0979381443298969,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,50347,779,2213,5826,6566,6142,7264,8637,7300,3814,1718,88,0 to 119,50,27390,22203,754,49838,509,0,3783,32334,230,15724,830,27790,22415,0,142,49697,26064,1301,418,7,14356,12621,388,27365,388,1309,4257,4384,3675,4078,4147,3118,1654,769,11,0 to 105,44,15669,2915,4521,4260,3888,15321,8156,2379,46,1391,25,6,478,27790,12834,14558,27365,425,0,158653,0,186588,158653,27790,478,12161,11549,{3B926974-437E-4986-9BFF-D87D276166F4},238,2339,2577,0.0923554520760574,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2276,61,165,255,279,406,300,328,275,145,60,2,0 to 118,44,1115,1154,7,2273,3,0,179,760,6,1476,36,1322,953,0,1,2272,1117,202,1,2,571,745,3,1319,22,64,151,181,249,192,192,151,84,35,1,0 to 101,44,999,236,38,46,63,1188,68,127,0,84,0,0,12,1322,746,573,1319,3,0,5593,0,6926,5593,1322,12,1316,1263,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,40,41,0.024390243902439,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,35916,701,1846,3735,4317,4442,4886,5300,5252,3612,1416,409,0 to 104,50,19218,15620,1078,35537,379,0,3214,24635,222,10031,402,19713,16116,1,86,35453,19141,314,255,3,10300,8671,484,19455,336,999,2574,2860,2792,2866,2690,2293,1574,718,11,0 to 104,45,9688,1993,3158,4616,3325,11036,5094,1667,29,1065,20,5,378,19713,8784,10429,19455,258,0,125155,0,144997,125155,19713,378,8786,8500,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},161,1117,1278,0.125978090766823,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4652,130,419,654,592,516,609,720,547,343,118,4,0 to 118,45,2585,2048,19,4642,10,0,466,1877,16,2709,74,2350,2301,0,1,4641,1943,398,4,5,1257,1072,12,2341,47,174,358,334,286,345,347,266,150,42,1,0 to 99,43,1537,363,251,190,348,1750,243,195,0,143,0,0,22,2350,1078,1260,2341,9,0,11645,0,14005,11645,2350,22,3174,3125,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},14,128,142,0.0985915492957746,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,10782,78,262,503,743,864,943,1487,3369,2065,408,60,0 to 119,66,5340,5275,167,10649,133,0,1009,5686,164,4574,391,6484,4242,0,56,10593,5949,474,52,10,3024,3332,67,6423,25,142,372,537,641,656,904,1814,1090,284,20,0 to 102,64,3850,599,299,1675,304,4047,2072,655,3,425,1,0,157,6485,3362,3056,6423,62,0,40839,0,47368,40839,6485,157,2866,2854,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},34,286,320,0.10625,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,41131,899,2598,6147,6280,5970,6162,5646,4053,2002,1154,220,0 to 119,42,22482,18149,500,40933,198,0,3012,26901,246,10281,394,22161,18649,1,320,40614,21754,240,166,1,11589,10079,326,21994,357,1108,4148,4078,3452,3313,2676,1566,820,631,12,0 to 108,38,12871,2334,3028,3761,5236,12443,4315,1569,12,983,5,1,340,22161,10151,11676,21994,167,0,129291,0,151536,129291,22161,340,14855,14616,{5A9B725E-B5BC-4433-A9C5-F30390148C62},106,1342,1448,0.0732044198895028,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,151548,3112,7133,21750,28394,25588,23745,19944,12533,5940,2478,931,0 to 120,40,80481,69302,1765,149560,1987,1,11269,106044,585,30147,1399,94271,57161,5,111,149445,92688,441,1137,7,48102,43534,1493,93129,1786,5241,16997,20067,16657,14120,10150,5373,2609,1218,55,0 to 110,36,38887,13206,20844,20192,32454,36038,24637,3754,60,2109,46,13,850,94273,44118,48628,93128,1144,1,577455,0,672086,577455,94273,850,15342,15115,{E33D02E5-646C-40C2-B9D7-442237FBB181},668,6164,6832,0.0977751756440281,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,14541,248,760,1395,1553,1479,1767,2351,2482,1751,748,7,0 to 222,55,8245,6166,130,14473,68,0,1550,5655,119,8469,179,7981,6445,1,114,14360,5947,1976,30,28,4372,3511,40,7923,74,287,806,892,823,1027,1326,1329,972,441,4,0 to 103,55,6318,328,505,772,422,6378,1123,452,2,561,6,2,316,7981,3545,4396,7923,58,0,39820,0,47824,39820,7981,316,8522,8112,{3C97198A-A027-4923-A8F8-CE1FAFD29127},50,696,746,0.0670241286863271,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,15533,260,1029,2006,1842,1828,2104,2356,1993,1345,768,2,0 to 106,49,8706,6802,25,15453,80,0,1302,5612,66,9814,99,9072,6443,3,15,15435,7253,1754,52,14,4849,4146,12,9007,88,412,1102,1144,1136,1310,1391,1240,831,419,0,0 to 104,50,7199,526,1157,125,1580,7185,242,999,14,811,10,4,322,9073,4174,4886,9007,66,0,50291,0,59405,50291,9073,322,11554,11503,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},48,652,700,0.0685714285714286,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,90173,1130,2931,9363,13713,11596,13296,15300,11960,6879,3929,76,0 to 120,50,50003,40055,115,88548,1625,0,11638,56123,411,46632,1765,54924,35052,2,195,88352,52317,1238,1341,28,28732,24767,56,53555,748,2385,7357,9834,7559,8110,8266,5483,3128,2051,3,0 to 105,44,35449,7105,4509,6492,5772,35394,12389,5241,58,3617,38,9,1202,54924,25338,29528,53555,1369,0,331498,0,386660,331498,54924,1202,4275,4184,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},403,3976,4379,0.0920301438684631,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6922,191,461,952,881,972,964,1047,719,449,275,11,0 to 118,44,3475,3389,58,6896,26,0,239,1905,110,4230,103,4622,2290,0,10,6886,4197,399,17,9,2064,2514,18,4596,91,245,663,636,720,703,711,440,270,142,1,0 to 102,44,3091,756,560,189,675,3555,366,530,2,262,0,0,101,4622,2522,2082,4596,26,0,12287,0,16960,12287,4622,101,2595,2591,{50957D1D-0570-4E74-922C-4AB5F585C01C},12,255,267,0.0449438202247191,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,125143,2667,7131,17203,22840,18607,18080,17974,11900,5818,2751,172,0 to 119,41,67653,56052,1438,123376,1767,0,8280,92640,454,25397,730,75731,49273,11,128,123237,70882,3603,1197,49,39816,33918,751,74485,1407,4375,12030,15521,11753,10857,9727,5885,2821,1316,39,0 to 105,38,30039,21105,8348,14993,5599,41852,27034,2919,49,1625,29,46,856,75731,34535,40411,74485,1246,0,398816,0,474938,398816,75731,856,22516,22407,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},536,4931,5467,0.0980428022681544,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1887,23,45,194,469,415,241,203,146,93,57,1,0 to 119,39,563,1316,8,1887,0,0,23,982,0,1501,12,1498,386,0,3,1884,1423,75,0,0,324,1171,3,1498,10,21,137,424,361,204,161,107,50,23,0,1 to 98,38,1046,367,49,36,172,1233,93,87,0,47,0,0,23,1498,1171,324,1498,0,0,1904,0,3414,1904,1498,23,701,701,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},2,60,62,0.032258064516129,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2504,61,194,274,312,270,382,443,354,149,65,0,0 to 100,48,1254,1237,13,2433,71,0,181,641,1,1462,66,1561,929,0,14,2419,1358,184,19,0,719,814,9,1542,26,75,152,212,188,250,291,228,91,48,0,0 to 100,50,1153,318,26,45,47,1419,76,186,3,79,2,0,31,1561,826,726,1542,19,0,6409,0,7976,6409,1561,31,1227,1223,{35DF54B7-4874-405B-8EF3-9E45948BA616},9,44,53,0.169811320754717,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2977,53,208,332,337,394,407,665,431,122,28,0,0 to 118,49,1048,1920,9,2977,0,0,420,1137,4,1834,4,1614,1363,0,0,2977,1182,432,0,0,545,1063,6,1614,22,80,206,233,264,251,301,187,57,13,0,0 to 93,45,1149,378,42,45,44,1520,50,78,0,71,0,0,70,1614,1063,545,1614,0,0,9676,0,11307,9676,1614,70,1662,1661,{254BD11B-C8FE-4E18-B61D-A60A5658D980},3,39,42,0.0714285714285714,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4395,132,282,537,644,584,643,706,456,269,133,9,0 to 118,45,2276,2100,19,4385,10,0,880,1363,34,2726,6,2515,1876,0,4,4381,1822,685,3,5,1156,1346,5,2507,44,97,290,426,374,396,424,258,145,61,0,0 to 107,45,1709,595,115,88,63,2275,169,233,0,128,0,0,29,2515,1351,1159,2507,8,0,8422,0,10956,8422,2515,29,2988,2959,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},10,63,73,0.136986301369863,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,5036,132,590,754,674,667,769,688,468,216,75,3,0 to 103,40,2547,2477,12,5025,11,0,513,1418,13,3338,155,2685,2346,2,3,5020,2424,252,8,1,1270,1400,6,2676,31,148,383,435,403,463,395,253,118,55,1,0 to 103,43,1983,400,165,128,96,2372,208,203,0,105,1,0,33,2685,1402,1277,2676,9,0,13290,0,16021,13290,2685,33,3567,3494,{72742CEE-2B13-49F0-BE2B-615F9835DD19},11,196,207,0.0531400966183575,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,45359,630,1823,5145,5867,5577,6369,8351,6542,3610,1390,55,0 to 119,50,24464,20218,677,44932,427,0,3893,33045,107,17479,861,26488,18851,1,19,44913,25584,484,411,9,13511,11975,582,26068,361,1371,4079,4134,3573,3756,4052,2690,1579,884,9,0 to 105,44,13236,2293,2688,7851,2785,14084,9199,2596,31,1629,14,1,591,26488,12158,13723,26068,420,0,179101,0,205690,179101,26488,591,4625,4567,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},238,2780,3018,0.0788601722995361,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,66879,1737,4295,8766,10252,9988,9602,8978,7217,4277,1653,114,0 to 119,43,36483,29861,535,66489,390,0,11490,34828,231,28349,1128,46137,20621,3,118,66368,41930,3890,287,30,24579,20831,410,45820,942,2839,6792,7705,7356,6769,5886,4288,2545,998,17,0 to 103,41,29211,6699,4636,5274,14012,25343,6465,5110,43,3601,35,7,895,46137,20977,24750,45820,317,0,208304,0,254604,208304,46137,895,19399,18844,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},282,2077,2359,0.11954217888936,40,3.7473190784524886,0.47744414752375375
