OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1103,24,31,88,142,161,171,214,169,81,21,1,0 to 101,51,486,615,2,1093,10,0,28,802,41,412,19,493,609,1,0,1092,433,52,8,0,129,356,0,485,6,10,48,91,79,90,96,49,16,8,0,0 to 95,46,191,262,25,7,24,428,33,44,2,26,0,0,6,493,362,131,485,8,0,2798,2,3308,2800,493,6,304,266,{862C7BAB-C64B-458C-A6FA-56543968D206},1,36,37,0.027027027027027,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,1935,94,125,226,248,266,294,257,235,123,61,6,0 to 99,45,1165,766,4,1903,32,0,98,1081,53,969,63,841,1092,1,1,1901,563,264,13,1,470,357,0,827,36,67,112,119,133,144,107,71,25,27,0,0 to 98,41,241,525,38,23,51,704,72,136,1,35,1,1,14,841,361,480,827,14,0,4571,18,5441,4589,841,14,920,821,{89851E42-542B-499A-AC7E-D8F5369F3D0B},7,40,47,0.148936170212766,41,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2423,11,22,227,695,573,429,301,111,37,9,8,0 to 105,39,321,2096,6,2423,0,0,14,1936,1,262,9,427,1996,0,0,2423,423,4,0,0,100,327,0,427,4,9,67,88,76,87,67,19,8,2,0,0 to 86,40,279,114,18,16,19,305,103,22,0,9,0,0,7,427,327,100,427,0,0,2828,0,3255,2828,427,7,373,348,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,10,11,0.0909090909090909,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2348,35,62,226,595,461,367,277,194,80,48,3,0 to 118,40,637,1694,17,2340,8,0,72,1912,9,668,14,681,1666,0,1,2339,571,105,4,1,250,426,0,676,24,45,99,146,114,105,85,41,15,7,0,0 to 90,38,302,318,48,8,96,424,156,83,1,26,0,0,4,681,429,252,676,5,0,4477,3,5163,4480,681,4,51,49,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},4,13,17,0.235294117647059,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8266,97,133,980,1351,1279,1407,1341,876,486,247,69,0 to 119,47,4268,3912,86,8165,101,0,1187,4726,28,4561,182,5237,3020,1,8,8156,5018,138,79,2,2520,2586,50,5156,60,100,786,999,886,890,745,449,227,77,18,0 to 99,42,2897,527,655,1077,383,3334,1439,631,16,287,6,5,76,5237,2635,2552,5156,81,0,24685,30,30009,24715,5237,76,497,490,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},42,303,345,0.121739130434783,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6330,135,201,511,942,1007,965,1108,810,405,235,11,0 to 119,48,2770,3498,62,6302,28,0,788,2984,63,3276,28,3269,3057,0,4,6298,2962,292,12,3,991,2261,2,3254,57,111,306,600,630,564,495,304,146,54,2,0 to 102,43,1711,809,136,598,185,2365,704,83,1,175,2,0,31,3269,2269,997,3254,15,0,11712,13,15049,11725,3269,31,76,75,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},19,140,159,0.119496855345912,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2110,45,50,239,405,404,348,315,169,96,37,2,0 to 99,42,862,1217,31,2052,58,0,175,1482,16,619,19,1132,946,0,32,2020,1011,121,0,0,300,832,0,1132,5,17,122,262,263,195,160,65,33,10,0,1 to 97,40,494,145,45,448,15,591,526,73,0,45,0,0,4,1132,832,300,1132,0,0,5428,57,6642,5485,1132,4,732,731,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},14,73,87,0.160919540229885,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1449,28,50,151,214,221,247,216,202,89,30,1,0 to 119,47,734,702,13,1429,20,0,47,829,5,523,72,600,846,0,3,1426,514,75,8,3,243,345,1,589,13,21,83,118,112,102,67,54,22,8,0,0 to 96,39,432,82,40,35,29,479,81,44,0,23,0,0,4,600,349,250,589,11,0,4008,9,4625,4017,600,4,624,618,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,20,21,0.0476190476190476,39,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10553,210,372,1031,1225,1320,1403,1714,1585,1152,518,23,0 to 100,53,5306,4858,389,10444,109,0,920,7084,82,3597,118,4173,6328,1,51,10393,4124,20,29,0,2009,2113,22,4144,106,232,663,686,669,632,476,287,247,172,3,0 to 100,40,1909,241,1086,908,1824,1586,734,632,4,367,3,1,113,4173,2129,2022,4144,29,0,24230,77,28522,24307,4173,113,2284,2273,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},60,793,853,0.0703399765533411,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,86135,2022,3145,9996,14728,13080,13296,12782,9211,4927,2332,616,0 to 119,44,47903,37664,568,85644,491,0,4604,71424,458,12349,529,36157,49731,22,225,85397,35399,607,146,5,19093,16625,288,36006,784,1668,5956,7528,5846,5500,4115,2270,1276,711,503,0 to 119,37,12372,4720,5100,13814,9130,10808,16068,2967,22,1631,15,5,537,36157,16690,19176,36006,151,0,233929,349,270963,234278,36157,537,6706,6359,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},211,3686,3897,0.0541442134975622,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24506,486,968,2399,3009,3034,3322,4001,3906,2364,903,114,0 to 119,52,13541,10577,388,24162,344,0,2736,18783,177,6410,99,10278,14210,3,15,24144,10085,84,109,0,5301,4705,163,10169,243,671,1640,1777,1648,1500,1258,793,485,252,11,0 to 101,39,4775,988,1503,2903,2712,3822,3635,632,8,722,7,2,252,10278,4758,5353,10169,109,0,82995,266,93611,83261,10278,252,806,706,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},33,978,1011,0.0326409495548961,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,12038,183,424,1282,1493,1770,2014,1953,1590,923,381,25,0 to 101,49,6777,5081,180,12007,31,0,1022,8461,130,2553,154,3759,8257,1,21,11985,3613,133,13,0,2037,1679,30,3746,38,142,596,540,603,654,510,338,221,116,1,0 to 100,44,2020,632,337,757,377,2528,841,615,2,279,2,0,73,3759,1686,2043,3746,13,0,34608,18,38408,34626,3759,73,2678,2644,{D8B9952E-371D-460F-96AE-4666BDB4AD84},31,461,492,0.0630081300813008,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2186,73,202,350,396,298,314,255,180,86,32,0,0 to 95,37,1106,1053,27,2177,9,0,87,813,2,1375,25,1073,1108,1,4,2172,774,292,6,1,498,563,5,1066,26,95,186,209,165,169,114,70,31,8,0,0 to 93,36,771,94,132,69,658,329,79,145,3,111,4,1,9,1073,568,500,1066,7,0,5701,2,6785,5703,1073,9,1760,1659,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},7,36,43,0.162790697674419,36,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,26378,354,726,2341,3616,3606,3845,4185,4026,2576,1030,73,0 to 168,51,15951,10328,99,26342,36,0,5943,12806,177,10015,270,8172,18185,3,18,26321,7951,206,14,1,4855,3239,63,8157,107,275,1001,1538,1520,1313,1068,683,409,207,51,0 to 106,42,5000,1676,712,769,1135,5742,1280,1177,5,711,0,0,156,8172,3244,4865,8157,15,0,51963,22,60270,51985,8172,156,2350,2185,{76CC1B01-DF08-469D-A322-71F8D05597D9},81,784,865,0.0936416184971098,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,29072,344,658,2416,3580,3439,4209,5492,4774,2603,1248,309,0 to 119,54,16136,12381,555,28927,145,0,2032,22914,230,7215,363,9069,19923,0,80,28847,8107,899,57,6,4737,4233,36,9006,125,317,1379,1624,1295,1330,1282,880,505,295,37,0 to 103,43,4215,1216,1881,1694,1609,5200,2197,1222,14,695,7,0,185,9069,4265,4768,9006,63,0,73312,83,82575,73395,9069,185,3419,2797,{3B926974-437E-4986-9BFF-D87D276166F4},79,995,1074,0.0735567970204842,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1512,31,66,140,202,292,216,232,191,97,44,1,0 to 118,46,726,779,7,1511,1,0,72,732,6,745,9,681,829,0,2,1509,641,39,1,0,232,448,0,680,5,24,63,115,150,114,98,72,33,7,0,0 to 91,43,466,162,19,33,42,587,51,59,0,37,0,0,4,681,448,233,680,1,0,3920,0,4613,3920,681,4,615,560,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},4,27,31,0.129032258064516,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,21539,365,545,1751,2456,2453,2893,3318,3406,2322,818,1212,0 to 104,54,11413,9219,907,21380,159,0,852,18455,222,2198,139,6163,15199,0,177,21205,6055,70,38,0,3153,2851,121,6125,113,245,919,1076,959,968,815,553,335,156,24,0 to 103,42,2073,781,1234,2037,975,2665,2485,597,13,365,5,1,98,6163,2873,3166,6125,38,0,67030,124,73404,67154,6163,98,2123,1832,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},41,875,916,0.0447598253275109,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2667,61,108,321,342,301,385,459,358,238,90,4,0 to 118,50,1514,1138,15,2662,5,0,207,1574,16,1120,29,874,1793,0,0,2662,821,49,1,3,438,430,2,870,18,52,153,131,112,138,115,90,49,13,3,0 to 99,41,466,135,173,96,201,537,132,80,0,59,0,0,6,874,433,439,870,4,0,6231,1,7115,6232,874,6,1112,1062,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},4,108,112,0.0357142857142857,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5515,36,96,225,330,370,493,741,1779,1151,191,103,0 to 119,67,2825,2543,147,5434,81,0,353,4037,164,1513,137,1742,3751,0,22,5412,1585,148,8,1,857,866,10,1733,6,54,128,153,206,235,238,389,250,65,18,1 to 99,58,939,309,95,390,82,1154,497,339,2,204,0,0,47,1742,869,863,1733,9,0,18308,72,20142,18380,1742,47,897,885,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},20,277,297,0.0673400673400673,58,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,24316,387,697,2743,3555,3399,3731,3703,2997,1478,791,835,0 to 119,47,13603,10530,183,24252,64,0,1393,19451,246,3685,177,7839,16411,1,65,24189,7737,71,31,0,4169,3584,55,7808,138,273,1484,1558,1179,1154,883,554,321,293,2,0 to 108,38,4073,954,1158,1623,1499,3619,2690,832,5,550,1,0,169,7839,3598,4184,7808,31,0,66301,33,74240,66334,7839,169,3394,3152,{5A9B725E-B5BC-4433-A9C5-F30390148C62},29,708,737,0.039348710990502,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,95138,1726,2559,10764,16554,15083,14839,13693,9164,4404,1759,4593,0 to 120,43,51068,43296,774,93764,1373,1,4714,83484,585,12003,563,35083,59650,3,402,93361,34512,157,409,5,17550,16669,450,34669,583,1088,6317,8235,6254,5245,3823,1955,1027,457,99,0 to 106,36,8499,4833,6369,14968,6953,8638,19078,2051,53,1082,42,6,365,35083,16883,17741,34668,414,1,265531,980,301890,266511,35083,365,4267,4039,{E33D02E5-646C-40C2-B9D7-442237FBB181},171,3013,3184,0.0537060301507538,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6419,68,185,541,679,649,835,1165,1213,798,265,21,0 to 222,57,3612,2655,152,6405,14,0,420,4072,119,1939,50,1996,4382,1,40,6365,1197,793,5,1,1063,920,7,1990,17,69,260,241,232,307,371,254,159,74,12,0 to 100,50,1577,113,148,152,107,1659,224,173,0,197,1,0,53,1996,924,1064,1990,6,0,19110,7,21123,19117,1996,53,2516,2065,{3C97198A-A027-4923-A8F8-CE1FAFD29127},20,438,458,0.0436681222707424,50,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6552,110,158,645,880,820,951,1091,846,616,410,25,0 to 106,52,3895,2644,13,6521,31,0,647,4209,66,2782,61,2493,4054,0,5,6516,2114,362,15,2,1389,1087,0,2476,30,79,315,376,341,379,354,268,190,140,21,0 to 101,47,1858,257,326,35,444,1983,49,462,2,327,2,1,79,2493,1092,1400,2476,17,0,19260,14,21781,19274,2493,79,2768,2717,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},18,286,304,0.0592105263157895,47,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,54677,596,1073,4716,7725,6738,7950,9817,8223,4967,2789,83,0 to 120,53,31024,23588,65,54265,412,0,5236,40950,411,18269,590,19605,35058,1,13,54251,19073,388,137,7,10495,8963,3,19461,267,671,2771,3816,2715,2824,2813,1761,1137,826,4,0 to 105,43,10467,3445,1710,3839,2208,12090,5163,2718,30,1988,23,2,635,19605,9040,10562,19461,144,0,170138,276,190155,170414,19605,635,1332,1240,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},89,3246,3335,0.0266866566716642,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4255,105,196,500,621,622,587,628,458,300,227,11,0 to 118,46,2062,2128,65,4238,17,0,124,1914,110,2142,41,2377,1876,0,2,4236,2172,188,14,3,870,1480,10,2360,47,124,341,383,406,367,309,191,123,85,1,0 to 102,42,1355,518,350,137,497,1640,223,267,2,118,0,0,56,2377,1486,881,2360,17,0,7473,0,9899,7473,2377,56,599,595,{50957D1D-0570-4E74-922C-4AB5F585C01C},13,50,63,0.206349206349206,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,72971,1244,2293,8335,13140,10983,11089,11575,8073,4022,2043,174,0 to 119,45,39629,32168,1174,72167,804,0,3275,60947,454,8020,306,25879,46867,12,213,71948,23757,1852,248,22,13533,11821,255,25609,373,1088,4098,5793,4220,3838,3143,1889,892,512,33,0 to 103,38,6697,8694,2671,7547,2110,13551,9948,1659,34,882,18,8,246,25879,11965,13655,25609,270,0,204935,548,231579,205483,25879,246,6374,6260,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},143,2808,2951,0.0484581497797357,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1494,10,14,142,420,362,192,146,93,65,49,1,0 to 119,39,346,1143,5,1494,0,0,17,968,0,903,2,1169,322,0,3,1491,1141,28,0,0,135,1034,0,1169,5,9,95,384,319,162,111,53,21,10,0,1 to 98,37,683,264,33,189,113,804,252,34,0,13,0,0,7,1169,1034,135,1169,0,0,1305,0,2486,1305,1169,7,227,227,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},5,3,8,0.625,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1589,37,97,140,217,195,266,314,200,94,29,0,0 to 94,48,754,831,4,1526,63,0,96,606,1,708,29,801,786,0,2,1524,787,4,10,0,302,489,0,791,13,44,76,129,119,140,168,78,24,10,0,0 to 94,46,496,259,16,20,41,702,48,113,3,44,2,0,9,801,496,305,791,10,0,4498,55,5359,4553,801,9,699,695,{35DF54B7-4874-405B-8EF3-9E45948BA616},1,23,24,0.0416666666666667,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1726,19,51,131,171,235,232,481,305,83,18,0,0 to 118,55,493,1226,7,1726,0,0,103,1147,4,570,5,547,1179,0,0,1726,428,119,0,0,151,394,2,547,7,18,65,99,125,86,95,37,11,4,0,0 to 91,41,378,141,19,9,18,502,27,42,0,31,0,0,5,547,394,151,547,0,0,8027,0,8590,8027,547,5,439,438,{254BD11B-C8FE-4E18-B61D-A60A5658D980},12,49,61,0.19672131147541,41,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2162,43,78,220,287,275,332,402,239,173,107,6,0 to 118,50,1210,935,17,2160,2,0,188,1374,34,751,2,673,1488,0,1,2159,514,159,0,0,278,394,1,673,12,29,81,101,107,116,116,57,38,16,0,0 to 107,45,405,193,24,51,23,571,79,62,0,39,0,0,5,673,394,278,673,0,0,4581,2,5278,4583,673,5,829,798,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},12,60,72,0.166666666666667,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2348,37,104,278,330,355,393,393,278,133,46,1,0 to 102,47,1170,1172,6,2340,8,0,96,1284,13,1027,56,869,1475,1,3,2336,814,49,5,1,318,545,0,863,9,35,133,171,156,148,131,55,23,8,0,0 to 91,40,550,184,67,62,47,725,91,96,0,42,1,0,7,869,547,322,863,6,0,7777,2,8684,7779,869,7,933,858,{72742CEE-2B13-49F0-BE2B-615F9835DD19},7,92,99,0.0707070707070707,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,25943,319,529,2156,2927,3006,3643,5337,4518,2495,861,152,0 to 119,55,14555,11262,126,25916,27,0,1588,21742,107,5874,185,7040,18887,0,16,25900,6890,129,18,3,3766,3220,33,7019,70,188,1165,1168,1007,1007,1017,626,433,340,19,0 to 105,43,3683,875,622,1839,862,3981,2176,1139,6,626,3,1,200,7040,3230,3777,7019,21,0,84067,16,91179,84083,7040,200,1597,1539,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},68,951,1019,0.0667320902845927,43,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,34254,822,1455,3703,5215,5047,5013,4891,4098,2499,1097,414,0 to 119,46,18934,14977,343,34120,134,0,2789,25165,231,8577,286,16498,17690,1,65,34054,14727,1713,45,13,8675,7563,202,16440,345,858,2394,3024,2816,2466,1992,1306,784,429,84,0 to 103,40,8138,2931,1548,3823,4361,6953,5126,2202,15,1801,13,2,423,16498,7589,8707,16440,58,0,94475,76,111159,94551,16498,423,6276,5707,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},108,1406,1514,0.071334214002642,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,24028,363,987,2594,3875,3918,4011,3449,2424,1218,463,726,0 to 155,44,13014,10767,247,23914,114,0,2856,16332,390,5364,272,10844,13015,2,167,23746,10694,64,84,2,5575,5026,157,10758,159,513,1587,2127,1998,1872,1212,743,401,166,66,0 to 104,39,3653,636,3306,3163,5150,1984,3624,938,13,532,9,2,128,10844,5082,5602,10758,86,0,60479,28,71481,60507,10844,128,4140,3631,{98FBCDAD-181A-4269-A498-787173F6E740},52,852,904,0.0575221238938053,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5559,106,169,393,680,579,688,851,890,761,422,20,0 to 119,56,3229,2293,37,5490,69,0,210,4164,47,1527,58,1756,3793,0,10,5480,1594,155,7,0,931,816,2,1749,30,74,194,285,232,265,266,184,152,74,0,0 to 99,48,1029,263,267,190,486,997,266,369,2,190,1,0,57,1756,821,933,1749,7,0,16159,62,17987,16221,1756,57,1664,1550,{0861B99E-575F-41B4-992B-839B0B3F4F63},9,146,155,0.0580645161290323,48,2.84124660964211,0.2614661435844947
