OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,12678,322,949,1327,1388,1336,1459,1762,1871,1584,673,7,0 to 119,52,7056,5554,68,12534,144,0,1614,5073,47,6803,283,7516,5097,0,65,12469,6698,735,83,0,4040,3354,39,7433,117,382,834,895,892,930,1098,1092,941,335,0,0 to 99,52,4840,738,884,971,1549,4603,1281,1051,30,591,21,7,313,7516,3398,4078,7433,83,0,34735,0,42264,34735,7516,313,6810,6699,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,8,110,118,0.0677966101694915,52
46,46,36,071,LEE,Lee,FL,94401,2006,7414,13291,12629,11972,12631,13307,11675,6763,2625,88,0 to 119,44,50959,42896,546,91499,2901,1,4775,61522,613,27890,829,61015,33204,4,178,91319,56877,2081,2023,34,31005,27565,388,58958,1117,3263,9117,9453,8453,8746,8714,6946,3763,1417,26,0 to 103,43,36560,4445,7397,10556,14293,33338,11327,3600,96,2107,73,34,907,61015,28612,31998,58957,2057,1,305325,0,366558,305325,61015,907,34150,32562,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,105,1204,1309,0.0802139037433155,43
47,47,11,021,COLLIER,Collier,FL,49125,1238,2966,6176,6380,6235,6840,7370,6291,4194,1409,26,0 to 105,47,25606,23352,167,47680,1445,0,5914,24339,356,27357,1099,31763,17156,4,202,47477,29127,1470,1072,94,15557,14903,137,30597,654,1632,4416,4715,4424,4748,4797,3442,2146,780,9,0 to 105,44,19146,1602,3520,6329,10338,14064,6195,2472,54,1576,31,16,490,31763,15524,16094,30597,1166,0,148219,0,180127,148219,31763,490,16283,15303,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,27,527,554,0.0487364620938628,44
48,48,13,025,DADE,Dade,FL,587705,14843,39027,75275,100516,92955,98160,80669,47142,25572,12578,968,0 to 225,41,306290,278259,3156,581121,6583,1,56326,363707,2785,133889,3756,435137,151745,75,748,580304,427316,2455,5334,30,222756,204710,2305,429771,10662,29354,62218,78895,70470,72424,56100,30366,16468,7800,378,0 to 108,40,241916,34550,81930,71375,277005,79867,72899,22449,201,12242,114,41,5728,435135,207539,225130,429770,5364,1,1699945,0,2137242,1699945,435135,5728,113957,113248,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,835,12164,12999,0.0642357104392646,40
49,49,44,087,MONROE,Monroe,FL,12332,345,783,1274,1966,1831,2060,2013,1331,549,177,3,0 to 101,44,6224,6047,61,11910,422,0,2127,4334,83,5482,456,6244,6033,0,55,11857,5715,186,337,6,2876,2982,43,5901,112,287,722,1194,1041,1076,927,586,231,68,0,0 to 100,42,4471,334,289,807,1811,3209,881,580,24,244,16,1,48,6244,3169,3031,5901,343,0,39544,0,45803,39544,6244,48,7153,6883,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,16,137,153,0.104575163398693,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,27601,759,2383,3817,3721,4237,4224,3917,2638,1358,532,15,0 to 119,42,14326,12907,368,27329,272,0,2408,11419,99,12412,935,17592,9739,0,270,27060,17194,178,220,0,8728,8350,294,17372,265,1190,2743,2573,2785,2797,2545,1534,830,328,2,0 to 105,42,13371,1149,914,1938,682,14219,2471,924,1,840,6,3,276,17592,8443,8845,17372,220,0,56294,0,73939,56294,17592,276,12195,11667,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,17,87,104,0.163461538461538,42
51,51,66,131,WALTON,Walton,FL,9529,187,551,1238,1367,1494,1455,1533,1014,467,217,6,0 to 101,44,4807,4517,205,8666,863,0,1833,5034,15,6998,889,7258,2251,0,20,8647,5956,535,753,14,3197,3201,93,6491,90,378,1034,1136,1206,1145,1137,716,316,98,2,0 to 101,42,4375,372,316,1428,594,4338,1559,803,62,284,12,10,81,7258,3514,3569,6491,767,0,25382,0,32672,25382,7258,81,2306,2251,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,8,72,80,0.1,42
52,52,32,063,JACKSON,Jackson,FL,9343,185,581,1101,1475,1519,1509,1270,894,541,264,4,0 to 105,43,4308,4978,57,9266,77,0,326,4446,19,5944,59,6027,3288,0,28,9238,5495,468,57,7,2728,3213,22,5963,75,275,731,991,997,987,822,594,377,178,0,0 to 105,44,3410,1136,273,1144,165,4125,1673,378,6,348,4,0,154,6027,3242,2763,5963,64,0,20613,0,26654,20613,6027,154,4468,4284,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,6,21,27,0.222222222222222,44
53,53,67,133,WASHINGTON,Washington,FL,3979,83,321,491,562,580,619,620,373,228,102,0,0 to 119,44,2023,1932,24,3956,23,0,220,1683,9,2942,30,2651,1311,0,17,3939,2382,249,13,7,1240,1379,12,2631,24,137,336,439,426,430,403,249,149,58,0,0 to 99,44,1853,424,120,234,73,2030,528,124,3,132,2,0,48,2651,1387,1252,2631,20,0,8222,0,10897,8222,2651,48,2542,2491,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,1,9,10,0.1,44
54,54,45,089,NASSAU,Nassau,FL,13543,303,1164,1942,1649,1728,1978,2094,1557,819,304,5,0 to 103,44,7211,6258,74,13017,526,0,1236,4678,28,5438,750,7920,5503,1,119,12898,7031,459,415,15,3880,3607,3,7490,99,419,1148,1101,1120,1307,1287,866,417,156,0,0 to 103,45,6215,482,308,485,262,6151,1077,552,26,296,13,4,118,7920,3778,4139,7490,430,0,35874,0,43815,35874,7920,118,8371,8367,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,5,103,108,0.0462962962962963,45
55,55,22,043,GLADES,Glades,FL,1271,35,121,157,237,223,176,136,105,72,8,1,0 to 90,38,538,729,4,1267,4,0,125,484,3,848,17,920,341,0,10,1257,876,40,3,1,345,569,2,916,20,52,109,201,179,134,108,65,47,5,0,0 to 89,38,634,154,55,73,307,537,72,94,0,68,0,0,19,920,571,347,916,4,0,1713,0,2634,1713,920,19,1053,995,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,8,8,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,16722,180,502,1407,1552,1626,2226,3110,3186,1932,991,10,0 to 119,57,9247,7404,71,16524,198,0,2967,8103,62,9016,262,11209,5427,1,85,16438,10431,599,177,2,5921,5071,38,11030,95,322,1100,1096,1090,1472,2069,2110,1258,597,0,0 to 106,56,8231,655,727,1417,784,7957,2289,986,27,840,19,7,389,11209,5155,6016,11030,179,0,66881,0,78141,66881,11209,389,2324,2305,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,20,236,256,0.078125,57
57,57,58,115,SARASOTA,Sarasota,FL,46666,741,3375,5861,5118,4935,5989,7119,6833,4461,2193,41,0 to 119,50,25244,21197,225,45088,1578,0,4113,27173,190,19157,884,28515,18117,2,32,45054,26882,282,1344,7,14426,12606,132,27164,375,1388,3659,3766,3442,3978,4315,3824,2460,1302,6,0 to 105,49,19373,1568,2084,4139,3002,15341,8821,1397,74,1275,58,18,777,28515,13303,15075,27164,1351,0,189928,0,218540,189928,28515,777,17733,17631,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,65,809,874,0.074370709382151,49
58,58,14,027,DESOTO,Desoto,FL,6588,220,677,901,933,890,943,932,632,345,109,6,0 to 102,41,3019,3497,72,6561,27,0,1133,2094,48,3957,106,3985,2575,1,27,6534,3577,389,16,3,1706,2247,13,3966,102,300,548,623,592,603,591,374,199,53,0,0 to 100,41,2403,380,296,887,1326,1592,1048,592,3,284,2,1,80,3985,2259,1713,3966,19,0,14280,0,18275,14280,3985,80,3711,3586,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,1,17,18,0.0555555555555556,42
59,59,18,035,FLAGLER,Flagler,FL,12271,273,856,1454,1378,1548,1756,1991,1668,976,364,7,0 to 119,48,6794,5401,76,12161,110,0,1233,5008,37,6663,269,6440,5795,1,35,12125,5308,1053,63,16,3403,2925,33,6361,93,435,919,815,855,978,1010,764,441,129,1,0 to 99,46,4145,723,750,743,812,4526,1023,530,8,349,5,1,93,6440,2958,3445,6361,79,0,39062,0,45525,39062,6440,93,8099,8066,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,6,117,123,0.0487804878048781,46
60,60,26,051,HENDRY,Hendry,FL,7484,320,922,1194,1200,1093,982,839,495,284,147,8,0 to 104,35,3747,3715,22,7464,20,0,828,2366,32,3957,108,4428,3023,2,31,7431,4141,270,15,2,2168,2228,15,4411,115,382,704,784,735,642,501,307,178,80,0,0 to 104,38,3140,483,365,423,2484,1547,380,569,2,329,2,0,77,4428,2239,2174,4411,17,0,13840,0,18287,13840,4428,77,7232,6813,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,3,24,27,0.111111111111111,38
61,61,31,061,INDIAN RIVER,Indian River,FL,20363,668,2109,2646,2261,2114,2438,2794,2579,1660,1084,10,0 to 119,46,11342,8938,83,20215,148,0,2022,8483,77,12004,403,11514,8772,0,77,20139,11287,131,94,2,6117,5233,68,11418,214,748,1621,1611,1420,1538,1648,1372,848,492,2,0 to 105,45,7816,1121,1029,1452,2214,7329,1875,1249,19,785,10,3,277,11514,5287,6159,11418,96,0,68871,0,80416,68871,11514,277,9306,8854,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,15,184,199,0.0753768844221106,45
62,62,6,011,BROWARD,Broward,FL,357529,12366,36204,44732,57116,54996,54855,48985,27699,13482,6770,324,0 to 119,39,188819,167277,1433,353718,3811,0,38871,136081,2336,228517,8869,208463,148512,47,507,353171,187704,18343,2259,156,106727,98545,775,206047,5194,15595,30068,39208,35526,32946,27155,13519,6246,2946,59,0 to 109,38,104474,45734,34076,21763,79189,100723,26135,16363,201,9325,147,45,2597,208462,99882,107791,206047,2415,0,1062111,0,1271597,1062111,208462,2597,132596,132235,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,387,5182,5569,0.0694918297719519,38
63,63,17,033,ESCAMBIA,Escambia,FL,49744,942,2202,6437,7964,6617,6734,7836,5956,3323,1637,96,0 to 119,46,27532,21668,544,43672,6072,0,4654,32224,183,20189,821,34566,15142,1,35,43643,30340,646,3577,3,16515,13989,482,30986,505,1730,5259,6037,4917,4664,4960,3525,2013,940,16,0 to 105,41,14923,6303,3637,6123,1033,21522,8431,2941,60,2082,56,72,657,34566,15574,18482,30986,3580,0,145097,0,179742,145097,34566,657,3638,3558,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,6,258,264,0.0227272727272727,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6011,223,658,940,762,774,768,766,523,394,194,9,0 to 119,40,3192,2807,12,5955,56,0,1075,1478,2,3183,169,3669,2335,1,6,5948,3277,344,45,3,1855,1762,4,3621,91,302,565,526,538,521,477,318,242,89,0,0 to 100,41,2834,301,307,179,1289,2166,166,537,23,377,18,3,83,3669,1787,1878,3621,48,0,14613,0,18304,14613,3669,83,5037,4958,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,3,29,32,0.09375,41
65,65,19,037,FRANKLIN,Franklin,FL,2191,68,217,260,292,276,273,347,284,141,32,1,0 to 96,44,1037,1149,5,2155,36,0,126,597,0,1374,67,1293,887,0,11,2144,955,305,10,23,510,746,4,1260,29,74,138,220,194,186,207,149,75,21,0,0 to 96,44,918,271,38,33,85,1076,99,54,0,29,0,0,16,1293,760,529,1260,33,0,5897,0,7200,5897,1293,16,836,835,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,1,1,0,44
66,66,1,001,ALACHUA,Alachua,FL,38432,659,1587,10586,6552,4725,4295,4408,3113,1550,886,71,0 to 119,34,21499,16679,254,37929,503,0,7385,20240,61,19350,850,23039,15306,1,86,37842,22143,633,249,14,12486,10130,160,22776,357,1091,8754,3835,2467,2121,2020,1318,703,368,5,0 to 105,27,12914,5260,2279,2323,2865,17214,2697,2349,47,1111,48,20,252,23039,10272,12599,22776,263,0,153483,0,176572,153483,23039,252,4673,4649,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,16,568,584,0.0273972602739726,27
67,67,55,109,ST. JOHNS,St. Johns,FL,39359,929,5196,7464,3928,5249,5591,4968,3575,1686,749,24,0 to 119,39,20842,18318,199,39047,312,0,3416,15726,208,19711,858,20788,18481,9,81,38959,19831,667,283,7,10733,9690,75,20498,280,1498,3777,2655,3312,3381,2905,1800,814,366,0,0 to 106,41,15343,1140,1480,2535,1443,14700,4355,967,15,722,14,1,200,20788,9836,10868,20498,290,0,102286,0,123156,102286,20788,200,26589,26550,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,14,368,382,0.0366492146596859,41
69,68,999,999,Unknown,Unknown,FL,4639,49,159,683,747,667,662,607,429,338,278,20,0 to 120,45,2469,2086,84,520,4119,0,81,4258,0,153,225,3512,1121,0,6,518,363,4,3113,32,191,169,7,367,46,150,606,628,532,510,450,315,184,75,16,0 to 89,38,127,51,102,87,95,182,90,2,28,1,19,16,0,3512,1739,1696,367,3145,0,33554,0,37117,33554,3512,0,1672,1670,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,31,31,0,38
70,69,998,998,A State,State,FL,3099215,76684,227689,423615,476422,445925,457453,432955,304122,169590,77971,6789,0 to 225,42,1651457,1425178,22580,3049572,49635,8,325887,1661830,0,1273772,46928,2011217,1078748,372,8878,3040402,1901491,72560,36274,886,1032183,927120,14748,1974051,40242,125482,310164,349183,310453,305383,265904,167333,92524,43204,1339,0 to 110,40,1113874,260662,298607,300908,632046,953721,388284,134874,2016,83503,1370,629,32779,2011211,945479,1050194,1974043,37160,8,9641265,0,11661469,9641265,2011211,32779,939462,926885,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,2979,41554,44533,4.70263540686461,40
