OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
14,14,24,047,HAMILTON,Hamilton,FL,2858,62,146,270,649,533,445,347,242,103,57,4,0 to 118,40,865,1980,13,2844,14,0,83,1933,9,1125,38,1055,1802,0,1,2844,845,200,5,5,389,655,1,1045,31,76,126,201,172,167,147,83,35,16,1,0 to 91,41,492,463,70,20,127,778,140,129,2,49,0,0,12,1055,660,394,1045,10,0,5385,3,6445,5388,1055,12,570,568,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},4,74,78,0.0512820512820513,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,13633,158,534,1745,2138,2085,2234,2172,1450,742,324,51,0 to 119,45,7138,6420,75,13211,422,0,1726,5608,28,8970,392,9791,3798,1,43,13170,9170,247,365,9,4823,4553,41,9417,86,324,1405,1702,1576,1599,1476,970,484,169,0,0 to 100,43,5748,857,1037,1775,678,6524,2215,936,36,471,16,7,184,9791,4747,5000,9417,374,0,46148,54,56063,46202,9791,184,3097,3090,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},122,1074,1196,0.102006688963211,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,8465,202,449,897,1209,1270,1233,1379,1022,518,275,11,0 to 119,46,3913,4496,56,8432,33,0,1107,3153,63,5194,74,5132,3324,0,9,8423,4610,502,17,3,1975,3127,10,5112,80,223,604,847,873,820,762,531,278,111,3,0 to 102,44,3183,1422,228,279,296,4404,412,183,2,326,3,0,104,5132,3140,1982,5112,20,0,17834,13,23036,17847,5132,104,2005,2004,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},26,202,228,0.114035087719298,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3601,83,201,510,628,606,565,499,290,155,62,2,0 to 103,40,1668,1918,15,3538,63,0,414,1659,16,1634,53,2192,1374,0,35,3503,1779,403,5,5,849,1333,0,2182,15,71,275,423,429,371,310,175,87,36,0,0 to 103,41,1251,273,75,583,22,1409,751,199,0,121,0,0,34,2192,1338,854,2182,10,0,8640,50,10911,8690,2192,34,2807,2806,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},13,63,76,0.171052631578947,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2405,37,183,296,322,318,375,351,296,158,68,1,0 to 119,46,1288,1101,16,2374,31,0,110,996,5,1070,175,1315,1084,0,6,2368,1127,166,18,4,650,642,1,1293,15,78,174,209,188,200,184,139,86,41,1,0 to 101,44,1012,94,77,110,43,1069,181,68,0,48,0,0,17,1315,648,666,1293,22,0,5459,9,6794,5468,1315,17,1833,1827,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,27,28,0.0357142857142857,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,14401,315,793,1744,1624,1713,1948,2238,1981,1393,631,21,0 to 106,50,7415,6662,324,14238,163,0,1338,8185,82,5436,201,6836,7492,3,70,14166,6724,29,82,1,3408,3311,34,6753,126,365,1085,1022,969,1032,887,604,463,281,2,0 to 106,43,3398,328,1254,1773,1978,3098,1677,834,6,485,3,2,186,6836,3350,3451,6753,83,0,46290,78,53255,46368,6836,186,6927,6916,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},28,470,498,0.0562248995983936,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,122340,3073,7240,18369,20591,17942,18061,16401,11243,6015,2852,553,0 to 119,41,66660,54341,1339,121347,993,0,10204,85870,458,31695,1060,65502,55763,19,1056,120273,63936,1031,529,6,34269,30087,611,64967,1310,3333,12041,13026,10206,9804,7445,4231,2402,1264,440,0 to 110,37,27351,7983,9771,19862,17636,25600,21731,4484,40,2391,23,7,986,65502,30328,34548,64967,535,0,408355,465,474908,408820,65502,986,35436,35091,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},494,5777,6271,0.0787753149417956,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,34123,695,1711,3828,4411,4346,4704,5418,4922,2887,1084,117,0 to 119,49,18675,15046,402,33616,507,0,5750,20328,177,14495,441,18812,15269,3,39,33574,18436,110,265,1,9769,8555,222,18546,398,1182,2902,3074,2826,2758,2536,1727,969,427,13,0 to 101,41,10652,1653,2807,3434,4699,9846,4001,1024,18,1015,15,5,396,18812,8687,9897,18546,266,0,135128,267,154303,135395,18812,396,3811,3713,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},93,1575,1668,0.0557553956834532,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,18720,302,1110,2461,2355,2817,3065,2831,2080,1196,476,27,0 to 102,45,10134,8237,349,18684,36,0,2180,10153,130,5436,303,9141,9541,2,36,18646,8659,462,17,2,4752,4220,149,9121,103,433,1372,1318,1522,1575,1313,803,484,216,1,0 to 102,43,5576,1229,684,1632,801,6267,2053,1324,2,528,3,0,166,9140,4229,4762,9121,19,0,60697,17,69894,60714,9140,166,7576,7542,{D8B9952E-371D-460F-96AE-4666BDB4AD84},84,912,996,0.0843373493975904,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3420,147,460,597,556,439,467,354,232,127,41,0,0 to 95,33,1758,1634,28,3410,10,0,116,931,2,2525,45,1880,1535,1,4,3405,1294,578,7,1,930,932,10,1872,49,162,363,342,279,293,195,115,67,15,0,0 to 93,35,1329,136,256,151,1042,657,173,234,4,157,5,1,20,1880,938,932,1872,8,0,8138,2,10028,8140,1880,20,3063,2963,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},17,98,115,0.147826086956522,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,34572,498,1784,3608,4635,4637,4903,5182,4909,3122,1275,19,0 to 168,49,20468,14023,81,34480,92,0,6107,13378,177,16658,392,14849,19659,1,63,34417,13996,800,51,2,8561,6191,44,14796,177,669,1847,2476,2428,2259,2024,1557,943,465,4,0 to 106,44,9975,2410,1190,1221,2044,11053,1699,1890,9,1209,3,0,422,14849,6216,8587,14796,53,0,87672,38,102684,87710,14849,422,9106,8945,{76CC1B01-DF08-469D-A322-71F8D05597D9},104,1230,1334,0.0779610194902549,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,40370,573,1535,4390,5053,4822,5826,7151,6129,3270,1532,89,0 to 119,51,22138,17683,549,40063,307,0,3185,26478,230,12969,677,18585,21664,0,121,39942,17233,1131,212,9,9629,8584,151,18364,241,812,2983,2929,2458,2720,2715,2026,1110,582,9,0 to 104,44,10052,2108,3250,2954,2842,11014,4508,2033,34,1189,18,4,390,18585,8692,9737,18364,221,0,128845,87,147654,128932,18585,390,9916,9302,{3B926974-437E-4986-9BFF-D87D276166F4},160,2247,2407,0.0664727877025343,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1925,43,124,196,246,358,256,283,241,125,52,1,0 to 118,44,933,988,4,1921,4,0,124,712,6,1159,26,999,926,0,0,1921,873,122,1,3,399,596,0,995,10,47,107,148,201,148,147,120,55,16,0,0 to 91,44,746,192,35,22,55,903,37,107,0,69,0,0,11,999,598,401,995,4,0,5255,1,6267,5256,999,11,1072,1017,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},0,21,21,0,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,28218,552,1221,2763,3356,3397,3826,4324,4352,2945,1072,410,0 to 103,52,15019,12371,828,27974,244,0,2549,19743,222,7785,323,12291,15716,1,210,27765,11949,218,122,2,6345,5616,206,12167,215,574,1700,1880,1762,1801,1692,1383,898,381,5,0 to 103,44,5766,1295,2143,2963,2084,6756,3327,1394,24,893,17,3,271,12291,5671,6411,12167,124,0,106977,122,119499,107099,12291,271,6749,6461,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},162,1383,1545,0.104854368932039,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3787,107,328,519,482,412,504,608,438,285,100,4,0 to 118,45,2093,1682,12,3779,8,0,356,1608,16,2118,58,1581,2205,0,1,3778,1343,231,4,3,816,755,3,1574,32,114,263,229,194,242,237,159,90,20,1,0 to 99,42,991,263,203,117,272,1154,148,153,0,117,0,0,16,1581,760,818,1574,7,0,10251,1,11841,10252,1581,16,2681,2632,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},10,101,111,0.0900900900900901,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,8103,58,176,369,593,682,746,1124,2487,1543,266,59,0 to 119,66,3935,4026,142,8007,96,0,649,4648,164,3344,298,4015,4052,0,36,7971,3637,355,17,6,1761,2192,39,3992,14,93,251,397,485,468,575,988,585,140,19,0 to 101,60,2220,522,202,1048,185,2445,1362,517,2,350,0,0,102,4015,2202,1774,3992,23,0,32517,72,36637,32589,4015,102,1951,1939,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},28,634,662,0.0422960725075529,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,33326,648,1806,4802,5026,4770,5029,4721,3525,1751,1038,210,0 to 119,43,18317,14656,353,33196,130,0,2694,22199,246,8711,343,15297,17759,1,269,32928,15030,170,96,1,7965,7049,186,15200,244,703,3056,2872,2316,2233,1757,1036,569,505,6,0 to 108,38,9416,1746,2102,1936,3805,9322,2073,1402,10,863,4,1,297,15297,7089,8016,15200,97,0,109435,35,124840,109470,15297,297,11069,10829,{5A9B725E-B5BC-4433-A9C5-F30390148C62},122,1457,1579,0.0772640911969601,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,121756,2499,4892,16942,22473,20255,19143,16717,10661,5092,2137,945,0 to 120,41,64691,55669,1396,120439,1316,1,9268,86559,585,24908,1185,63814,57653,4,285,120152,63107,282,419,6,32298,30065,1026,63389,1172,3100,12148,14036,11196,9350,6756,3423,1722,857,54,0 to 110,36,24395,9317,13375,16302,20501,23496,19392,3382,59,1821,45,8,679,63814,30272,32503,63388,425,1,477327,893,542366,478220,63814,679,11832,11604,{E33D02E5-646C-40C2-B9D7-442237FBB181},532,6270,6802,0.0782122905027933,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,11763,199,563,1099,1256,1177,1460,1913,2001,1446,645,4,0 to 222,55,6722,4921,120,11718,45,0,1122,4698,119,6631,139,5532,6143,1,87,11632,3859,1640,17,16,3024,2453,22,5499,52,182,578,620,569,733,913,884,670,330,1,0 to 103,55,4499,265,347,388,302,4620,577,381,2,458,4,1,216,5532,2473,3037,5499,33,0,33547,10,39107,33557,5532,216,7378,6952,{3C97198A-A027-4923-A8F8-CE1FAFD29127},65,671,736,0.0883152173913044,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,11626,199,672,1412,1417,1367,1602,1828,1448,1041,638,2,0 to 106,50,6613,4986,27,11579,47,0,938,5043,66,6580,85,5975,5645,0,6,11573,4788,1155,28,5,3206,2720,17,5943,57,261,731,773,739,879,929,760,551,296,0,0 to 101,50,4538,405,731,269,1014,4495,434,782,6,626,4,1,244,5976,2730,3228,5943,33,0,41211,15,47232,41226,5976,244,8466,8415,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},80,787,867,0.0922722029988466,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,73155,839,2005,7125,10945,9251,10817,12760,10125,5861,3352,75,0 to 120,51,40838,32215,102,72145,1010,0,9066,47422,411,33546,1295,37753,35278,1,123,72021,36032,972,727,22,19788,17172,44,37004,492,1513,5123,7027,5192,5604,5679,3620,2074,1426,3,0 to 105,43,24595,5219,3285,3905,4179,25281,7544,4377,49,3061,32,5,951,37753,17489,20218,37004,749,0,286009,276,324237,286285,37753,951,2711,2621,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},345,4907,5252,0.0656892612338157,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5705,154,350,731,763,831,802,849,603,366,245,11,0 to 118,45,2832,2821,52,5680,25,0,175,1796,110,3391,74,3535,2163,0,7,5673,3221,289,16,9,1479,2019,12,3510,73,181,490,523,584,547,511,323,190,112,1,0 to 102,43,2221,649,475,165,575,2691,244,405,2,193,0,0,90,3535,2026,1497,3510,25,0,10936,0,14521,10936,3535,90,1986,1982,{50957D1D-0570-4E74-922C-4AB5F585C01C},16,109,125,0.128,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,99644,1993,4764,13155,18155,14825,14619,14725,9944,4890,2393,181,0 to 119,42,53775,44440,1429,98303,1341,0,6565,74408,454,19661,616,50230,49066,12,336,97960,46510,2909,772,39,26152,22687,580,49419,860,2540,8202,10727,7882,7249,6295,3753,1798,886,38,0 to 103,38,17906,14401,5512,11600,4083,29007,16329,2673,47,1443,26,33,683,50230,23092,26528,49419,811,0,343176,545,394207,343721,50230,683,16701,16590,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},522,5722,6244,0.0836002562459962,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1749,18,34,180,444,392,222,189,131,82,56,1,0 to 119,39,491,1253,5,1749,0,0,19,943,0,1387,8,1388,358,0,3,1746,1320,68,0,0,264,1124,0,1388,8,17,126,404,343,188,147,93,40,22,0,1 to 98,38,968,355,43,22,162,1140,86,67,0,34,0,0,20,1388,1124,264,1388,0,0,1753,0,3154,1753,1388,20,571,571,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},5,55,60,0.0833333333333333,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2072,55,162,216,268,233,328,367,272,123,48,0,0 to 96,48,1006,1060,6,2005,67,0,135,604,1,1074,51,1143,922,0,7,1998,1065,63,15,0,484,642,2,1128,21,62,106,168,150,193,214,145,57,27,0,0 to 96,48,783,293,22,30,44,1025,59,152,3,66,2,0,24,1143,653,488,1128,15,0,5866,54,7069,5920,1143,24,1055,1051,{35DF54B7-4874-405B-8EF3-9E45948BA616},6,37,43,0.13953488372093,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2588,38,151,276,269,345,349,620,402,112,26,0,0 to 118,52,849,1733,6,2588,0,0,334,1111,4,1477,4,1305,1283,0,0,2588,982,323,0,0,395,909,1,1305,16,53,164,176,220,197,263,158,46,12,0,0 to 93,46,907,335,40,23,40,1242,23,73,0,67,0,0,61,1305,909,395,1305,0,0,9299,0,10621,9299,1305,61,1394,1393,{254BD11B-C8FE-4E18-B61D-A60A5658D980},4,39,43,0.0930232558139535,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3351,95,196,428,441,414,487,585,354,224,121,6,0 to 118,47,1863,1474,14,3345,6,0,459,1311,34,1756,4,1569,1779,0,3,3342,1096,469,1,3,783,780,2,1565,27,70,206,234,204,248,288,159,91,42,0,0 to 107,46,1098,336,72,59,42,1451,72,176,0,96,0,0,22,1569,783,784,1565,4,0,7200,2,8790,7202,1569,22,2362,2331,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},13,90,103,0.12621359223301,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3915,98,400,583,520,549,613,542,373,179,56,2,0 to 102,41,1983,1925,7,3904,11,0,374,1356,13,2492,114,1796,2115,2,2,3900,1650,137,8,1,794,992,1,1787,22,97,278,302,294,325,251,145,64,18,0,0 to 102,41,1295,276,116,100,75,1557,155,171,0,78,1,0,18,1796,994,801,1787,9,0,12012,2,13853,12014,1796,18,2702,2628,{72742CEE-2B13-49F0-BE2B-615F9835DD19},9,92,101,0.0891089108910891,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,36693,479,1275,3863,4523,4408,5102,7015,5640,3148,1188,52,0 to 119,52,20076,16286,331,36524,169,0,3354,26586,107,14372,700,17730,18949,0,14,36510,17161,406,157,6,9193,8124,250,17567,220,841,2804,2763,2385,2470,2687,1773,1103,678,6,0 to 105,44,9223,1730,1455,5159,1846,10016,5705,2109,19,1293,6,1,477,17730,8196,9279,17567,163,0,141321,13,159152,141334,17730,477,3710,3652,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},95,2137,2232,0.0425627240143369,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,50913,1306,3015,6352,7868,7519,7335,7001,5602,3397,1408,110,0 to 119,44,27956,22660,297,50642,271,0,9070,27000,231,22860,862,31173,19645,1,94,50547,27944,3032,174,23,16604,14200,172,30976,645,1836,4643,5415,4985,4593,3934,2701,1658,749,14,0 to 103,40,19365,4897,3112,3602,10062,16785,4129,4453,36,3138,29,2,723,31173,14291,16710,30976,197,0,174170,77,205559,174247,31173,723,14469,13912,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},204,2115,2319,0.0879689521345407,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,36106,726,2549,4843,5984,6003,5878,4674,3143,1552,577,177,0 to 155,41,19466,16429,211,35746,360,0,5515,18043,390,14745,535,21416,14582,2,106,35638,20126,1017,249,24,11126,9880,137,21143,427,1420,3355,4024,3832,3560,2348,1419,727,293,11,0 to 105,38,8802,1292,6666,4383,12188,4943,4012,1873,20,1006,11,2,268,21416,10024,11247,21143,273,0,119173,88,140820,119261,21416,268,12294,11791,{98FBCDAD-181A-4269-A498-787173F6E740},150,1489,1639,0.0915192190359976,38,3.375268581975384,0.3579282820217912
