OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1990,53,164,204,240,258,294,339,261,136,40,1,0 to 101,47,969,1016,5,1966,24,0,81,996,41,1196,38,1127,859,2,2,1963,942,163,18,4,475,628,2,1105,14,70,113,164,149,192,201,127,72,25,0,0 to 99,48,516,482,66,41,45,971,89,96,3,56,0,0,18,1127,640,484,1105,22,0,4820,0,5965,4820,1127,18,956,918,{862C7BAB-C64B-458C-A6FA-56543968D206},2,32,34,0.0588235294117647,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3107,146,355,406,375,391,437,393,331,180,84,9,0 to 101,41,1782,1317,8,3066,41,0,195,1216,53,2062,122,1650,1447,1,9,3056,1122,505,21,2,923,702,2,1627,56,124,216,225,218,273,223,170,89,55,1,0 to 101,44,672,823,77,55,82,1393,152,230,3,77,2,2,34,1650,709,937,1627,23,0,6294,18,7973,6312,1650,34,2290,2193,{89851E42-542B-499A-AC7E-D8F5369F3D0B},3,27,30,0.1,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3024,55,130,321,755,645,492,381,157,63,16,9,0 to 105,38,654,2366,4,3023,1,0,77,1921,1,591,14,864,2157,1,2,3020,750,113,1,0,322,538,3,863,19,40,138,151,128,147,140,59,35,7,0,0 to 89,41,625,153,49,36,38,685,140,51,0,19,0,0,14,864,538,323,863,1,0,3697,0,4563,3697,864,14,1072,1048,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},4,15,19,0.210526315789474,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3222,86,206,321,681,577,501,388,275,122,60,5,0 to 118,40,1067,2136,19,3203,19,0,93,1958,9,1488,43,1356,1865,0,1,3203,1029,312,6,9,557,778,6,1341,45,110,163,234,212,216,188,114,53,20,1,0 to 93,41,657,566,81,37,145,1031,165,163,2,61,0,0,15,1356,786,564,1341,15,0,5722,3,7084,5725,1356,15,863,861,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,24,25,0.04,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,17354,195,765,2180,2775,2636,2813,2785,1808,946,396,55,0 to 119,45,9095,8148,111,16781,573,0,2029,7645,28,11004,431,13303,3991,2,58,16725,12458,305,531,9,6605,6083,75,12763,108,489,1810,2314,2104,2158,2064,1318,690,247,1,0 to 101,44,7815,1099,1257,2592,861,8802,3100,1060,39,556,18,8,227,13303,6360,6863,12763,540,0,51900,38,65314,51938,13303,227,4067,4060,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},91,385,476,0.191176470588235,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,10191,263,628,1194,1437,1512,1456,1597,1186,598,308,12,0 to 119,45,4885,5246,60,10148,43,0,1249,3431,63,6347,94,6559,3621,0,11,10137,5918,611,26,4,2780,3732,17,6529,111,315,816,1054,1062,1030,971,689,358,149,4,0 to 102,44,4185,1692,284,368,360,5591,578,272,2,388,4,0,120,6559,3751,2791,6529,30,0,19764,13,26393,19777,6559,120,3527,3526,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},10,110,120,0.0833333333333333,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4283,106,271,625,727,705,669,561,362,184,71,2,0 to 103,40,2024,2239,20,4221,62,0,526,1712,16,2067,86,2693,1549,0,41,4180,2231,450,7,5,1110,1566,5,2681,21,95,346,508,504,454,363,243,113,46,0,0 to 103,42,1624,324,97,636,34,1774,873,259,0,147,0,0,38,2693,1571,1117,2681,12,0,9474,48,12246,9522,2693,38,3412,3411,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},14,51,65,0.215384615384615,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3055,50,253,396,416,402,486,432,358,185,77,0,0 to 119,45,1646,1388,21,3018,37,0,155,1140,5,1508,216,1887,1165,0,3,3015,1572,286,20,9,969,882,7,1858,20,116,249,297,261,307,263,206,113,55,0,0 to 101,45,1477,107,98,176,48,1508,302,103,0,70,0,0,31,1887,892,988,1858,29,0,5812,8,7718,5820,1887,31,2423,2417,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},6,20,26,0.230769230769231,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,16687,376,1012,2031,1903,1954,2260,2579,2276,1578,695,23,0 to 106,50,8620,7746,321,16463,224,0,1629,8802,82,6620,267,8637,7941,2,107,16356,8455,39,142,1,4335,4111,48,8494,143,449,1269,1272,1181,1293,1177,869,632,350,2,0 to 106,44,4447,400,1351,2296,2131,3987,2376,972,9,576,5,3,218,8637,4186,4403,8494,143,0,53618,77,62389,53695,8637,218,8465,8454,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},34,428,462,0.0735930735930736,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,146211,3810,9658,22392,24609,21627,21563,19140,12823,6828,3192,569,0 to 119,40,79475,65238,1498,145113,1098,0,12389,100143,458,37941,1211,87511,57802,18,880,144215,85582,1194,727,8,46005,39869,902,86776,1833,4828,15482,17001,13793,13251,10166,5828,3245,1636,448,0 to 110,37,38833,10412,13842,23689,24420,35343,27013,4913,53,2572,28,8,1142,87511,40202,46386,86776,735,0,469342,371,557845,469713,87511,1142,44300,43954,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},1005,6593,7598,0.132271650434325,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,40501,859,2269,4687,5309,5224,5606,6313,5652,3256,1209,117,0 to 119,48,22023,18020,458,39820,681,0,6908,22871,177,17856,591,24871,15573,3,54,39764,24312,118,440,1,12838,11300,292,24430,541,1639,3689,3931,3686,3610,3427,2444,1337,554,13,0 to 101,41,14603,2132,3846,3849,5859,13058,5513,1127,24,1141,23,7,445,24871,11523,13045,24430,441,0,153970,265,179204,154235,24871,445,5248,5150,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},117,1287,1404,0.0833333333333333,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,22939,364,1421,3171,2915,3411,3756,3431,2489,1407,547,27,0 to 104,45,12456,10047,436,22893,46,0,2592,12520,130,6110,346,13172,9744,4,19,22870,12516,626,27,2,6974,5916,252,13142,150,652,1953,1864,2115,2272,1918,1228,715,303,1,0 to 104,44,8144,1660,946,2392,1068,8579,3495,1770,5,649,4,0,197,13171,5932,6987,13142,29,0,67948,17,81193,67965,13171,197,9234,9200,{D8B9952E-371D-460F-96AE-4666BDB4AD84},101,621,722,0.1398891966759,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3923,168,521,684,638,516,518,398,275,157,48,0,0 to 95,34,2007,1887,29,3910,13,0,128,983,2,2953,64,2277,1641,1,4,3905,1545,721,10,1,1132,1123,11,2266,60,192,430,403,343,334,239,157,97,22,0,0 to 93,36,1620,152,302,192,1206,826,234,262,4,168,5,1,21,2277,1131,1135,2266,11,0,8954,2,11241,8956,2277,21,3356,3257,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},15,40,55,0.272727272727273,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,40789,588,2377,4493,5401,5466,5711,6012,5659,3622,1440,20,0 to 168,48,23837,16819,133,40681,108,0,6438,15888,177,19428,407,20694,20001,1,93,40587,19268,1346,69,11,11745,8771,98,20614,253,989,2567,3245,3254,3063,2885,2320,1468,645,5,0 to 106,45,13942,2991,1535,2146,2929,14824,2861,2170,13,1403,6,2,508,20694,8807,11786,20614,80,0,97846,28,118703,97874,20694,508,12001,11841,{76CC1B01-DF08-469D-A322-71F8D05597D9},160,962,1122,0.142602495543672,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,48011,735,2065,5459,6268,5869,6929,8282,6991,3657,1668,88,0 to 119,50,26139,21154,718,47526,485,0,3652,30885,230,15099,790,25624,22263,0,124,47403,23966,1258,393,7,13216,11665,343,25224,353,1212,3927,4084,3430,3758,3806,2823,1498,722,11,0 to 104,44,14391,2711,4104,4018,3610,14288,7326,2292,44,1331,23,5,466,25624,11867,13403,25224,400,0,152057,85,177912,152142,25624,466,11713,11101,{3B926974-437E-4986-9BFF-D87D276166F4},168,1227,1395,0.120430107526882,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2185,58,154,242,268,392,288,322,264,139,57,1,0 to 118,44,1072,1108,5,2182,3,0,167,740,6,1357,35,1238,946,0,1,2181,1063,172,1,2,534,700,1,1235,22,55,139,170,236,180,184,141,78,33,0,0 to 101,44,939,226,37,33,59,1119,57,123,0,82,0,0,11,1238,701,536,1235,3,0,5481,1,6731,5482,1238,11,1270,1217,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},12,26,38,0.315789473684211,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,34205,666,1685,3494,4096,4214,4665,5072,5074,3487,1343,409,0 to 104,51,18286,14895,1024,33868,337,0,3087,23542,222,9467,373,18142,15987,1,75,33795,17619,306,214,3,9464,8029,432,17925,308,902,2375,2639,2578,2647,2455,2122,1453,652,11,0 to 104,45,8894,1865,2930,4236,3034,10177,4714,1608,27,1023,19,5,335,18142,8120,9578,17925,217,0,120614,121,138998,120735,18142,335,8391,8105,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},194,1151,1345,0.144237918215613,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4434,123,395,602,568,497,582,694,522,333,114,4,0 to 118,45,2469,1947,18,4424,10,0,443,1821,16,2533,70,2165,2267,0,2,4422,1806,350,4,5,1161,984,11,2156,43,160,325,311,267,318,321,242,139,38,1,0 to 99,43,1405,338,240,173,326,1612,218,185,0,135,0,0,22,2165,990,1164,2156,9,0,11194,1,13370,11195,2165,22,3043,2994,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},11,67,78,0.141025641025641,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,10264,72,234,478,718,822,901,1408,3200,1994,378,59,0 to 119,66,5059,5036,169,10138,126,0,923,5608,164,4217,357,6029,4183,0,52,10086,5524,450,46,9,2783,3122,69,5974,21,126,353,511,606,618,830,1665,1026,254,19,0 to 102,64,3524,586,284,1580,289,3726,1959,609,2,399,0,0,122,6029,3148,2812,5974,55,0,37868,70,44010,37938,6029,122,2668,2656,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},60,377,437,0.137299771167048,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,39342,830,2388,5838,6005,5715,5903,5436,3936,1941,1131,219,0 to 119,42,21525,17356,461,39152,190,0,2938,25931,246,9829,377,20616,18415,1,310,38843,20223,234,158,1,10763,9411,283,20457,325,1005,3906,3811,3218,3062,2461,1452,759,607,10,0 to 108,38,12104,2195,2802,3356,4896,11726,3835,1521,12,946,5,1,324,20616,9476,10849,20457,159,0,124888,35,145618,124923,20616,324,13854,13614,{5A9B725E-B5BC-4433-A9C5-F30390148C62},154,1434,1588,0.0969773299748111,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,145041,2923,6546,20670,27157,24490,22784,19245,12129,5757,2404,936,0 to 120,40,76993,66436,1612,143199,1841,1,10912,102145,585,28825,1308,87688,57240,5,108,143087,86281,410,991,6,44636,40710,1345,86691,1616,4700,15897,18814,15536,13137,9421,4953,2417,1142,55,0 to 110,36,35798,12363,19134,19396,29870,33264,23557,3668,60,2037,46,11,797,87688,41216,45102,86690,997,1,556925,849,645805,557774,87688,797,14666,14439,{E33D02E5-646C-40C2-B9D7-442237FBB181},1025,7998,9023,0.113598581403081,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,14002,239,716,1334,1486,1420,1722,2276,2391,1678,734,6,0 to 222,55,7956,5915,131,13941,61,0,1491,5429,119,8117,170,7506,6392,1,103,13839,5545,1910,25,26,4126,3288,41,7455,68,267,761,828,768,984,1250,1246,905,426,3,0 to 103,55,5964,317,484,690,404,6033,1018,441,2,542,6,2,297,7506,3317,4148,7455,51,0,37967,8,45503,37975,7506,297,8334,7922,{3C97198A-A027-4923-A8F8-CE1FAFD29127},38,220,258,0.147286821705426,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,14743,244,939,1903,1752,1738,2001,2245,1917,1268,734,2,0 to 106,49,8268,6448,27,14667,76,0,1208,5558,66,9140,99,8442,6287,2,12,14653,6744,1637,50,12,4507,3860,14,8381,79,375,1034,1062,1056,1225,1291,1177,758,386,0,0 to 101,50,6620,490,1049,222,1447,6617,317,959,13,774,10,3,290,8443,3885,4543,8381,62,0,47981,15,56479,47996,8443,290,10951,10900,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},68,437,505,0.134653465346535,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,86629,1056,2735,8917,13119,11131,12816,14779,11534,6651,3816,75,0 to 120,50,48103,38395,131,85158,1471,0,11062,54595,411,43625,1601,51384,35079,2,164,84992,48939,1229,1188,28,26913,23181,74,50168,684,2198,6927,9231,7093,7630,7734,5052,2899,1933,3,0 to 105,44,33114,6663,4207,6184,5442,33006,11720,5024,56,3477,38,8,1129,51384,23693,27616,50168,1216,0,320788,269,372675,321057,51384,1129,4064,3974,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},411,3193,3604,0.114039955604883,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6711,184,438,924,860,954,931,1010,705,428,266,11,0 to 118,44,3354,3301,56,6685,26,0,227,1886,110,4081,99,4440,2261,0,10,6675,4017,397,17,9,1961,2437,16,4414,86,233,647,615,703,675,674,425,248,133,1,0 to 102,44,2964,734,537,179,652,3429,333,493,2,241,0,0,95,4440,2445,1979,4414,26,0,11892,0,16383,11892,4440,95,2476,2472,{50957D1D-0570-4E74-922C-4AB5F585C01C},12,103,115,0.104347826086957,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,120131,2503,6578,16387,21954,17905,17418,17373,11542,5641,2659,171,0 to 119,41,64944,53745,1442,118469,1662,0,7887,89372,454,24003,705,70905,49110,10,106,118353,66294,3470,1093,48,37250,31775,739,69764,1272,4015,11291,14620,11039,10174,9109,5495,2639,1212,39,0 to 103,38,27814,19691,7828,14431,5282,39164,25318,2859,49,1575,29,45,781,70905,32348,37786,69764,1141,0,385418,539,457182,385957,70905,781,21044,20934,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},378,2994,3372,0.112099644128114,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1850,22,41,190,465,403,235,200,143,93,57,1,0 to 119,39,539,1303,8,1850,0,0,21,969,0,1471,12,1466,381,0,3,1847,1391,75,0,0,303,1160,3,1466,10,20,133,419,351,199,158,103,50,23,0,1 to 98,38,1027,365,44,30,164,1215,87,82,0,43,0,0,22,1466,1160,303,1466,0,0,1862,0,3340,1862,1466,22,665,665,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},3,12,15,0.2,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2393,59,183,258,304,265,368,419,337,140,60,0,0 to 96,48,1191,1193,9,2323,70,0,173,628,1,1379,65,1462,918,0,13,2310,1302,142,18,0,665,774,5,1444,24,73,143,204,182,234,268,210,81,43,0,0 to 96,49,1072,308,25,39,46,1327,71,181,3,76,2,0,29,1462,786,671,1444,18,0,6207,54,7729,6261,1462,29,1183,1179,{35DF54B7-4874-405B-8EF3-9E45948BA616},2,17,19,0.105263157894737,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2904,49,196,319,323,384,399,657,427,122,28,0,0 to 118,50,1004,1891,9,2904,0,0,403,1138,4,1768,4,1559,1345,0,0,2904,1150,409,0,0,515,1038,6,1559,22,71,197,222,255,243,295,184,57,13,0,0 to 93,45,1108,368,40,43,43,1471,45,76,0,69,0,0,66,1559,1038,515,1559,0,0,9543,0,11119,9543,1559,66,1612,1611,{254BD11B-C8FE-4E18-B61D-A60A5658D980},2,17,19,0.105263157894737,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4256,125,269,514,622,570,626,692,446,256,127,9,0 to 118,45,2207,2030,19,4246,10,0,844,1364,34,2591,6,2393,1859,0,4,4242,1727,658,3,5,1092,1288,5,2385,42,92,276,413,359,380,405,247,127,52,0,0 to 107,45,1614,578,113,80,63,2175,147,227,0,121,0,0,24,2393,1293,1095,2385,8,0,8206,2,10620,8208,2393,24,2904,2874,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},15,37,52,0.288461538461538,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4722,118,508,702,639,638,727,657,450,210,71,2,0 to 103,41,2393,2317,12,4711,11,0,485,1418,13,3098,150,2466,2251,2,3,4706,2248,209,8,1,1152,1300,5,2457,28,124,354,403,377,420,367,234,108,51,0,0 to 103,43,1805,377,153,122,88,2176,193,199,0,102,1,0,26,2466,1302,1159,2457,9,0,12911,2,15425,12913,2466,26,3269,3196,{72742CEE-2B13-49F0-BE2B-615F9835DD19},13,101,114,0.114035087719298,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,43228,590,1691,4799,5546,5321,6054,8039,6325,3481,1329,53,0 to 119,51,23401,19253,574,42877,351,0,3785,31417,107,16714,834,24314,18894,1,19,42857,23492,477,336,9,12460,11029,480,23969,321,1242,3737,3806,3310,3430,3731,2465,1446,819,7,0 to 105,44,12310,2158,2408,7093,2570,13189,8210,2437,27,1518,12,1,558,24314,11179,12634,23969,345,0,169825,13,194250,169838,24314,558,4472,4414,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},357,3127,3484,0.102468427095293,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,63377,1639,3977,8301,9750,9470,9113,8514,6855,4053,1593,112,0 to 119,43,34642,28251,484,63012,365,0,10806,33567,231,26842,1046,42880,20385,2,110,62900,38939,3649,264,28,22865,19359,364,42588,873,2590,6388,7230,6872,6302,5420,3931,2321,938,15,0 to 103,41,27070,6233,4304,4981,13119,23415,6054,4869,40,3438,32,5,835,42880,19492,23024,42588,292,0,200884,76,243998,200960,42880,835,18217,17662,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},453,2775,3228,0.140334572490706,40,3.7473190784524886,0.47744414752375375
