OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2595,122,273,262,305,331,354,437,302,164,43,2,0 to 101,45,1287,1301,7,2569,26,0,96,1077,41,1794,43,1490,1100,2,3,2565,1286,180,20,4,664,797,5,1466,30,106,148,207,198,233,279,167,94,28,0,0 to 99,47,714,630,90,32,53,1334,79,135,3,80,0,0,27,1490,810,674,1466,24,0,6020,0,7528,6020,1490,27,1452,1415,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,4,20,24,0.166666666666667,47
12,12,40,079,MADISON,Madison,FL,3918,215,582,548,462,470,515,449,379,201,88,9,0 to 101,37,2214,1693,11,3876,42,0,226,1293,53,2872,133,2052,1851,0,15,3861,1454,572,24,2,1153,870,3,2026,68,173,278,289,263,334,271,212,106,57,1,0 to 101,43,864,1003,93,66,101,1744,181,279,3,87,2,2,45,2052,878,1168,2026,26,0,7633,0,9694,7633,2052,45,3029,2933,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,16,17,0.0588235294117647,43
13,13,39,077,LIBERTY,Liberty,FL,3406,78,256,394,778,691,531,411,169,71,17,10,0 to 105,37,858,2535,13,3405,1,0,113,1927,1,767,16,1073,2330,0,3,3402,908,164,1,0,423,642,7,1072,25,81,173,174,164,177,162,67,42,8,0,0 to 89,39,799,174,56,43,43,879,150,60,0,23,0,0,16,1073,642,424,1072,1,0,4163,0,5237,4163,1073,16,1402,1378,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,2,14,16,0.125,39
14,14,24,047,HAMILTON,Hamilton,FL,3617,116,297,390,717,616,543,427,303,139,63,6,0 to 118,39,1268,2323,26,3593,24,0,95,2041,9,1847,49,1625,1990,0,2,3592,1284,321,11,9,689,902,14,1605,59,142,215,263,238,250,220,143,70,23,2,0 to 93,41,794,656,93,62,162,1250,193,211,3,81,0,0,25,1625,913,698,1605,20,0,6598,0,8228,6598,1625,25,1229,1227,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,16,17,0.0588235294117647,41
15,15,3,005,BAY,Bay,FL,24804,375,1484,3347,3892,3803,3906,3826,2408,1209,493,61,0 to 119,43,13031,11447,326,23966,838,0,2654,9838,28,16980,569,20040,4684,2,78,23890,18898,342,790,10,10066,8905,269,19240,233,992,2874,3349,3190,3172,3045,1889,947,344,5,0 to 101,42,12425,1807,1925,3083,1256,14403,3581,1491,60,850,28,19,386,20040,9323,10425,19240,800,0,71223,0,91335,71223,20040,386,5306,5298,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,12,137,149,0.0805369127516778,43
16,16,12,023,COLUMBIA,Columbia,FL,12324,365,954,1568,1699,1810,1749,1842,1327,674,323,13,0 to 119,43,6026,6221,77,12266,58,0,1365,3713,63,7800,105,8096,4217,1,10,12256,7433,619,40,4,3617,4395,40,8052,144,426,1053,1283,1301,1285,1189,818,427,165,5,0 to 102,43,5270,1984,349,449,440,6907,705,384,4,472,5,0,169,8096,4421,3634,8052,44,0,25428,0,33581,25428,8096,169,5179,5178,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,3,97,100,0.03,43
17,17,2,003,BAKER,Baker,FL,5542,166,451,838,916,887,834,706,448,214,80,2,0 to 103,39,2702,2816,24,5476,66,0,757,1737,16,2798,117,3487,2010,1,44,5431,2966,503,13,5,1546,1914,9,3469,35,136,452,646,649,580,491,308,136,54,0,0 to 103,42,2262,437,133,637,41,2400,1028,319,1,182,0,1,60,3487,1922,1556,3469,18,0,11983,0,15501,11983,3487,60,4515,4514,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,3,43,46,0.0652173913043478,42
18,18,30,059,HOLMES,Holmes,FL,3580,67,349,500,489,466,563,480,381,200,85,0,0 to 119,43,1934,1619,27,3539,41,0,230,1187,5,1831,252,2242,1334,0,4,3535,1884,325,24,9,1168,1030,11,2209,24,140,307,356,316,374,309,229,127,60,0,0 to 101,44,1761,127,110,211,58,1805,346,134,0,90,0,0,49,2242,1043,1188,2209,33,0,6738,0,8992,6738,2242,49,2934,2928,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,3,3,0,44
19,19,43,085,MARTIN,Martin,FL,22230,627,1877,2912,2505,2582,2972,3317,2732,1853,819,34,0 to 106,47,11526,10347,357,21912,318,0,2480,9569,82,9923,401,12229,9833,2,166,21747,11919,75,233,2,6187,5712,95,11994,186,664,1719,1770,1673,1814,1773,1272,889,466,3,0 to 106,45,6725,540,1702,3027,2478,5938,3578,1335,23,782,14,4,320,12229,5838,6293,11994,235,0,71685,0,83967,71685,12229,320,13140,13129,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,12,294,306,0.0392156862745098,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,206380,6472,19302,33866,34446,30125,29178,24746,15657,8143,3777,668,0 to 119,37,111027,92461,2892,204852,1528,0,16729,131873,458,61589,1600,136014,68788,16,1562,203276,133307,1556,1137,14,71459,61523,1881,134863,3200,9198,23613,26384,21729,20408,15609,8571,4580,2246,476,0 to 110,37,64120,16747,25168,28828,38914,59232,36717,5744,54,3087,29,21,1713,136014,62048,72037,134863,1151,0,631249,0,767919,631249,136014,1713,75974,75629,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,313,3792,4105,0.0762484774665043,37
21,21,41,081,MANATEE,Manatee,FL,56388,1477,4155,7211,7401,7305,7770,8281,7088,4020,1536,144,0 to 119,45,30366,25329,693,55267,1121,0,9893,26270,177,29557,837,38303,17885,2,198,55069,37282,142,875,4,19625,17295,504,37424,975,2952,5705,5811,5488,5511,5179,3745,2042,869,26,0 to 103,41,23415,3092,6220,4697,8262,20836,8326,1531,54,1493,46,12,666,38303,17721,20043,37424,879,0,202906,0,241310,202906,38303,666,10132,10034,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,66,885,951,0.0694006309148265,42
22,22,10,019,CLAY,Clay,FL,30219,608,2576,4524,3797,4464,4741,4276,2938,1618,637,40,0 to 104,42,16401,13327,491,30150,69,0,3577,13339,130,9551,500,18492,11668,5,54,30091,17746,694,50,2,9891,8262,287,18440,236,1090,2758,2655,3004,3107,2687,1644,921,389,1,0 to 104,43,12145,2334,1355,2606,1682,12689,4069,2375,14,940,11,6,340,18492,8289,9916,18440,52,0,87211,0,105781,87211,18492,340,14897,14864,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,25,337,362,0.069060773480663,43
23,23,25,049,HARDEE,Hardee,FL,5165,278,777,897,764,669,633,524,358,205,58,2,0 to 97,32,2639,2478,48,5148,17,0,163,1092,2,3996,79,3122,2037,1,5,5142,2241,866,12,3,1548,1531,28,3107,90,273,562,519,481,435,357,230,143,31,1,0 to 97,37,2190,198,444,275,1577,1169,361,369,5,223,5,1,43,3122,1540,1554,3107,15,0,11065,0,14195,11065,3122,43,4513,4414,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,6,42,48,0.125,37
24,24,42,083,MARION,Marion,FL,53914,885,4919,6490,6931,7084,7216,7532,6751,4336,1731,39,0 to 168,46,30900,22744,270,53712,202,0,6538,19379,177,27965,479,30913,22846,1,154,53563,28700,2053,147,13,17378,13157,218,30753,448,1738,3883,4675,4688,4494,4379,3423,2199,973,13,0 to 106,44,21300,4142,2162,3149,4605,21974,4174,3217,27,2133,16,5,955,30913,13231,17460,30753,160,0,131105,0,162168,131105,30913,955,19836,19679,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,69,749,818,0.0843520782396088,45
25,25,64,127,VOLUSIA,Volusia,FL,68070,1467,3885,8919,9191,8511,9650,11086,8738,4545,1958,120,0 to 119,47,36697,30391,982,67217,853,0,6462,37916,230,25121,1326,42904,24868,0,298,66922,40704,1437,755,8,22133,19414,594,42141,749,2362,6894,6764,5738,6227,6385,4418,2340,1008,19,0 to 105,43,25832,4413,6770,5126,6248,24796,11097,3697,74,2216,47,12,792,42904,19799,22492,42141,763,0,210159,0,253225,210159,42904,792,17997,17399,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,81,1311,1392,0.0581896551724138,44
26,26,15,029,DIXIE,Dixie,FL,2705,68,248,340,317,466,338,383,307,170,64,4,0 to 118,42,1365,1331,9,2702,3,0,268,744,6,1930,42,1606,1097,0,2,2700,1346,257,1,2,747,849,7,1603,28,85,197,209,302,230,231,181,104,37,2,0 to 101,43,1241,255,42,65,71,1434,98,157,0,114,0,0,24,1606,850,749,1603,3,0,6422,0,8039,6422,1606,24,1750,1698,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,13,14,0.0714285714285714,44
27,27,35,069,LAKE,Lake,FL,48441,1160,3879,5902,5894,6004,6383,6633,6251,4277,1658,400,0 to 120,46,25880,21276,1285,47806,635,0,4459,29729,222,16171,621,29429,18874,1,137,47673,28568,346,511,4,15302,12900,712,28914,559,1758,3970,4342,4206,4289,3938,3227,2202,926,12,0 to 104,44,15622,2916,4587,5789,5218,17121,6575,2426,65,1485,38,11,633,29429,13126,15540,28914,515,0,161449,0,191017,161449,29429,633,16133,15848,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,57,765,822,0.0693430656934307,45
28,28,38,075,LEVY,Levy,FL,6258,201,761,941,764,711,787,919,650,392,128,4,0 to 118,41,3436,2771,51,6248,10,0,680,1933,16,4298,111,3412,2844,0,2,6246,2876,527,6,3,1847,1517,39,3403,70,296,507,481,426,491,529,356,200,55,1,0 to 99,42,2279,501,298,325,451,2560,392,295,0,240,0,0,54,3412,1523,1850,3403,9,0,14505,0,17929,14505,3412,54,4662,4613,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,2,53,55,0.0363636363636364,43
29,29,60,119,SUMTER,Sumter,FL,13986,155,442,757,968,1098,1224,2016,4178,2581,497,70,0 to 119,65,7006,6727,253,13806,180,0,1459,6836,164,6752,478,9281,4592,0,113,13693,8621,553,96,11,4453,4591,130,9174,65,238,573,732,848,913,1389,2577,1563,364,19,0 to 102,64,5806,730,432,2206,456,6012,2706,901,3,576,1,1,275,9281,4641,4508,9174,107,0,51279,0,60605,51279,9281,275,3796,3784,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,11,185,196,0.0561224489795918,65
30,30,59,117,SEMINOLE,Seminole,FL,57408,1595,5595,9169,8658,8296,8224,7197,4692,2342,1391,249,0 to 119,39,30955,25725,728,57120,288,0,3633,33196,246,16247,542,33833,23175,3,397,56723,33285,292,255,1,17605,15469,503,33577,613,2122,6241,6247,5414,5095,4101,2107,1102,775,16,0 to 108,38,23057,3762,5054,1704,9105,21358,3114,1983,13,1242,7,6,489,33833,15580,17735,33577,256,0,168745,0,202677,168745,33833,489,26635,26396,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,60,984,1044,0.0574712643678161,38
31,31,48,095,ORANGE,Orange,FL,195567,4625,11610,29778,36981,33122,29955,24412,14495,6755,2802,1032,0 to 120,39,103402,89341,2824,192592,2974,1,15458,127278,585,44846,1908,136967,58409,7,184,192404,134248,581,2126,12,69951,62505,2373,134829,2906,8949,24807,28682,24158,20350,14650,7383,3434,1544,104,0 to 110,36,61079,19352,32239,22159,48619,56036,30174,4778,61,2739,47,25,1252,136967,63550,70939,134828,2138,1,763891,0,901205,763891,136967,1252,21093,20866,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,288,4736,5024,0.0573248407643312,36
32,32,9,017,CITRUS,Citrus,FL,18548,372,1282,1892,1984,1895,2215,2938,2984,2096,877,13,0 to 222,53,10384,7993,171,18435,113,0,1994,6963,119,11926,209,11023,7353,1,171,18265,8896,2028,71,28,5994,4847,83,10924,114,455,1133,1256,1173,1400,1850,1792,1286,561,3,0 to 103,54,8590,419,653,1262,625,8520,1779,604,5,716,7,4,444,11023,4898,6040,10924,99,0,50390,0,61443,50390,11023,444,10740,10339,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,17,217,234,0.0726495726495726,55
33,33,27,053,HERNANDO,Hernando,FL,22032,519,2051,3133,2614,2577,2892,3100,2526,1693,900,27,0 to 106,45,12264,9730,38,21912,120,0,1925,7125,66,14654,104,13813,8194,3,22,21887,11404,2303,88,18,7457,6228,22,13707,193,780,1777,1817,1773,1991,2055,1736,1138,547,6,0 to 104,48,11154,766,1713,74,2507,11077,123,1186,19,1002,14,6,459,13813,6277,7512,13707,106,0,67109,0,80970,67109,13813,459,17547,17496,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,49,474,523,0.0936902485659656,50
34,34,52,103,PINELLAS,Pinellas,FL,115032,1695,4869,12817,18140,15212,17020,18995,13976,7806,4391,111,0 to 120,48,63028,51899,105,112848,2184,0,18100,62040,411,74404,2431,79071,35416,2,543,112304,75822,1321,1902,27,41080,36017,46,77143,1191,4083,10711,14235,11109,11803,11907,7450,4040,2535,8,0 to 105,43,54430,9834,6995,5884,8964,55339,12840,7316,116,4951,74,23,1609,79072,36850,42172,77143,1929,0,418530,0,497890,418530,79072,1609,5984,5895,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,102,2153,2255,0.0452328159645233,43
35,35,61,121,SUWANNEE,Suwannee,FL,7830,227,590,1115,990,1076,1080,1171,787,495,288,11,0 to 118,44,3932,3840,58,7801,29,0,285,1894,110,5068,119,5323,2499,0,8,7793,4885,409,20,9,2430,2842,22,5294,108,286,770,737,810,812,825,501,314,159,1,0 to 102,44,3598,817,631,248,758,4119,417,618,2,322,0,0,138,5323,2851,2449,5294,29,0,14832,0,20208,14832,5323,138,3139,3135,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,57,59,0.0338983050847458,44
36,36,16,031,DUVAL,Duval,FL,150940,3670,11219,21843,27174,22244,21329,20588,13211,6409,3011,242,0 to 119,39,81554,67852,1534,148825,2115,0,10822,104188,454,36295,906,97619,53079,20,222,148584,91896,4130,1536,57,51536,43620,870,96026,1986,6428,15655,19718,15187,14017,12348,7222,3423,1579,56,0 to 106,38,41184,27429,11179,16234,7985,57057,30984,3661,52,2104,30,77,1398,97619,44428,52289,96026,1593,0,490237,0,588300,490237,97619,1398,32783,32676,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,127,2335,2462,0.0515840779853777,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2059,30,83,227,483,436,272,215,156,97,59,1,0 to 119,39,662,1389,8,2059,0,0,32,1000,0,1667,24,1616,440,0,3,2056,1540,76,0,0,399,1213,4,1616,11,38,151,435,381,237,173,113,54,23,0,1 to 98,39,1146,369,61,40,193,1330,93,96,0,49,0,0,26,1616,1213,399,1616,0,0,2201,0,3830,2201,1616,26,895,895,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,4,4,0,39
38,38,23,045,GULF,Gulf,FL,2960,79,269,335,368,329,438,497,402,175,68,0,0 to 96,47,1495,1449,16,2885,75,0,204,736,1,1851,78,1956,988,0,16,2869,1626,307,23,0,921,999,13,1933,31,108,204,267,241,313,350,274,116,52,0,0 to 96,49,1487,358,38,50,57,1793,83,214,6,99,2,1,42,1956,1013,930,1933,23,0,7358,0,9319,7358,1956,42,1359,1355,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,16,18,0.111111111111111,50
39,39,63,125,UNION,Union,FL,3320,69,275,391,373,439,456,701,456,132,28,0,0 to 118,47,1213,2092,15,3319,1,0,506,1154,4,2155,4,1818,1502,0,0,3319,1354,463,1,0,638,1167,12,1817,23,94,233,264,300,288,330,208,65,13,0,0 to 93,44,1329,413,44,31,48,1725,44,89,0,83,0,0,72,1818,1167,639,1817,1,0,10338,0,12173,10338,1818,72,1938,1937,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,14,15,0.0666666666666667,45
40,40,4,007,BRADFORD,Bradford,FL,5099,168,398,639,732,674,715,799,523,296,144,11,0 to 118,43,2639,2438,22,5084,15,0,1041,1384,34,3369,6,3004,2092,0,3,5081,2225,766,6,7,1420,1562,9,2991,54,121,352,503,444,467,505,316,170,71,1,0 to 107,45,2097,656,127,111,72,2720,199,260,0,147,0,0,56,3004,1572,1423,2991,13,0,10122,0,13148,10122,3004,56,3638,3609,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,5,34,39,0.128205128205128,45
41,41,65,129,WAKULLA,Wakulla,FL,6294,203,926,961,798,817,920,806,525,249,86,3,0 to 103,38,3219,3060,15,6278,16,0,785,1351,13,4710,189,3419,2866,1,8,6269,3084,321,11,3,1665,1732,8,3405,59,210,481,543,519,589,496,305,152,65,0,0 to 103,42,2580,473,212,140,116,2996,293,275,1,164,1,0,55,3419,1735,1676,3405,14,0,15335,0,18797,15335,3419,55,4633,4561,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,5,71,76,0.0657894736842105,43
42,42,5,009,BREVARD,Brevard,FL,60014,973,3133,7312,8195,7671,8517,10574,7657,4216,1682,84,0 to 119,48,32019,26614,1381,59285,729,0,4525,41852,107,25959,1250,41119,18864,1,30,59255,39684,718,706,11,20902,18235,1265,40402,682,2610,6249,6475,5692,5923,6298,3811,2187,1172,20,0 to 105,42,20345,3443,5290,11324,4051,21820,14531,3723,42,2333,22,3,862,41119,18553,21252,40402,717,0,247250,0,288486,247250,41119,862,6272,6214,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,76,1313,1389,0.05471562275018,43
43,43,53,105,POLK,Polk,FL,92428,2735,7298,12768,14291,14030,13144,11780,9011,5284,1933,154,0 to 119,41,50139,41660,629,91874,554,0,17704,40219,231,48728,1685,67979,24174,5,270,91599,62408,5093,443,35,36373,30792,336,67501,1520,4874,10131,11355,10921,9935,8446,5965,3520,1282,30,0 to 103,40,45006,9738,6692,6065,21069,39032,7400,7866,101,5194,71,13,1310,67979,31020,36623,67501,478,0,278843,0,347005,278843,67979,1310,28960,28410,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,160,2389,2549,0.0627697136131816,41
44,44,49,097,OSCEOLA,Osceola,FL,62092,1541,6244,9209,10193,10393,9566,7238,4504,2207,798,199,0 to 155,38,33099,28209,784,61256,836,0,8075,29098,390,28872,893,44302,17659,6,125,61127,40317,3201,730,54,22931,19958,629,43518,1048,3636,7085,8023,7953,7094,4840,2716,1381,503,23,0 to 105,38,20850,2748,13753,6167,25797,10811,6910,2619,28,1444,16,8,500,44302,20323,23303,43518,784,0,211752,0,256210,211752,44302,500,20353,19853,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,132,1607,1739,0.0759056929269695,38
