OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,13382,353,1059,1428,1466,1432,1530,1832,1937,1640,691,14,0 to 119,51,7419,5872,91,13230,152,0,1705,5198,47,7324,299,8054,5252,1,75,13154,7219,744,91,0,4321,3586,56,7963,125,418,917,961,972,989,1170,1151,996,354,1,0 to 99,51,5190,777,938,1058,1671,4914,1378,1126,33,635,24,7,334,8054,3637,4360,7963,91,0,36218,0,44285,36218,8054,334,7357,7246,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,31,364,395,0.0784810126582278,52
46,46,36,071,LEE,Lee,FL,101307,2310,8724,14606,13498,12873,13527,14032,12040,6920,2668,109,0 to 119,43,54523,46142,642,98225,3081,1,5053,64529,613,30528,935,66058,35032,3,214,98011,61683,2138,2202,35,33519,29844,458,63821,1257,3745,9958,10248,9246,9543,9379,7286,3911,1454,31,0 to 103,43,39816,4870,8344,10791,15761,36409,11651,3739,103,2192,80,33,940,66058,30988,34595,63820,2237,1,322669,0,388947,322669,66058,940,38512,36925,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,262,3299,3561,0.0735748385285032,43
47,47,11,021,COLLIER,Collier,FL,51988,1346,3326,6621,6713,6626,7273,7794,6493,4307,1458,31,0 to 105,47,27125,24634,229,50412,1576,0,6233,25318,356,29694,1163,34138,17621,4,225,50185,31316,1523,1204,95,16753,15901,185,32839,710,1824,4764,5023,4784,5148,5186,3615,2249,823,12,0 to 105,44,20686,1735,3828,6590,11202,15172,6465,2608,58,1648,35,17,510,34138,16580,17355,32839,1299,0,157728,0,192007,157728,34138,510,17684,16708,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,135,1430,1565,0.0862619808306709,44
48,48,13,025,DADE,Dade,FL,622964,16368,43051,81662,107141,98778,103251,84198,48454,26226,12813,1022,0 to 225,41,324361,294862,3741,615706,7257,1,63438,372005,2785,159350,4510,467465,154597,73,829,614811,458882,2568,5985,29,238972,219633,2845,461450,11709,32418,68152,85402,76045,77198,59456,31580,17086,8017,401,0 to 108,39,261132,37159,90386,72773,299428,87466,74556,23654,219,13044,131,44,6029,467464,222767,241677,461449,6014,1,1798945,0,2268620,1798945,467464,6029,122543,121834,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1446,20107,21553,0.067090428246647807,40
49,49,44,087,MONROE,Monroe,FL,12985,371,862,1382,2066,1929,2169,2112,1355,555,180,4,0 to 101,44,6537,6379,69,12521,464,0,2137,4534,83,5853,503,6711,6219,0,55,12468,6135,191,379,6,3093,3181,52,6326,125,318,785,1286,1115,1163,1007,603,239,70,0,0 to 100,42,4783,354,330,859,1921,3464,941,615,30,256,18,2,50,6711,3391,3267,6326,385,0,41905,0,48636,41905,6711,50,7428,7159,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,15,279,294,0.0510204081632653,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28253,802,2491,3926,3823,4332,4304,3994,2661,1367,538,15,0 to 119,41,14684,13228,341,27960,293,0,2702,10674,99,13724,1076,17957,10021,0,275,27686,17536,180,241,0,8922,8525,269,17716,274,1223,2796,2643,2845,2854,2604,1546,838,332,2,0 to 105,42,13831,1172,953,1760,703,14802,2211,997,2,876,6,3,282,17957,8626,9051,17716,241,0,59161,0,77169,59161,17957,282,12530,12003,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,14,267,281,0.0498220640569395,42
51,51,66,131,WALTON,Walton,FL,9885,189,584,1291,1411,1561,1535,1585,1033,472,218,6,0 to 101,44,5001,4647,237,8944,941,0,1930,5231,15,7263,963,7593,2272,0,20,8925,6205,544,830,14,3338,3307,104,6749,92,403,1084,1178,1271,1221,1189,733,321,99,2,0 to 101,42,4563,382,332,1472,605,4516,1628,826,66,295,12,10,86,7593,3634,3752,6749,844,0,26848,0,34474,26848,7593,86,2341,2286,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,19,184,203,0.0935960591133005,42
52,52,32,063,JACKSON,Jackson,FL,9470,198,605,1126,1497,1535,1523,1275,899,543,265,4,0 to 105,43,4372,5038,60,9392,78,0,331,4483,19,6027,62,6109,3332,0,29,9363,5576,468,58,7,2770,3249,25,6044,76,280,751,1009,1012,1000,826,598,378,179,0,0 to 105,44,3475,1151,277,1141,166,4208,1670,385,6,353,4,0,156,6109,3279,2805,6044,65,0,21128,0,27251,21128,6109,156,4580,4396,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,3,130,133,0.0225563909774436,44
53,53,67,133,WASHINGTON,Washington,FL,4037,86,327,499,570,587,626,630,377,233,102,0,0 to 119,44,2056,1958,23,4013,24,0,220,1698,9,2986,30,2700,1320,0,17,3996,2428,251,13,8,1267,1401,11,2679,27,139,343,446,432,436,413,253,153,58,0,0 to 99,44,1888,435,119,237,73,2080,526,130,3,135,2,0,51,2700,1409,1280,2679,21,0,8336,0,11060,8336,2700,51,2551,2500,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,1,24,25,0.04,44
54,54,45,089,NASSAU,Nassau,FL,13838,321,1221,1985,1699,1775,2022,2122,1568,815,305,5,0 to 103,44,7365,6393,80,13305,533,0,1290,4715,28,5577,763,8105,5611,1,121,13184,7207,461,422,15,3972,3687,9,7668,104,438,1172,1139,1156,1345,1311,872,412,156,0,0 to 103,45,6368,497,315,488,269,6314,1085,558,25,296,12,4,123,8105,3863,4233,7668,437,0,37387,0,45513,37387,8105,123,8553,8549,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,20,170,190,0.105263157894737,45
55,55,22,043,GLADES,Glades,FL,1299,38,127,162,241,223,178,141,108,72,8,1,0 to 90,38,549,746,4,1295,4,0,128,490,3,863,17,938,351,0,10,1285,894,40,3,1,352,580,2,934,20,54,113,203,179,135,113,69,47,5,0,0 to 89,38,645,154,59,76,308,550,76,97,0,70,0,0,19,938,582,354,934,4,0,1808,0,2747,1808,938,19,1076,1018,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,1,10,11,0.0909090909090909,38
56,56,8,015,CHARLOTTE,Charlotte,FL,17951,206,609,1578,1711,1765,2392,3326,3316,2023,1013,12,0 to 119,57,9912,7956,83,17723,228,0,3132,8448,62,10101,288,12272,5581,1,97,17626,11449,615,206,2,6471,5544,49,12064,112,387,1247,1246,1210,1625,2268,2214,1345,618,0,0 to 106,56,8960,721,789,1594,880,8651,2533,1068,39,894,29,7,402,12272,5643,6580,12064,208,0,70540,0,82863,70540,12272,402,2700,2681,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,45,751,796,0.0565326633165829,57
57,57,58,115,SARASOTA,Sarasota,FL,50065,885,3857,6479,5529,5371,6461,7588,7037,4554,2257,47,0 to 119,49,26960,22854,251,48308,1757,0,4283,28826,190,20780,1004,31104,18921,2,38,48268,29276,301,1520,7,15630,13790,157,29577,433,1578,4060,4149,3833,4402,4752,4009,2539,1340,9,0 to 105,48,21172,1680,2233,4492,3380,17007,9190,1481,81,1320,62,21,805,31104,14579,16363,29577,1527,0,199647,0,230850,199647,31104,805,19590,19488,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,124,2171,2295,0.0540305010893246,49
58,58,14,027,DESOTO,Desoto,FL,6897,242,761,927,977,931,973,958,657,355,110,6,0 to 102,40,3166,3651,80,6863,34,0,1181,2117,48,4190,109,4207,2660,1,29,6834,3781,400,23,3,1794,2365,22,4181,112,337,571,661,627,627,614,395,209,54,0,0 to 100,41,2528,404,327,922,1389,1692,1100,623,3,291,2,1,89,4207,2381,1804,4181,26,0,14994,0,19211,14994,4207,89,3901,3776,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,10,152,162,0.0617283950617284,42
59,59,18,035,FLAGLER,Flagler,FL,13072,304,934,1602,1498,1654,1859,2113,1721,1005,375,7,0 to 119,48,7235,5742,95,12944,128,0,1287,5167,37,7328,274,6990,6044,0,38,12906,5795,1098,77,20,3692,3152,49,6893,103,468,1021,910,937,1054,1110,799,454,133,1,0 to 99,45,4480,786,796,831,873,4878,1142,568,9,381,5,1,106,6990,3190,3745,6893,97,0,41285,0,48297,41285,6990,106,8660,8627,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,17,249,266,0.0639097744360902,46
60,60,26,051,HENDRY,Hendry,FL,7726,341,968,1238,1237,1119,1017,855,505,288,150,8,0 to 104,35,3869,3837,20,7706,20,0,857,2393,32,4086,114,4580,3111,1,34,7671,4291,272,15,2,2242,2308,13,4563,122,392,734,812,752,671,514,316,183,84,0,0 to 104,38,3223,496,392,452,2557,1607,399,590,2,347,2,0,78,4580,2319,2248,4563,17,0,14433,0,19032,14433,4580,78,7494,7075,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,9,103,112,0.0803571428571429,38
61,61,31,061,INDIAN RIVER,Indian River,FL,21219,707,2280,2761,2379,2229,2538,2892,2632,1695,1097,9,0 to 119,46,11795,9329,95,21060,159,0,2128,8559,77,12795,443,12128,9013,0,78,20983,11879,143,104,2,6447,5495,80,12022,227,827,1691,1713,1511,1622,1739,1415,878,504,1,0 to 105,45,8271,1205,1086,1460,2287,7825,1910,1332,24,832,16,4,289,12128,5550,6498,12022,106,0,71660,0,83820,71660,12128,289,9804,9352,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,35,581,616,0.0568181818181818,45
62,62,6,011,BROWARD,Broward,FL,380577,13465,40019,48386,61189,58616,57983,51293,28532,13823,6913,358,0 to 221,39,200793,177988,1796,376445,4132,0,42190,139491,2336,247958,9549,226990,152992,50,545,375858,203285,20980,2533,192,116193,106941,1131,224265,5788,17486,33241,43032,38740,35650,29166,14204,6517,3089,77,0 to 109,38,113688,49637,37968,22972,85978,110441,27846,17125,226,9715,168,47,2762,226990,108410,117424,224265,2725,0,1126668,0,1354713,1126668,226990,2762,142184,141825,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,945,12323,13268,0.0712239975881821,38
63,63,17,033,ESCAMBIA,Escambia,FL,50543,959,2252,6604,8130,6742,6847,7917,6006,3341,1648,97,0 to 119,45,27956,22005,582,44394,6149,0,4820,32645,183,20778,861,35392,15115,1,35,44365,31087,647,3655,3,16903,14311,520,31734,523,1778,5431,6208,5047,4782,5050,3574,2031,951,17,0 to 105,40,15360,6456,3726,6192,1082,22050,8602,3013,71,2127,63,75,674,35392,15923,18921,31734,3658,0,149676,0,185149,149676,35392,674,3697,3617,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,27,601,628,0.0429936305732484,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6287,244,712,993,799,807,800,788,534,405,196,9,0 to 119,40,3344,2927,16,6226,61,0,1125,1494,2,3365,177,3881,2399,1,6,6219,3471,357,50,3,1969,1850,9,3828,103,329,604,562,566,551,499,324,252,91,0,0 to 100,40,3013,305,318,192,1373,2279,176,584,27,401,20,3,87,3881,1879,1993,3828,53,0,15169,0,19074,15169,3881,87,5363,5285,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,14,129,143,0.0979020979020979,41
65,65,19,037,FRANKLIN,Franklin,FL,2214,69,221,262,294,281,275,348,286,143,34,1,0 to 96,44,1049,1159,6,2178,36,0,127,600,0,1397,67,1305,898,0,11,2167,963,309,10,23,519,749,4,1272,29,75,139,222,197,188,208,148,77,22,0,0 to 96,44,928,273,39,32,85,1088,99,59,0,32,0,0,17,1305,763,538,1272,33,0,6010,0,7324,6010,1305,17,844,843,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,1,26,27,0.037037037037037,44
66,66,1,001,ALACHUA,Alachua,FL,39528,683,1635,11073,6745,4833,4385,4491,3146,1566,898,73,0 to 119,34,22079,17175,274,38998,530,0,7823,20386,61,20325,894,24072,15368,1,87,38910,23126,656,275,15,13016,10595,171,23782,374,1129,9228,4019,2567,2214,2094,1348,718,375,6,0 to 105,27,13607,5438,2390,2347,3026,18037,2719,2468,49,1165,51,22,263,24072,10742,13140,23782,290,0,158299,0,182426,158299,24072,263,4831,4807,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,46,1822,1868,0.0246252676659529,27
67,67,55,109,ST. JOHNS,St. Johns,FL,41707,992,5625,7907,4109,5517,5899,5194,3755,1829,855,25,0 to 119,39,22048,19442,217,41376,331,0,3528,16498,208,21327,902,21848,19763,9,87,41282,20859,687,295,7,11258,10198,90,21546,302,1596,3988,2780,3508,3603,3027,1841,830,373,0,0 to 106,41,16218,1195,1550,2583,1535,15578,4433,1036,18,768,17,2,206,21848,10351,11399,21546,302,0,107128,0,129060,107128,21848,206,27967,27928,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,43,717,760,0.056578947368421,41
69,68,999,999,Unknown,Unknown,FL,4625,48,163,682,761,670,654,599,422,327,278,21,0 to 120,44,2464,2076,85,473,4152,0,80,4250,0,143,235,3506,1115,0,4,472,320,2,3152,32,172,143,7,322,46,154,609,642,536,503,444,308,173,75,16,0 to 89,36,107,41,96,78,84,163,75,2,32,0,20,17,0,3506,1728,1701,322,3184,0,34291,0,37848,34291,3506,0,1651,1649,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,62,62,0,38
70,69,998,998,A State,State,FL,3272721,84001,251309,454849,505719,472228,481333,451374,311923,173411,79393,7181,0 to 225,42,1741589,1505111,26021,3219597,53116,8,349912,1713175,0,1388686,51126,2155742,1107029,378,9572,3209747,2038475,76716,39608,945,1105447,992045,17699,2115191,44428,138423,335923,376834,334405,327088,282869,174133,95803,44364,1474,0 to 118,40,1201769,278283,326021,309118,683590,1029648,401953,142369,2249,87943,1529,670,34330,2155744,1011942,1125140,2115183,40553,8,10152837,0,12317722,10152837,2155744,34330,1006743,994187,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,7276,99226,106502,4.30648337667312,40
