OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1701,49,124,164,208,225,258,294,225,115,38,1,0 to 101,48,819,879,3,1680,21,0,61,933,41,961,32,897,800,2,2,1677,749,130,14,4,360,518,1,879,12,47,88,141,117,161,162,94,52,23,0,0 to 99,47,378,425,54,22,40,782,57,77,3,46,0,0,15,897,528,368,879,18,0,4443,1,5356,4444,897,15,812,774,{862C7BAB-C64B-458C-A6FA-56543968D206},7,39,46,0.152173913043478,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2880,138,329,370,345,370,404,360,310,163,83,8,0 to 101,41,1655,1219,6,2843,37,0,172,1166,53,1873,105,1471,1406,1,2,2840,980,472,17,2,824,626,2,1452,51,114,187,202,201,244,198,147,74,53,0,0 to 101,44,553,779,71,49,75,1247,130,213,1,72,2,2,32,1471,631,838,1452,19,0,6082,18,7582,6100,1471,32,2151,2054,{89851E42-542B-499A-AC7E-D8F5369F3D0B},2,82,84,0.0238095238095238,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2779,41,87,279,730,617,459,347,139,56,15,9,0 to 105,38,514,2261,4,2777,2,0,53,1909,1,462,15,684,2092,0,3,2774,613,70,1,0,228,455,0,683,12,23,111,125,107,120,105,46,29,6,0,0 to 89,41,483,131,37,32,34,519,130,50,0,17,0,0,14,684,455,229,683,1,0,3569,1,4255,3570,684,14,832,808,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},8,38,46,0.173913043478261,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2989,70,177,289,657,547,459,359,259,110,58,4,0 to 118,40,943,2032,14,2974,15,0,86,1939,9,1257,39,1141,1847,0,1,2974,900,230,5,6,439,689,2,1130,34,93,136,206,181,179,160,93,41,17,1,0 to 91,41,531,500,75,24,132,849,149,135,2,51,0,0,12,1141,695,444,1130,11,0,5516,3,6662,5519,1141,12,711,709,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},13,69,82,0.158536585365854,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,14735,171,623,1885,2310,2258,2409,2333,1556,793,346,51,0 to 119,45,7724,6935,76,14271,464,0,1844,6060,28,9691,397,10806,3884,1,44,14228,10119,274,404,9,5347,5000,46,10393,94,386,1533,1867,1732,1765,1627,1074,536,192,0,0 to 100,43,6350,914,1099,2030,722,7177,2494,970,37,490,17,8,193,10806,5212,5547,10393,413,0,48630,58,59567,48688,10806,193,3501,3494,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},84,617,701,0.119828815977175,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,9011,220,510,1009,1287,1341,1298,1438,1071,541,284,12,0 to 119,46,4231,4723,57,8976,35,0,1143,3230,63,5551,78,5547,3454,0,10,8966,4993,532,19,3,2218,3295,12,5525,87,255,667,919,929,879,813,575,300,119,4,0 to 102,43,3465,1507,252,301,320,4749,456,209,2,344,3,0,111,5547,3310,2225,5525,22,0,18512,13,24129,18525,5547,111,2675,2674,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},52,237,289,0.179930795847751,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3826,93,227,556,661,642,596,517,310,160,62,2,0 to 103,40,1788,2022,16,3762,64,0,435,1670,16,1764,62,2329,1457,0,40,3722,1901,417,6,5,925,1392,1,2318,17,74,299,447,450,395,326,194,90,37,0,0 to 103,41,1354,284,77,603,23,1509,786,219,0,128,0,0,36,2329,1397,931,2318,11,0,8916,50,11325,8966,2329,36,3047,3046,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},17,106,123,0.138211382113821,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2632,43,206,331,351,347,423,377,322,163,69,0,0 to 119,46,1414,1200,18,2597,35,0,120,1066,5,1195,190,1502,1125,0,5,2592,1286,190,20,6,754,718,4,1476,18,90,202,233,211,245,206,162,91,44,0,0 to 101,45,1150,100,85,141,46,1199,231,77,0,54,0,0,21,1502,726,772,1476,26,0,5577,9,7100,5586,1502,21,2059,2053,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},15,30,45,0.333333333333333,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,15084,326,851,1815,1710,1781,2055,2343,2076,1454,651,22,0 to 106,50,7777,6983,324,14904,180,0,1443,8354,82,5800,220,7370,7635,3,76,14826,7240,30,99,1,3685,3545,40,7270,131,386,1123,1094,1025,1118,970,699,515,307,2,0 to 106,44,3713,356,1284,1917,2026,3371,1873,869,6,513,3,2,191,7370,3597,3733,7270,100,0,48527,78,56025,48605,7370,191,7420,7409,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},59,672,731,0.0807113543091655,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,129570,3381,8311,19695,21680,18954,19027,17116,11673,6237,2936,560,0 to 119,40,70512,57609,1449,128406,1164,0,11060,88968,458,34290,1086,71388,57062,18,1102,127287,69666,1082,633,7,37396,32662,690,70748,1484,3759,12965,14079,11152,10732,8139,4656,2626,1352,444,0 to 110,37,30545,8575,10906,20722,19533,28245,22970,4673,48,2472,26,7,1038,71388,32946,37728,70748,640,0,431541,529,504037,432070,71388,1038,40662,40316,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},521,5635,6156,0.0846328784925276,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,36044,749,1894,4108,4670,4623,4978,5663,5144,2979,1119,117,0 to 119,49,19670,15951,423,35492,552,0,6127,21036,177,15629,471,20623,15370,3,48,35441,20200,115,307,1,10673,9396,246,20315,446,1332,3149,3320,3099,3007,2785,1943,1066,463,13,0 to 101,41,11847,1813,3168,3487,5103,10803,4409,1055,21,1048,18,5,405,20623,9547,10821,20315,308,0,142107,270,163097,142377,20623,405,4299,4201,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},246,2656,2902,0.0847691247415575,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,19818,324,1189,2634,2499,2969,3257,3002,2184,1247,486,27,0 to 102,45,10705,8741,372,19779,39,0,2320,10713,130,5593,317,10147,9632,3,36,19740,9587,537,20,2,5283,4667,174,10124,114,478,1499,1454,1672,1767,1485,909,536,231,1,0 to 102,44,6238,1332,740,1814,864,6867,2393,1443,2,568,3,0,174,10146,4678,5294,10124,22,0,63300,17,73507,63317,10146,174,8125,8091,{D8B9952E-371D-460F-96AE-4666BDB4AD84},133,851,984,0.135162601626016,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3560,150,478,627,572,463,477,362,246,141,44,0,0 to 95,34,1825,1707,28,3550,10,0,118,938,2,2657,48,1981,1574,1,4,3545,1350,623,7,1,981,981,11,1973,49,168,386,352,298,301,201,126,82,18,0,0 to 93,35,1406,138,268,161,1080,705,188,240,4,159,5,1,20,1981,987,983,1973,8,0,8457,2,10448,8459,1981,20,3132,3032,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},9,91,100,0.09,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,36200,524,1975,3873,4816,4825,5112,5384,5107,3255,1311,18,0 to 168,49,21321,14791,88,36073,127,0,6258,13811,177,17455,393,16296,19837,1,66,36007,15297,924,73,3,9323,6850,48,16221,195,744,2042,2663,2614,2465,2231,1754,1079,506,4,0 to 106,44,10992,2546,1255,1428,2299,11998,1924,1983,9,1274,3,1,437,16297,6889,9358,16221,76,0,91173,49,107647,91222,16297,437,10169,10008,{76CC1B01-DF08-469D-A322-71F8D05597D9},206,1110,1316,0.156534954407295,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,42457,619,1709,4689,5395,5103,6112,7459,6344,3361,1575,91,0 to 119,51,23235,18627,595,42110,347,0,3396,27405,230,13707,714,20392,21944,0,121,41989,18967,1167,249,9,10528,9400,206,20134,273,928,3227,3242,2715,2976,2990,2205,1201,624,11,0 to 104,44,11242,2270,3452,3170,3023,11965,5146,2133,37,1237,21,5,408,20392,9529,10650,20134,258,0,137229,89,157846,137318,20392,408,10556,9943,{3B926974-437E-4986-9BFF-D87D276166F4},232,2260,2492,0.0930979133226324,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2010,44,137,212,254,372,265,294,248,129,54,1,0 to 118,44,980,1024,6,2007,3,0,130,728,6,1208,30,1059,951,0,0,2007,921,135,1,2,431,623,2,1056,11,49,118,156,211,155,157,126,58,18,0,0 to 91,43,797,197,35,27,56,955,45,110,0,72,0,0,11,1059,624,433,1056,3,0,5346,1,6417,5347,1059,11,1161,1106,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},4,36,40,0.1,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,29983,592,1416,2989,3538,3655,4064,4523,4563,3071,1159,413,0 to 103,51,15957,13142,884,29705,278,0,2763,20679,222,8391,341,13863,15902,1,217,29489,13464,245,152,2,7168,6271,270,13709,244,667,1887,2058,1997,2032,1888,1589,1028,465,8,0 to 103,45,6700,1435,2335,3239,2348,7751,3610,1482,24,941,17,4,286,13863,6337,7250,13709,154,0,111992,125,126092,112117,13863,286,7516,7228,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},162,1234,1396,0.116045845272206,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3941,111,353,537,502,433,523,634,452,290,102,4,0 to 118,45,2182,1746,13,3932,9,0,391,1625,16,2246,58,1701,2239,0,1,3931,1431,263,4,3,884,806,4,1694,35,127,276,246,210,261,256,172,94,23,1,0 to 99,42,1084,280,209,121,281,1258,155,160,0,123,0,0,19,1701,811,886,1694,7,0,10624,2,12336,10626,1701,19,2809,2760,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},11,91,102,0.107843137254902,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,8673,61,189,400,626,721,786,1209,2673,1648,301,59,0 to 119,66,4226,4264,183,8574,99,0,736,4868,164,3578,309,4534,4100,0,39,8535,4128,384,17,5,2027,2403,82,4512,16,100,278,426,518,508,646,1160,689,174,19,0 to 101,61,2558,538,226,1190,215,2773,1524,543,2,366,0,0,116,4534,2412,2040,4512,22,0,34437,76,39084,34513,4534,116,2188,2176,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},112,531,643,0.174183514774495,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,35045,706,2022,5147,5268,5024,5277,4908,3624,1804,1051,214,0 to 119,43,19256,15407,382,34900,145,0,2769,23044,246,9128,352,16627,18123,1,294,34607,16315,199,112,1,8686,7618,210,16514,265,781,3283,3096,2541,2449,1932,1132,618,522,8,0 to 108,38,10152,1869,2269,2224,4087,9972,2455,1441,11,882,4,1,303,16627,7663,8748,16514,113,0,115000,34,131737,115034,16627,303,12404,12164,{5A9B725E-B5BC-4433-A9C5-F30390148C62},143,1700,1843,0.0775908844275637,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,127974,2613,5362,17922,23724,21341,20158,17384,11031,5274,2221,944,0 to 120,41,67966,58592,1416,126501,1472,1,9959,90443,585,26290,1220,70103,57620,4,247,126252,69229,324,543,7,35535,32966,1052,69553,1288,3538,13124,15273,12295,10411,7459,3805,1909,945,56,0 to 110,36,27535,10206,14886,16926,23012,26292,20249,3499,59,1890,45,9,717,70103,33240,35796,69552,550,1,504469,922,575830,505391,70103,717,12918,12690,{E33D02E5-646C-40C2-B9D7-442237FBB181},635,7806,8441,0.0752280535481578,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,12469,212,617,1163,1331,1251,1545,2038,2127,1508,672,5,0 to 222,55,7115,5222,132,12416,53,0,1272,4831,119,7171,146,6111,6254,1,103,12314,4357,1717,19,18,3347,2691,36,6074,55,202,624,682,626,809,1018,999,738,356,2,0 to 103,55,4940,286,391,457,331,5056,687,402,2,487,4,1,226,6111,2713,3362,6074,37,0,34904,13,41046,34917,6111,226,7821,7397,{3C97198A-A027-4923-A8F8-CE1FAFD29127},61,710,771,0.0791180285343709,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,12691,225,802,1612,1519,1483,1738,1957,1588,1100,665,2,0 to 106,49,7169,5486,36,12639,52,0,992,5170,66,7341,95,6692,5992,0,7,12632,5336,1319,31,7,3574,3058,23,6655,69,301,827,852,827,982,1034,878,605,318,0,0 to 101,50,5070,424,803,358,1130,4949,576,846,8,676,5,1,259,6693,3071,3598,6655,38,0,43744,15,50482,43759,6693,259,9774,9723,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},74,613,687,0.107714701601164,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,76694,905,2233,7593,11460,9740,11335,13325,10492,6063,3473,75,0 to 120,50,42737,33819,138,75531,1163,0,9714,49004,411,36434,1404,41280,35277,1,136,75394,39330,1051,875,24,21616,18688,77,40381,546,1712,5589,7555,5674,6127,6256,3982,2278,1558,3,0 to 105,43,26991,5510,3552,4328,4545,27394,8442,4569,52,3171,35,7,1000,41280,19066,22135,40381,899,0,299142,278,340912,299420,41280,1000,3177,3087,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},304,3536,3840,0.0791666666666667,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5966,165,381,803,788,858,831,888,620,373,248,11,0 to 118,44,2973,2938,55,5940,26,0,186,1790,110,3605,80,3729,2230,0,7,5933,3374,329,17,9,1582,2106,15,3703,76,193,534,545,606,575,550,340,195,114,1,0 to 102,43,2403,666,490,144,594,2848,261,416,2,208,0,0,93,3729,2113,1601,3703,26,0,11317,0,15096,11317,3729,93,2238,2234,{50957D1D-0570-4E74-922C-4AB5F585C01C},32,215,247,0.129554655870445,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,105262,2206,5331,14031,19198,15685,15396,15408,10335,5039,2450,183,0 to 119,42,56836,46982,1444,103848,1414,0,7025,78090,454,21230,648,55553,49352,12,345,103496,51613,3055,845,40,29009,25049,610,54668,978,2928,9007,11758,8733,8023,7006,4161,1968,953,38,0 to 103,38,20516,15834,6049,12269,4394,31668,18606,2733,47,1481,27,36,706,55553,25498,29415,54668,885,0,358050,542,414402,358592,55553,706,18385,18274,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},577,5446,6023,0.0957994354972605,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1776,19,36,184,449,394,227,189,134,87,56,1,0 to 119,39,505,1264,7,1776,0,0,20,948,0,1413,8,1407,366,0,3,1773,1337,70,0,0,274,1131,2,1407,8,17,131,407,344,192,147,95,44,22,0,1 to 98,38,980,358,43,26,163,1154,90,71,0,38,0,0,20,1407,1131,274,1407,0,0,1788,0,3207,1788,1407,20,602,602,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,26,27,0.037037037037037,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2148,55,169,228,274,240,339,383,284,127,49,0,0 to 96,48,1053,1089,6,2081,67,0,151,594,1,1156,56,1222,916,0,10,2071,1114,93,15,0,530,675,2,1207,21,67,116,174,157,206,231,157,63,30,0,0 to 96,48,855,299,23,30,44,1102,61,157,3,67,2,0,26,1222,686,534,1207,15,0,5972,54,7254,6026,1222,26,1078,1074,{35DF54B7-4874-405B-8EF3-9E45948BA616},8,52,60,0.133333333333333,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2683,39,170,288,286,355,360,632,409,116,28,0,0 to 118,51,901,1775,7,2683,0,0,350,1124,4,1551,4,1373,1310,0,0,2683,1025,348,0,0,435,936,2,1373,17,60,174,189,229,207,271,164,49,13,0,0 to 93,45,962,339,40,32,41,1301,31,73,0,67,0,0,65,1373,936,435,1373,0,0,9371,0,10761,9371,1373,65,1468,1467,{254BD11B-C8FE-4E18-B61D-A60A5658D980},6,42,48,0.125,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3824,112,237,469,554,497,560,645,386,234,124,6,0 to 118,45,1996,1813,15,3816,8,0,707,1337,34,2169,6,1965,1856,0,3,3813,1419,540,3,3,872,1084,3,1959,34,75,237,344,287,314,341,188,99,46,0,0 to 107,45,1314,486,92,67,56,1812,91,190,0,103,0,0,22,1965,1088,874,1959,6,0,7803,2,9789,7805,1965,22,2658,2627,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},91,131,222,0.40990990990991,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4096,104,437,607,545,562,635,565,392,184,63,2,0 to 103,41,2080,2009,7,4085,11,0,402,1356,13,2644,123,1936,2155,2,3,4080,1777,150,8,1,875,1051,1,1927,23,100,287,320,306,341,274,172,79,34,0,0 to 103,42,1399,304,122,102,75,1693,159,176,0,88,1,0,21,1936,1053,882,1927,9,0,12285,2,14267,12287,1936,21,2872,2798,{72742CEE-2B13-49F0-BE2B-615F9835DD19},15,165,180,0.0833333333333333,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,38321,504,1398,4088,4759,4650,5321,7267,5823,3231,1227,53,0 to 119,52,20887,17056,378,38122,199,0,3553,27533,107,15393,747,19344,18962,0,15,38107,18705,446,187,6,9992,8867,292,19151,240,954,3028,3002,2627,2691,2936,1952,1190,717,7,0 to 105,44,10070,1858,1699,5524,2021,10952,6178,2231,21,1371,8,1,501,19344,8955,10088,19151,193,0,151143,13,170592,151156,19344,501,3913,3855,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},177,2135,2312,0.0765570934256055,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,54047,1396,3287,6867,8296,8043,7751,7372,5902,3564,1458,111,0 to 119,43,29605,24092,350,53759,288,0,9602,28306,231,24171,922,34032,19917,1,97,53661,30506,3313,189,24,18094,15500,225,33819,700,2036,5118,5804,5472,4976,4294,2993,1823,801,15,0 to 103,40,21381,5237,3346,3855,10852,18500,4467,4584,38,3259,30,4,759,34032,15601,18205,33819,213,0,183813,78,218064,183891,34032,759,15478,14921,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},290,2224,2514,0.115354017501989,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,38420,788,2818,5213,6373,6442,6231,4893,3278,1609,597,178,0 to 155,41,20700,17487,233,37961,459,0,5780,18901,390,15814,556,23417,14891,2,110,37849,21778,1292,308,39,12180,10740,150,23070,477,1577,3660,4392,4238,3880,2547,1541,781,312,12,0 to 105,38,9838,1431,7327,4474,13484,5483,4103,1950,20,1043,11,2,272,23417,10916,12339,23070,347,0,126603,109,150273,126712,23417,272,13659,13156,{98FBCDAD-181A-4269-A498-787173F6E740},163,1451,1614,0.100991325898389,38,3.375268581975384,0.3579282820217912
