OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,12508,317,931,1301,1371,1317,1432,1744,1858,1564,666,7,0 to 119,52,6963,5477,68,12372,136,0,1589,5051,47,6661,281,7387,5060,0,61,12311,6587,725,75,0,3980,3294,38,7312,117,374,818,884,876,909,1080,1077,924,328,0,0 to 99,52,4757,735,866,954,1536,4528,1248,1037,24,580,18,6,307,7387,3334,4014,7312,75,0,33984,0,41384,33984,7387,307,6746,6635,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,17,277,294,0.0578231292517007,52
46,46,36,071,LEE,Lee,FL,92290,1886,7081,12944,12354,11701,12373,13074,11515,6674,2600,88,0 to 119,45,49892,41865,533,89453,2836,1,4687,60637,613,26923,816,59371,32740,3,176,89276,55320,2059,1958,34,30198,26805,376,57379,1058,3113,8866,9203,8216,8520,8498,6796,3681,1394,26,0 to 103,43,35446,4308,7048,10577,13766,32306,11307,3547,90,2068,65,31,899,59371,27819,31159,57378,1992,1,297260,0,356850,297260,59371,899,33026,31438,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,143,2930,3073,0.0465343312723723,43
47,47,11,021,COLLIER,Collier,FL,48246,1201,2901,6068,6251,6128,6737,7221,6204,4115,1393,27,0 to 105,47,25173,22915,158,46836,1410,0,5806,24057,356,26621,1078,31074,16969,4,199,46636,28487,1455,1036,96,15249,14565,128,29942,641,1594,4346,4606,4327,4667,4671,3366,2079,767,10,0 to 105,44,18572,1552,3418,6400,10070,13623,6249,2434,53,1557,31,16,472,31074,15167,15771,29942,1132,0,141445,0,172665,141445,31074,472,15982,15003,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,85,1384,1469,0.0578624914908101,44
48,48,13,025,DADE,Dade,FL,575108,14134,37384,73336,98402,91015,96358,79265,46515,25300,12437,962,0 to 225,41,299767,272393,2948,568653,6454,1,54034,360310,2785,126340,3565,423715,150614,72,707,567880,416097,2415,5171,31,216954,199478,2080,418512,10242,28168,60406,76820,68587,70700,54756,29789,16209,7662,375,0 to 108,40,234630,33603,78932,71347,268831,77112,72569,22088,195,11956,110,41,5619,423714,202220,219241,418511,5202,1,1658801,0,2084673,1658801,423714,5619,109426,108717,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1200,19498,20698,0.0579766160981737,40
49,49,44,087,MONROE,Monroe,FL,12052,324,730,1248,1923,1799,2021,1971,1315,543,175,3,0 to 101,45,6087,5905,60,11643,409,0,2122,4283,83,5292,451,6059,5943,0,50,11595,5545,184,324,6,2789,2899,41,5729,107,266,702,1163,1015,1044,892,577,226,67,0,0 to 100,42,4335,331,272,791,1758,3103,868,565,23,240,15,1,47,6059,3078,2938,5729,330,0,38337,0,44410,38337,6059,47,6942,6672,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,22,445,467,0.0471092077087794,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,27239,730,2325,3780,3677,4185,4159,3875,2616,1348,529,15,0 to 119,42,14106,12728,405,26966,273,0,2316,11665,99,11851,881,17396,9582,0,261,26706,16998,176,221,1,8602,8243,329,17174,260,1171,2723,2544,2754,2758,2519,1519,821,325,2,0 to 105,42,13093,1139,902,2040,676,13917,2581,887,1,821,6,3,274,17396,8338,8717,17174,222,0,55080,0,72528,55080,17396,274,12015,11486,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,22,371,393,0.0559796437659033,42
51,51,66,131,WALTON,Walton,FL,9443,185,544,1231,1350,1479,1444,1516,1007,464,217,6,0 to 101,44,4759,4477,207,8589,854,0,1799,4999,15,6920,879,7178,2245,0,20,8570,5889,531,744,14,3157,3168,95,6420,89,373,1026,1120,1190,1134,1121,710,315,98,2,0 to 101,42,4316,369,310,1425,588,4283,1549,796,61,280,12,10,81,7178,3478,3523,6420,758,0,24937,0,32147,24937,7178,81,2302,2247,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,11,197,208,0.0528846153846154,42
52,52,32,063,JACKSON,Jackson,FL,9272,177,567,1094,1461,1514,1501,1259,890,541,264,4,0 to 105,43,4262,4953,57,9195,77,0,324,4421,19,5901,59,5980,3264,0,28,9167,5450,466,57,7,2698,3196,22,5916,75,269,726,981,991,981,812,590,377,178,0,0 to 105,44,3368,1125,273,1150,162,4086,1668,373,6,343,4,0,153,5980,3225,2733,5916,64,0,20350,0,26343,20350,5980,153,4422,4238,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,7,221,228,0.0307017543859649,44
53,53,67,133,WASHINGTON,Washington,FL,3964,82,317,488,559,580,618,619,371,228,102,0,0 to 119,44,2019,1922,23,3941,23,0,218,1680,9,2930,30,2640,1307,0,17,3924,2371,249,13,7,1236,1373,11,2620,24,137,334,435,425,428,403,247,149,58,0,0 to 99,44,1844,424,118,234,72,2022,526,124,3,132,2,0,48,2640,1381,1248,2620,20,0,8157,0,10821,8157,2640,48,2542,2491,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,1,53,54,0.0185185185185185,44
54,54,45,089,NASSAU,Nassau,FL,13385,291,1134,1909,1634,1710,1958,2078,1547,815,304,5,0 to 103,45,7133,6181,71,12861,524,0,1218,4672,28,5367,742,7834,5428,1,122,12739,6948,458,413,15,3835,3570,1,7406,97,416,1132,1089,1106,1292,1273,859,414,156,0,0 to 103,45,6144,477,301,484,259,6077,1070,549,24,296,11,3,116,7834,3738,4095,7406,428,0,35055,0,42909,35055,7834,116,8279,8275,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,13,391,404,0.0321782178217822,45
55,55,22,043,GLADES,Glades,FL,1260,33,120,156,236,221,174,134,105,72,8,1,0 to 90,38,530,726,4,1256,4,0,125,483,3,843,17,911,339,0,10,1246,867,40,3,1,339,566,2,907,19,52,108,200,177,132,106,65,47,5,0,0 to 89,38,629,154,54,70,306,532,69,94,0,68,0,0,16,911,568,341,907,4,0,1663,0,2575,1663,911,16,1043,985,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,1,16,17,0.0588235294117647,38
56,56,8,015,CHARLOTTE,Charlotte,FL,16416,174,486,1375,1509,1594,2186,3058,3130,1908,987,9,0 to 119,58,9089,7261,66,16227,189,0,2919,7998,62,8777,253,10934,5401,1,80,16146,10172,592,168,2,5789,4943,32,10764,91,312,1071,1052,1061,1437,2022,2062,1234,592,0,0 to 106,57,8042,644,707,1371,764,7784,2216,969,23,828,17,5,381,10934,5023,5878,10764,170,0,65486,0,76471,65486,10934,381,2261,2242,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,27,733,760,0.0355263157894737,57
57,57,58,115,SARASOTA,Sarasota,FL,45658,712,3234,5651,4990,4823,5868,6977,6774,4413,2175,41,0 to 119,50,24713,20732,213,44113,1545,0,3996,26847,190,18815,862,27793,17832,2,31,44080,26194,281,1310,8,14055,12301,119,26475,357,1337,3541,3654,3345,3872,4196,3777,2417,1291,6,0 to 105,49,18835,1527,2047,4066,2937,15023,8515,1379,74,1265,57,17,751,27793,12979,14689,26475,1318,0,185511,0,213401,185511,27793,751,17066,16964,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,63,2115,2178,0.0289256198347107,49
58,58,14,027,DESOTO,Desoto,FL,6462,204,656,882,920,872,931,922,618,342,109,6,0 to 102,41,2948,3434,80,6435,27,0,1111,2091,48,3873,106,3909,2527,1,25,6410,3504,386,16,3,1663,2213,14,3890,100,293,539,612,577,593,583,363,196,53,0,0 to 100,41,2334,377,284,895,1295,1556,1039,579,3,279,2,1,76,3909,2225,1670,3890,19,0,14071,0,17991,14071,3909,76,3610,3485,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,6,67,73,0.0821917808219178,42
59,59,18,035,FLAGLER,Flagler,FL,11916,256,816,1402,1341,1493,1698,1939,1645,962,357,7,0 to 119,49,6613,5231,72,11807,109,0,1192,4974,37,6350,267,6201,5680,1,34,11772,5088,1035,62,16,3276,2816,31,6123,89,415,882,789,818,940,967,745,431,124,1,0 to 99,46,3980,700,732,711,796,4359,968,513,8,339,5,1,94,6201,2848,3318,6123,78,0,38141,0,44365,38141,6201,94,7799,7766,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,22,457,479,0.0459290187891441,46
60,60,26,051,HENDRY,Hendry,FL,7391,315,912,1179,1183,1084,963,824,494,282,147,8,0 to 104,35,3700,3669,22,7370,21,0,822,2359,32,3902,107,4357,3004,2,28,7340,4069,270,16,2,2135,2190,14,4339,113,374,695,770,727,628,489,305,176,80,0,0 to 104,38,3101,477,354,407,2446,1522,371,563,2,325,2,0,75,4357,2202,2141,4339,18,0,13658,0,18033,13658,4357,75,7172,6753,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,7,75,82,0.0853658536585366,38
61,61,31,061,INDIAN RIVER,Indian River,FL,19977,649,2020,2596,2204,2071,2383,2759,2553,1650,1082,10,0 to 119,47,11141,8750,86,19828,149,0,1969,8442,77,11650,392,11294,8607,0,76,19753,11066,131,95,2,5999,5128,70,11197,205,740,1592,1563,1388,1497,1621,1356,839,491,2,0 to 105,46,7647,1101,1004,1445,2189,7151,1857,1235,19,779,10,3,268,11294,5183,6041,11197,97,0,67445,0,78769,67445,11294,268,9057,8604,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,32,591,623,0.0513643659711075,45
62,62,6,011,BROWARD,Broward,FL,348813,11943,34444,43427,55808,53682,53693,48101,27355,13334,6704,322,0 to 119,40,184318,163207,1288,345087,3726,0,37690,135304,2336,220468,8693,201970,146312,50,481,344564,182354,17287,2182,146,103414,95607,620,199641,4975,14888,29035,37989,34419,32011,26365,13226,6116,2887,58,0 to 106,38,101174,44354,32695,21418,76824,97291,25526,16068,193,9146,140,43,2520,201969,96899,104438,199641,2328,0,1035227,0,1238220,1035227,201969,2520,128064,127703,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,708,11082,11790,0.0600508905852417,38
63,63,17,033,ESCAMBIA,Escambia,FL,49468,936,2187,6365,7921,6579,6707,7789,5938,3317,1633,96,0 to 119,46,27380,21542,546,43433,6035,0,4599,32121,183,19979,799,34292,15143,1,32,43404,30101,645,3543,3,16381,13882,483,30746,500,1715,5186,5995,4879,4639,4915,3508,2005,934,16,0 to 105,41,14780,6261,3592,6113,1022,21331,8393,2912,56,2062,53,71,646,34292,15449,18331,30746,3546,0,142094,0,176466,142094,34292,646,3627,3546,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,21,936,957,0.0219435736677116,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,5935,219,634,931,751,763,765,760,518,392,193,9,0 to 119,40,3152,2769,14,5885,50,0,1067,1470,2,3152,161,3616,2312,1,6,5878,3233,341,39,3,1829,1740,5,3574,90,294,559,518,525,518,471,313,240,88,0,0 to 100,41,2793,300,302,179,1273,2133,168,530,20,370,15,3,83,3616,1762,1849,3574,42,0,14377,0,18014,14377,3616,83,4970,4891,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,9,181,190,0.0473684210526316,41
65,65,19,037,FRANKLIN,Franklin,FL,2180,68,216,256,292,274,273,345,283,140,32,1,0 to 96,44,1031,1144,5,2144,36,0,126,593,0,1369,67,1283,886,0,11,2133,948,302,10,23,505,741,4,1250,29,74,134,220,192,186,204,148,75,21,0,0 to 96,44,912,269,37,32,84,1068,98,53,0,28,0,0,16,1283,755,524,1250,33,0,5868,0,7161,5868,1283,16,834,833,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,1,21,22,0.0454545454545455,44
66,66,1,001,ALACHUA,Alachua,FL,38109,657,1574,10410,6512,4697,4273,4381,3104,1546,884,71,0 to 119,34,21325,16545,239,37614,495,0,7248,20181,61,19077,839,22736,15286,1,86,37527,21859,623,240,14,12322,10016,144,22482,355,1082,8594,3795,2440,2103,1991,1308,697,366,5,0 to 105,27,12702,5225,2242,2313,2808,16996,2678,2323,42,1100,44,20,248,22736,10152,12432,22482,254,0,151217,0,174003,151217,22736,248,4621,4597,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,38,2255,2293,0.0165721761883995,27
67,67,55,109,ST. JOHNS,St. Johns,FL,38740,908,5046,7299,3875,5170,5517,4912,3557,1681,750,25,0 to 119,39,20532,17983,225,38435,305,0,3284,15779,208,19070,840,20453,18198,9,80,38348,19508,662,276,7,10561,9509,100,20170,269,1464,3717,2605,3254,3326,2855,1784,811,367,1,0 to 106,41,15050,1114,1453,2553,1410,14398,4362,955,15,717,14,1,198,20453,9649,10695,20170,283,0,100133,0,120670,100133,20453,198,26215,26176,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,41,866,907,0.0452039691289967,41
69,68,999,999,Unknown,Unknown,FL,4633,48,160,681,738,666,663,609,429,342,277,20,0 to 120,45,2465,2084,84,522,4111,0,77,4257,0,143,221,3503,1124,0,6,520,366,4,3101,32,190,172,8,370,45,152,605,618,531,509,452,314,187,74,16,0 to 89,38,129,52,101,88,95,184,91,2,27,1,18,16,0,3503,1736,1690,370,3133,0,33534,0,37089,33534,3503,0,1727,1725,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,62,62,0,38
70,69,998,998,A State,State,FL,3039475,74087,219142,413590,467078,437263,449320,426004,300831,168018,77365,6777,0 to 225,42,1620224,1397489,21762,2990808,48659,8,317336,1646187,0,1232777,45778,1962656,1067818,371,8630,2981885,1855511,70983,35270,887,1007296,905302,13896,1926494,38927,121192,302258,340455,302621,298171,259507,164397,91121,42666,1336,0 to 110,40,1082387,254732,289259,300116,614600,927856,384038,132272,1939,81763,1308,599,32040,1962651,923120,1024830,1926486,36157,8,9420205,0,11391815,9420205,1962651,32040,912661,900074,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,5065,96298,101363,2.93252230211518,40
