OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2450,99,235,251,292,315,340,423,293,159,41,2,0 to 101,46,1202,1244,4,2426,24,0,92,1074,41,1654,42,1412,1033,2,3,2422,1214,176,18,4,625,763,2,1390,26,93,141,199,184,226,267,158,91,27,0,0 to 99,48,674,601,83,32,51,1259,80,121,3,71,0,0,24,1412,775,634,1390,22,0,5682,0,7113,5682,1412,24,1305,1268,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,27,28,0.0357142857142857,47
12,12,40,079,MADISON,Madison,FL,3846,200,563,540,454,462,511,445,375,200,87,9,0 to 101,38,2175,1658,13,3805,41,0,225,1281,53,2812,130,2026,1805,0,15,3790,1434,567,23,2,1137,859,5,2001,68,169,276,283,260,330,269,208,105,57,1,0 to 101,43,851,987,92,71,101,1713,187,276,3,88,2,2,43,2026,867,1151,2001,25,0,7292,0,9328,7292,2026,43,3008,2912,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,138,139,0.00719424460431655,43
13,13,39,077,LIBERTY,Liberty,FL,3358,73,239,390,775,684,527,406,167,71,17,9,0 to 105,37,834,2513,11,3357,1,0,104,1931,1,749,14,1049,2306,0,3,3354,886,162,1,0,412,628,8,1048,24,78,170,170,161,171,159,66,42,8,0,0 to 89,39,778,173,53,44,41,852,155,57,0,22,0,0,15,1049,628,413,1048,1,0,4058,0,5108,4058,1049,15,1372,1348,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,13,13,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3526,111,267,378,710,613,530,414,296,138,63,6,0 to 118,39,1225,2278,23,3503,23,0,95,2026,9,1764,48,1575,1949,0,2,3502,1236,320,10,9,667,879,10,1556,58,140,205,258,237,238,209,136,69,23,2,0 to 93,41,762,646,92,56,160,1211,185,202,2,78,0,0,23,1575,889,676,1556,19,0,6351,0,7931,6351,1575,23,1093,1091,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,31,31,0,41
15,15,3,005,BAY,Bay,FL,23577,308,1332,3138,3669,3628,3727,3696,2348,1183,487,61,0 to 119,44,12395,10924,258,22815,762,0,2389,10651,28,14848,496,19193,4310,2,72,22745,18131,332,720,10,9656,8592,215,18463,195,930,2713,3183,3054,3040,2953,1853,927,340,5,0 to 101,43,11716,1688,1863,3196,1182,13572,3709,1370,54,780,27,17,365,19193,8978,9990,18463,730,0,66077,0,85340,66077,19193,365,4832,4824,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,13,298,311,0.0418006430868167,43
16,16,12,023,COLUMBIA,Columbia,FL,11786,327,862,1477,1637,1748,1674,1777,1293,662,317,12,0 to 119,43,5745,5976,65,11736,50,0,1341,3650,63,7447,102,7738,4036,1,11,11724,7084,617,33,4,3429,4244,28,7701,136,402,1000,1228,1249,1224,1130,788,418,159,4,0 to 102,43,5019,1908,339,435,426,6584,691,340,2,448,4,0,160,7738,4267,3443,7701,37,0,23503,0,31299,23503,7738,160,4712,4711,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,2,281,283,0.00706713780918728,43
17,17,2,003,BAKER,Baker,FL,5270,147,414,789,874,848,802,677,429,209,79,2,0 to 103,39,2568,2682,20,5207,63,0,722,1718,16,2667,102,3324,1901,1,44,5162,2808,501,10,5,1462,1843,4,3309,31,126,428,614,621,552,467,298,134,53,0,0 to 103,42,2122,412,126,649,40,2274,995,305,1,175,0,1,57,3324,1850,1470,3309,15,0,11230,0,14584,11230,3324,57,4360,4359,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,0,51,51,0,42
18,18,30,059,HOLMES,Holmes,FL,3518,65,337,490,478,459,557,470,380,198,84,0,0 to 119,43,1908,1588,22,3479,39,0,220,1177,5,1797,246,2201,1313,0,4,3475,1848,322,22,9,1148,1015,7,2170,23,139,301,348,308,368,300,229,125,60,0,0 to 101,44,1735,124,111,200,58,1770,342,130,0,86,0,0,45,2201,1026,1168,2170,31,0,6528,0,8741,6528,2201,45,2905,2899,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,13,13,0,44
19,19,43,085,MARTIN,Martin,FL,20349,547,1588,2603,2279,2356,2702,3077,2594,1791,784,28,0 to 106,48,10540,9483,326,20070,279,0,2124,9343,82,8810,352,10998,9196,2,153,19918,10747,55,195,1,5543,5193,66,10802,173,603,1557,1575,1490,1619,1568,1150,825,436,2,0 to 106,45,5967,474,1571,2790,2357,5308,3137,1205,13,710,9,4,295,10998,5299,5633,10802,196,0,65072,0,76126,65072,10998,295,11632,11621,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,20,429,449,0.044543429844098,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,181377,5155,14779,29002,30182,26586,26042,22763,14855,7787,3642,584,0 to 119,39,98000,81427,1950,180029,1348,0,15041,119164,458,51150,1461,116309,63631,13,1424,178594,113969,1363,968,9,61151,53031,1150,115332,2526,7211,20150,22293,18410,17443,13682,7809,4218,2115,452,0 to 110,37,54104,14029,20475,26724,33241,49479,32612,5356,53,2884,29,20,1566,116309,53472,61653,115332,977,0,572018,0,688986,572018,116309,1566,61569,61224,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,403,3991,4394,0.0917159763313609,37
21,21,41,081,MANATEE,Manatee,FL,50322,1180,3372,6000,6527,6477,6914,7585,6789,3871,1484,123,0 to 119,47,27233,22568,521,49352,970,0,9067,24961,177,25046,735,33386,16761,2,173,49178,32528,129,726,3,17187,15105,365,32657,762,2429,4798,5034,4791,4772,4561,3487,1911,824,17,0 to 103,42,20185,2706,5347,4419,7337,17805,7515,1397,44,1405,38,12,630,33386,15462,17538,32657,729,0,186520,0,220002,186520,33386,630,7909,7811,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,116,1362,1478,0.078484438430311207,42
22,22,10,019,CLAY,Clay,FL,28098,519,2206,4096,3536,4152,4456,4069,2854,1561,622,27,0 to 104,43,15238,12402,458,28036,62,0,3063,13286,130,8115,427,17019,11031,5,43,27988,16293,682,42,2,9068,7637,270,16975,204,955,2500,2418,2738,2869,2508,1574,874,378,1,0 to 104,43,10879,2141,1260,2695,1449,11267,4259,2232,11,870,8,4,318,17019,7661,9088,16975,44,0,81029,0,98120,81029,17019,318,13274,13241,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,15,373,388,0.038659793814433,43
23,23,25,049,HARDEE,Hardee,FL,4781,230,726,829,704,616,593,489,341,199,54,0,0 to 97,33,2438,2309,34,4765,16,0,134,1044,2,3690,76,2862,1914,1,4,4760,2020,828,11,3,1416,1416,16,2848,83,259,516,463,431,402,324,217,138,29,0,0 to 97,37,2003,189,407,249,1465,1057,326,343,4,213,5,1,35,2862,1424,1422,2848,14,0,10407,0,13277,10407,2862,35,4180,4080,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,5,61,66,0.0757575757575758,37
24,24,42,083,MARION,Marion,FL,50432,792,4153,5933,6472,6584,6792,7190,6566,4229,1702,19,0 to 168,47,29087,21168,177,50267,165,0,6490,18824,177,25277,438,28438,21858,1,135,50131,26347,1958,122,11,16060,12109,136,28305,396,1527,3516,4256,4258,4102,4063,3255,2110,950,5,0 to 106,45,19465,3905,2021,2914,4167,20204,3934,2831,21,1877,12,6,897,28438,12171,16129,28305,133,0,120168,0,148755,120168,28438,897,17606,17447,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,28,851,879,0.0318543799772469,45
25,25,64,127,VOLUSIA,Volusia,FL,60172,1133,3173,7380,7851,7433,8559,10043,8295,4319,1893,93,0 to 119,48,32632,26709,831,59486,686,0,5198,35421,230,20889,1076,36047,23889,0,236,59251,34074,1372,594,7,18678,16309,459,35446,571,1896,5529,5537,4761,5239,5409,4015,2130,946,14,0 to 105,44,21358,3695,5712,4681,4968,20119,10359,3030,63,1859,37,10,694,36047,16622,18953,35446,601,0,190181,0,226391,190181,36047,694,15662,15058,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,91,1072,1163,0.0782459157351677,44
26,26,15,029,DIXIE,Dixie,FL,2597,68,228,327,308,443,330,362,300,165,64,2,0 to 118,43,1305,1287,5,2594,3,0,250,755,6,1814,42,1531,1064,0,2,2592,1281,247,1,2,702,823,3,1528,28,80,189,199,279,222,219,176,101,37,1,0 to 101,44,1174,253,42,59,70,1368,90,145,0,105,0,0,22,1531,824,704,1528,3,0,6119,0,7660,6119,1531,22,1651,1599,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,57,59,0.0338983050847458,44
27,27,35,069,LAKE,Lake,FL,43626,915,3099,4985,5223,5334,5778,6172,5966,4130,1620,404,0 to 104,48,23338,19116,1172,43104,522,0,3937,28051,222,13524,488,25678,17824,1,123,42983,24940,333,402,3,13373,11302,598,25273,438,1444,3327,3715,3595,3707,3507,2968,2069,896,12,0 to 104,45,13329,2463,4015,5466,4415,14747,6111,2103,51,1322,32,11,594,25678,11481,13564,25273,405,0,146432,0,172242,146432,25678,594,13638,13352,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,46,862,908,0.0506607929515418,45
28,28,38,075,LEVY,Levy,FL,5624,171,612,838,696,636,718,831,613,379,126,4,0 to 118,42,3108,2484,32,5614,10,0,613,1899,16,3705,94,2998,2624,0,2,5612,2512,477,4,5,1623,1345,21,2989,57,244,447,427,372,435,451,325,186,53,1,0 to 99,43,1997,445,272,275,407,2251,331,234,0,186,0,0,43,2998,1351,1626,2989,9,0,13432,0,16443,13432,2998,43,4031,3982,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,3,95,98,0.0306122448979592,43
29,29,60,119,SUMTER,Sumter,FL,12938,112,359,628,868,983,1104,1869,4009,2463,484,59,0 to 119,66,6461,6280,197,12772,166,0,1321,6436,164,6050,441,8392,4447,0,99,12673,7769,530,83,10,3993,4214,92,8299,44,187,469,639,747,802,1250,2419,1464,352,19,0 to 102,65,5198,672,372,2057,383,5377,2539,830,3,525,1,1,242,8392,4261,4038,8299,93,0,46865,0,55304,46865,8392,242,3382,3370,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,23,199,222,0.103603603603604,65
30,30,59,117,SEMINOLE,Seminole,FL,49904,1269,4129,7765,7504,7172,7272,6539,4481,2237,1319,217,0 to 119,40,27093,22258,553,49661,243,0,3417,30268,246,13558,449,28503,21045,1,355,49307,28034,258,210,1,14909,13004,379,28292,481,1617,5224,5180,4455,4303,3514,1944,1033,740,12,0 to 108,38,18055,3055,4069,3113,7134,17058,4100,1837,12,1169,6,4,448,28503,13095,15020,28292,211,0,152140,0,180731,152140,28503,448,21536,21297,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,68,914,982,0.0692464358452139,38
31,31,48,095,ORANGE,Orange,FL,176476,3954,9513,26175,33005,29794,27337,22683,13872,6517,2709,917,0 to 120,39,93490,80959,2027,173976,2499,1,13616,117540,585,38607,1603,118627,57682,5,162,173811,116442,527,1651,7,60600,54642,1727,116969,2391,7269,21298,24676,20867,17725,12927,6759,3201,1457,57,0 to 110,36,51404,16750,27415,21400,41956,47493,27520,4311,60,2478,46,18,1149,118627,55476,61367,116968,1658,1,686314,0,805297,686314,118627,1149,18216,17989,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,312,4979,5291,0.058968058968059,36
32,32,9,017,CITRUS,Citrus,FL,17153,328,1051,1722,1811,1739,2050,2731,2844,2015,854,8,0 to 222,54,9651,7352,150,17060,93,0,1865,6662,119,10654,194,10035,6969,1,148,16914,7939,2014,54,28,5478,4412,63,9953,99,388,1022,1112,1047,1261,1670,1670,1218,543,5,0 to 103,55,7805,389,601,1158,549,7810,1594,518,2,655,6,3,419,10035,4454,5516,9953,82,0,46246,0,56308,46246,10035,419,9954,9552,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,19,558,577,0.0329289428076256,55
33,33,27,053,HERNANDO,Hernando,FL,19365,384,1588,2671,2265,2215,2561,2830,2351,1615,882,3,0 to 106,47,10783,8560,22,19261,104,0,1632,6390,66,12696,103,11877,7467,3,18,19240,9647,2140,73,17,6392,5387,8,11787,134,596,1506,1505,1444,1699,1818,1573,1070,532,0,0 to 104,49,9578,664,1498,47,2110,9421,256,1156,19,965,14,5,431,11877,5427,6441,11787,90,0,59984,0,71905,59984,11877,431,15258,15207,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,20,481,501,0.0399201596806387,50
34,34,52,103,PINELLAS,Pinellas,FL,104951,1453,4107,11276,16138,13651,15454,17592,13351,7569,4283,77,0 to 120,49,57713,47129,109,102995,1956,0,15337,59575,411,61343,2183,69334,35223,2,392,102602,66344,1290,1673,27,36067,31510,57,67634,1010,3424,9211,12251,9568,10253,10521,6849,3818,2425,4,0 to 105,43,46808,8784,5864,6178,7471,46800,13363,6464,84,4387,59,18,1520,69334,32232,37043,67634,1700,0,385250,0,454852,385250,69334,1520,5318,5228,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,143,2598,2741,0.0521707406056184,43
35,35,61,121,SUWANNEE,Suwannee,FL,7608,214,552,1075,961,1048,1055,1149,772,482,289,11,0 to 118,44,3826,3727,55,7580,28,0,276,1870,110,4891,114,5178,2422,0,8,7572,4743,407,19,9,2357,2775,18,5150,101,279,751,713,787,791,807,487,303,158,1,0 to 102,44,3486,801,624,239,743,3997,410,592,2,308,0,0,135,5178,2784,2376,5150,28,0,13861,0,19090,13861,5178,135,3023,3019,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,6,159,165,0.0363636363636364,44
36,36,16,031,DUVAL,Duval,FL,142740,3339,9845,20268,25652,21063,20319,19866,12947,6294,2972,175,0 to 119,40,77236,64107,1397,140732,2008,0,10047,100523,454,33232,846,90819,51716,14,191,140527,85317,4014,1436,52,47984,40588,759,89331,1789,5750,14425,18243,14059,13057,11644,6954,3312,1545,41,0 to 106,38,37848,25305,10295,15883,6953,51544,30834,3474,50,2002,28,71,1247,90819,41340,48689,89331,1488,0,457313,0,548566,457313,90819,1247,29563,29454,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,104,2700,2804,0.0370898716119829,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2029,27,79,221,479,434,268,215,152,95,58,1,0 to 119,39,646,1376,7,2029,0,0,31,995,0,1641,22,1601,425,0,3,2026,1525,76,0,0,393,1205,3,1601,11,37,148,434,379,234,172,110,53,23,0,1 to 98,39,1134,369,58,40,191,1315,95,94,0,49,0,0,25,1601,1205,393,1601,0,0,2070,0,3684,2070,1601,25,878,878,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,22,22,0,39
38,38,23,045,GULF,Gulf,FL,2884,71,260,324,354,323,428,487,395,175,67,0,0 to 96,48,1457,1411,16,2809,75,0,200,717,1,1798,75,1890,977,0,17,2792,1580,287,23,0,888,966,13,1867,29,102,193,253,235,304,340,267,116,51,0,0 to 96,50,1429,352,35,51,54,1726,87,207,6,95,2,0,41,1890,980,897,1867,23,0,7061,0,8956,7061,1890,41,1347,1343,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,33,33,0,50
39,39,63,125,UNION,Union,FL,3222,64,254,375,359,431,442,692,447,130,28,0,0 to 118,47,1162,2051,9,3221,1,0,480,1149,4,2063,4,1762,1460,0,0,3221,1300,461,1,0,613,1142,6,1761,22,90,225,253,293,279,323,201,63,13,0,0 to 93,44,1261,404,44,52,49,1652,60,85,0,81,0,0,70,1762,1142,614,1761,1,0,10051,0,11832,10051,1762,70,1890,1889,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,38,39,0.0256410256410256,45
40,40,4,007,BRADFORD,Bradford,FL,4928,157,366,607,709,654,694,788,510,291,143,9,0 to 118,44,2544,2365,19,4913,15,0,1008,1373,34,3218,6,2888,2037,0,3,4910,2124,751,6,7,1353,1517,5,2875,50,114,330,484,427,447,494,306,166,70,0,0 to 107,45,2000,635,124,116,69,2604,202,256,0,147,0,0,54,2888,1527,1356,2875,13,0,9566,0,12476,9566,2888,54,3501,3472,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,49,51,0.0392156862745098,45
41,41,65,129,WAKULLA,Wakulla,FL,5901,162,786,917,753,772,883,784,514,243,84,3,0 to 103,39,3013,2876,12,5887,14,0,732,1363,13,4321,177,3210,2684,1,6,5880,2886,312,9,3,1549,1643,6,3198,41,182,458,504,486,558,479,293,145,63,1,0 to 103,43,2404,458,193,143,108,2818,272,256,1,153,1,0,52,3210,1646,1558,3198,12,0,14745,0,17997,14745,3210,52,4227,4155,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,75,79,0.0506329113924051,43
42,42,5,009,BREVARD,Brevard,FL,54643,823,2585,6411,7247,6877,7778,9845,7347,4052,1621,57,0 to 119,49,29263,24395,985,54008,635,0,4276,39057,107,22791,1038,35840,18773,1,29,53979,34709,504,618,9,18253,16075,885,35213,541,2089,5354,5519,4907,5194,5576,3510,2027,1113,10,0 to 105,43,17584,3006,4395,10228,3582,18786,12845,3293,39,2091,18,2,782,35840,16358,18563,35213,627,0,221999,0,257959,221999,35840,782,5582,5524,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,221,1558,1779,0.124227093872962,43
43,43,53,105,POLK,Polk,FL,82326,2303,6132,11110,12566,12334,11750,10714,8458,4987,1856,116,0 to 119,42,44634,36936,756,81835,491,0,15914,36467,231,42254,1501,59111,22954,3,258,81574,54074,4621,385,31,31505,26678,512,58695,1264,4025,8690,9761,9374,8630,7460,5443,3241,1205,18,0 to 103,40,38988,8446,5782,5479,18249,33707,6739,6697,74,4562,56,9,1204,59111,26868,31729,58695,416,0,250169,0,309456,250169,59111,1204,25915,25364,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,126,1843,1969,0.06399187404774,41
44,44,49,097,OSCEOLA,Osceola,FL,54993,1275,5049,7948,8996,9190,8591,6641,4246,2110,767,180,0 to 155,39,29374,25155,464,54313,680,0,7431,26405,390,25050,784,38206,16664,5,118,54190,34626,2945,587,47,19810,17398,363,37571,854,2943,5978,6898,6836,6176,4260,2480,1293,473,14,0 to 105,38,17603,2387,12003,5578,22597,9292,5682,2391,27,1318,15,7,470,38205,17719,20101,37571,634,0,187130,0,225487,187130,38205,470,18129,17627,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,87,1550,1637,0.0531459987782529,38
