OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
37,37,34,067,LAFAYETTE,Lafayette,FL,2021,27,78,219,477,433,267,214,152,95,58,1,0 to 119,39,640,1374,7,2021,0,0,30,993,0,1634,21,1594,424,0,3,2018,1518,76,0,0,388,1203,3,1594,11,36,147,432,378,233,171,110,53,23,0,1 to 98,39,1130,368,56,40,189,1308,97,95,0,49,0,0,24,1594,1203,388,1594,0,0,2049,0,3656,2049,1594,24,872,872,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,2,12,14,0.142857142857143,39
38,38,23,045,GULF,Gulf,FL,2869,71,248,326,351,322,428,487,395,174,67,0,0 to 96,48,1452,1402,15,2794,75,0,199,716,1,1784,74,1875,977,0,17,2777,1567,285,23,0,883,957,12,1852,29,95,192,250,233,304,339,267,115,51,0,0 to 96,50,1418,350,32,52,52,1712,88,206,6,95,2,0,41,1875,971,892,1852,23,0,6961,0,8841,6961,1875,41,1348,1344,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,43,43,0,50
39,39,63,125,UNION,Union,FL,3192,64,250,365,357,427,438,689,444,130,28,0,0 to 118,47,1150,2035,7,3191,1,0,472,1154,4,2032,4,1742,1450,0,0,3191,1284,457,1,0,604,1132,5,1741,22,90,221,249,289,276,321,198,63,13,0,0 to 93,45,1245,402,44,50,47,1634,60,82,0,77,0,0,70,1742,1132,605,1741,1,0,10001,0,11762,10001,1742,70,1863,1862,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,28,30,0.0666666666666667,45
40,40,4,007,BRADFORD,Bradford,FL,4885,155,361,602,704,649,690,781,503,291,140,9,0 to 118,44,2522,2345,18,4870,15,0,1002,1369,34,3180,6,2858,2024,0,3,4867,2100,745,6,7,1337,1505,3,2845,49,113,328,479,424,443,488,301,166,67,0,0 to 107,45,1980,629,125,111,68,2578,199,249,0,142,0,0,52,2858,1514,1340,2845,13,0,9369,0,12249,9369,2858,52,3467,3438,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,81,82,0.0121951219512195,45
41,41,65,129,WAKULLA,Wakulla,FL,5838,160,755,911,749,766,880,775,514,241,84,3,0 to 103,39,2977,2849,12,5824,14,0,728,1361,13,4261,175,3183,2648,1,6,5817,2861,310,9,3,1538,1627,6,3171,40,178,455,500,483,556,471,292,144,63,1,0 to 103,43,2377,458,193,143,108,2794,269,251,1,149,1,0,52,3183,1630,1547,3171,12,0,14554,0,17779,14554,3183,52,4175,4103,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,101,105,0.0380952380952381,43
42,42,5,009,BREVARD,Brevard,FL,53233,781,2477,6196,7023,6679,7542,9616,7240,4012,1610,57,0 to 119,49,28523,23750,960,52618,615,0,4233,38205,107,21949,1009,34434,18769,1,29,52589,33325,502,598,9,17522,15446,859,33827,505,1988,5134,5295,4709,4958,5343,3403,1988,1101,10,0 to 105,43,16918,2917,4018,9974,3466,17978,12383,3198,38,2033,17,1,751,34434,15720,17821,33827,607,0,214952,0,249503,214952,34434,751,5438,5380,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,125,2317,2442,0.0511875511875512,43
43,43,53,105,POLK,Polk,FL,80641,2228,5921,10832,12312,12085,11521,10530,8353,4918,1825,116,0 to 119,42,43771,36158,712,80163,478,0,15492,36008,231,40688,1471,57655,22726,3,257,79903,52718,4534,372,31,30756,26027,469,57252,1222,3885,8459,9526,9136,8424,7299,5339,3172,1175,18,0 to 103,41,37875,8209,5692,5476,17800,32718,6734,6486,72,4427,54,8,1164,57655,26213,30971,57252,403,0,243165,0,300993,243165,57655,1164,25517,24963,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,164,2605,2769,0.0592271578187071,41
44,44,49,097,OSCEOLA,Osceola,FL,53764,1240,4860,7759,8786,8979,8424,6499,4194,2088,755,180,0 to 155,39,28721,24593,450,53106,658,0,7275,26069,390,24273,756,37189,16453,3,119,52984,33680,2896,565,47,19286,16939,351,36576,832,2856,5845,6704,6638,6012,4120,2436,1270,461,14,0 to 105,38,17006,2330,11670,5570,22031,9016,5529,2349,26,1292,15,7,449,37188,17252,19565,36576,612,0,180388,0,217731,180388,37188,449,17675,17173,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,148,2137,2285,0.0647702407002188,38
45,45,28,055,HIGHLANDS,Highlands,FL,12371,311,907,1282,1355,1303,1416,1735,1839,1556,660,7,0 to 119,52,6894,5408,69,12236,135,0,1576,5046,47,6560,280,7307,5001,0,63,12173,6511,722,74,0,3938,3259,36,7233,115,371,813,874,865,897,1075,1059,915,323,0,0 to 99,52,4709,722,862,940,1528,4476,1229,1023,24,573,17,6,308,7307,3298,3971,7233,74,0,33546,0,40866,33546,7307,308,6588,6477,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,27,278,305,0.0885245901639344,52
46,46,36,071,LEE,Lee,FL,90667,1804,6683,12636,12180,11503,12231,12918,11415,6622,2587,88,0 to 119,45,49060,41084,523,87868,2798,1,4635,60042,613,26343,811,58360,32131,2,174,87694,54375,2032,1920,33,29706,26328,373,56407,1033,3012,8699,9049,8064,8401,8361,6700,3633,1382,26,0 to 103,43,34710,4239,6880,10578,13502,31623,11282,3533,89,2062,64,27,883,58360,27321,30648,56406,1953,1,291637,0,350212,291637,58360,883,31674,30087,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,160,3208,3368,0.0475059382422803,43
47,47,11,021,COLLIER,Collier,FL,47604,1172,2815,5970,6168,6071,6657,7117,6142,4080,1385,27,0 to 105,47,24838,22612,154,46224,1380,0,5718,23892,356,26038,1068,30572,16832,4,196,46027,28018,1451,1008,95,15006,14338,125,29469,634,1551,4283,4530,4271,4600,4582,3308,2043,760,10,0 to 105,44,18194,1535,3357,6383,9891,13355,6223,2412,52,1539,30,15,462,30572,14928,15511,29469,1103,0,138920,0,169637,138920,30572,462,15660,14682,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,64,1178,1242,0.0515297906602254,44
48,48,13,025,DADE,Dade,FL,566510,13672,36314,72016,96956,89742,95109,78266,46063,25082,12333,957,0 to 225,42,295307,268321,2882,560145,6364,1,52442,358211,2785,120844,3436,416022,149739,72,677,559402,408502,2393,5095,31,213034,195843,2018,410895,9981,27399,59237,75450,67353,69502,53795,29370,15999,7562,373,0 to 108,40,229631,32857,76903,71504,263233,75243,72419,21738,187,11692,104,39,5511,416021,198552,215278,410894,5126,1,1631060,0,2049222,1631060,416021,5511,106214,105505,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1305,21666,22971,0.0568107613948021,40
49,49,44,087,MONROE,Monroe,FL,11873,319,700,1235,1893,1780,1992,1937,1305,537,172,3,0 to 101,45,6004,5807,62,11476,397,0,2102,4248,83,5174,445,5937,5885,0,51,11427,5434,184,313,6,2731,2844,43,5618,104,262,695,1137,997,1021,866,567,223,65,0,0 to 100,42,4247,328,265,778,1720,3043,855,559,22,238,14,1,46,5937,3018,2874,5618,319,0,37498,0,43449,37498,5937,46,6803,6533,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,26,437,463,0.0561555075593953,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,27025,720,2286,3750,3644,4153,4126,3857,2603,1342,529,15,0 to 119,42,13973,12606,446,26757,268,0,2243,11818,99,11518,855,17252,9511,0,262,26496,16859,176,216,1,8513,8155,367,17035,258,1157,2702,2521,2727,2729,2504,1509,818,325,2,0 to 105,42,12916,1123,892,2104,665,13722,2648,865,1,805,6,3,267,17252,8247,8624,17035,217,0,54185,0,71489,54185,17252,267,11886,11356,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,34,598,632,0.0537974683544304,42
51,51,66,131,WALTON,Walton,FL,9365,183,537,1217,1337,1465,1436,1506,1001,461,216,6,0 to 101,44,4708,4447,210,8512,853,0,1759,4974,15,6852,877,7113,2232,0,20,8493,5829,527,743,14,3117,3142,97,6356,89,368,1015,1107,1179,1126,1112,705,313,97,2,0 to 101,42,4258,367,308,1423,581,4233,1542,791,61,278,12,11,81,7113,3452,3481,6356,757,0,24608,0,31754,24608,7113,81,2299,2244,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,21,393,414,0.0507246376811594,42
52,52,32,063,JACKSON,Jackson,FL,9239,176,562,1089,1462,1508,1497,1256,884,537,264,4,0 to 105,43,4245,4936,58,9163,76,0,320,4411,19,5858,59,5947,3265,0,27,9136,5418,466,56,7,2678,3184,22,5884,74,267,719,980,983,978,810,585,373,178,0,0 to 105,44,3351,1111,273,1149,162,4053,1669,368,6,341,4,0,152,5947,3213,2712,5884,63,0,20187,0,26147,20187,5947,152,4415,4229,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,12,270,282,0.0425531914893617,44
53,53,67,133,WASHINGTON,Washington,FL,3953,80,315,487,559,580,615,618,369,228,102,0,0 to 119,44,2012,1915,26,3930,23,0,218,1679,9,2913,30,2634,1303,0,16,3914,2365,249,13,7,1232,1368,14,2614,24,136,333,435,425,426,403,245,149,58,0,0 to 99,44,1836,421,118,239,71,2013,530,124,3,131,2,0,48,2634,1376,1244,2614,20,0,8095,0,10753,8095,2634,48,2534,2483,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,2,57,59,0.0338983050847458,44
54,54,45,089,NASSAU,Nassau,FL,13258,284,1120,1887,1619,1696,1946,2053,1535,811,302,5,0 to 103,45,7071,6123,64,12736,522,0,1202,4651,28,5322,738,7768,5365,1,124,12612,6885,457,411,15,3803,3539,0,7342,97,415,1124,1079,1099,1279,1258,851,411,155,0,0 to 103,45,6088,475,297,482,254,6012,1076,542,23,291,11,3,112,7768,3707,4061,7342,426,0,34520,0,42309,34520,7768,112,8218,8214,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,13,433,446,0.0291479820627803,45
55,55,22,043,GLADES,Glades,FL,1252,32,121,155,236,221,173,134,103,68,8,1,0 to 90,38,526,722,4,1250,2,0,124,481,3,836,17,905,337,0,10,1240,863,40,1,1,336,565,2,903,18,53,107,200,177,132,106,64,43,5,0,0 to 89,38,629,154,52,68,307,529,67,93,0,67,0,0,15,905,566,337,903,2,0,1644,0,2550,1644,905,15,1036,978,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,11,11,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,16241,167,474,1361,1489,1576,2161,3024,3104,1896,980,9,0 to 119,58,8994,7177,70,16055,186,0,2884,7949,62,8632,252,10781,5382,1,77,15977,10023,591,165,2,5701,4877,36,10614,87,304,1061,1034,1044,1415,1989,2038,1224,585,0,0 to 106,57,7921,638,697,1358,754,7672,2188,960,21,820,16,4,372,10781,4955,5789,10614,167,0,64453,0,75285,64453,10781,372,2211,2192,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,27,771,798,0.0338345864661654,57
57,57,58,115,SARASOTA,Sarasota,FL,44911,682,3109,5505,4921,4739,5782,6894,6700,4376,2162,41,0 to 119,51,24342,20360,209,43403,1508,0,3959,26598,190,18565,846,27301,17584,0,26,43377,25744,276,1273,8,13817,12086,117,26020,343,1295,3491,3590,3275,3794,4129,3712,2384,1282,6,0 to 105,49,18463,1500,2013,4044,2905,14758,8357,1356,72,1251,56,17,749,27301,12741,14437,26020,1281,0,182490,0,209888,182490,27301,749,16469,16367,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,76,1921,1997,0.0380570856284427,49
58,58,14,027,DESOTO,Desoto,FL,6355,195,632,858,908,860,925,910,614,338,109,6,0 to 102,41,2889,3384,82,6329,26,0,1103,2086,48,3806,105,3841,2487,1,26,6303,3442,381,15,3,1628,2182,13,3823,94,281,529,599,570,590,576,357,192,53,0,0 to 100,42,2294,375,271,883,1268,1531,1024,569,3,276,2,1,75,3841,2194,1634,3823,18,0,13907,0,17759,13907,3841,75,3515,3390,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,10,129,139,0.0719424460431655,42
59,59,18,035,FLAGLER,Flagler,FL,11714,251,789,1361,1312,1465,1665,1921,1634,953,356,7,0 to 119,49,6502,5142,70,11607,107,0,1182,4968,37,6167,267,6063,5618,0,33,11574,4962,1025,60,16,3204,2754,29,5987,86,401,855,773,799,918,949,734,423,124,1,0 to 99,46,3885,679,727,696,775,4273,939,504,8,333,5,1,92,6063,2784,3246,5987,76,0,37518,0,43603,37518,6063,92,7642,7609,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,28,335,363,0.0771349862258953,46
60,60,26,051,HENDRY,Hendry,FL,7354,312,906,1170,1179,1081,960,820,490,281,147,8,0 to 104,36,3682,3650,22,7333,21,0,821,2360,32,3884,107,4338,2985,2,29,7302,4053,267,16,2,2127,2179,14,4320,113,372,691,769,725,625,486,302,175,80,0,0 to 104,38,3085,476,354,405,2434,1517,369,559,2,321,2,0,73,4338,2191,2133,4320,18,0,13495,0,17852,13495,4338,73,7134,6715,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,10,87,97,0.103092783505155,38
61,61,31,061,INDIAN RIVER,Indian River,FL,19711,642,1981,2552,2175,2047,2348,2724,2522,1634,1077,9,0 to 119,47,11006,8621,84,19564,147,0,1910,8425,77,11393,388,11138,8496,0,77,19488,10913,130,93,2,5934,5041,68,11043,203,729,1580,1539,1373,1477,1593,1329,826,487,2,0 to 105,46,7519,1084,993,1447,2161,7030,1852,1208,19,687,10,3,267,11138,5095,5975,11043,95,0,66460,0,77628,66460,11138,267,8943,8490,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,29,755,784,0.0369897959183673,45
62,62,6,011,BROWARD,Broward,FL,342611,11598,33079,42587,54940,52805,52867,47446,27095,13214,6657,323,0 to 119,40,181101,160253,1257,338947,3664,0,36815,134764,2336,214756,8558,197543,144552,48,468,338439,178834,16435,2136,137,101164,93517,588,195269,4814,14369,28376,37235,33660,31333,25835,13012,6010,2841,57,0 to 106,38,98865,43263,31857,21284,75269,94705,25295,15830,187,8995,136,42,2431,197542,94775,102166,195269,2273,0,1017738,0,1216293,1017738,197542,2431,124906,124545,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,769,11754,12523,0.0614070110995768,38
63,63,17,033,ESCAMBIA,Escambia,FL,49142,933,2157,6295,7871,6531,6670,7746,5911,3306,1626,96,0 to 119,46,27205,21403,534,43148,5994,0,4527,32011,183,19680,782,33959,15151,1,31,43120,29811,643,3502,3,16227,13756,471,30454,497,1687,5116,5941,4833,4598,4871,3480,1994,926,16,0 to 105,41,14605,6221,3544,6084,1005,21129,8320,2874,54,2044,50,67,635,33959,15306,18153,30454,3505,0,140052,0,174090,140052,33959,635,3603,3523,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,58,1266,1324,0.0438066465256798,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,5880,216,623,919,746,759,758,758,514,385,193,9,0 to 119,40,3125,2739,16,5832,48,0,1055,1468,2,3125,160,3583,2290,1,6,5825,3203,340,37,3,1814,1722,7,3543,89,291,555,512,523,512,469,310,234,88,0,0 to 100,41,2756,300,302,185,1263,2104,176,523,20,363,15,3,81,3583,1743,1833,3543,40,0,14193,0,17797,14193,3583,81,4937,4858,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,5,247,252,0.0198412698412698,41
65,65,19,037,FRANKLIN,Franklin,FL,2177,68,216,255,292,273,273,345,282,140,32,1,0 to 96,44,1028,1144,5,2141,36,0,126,592,0,1366,65,1279,887,0,11,2130,945,301,10,23,501,741,4,1246,29,74,133,220,191,185,204,147,75,21,0,0 to 96,44,909,268,37,32,84,1064,98,52,0,28,0,0,17,1279,755,520,1246,33,0,5845,0,7134,5845,1279,17,834,833,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,23,23,0,44
66,66,1,001,ALACHUA,Alachua,FL,37873,654,1551,10329,6484,4674,4247,4347,3098,1540,878,71,0 to 119,34,21195,16432,246,37386,487,0,7163,20188,61,18829,835,22512,15272,2,87,37297,21648,618,232,14,12197,9920,149,22266,352,1070,8518,3764,2416,2079,1960,1299,689,360,5,0 to 105,27,12578,5158,2223,2307,2785,16814,2667,2217,37,1048,39,18,235,22512,10051,12304,22266,246,0,149501,0,172065,149501,22512,235,4575,4551,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,52,2281,2333,0.0222888984140592,27
67,67,55,109,ST. JOHNS,St. Johns,FL,38295,887,4938,7201,3833,5120,5457,4870,3540,1675,749,25,0 to 119,39,20303,17762,230,37995,300,0,3188,15841,208,18451,831,20242,17967,8,78,37911,19306,658,271,7,10452,9407,105,19964,264,1452,3680,2578,3219,3279,2822,1775,806,366,1,0 to 106,41,14827,1105,1440,2592,1392,14142,4430,945,15,710,14,1,199,20242,9545,10583,19964,278,0,98702,0,119025,98702,20242,199,25984,25945,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,52,1052,1104,0.0471014492753623,41
69,68,999,999,Unknown,Unknown,FL,4621,48,160,683,734,665,660,606,428,340,277,20,0 to 120,45,2459,2078,84,520,4101,0,77,4245,0,143,217,3493,1122,0,6,518,366,4,3092,31,190,172,8,370,45,153,607,615,530,506,449,313,185,74,16,0 to 89,38,127,52,101,90,95,181,94,2,26,1,17,15,0,3493,1732,1684,370,3123,0,33475,0,37020,33475,3493,0,1726,1724,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,144,144,0,38
70,69,998,998,A State,State,FL,2997944,72154,212552,406695,461062,431531,443883,421140,298435,166826,76896,6770,0 to 225,42,1598533,1377857,21554,2949959,47977,8,311265,1637150,0,1203358,45050,1930237,1058910,362,8435,2941238,1825007,69715,34638,872,990693,890311,13718,1894722,38021,118132,297178,335025,297509,293338,255163,162264,90030,42242,1330,0 to 110,40,1060531,250501,283102,300588,602686,909488,382548,130207,1878,80338,1262,568,31387,1930232,907802,1007908,1894714,35510,8,9269680,0,11208838,9269680,1930232,31387,891935,879344,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,6144,108337,114481,3.61334199725288,40
