OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
1,1,21,041,GILCHRIST,Gilchrist,FL,1410,37,72,181,210,188,197,194,142,109,80,0,0 to 118,45,755,650,5,1410,0,0,87,782,2,676,18,603,804,1,2,1407,553,50,0,0,276,326,1,603,11,27,89,118,81,82,75,39,38,43,0,0 to 106,41,453,40,31,79,83,434,86,79,0,39,0,0,18,603,326,276,603,0,0,4423,0,5035,4423,603,18,685,668,{CB6285A2-DA2E-4583-AAD5-1221776836AE},1,19,20,0.05,41,1.4292666722912122,0.0858306455074465
2,2,54,107,PUTNAM,Putnam,FL,6011,170,523,774,828,774,841,898,626,376,193,8,0 to 118,44,3499,2466,46,6001,10,0,904,3137,133,2727,35,2362,3625,0,24,5977,1372,988,1,1,1251,1100,9,2360,57,242,381,338,345,320,304,218,106,50,1,0 to 100,39,1431,637,233,59,466,1805,89,402,1,249,0,0,50,2362,1101,1252,2360,2,0,17040,8,19421,17048,2362,50,1479,1416,{CE511C5D-2638-44A3-B2F8-B13847543637},9,100,109,0.0825688073394495,39,2.246427873742215,0.19954202112213038
3,3,62,123,TAYLOR,Taylor,FL,2668,58,137,287,511,493,404,362,256,113,43,4,0 to 118,41,1074,1574,20,2658,10,0,74,1604,3,1345,30,1459,1203,0,6,2652,1394,61,4,0,401,1054,0,1455,6,31,152,342,340,252,174,103,40,19,0,1 to 95,40,764,567,79,45,131,1241,83,126,0,60,0,0,16,1459,1055,404,1455,4,0,5731,6,7221,5737,1459,16,1484,1385,{541BD5A3-4453-499A-9896-F0EDC5353D0B},6,51,57,0.105263157894737,40,2.5842937862081867,0.25118054425022496
4,4,46,091,OKALOOSA,Okaloosa,FL,14216,291,869,1932,2211,2055,1807,1986,1343,970,703,49,0 to 119,43,8150,5969,97,14032,183,1,752,7877,137,3701,266,6244,7898,1,73,13959,5971,219,49,5,3328,2813,49,6190,70,272,1055,1177,965,822,880,514,295,185,9,0 to 103,40,3178,500,1290,1222,673,4296,1221,525,5,328,5,1,130,6244,2839,3356,6189,54,1,38614,129,45050,38743,6244,130,8424,7998,{EB5D2450-A892-40FD-9BA4-9821A7438525},55,368,423,0.130023640661939,40,3.2142959002474103,0.2230733675938685
5,5,7,013,CALHOUN,Calhoun,FL,1431,28,101,169,201,223,197,194,162,105,51,0,0 to 99,44,708,709,14,1430,1,0,57,557,4,600,19,707,723,0,1,1429,655,51,1,0,298,407,1,706,7,28,81,128,117,103,92,75,47,29,0,0 to 99,44,470,102,55,79,29,576,101,69,1,37,1,0,14,707,408,298,706,1,0,4558,0,5275,4558,707,14,1023,962,{3B55AA95-5170-4CAF-82A3-E99AD7459349},5,33,38,0.131578947368421,44,1.881030493274878,0.13964927894629456
6,6,50,099,PALM BEACH,Palm Beach,FL,116145,1988,3799,13031,16444,15475,16858,17840,14212,9553,5345,1600,0 to 119,49,62738,53047,360,115024,1119,2,11556,83145,465,38963,1256,51172,64562,155,256,114618,49958,729,476,9,26265,24264,158,50687,797,2007,8500,9341,8054,7798,6510,3691,2480,1944,50,0 to 106,40,21013,8038,9149,12487,13778,22766,14143,5641,67,4073,46,24,1565,51172,24523,26477,50685,485,2,367699,635,420120,368334,51172,1565,16522,16258,{CC4A8DA3-38F1-429A-A0CB-00FFDAA43DA7},360,3994,4354,0.0826825907211759,41,4.371977007213128,0.5176263954580347
7,7,56,111,ST. LUCIE,St. Lucie,FL,20642,459,874,2200,2806,2819,3182,3197,2578,1583,918,26,0 to 119,48,11776,8701,165,20478,164,0,2086,11590,188,7771,308,8981,11393,4,264,20210,8789,156,35,1,4903,4039,3,8945,159,391,1218,1477,1416,1409,1229,865,493,323,1,0 to 104,43,3814,2066,1227,1838,2038,4629,2278,953,4,773,3,1,331,8981,4058,4920,8945,36,0,61976,127,71139,62103,8981,331,8727,8712,{399B37A3-AA4A-40D4-AA83-5A2BA14BD0C4},61,614,675,0.0903703703703704,43,2.4043656096016006,0.13681239009025967
8,8,51,101,PASCO,Pasco,FL,26162,526,1355,3141,3545,3688,4046,3964,3166,1897,820,14,0 to 119,47,14611,11475,76,26015,147,0,2207,15751,223,10688,510,10717,15272,4,169,25842,10378,257,80,2,5565,5066,4,10635,160,450,1707,1793,1677,1677,1397,978,591,285,2,0 to 105,42,7692,745,1606,592,2529,7332,774,1344,11,1027,5,1,236,10717,5103,5610,10635,82,0,95938,70,106786,96008,10717,236,11598,11049,{83116673-3FAD-423E-B67E-DFE7515F5E81},77,1326,1403,0.0548823948681397,42,2.211523841717279,0.18173091103067956
9,9,20,039,GADSDEN,Gadsden,FL,5910,154,365,676,938,1026,993,844,578,226,107,3,0 to 119,42,3425,2477,8,5886,23,1,667,3176,46,2304,48,3058,2844,2,6,5879,2968,80,10,0,1494,1552,2,3048,75,198,416,495,575,540,408,218,97,35,1,0 to 98,40,907,1281,573,287,579,2041,428,448,1,240,0,0,55,3058,1554,1502,3047,10,1,15246,16,18367,15262,3058,55,1593,1398,{77657EA6-12D6-4645-9915-E7357C9F40D6},5,134,139,0.0359712230215827,40,2.0333919169340233,0.1286336058610035
10,10,37,073,LEON,Leon,FL,25598,549,860,7430,3853,3199,3060,3068,2186,876,472,45,0 to 119,35,13784,11700,114,25048,549,1,2700,16800,201,7853,276,12137,13422,5,34,25011,11703,87,342,5,6500,5266,24,11790,209,423,5550,1772,1295,1062,948,484,225,159,10,0 to 105,24,4681,3046,1591,2472,1001,6669,4120,706,26,286,13,11,114,12137,5412,6699,11789,347,1,88546,212,101039,88758,12137,114,5819,5405,{FF3D6D6C-1645-4C7E-BC93-049A674C4499},69,1469,1538,0.0448634590377113,24,2.4286163266357628,0.1707040441862682
