OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2457,99,237,252,292,316,340,423,294,160,42,2,0 to 101,46,1206,1247,4,2433,24,0,92,1076,41,1663,42,1416,1036,2,3,2429,1218,176,18,4,626,766,2,1394,26,93,141,199,186,226,267,159,91,28,0,0 to 99,48,678,601,84,31,51,1264,79,122,3,72,0,0,24,1416,778,635,1394,22,0,5711,0,7146,5711,1416,24,1311,1274,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,29,29,0,47
12,12,40,079,MADISON,Madison,FL,3855,202,566,540,456,463,511,445,376,200,87,9,0 to 101,38,2179,1664,12,3813,42,0,225,1283,53,2820,131,2029,1811,0,15,3798,1436,567,24,2,1139,860,4,2003,68,169,276,285,260,330,269,209,105,57,1,0 to 101,43,853,988,92,70,101,1717,185,277,3,88,2,2,43,2029,868,1154,2003,26,0,7331,0,9370,7331,2029,43,3011,2915,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,17,18,0.0555555555555556,43
13,13,39,077,LIBERTY,Liberty,FL,3364,74,243,390,775,685,527,406,167,71,17,9,0 to 105,37,837,2515,12,3363,1,0,105,1930,1,753,14,1051,2310,0,3,3360,888,162,1,0,414,629,7,1050,24,79,170,170,162,171,159,66,42,8,0,0 to 89,39,781,173,53,43,41,856,153,58,0,22,0,0,16,1051,629,415,1050,1,0,4066,0,5118,4066,1051,16,1375,1351,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,6,6,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3536,112,268,379,711,613,530,417,299,138,63,6,0 to 118,39,1231,2283,22,3513,23,0,95,2033,9,1770,48,1581,1953,0,2,3512,1242,320,10,9,669,883,10,1562,58,140,206,258,237,238,211,139,69,23,2,0 to 93,41,767,647,92,56,160,1217,185,202,2,78,0,0,23,1581,893,678,1562,19,0,6374,0,7960,6374,1581,23,1094,1092,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,4,14,18,0.222222222222222,41
15,15,3,005,BAY,Bay,FL,23833,324,1375,3174,3712,3659,3768,3721,2360,1190,489,61,0 to 119,44,12534,11037,262,23059,774,0,2403,10762,28,15007,499,19411,4349,2,71,22990,18337,332,732,10,9772,8678,219,18669,203,965,2747,3220,3085,3076,2973,1863,931,343,5,0 to 101,43,11877,1699,1885,3208,1191,13755,3723,1377,54,784,27,17,368,19411,9067,10115,18669,742,0,66616,0,86097,66616,19411,368,4905,4897,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,10,164,174,0.0574712643678161,43
16,16,12,023,COLUMBIA,Columbia,FL,11832,329,872,1482,1644,1752,1679,1786,1297,662,317,12,0 to 119,43,5765,6000,67,11782,50,0,1345,3656,63,7467,102,7771,4049,1,11,11770,7117,617,33,4,3445,4258,31,7734,136,406,1002,1234,1252,1229,1137,794,418,159,4,0 to 102,43,5044,1909,341,440,430,6608,696,339,2,448,4,0,162,7771,4281,3459,7734,37,0,23742,0,31571,23742,7771,162,4747,4746,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,5,96,101,0.0495049504950495,43
17,17,2,003,BAKER,Baker,FL,5292,153,416,793,877,849,801,681,432,209,79,2,0 to 103,39,2581,2690,21,5229,63,0,727,1719,16,2677,102,3335,1912,1,44,5184,2820,500,10,5,1468,1847,5,3320,33,127,430,615,621,551,472,299,134,53,0,0 to 103,42,2131,416,127,646,41,2286,993,307,1,177,0,1,59,3335,1854,1476,3320,15,0,11338,0,14703,11338,3335,59,4398,4397,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,0,41,41,0,42
18,18,30,059,HOLMES,Holmes,FL,3528,65,341,490,478,461,558,473,380,198,84,0,0 to 119,43,1911,1595,22,3489,39,0,221,1179,5,1805,246,2207,1317,0,4,3485,1853,323,22,9,1149,1020,7,2176,23,140,301,348,310,369,302,229,125,60,0,0 to 101,44,1738,124,110,204,58,1773,345,131,0,87,0,0,45,2207,1031,1169,2176,31,0,6558,0,8777,6558,2207,45,2909,2903,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,15,16,0.0625,44
19,19,43,085,MARTIN,Martin,FL,20546,560,1615,2628,2303,2378,2725,3108,2614,1798,789,28,0 to 106,48,10641,9578,327,20264,282,0,2175,9372,82,8925,356,11132,9259,2,153,20112,10876,57,198,1,5605,5261,67,10933,176,608,1571,1594,1507,1633,1597,1170,833,441,2,0 to 106,45,6048,481,1587,2817,2372,5373,3188,1217,13,718,9,4,299,11132,5368,5697,10933,199,0,65930,0,77118,65930,11132,299,11747,11736,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,18,383,401,0.0448877805486284,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,183668,5264,15176,29420,30559,26884,26374,22977,14946,7823,3660,585,0 to 119,38,99232,82455,1981,182311,1357,0,15217,120184,458,52276,1473,118061,64167,14,1426,180873,115703,1371,978,9,62089,53803,1182,117074,2578,7353,20413,22659,18684,17751,13890,7896,4252,2133,452,0 to 110,37,55008,14265,20906,26895,33730,50346,32998,5398,53,2908,29,20,1578,118061,54250,62595,117074,987,0,578010,0,696729,578010,118061,1578,63632,63287,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,296,3391,3687,0.0802820721453756,37
21,21,41,081,MANATEE,Manatee,FL,50883,1199,3429,6092,6617,6551,6993,7662,6837,3890,1490,123,0 to 119,47,27525,22843,515,49880,1003,0,9150,25113,177,25458,740,33832,16877,2,172,49707,32940,130,759,3,17415,15296,359,33070,774,2464,4874,5105,4856,4836,4623,3529,1924,830,17,0 to 103,42,20496,2729,5408,4437,7396,18056,7618,1410,46,1411,40,12,630,33832,15672,17780,33070,762,0,188263,0,222191,188263,33832,630,8120,8022,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,62,1089,1151,0.053866203301477,42
22,22,10,019,CLAY,Clay,FL,28286,521,2231,4145,3568,4177,4479,4086,2861,1567,625,26,0 to 104,43,15341,12483,462,28223,63,0,3068,13335,130,8206,432,17146,11091,5,44,28174,16419,682,43,2,9133,7696,272,17101,204,968,2518,2447,2759,2888,2525,1578,879,380,0,0 to 104,43,10968,2161,1269,2703,1467,11368,4266,2244,11,877,8,4,325,17146,7721,9153,17101,45,0,81737,0,98953,81737,17146,325,13409,13376,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,28,369,397,0.0705289672544081,43
23,23,25,049,HARDEE,Hardee,FL,4797,235,726,832,704,620,595,490,341,199,55,0,0 to 97,33,2447,2314,36,4781,16,0,134,1040,2,3705,76,2873,1919,1,4,4776,2028,831,11,3,1420,1421,18,2859,83,259,519,464,435,404,325,217,138,29,0,0 to 97,37,2010,189,408,252,1471,1061,327,346,4,215,5,1,37,2873,1429,1426,2859,14,0,10456,0,13337,10456,2873,37,4206,4106,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,1,39,40,0.025,37
24,24,42,083,MARION,Marion,FL,50729,804,4217,5987,6505,6631,6828,7220,6580,4234,1703,20,0 to 168,46,29240,21308,181,50557,172,0,6489,18855,177,25509,439,28632,21962,1,134,50422,26521,1972,128,11,16164,12190,139,28493,401,1535,3551,4290,4295,4133,4089,3267,2115,951,5,0 to 106,45,19607,3929,2037,2920,4204,20347,3942,2857,21,1889,12,6,905,28632,12257,16234,28493,139,0,121348,0,150129,121348,28632,905,17862,17703,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,24,649,673,0.0356612184249629,45
25,25,64,127,VOLUSIA,Volusia,FL,60996,1166,3250,7546,7984,7559,8670,10155,8340,4336,1897,93,0 to 119,48,33075,27077,844,60298,698,0,5331,35592,230,21364,1113,36709,24036,0,251,60048,34717,1380,605,7,19035,16591,471,36097,577,1937,5665,5652,4868,5336,5506,4058,2146,950,14,0 to 105,44,21827,3752,5818,4700,5070,20529,10498,3103,65,1894,38,10,697,36709,16910,19313,36097,612,0,192981,0,229852,192981,36709,697,15896,15294,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,119,1595,1714,0.0694282380396733,44
26,26,15,029,DIXIE,Dixie,FL,2609,68,228,330,308,446,330,365,303,165,64,2,0 to 118,43,1310,1295,4,2606,3,0,255,754,6,1826,42,1537,1070,0,2,2604,1286,248,1,2,706,826,2,1534,28,80,189,199,282,222,220,178,101,37,1,0 to 101,44,1177,254,42,61,70,1373,91,148,0,107,0,0,22,1537,827,708,1534,3,0,6146,0,7693,6146,1537,22,1671,1619,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,17,17,0,44
27,27,35,069,LAKE,Lake,FL,43986,932,3143,5040,5273,5383,5814,6210,6009,4153,1625,404,0 to 104,48,23540,19268,1178,43453,533,0,3984,28185,222,13759,495,25978,17883,1,124,43331,25229,333,413,3,13538,11417,607,25562,449,1463,3375,3764,3637,3740,3541,3005,2091,901,12,0 to 104,45,13528,2484,4051,5499,4475,14935,6152,2135,51,1343,32,11,594,25978,11603,13731,25562,416,0,147982,0,174094,147982,25978,594,13793,13507,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,36,673,709,0.0507757404795487,45
28,28,38,075,LEVY,Levy,FL,5674,171,619,847,698,646,723,841,619,380,126,4,0 to 118,42,3135,2507,32,5660,14,0,610,1913,16,3737,96,3037,2635,0,2,5658,2546,478,8,5,1642,1361,21,3024,57,247,453,429,379,440,461,330,187,53,1,0 to 99,43,2024,447,275,278,413,2276,335,236,0,188,0,0,43,3037,1369,1647,3024,13,0,13558,0,16608,13558,3037,43,4069,4020,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,3,46,49,0.0612244897959184,43
29,29,60,119,SUMTER,Sumter,FL,13072,117,368,637,879,1000,1121,1893,4032,2478,488,59,0 to 119,66,6534,6330,208,12903,169,0,1347,6473,164,6146,443,8501,4466,0,105,12798,7870,535,86,10,4054,4251,100,8405,46,191,477,650,761,816,1272,2440,1474,355,19,0 to 102,65,5271,675,379,2080,391,5451,2563,842,3,535,1,1,243,8501,4299,4101,8405,96,0,47563,0,56109,47563,8501,243,3436,3424,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,12,160,172,0.0697674418604651,65
30,30,59,117,SEMINOLE,Seminole,FL,50606,1290,4228,7902,7613,7276,7359,6621,4500,2252,1347,218,0 to 119,40,27463,22580,563,50356,250,0,3442,30522,246,13846,461,28997,21240,2,367,49989,28520,259,217,1,15183,13209,387,28779,490,1654,5332,5272,4537,4373,3585,1956,1041,744,13,0 to 108,38,18377,3107,4134,3161,7257,17342,4180,1848,12,1179,6,4,449,28997,13305,15295,28779,218,0,153959,0,183046,153959,28997,449,21917,21678,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,108,985,1093,0.0988106129917658,38
31,31,48,095,ORANGE,Orange,FL,178058,4003,9639,26474,33332,30091,27566,22837,13938,6542,2720,916,0 to 120,39,94309,81683,2066,175519,2538,1,13821,118340,585,39241,1637,120183,57703,5,167,175349,117958,528,1690,7,61386,55336,1764,118486,2424,7378,21595,25006,21168,17963,13080,6819,3225,1467,58,0 to 110,36,52279,16951,27821,21435,42529,48268,27689,4375,60,2522,46,19,1161,120183,56188,62172,118485,1697,1,694199,0,814736,694199,120183,1161,18464,18237,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,308,4519,4827,0.0638077480836959,36
32,32,9,017,CITRUS,Citrus,FL,17330,331,1073,1746,1826,1757,2080,2764,2863,2026,856,8,0 to 222,54,9722,7451,157,17231,99,0,1879,6731,119,10808,195,10156,7022,1,151,17082,8055,2016,57,28,5520,4481,70,10071,99,394,1038,1123,1061,1284,1693,1685,1229,545,5,0 to 103,55,7877,396,611,1187,554,7883,1634,526,3,658,6,3,420,10156,4525,5559,10071,85,0,46699,0,56882,46699,10156,420,10068,9666,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,16,186,202,0.0792079207920792,55
33,33,27,053,HERNANDO,Hernando,FL,19586,391,1614,2716,2286,2247,2596,2857,2366,1625,885,3,0 to 106,47,10899,8664,23,19481,105,0,1691,6443,66,12873,103,12052,7512,3,19,19459,9810,2151,74,17,6489,5462,10,11961,136,608,1535,1526,1475,1730,1843,1585,1080,534,0,0 to 104,49,9714,673,1510,64,2146,9539,276,1159,19,966,14,6,435,12052,5504,6537,11961,91,0,60628,0,72725,60628,12052,435,15361,15310,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,30,305,335,0.0895522388059701,50
34,34,52,103,PINELLAS,Pinellas,FL,105904,1465,4181,11372,16332,13803,15611,17747,13425,7598,4292,78,0 to 120,49,58240,47558,106,103930,1974,0,15584,59841,411,62664,2200,70251,35243,2,408,103521,67243,1290,1691,27,36576,31903,54,68533,1020,3493,9304,12446,9717,10407,10668,6921,3840,2431,4,0 to 105,43,47647,8905,5994,5987,7603,47806,13124,6563,89,4463,61,18,1524,70251,32633,37562,68533,1718,0,388719,0,459246,388719,70251,1524,5371,5281,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,157,2585,2742,0.0572574762946754,43
35,35,61,121,SUWANNEE,Suwannee,FL,7633,214,555,1081,965,1050,1059,1151,775,483,289,11,0 to 118,44,3833,3745,55,7605,28,0,277,1875,110,4912,116,5197,2428,0,8,7597,4762,407,19,9,2364,2787,18,5169,101,280,757,716,790,792,808,490,304,158,1,0 to 102,44,3504,803,624,238,745,4018,406,597,2,309,0,0,135,5197,2796,2383,5169,28,0,13975,0,19223,13975,5197,135,3039,3035,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,146,148,0.0135135135135135,44
36,36,16,031,DUVAL,Duval,FL,143532,3366,9982,20436,25797,21173,20414,19933,12970,6309,2976,176,0 to 119,40,77691,64437,1404,141521,2011,0,10137,100772,454,33650,859,91450,51870,13,199,141309,85924,4035,1439,52,48345,40848,766,89959,1805,5809,14542,18388,14160,13147,11709,6976,3326,1547,41,0 to 106,38,38174,25517,10398,15870,7026,52037,30896,3500,50,2016,28,73,1275,91450,41608,49046,89959,1491,0,460941,0,552830,460941,91450,1275,29973,29864,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,106,2129,2235,0.047427293064877,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2036,28,80,222,481,434,270,215,152,95,58,1,0 to 119,39,649,1380,7,2036,0,0,31,996,0,1646,22,1604,429,0,3,2033,1528,76,0,0,394,1207,3,1604,11,37,149,434,379,236,172,110,53,23,0,1 to 98,39,1136,369,59,40,191,1318,95,94,0,48,0,0,25,1604,1207,394,1604,0,0,2088,0,3705,2088,1604,25,883,883,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,14,14,0,39
38,38,23,045,GULF,Gulf,FL,2890,72,260,324,356,324,429,487,396,175,67,0,0 to 96,48,1461,1413,16,2815,75,0,200,719,1,1799,76,1897,976,0,17,2798,1585,289,23,0,893,968,13,1874,29,103,194,255,236,305,340,268,116,51,0,0 to 96,50,1434,352,37,51,55,1733,86,207,6,95,2,1,41,1897,982,902,1874,23,0,7090,0,8992,7090,1897,41,1346,1342,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,14,14,0,50
39,39,63,125,UNION,Union,FL,3227,64,255,376,359,432,442,693,447,131,28,0,0 to 118,47,1164,2055,8,3226,1,0,480,1152,4,2068,4,1765,1462,0,0,3226,1303,461,1,0,614,1145,5,1764,22,90,225,253,294,279,324,201,64,13,0,0 to 93,44,1267,404,44,49,49,1658,57,85,0,81,0,0,70,1765,1145,615,1764,1,0,10080,0,11864,10080,1765,70,1889,1888,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,18,18,0,45
40,40,4,007,BRADFORD,Bradford,FL,4942,158,368,612,711,654,695,791,510,291,143,9,0 to 118,44,2553,2371,18,4927,15,0,1006,1372,34,3230,6,2902,2037,0,3,4924,2134,755,6,7,1358,1527,4,2889,51,115,333,487,427,449,497,307,166,70,0,0 to 107,45,2020,640,126,103,71,2630,188,256,0,147,0,0,54,2902,1537,1361,2889,13,0,9638,0,12562,9638,2902,54,3510,3481,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,4,28,32,0.125,45
41,41,65,129,WAKULLA,Wakulla,FL,5920,165,789,919,755,774,885,787,515,243,85,3,0 to 103,39,3022,2886,12,5906,14,0,736,1362,13,4340,177,3223,2690,1,6,5899,2899,312,9,3,1555,1650,6,3211,41,182,459,506,490,559,482,294,145,64,1,0 to 103,43,2416,459,193,143,108,2831,272,257,1,154,1,0,53,3223,1653,1564,3211,12,0,14803,0,18068,14803,3223,53,4231,4159,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,0,70,70,0,43
42,42,5,009,BREVARD,Brevard,FL,55132,834,2625,6488,7323,6951,7840,9920,7390,4074,1630,57,0 to 119,49,29499,24645,988,54494,638,0,4284,39316,107,23108,1050,36225,18877,1,29,54465,35090,505,621,9,18404,16303,888,35595,553,2128,5423,5583,4962,5233,5624,3539,2048,1122,10,0 to 105,43,17846,3053,4393,10303,3636,18981,12978,3337,38,2120,18,2,789,36225,16590,18714,35595,630,0,224963,0,261310,224963,36225,789,5664,5606,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,86,1299,1385,0.0620938628158845,43
43,43,53,105,POLK,Polk,FL,83069,2330,6209,11224,12690,12457,11851,10801,8514,5019,1859,115,0 to 119,42,45022,37273,774,82572,497,0,16079,36688,231,42888,1515,59767,23040,3,259,82310,54678,4667,391,31,31843,26972,530,59345,1277,4083,8788,9873,9484,8726,7547,5493,3269,1209,18,0 to 103,40,39474,8546,5849,5476,18434,34159,6752,6811,76,4636,55,8,1218,59767,27166,32068,59345,422,0,253740,0,313682,253740,59767,1218,26074,25523,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,113,2026,2139,0.0528284244974287,41
44,44,49,097,OSCEOLA,Osceola,FL,55514,1288,5123,8023,9098,9282,8660,6697,4274,2119,770,180,0 to 155,39,29658,25386,470,54829,685,0,7512,26553,390,25420,794,38662,16728,5,119,54705,35054,2968,593,46,20052,17601,369,38022,863,2993,6045,6995,6917,6235,4318,2504,1301,476,14,0 to 105,38,17849,2419,12164,5590,22837,9431,5754,2409,26,1330,15,7,473,38661,17923,20347,38022,639,0,189546,0,228361,189546,38661,473,18257,17755,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,81,1177,1258,0.0643879173290938,38
