OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,14259,423,1234,1548,1576,1559,1617,1914,1985,1680,707,16,0 to 119,50,7892,6222,145,14101,158,0,1829,5299,47,7906,315,8649,5520,1,89,14011,7794,758,96,1,4632,3811,109,8552,149,482,1005,1051,1066,1058,1246,1193,1030,367,2,0 to 99,50,5568,824,1022,1138,1866,5228,1458,1194,33,666,25,8,358,8649,3865,4674,8552,97,0,38864,0,47527,38864,8649,358,8099,7988,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,16,277,293,0.0546075085324232,52
46,46,36,071,LEE,Lee,FL,109749,2689,10679,16374,14595,13946,14434,14734,12354,7064,2729,151,0 to 119,42,58884,50108,757,106588,3160,1,5312,68317,613,33805,962,71878,37644,2,225,106364,67345,2216,2282,35,36536,32490,535,69561,1431,4403,11011,11272,10190,10356,10032,7582,4042,1512,47,0 to 103,42,43640,5385,9516,11020,17506,39982,12073,3828,103,2250,80,36,984,71878,33673,37653,69560,2317,1,341541,0,413653,341541,71878,984,44330,42746,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,148,2836,2984,0.049597855227882,43
47,47,11,021,COLLIER,Collier,FL,54760,1451,3725,7186,7083,7016,7650,8078,6636,4396,1490,49,0 to 105,46,28529,25943,288,53101,1659,0,6493,26127,356,32044,1210,36343,18182,4,231,52868,33386,1575,1288,95,17862,16870,229,34961,769,2045,5155,5360,5138,5495,5442,3741,2328,852,19,0 to 105,43,22155,1942,4129,6735,12061,16237,6663,2784,63,1716,39,20,538,36344,17586,18505,34961,1383,0,167794,0,204279,167794,36344,538,19332,18362,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,39,1299,1338,0.0291479820627803,44
48,48,13,025,DADE,Dade,FL,652073,17998,46925,86289,112337,103441,107416,87005,49644,26834,13050,1134,0 to 225,40,339464,308484,4125,644245,7827,1,69518,378090,2785,180847,4973,493723,157422,73,855,643326,484474,2686,6531,32,252263,231709,3188,487160,12643,35305,72519,90530,80461,81094,62134,32693,17652,8236,456,0 to 108,39,277057,39880,97067,73156,318441,93832,74887,24716,241,13697,153,49,6290,493723,235106,255245,487159,6563,1,1914916,0,2410872,1914916,493723,6290,129988,129280,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,694,17116,17810,0.0389668725435149,40
49,49,44,087,MONROE,Monroe,FL,13513,390,948,1498,2151,2001,2234,2165,1379,563,180,4,0 to 101,43,6789,6654,70,13030,483,0,2168,4640,83,6150,521,7030,6426,1,56,12975,6430,196,398,6,3240,3334,52,6626,131,344,847,1355,1162,1208,1047,620,245,71,0,0 to 100,41,5035,380,351,860,2028,3639,959,633,34,269,20,4,49,7030,3555,3421,6626,404,0,44143,0,51195,44143,7030,49,7814,7547,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,6,239,245,0.0244897959183673,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28835,828,2615,4038,3893,4422,4381,4047,2680,1377,537,17,0 to 119,41,15003,13514,318,28524,311,0,2875,10484,99,14339,1158,18323,10240,0,272,28253,17884,180,258,1,9129,8693,242,18064,279,1275,2873,2696,2906,2909,2644,1563,846,330,2,0 to 105,41,14255,1203,1000,1606,732,15290,2042,1052,4,906,6,3,290,18323,8799,9269,18064,259,0,61782,0,80155,61782,18323,290,12732,12207,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,14,392,406,0.0344827586206897,42
51,51,66,131,WALTON,Walton,FL,10161,199,603,1328,1464,1617,1571,1623,1046,481,220,9,0 to 101,44,5152,4749,260,9181,980,0,2013,5364,15,7499,1003,7844,2299,0,18,9163,6411,551,868,14,3449,3396,117,6962,97,419,1119,1230,1318,1258,1225,744,331,100,3,0 to 101,42,4714,403,348,1497,619,4659,1684,854,66,310,12,10,87,7844,3728,3888,6962,882,0,28134,0,36011,28134,7844,87,2384,2329,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,3,177,180,0.0166666666666667,42
52,52,32,063,JACKSON,Jackson,FL,9669,219,636,1161,1523,1564,1545,1296,905,548,265,7,0 to 105,43,4482,5123,64,9582,87,0,332,4537,19,6182,62,6244,3395,0,30,9552,5687,483,67,7,2846,3296,28,6170,82,292,779,1029,1033,1021,842,606,381,179,0,0 to 105,44,3563,1193,281,1133,169,4343,1658,398,7,364,5,0,157,6244,3330,2886,6170,74,0,21793,0,28051,21793,6244,157,4674,4490,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,1,119,120,0.00833333333333333,44
53,53,67,133,WASHINGTON,Washington,FL,4108,87,350,512,578,593,633,636,383,233,102,1,0 to 119,44,2098,1984,26,4084,24,0,222,1708,9,3048,30,2739,1352,0,17,4067,2467,251,13,8,1291,1414,13,2718,27,143,350,452,437,446,415,258,153,58,0,0 to 99,44,1921,442,120,235,73,2120,525,134,3,135,2,0,52,2739,1422,1304,2718,21,0,8711,0,11474,8711,2739,52,2618,2567,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,1,73,74,0.0135135135135135,44
54,54,45,089,NASSAU,Nassau,FL,14394,373,1349,2067,1776,1849,2079,2164,1597,823,312,5,0 to 103,43,7670,6639,85,13852,542,0,1341,4743,28,5880,778,8450,5811,1,132,13720,7536,467,432,15,4149,3843,11,8003,113,478,1227,1207,1213,1387,1347,898,418,162,0,0 to 103,45,6665,517,325,496,293,6606,1104,586,27,313,13,4,126,8450,4021,4418,8003,447,0,39009,0,47480,39009,8450,126,8889,8885,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,11,184,195,0.0564102564102564,45
55,55,22,043,GLADES,Glades,FL,1341,40,136,171,247,229,183,143,110,73,8,1,0 to 90,38,568,766,7,1337,4,0,131,505,3,879,17,964,368,0,9,1328,920,40,3,1,363,591,6,960,21,56,119,206,183,140,115,71,48,5,0,0 to 89,38,657,154,65,84,312,563,85,100,0,73,0,0,19,964,593,365,960,4,0,1970,0,2935,1970,964,19,1105,1047,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,1,8,9,0.111111111111111,38
56,56,8,015,CHARLOTTE,Charlotte,FL,18893,227,743,1720,1841,1897,2512,3440,3407,2068,1025,13,0 to 119,56,10408,8398,87,18656,237,0,3272,8740,62,10937,301,13079,5712,1,101,18556,12226,637,214,2,6894,5914,55,12863,128,478,1369,1363,1319,1737,2371,2297,1388,629,0,0 to 106,55,9531,765,846,1721,957,9207,2699,1174,43,958,35,7,425,13079,6017,7007,12863,216,0,74580,0,87711,74580,13079,425,2989,2970,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,30,761,791,0.0379266750948167,57
57,57,58,115,SARASOTA,Sarasota,FL,53229,1002,4464,7205,5891,5736,6798,7939,7198,4645,2291,60,0 to 119,48,28607,24335,287,51415,1814,0,4441,29905,190,22474,1182,33155,20032,2,40,51373,31252,321,1574,8,16685,14700,188,31573,480,1741,4415,4471,4144,4687,5055,4165,2613,1367,17,0 to 105,47,22668,1807,2373,4725,3762,18502,9309,1552,82,1361,62,25,828,33155,15512,17450,31573,1582,0,208674,0,241928,208674,33155,828,21984,21885,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,51,1288,1339,0.0380881254667662,49
58,58,14,027,DESOTO,Desoto,FL,7148,259,826,967,1011,976,989,974,668,359,111,8,0 to 102,40,3279,3787,82,7114,34,0,1232,2120,48,4393,111,4362,2756,1,29,7084,3934,401,24,3,1867,2441,27,4335,117,355,597,684,664,643,629,404,213,55,1,0 to 100,41,2629,423,360,923,1436,1787,1112,643,3,299,2,1,93,4362,2457,1878,4335,27,0,15732,0,20104,15732,4362,93,4068,3943,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,2,166,168,0.0119047619047619,42
59,59,18,035,FLAGLER,Flagler,FL,13650,330,1018,1686,1579,1733,1940,2192,1757,1023,380,12,0 to 119,47,7555,5979,116,13518,132,0,1316,5256,37,7832,280,7383,6228,0,39,13479,6157,1125,81,20,3911,3301,70,7282,108,504,1076,977,992,1123,1168,831,466,137,1,0 to 99,45,4767,839,829,847,912,5176,1194,610,10,406,6,1,110,7383,3341,3966,7282,101,0,43494,0,50900,43494,7383,110,9059,9026,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,12,264,276,0.0434782608695652,46
60,60,26,051,HENDRY,Hendry,FL,8098,385,1063,1294,1299,1157,1060,871,519,291,150,9,0 to 104,35,4048,4023,27,8078,20,0,894,2440,32,4280,117,4778,3273,1,46,8031,4488,273,15,2,2342,2399,20,4761,134,411,770,860,779,702,526,325,186,84,1,0 to 104,37,3342,504,416,499,2669,1653,439,608,2,359,2,0,83,4778,2410,2348,4761,17,0,15135,0,19932,15135,4778,83,7879,7460,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,8,58,66,0.121212121212121,38
61,61,31,061,INDIAN RIVER,Indian River,FL,22059,774,2456,2927,2483,2327,2637,2960,2661,1716,1107,11,0 to 119,45,12214,9733,112,21896,163,0,2210,8614,77,13669,462,12635,9345,0,79,21818,12339,186,108,2,6705,5727,93,12525,237,887,1762,1803,1597,1703,1795,1440,898,512,1,0 to 105,45,8663,1268,1130,1464,2365,8229,1931,1385,26,870,17,5,304,12635,5783,6758,12525,110,0,74847,0,87514,74847,12635,304,10426,9974,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,17,418,435,0.0390804597701149,45
62,62,6,011,BROWARD,Broward,FL,400241,14596,44109,51294,64323,61542,60469,53067,29302,14116,7022,401,0 to 221,39,211121,187229,1891,395920,4321,0,45301,141109,2336,266451,10028,241476,158170,46,549,395333,215151,23408,2710,207,123685,113638,1236,238559,6316,19181,35540,45915,41264,37713,30667,14831,6770,3182,97,0 to 109,38,120621,53506,41082,23350,91244,118758,28557,18029,248,10268,181,50,3002,241476,115196,125015,238559,2917,0,1203114,0,1445643,1203114,241476,3002,151970,151612,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,345,9718,10063,0.034284010732386,38
63,63,17,033,ESCAMBIA,Escambia,FL,51454,985,2330,6735,8340,6894,6968,8025,6051,3371,1655,100,0 to 119,45,28449,22403,602,45277,6177,0,5054,33077,183,21535,897,36319,15096,1,38,45247,31983,651,3682,3,17392,14703,539,32634,548,1855,5565,6419,5208,4906,5163,3621,2059,957,18,0 to 105,40,15916,6706,3851,6161,1133,22736,8765,3115,79,2190,68,78,694,36319,16329,19422,32634,3685,0,153636,0,190039,153636,36319,694,3745,3664,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,35,775,810,0.0432098765432099,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6607,275,794,1063,821,850,826,816,544,410,200,8,0 to 119,39,3520,3063,24,6545,62,0,1172,1510,2,3514,183,4054,2546,1,6,6538,3638,362,51,3,2056,1927,17,4000,113,350,643,582,598,568,523,331,254,92,0,0 to 100,40,3149,314,331,206,1430,2377,193,620,28,414,21,3,89,4054,1956,2081,4000,54,0,16616,0,20693,16616,4054,89,5725,5647,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,3,73,76,0.0394736842105263,41
65,65,19,037,FRANKLIN,Franklin,FL,2252,72,226,266,297,285,280,357,290,145,33,1,0 to 96,44,1068,1178,6,2215,37,0,126,606,0,1425,70,1333,908,0,11,2204,987,312,11,23,535,761,3,1299,30,76,142,225,200,193,216,151,79,21,0,0 to 96,44,951,276,41,31,89,1116,94,66,0,36,0,0,18,1333,775,554,1299,34,0,6136,0,7477,6136,1333,18,851,850,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,27,27,0,44
66,66,1,001,ALACHUA,Alachua,FL,40545,719,1726,11381,6940,4950,4497,4570,3192,1588,903,79,0 to 119,34,22578,17681,286,39995,550,0,8144,20591,61,21268,923,25044,15406,1,94,39901,24052,684,292,16,13495,11060,181,24736,397,1190,9539,4206,2684,2325,2181,1390,740,381,11,0 to 105,27,14172,5718,2486,2360,3162,18831,2743,2662,54,1242,53,24,279,25044,11216,13625,24736,308,0,163931,0,189060,163931,25044,279,5013,4989,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,35,727,762,0.0459317585301837,27
67,67,55,109,ST. JOHNS,St. Johns,FL,43661,1038,6226,8358,4256,5761,6127,5330,3797,1866,866,36,0 to 119,38,23089,20336,236,43319,342,0,3660,16722,208,23110,933,22861,20702,9,89,43223,21839,710,304,8,11808,10649,92,22549,313,1743,4174,2910,3696,3772,3138,1877,860,378,0,0 to 106,41,17090,1265,1618,2576,1638,16471,4440,1094,21,814,20,2,214,22861,10807,11954,22549,312,0,111729,0,134676,111729,22861,214,29659,29620,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,36,801,837,0.043010752688172,41
69,68,999,999,Unknown,Unknown,FL,4299,46,157,623,694,632,610,548,389,310,270,20,0 to 120,44,2285,1933,81,222,4077,0,65,3982,0,126,199,3195,1103,0,1,222,74,0,3091,30,36,35,3,74,44,148,552,577,498,463,397,276,157,67,16,2 to 79,38,29,7,28,10,23,39,12,2,27,0,16,17,0,3195,1593,1529,74,3121,0,34670,0,37916,34670,3195,0,1575,1573,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,1,77,78,0.0128205128205128,38
70,69,998,998,A State,State,FL,3436136,92391,278965,483615,532091,496302,502093,466407,318876,176726,80714,7956,0 to 225,41,1827097,1579678,29361,3380857,55271,8,372905,1755052,0,1503652,54012,2286202,1139532,385,10017,3370555,2161406,82095,41688,1014,1173166,1049961,20374,2243501,48683,152282,358498,401634,356042,345812,296690,180459,98803,45558,1742,0 to 110,39,1282191,298219,351704,311387,731492,1103726,408283,150759,2407,92893,1639,719,36000,2286203,1070795,1193927,2243493,42702,8,10728915,0,13024409,10728915,2286203,36000,1079775,1067248,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,3571,82465,86036,2.76403402993564,40
