OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
12,12,40,079,MADISON,Madison,FL,3901,212,580,545,459,468,514,448,378,201,87,9,0 to 101,38,2205,1684,12,3859,42,0,227,1291,53,2858,132,2042,1844,0,15,3844,1447,569,24,2,1146,866,4,2016,68,170,276,287,262,333,271,211,106,57,1,0 to 101,43,860,996,93,67,101,1734,181,280,3,88,2,2,44,2042,874,1161,2016,26,0,7542,0,9593,7542,2042,44,3019,2923,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,29,29,0,43
13,13,39,077,LIBERTY,Liberty,FL,3397,78,253,391,778,690,531,410,168,71,17,10,0 to 105,37,854,2530,13,3396,1,0,111,1928,1,764,16,1062,2332,0,3,3393,897,164,1,0,419,635,7,1061,25,80,171,170,163,175,162,66,42,8,0,0 to 89,39,792,173,53,43,42,869,150,60,0,23,0,0,16,1062,635,420,1061,1,0,4138,0,5201,4138,1062,16,1396,1372,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,8,8,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3598,115,292,386,716,614,540,425,302,139,63,6,0 to 118,39,1259,2312,27,3574,24,0,95,2039,9,1831,49,1610,1986,0,2,3573,1269,321,11,9,684,892,14,1590,59,141,209,262,238,247,217,142,70,23,2,0 to 93,41,784,652,92,62,162,1235,193,209,3,81,0,0,24,1610,903,693,1590,20,0,6512,0,8127,6512,1610,24,1222,1220,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,31,32,0.03125,41
15,15,3,005,BAY,Bay,FL,24425,367,1453,3273,3815,3752,3843,3778,2390,1201,492,61,0 to 119,43,12828,11299,298,23614,811,0,2574,10089,28,16212,547,19744,4605,2,74,23542,18637,334,763,10,9915,8804,252,18971,231,980,2814,3284,3146,3121,3005,1875,940,343,5,0 to 101,42,12206,1767,1895,3103,1224,14137,3610,1453,58,824,28,19,379,19744,9213,10266,18971,773,0,69675,0,89491,69675,19744,379,5142,5134,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,21,241,262,0.0801526717557252,43
16,16,12,023,COLUMBIA,Columbia,FL,12167,353,922,1539,1679,1798,1724,1827,1316,674,322,13,0 to 119,43,5950,6145,72,12112,55,0,1358,3695,63,7686,102,7997,4158,1,11,12100,7337,618,38,4,3562,4357,36,7955,140,419,1034,1265,1292,1264,1176,811,427,164,5,0 to 118,43,5192,1967,345,451,435,6808,712,366,3,465,5,0,165,7997,4382,3579,7955,42,0,24744,0,32798,24744,7997,165,5047,5046,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,7,257,264,0.0265151515151515,43
17,17,2,003,BAKER,Baker,FL,5426,161,436,815,892,875,819,693,442,211,80,2,0 to 103,39,2644,2760,22,5360,66,0,749,1732,16,2740,107,3419,1963,1,43,5316,2901,500,13,5,1510,1884,7,3401,35,132,443,628,641,566,482,303,135,54,0,0 to 103,42,2204,426,132,639,41,2346,1014,313,1,180,0,1,60,3419,1892,1520,3401,18,0,11747,0,15197,11747,3419,60,4464,4463,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,1,65,66,0.0151515151515152,42
18,18,30,059,HOLMES,Holmes,FL,3560,66,345,498,484,463,559,480,381,199,85,0,0 to 119,43,1922,1613,25,3519,41,0,228,1184,5,1817,250,2225,1331,0,4,3515,1868,324,24,9,1157,1026,9,2192,23,140,305,352,313,369,308,229,126,60,0,0 to 101,44,1746,127,110,209,58,1787,347,134,0,90,0,0,48,2225,1039,1177,2192,33,0,6677,0,8914,6677,2225,48,2923,2917,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,24,26,0.0769230769230769,44
19,19,43,085,MARTIN,Martin,FL,21668,597,1790,2816,2437,2506,2886,3249,2700,1845,812,30,0 to 106,47,11220,10099,349,21357,311,0,2391,9519,82,9593,394,11893,9614,2,159,21199,11607,58,226,2,6003,5570,92,11665,184,646,1692,1709,1610,1748,1721,1240,880,461,2,0 to 106,45,6513,518,1662,2972,2445,5767,3453,1291,18,762,12,4,314,11893,5693,6106,11665,228,0,69648,0,81595,69648,11893,314,12710,12699,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,20,365,385,0.051948051948052,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,198044,5954,17645,32276,33044,28964,28218,24183,15369,8038,3724,629,0 to 119,38,106725,88853,2466,196548,1496,0,16193,127591,458,58224,1566,129549,66967,16,1512,195023,127020,1410,1110,9,68053,58827,1550,128430,2957,8479,22478,25041,20640,19486,15053,8292,4467,2190,466,0 to 110,37,60900,15772,23635,28123,36980,56037,35413,5640,54,3026,29,21,1659,129549,59333,68618,128430,1119,0,611632,0,741834,611632,129549,1659,71523,71178,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,506,4615,5121,0.0988088264010935,37
21,21,41,081,MANATEE,Manatee,FL,54510,1351,3873,6866,7111,7038,7508,8107,7016,3983,1525,132,0 to 119,46,29397,24502,611,53420,1090,0,9637,25917,177,28027,813,36768,17546,2,194,53226,35784,136,844,4,18850,16632,438,35920,889,2759,5420,5557,5269,5277,5025,3685,2008,860,19,0 to 103,41,22444,2944,5925,4607,7887,19901,8132,1481,51,1458,44,12,650,36768,17046,19253,35920,848,0,198130,0,234997,198130,36768,650,9482,9384,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,125,1809,1934,0.0646328852119959,42
22,22,10,019,CLAY,Clay,FL,29388,568,2400,4373,3693,4354,4639,4210,2889,1599,631,32,0 to 104,43,15931,12991,466,29321,67,0,3444,13230,130,9264,487,17907,11425,5,51,29265,17173,685,47,2,9547,8041,270,17858,223,1021,2663,2557,2904,3023,2630,1598,905,383,0,0 to 104,43,11725,2276,1307,2550,1618,12250,3990,2322,13,915,9,4,331,17907,8067,9570,17858,49,0,85174,0,103159,85174,17907,331,14197,14164,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,33,489,522,0.0632183908045977,43
23,23,25,049,HARDEE,Hardee,FL,4994,253,751,871,732,648,617,506,354,203,57,2,0 to 97,33,2546,2409,39,4977,17,0,152,1090,2,3845,79,3007,1981,1,5,4971,2139,853,12,3,1483,1490,19,2992,88,266,542,487,461,422,341,227,142,30,1,0 to 97,37,2107,195,425,265,1514,1131,347,360,5,220,5,1,42,3007,1499,1489,2992,15,0,10815,0,13830,10815,3007,42,4326,4226,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,12,78,90,0.133333333333333,37
24,24,42,083,MARION,Marion,FL,52624,851,4619,6306,6753,6893,7044,7408,6699,4306,1720,25,0 to 168,46,30252,22149,223,52431,193,0,6521,19081,177,27039,469,29956,22521,1,146,52288,27791,2012,142,11,16869,12757,177,29803,431,1642,3758,4508,4513,4326,4265,3371,2171,965,6,0 to 106,45,20599,4052,2110,3042,4459,21284,4060,3089,25,2056,15,5,943,29956,12828,16948,29803,153,0,127615,0,157722,127615,29956,943,19145,18988,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,62,960,1022,0.0606653620352251,45
25,25,64,127,VOLUSIA,Volusia,FL,65926,1376,3651,8517,8823,8204,9358,10833,8632,4487,1937,108,0 to 119,47,35565,29386,975,65098,828,0,5991,37582,230,23546,1244,41080,24564,0,282,64819,38928,1413,731,8,21176,18573,592,40341,688,2212,6544,6433,5465,5966,6158,4321,2286,990,17,0 to 105,43,24633,4219,6446,5043,5788,23503,11050,3453,72,2092,46,11,761,41080,18954,21517,40341,739,0,204185,0,245428,204185,41080,761,17255,16657,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,148,1920,2068,0.0715667311411992,44
26,26,15,029,DIXIE,Dixie,FL,2665,68,241,334,313,458,335,374,307,169,64,2,0 to 118,42,1343,1316,6,2662,3,0,262,750,6,1884,42,1576,1087,0,2,2660,1323,250,1,2,730,839,4,1573,28,85,193,204,293,227,224,181,103,37,1,0 to 101,44,1214,255,42,62,70,1409,94,156,0,113,0,0,23,1576,840,732,1573,3,0,6300,0,7887,6300,1576,23,1713,1661,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,37,37,0,44
27,27,35,069,LAKE,Lake,FL,46785,1072,3537,5553,5672,5804,6185,6512,6162,4238,1649,401,0 to 120,47,25028,20512,1245,46171,614,0,4304,29193,222,15247,588,28213,18438,1,133,46042,27378,341,490,4,14686,12363,670,27719,519,1635,3748,4134,4016,4099,3821,3144,2167,918,12,0 to 104,44,14870,2753,4363,5733,4933,16329,6457,2330,64,1440,38,11,620,28213,12581,14914,27719,494,0,156515,0,184865,156515,28213,620,15107,14822,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,87,1179,1266,0.0687203791469194,45
28,28,38,075,LEVY,Levy,FL,6028,191,693,902,735,692,764,893,640,387,127,4,0 to 118,42,3316,2671,41,6019,9,0,653,1926,16,4075,106,3276,2750,0,2,6017,2763,505,5,3,1777,1462,29,3268,70,274,491,460,409,473,504,346,194,54,1,0 to 99,43,2190,478,285,315,434,2459,375,262,0,215,0,0,49,3276,1468,1779,3268,8,0,14188,0,17477,14188,3276,49,4408,4359,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,8,107,115,0.0695652173913043,43
29,29,60,119,SUMTER,Sumter,FL,13760,141,428,722,943,1071,1196,1996,4148,2563,493,59,0 to 119,66,6894,6632,234,13582,178,0,1428,6755,164,6595,471,9083,4563,0,114,13468,8430,549,95,10,4350,4510,119,8979,55,225,544,708,824,887,1367,2550,1545,360,19,0 to 102,64,5663,705,413,2198,438,5852,2689,883,3,568,1,1,269,9084,4559,4404,8979,105,0,50174,0,59303,50174,9084,269,3725,3713,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,14,345,359,0.0389972144846797,65
30,30,59,117,SEMINOLE,Seminole,FL,54946,1480,5073,8716,8269,7939,7920,7024,4611,2306,1378,230,0 to 119,39,29716,24564,666,54672,274,0,3569,32205,246,15463,526,32131,22415,3,397,54275,31613,276,241,1,16745,14682,462,31889,561,1959,5915,5882,5111,4845,3955,2048,1076,765,14,0 to 108,38,21117,3494,4656,2622,8504,19485,3900,1942,13,1217,7,5,478,32131,14787,16869,31889,242,0,163368,0,195596,163368,32131,478,24923,24684,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,127,1212,1339,0.0948469006721434,38
31,31,48,095,ORANGE,Orange,FL,189698,4391,10939,28659,35719,32137,29218,23931,14290,6680,2769,965,0 to 120,39,100305,86865,2528,186843,2854,1,14928,124177,585,43071,1831,131312,58184,6,196,186649,128744,561,1996,11,67016,60141,2148,129305,2711,8409,23714,27404,23181,19603,14163,7172,3359,1514,82,0 to 110,36,58122,18473,30649,22061,46453,53493,29359,4653,60,2684,46,24,1224,131312,61134,67939,129304,2007,1,738718,0,870376,738718,131312,1224,20203,19976,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,443,5420,5863,0.0755585877537097,36
32,32,9,017,CITRUS,Citrus,FL,18052,360,1180,1835,1918,1828,2168,2874,2941,2072,868,8,0 to 222,53,10114,7781,157,17943,109,0,1954,6885,119,11472,201,10681,7201,1,169,17775,8559,2027,67,28,5802,4712,72,10586,107,431,1098,1204,1118,1358,1789,1752,1268,553,3,0 to 103,55,8297,411,637,1241,605,8258,1723,572,4,691,6,4,432,10681,4760,5847,10586,95,0,49056,0,59765,49056,10681,432,10424,10022,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,25,287,312,0.0801282051282051,55
33,33,27,053,HERNANDO,Hernando,FL,21044,468,1821,2967,2496,2446,2785,3012,2469,1671,896,13,0 to 106,46,11696,9302,46,20933,111,0,1811,6885,66,13970,103,13137,7883,3,21,20909,10798,2242,80,17,7078,5928,34,13040,171,690,1691,1713,1652,1896,1979,1683,1118,542,2,0 to 104,48,10577,730,1620,113,2349,10528,163,1177,19,987,14,6,448,13137,5972,7130,13040,97,0,64491,0,77677,64491,13137,448,16601,16550,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,59,506,565,0.104424778761062,50
34,34,52,103,PINELLAS,Pinellas,FL,112341,1606,4632,12377,17620,14853,16623,18655,13794,7741,4346,94,0 to 120,48,61589,50639,113,110208,2133,0,17185,61741,411,69749,2361,76423,35413,2,503,109704,73236,1312,1850,27,39674,34815,59,74548,1120,3872,10273,13722,10733,11397,11562,7277,3976,2488,5,0 to 105,43,52158,9525,6651,6214,8454,52684,13410,6971,109,4700,69,20,1578,76425,35616,40746,74548,1877,0,407703,0,484412,407703,76425,1578,5824,5734,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,257,3590,3847,0.0668053028333767,43
35,35,61,121,SUWANNEE,Suwannee,FL,7765,221,577,1099,982,1066,1080,1165,784,491,289,11,0 to 118,44,3903,3804,58,7732,33,0,284,1890,110,5015,116,5287,2470,0,8,7724,4846,408,24,9,2412,2821,21,5254,106,284,764,730,801,812,819,499,311,160,1,0 to 102,44,3572,807,631,244,754,4085,415,611,2,319,0,0,138,5287,2834,2432,5254,33,0,14540,0,19878,14540,5287,138,3107,3103,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,193,195,0.0102564102564103,44
36,36,16,031,DUVAL,Duval,FL,147974,3529,10653,21281,26657,21820,20986,20347,13117,6377,3003,204,0 to 119,40,80023,66494,1457,145892,2082,0,10597,102720,454,35432,890,95143,52596,15,220,145657,89495,4087,1507,54,50243,42526,813,93582,1904,6137,15209,19204,14768,13684,12108,7125,3388,1569,47,0 to 106,38,40058,26645,10856,16023,7592,55064,30926,3601,51,2068,29,76,1349,95143,43315,50983,93582,1561,0,479775,0,575356,479775,95143,1349,31673,31564,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,155,3531,3686,0.0420510037981552,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2045,29,80,224,482,435,272,214,153,96,59,1,0 to 119,39,654,1383,8,2045,0,0,32,999,0,1656,22,1609,433,0,3,2042,1533,76,0,0,395,1210,4,1609,11,37,150,435,380,237,172,110,54,23,0,1 to 98,39,1140,369,59,41,191,1322,96,95,0,48,0,0,26,1609,1210,395,1609,0,0,2163,0,3785,2163,1609,26,890,890,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,18,18,0,39
38,38,23,045,GULF,Gulf,FL,2927,77,261,332,365,327,433,490,400,174,68,0,0 to 96,47,1477,1435,15,2852,75,0,204,725,1,1829,78,1928,983,0,16,2836,1609,296,23,0,908,985,12,1905,30,104,201,264,239,308,343,272,115,52,0,0 to 96,49,1463,355,38,49,56,1766,83,209,6,96,2,1,42,1928,999,917,1905,23,0,7258,0,9191,7258,1928,42,1350,1346,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,29,29,0,50
39,39,63,125,UNION,Union,FL,3281,66,264,385,368,436,450,699,453,132,28,0,0 to 118,47,1194,2076,11,3280,1,0,499,1155,4,2117,4,1795,1486,0,0,3280,1331,463,1,0,629,1157,8,1794,22,91,227,260,297,284,329,207,65,13,0,0 to 93,45,1310,410,44,30,49,1702,43,89,0,83,0,0,71,1795,1157,630,1794,1,0,10206,0,12019,10206,1795,71,1919,1918,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,3,51,54,0.0555555555555556,45
40,40,4,007,BRADFORD,Bradford,FL,5022,160,382,629,720,664,703,797,520,294,144,9,0 to 118,44,2602,2400,20,5007,15,0,1028,1380,34,3299,6,2953,2066,0,3,5004,2180,760,6,7,1394,1539,7,2940,52,118,344,493,436,453,503,315,168,71,0,0 to 107,45,2055,651,127,107,71,2680,189,259,0,147,0,0,56,2953,1549,1397,2940,13,0,9933,0,12908,9933,2953,56,3596,3567,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,45,46,0.0217391304347826,45
41,41,65,129,WAKULLA,Wakulla,FL,6157,190,873,951,784,799,908,795,523,245,85,4,0 to 103,38,3141,3002,14,6142,15,0,774,1356,13,4571,185,3337,2811,1,8,6133,3004,320,10,3,1615,1701,8,3324,54,199,474,528,503,578,488,301,147,64,1,0 to 103,43,2508,468,206,142,111,2927,286,263,1,159,1,0,54,3337,1704,1625,3324,13,0,15133,0,18512,15133,3337,54,4478,4406,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,7,56,63,0.111111111111111,43
42,42,5,009,BREVARD,Brevard,FL,58185,924,2918,6993,7884,7396,8247,10376,7558,4166,1661,62,0 to 119,48,31084,25933,1168,57481,704,0,4415,40875,107,24975,1203,39271,18883,1,30,57451,38068,511,683,9,19966,17554,1059,38579,635,2396,5929,6153,5410,5649,6088,3713,2135,1152,11,0 to 105,43,19438,3259,4930,10952,3891,20711,13977,3577,41,2247,20,3,841,39271,17866,20304,38579,692,0,239061,0,278450,239061,39271,841,6065,6007,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,117,1598,1715,0.0682215743440233,43
43,43,53,105,POLK,Polk,FL,88626,2578,6786,12123,13644,13406,12669,11374,8838,5167,1902,139,0 to 119,41,48081,39868,677,88085,541,0,16941,39067,231,46125,1638,64706,23652,4,264,87817,59318,4923,431,34,34584,29254,403,64241,1427,4516,9581,10751,10359,9503,8078,5807,3409,1249,26,0 to 103,40,42717,9284,6358,5882,19960,37078,7203,7481,95,4984,65,12,1283,64706,29473,34825,64241,465,0,269170,0,334059,269170,64706,1283,27748,27198,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,254,2678,2932,0.0866302864938609,41
44,44,49,097,OSCEOLA,Osceola,FL,59529,1438,5744,8751,9776,9980,9231,7037,4425,2171,789,187,0 to 155,39,31781,27098,650,58738,791,0,7871,28105,390,27499,874,42145,17254,5,125,58610,38274,3129,691,51,21847,19030,526,41403,977,3348,6680,7633,7569,6788,4648,2643,1347,494,18,0 to 105,38,19689,2613,13137,5964,24680,10240,6483,2534,28,1399,16,7,492,42145,19388,22196,41403,742,0,202813,0,245108,202813,42145,492,19447,18947,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,160,1701,1861,0.0859752821063944,38
