OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1083,24,29,87,137,159,168,211,167,79,21,1,0 to 101,51,474,606,3,1074,9,0,26,799,41,395,18,473,608,1,1,1072,415,52,6,0,118,349,0,467,5,8,47,85,77,87,94,47,15,8,0,0 to 95,46,184,253,21,9,23,411,33,42,2,27,0,0,5,473,354,119,467,6,0,2664,3,3155,2667,473,5,297,259,{862C7BAB-C64B-458C-A6FA-56543968D206},0,12,12,0,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,1878,93,121,220,238,253,280,251,232,123,61,6,0 to 99,45,1143,731,4,1846,32,0,96,1050,53,915,60,778,1098,1,1,1844,514,250,13,1,440,324,0,764,36,62,108,109,118,131,100,67,23,24,0,0 to 98,40,205,509,34,16,46,658,60,134,1,34,1,1,12,778,328,450,764,14,0,4483,18,5290,4501,778,12,883,784,{89851E42-542B-499A-AC7E-D8F5369F3D0B},6,42,48,0.125,40,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2400,11,18,222,696,571,423,297,109,37,8,8,0 to 105,38,308,2086,6,2400,0,0,12,1934,1,249,7,410,1990,0,0,2400,406,4,0,0,90,320,0,410,4,6,65,88,76,83,64,17,6,1,0,0 to 85,40,267,114,14,15,18,291,101,21,0,8,0,0,7,410,320,90,410,0,0,2769,0,3179,2769,410,7,362,337,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,28,29,0.0344827586206897,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2311,35,60,225,585,451,362,270,193,80,47,3,0 to 118,40,627,1667,17,2303,8,0,71,1910,9,630,14,642,1668,0,1,2302,540,97,4,1,239,398,0,637,24,43,98,136,104,100,77,40,14,6,0,0 to 90,37,283,301,45,8,93,389,155,82,1,23,0,0,4,642,401,241,637,5,0,4439,3,5086,4442,642,4,50,48,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,14,15,0.0666666666666667,37,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,7990,102,127,948,1297,1228,1365,1290,846,469,243,75,0 to 119,47,4106,3782,102,7892,98,0,1048,4838,28,4054,167,4938,3035,0,17,7875,4722,138,76,2,2346,2454,60,4860,61,95,753,940,830,849,689,417,209,72,23,0 to 99,42,2686,497,607,1070,352,3053,1455,575,15,253,5,5,67,4938,2500,2377,4860,78,0,23612,30,28636,23642,4938,67,476,469,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},55,202,257,0.214007782101167,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6164,134,195,497,917,975,941,1079,786,396,234,10,0 to 119,48,2706,3396,62,6140,24,0,751,2981,63,3120,26,3095,3065,0,4,6136,2813,271,9,2,923,2159,2,3084,57,105,292,573,598,538,463,279,137,52,1,0 to 102,43,1426,619,131,908,150,1874,1060,73,1,161,2,0,29,3095,2167,926,3084,11,0,11235,13,14399,11248,3095,29,73,72,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},25,183,208,0.120192307692308,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2060,46,48,230,398,398,340,309,158,95,36,2,0 to 99,42,840,1186,34,2002,58,0,163,1468,16,597,18,1088,942,0,30,1972,981,107,0,0,282,806,0,1088,5,17,114,257,258,186,156,55,31,9,0,1 to 97,40,459,139,44,446,14,553,521,68,0,40,0,0,4,1088,806,282,1088,0,0,5226,57,6396,5283,1088,4,689,688,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},3,38,41,0.0731707317073171,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1406,27,50,146,207,214,236,213,197,85,30,1,0 to 119,48,705,687,14,1387,19,0,37,826,5,483,64,557,845,0,4,1383,476,71,7,3,217,329,1,547,12,21,78,111,107,93,62,47,18,8,0,0 to 96,39,395,81,38,33,25,443,79,36,0,17,0,0,4,557,333,223,547,10,0,3863,9,4436,3872,557,4,581,575,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,186,187,0.0053475935828877,39,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10346,209,351,994,1206,1286,1376,1685,1571,1135,510,23,0 to 100,53,5217,4738,391,10236,110,0,906,6985,82,3493,114,3997,6297,1,51,10185,3947,20,30,0,1935,2010,22,3967,106,218,632,668,640,614,449,273,230,164,3,0 to 100,40,1817,239,1059,852,1810,1512,645,612,4,356,3,1,104,3997,2027,1947,3967,30,0,22797,77,26909,22874,3997,104,2108,2097,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},29,217,246,0.117886178861789,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,84753,1984,3062,9808,14484,12865,13052,12621,9103,4868,2298,608,0 to 119,44,47171,37030,552,84270,483,0,4451,70752,458,11677,513,34851,49675,22,205,84043,34120,588,138,5,18402,16026,280,34708,755,1604,5780,7310,5642,5264,3954,2159,1213,675,495,0 to 119,37,11866,4519,4748,13575,8697,10281,15730,2834,20,1569,14,5,508,34851,16090,18479,34708,143,0,224873,349,260574,225222,34851,508,6344,5997,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},247,3469,3716,0.0664693218514532,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24134,478,937,2344,2952,2974,3277,3966,3856,2350,886,114,0 to 119,52,13342,10408,384,23791,343,0,2580,18713,177,6044,95,9924,14192,3,15,23773,9735,81,108,0,5110,4549,157,9816,235,644,1587,1726,1592,1455,1220,749,470,235,11,0 to 101,39,4513,939,1398,2966,2546,3600,3670,612,8,694,7,2,247,9924,4601,5162,9816,108,0,80173,266,90439,80439,9924,247,733,634,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},38,873,911,0.0417124039517014,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,11770,181,399,1242,1455,1725,1969,1921,1567,909,374,28,0 to 101,49,6643,4964,163,11740,30,0,945,8461,130,2388,146,3538,8214,1,17,11722,3397,129,12,0,1924,1589,13,3526,36,127,563,514,566,615,481,320,205,107,4,0 to 100,44,1877,605,309,735,353,2359,814,568,1,258,1,0,70,3538,1595,1930,3526,12,0,33223,18,36799,33241,3538,70,2465,2432,{D8B9952E-371D-460F-96AE-4666BDB4AD84},25,438,463,0.0539956803455724,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2112,70,186,337,384,286,298,254,180,85,32,0,0 to 95,37,1069,1016,27,2103,9,0,86,806,2,1305,24,1023,1083,1,5,2097,740,276,6,1,471,540,5,1016,26,86,181,200,154,156,112,70,30,8,0,0 to 93,36,741,91,120,64,630,313,73,142,3,109,4,1,8,1023,545,473,1016,7,0,5499,2,6533,5501,1023,8,1635,1535,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},4,36,40,0.1,36,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,26028,339,706,2296,3581,3551,3788,4136,4004,2548,1004,75,0 to 168,51,15733,10171,124,25991,37,0,5984,13102,177,9452,260,7614,18166,1,247,25745,7411,189,13,1,4514,3017,69,7600,92,249,942,1475,1448,1218,989,612,365,173,51,0 to 104,41,4573,1560,623,844,1029,5226,1345,1053,5,632,0,0,121,7614,3021,4524,7600,14,0,49522,22,57268,49544,7614,121,1949,1784,{76CC1B01-DF08-469D-A322-71F8D05597D9},170,844,1014,0.167652859960552,41,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,28585,337,644,2340,3484,3372,4148,5406,4725,2571,1240,318,0 to 119,54,15876,12107,602,28441,144,0,1941,22736,230,6719,338,8608,19882,0,95,28347,7686,861,55,6,4503,3983,61,8547,119,299,1306,1525,1230,1272,1213,836,477,285,46,0 to 103,43,4008,1140,1783,1616,1527,4900,2120,1139,12,660,7,0,171,8608,4015,4532,8547,61,0,70212,83,79013,70295,8608,171,3262,2640,{3B926974-437E-4986-9BFF-D87D276166F4},67,1480,1547,0.0433096315449257,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1447,29,59,133,194,279,205,224,185,94,44,1,0 to 118,46,705,733,9,1446,1,0,62,758,6,653,8,621,825,0,1,1445,581,39,1,0,211,409,0,620,4,20,57,106,138,102,91,66,30,7,0,0 to 91,43,415,138,14,53,35,517,68,56,0,35,0,0,4,621,409,212,620,1,0,3802,0,4435,3802,621,4,571,516,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},11,28,39,0.282051282051282,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,21072,352,516,1685,2387,2390,2804,3273,3347,2291,804,1223,0 to 104,54,11159,9004,909,20917,155,0,746,18323,222,1881,130,5756,15135,0,181,20738,5653,69,34,0,2933,2675,114,5722,102,226,859,1010,903,891,777,511,308,143,26,0 to 103,42,1889,720,1141,1972,899,2403,2420,541,13,333,5,1,91,5756,2694,2947,5722,34,0,63795,124,69762,63919,5756,91,1931,1640,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},58,979,1037,0.055930568948891,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2576,60,100,307,332,291,372,444,344,233,88,5,0 to 118,50,1466,1093,17,2571,5,0,191,1565,16,1043,21,803,1771,0,2,2569,753,46,1,3,405,391,3,799,18,47,143,122,104,127,104,78,45,11,4,0 to 99,41,409,133,161,96,190,480,129,73,0,52,0,0,5,803,394,406,799,4,0,5940,1,6753,5941,803,5,1042,992,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},8,70,78,0.102564102564103,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5367,34,88,218,303,342,474,720,1754,1141,191,102,0 to 119,68,2757,2465,145,5287,80,0,343,4000,164,1400,137,1611,3734,0,22,5265,1468,135,7,1,801,795,7,1603,6,51,121,127,180,216,219,367,241,66,17,1 to 99,59,882,285,84,352,76,1071,456,322,1,196,0,0,46,1611,798,806,1603,8,0,17620,72,19319,17692,1611,46,814,802,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},26,283,309,0.0841423948220065,59,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,23989,379,681,2694,3490,3343,3691,3650,2971,1465,784,841,0 to 119,47,13436,10355,198,23928,61,0,1160,19552,246,3412,171,7568,16362,1,58,23872,7471,69,28,0,4041,3431,68,7540,134,264,1446,1500,1130,1124,841,532,307,286,4,0 to 108,38,3437,857,1060,2186,1252,3036,3252,793,5,525,1,0,153,7568,3443,4054,7540,28,0,64321,33,71985,64354,7568,153,2850,2608,{5A9B725E-B5BC-4433-A9C5-F30390148C62},48,982,1030,0.0466019417475728,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,94017,1707,2490,10570,16323,14908,14667,13565,9081,4352,1737,4617,0 to 120,44,50434,42784,799,92640,1376,1,4402,83200,585,10789,558,33946,59602,3,466,92173,33377,154,410,5,16921,16157,453,33531,554,1022,6120,8005,6088,5077,3694,1875,972,436,103,0 to 106,36,8100,4634,5973,14824,6413,8052,19066,1971,53,1035,42,6,356,33946,16371,17113,33530,415,1,255403,982,290621,256385,33946,356,3743,3515,{E33D02E5-646C-40C2-B9D7-442237FBB181},237,3773,4010,0.0591022443890274,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6214,66,178,499,658,620,805,1133,1189,787,260,19,0 to 222,57,3488,2572,154,6201,13,0,392,4029,119,1773,46,1834,4346,1,33,6168,1093,736,4,1,968,852,9,1829,18,64,232,223,207,281,344,235,150,70,10,0 to 100,51,1440,109,137,143,99,1522,208,152,0,175,0,0,45,1834,856,969,1829,5,0,18193,7,20044,18200,1834,45,2359,1908,{3C97198A-A027-4923-A8F8-CE1FAFD29127},14,417,431,0.0324825986078886,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6323,109,153,621,853,790,916,1048,818,595,390,30,0 to 102,52,3743,2558,22,6293,30,0,636,4143,66,2553,60,2317,4002,0,4,6289,1970,331,14,2,1273,1019,9,2301,29,74,301,354,315,349,327,245,171,126,26,0 to 101,47,1728,246,291,36,412,1829,60,431,2,305,2,1,67,2317,1024,1284,2301,16,0,18317,14,20662,18331,2317,67,2582,2531,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},35,260,295,0.11864406779661,47,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,54053,583,1038,4654,7629,6662,7862,9700,8148,4933,2757,87,0 to 120,53,30658,23329,66,53642,411,0,5116,40817,411,17690,577,18994,35046,1,12,53629,18538,314,135,7,10131,8719,2,18852,255,638,2713,3720,2635,2734,2702,1691,1103,795,8,0 to 104,43,9970,3311,1616,3955,2115,11618,5119,2603,30,1889,23,2,582,18994,8795,10196,18852,142,0,163915,274,183325,164189,18994,582,1300,1208,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},120,2353,2473,0.0485240598463405,42,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4150,102,176,483,608,607,577,619,447,294,226,11,0 to 118,46,2005,2081,64,4133,17,0,124,1993,110,2000,39,2294,1854,0,2,4131,2091,186,14,3,825,1444,8,2277,44,112,328,371,393,358,300,184,119,84,1,0 to 102,42,1258,498,327,194,479,1511,287,251,2,115,0,0,50,2294,1450,836,2277,17,0,7218,0,9560,7218,2294,50,504,500,{50957D1D-0570-4E74-922C-4AB5F585C01C},8,73,81,0.0987654320987654,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,71861,1221,2218,8177,12939,10831,10934,11417,7977,3971,2009,167,0 to 119,45,39058,31763,1040,71064,797,0,2867,60915,454,7345,297,24966,46676,12,207,70852,22935,1769,240,22,13012,11453,239,24704,360,1040,3970,5649,4099,3696,3002,1798,839,480,33,0 to 103,38,6297,8253,2567,7587,2020,12721,9963,1530,32,813,17,8,232,24966,11594,13130,24704,262,0,197483,547,223211,198030,24966,232,5971,5857,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},128,2907,3035,0.042174629324547,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1445,10,12,133,411,351,185,140,90,63,49,1,0 to 119,39,325,1115,5,1445,0,0,16,1124,0,561,2,1122,319,0,4,1441,1097,25,0,0,117,1005,0,1122,5,8,87,376,307,157,106,49,18,9,0,1 to 98,36,487,187,31,417,74,547,501,33,0,11,0,0,4,1122,1005,117,1122,0,0,1273,0,2406,1273,1122,4,178,178,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},90,66,156,0.576923076923077,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1524,34,87,134,207,188,259,300,196,90,29,0,0 to 94,49,720,801,3,1461,63,0,90,605,1,671,27,765,757,0,2,1459,751,4,10,0,285,470,0,755,12,42,71,125,113,136,159,74,23,10,0,0 to 94,46,468,255,15,17,40,671,44,110,3,44,2,0,6,765,477,288,755,10,0,4369,55,5195,4424,765,6,606,602,{35DF54B7-4874-405B-8EF3-9E45948BA616},5,17,22,0.227272727272727,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1663,19,43,117,166,229,215,473,301,82,18,0,0 to 118,55,464,1194,5,1663,0,0,92,1142,4,528,5,501,1162,0,0,1663,395,106,0,0,134,367,0,501,7,15,56,95,119,73,88,34,10,4,0,0 to 91,41,342,137,17,5,17,468,16,40,0,28,0,0,5,501,367,134,501,0,0,7896,0,8415,7896,501,5,374,373,{254BD11B-C8FE-4E18-B61D-A60A5658D980},8,33,41,0.195121951219512,40,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2064,43,63,199,273,261,321,395,230,169,104,6,0 to 118,50,1154,893,17,2062,2,0,163,1380,34,671,2,589,1473,0,2,2060,461,128,0,0,229,360,0,589,11,20,68,84,96,107,108,47,34,14,0,0 to 107,46,340,178,25,46,20,502,67,53,0,36,0,0,4,589,360,229,589,0,0,4342,2,4955,4344,589,4,681,650,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},7,74,81,0.0864197530864197,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2211,31,83,236,312,338,377,385,270,132,46,1,0 to 102,48,1087,1118,6,2203,8,0,92,1277,13,902,51,796,1412,0,3,2200,741,49,5,1,279,511,0,790,7,27,117,159,147,137,124,48,22,8,0,1 to 91,41,501,173,60,56,45,655,90,88,0,36,1,0,5,796,513,283,790,6,0,7443,2,8276,7445,796,5,710,635,{72742CEE-2B13-49F0-BE2B-615F9835DD19},5,124,129,0.0387596899224806,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,25560,314,511,2111,2880,2957,3605,5273,4479,2449,824,157,0 to 119,55,14330,11097,133,25533,27,0,1508,21614,107,5515,173,6667,18878,0,15,25518,6519,127,18,3,3548,3060,38,6646,67,172,1122,1121,959,965,957,587,390,303,24,0 to 105,43,3459,818,592,1777,836,3740,2070,1066,6,563,3,1,189,6667,3070,3559,6646,21,0,81617,16,88356,81633,6667,189,1499,1441,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},53,761,814,0.0651105651105651,43,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,33411,802,1387,3599,5074,4919,4905,4765,4031,2448,1069,412,0 to 119,46,18444,14593,374,33281,130,0,2524,24957,231,7955,272,15723,17621,1,66,33214,14032,1637,42,12,8214,7227,228,15669,326,812,2305,2895,2696,2365,1869,1242,733,398,82,0 to 103,40,7687,2788,1483,3711,4172,6537,4960,2101,14,1736,13,2,389,15723,7251,8244,15669,54,0,90048,76,105955,90124,15723,389,5914,5345,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},119,1606,1725,0.0689855072463768,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,23590,349,954,2525,3802,3835,3944,3391,2397,1207,455,731,0 to 155,44,12782,10560,248,23477,113,0,2670,16476,390,4905,253,10480,12943,2,165,23311,10334,61,83,2,5378,4857,160,10395,152,494,1538,2065,1927,1808,1161,720,389,157,69,0 to 104,39,3379,598,3128,3290,4760,1847,3788,866,12,487,8,2,122,10480,4912,5405,10395,85,0,58030,28,68666,58058,10480,122,3878,3369,{98FBCDAD-181A-4269-A498-787173F6E740},56,811,867,0.0645905420991926,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5454,102,160,383,659,565,670,839,879,756,421,20,0 to 119,57,3174,2243,37,5386,68,0,199,4145,47,1434,55,1660,3786,0,8,5378,1513,141,6,0,879,774,1,1654,28,68,188,268,220,248,252,174,143,71,0,0 to 99,47,986,255,221,192,458,932,264,352,2,183,1,0,47,1660,778,881,1654,6,0,15531,62,17264,15593,1660,47,1545,1431,{0861B99E-575F-41B4-992B-839B0B3F4F63},20,324,344,0.0581395348837209,47,2.84124660964211,0.2614661435844947
