OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
12,12,40,079,MADISON,Madison,FL,2141,106,169,255,269,289,315,288,248,129,66,7,0 to 99,44,1254,883,4,2106,35,0,109,1104,53,1173,73,1004,1135,1,1,2104,676,312,14,2,547,441,0,988,39,76,125,136,153,170,137,94,39,35,0,0 to 98,42,305,599,56,28,54,841,93,164,1,51,1,1,18,1004,445,559,988,16,0,4970,19,6004,4989,1004,18,1210,1110,{89851E42-542B-499A-AC7E-D8F5369F3D0B},3,69,72,0.0416666666666667,NA,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2512,14,49,240,704,586,436,311,114,41,9,8,0 to 105,38,370,2137,5,2512,0,0,26,1931,1,308,10,491,2020,0,1,2511,469,22,0,0,130,361,0,491,6,14,79,99,88,92,77,22,12,2,0,0 to 86,39,317,125,27,22,28,349,114,36,0,13,0,0,7,491,361,130,491,0,0,2972,0,3463,2972,491,7,533,508,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,24,25,0.04,NA,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2496,42,70,230,608,495,402,307,205,84,50,3,0 to 118,40,669,1811,16,2487,9,0,75,1916,9,813,14,827,1668,0,1,2486,692,129,4,2,281,540,0,821,28,52,104,164,145,139,115,52,19,9,0,0 to 90,40,360,397,54,10,109,584,128,94,1,30,0,0,8,827,543,284,821,6,0,4620,3,5452,4623,827,8,94,92,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},1,14,15,0.0666666666666667,NA,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8970,111,185,1101,1461,1375,1508,1438,947,518,256,70,0 to 119,46,4656,4238,76,8859,111,0,1312,4625,28,5257,205,5839,3112,1,18,8841,5608,141,88,2,2858,2850,41,5749,66,131,887,1101,967,969,829,510,268,92,19,0 to 99,42,3293,593,772,1091,440,3839,1470,708,18,334,7,5,94,5839,2905,2893,5749,90,0,27434,30,33372,27464,5839,94,881,874,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},36,234,270,0.133333333333333,NA,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6736,146,244,572,991,1074,1023,1165,852,417,242,10,0 to 119,48,2982,3693,61,6710,26,0,896,2984,63,3670,37,3644,3086,0,6,6704,3277,354,10,3,1191,2436,4,3631,64,137,363,646,694,620,550,348,158,63,1,0 to 102,43,2215,1090,150,176,227,3188,216,100,1,203,2,0,50,3644,2444,1196,3631,13,0,13247,13,16960,13260,3644,50,367,366,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},17,213,230,0.0739130434782609,NA,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2457,54,86,300,450,445,400,352,216,114,38,2,0 to 99,42,1048,1381,28,2398,59,0,244,1553,16,876,22,1410,1012,0,35,2363,1202,207,0,1,441,968,0,1409,6,35,168,296,306,241,192,108,48,10,0,0 to 97,40,707,195,48,459,16,844,549,99,0,64,0,0,11,1410,968,442,1409,1,0,6185,58,7679,6243,1410,11,1258,1257,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},9,223,232,0.0387931034482759,NA,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1624,32,70,172,232,237,272,235,225,103,45,1,0 to 119,48,841,773,10,1602,22,0,54,866,5,620,82,727,895,0,2,1600,609,105,10,3,317,397,0,714,15,30,95,133,123,121,87,71,33,19,0,0 to 101,41,522,86,51,55,31,581,102,49,0,28,0,0,5,727,401,326,714,13,0,4495,9,5241,4504,727,5,786,780,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},0,16,16,0,NA,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11258,219,419,1206,1304,1379,1511,1806,1657,1196,542,19,0 to 100,52,5698,5182,378,11148,110,0,989,7436,82,3745,122,4739,6468,1,50,11098,4686,23,30,0,2317,2366,26,4709,108,256,791,761,720,718,555,343,291,194,2,0 to 100,40,2170,258,1143,1138,1857,1909,943,657,4,383,3,1,132,4739,2382,2331,4709,30,0,29339,77,34202,29416,4739,132,3035,3024,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},19,335,354,0.0536723163841808,NA,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,91303,2143,3502,11441,15470,13762,13985,13329,9498,5096,2446,631,0 to 119,44,50640,39992,671,90766,537,0,5336,73638,458,15308,628,40751,50179,21,352,90393,39874,677,195,5,21539,18664,348,40551,880,1897,7184,8217,6459,6123,4618,2549,1461,837,526,0 to 104,37,14324,5257,5855,15115,10366,12727,17458,3309,25,1794,17,5,604,40751,18753,21646,40551,200,0,264787,347,306416,265134,40751,604,9797,9450,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},169,3422,3591,0.0470620996936786,NA,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25553,510,1057,2620,3163,3173,3473,4125,3980,2404,933,115,0 to 119,51,14096,11108,349,25200,353,0,3409,18545,177,8069,134,11210,14320,3,20,25177,11009,83,118,0,5795,5165,132,11092,262,739,1846,1926,1777,1626,1367,861,513,281,12,0 to 101,39,5716,1132,1894,2350,3281,4862,2949,723,9,784,8,2,277,11210,5223,5850,11092,118,0,92400,266,103955,92666,11210,277,1073,973,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},52,1265,1317,0.0394836750189825,NA,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,13375,205,498,1511,1713,1994,2240,2121,1698,977,391,27,0 to 101,48,7398,5768,209,13342,33,0,1335,8567,130,3265,178,4811,8546,1,17,13324,4645,151,15,0,2509,2246,41,4796,51,169,750,728,791,846,652,426,271,125,2,0 to 100,43,2580,715,439,1062,439,3187,1170,771,2,333,3,0,91,4811,2255,2515,4796,15,0,41489,18,46342,41507,4811,91,3761,3726,{D8B9952E-371D-460F-96AE-4666BDB4AD84},45,557,602,0.0747508305647841,NA,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2508,90,255,432,444,334,363,276,192,90,32,0,0 to 95,35,1279,1201,28,2499,9,0,97,864,2,1666,26,1297,1207,1,3,2495,934,356,6,1,620,664,6,1290,34,111,243,253,195,210,130,78,35,8,0,0 to 93,35,921,105,182,82,791,408,91,163,3,122,4,1,10,1297,669,622,1290,7,0,6422,2,7730,6424,1297,10,2096,1995,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},23,54,77,0.298701298701299,NA,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27866,387,897,2551,3782,3811,4051,4386,4175,2679,1093,54,0 to 168,51,16804,10982,80,27827,39,0,5898,12563,177,11630,288,9431,18418,1,16,27810,9141,273,16,1,5584,3783,47,9414,122,343,1155,1685,1693,1500,1251,830,529,283,40,0 to 106,42,5805,1859,882,868,1327,6688,1399,1430,5,907,0,0,260,9431,3788,5595,9414,17,0,61231,22,70794,61253,9431,260,3527,3364,{76CC1B01-DF08-469D-A322-71F8D05597D9},31,714,745,0.0416107382550336,NA,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30551,365,729,2698,3834,3625,4449,5725,4972,2707,1327,120,0 to 119,54,16936,13099,516,30401,150,0,2177,23219,230,8388,398,10519,19941,0,91,30310,9530,921,62,6,5488,4925,38,10451,140,357,1614,1846,1462,1546,1492,1051,596,376,39,0 to 103,43,4949,1368,2120,2014,1755,6085,2611,1362,16,771,8,0,220,10519,4961,5520,10451,68,0,82079,84,92803,82163,10519,220,4174,3552,{3B926974-437E-4986-9BFF-D87D276166F4},30,924,954,0.0314465408805031,NA,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1694,34,90,164,228,327,234,254,208,108,46,1,0 to 118,45,807,881,6,1693,1,0,97,715,6,944,11,823,870,0,1,1692,750,72,1,0,295,527,0,822,7,37,82,135,176,130,119,86,42,9,0,0 to 91,43,594,187,22,19,52,731,39,75,0,51,0,0,6,823,527,296,822,1,0,4387,0,5222,4387,823,6,806,751,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,24,25,0.04,NA,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22313,404,643,1972,2624,2642,3065,3533,3622,2466,895,447,0 to 103,53,11855,9599,859,22141,172,0,1303,17866,222,3609,161,7293,14827,5,188,21950,7124,117,51,1,3758,3356,127,7241,133,294,1090,1201,1099,1106,974,714,439,212,31,0 to 103,43,2733,925,1508,2075,1199,3528,2514,825,14,531,7,2,169,7293,3386,3777,7241,52,0,75402,123,82923,75525,7293,169,3046,2755,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},30,767,797,0.0376411543287327,NA,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2851,70,140,354,364,326,403,475,377,248,90,4,0 to 118,49,1607,1233,11,2845,6,0,251,1563,16,1322,36,1004,1847,0,0,2845,923,76,2,3,506,492,1,999,24,66,181,147,131,151,127,105,56,13,3,0 to 99,41,567,155,183,94,219,659,121,108,0,75,0,0,9,1004,495,508,999,5,0,7245,1,8258,7246,1004,9,1335,1285,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},3,116,119,0.0252100840336134,NA,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5977,44,129,255,395,456,562,797,1857,1216,199,67,0 to 119,67,3009,2830,138,5897,80,0,391,4100,164,1901,152,2163,3786,0,28,5869,1973,181,8,1,1012,1129,13,2154,10,73,154,213,282,296,289,446,299,74,27,0 to 99,56,1125,393,113,523,106,1373,675,386,2,242,0,0,65,2163,1132,1018,2154,9,0,21025,71,23288,21096,2163,65,1100,1088,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},9,242,251,0.0358565737051793,NA,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25062,449,817,3055,3740,3592,3909,3835,3084,1525,848,208,0 to 119,47,14045,10832,185,24994,68,0,1605,19252,246,4427,195,8836,16088,2,136,24859,8726,73,37,0,4693,4068,38,8799,156,322,1720,1720,1315,1288,986,625,359,342,3,0 to 108,38,5985,1154,1352,308,2328,5533,938,953,6,634,2,0,200,8836,4084,4712,8799,37,0,73232,32,82169,73264,8836,200,5003,4761,{5A9B725E-B5BC-4433-A9C5-F30390148C62},44,823,867,0.0507497116493656,NA,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,96052,1849,2800,11837,17313,15748,15420,14168,9465,4569,1875,1008,0 to 120,43,51520,43700,832,94767,1284,1,5299,76129,585,14816,617,38971,56665,5,411,94352,38363,171,432,5,19581,18454,499,38534,648,1293,7308,8921,6813,5751,4235,2191,1161,552,98,0 to 106,36,11143,5762,7520,14109,9127,11344,18063,2404,55,1282,42,6,431,38971,18680,19780,38533,437,1,297533,849,337656,298382,38971,431,5623,5395,{E33D02E5-646C-40C2-B9D7-442237FBB181},149,3726,3875,0.0384516129032258,NA,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,7362,107,276,702,774,731,945,1250,1317,903,338,19,0 to 222,56,4173,3035,154,7346,16,0,484,4196,119,2728,57,2623,4674,2,63,7282,1703,912,4,4,1448,1158,9,2615,29,95,339,300,283,390,437,344,251,141,14,0 to 100,51,2070,157,206,182,132,2195,288,248,0,271,1,0,86,2623,1164,1450,2615,8,0,22483,7,25125,22490,2623,86,3496,3049,{3C97198A-A027-4923-A8F8-CE1FAFD29127},17,349,366,0.046448087431694,NA,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7351,120,203,757,957,908,1060,1182,932,701,507,24,0 to 106,52,4350,2990,11,7320,31,0,711,4311,66,3464,66,3023,4324,0,4,7316,2568,438,16,1,1685,1321,0,3006,35,99,383,431,406,459,419,327,251,191,22,0 to 101,48,2294,291,411,10,547,2446,13,537,2,388,2,1,112,3023,1326,1696,3006,17,0,23787,14,26841,23801,3023,112,3557,3506,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},24,492,516,0.0465116279069767,NA,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,56655,624,1153,5000,7981,6986,8258,10126,8473,5083,2897,74,0 to 120,53,32132,24459,64,56245,410,0,5756,41156,411,20340,649,21498,35147,1,9,56235,20873,477,140,8,11543,9802,5,21350,293,748,3046,4052,2958,3101,3110,1988,1260,938,4,0 to 105,43,13377,4021,2075,1877,2535,14573,4242,3039,32,2213,23,4,721,21498,9879,11614,21350,148,0,191405,274,213316,191679,21498,721,1499,1407,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},64,2208,2272,0.028169014084507,NA,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4526,114,231,547,646,669,625,671,480,307,225,11,0 to 118,45,2202,2271,53,4509,17,0,140,1841,110,2433,47,2609,1913,0,4,4505,2388,204,14,3,979,1605,8,2592,52,143,381,413,449,399,349,211,127,84,1,0 to 102,42,1545,540,393,114,521,1873,198,296,2,126,0,0,65,2609,1611,990,2592,17,0,8275,0,10934,8275,2609,65,842,838,{50957D1D-0570-4E74-922C-4AB5F585C01C},14,157,171,0.0818713450292398,NA,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,76813,1356,2590,9048,13766,11475,11634,12053,8361,4211,2143,176,0 to 119,45,41747,33841,1225,75959,854,0,4209,61932,454,10160,345,29381,47183,15,234,75714,27078,1983,299,21,15433,13336,292,29061,439,1267,4753,6386,4657,4355,3607,2174,1090,615,38,0 to 103,38,8139,9544,3490,7888,2433,16297,10331,2009,39,1064,20,13,353,29381,13499,15581,29061,320,0,234341,551,264516,234892,29381,353,7857,7743,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},143,3066,3209,0.0445621688999688,NA,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1548,13,17,155,425,366,200,156,97,66,52,1,0 to 119,39,378,1165,5,1548,0,0,18,918,0,1186,2,1230,315,0,3,1545,1184,46,0,0,174,1056,0,1230,7,11,106,391,322,170,120,62,25,16,0,1 to 98,37,824,349,39,18,149,997,84,43,0,21,0,0,12,1230,1056,174,1230,0,0,1434,0,2676,1434,1230,12,306,306,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,25,25,0,NA,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1686,49,108,149,236,203,284,322,209,96,30,0,0 to 94,48,807,875,4,1623,63,0,106,606,1,804,32,866,816,0,4,1619,852,4,10,0,336,520,0,856,20,46,79,142,124,157,173,87,27,11,0,0 to 94,46,555,266,16,19,41,767,48,124,3,52,2,0,14,866,527,339,856,10,0,4813,55,5740,4868,866,14,767,763,{35DF54B7-4874-405B-8EF3-9E45948BA616},1,21,22,0.0454545454545455,NA,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2055,30,91,176,206,275,272,543,342,97,23,0,0 to 118,54,590,1458,7,2055,0,0,150,1130,4,904,5,884,1171,0,0,2055,713,171,0,0,211,672,1,884,12,30,92,128,166,129,189,98,31,9,0,0 to 93,46,604,236,24,20,26,806,52,53,0,43,0,0,12,884,672,211,884,0,0,8665,0,9567,8665,884,12,798,797,{254BD11B-C8FE-4E18-B61D-A60A5658D980},11,40,51,0.215686274509804,NA,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2621,55,133,308,344,328,393,472,286,186,110,6,0 to 118,48,1467,1139,15,2618,3,0,278,1364,34,1098,4,1027,1592,0,2,2616,752,274,1,0,487,539,0,1026,14,51,137,155,146,166,181,100,55,22,0,0 to 107,45,667,248,51,60,30,890,106,108,0,64,0,0,7,1027,540,487,1026,1,0,5555,2,6604,5557,1027,7,1551,1520,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},9,76,85,0.105882352941176,NA,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2746,56,162,382,369,411,453,425,299,140,48,1,0 to 102,44,1375,1364,7,2738,8,0,144,1307,13,1389,69,1086,1655,1,4,2733,1031,49,5,1,428,651,1,1080,15,47,182,194,189,196,153,73,27,10,0,0 to 91,40,706,203,93,78,56,914,110,112,0,51,1,0,9,1086,653,432,1080,6,0,8875,2,10001,8877,1086,9,1486,1411,{72742CEE-2B13-49F0-BE2B-615F9835DD19},8,111,119,0.0672268907563025,NA,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,27319,343,633,2399,3098,3179,3821,5570,4678,2593,935,70,0 to 119,55,15326,11864,129,27286,33,0,1747,22295,107,7004,236,8395,18894,0,30,27256,8205,163,24,3,4533,3803,32,8368,85,274,1381,1329,1161,1169,1237,784,534,417,24,0 to 105,44,4397,1037,712,2222,964,4762,2642,1359,6,764,3,1,277,8395,3818,4545,8368,27,0,94040,16,102510,94056,8395,277,2201,2143,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},43,949,992,0.0433467741935484,NA,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,37025,916,1716,4121,5638,5503,5440,5280,4333,2686,1185,207,0 to 119,45,20451,16240,334,36880,145,0,4118,25127,231,11478,346,19126,17821,1,77,36802,17067,1990,55,14,10109,8743,205,19057,411,1030,2752,3405,3213,2850,2357,1515,965,521,107,0 to 103,40,9939,3424,1724,3970,5125,8606,5326,2556,18,2007,17,3,507,19126,8778,10143,19057,69,0,110432,77,129744,110509,19126,507,7890,7316,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},92,1550,1642,0.0560292326431181,NA,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25167,431,1196,2868,4146,4168,4235,3622,2524,1266,491,220,0 to 155,44,13618,11323,226,25051,116,0,3371,15801,390,6837,314,12107,12860,2,198,24853,11952,68,85,2,6257,5628,135,12020,208,639,1807,2341,2194,2057,1351,819,444,196,51,0 to 104,39,4390,736,3838,3056,6098,2440,3482,1082,13,607,10,2,137,12107,5684,6285,12020,87,0,68699,29,80965,68728,12107,137,5467,4962,{98FBCDAD-181A-4269-A498-787173F6E740},61,766,827,0.0737605804111245,NA,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5992,127,221,455,749,632,740,905,924,790,439,10,0 to 119,55,3471,2477,44,5919,73,0,277,4200,47,1836,68,2078,3903,0,11,5908,1874,193,11,0,1115,949,3,2067,34,94,230,344,272,307,310,212,181,94,0,0 to 99,47,1219,310,327,211,574,1191,302,414,5,221,4,0,81,2078,957,1118,2067,11,0,18392,62,20542,18454,2078,81,2119,2005,{0861B99E-575F-41B4-992B-839B0B3F4F63},10,283,293,0.0341296928327645,NA,2.84124660964211,0.2614661435844947
