OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2408,95,227,246,290,309,337,414,290,157,41,2,0 to 101,46,1183,1220,5,2384,24,0,86,1072,41,1599,42,1390,1013,2,3,2380,1195,173,18,4,612,753,3,1368,26,93,139,197,181,224,259,154,90,27,0,0 to 99,47,654,598,82,34,51,1235,82,114,3,66,0,0,22,1390,765,621,1368,22,0,5503,0,6912,5503,1390,22,1286,1249,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,5,109,114,0.043859649122807,48
12,12,40,079,MADISON,Madison,FL,3669,185,505,509,441,443,497,437,360,197,86,9,0 to 101,39,2078,1577,14,3626,43,0,216,1284,53,2618,125,1956,1698,0,15,3611,1384,546,24,2,1093,833,4,1930,65,164,265,276,247,319,264,195,103,57,1,0 to 101,43,818,954,90,68,100,1659,171,259,3,85,2,2,39,1956,841,1107,1930,26,0,7002,0,8968,7002,1956,39,2870,2774,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,5,58,63,0.0793650793650794,44
13,13,39,077,LIBERTY,Liberty,FL,3334,72,231,384,775,679,524,406,166,71,17,9,0 to 105,37,823,2500,11,3333,1,0,103,1931,1,739,14,1036,2295,0,3,3330,877,158,1,0,404,623,8,1035,24,75,167,170,158,167,159,66,42,8,0,0 to 89,39,768,170,53,44,41,841,153,56,0,22,0,0,14,1036,623,405,1035,1,0,4001,0,5038,4001,1036,14,1354,1330,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,1,36,37,0.027027027027027,40
14,14,24,047,HAMILTON,Hamilton,FL,3495,111,263,375,705,605,526,411,294,136,63,6,0 to 118,39,1207,2266,22,3474,21,0,94,2019,9,1736,49,1553,1940,0,2,3473,1216,320,8,9,659,868,9,1536,58,137,202,254,232,237,207,134,67,23,2,0 to 93,41,749,640,92,55,159,1191,186,195,2,75,0,0,21,1553,877,667,1536,17,0,6222,0,7780,6222,1553,21,1071,1069,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,2,77,79,0.0253164556962025,41
15,15,3,005,BAY,Bay,FL,22471,259,1204,2944,3529,3443,3566,3553,2285,1155,474,59,0 to 119,44,11828,10402,241,21752,719,0,2283,10577,28,13707,482,18223,4174,2,72,21682,17213,324,676,10,9186,8152,199,17537,162,851,2539,3054,2883,2898,2815,1792,899,327,3,0 to 101,43,10977,1622,1773,3165,1098,12769,3670,1319,48,749,25,16,333,18223,8515,9500,17537,686,0,62135,0,80429,62135,18223,333,4537,4529,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,53,746,799,0.0663329161451815,43
16,16,12,023,COLUMBIA,Columbia,FL,11530,319,806,1439,1595,1715,1636,1753,1281,655,319,12,0 to 119,44,5607,5860,63,11481,49,0,1330,3626,63,7298,98,7585,3934,0,11,11470,6931,618,32,4,3351,4174,24,7549,132,389,978,1195,1222,1194,1118,777,415,161,4,0 to 102,43,4915,1884,325,425,420,6447,682,326,2,441,4,0,154,7585,4196,3365,7549,36,0,22404,0,30046,22404,7585,154,4467,4466,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,14,363,377,0.0371352785145889,43
17,17,2,003,BAKER,Baker,FL,5131,138,390,768,859,825,781,665,418,207,78,2,0 to 103,39,2495,2617,19,5067,64,0,695,1718,16,2597,101,3261,1825,1,44,5022,2746,500,10,5,1425,1817,4,3246,27,125,422,605,608,538,458,293,133,52,0,0 to 103,42,2060,396,122,668,39,2201,1006,295,1,169,0,0,54,3261,1824,1433,3246,15,0,10730,0,14021,10730,3261,54,4266,4265,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,9,142,151,0.0596026490066225,42
18,18,30,059,HOLMES,Holmes,FL,3461,62,327,481,469,452,550,462,377,198,83,0,0 to 119,43,1880,1558,23,3422,39,0,210,1172,5,1762,244,2160,1297,0,4,3418,1808,321,22,9,1125,996,8,2129,21,137,295,340,305,361,291,226,125,59,0,0 to 101,44,1703,121,107,198,55,1729,345,125,0,79,0,0,43,2160,1007,1145,2129,31,0,6342,0,8515,6342,2160,43,2852,2846,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,58,60,0.0333333333333333,44
19,19,43,085,MARTIN,Martin,FL,19184,487,1362,2413,2168,2216,2571,2917,2523,1735,766,26,0 to 106,49,9929,8928,327,18915,269,0,1983,9187,82,8159,331,10300,8739,2,143,18773,10060,53,186,1,5176,4876,61,10113,167,546,1468,1486,1380,1521,1441,1090,779,420,2,0 to 106,45,5496,456,1508,2653,2282,4904,2927,1136,12,675,8,4,273,10300,4976,5263,10113,187,0,61100,0,71458,61100,10300,273,10485,10474,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,41,698,739,0.0554803788903924,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,171379,4758,13102,26927,28665,25210,24809,21788,14389,7603,3550,578,0 to 119,39,92768,76784,1827,170103,1276,0,14169,114822,458,46359,1384,108648,61381,16,1334,168755,106420,1323,893,12,57132,49544,1067,107743,2327,6520,18839,20890,17145,16324,12742,7351,4036,2025,449,0 to 110,38,49867,13034,18463,26379,30962,45366,31415,5197,53,2780,29,16,1448,108648,49949,57599,107743,905,0,540950,0,650250,540950,108648,1448,55097,54751,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,426,5325,5751,0.0740740740740741,38
21,21,41,081,MANATEE,Manatee,FL,47462,1078,3041,5604,6151,6091,6531,7193,6482,3743,1427,121,0 to 119,47,25738,21230,494,46603,859,0,8507,24484,177,22822,699,31024,16298,2,138,46464,30277,128,616,3,16015,14056,334,30405,698,2201,4479,4709,4461,4458,4218,3218,1796,770,16,0 to 103,42,18605,2567,4931,4302,7034,16434,6937,1310,34,1338,36,8,575,31024,14364,16305,30405,619,0,176712,0,207833,176712,31024,575,6929,6831,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,123,1999,2122,0.0579641847313855,42
22,22,10,019,CLAY,Clay,FL,27187,488,1990,3915,3425,4042,4350,3967,2813,1553,617,27,0 to 104,44,14757,11960,470,27131,56,0,2946,13308,130,7658,405,16500,10635,4,48,27079,15786,676,36,2,8781,7399,282,16462,197,915,2424,2328,2647,2793,2422,1534,865,374,1,0 to 104,43,10439,2062,1220,2741,1373,10799,4290,2156,9,826,6,2,297,16500,7421,8797,16462,38,0,77053,0,93626,77053,16500,297,12224,12190,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,37,663,700,0.0528571428571429,44
23,23,25,049,HARDEE,Hardee,FL,4629,220,698,807,695,599,575,465,327,189,54,0,0 to 97,33,2362,2235,32,4614,15,0,131,1022,2,3553,75,2756,1868,1,4,4609,1932,811,11,2,1364,1365,14,2743,79,252,505,452,417,384,303,207,128,29,0,0 to 97,37,1929,185,384,245,1418,1005,320,321,4,198,5,1,28,2756,1373,1369,2743,13,0,10071,0,12835,10071,2756,28,4055,3956,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,7,107,114,0.0614035087719298,36
24,24,42,083,MARION,Marion,FL,48169,746,3573,5586,6239,6327,6550,6930,6396,4135,1667,20,0 to 168,47,27864,20140,165,48033,136,0,6484,18424,177,23568,420,26933,21110,1,125,47907,24936,1889,97,11,15226,11472,127,26825,367,1409,3326,4064,4030,3888,3818,3094,2018,914,5,0 to 106,45,18351,3711,1938,2825,3879,19099,3847,2574,17,1673,8,4,735,26933,11524,15280,26825,108,0,113508,0,140589,113508,26933,735,15803,15644,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,106,1498,1604,0.0660847880299252,45
25,25,64,127,VOLUSIA,Volusia,FL,57123,1002,2900,6842,7407,7047,8145,9604,8038,4207,1840,91,0 to 119,49,31029,25295,799,56483,640,0,4563,35215,230,18683,951,33681,23247,0,195,56289,31764,1362,548,7,17447,15245,434,33126,520,1761,5119,5166,4449,4886,5037,3805,2027,897,14,0 to 105,44,19674,3443,5393,4616,4567,18633,9926,2763,54,1681,32,8,633,33681,15528,17708,33126,555,0,179842,0,213683,179842,33681,633,14182,13572,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,120,2199,2319,0.0517464424320828,44
26,26,15,029,DIXIE,Dixie,FL,2464,67,197,300,298,424,322,345,288,157,64,2,0 to 118,43,1221,1236,7,2461,3,0,218,751,6,1678,40,1457,1006,0,1,2460,1223,231,1,2,649,801,4,1454,27,72,179,193,267,214,205,166,96,37,1,0 to 101,44,1106,249,42,57,66,1306,82,132,0,96,0,0,19,1457,802,651,1454,3,0,5925,0,7394,5925,1457,19,1506,1454,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,69,71,0.028169014084507,44
27,27,35,069,LAKE,Lake,FL,41079,830,2565,4528,4942,5050,5508,5903,5752,4013,1583,405,0 to 104,49,21999,17919,1161,40630,449,0,3720,27177,222,12140,464,23903,17054,1,121,40511,23238,333,329,3,12492,10501,578,23571,407,1299,3094,3448,3340,3458,3259,2772,1955,860,11,0 to 104,45,12164,2345,3723,5339,4056,13570,5945,1936,35,1227,23,11,541,23903,10638,12657,23571,332,0,138712,0,162739,138712,23903,541,11597,11311,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,115,1599,1714,0.0670945157526254,45
28,28,38,075,LEVY,Levy,FL,5303,160,549,762,666,600,682,800,585,370,125,4,0 to 118,43,2941,2332,30,5293,10,0,570,1886,16,3387,86,2804,2498,0,1,5292,2338,457,4,5,1516,1258,21,2795,54,224,422,399,345,408,426,298,177,50,1,0 to 99,43,1851,433,268,243,388,2105,302,222,0,173,0,0,32,2804,1264,1519,2795,9,0,12807,0,15623,12807,2804,32,3650,3601,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,4,127,131,0.0305343511450382,43
29,29,60,119,SUMTER,Sumter,FL,12206,100,321,581,829,933,1044,1719,3802,2357,461,59,0 to 119,66,6073,5951,182,12056,150,0,1201,6168,164,5503,428,7747,4370,0,89,11967,7151,518,68,10,3660,3930,79,7669,37,171,435,604,704,745,1111,2226,1366,329,19,0 to 102,65,4778,654,350,1887,354,4967,2348,782,3,498,1,0,226,7747,3969,3697,7669,78,0,44832,0,52624,44832,7747,226,3153,3141,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,31,536,567,0.054673721340388,65
30,30,59,117,SEMINOLE,Seminole,FL,46875,1119,3566,7192,7123,6762,6903,6245,4318,2164,1266,217,0 to 119,41,25498,20834,543,46642,233,0,3279,29445,246,12334,426,26534,19994,1,346,46297,26079,254,200,1,13889,12076,368,26333,431,1448,4899,4860,4115,3983,3254,1821,989,722,12,0 to 108,38,15366,2780,3646,4541,6190,14715,5428,1727,12,1108,5,3,411,26534,12164,13990,26333,201,0,143873,0,170489,143873,26534,411,18915,18675,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,113,1369,1482,0.0762483130904184,38
31,31,48,095,ORANGE,Orange,FL,169048,3677,8749,24863,31567,28500,26279,21893,13537,6391,2663,929,0 to 120,40,89587,77520,1941,166728,2319,1,12715,114788,585,35442,1526,111578,57309,5,156,166569,109583,520,1469,6,56971,51484,1648,110103,2212,6657,20055,23261,19599,16699,12138,6417,3075,1409,56,0 to 110,36,47530,15781,25444,21348,39318,43900,26885,4088,60,2336,46,15,1071,111578,52229,57648,110102,1475,1,645744,0,757679,645744,111578,1071,17080,16853,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,388,7680,8068,0.0480912245909767,36
32,32,9,017,CITRUS,Citrus,FL,16504,292,968,1636,1738,1684,1975,2649,2762,1958,834,8,0 to 222,54,9311,7048,145,16419,85,0,1810,6476,119,10063,185,9551,6810,1,142,16278,7464,2012,47,28,5231,4186,59,9476,90,364,967,1046,1001,1198,1598,1594,1165,523,5,0 to 103,55,7428,375,568,1105,507,7450,1519,493,2,626,6,3,382,9551,4226,5265,9476,75,0,43938,0,53516,43938,9551,382,9633,9231,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,42,775,817,0.0514075887392901,55
33,33,27,053,HERNANDO,Hernando,FL,18061,328,1366,2417,2108,2087,2428,2692,2248,1528,857,2,0 to 106,48,10076,7956,29,17962,99,0,1591,6065,66,11760,102,10956,7084,3,18,17941,8836,2036,69,16,5866,4990,16,10872,109,520,1356,1368,1335,1586,1685,1485,1000,513,0,0 to 104,50,8714,619,1359,180,1927,8614,331,1108,18,921,14,4,389,10957,5027,5913,10872,85,0,56227,0,67229,56227,10957,389,13918,13867,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,56,692,748,0.0748663101604278,50
34,34,52,103,PINELLAS,Pinellas,FL,100255,1340,3657,10652,15383,12987,14773,16861,12965,7365,4194,78,0 to 120,49,55224,44936,95,98413,1842,0,14054,58626,411,56531,2072,64785,35151,2,317,98095,61922,1277,1560,26,33723,29434,42,63199,919,3034,8617,11498,8915,9570,9799,6478,3616,2335,4,0 to 105,43,43102,8298,5352,6447,6910,42886,13403,6127,74,4178,51,13,1414,64785,30103,34639,63199,1586,0,364808,0,429854,364808,64785,1414,4975,4885,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,316,4916,5232,0.0603975535168196,44
35,35,61,121,SUWANNEE,Suwannee,FL,7474,204,533,1048,949,1036,1043,1125,762,478,285,11,0 to 118,44,3752,3662,60,7447,27,0,271,1859,110,4768,113,5077,2390,0,7,7440,4645,405,18,9,2303,2726,21,5050,97,271,733,703,777,778,783,478,300,156,1,0 to 102,44,3413,790,612,235,731,3910,409,581,2,298,0,0,125,5077,2735,2321,5050,27,0,13322,0,18451,13322,5077,125,2930,2926,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,5,191,196,0.0255102040816327,44
36,36,16,031,DUVAL,Duval,FL,138497,3185,9104,19456,24966,20472,19789,19450,12768,6204,2930,173,0 to 119,40,74930,62141,1426,136570,1927,0,9486,99407,454,30654,790,87486,50823,11,177,136382,82148,3931,1355,52,46189,39122,768,86079,1704,5449,13868,17614,13523,12552,11234,6772,3230,1500,40,0 to 106,38,35938,24231,9932,15978,6576,48873,30630,3259,50,1879,28,55,1077,87486,39835,46850,86079,1407,0,438018,0,525925,438018,87486,1077,27422,27313,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,217,4639,4856,0.0446869851729819,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1993,25,71,212,474,430,263,212,153,95,57,1,0 to 119,39,624,1361,8,1993,0,0,28,989,0,1605,20,1578,412,0,3,1990,1502,76,0,0,376,1198,4,1578,11,33,144,429,376,229,169,111,53,23,0,1 to 98,39,1119,367,53,39,181,1303,94,93,0,49,0,0,24,1578,1198,376,1578,0,0,2009,0,3600,2009,1578,24,844,844,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,5,19,24,0.208333333333333,38
38,38,23,045,GULF,Gulf,FL,2824,70,241,319,345,316,422,483,391,171,66,0,0 to 96,48,1425,1384,15,2749,75,0,198,711,1,1753,74,1839,967,0,18,2731,1544,272,23,0,860,944,12,1816,28,94,187,244,228,297,335,263,113,50,0,0 to 96,50,1385,347,32,52,51,1678,87,202,6,92,2,0,36,1839,958,869,1816,23,0,6833,0,8677,6833,1839,36,1326,1322,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,3,61,64,0.046875,50
39,39,63,125,UNION,Union,FL,3167,64,245,363,355,422,432,689,441,128,28,0,0 to 118,48,1138,2022,7,3166,1,0,467,1153,4,2003,4,1727,1440,0,0,3166,1269,457,1,0,598,1123,5,1726,22,89,220,247,285,273,321,195,62,13,0,0 to 93,45,1233,400,44,49,47,1619,60,79,0,75,0,0,70,1727,1123,599,1726,1,0,9955,0,11700,9955,1727,70,1834,1833,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,6,59,65,0.0923076923076923,45
40,40,4,007,BRADFORD,Bradford,FL,4796,149,347,579,699,635,687,769,497,287,138,9,0 to 118,44,2484,2295,17,4781,15,0,983,1373,34,3096,6,2809,1984,0,3,4778,2056,740,6,7,1315,1479,2,2796,47,108,318,474,416,439,480,299,163,65,0,0 to 107,45,1945,620,125,106,67,2538,191,245,0,140,0,0,49,2809,1488,1318,2796,13,0,8999,0,11830,8999,2809,49,3356,3327,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,6,82,88,0.0681818181818182,46
41,41,65,129,WAKULLA,Wakulla,FL,5739,150,726,897,735,755,874,767,511,238,83,3,0 to 103,39,2925,2802,12,5725,14,0,717,1365,13,4154,175,3136,2598,1,4,5720,2816,308,9,3,1513,1605,6,3124,38,175,451,488,475,551,464,290,141,62,1,0 to 103,43,2340,453,191,140,108,2749,267,240,1,143,1,0,51,3136,1608,1522,3124,12,0,14353,0,17531,14353,3136,51,4086,4014,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,179,183,0.0218579234972678,43
42,42,5,009,BREVARD,Brevard,FL,51650,752,2318,5985,6790,6445,7292,9356,7115,3950,1590,57,0 to 119,50,27730,23012,908,51069,581,0,4167,37243,107,20982,978,32855,18767,1,27,51042,31781,500,565,9,16751,14726,804,32281,476,1841,4925,5068,4468,4704,5082,3274,1925,1082,10,0 to 105,44,16160,2801,3689,9631,3293,17176,11812,3066,35,1955,16,1,722,32855,14982,17034,32281,574,0,206867,0,239838,206867,32855,722,5207,5149,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,173,2575,2748,0.0629548762736536,44
43,43,53,105,POLK,Polk,FL,78196,2128,5616,10440,11946,11696,11165,10274,8202,4822,1792,115,0 to 119,42,42500,34977,719,77729,467,0,14830,35769,231,38171,1416,55694,22242,3,257,77469,50849,4453,361,31,29732,25096,474,55302,1166,3711,8164,9201,8815,8120,7074,5201,3079,1145,18,0 to 103,41,36185,7941,5594,5582,17128,31308,6866,6235,61,4269,44,8,1107,55694,25277,29942,55302,392,0,235206,0,291070,235206,55694,1107,24528,23974,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,218,3754,3972,0.0548841893252769,41
44,44,49,097,OSCEOLA,Osceola,FL,52338,1200,4632,7512,8591,8746,8196,6350,4129,2058,744,180,0 to 155,39,27964,23936,438,51708,630,0,7069,25679,390,23322,739,35998,16222,3,115,51590,32599,2814,537,47,18650,16421,342,35413,807,2730,5652,6525,6417,5810,3978,2375,1238,451,14,0 to 105,38,16341,2254,11316,5502,21300,8726,5387,2283,26,1250,15,7,425,35997,16722,18915,35413,584,0,172588,0,208735,172588,35997,425,17243,16741,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,142,2741,2883,0.0492542490461325,38
