OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1397,32,69,127,174,188,215,259,199,99,34,1,0 to 101,50,647,748,2,1381,16,0,46,859,41,693,29,705,689,1,2,1379,590,102,13,0,249,443,0,692,8,29,65,114,97,129,130,76,36,21,0,0 to 99,48,289,344,43,16,33,611,48,65,2,40,0,0,11,705,450,255,692,13,0,3804,1,4523,3805,705,11,539,501,{862C7BAB-C64B-458C-A6FA-56543968D206},4,64,68,0.0588235294117647,47,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2342,118,220,276,294,308,336,304,267,139,72,8,0 to 101,43,1359,978,5,2306,36,0,118,1126,53,1367,76,1121,1219,1,1,2304,751,353,15,2,611,492,1,1104,42,86,133,156,166,191,150,109,48,40,0,0 to 99,43,364,650,57,33,55,958,91,179,1,56,2,2,25,1121,496,624,1104,17,0,5509,19,6660,5528,1121,25,1412,1314,{89851E42-542B-499A-AC7E-D8F5369F3D0B},15,199,214,0.0700934579439252,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2588,15,64,257,705,601,444,320,117,46,10,9,0 to 105,38,409,2175,4,2587,1,0,31,1927,1,348,11,549,2038,0,1,2586,506,42,1,0,156,392,0,548,6,18,95,102,96,101,84,26,18,3,0,0 to 88,40,367,126,29,26,30,399,119,40,0,15,0,0,12,549,392,157,548,1,0,3353,0,3902,3353,549,12,594,570,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},2,30,32,0.0625,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2636,50,86,246,626,512,419,320,229,92,53,3,0 to 118,41,742,1879,15,2624,12,0,79,1919,9,950,16,926,1709,0,1,2624,769,149,4,4,323,595,0,918,29,56,112,181,159,150,127,74,26,12,0,0 to 91,41,410,434,62,12,118,666,134,109,1,38,0,0,10,926,599,327,918,8,0,4990,3,5921,4993,926,10,231,229,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},3,33,36,0.0833333333333333,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,10608,137,305,1360,1685,1620,1804,1692,1111,571,271,52,0 to 119,46,5536,5008,64,10355,253,0,1439,4752,28,6782,319,7139,3439,1,29,10327,6741,167,228,3,3485,3393,30,6908,75,200,1083,1293,1161,1206,1037,656,319,108,1,0 to 99,42,4164,684,890,1170,536,4827,1545,800,25,388,13,6,141,7139,3514,3595,6908,231,0,37019,30,44262,37049,7139,141,1858,1851,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},30,322,352,0.0852272727272727,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7588,164,338,758,1109,1155,1138,1259,928,474,256,9,0 to 119,47,3429,4108,51,7559,29,0,1033,3064,63,4458,56,4386,3195,0,7,7552,3939,431,13,3,1584,2785,1,4370,71,173,514,754,779,727,641,428,217,81,1,0 to 102,43,2697,1267,192,214,264,3833,273,148,1,266,3,0,79,4386,2795,1590,4370,16,0,15837,13,20293,15850,4386,79,1206,1205,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},9,248,257,0.0350194552529183,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3091,69,148,417,555,543,503,419,252,136,47,2,0 to 103,41,1384,1692,15,3027,64,0,353,1625,16,1317,28,1852,1205,0,34,2993,1504,340,4,4,651,1193,0,1844,11,54,231,376,383,318,248,143,69,19,0,0 to 103,40,999,245,60,540,20,1155,669,145,0,94,0,0,27,1852,1197,655,1844,8,0,7612,53,9544,7665,1852,27,2165,2164,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},5,96,101,0.0495049504950495,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1961,34,125,226,274,272,322,284,251,118,54,1,0 to 119,46,1025,923,13,1934,27,0,84,917,5,798,131,987,970,0,4,1930,837,132,15,3,460,509,0,969,15,54,129,169,155,162,132,97,47,27,0,0 to 101,42,744,88,55,82,35,803,131,59,0,37,0,0,13,987,514,473,969,18,0,5010,9,6016,5019,987,13,1291,1285,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},7,55,62,0.112903225806452,42,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,12604,266,605,1476,1443,1514,1678,1980,1766,1282,575,19,0 to 101,51,6446,5829,329,12476,128,0,1091,7760,82,4494,153,5566,6984,2,52,12423,5490,27,49,0,2747,2750,20,5517,119,306,927,873,818,827,675,428,367,224,2,0 to 101,41,2651,282,1205,1379,1914,2396,1207,731,5,425,3,1,169,5566,2774,2772,5517,49,0,39066,77,44756,39143,5566,169,5159,5148,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},19,461,480,0.0395833333333333,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,104412,2487,4998,14883,17576,15387,15608,14594,10210,5474,2651,544,0 to 119,42,57376,46150,886,103769,643,0,7661,78044,458,23709,889,50791,52843,20,758,102991,49595,887,302,6,26645,23450,387,50482,1014,2391,9544,10150,7881,7541,5743,3226,1835,1033,432,0 to 110,37,19722,6452,7271,17037,13071,18378,19033,3941,33,2115,21,5,842,50790,23584,26812,50482,308,0,335023,343,386717,335366,50790,842,22196,21851,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},403,5002,5405,0.0745605920444033,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,28844,579,1298,3105,3696,3602,3942,4603,4307,2603,993,116,0 to 119,50,15880,12633,331,28447,397,0,4538,18890,177,10910,276,14114,14696,3,31,28413,13870,90,154,0,7348,6468,144,13960,303,908,2264,2411,2156,2054,1797,1162,709,338,12,0 to 101,40,7693,1329,2288,2650,3933,6991,3036,882,13,909,11,2,334,14114,6546,7421,13960,154,0,112669,273,127143,112942,14114,334,2181,2081,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},122,2003,2125,0.0574117647058824,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,15728,254,799,1975,1949,2374,2578,2420,1857,1067,429,26,0 to 102,47,8549,6908,271,15694,34,0,1817,8740,130,4591,246,6511,9183,1,33,15660,6238,255,17,0,3358,3068,67,6493,70,268,1007,936,1102,1119,913,574,354,166,1,0 to 102,43,3938,916,521,1118,598,4665,1230,1021,2,427,3,0,127,6510,3078,3365,6493,17,0,52496,17,59054,52513,6510,127,5961,5926,{D8B9952E-371D-460F-96AE-4666BDB4AD84},45,653,698,0.0644699140401146,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3074,123,389,544,517,402,432,318,212,100,37,0,0 to 95,34,1573,1478,23,3065,9,0,108,896,2,2211,36,1654,1415,1,4,3060,1138,509,6,1,801,841,5,1647,43,146,327,304,251,267,167,94,44,11,0,0 to 93,35,1179,131,230,107,972,554,121,206,3,143,4,1,17,1654,846,803,1647,7,0,7393,2,9058,7395,1654,17,2783,2682,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},9,68,77,0.116883116883117,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,30468,435,1248,3016,4103,4103,4390,4674,4465,2858,1159,17,0 to 168,50,18253,12175,40,30419,49,0,5867,12447,177,14264,360,11313,19118,1,36,30382,10883,402,27,1,6640,4639,6,11285,141,440,1407,1973,1930,1766,1523,1106,674,350,3,0 to 106,43,7516,2060,991,718,1534,8636,1115,1690,7,1093,1,0,362,11313,4650,6656,11285,28,0,76201,21,87647,76222,11313,362,6110,5948,{76CC1B01-DF08-469D-A322-71F8D05597D9},31,805,836,0.0370813397129187,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,34516,422,1050,3500,4255,4101,5002,6314,5438,2940,1408,86,0 to 119,52,19035,14973,508,34327,189,0,2630,24134,230,10583,537,13653,20777,0,86,34241,12528,1020,98,7,7091,6357,100,13548,169,538,2238,2211,1830,1985,1972,1444,807,453,6,0 to 103,44,6812,1681,2644,2411,2191,8295,3062,1720,24,998,11,1,329,13653,6408,7145,13548,105,0,100070,86,113939,100156,13653,329,7529,6910,{3B926974-437E-4986-9BFF-D87D276166F4},93,1729,1822,0.0510428100987925,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1820,37,107,184,236,346,244,271,227,117,50,1,0 to 118,44,875,941,4,1817,3,0,112,713,6,1063,15,921,899,0,0,1817,821,97,1,2,350,568,0,918,7,42,96,141,190,140,136,106,49,14,0,0 to 91,43,677,188,30,23,55,825,38,91,0,60,0,0,11,921,569,352,918,3,0,4938,0,5871,4938,921,11,945,890,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},0,30,30,0,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,24753,473,940,2332,2906,2932,3363,3845,3930,2652,964,416,0 to 103,52,13194,10784,775,24566,187,0,1943,18324,222,5895,214,9195,15366,3,189,24376,8995,133,66,1,4772,4235,121,9128,166,414,1335,1445,1334,1364,1238,990,615,286,8,0 to 103,43,3924,1083,1751,2370,1529,4930,2669,1163,16,751,11,2,235,9195,4271,4800,9128,67,0,90038,122,99459,90160,9195,235,5256,4967,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},63,1487,1550,0.0406451612903226,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3236,90,233,435,404,355,445,524,396,257,93,4,0 to 118,47,1815,1410,11,3228,8,0,293,1575,16,1638,45,1209,2027,0,0,3228,1068,134,4,3,625,576,1,1202,27,85,216,175,149,191,161,123,65,15,2,0 to 99,41,738,184,188,92,232,853,117,126,0,91,0,0,12,1209,581,627,1202,7,0,8939,1,10157,8940,1209,12,2079,2029,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},15,123,138,0.108695652173913,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7009,51,157,325,537,621,681,937,2076,1337,219,68,0 to 119,66,3378,3502,129,6926,83,0,481,4291,164,2713,225,3086,3895,0,28,6898,2810,263,10,3,1304,1752,17,3073,12,85,213,349,433,408,420,635,405,97,29,0 to 99,55,1610,509,158,796,151,1831,1091,457,2,298,0,0,88,3086,1757,1312,3073,13,0,26115,69,29309,26184,3086,88,1509,1497,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},17,365,382,0.0445026178010471,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,28013,513,1186,3769,4156,3962,4293,4145,3234,1605,943,207,0 to 119,45,15582,12207,224,27929,84,0,2316,19692,246,6850,273,10938,16847,1,227,27704,10804,82,51,1,5755,5064,67,10886,177,445,2220,2061,1594,1589,1235,762,432,420,3,0 to 108,38,7201,1355,1527,803,2857,7218,811,1230,9,770,4,1,250,10938,5086,5783,10886,52,0,88482,33,99523,88515,10938,250,8132,7891,{5A9B725E-B5BC-4433-A9C5-F30390148C62},76,1283,1359,0.0559234731420162,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,106512,2088,3495,14590,19314,17432,16760,15158,9928,4810,1993,944,0 to 120,42,56929,48686,897,105290,1221,1,7587,77391,585,20843,968,48729,57407,4,372,104916,48141,214,368,6,24657,23204,494,48355,798,1861,9852,10871,8363,6973,5179,2655,1417,710,50,0 to 110,36,17751,7671,10319,12614,13799,16999,17557,3024,60,1644,46,6,591,48729,23388,24839,48354,374,1,372680,847,422593,373527,48729,591,8971,8741,{E33D02E5-646C-40C2-B9D7-442237FBB181},320,6094,6414,0.0498908637355784,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,9036,135,384,851,975,900,1152,1535,1566,1094,440,4,0 to 222,55,5169,3755,112,9010,26,0,638,4331,119,4318,98,3584,5402,1,49,8962,2369,1198,7,10,1945,1617,5,3567,37,117,426,420,387,509,604,519,382,182,1,0 to 100,53,2890,204,252,221,191,3037,339,313,1,351,2,1,142,3584,1629,1950,3567,17,0,28212,7,31814,28219,3584,142,5413,4975,{3C97198A-A027-4923-A8F8-CE1FAFD29127},89,405,494,0.180161943319838,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,8958,150,413,1009,1128,1074,1269,1428,1114,816,556,1,0 to 106,50,5206,3740,12,8917,41,0,751,4595,66,4624,72,4022,4931,0,5,8912,3271,724,24,3,2192,1801,2,3995,40,156,509,543,514,608,601,478,349,224,0,0 to 101,49,3102,327,527,39,704,3222,69,619,4,483,3,1,178,4022,1807,2212,3995,27,0,33189,14,37248,33203,4022,178,5442,5391,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},49,610,659,0.0743550834597876,49,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,63021,697,1492,5891,9150,7851,9235,11149,9118,5330,3034,74,0 to 120,52,35449,27483,89,62539,482,0,7225,42937,411,25660,885,27675,35299,1,46,62493,26765,687,214,9,14719,12703,30,27452,363,1048,3905,5220,3792,4043,4082,2619,1513,1087,3,0 to 105,43,17763,4484,2585,2620,3217,19188,5047,3623,40,2594,27,4,831,27675,12817,14826,27452,223,0,239745,274,267869,240019,27675,831,1930,1840,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},307,4831,5138,0.0597508758271701,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5129,128,290,640,713,754,726,757,544,335,231,11,0 to 118,45,2531,2549,49,5111,18,0,155,1811,110,2910,58,3069,2056,0,4,5107,2825,226,15,3,1225,1818,8,3051,60,163,430,476,524,477,429,263,157,89,1,0 to 102,42,1880,606,432,133,538,2304,209,353,2,165,0,0,81,3069,1824,1237,3051,18,0,9863,0,12980,9863,3069,81,1455,1451,{50957D1D-0570-4E74-922C-4AB5F585C01C},7,115,122,0.0573770491803279,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,85334,1632,3478,10676,15292,12607,12766,13023,8954,4489,2254,163,0 to 119,44,46234,37803,1297,84322,1012,0,5536,65055,454,14738,452,36716,48319,13,286,84027,33883,2350,456,27,19193,16622,418,36233,599,1692,6014,7856,5713,5398,4546,2752,1379,742,25,0 to 103,38,11510,11201,4226,9296,3111,21927,11195,2396,44,1295,25,24,534,36716,16867,19413,36233,483,0,292296,545,329825,292841,36716,534,12434,12322,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},194,3881,4075,0.0476073619631902,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1629,13,25,166,433,377,211,165,113,71,54,1,0 to 119,39,424,1200,5,1629,0,0,19,919,0,1270,5,1291,335,0,3,1626,1241,50,0,0,209,1082,0,1291,7,16,112,397,333,178,125,74,29,20,0,1 to 98,37,881,350,40,20,156,1052,83,51,0,29,0,0,17,1291,1082,209,1291,0,0,1598,0,2902,1598,1291,17,413,413,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,23,24,0.0416666666666667,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1894,49,143,200,253,217,305,342,240,105,40,0,0 to 95,47,909,981,4,1830,64,0,127,611,1,931,38,992,896,0,6,1824,963,18,11,0,398,583,0,981,20,57,95,153,134,174,188,115,38,18,0,0 to 95,47,660,283,17,21,43,887,51,134,3,57,2,0,15,992,591,401,981,11,0,5406,55,6459,5461,992,15,960,956,{35DF54B7-4874-405B-8EF3-9E45948BA616},11,67,78,0.141025641025641,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2417,34,127,239,248,322,334,594,386,108,25,0,0 to 118,53,753,1659,5,2417,0,0,290,1107,4,1309,4,1177,1240,0,0,2417,922,255,0,0,324,853,0,1177,14,44,133,159,206,183,240,144,43,11,0,0 to 93,46,812,309,37,19,39,1124,14,68,0,63,0,0,49,1177,853,324,1177,0,0,9040,0,10233,9040,1177,49,1221,1220,{254BD11B-C8FE-4E18-B61D-A60A5658D980},2,28,30,0.0666666666666667,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2935,69,158,360,387,367,427,520,326,200,115,6,0 to 118,47,1637,1286,12,2931,4,0,355,1333,34,1406,4,1267,1665,0,3,2928,920,345,1,1,622,643,0,1265,19,61,166,187,174,199,228,131,69,33,0,0 to 107,46,860,293,58,54,34,1179,52,149,0,78,0,0,15,1267,645,622,1265,2,0,6500,2,7789,6502,1267,15,1866,1835,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},7,44,51,0.137254901960784,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3290,73,304,465,436,473,532,476,322,155,52,2,0 to 102,42,1651,1631,8,3280,10,0,257,1340,13,1891,87,1386,1901,1,2,3277,1312,66,7,1,574,802,2,1378,17,75,222,239,235,255,193,94,41,15,0,0 to 102,41,948,235,104,91,64,1176,138,135,0,63,1,0,11,1386,804,580,1378,8,0,10678,2,12110,10680,1386,11,2098,2024,{72742CEE-2B13-49F0-BE2B-615F9835DD19},12,227,239,0.0502092050209205,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,31683,402,964,3115,3735,3740,4405,6234,5134,2863,1041,50,0 to 119,53,17516,13997,170,31611,72,0,2650,23941,107,10723,431,12680,18995,0,8,31603,12351,263,62,4,6658,5862,94,12614,142,545,2056,1961,1716,1757,1904,1262,811,522,4,0 to 105,44,6842,1371,1036,3365,1365,7363,3886,1765,14,1058,5,1,392,12680,5895,6691,12614,66,0,114288,14,127070,114302,12680,392,3208,3150,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},111,1812,1923,0.0577223088923557,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,42835,1091,2251,5140,6569,6367,6235,5997,4830,2950,1295,110,0 to 119,44,23581,18987,267,42618,217,0,7095,24873,231,18102,564,24129,18614,1,91,42526,21504,2482,125,18,12772,11067,147,23986,506,1380,3642,4221,3965,3574,2999,1973,1221,634,14,0 to 103,40,14146,4172,2036,3632,6994,12378,4614,3469,24,2526,19,2,638,24129,11130,12852,23986,143,0,144651,78,168988,144729,24129,638,10689,10123,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},159,2621,2780,0.0571942446043165,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,28934,508,1695,3553,4731,4773,4823,4017,2744,1386,530,174,0 to 155,43,15617,13166,151,28790,144,0,4382,15874,390,11020,434,15106,13599,2,227,28562,14856,135,111,4,7832,7092,67,14991,253,859,2300,2851,2707,2580,1708,1028,565,246,9,0 to 105,39,5938,949,4727,3377,8067,3386,3538,1540,16,859,10,2,211,15106,7165,7874,14991,115,0,88786,29,104063,88815,15106,211,8612,8107,{98FBCDAD-181A-4269-A498-787173F6E740},164,1983,2147,0.0763856544014905,39,3.375268581975384,0.3579282820217912
