OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2372,93,219,243,287,307,332,406,286,156,41,2,0 to 101,46,1163,1204,5,2348,24,0,85,1064,41,1571,41,1373,994,2,3,2344,1178,173,18,4,602,746,3,1351,26,91,138,195,179,222,254,152,89,27,0,0 to 99,47,645,592,81,33,49,1221,81,111,3,66,0,0,22,1373,758,611,1351,22,0,5439,0,6831,5439,1373,22,1271,1234,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,22,22,0,48
12,12,40,079,MADISON,Madison,FL,3537,170,448,482,434,435,484,435,357,196,86,10,0 to 101,40,2004,1519,14,3495,42,0,214,1278,53,2495,125,1923,1598,1,15,3479,1356,542,23,2,1072,821,5,1898,64,156,261,270,244,312,262,192,103,57,2,0 to 101,43,805,936,88,69,98,1626,174,253,3,83,2,2,39,1923,828,1086,1898,25,0,6764,0,8698,6764,1923,39,2785,2689,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,1,15,16,0.0625,44
13,13,39,077,LIBERTY,Liberty,FL,3303,72,224,370,775,675,520,404,166,71,17,9,0 to 105,37,808,2487,8,3302,1,0,101,1933,1,730,14,1026,2274,0,3,3299,869,156,1,0,400,618,7,1025,23,74,165,170,155,165,158,66,42,8,0,0 to 89,39,760,170,53,42,41,833,151,56,0,22,0,0,14,1026,618,401,1025,1,0,3962,0,4989,3962,1026,14,1327,1303,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,5,5,0,40
14,14,24,047,HAMILTON,Hamilton,FL,3489,110,262,375,705,604,525,411,294,134,63,6,0 to 118,39,1205,2261,23,3468,21,0,94,2020,9,1726,49,1547,1940,0,2,3467,1211,319,8,9,657,863,10,1530,58,137,201,254,231,235,207,134,65,23,2,0 to 93,41,746,639,91,54,158,1186,186,193,2,74,0,0,21,1547,872,665,1530,17,0,6187,0,7739,6187,1547,21,1067,1065,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,16,17,0.0588235294117647,41
15,15,3,005,BAY,Bay,FL,22149,257,1162,2868,3495,3402,3524,3499,2269,1143,471,59,0 to 119,44,11668,10242,239,21444,705,0,2244,10637,28,13281,472,17949,4130,2,68,21378,16953,324,662,10,9057,8021,199,17277,162,825,2474,3023,2846,2859,2767,1777,889,324,3,0 to 101,43,10767,1600,1746,3164,1089,12525,3663,1287,47,727,25,15,318,17949,8377,9364,17277,672,0,61034,0,79054,61034,17949,318,4445,4437,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,53,495,548,0.0967153284671533,43
16,16,12,023,COLUMBIA,Columbia,FL,11404,317,791,1407,1581,1695,1615,1741,1275,652,318,12,0 to 119,44,5538,5802,64,11355,49,0,1325,3613,63,7207,99,7501,3892,0,11,11344,6847,618,32,4,3303,4137,25,7465,132,384,960,1182,1208,1178,1109,772,412,160,4,0 to 102,43,4852,1874,319,420,412,6378,675,315,2,434,4,0,149,7501,4159,3317,7465,36,0,22111,0,29669,22111,7501,149,4381,4380,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,9,111,120,0.075,43
17,17,2,003,BAKER,Baker,FL,5082,137,383,759,847,816,776,662,415,206,79,2,0 to 103,39,2465,2597,20,5018,64,0,680,1724,16,2559,101,3229,1808,1,44,4973,2714,500,10,5,1405,1804,5,3214,27,125,416,595,598,536,455,292,132,53,0,0 to 103,42,2030,393,122,669,39,2172,1003,295,1,170,0,0,54,3229,1811,1413,3214,15,0,10633,0,13893,10633,3229,54,4221,4220,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,4,44,48,0.0833333333333333,42
18,18,30,059,HOLMES,Holmes,FL,3432,62,317,476,464,452,548,460,374,197,82,0,0 to 119,43,1860,1550,22,3393,39,0,208,1169,5,1748,242,2146,1282,0,4,3389,1796,319,22,9,1114,993,8,2115,21,134,295,337,305,359,289,223,124,59,0,0 to 101,44,1688,121,107,199,55,1715,345,125,0,79,0,0,42,2146,1004,1134,2115,31,0,6278,0,8436,6278,2146,42,2817,2811,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,8,8,0,44
19,19,43,085,MARTIN,Martin,FL,18860,474,1312,2374,2133,2185,2513,2859,2504,1720,760,26,0 to 106,49,9765,8766,329,18597,263,0,1946,9133,82,7981,329,10110,8611,2,137,18461,9876,53,180,1,5080,4789,60,9929,164,535,1449,1461,1359,1472,1403,1081,768,416,2,0 to 106,45,5385,452,1484,2608,2263,4811,2855,1123,12,666,8,3,269,10110,4884,5166,9929,181,0,60117,0,70286,60117,10110,269,10251,10240,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,13,241,254,0.0511811023622047,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,168845,4674,12708,26414,28226,24829,24512,21565,14266,7547,3526,578,0 to 119,39,91458,75600,1787,167580,1265,0,13937,113582,458,45164,1362,106661,60887,17,1280,166286,104457,1311,881,12,56106,48606,1056,105768,2286,6368,18507,20472,16801,16043,12522,7233,3981,1999,449,0 to 110,38,48839,12760,17976,26193,30426,44333,31009,5164,53,2758,29,16,1402,106661,49002,56569,105768,893,0,534213,0,641530,534213,106661,1402,53519,53173,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,244,2825,3069,0.079504724666015,38
21,21,41,081,MANATEE,Manatee,FL,46729,1059,2948,5527,6056,5996,6423,7111,6381,3701,1406,121,0 to 119,47,25336,20904,489,45904,825,0,8353,24347,177,22274,691,30384,16210,2,133,45770,29670,128,583,3,15686,13783,329,29798,685,2143,4414,4621,4379,4360,4142,3118,1756,751,15,0 to 103,42,18174,2543,4811,4270,6907,16095,6796,1287,33,1317,34,8,547,30384,14080,15956,29798,586,0,173984,0,204465,173984,30384,547,6735,6637,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,52,674,726,0.0716253443526171,42
22,22,10,019,CLAY,Clay,FL,26821,474,1932,3835,3386,3982,4310,3919,2797,1544,615,27,0 to 104,44,14546,11807,468,26766,55,0,2889,13353,130,7408,402,16268,10499,4,50,26712,15555,675,35,2,8644,7307,279,16230,193,894,2384,2294,2608,2764,2383,1519,855,372,1,0 to 104,44,10248,2024,1204,2754,1347,10629,4254,2121,9,811,6,2,283,16267,7328,8660,16230,37,0,76061,0,92398,76061,16267,283,11806,11772,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,38,435,473,0.080338266384778,44
23,23,25,049,HARDEE,Hardee,FL,4574,217,692,799,690,590,571,456,320,185,54,0,0 to 97,33,2337,2205,32,4559,15,0,131,1037,2,3490,73,2720,1848,1,5,4553,1898,809,11,2,1348,1345,14,2707,79,251,500,448,411,382,295,201,124,29,0,0 to 97,36,1910,182,379,236,1408,991,308,308,4,188,5,1,25,2720,1353,1353,2707,13,0,9978,0,12706,9978,2720,25,4009,3910,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,8,24,32,0.25,36
24,24,42,083,MARION,Marion,FL,47386,734,3392,5446,6157,6227,6461,6849,6350,4104,1645,21,0 to 168,47,27456,19771,159,47252,134,0,6484,18326,177,22964,417,26391,20875,2,118,47132,24436,1849,95,11,14932,11231,122,26285,361,1370,3252,3986,3945,3801,3747,3047,1986,890,6,0 to 106,45,17938,3669,1901,2777,3785,18715,3785,2493,16,1616,8,4,677,26391,11282,14985,26285,106,0,111988,0,138528,111988,26391,677,15101,14942,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,61,616,677,0.0901033973412112,45
25,25,64,127,VOLUSIA,Volusia,FL,56589,980,2807,6738,7366,7000,8084,9527,7984,4183,1828,92,0 to 119,49,30739,25053,797,55965,624,0,4405,35349,230,18139,936,33308,23100,0,181,55785,31411,1358,532,7,17262,15070,437,32769,515,1719,5043,5138,4422,4839,4967,3756,2007,887,15,0 to 105,44,19341,3397,5368,4663,4497,18285,9987,2694,54,1630,32,8,609,33308,15344,17516,32769,539,0,176644,0,210115,176644,33308,609,13855,13246,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,69,929,998,0.0691382765531062,44
26,26,15,029,DIXIE,Dixie,FL,2428,64,192,295,294,420,317,341,285,155,63,2,0 to 118,43,1204,1218,6,2425,3,0,215,745,6,1643,40,1435,992,0,1,2424,1201,231,1,2,638,791,3,1432,27,71,175,192,263,209,203,163,94,37,1,0 to 101,44,1093,247,41,51,65,1293,74,131,0,93,0,0,17,1435,792,640,1432,3,0,5822,0,7268,5822,1435,17,1489,1437,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,12,12,0,44
27,27,35,069,LAKE,Lake,FL,40475,810,2440,4417,4867,4976,5444,5837,5714,3982,1584,404,0 to 104,49,21685,17633,1157,40039,436,0,3666,27003,222,11751,460,23498,16860,1,116,39925,22846,333,316,3,12300,10310,569,23179,397,1273,3036,3382,3282,3394,3195,2736,1927,865,11,0 to 104,45,11912,2312,3656,5299,3972,13318,5889,1897,32,1205,22,10,527,23498,10438,12460,23179,319,0,136937,0,160562,136937,23498,527,11073,10787,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,59,657,716,0.0824022346368715,45
28,28,38,075,LEVY,Levy,FL,5210,153,523,754,657,590,673,787,578,368,123,4,0 to 118,43,2888,2291,31,5200,10,0,554,1881,16,3300,81,2756,2453,0,1,5199,2296,451,4,5,1490,1234,23,2747,54,216,421,392,341,399,414,295,175,48,1,0 to 99,43,1825,430,266,226,385,2077,285,222,0,170,0,0,29,2756,1240,1493,2747,9,0,12586,0,15354,12586,2756,29,3601,3552,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,6,67,73,0.0821917808219178,43
29,29,60,119,SUMTER,Sumter,FL,12037,98,315,571,822,926,1034,1693,3746,2321,452,59,0 to 119,66,5975,5883,179,11887,150,0,1158,6179,164,5293,423,7608,4349,0,80,11807,7013,517,68,10,3579,3871,80,7530,36,168,428,600,700,736,1089,2175,1337,320,19,0 to 102,65,4651,649,344,1886,349,4846,2335,740,3,471,1,0,219,7608,3910,3616,7530,78,0,44225,0,51879,44225,7608,219,3101,3089,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,12,281,293,0.0409556313993174,65
30,30,59,117,SEMINOLE,Seminole,FL,46042,1081,3452,7022,6986,6654,6788,6163,4278,2147,1254,217,0 to 119,41,25051,20459,532,45824,218,0,3234,29136,246,11969,417,25879,19824,1,338,45487,25441,251,186,1,13553,11779,360,25692,413,1393,4781,4739,4016,3878,3175,1787,973,712,12,0 to 108,38,14906,2724,3540,4522,5993,14342,5357,1695,12,1082,5,2,404,25879,11862,13649,25692,187,0,141914,0,167875,141914,25879,404,18405,18165,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,56,836,892,0.062780269058296,38
31,31,48,095,ORANGE,Orange,FL,167070,3614,8570,24498,31209,28173,26006,21685,13413,6339,2632,931,0 to 120,40,88551,76574,1945,164796,2273,1,12499,114222,585,34492,1510,109650,57267,5,148,164644,107705,515,1424,6,55985,50585,1650,108220,2170,6502,19704,22900,19280,16421,11930,6285,3025,1377,56,0 to 110,36,46499,15485,24871,21365,38479,42960,26781,4007,60,2284,46,14,1030,109650,51310,56638,108219,1430,1,635787,0,745796,635787,109650,1030,16800,16573,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,202,3367,3569,0.0565984869711404,36
32,32,9,017,CITRUS,Citrus,FL,16220,279,933,1602,1704,1652,1956,2610,2726,1926,824,8,0 to 222,54,9163,6913,144,16135,85,0,1776,6385,119,9789,184,9347,6738,1,134,16002,7264,2008,47,28,5121,4094,57,9272,89,352,951,1018,975,1179,1562,1563,1139,514,5,0 to 103,55,7286,371,555,1060,496,7312,1464,475,2,608,6,2,363,9347,4134,5155,9272,75,0,43309,0,52683,43309,9347,363,9419,9015,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,17,180,197,0.0862944162436548,55
33,33,27,053,HERNANDO,Hernando,FL,17682,313,1316,2350,2059,2056,2380,2652,2206,1499,848,3,0 to 106,48,9869,7784,29,17588,94,0,1545,5990,66,11505,102,10702,6962,3,15,17570,8621,2002,64,16,5732,4875,16,10623,107,508,1323,1331,1313,1543,1656,1444,973,504,1,0 to 104,50,8454,606,1308,255,1866,8325,432,1088,18,902,14,4,368,10703,4911,5775,10623,80,0,55422,0,66171,55422,10703,368,13419,13368,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,26,300,326,0.0797546012269939,50
34,34,52,103,PINELLAS,Pinellas,FL,98753,1312,3536,10439,15137,12785,14562,16630,12812,7296,4166,78,0 to 120,49,54456,44200,97,96949,1804,0,13673,58236,411,55131,2037,63326,35128,2,297,96651,60506,1272,1522,26,32991,28742,45,61778,894,2933,8408,11249,8721,9365,9575,6327,3546,2304,4,0 to 105,44,41877,8115,5194,6592,6725,41750,13303,5964,71,4094,48,13,1372,63326,29390,33891,61778,1548,0,360028,0,423615,360028,63326,1372,4898,4807,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,158,2056,2214,0.0713640469738031,44
35,35,61,121,SUWANNEE,Suwannee,FL,7371,201,520,1031,931,1022,1028,1110,759,474,284,11,0 to 118,44,3702,3610,59,7345,26,0,263,1856,110,4674,112,4993,2368,0,10,7335,4563,404,17,9,2261,2686,20,4967,97,267,719,685,765,766,767,476,295,155,1,0 to 102,44,3366,786,612,203,728,3862,377,576,2,296,0,0,119,4993,2694,2279,4967,26,0,13098,0,18144,13098,4993,119,2885,2881,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,150,152,0.0131578947368421,44
36,36,16,031,DUVAL,Duval,FL,136976,3125,8801,19191,24723,20244,19617,19326,12684,6175,2916,174,0 to 119,40,74065,61483,1428,135068,1908,0,9298,98950,454,29842,775,86283,50515,11,167,134890,80999,3895,1337,52,45528,38599,767,84894,1675,5321,13680,17387,13313,12387,11101,6691,3200,1487,41,0 to 106,38,35336,23895,9756,15907,6469,48102,30323,3208,50,1837,28,53,1044,86283,39305,46178,84894,1389,0,431939,0,518637,431939,86283,1044,26615,26506,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,122,2254,2376,0.0513468013468013,38
37,37,34,067,LAFAYETTE,Lafayette,FL,1972,24,67,209,474,428,256,207,153,96,57,1,0 to 119,39,611,1353,8,1972,0,0,27,988,0,1579,17,1562,407,0,3,1969,1486,76,0,0,364,1194,4,1562,11,30,143,429,374,222,165,111,54,23,0,1 to 98,39,1102,367,54,39,180,1288,94,90,0,49,0,0,24,1562,1194,364,1562,0,0,1992,0,3567,1992,1562,24,813,813,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,7,24,31,0.225806451612903,38
38,38,23,045,GULF,Gulf,FL,2784,69,231,311,337,311,418,481,389,171,66,0,0 to 96,48,1400,1366,18,2709,75,0,197,712,1,1708,74,1811,957,0,16,2693,1525,263,23,0,844,929,15,1788,28,91,180,238,225,292,334,261,112,50,0,0 to 96,50,1357,345,31,55,51,1647,90,199,6,89,2,0,35,1811,943,853,1788,23,0,6771,0,8587,6771,1811,35,1317,1313,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,23,25,0.08,50
39,39,63,125,UNION,Union,FL,3142,61,241,362,352,418,426,687,440,127,28,0,0 to 118,48,1126,2008,8,3141,1,0,463,1144,4,1985,4,1712,1430,0,0,3141,1256,455,1,0,592,1114,5,1711,22,87,219,246,282,269,319,194,61,13,0,0 to 93,45,1225,396,44,46,47,1608,56,78,0,74,0,0,70,1712,1114,593,1711,1,0,9931,0,11660,9931,1712,70,1818,1817,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,14,15,0.0666666666666667,45
40,40,4,007,BRADFORD,Bradford,FL,4747,148,335,573,694,634,678,761,496,284,135,9,0 to 118,44,2455,2275,17,4732,15,0,976,1367,34,3058,6,2781,1963,0,3,4729,2033,735,6,7,1295,1471,2,2768,46,107,316,472,414,431,473,298,161,63,0,0 to 107,45,1922,617,125,104,67,2513,188,242,0,139,0,0,49,2781,1480,1298,2768,13,0,8907,0,11709,8907,2781,49,3314,3285,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,35,37,0.0540540540540541,46
41,41,65,129,WAKULLA,Wakulla,FL,5693,148,719,890,728,749,866,762,507,238,83,3,0 to 103,40,2897,2783,13,5679,14,0,709,1362,13,4107,171,3100,2588,1,4,5674,2788,300,9,3,1491,1590,7,3088,37,173,445,483,468,546,460,286,139,62,1,0 to 103,43,2308,451,190,139,104,2721,263,231,1,136,1,0,51,3100,1593,1500,3088,12,0,14235,0,17378,14235,3100,51,4064,3992,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,1,53,54,0.0185185185185185,43
42,42,5,009,BREVARD,Brevard,FL,50883,740,2251,5883,6679,6330,7171,9243,7042,3913,1574,57,0 to 119,50,27338,22655,890,50323,560,0,4126,36808,107,20480,953,32083,18773,1,26,50297,31033,497,544,9,16369,14375,786,31530,468,1781,4825,4958,4349,4582,4961,3197,1886,1066,10,0 to 105,44,15805,2742,3549,9434,3219,16783,11528,3003,33,1912,15,1,704,32083,14621,16640,31530,553,0,203335,0,235535,203335,32083,704,5109,5051,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,68,983,1051,0.0647002854424358,44
43,43,53,105,POLK,Polk,FL,76870,2075,5455,10224,11763,11500,10977,10118,8105,4756,1782,115,0 to 119,42,41798,34376,696,76417,453,0,14469,35673,231,36781,1389,54573,22039,3,255,76159,49802,4393,347,31,29133,24609,453,54195,1132,3604,7991,9040,8649,7953,6929,5110,3012,1135,18,0 to 103,41,35338,7792,5453,5612,16760,30540,6895,6090,59,4163,42,8,1057,54573,24784,29335,54195,378,0,231447,0,286190,231447,54573,1057,23948,23393,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,139,1637,1776,0.0782657657657658,41
44,44,49,097,OSCEOLA,Osceola,FL,51685,1173,4528,7396,8506,8645,8103,6291,4089,2033,741,180,0 to 155,39,27612,23636,437,51073,612,0,6979,25519,390,22842,723,35430,16136,3,116,50954,32082,2781,519,47,18348,16175,340,34863,790,2667,5559,6440,6324,5723,3912,2339,1213,448,14,0 to 105,38,16045,2206,11146,5466,20942,8574,5347,2259,26,1237,15,7,402,35429,16468,18604,34863,566,0,168132,0,203711,168132,35429,402,17056,16554,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,36,874,910,0.0395604395604396,38
