OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1198,26,41,108,152,173,183,229,177,86,22,1,0 to 101,50,537,659,2,1184,14,0,33,817,41,503,24,555,641,1,1,1183,482,62,11,0,166,378,0,544,6,13,56,97,88,102,105,57,21,10,0,0 to 95,46,212,287,36,9,25,481,38,55,2,34,0,0,8,555,385,170,544,11,0,3223,2,3795,3225,555,8,387,350,{862C7BAB-C64B-458C-A6FA-56543968D206},3,32,35,0.0857142857142857,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2159,106,175,255,274,291,318,288,248,130,67,7,0 to 99,44,1262,893,4,2124,35,0,109,1109,53,1191,73,1013,1144,1,1,2122,685,312,14,2,550,447,0,997,39,76,124,141,154,173,137,94,39,36,0,0 to 99,42,312,603,54,28,54,856,87,166,1,52,1,1,18,1013,451,562,997,16,0,5042,19,6085,5061,1013,18,1216,1116,{89851E42-542B-499A-AC7E-D8F5369F3D0B},3,75,78,0.0384615384615385,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2533,14,50,248,705,591,442,311,114,41,9,8,0 to 105,38,378,2150,5,2533,0,0,27,1932,1,321,10,510,2023,0,0,2533,484,26,0,0,138,372,0,510,6,15,87,100,90,97,78,23,12,2,0,0 to 86,39,332,127,27,24,28,362,120,36,0,13,0,0,8,510,372,138,510,0,0,2997,0,3507,2997,510,8,542,517,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},5,17,22,0.227272727272727,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2520,42,70,232,613,498,407,310,208,86,51,3,0 to 118,41,676,1828,16,2511,9,0,75,1916,9,837,14,849,1670,0,1,2510,713,130,4,2,286,557,0,843,28,52,106,169,148,143,118,54,21,10,0,0 to 91,40,365,413,56,9,112,603,128,96,1,31,0,0,8,849,560,289,843,6,0,4651,3,5505,4654,849,8,99,97,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},8,49,57,0.140350877192982,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,9175,116,204,1135,1483,1406,1538,1466,975,526,256,70,0 to 119,46,4762,4338,75,9056,119,0,1336,4634,28,5453,219,5999,3157,1,18,9038,5760,141,96,2,2940,2921,40,5901,68,142,912,1117,990,995,854,534,276,92,19,0 to 99,42,3382,601,819,1099,463,3958,1480,722,19,343,8,5,102,5999,2983,2976,5901,98,0,28172,30,34270,28202,5999,102,993,986,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},29,365,394,0.0736040609137056,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6851,147,245,630,1007,1082,1035,1175,857,419,244,10,0 to 119,48,3015,3778,58,6825,26,0,915,3027,63,3792,41,3757,3090,0,4,6821,3386,358,10,3,1225,2517,2,3744,66,138,416,661,705,633,559,352,161,65,1,0 to 102,43,2274,1132,158,180,237,3279,228,106,1,206,2,0,54,3757,2525,1230,3744,13,0,13477,13,17303,13490,3757,54,472,471,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},24,178,202,0.118811881188119,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2514,54,93,306,460,451,412,362,222,114,38,2,0 to 99,42,1074,1412,28,2455,59,0,256,1555,16,917,22,1449,1030,0,35,2420,1235,213,0,1,459,989,0,1448,6,37,171,304,312,249,200,112,48,10,0,0 to 97,40,737,201,48,462,16,879,553,105,0,67,0,0,11,1449,989,460,1448,1,0,6375,58,7908,6433,1449,11,1384,1383,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},14,329,343,0.0408163265306122,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1646,33,71,173,235,240,277,239,229,103,45,1,0 to 119,48,853,783,10,1623,23,0,55,870,5,633,83,744,900,0,2,1621,619,111,11,3,326,404,0,730,15,30,96,136,125,125,91,74,33,19,0,0 to 101,42,536,86,53,55,32,596,102,51,0,28,0,0,7,744,408,336,730,14,0,4539,9,5302,4548,744,7,792,786,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},2,38,40,0.05,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11436,221,439,1260,1319,1403,1530,1824,1668,1208,545,19,0 to 100,52,5790,5269,377,11324,112,0,1008,7496,82,3845,123,4860,6525,2,49,11274,4805,23,32,0,2377,2425,26,4828,109,263,820,775,740,731,567,353,303,197,2,0 to 100,40,2244,267,1153,1164,1867,1981,980,664,4,387,3,1,142,4860,2443,2391,4828,32,0,30115,77,35099,30192,4860,142,3424,3413,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},29,382,411,0.0705596107055961,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,92276,2165,3589,11754,15598,13878,14104,13420,9551,5120,2463,634,0 to 119,44,51132,40455,689,91734,542,0,5515,73953,458,15769,636,41506,50366,21,383,91330,40618,682,201,5,21921,19021,358,41300,892,1929,7403,8330,6558,6229,4695,2598,1487,856,529,0 to 104,37,14735,5340,5954,15271,10533,13168,17599,3371,27,1831,19,5,625,41506,19113,22031,41300,206,0,271587,345,313973,271932,41506,625,10852,10505,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},150,3331,3481,0.0430910657856938,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25768,513,1084,2653,3195,3210,3499,4151,3992,2420,936,115,0 to 119,51,14219,11217,332,25415,353,0,3506,18508,177,8330,143,11393,14352,3,20,25392,11189,86,118,0,5901,5258,116,11275,262,751,1874,1956,1809,1653,1390,873,529,284,12,0 to 101,39,5881,1152,1953,2289,3366,5047,2862,738,9,800,8,2,291,11393,5316,5956,11275,118,0,93978,266,105715,94244,11393,291,1167,1067,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},42,1276,1318,0.031866464339909,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,13599,213,519,1555,1739,2021,2277,2151,1710,995,392,27,0 to 101,48,7505,5869,225,13566,33,0,1408,8479,130,3474,184,4966,8604,2,27,13537,4789,162,15,0,2584,2324,43,4951,51,176,771,746,813,878,677,438,288,126,2,0 to 100,43,2780,734,446,991,450,3392,1109,816,2,351,3,0,98,4966,2333,2590,4951,15,0,42574,18,47584,42592,4966,98,4091,4056,{D8B9952E-371D-460F-96AE-4666BDB4AD84},43,867,910,0.0472527472527473,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2560,91,262,443,455,342,370,279,194,92,32,0,0 to 95,35,1299,1235,26,2551,9,0,98,859,2,1733,26,1331,1225,1,3,2547,962,362,6,1,631,688,5,1324,34,112,251,262,200,215,132,80,37,8,0,0 to 93,35,951,111,183,79,807,426,91,171,3,125,4,1,11,1331,693,633,1324,7,0,6508,2,7850,6510,1331,11,2149,2048,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},9,68,77,0.116883116883117,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,28120,397,924,2590,3817,3838,4083,4419,4207,2696,1098,51,0 to 168,51,16943,11098,79,28081,39,0,5887,12525,177,11929,295,9626,18479,1,14,28066,9314,295,16,1,5687,3876,46,9609,129,355,1181,1717,1718,1525,1278,857,542,287,37,0 to 106,42,5984,1884,893,848,1340,6887,1382,1462,5,929,0,0,274,9626,3881,5698,9609,17,0,63006,22,72766,63028,9626,274,3718,3555,{76CC1B01-DF08-469D-A322-71F8D05597D9},40,1090,1130,0.0353982300884956,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30840,368,745,2752,3872,3661,4483,5769,5008,2731,1337,114,0 to 119,53,17081,13248,511,30688,152,0,2211,23218,230,8672,409,10738,20012,0,90,30598,9740,928,64,6,5593,5039,36,10668,140,370,1650,1872,1488,1573,1528,1082,617,385,33,0 to 103,43,5125,1404,2157,1982,1789,6301,2578,1399,16,800,8,0,239,10738,5076,5626,10668,70,0,83687,84,94628,83771,10738,239,4432,3810,{3B926974-437E-4986-9BFF-D87D276166F4},46,1258,1304,0.0352760736196319,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1701,35,90,165,228,329,234,256,209,108,46,1,0 to 118,45,812,883,6,1700,1,0,100,711,6,953,11,831,870,0,0,1700,758,72,1,0,300,530,0,830,7,37,84,135,176,130,123,88,42,9,0,0 to 91,43,601,187,23,19,52,740,38,77,0,51,0,0,7,831,530,301,830,1,0,4432,0,5275,4432,831,7,813,758,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,95,96,0.0104166666666667,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22488,412,656,2001,2637,2666,3086,3556,3650,2477,902,445,0 to 103,53,11958,9684,846,22317,171,0,1375,17827,222,3897,165,7420,14879,4,185,22130,7252,117,50,1,3836,3415,118,7369,133,297,1109,1213,1118,1119,990,737,453,222,29,0 to 103,43,2835,935,1543,2056,1231,3675,2463,865,15,558,8,2,188,7420,3443,3855,7369,51,0,77016,123,84664,77139,7420,188,3244,2953,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},28,934,962,0.0291060291060291,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2876,71,141,357,367,330,406,480,380,249,91,4,0 to 118,49,1622,1243,11,2870,6,0,261,1560,16,1355,36,1022,1854,0,0,2870,940,77,2,3,518,498,1,1017,24,65,183,149,134,153,132,109,57,13,3,0 to 99,41,585,157,183,92,219,678,120,113,0,78,0,0,9,1022,501,520,1017,5,0,7398,1,8429,7399,1022,9,1364,1314,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},2,163,165,0.0121212121212121,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6028,44,130,259,401,462,573,806,1864,1223,199,67,0 to 119,67,3040,2850,138,5948,80,0,391,4102,164,1949,156,2210,3790,0,28,5920,2016,185,8,1,1038,1150,13,2201,11,73,157,218,289,304,298,454,305,74,27,0 to 99,56,1150,396,116,539,108,1395,698,397,2,250,0,0,66,2210,1153,1044,2201,9,0,21551,71,23862,21622,2210,66,1129,1117,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},4,214,218,0.018348623853211,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25285,460,856,3111,3763,3619,3924,3860,3096,1530,858,208,0 to 119,46,14156,10935,194,25219,66,0,1641,19290,246,4583,198,8946,16172,1,166,25055,8840,72,34,0,4744,4127,41,8912,155,328,1751,1736,1332,1297,1003,633,363,345,3,0 to 108,38,6113,1174,1283,342,2467,5926,519,969,6,644,2,0,207,8946,4141,4762,8912,34,0,74670,33,83717,74703,8946,207,5318,5076,{5A9B725E-B5BC-4433-A9C5-F30390148C62},37,1121,1158,0.0319516407599309,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,96866,1872,2848,12031,17450,15886,15526,14262,9502,4595,1887,1007,0 to 120,43,51951,44099,816,95572,1293,1,5493,75851,585,15401,658,39717,56709,3,437,95133,39096,175,440,6,19972,18830,469,39271,658,1329,7485,9059,6944,5839,4327,2229,1189,562,96,0 to 106,36,11753,6011,7784,13723,9668,11970,17633,2470,55,1324,42,6,444,39717,19060,20176,39270,446,1,304770,849,345640,305619,39717,444,5890,5662,{E33D02E5-646C-40C2-B9D7-442237FBB181},172,3904,4076,0.042198233562316,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,7546,109,291,726,795,755,961,1277,1339,924,349,20,0 to 222,56,4299,3093,154,7530,16,0,492,4208,119,2873,58,2722,4766,2,56,7473,1780,934,4,4,1509,1195,10,2714,30,100,358,308,295,400,455,352,265,145,14,0 to 100,51,2146,166,203,199,139,2274,301,260,0,282,1,0,100,2722,1201,1511,2714,8,0,23110,7,25850,23117,2722,100,3703,3256,{3C97198A-A027-4923-A8F8-CE1FAFD29127},20,392,412,0.0485436893203883,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7494,122,225,774,973,926,1074,1196,951,713,517,23,0 to 106,51,4428,3055,11,7462,32,0,714,4321,66,3596,66,3107,4383,0,4,7458,2636,453,17,1,1733,1356,0,3089,36,103,389,444,417,473,428,337,260,198,22,0 to 101,48,2355,292,422,20,561,2495,33,544,2,396,2,1,119,3107,1361,1745,3089,18,0,24419,14,27558,24433,3107,119,3834,3783,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},24,299,323,0.0743034055727554,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,57019,630,1173,5036,8045,7031,8320,10183,8517,5102,2908,74,0 to 120,53,32331,24626,62,56608,411,0,5849,41150,411,20728,658,21845,35163,1,10,56597,21204,492,141,8,11735,9957,4,21696,299,767,3081,4114,2997,3160,3168,2026,1279,950,4,0 to 105,43,13691,4048,2106,1851,2584,14902,4210,3102,32,2251,23,4,742,21845,10035,11806,21696,149,0,195624,275,217883,195899,21845,742,1565,1474,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},85,2942,3027,0.0280806078625702,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4599,114,234,558,657,682,644,677,486,310,226,11,0 to 118,45,2231,2315,53,4582,17,0,146,1829,110,2508,48,2674,1921,0,4,4578,2453,204,14,3,1004,1645,8,2657,52,144,388,424,461,415,358,216,130,85,1,0 to 102,42,1588,556,397,116,523,1936,198,304,2,133,0,0,69,2674,1651,1015,2657,17,0,8375,0,11098,8375,2674,69,878,874,{50957D1D-0570-4E74-922C-4AB5F585C01C},12,194,206,0.058252427184466,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,77485,1395,2662,9133,13880,11551,11727,12139,8405,4249,2170,174,0 to 119,45,42095,34150,1240,76620,865,0,4410,61962,454,10579,351,29965,47264,15,241,76368,27621,2009,312,23,15736,13575,319,29630,463,1305,4822,6489,4735,4437,3688,2215,1131,643,37,0 to 118,38,8437,9723,3552,7918,2463,16826,10341,2056,41,1083,21,14,371,29965,13747,15890,29630,335,0,240204,547,270964,240751,29965,371,8292,8178,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},128,3934,4062,0.0315115706548498,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1556,13,18,157,426,366,203,156,98,66,52,1,0 to 119,39,382,1169,5,1556,0,0,18,917,0,1194,2,1234,319,0,3,1553,1187,47,0,0,177,1057,0,1234,7,11,107,391,322,173,120,62,25,16,0,1 to 98,37,828,349,40,17,149,1001,84,43,0,21,0,0,12,1234,1057,177,1234,0,0,1461,0,2708,1461,1234,12,316,316,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,29,29,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1699,50,109,150,238,205,284,325,212,96,30,0,0 to 94,48,816,879,4,1636,63,0,112,607,1,814,33,875,820,0,4,1632,861,4,10,0,344,521,0,865,20,46,80,143,126,157,175,90,27,11,0,0 to 94,46,564,266,16,19,42,775,48,125,3,53,2,0,14,875,528,347,865,10,0,4848,55,5784,4903,875,14,776,772,{35DF54B7-4874-405B-8EF3-9E45948BA616},2,39,41,0.0487804878048781,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2099,31,94,181,212,282,280,548,351,97,23,0,0 to 118,54,605,1488,6,2099,0,0,176,1118,4,949,5,926,1173,0,0,2099,753,173,0,0,220,705,1,926,13,32,95,132,172,134,197,111,31,9,0,0 to 93,46,628,253,24,21,27,846,53,57,0,46,0,0,13,926,705,220,926,0,0,8674,0,9617,8674,926,13,847,846,{254BD11B-C8FE-4E18-B61D-A60A5658D980},13,48,61,0.213114754098361,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2678,55,135,318,350,337,400,481,294,191,111,6,0 to 118,48,1504,1160,14,2675,3,0,291,1360,34,1150,4,1081,1595,0,2,2673,794,286,1,0,521,559,0,1080,14,51,145,159,154,175,192,108,60,23,0,0 to 107,45,708,261,52,59,32,937,111,116,0,69,0,0,8,1081,560,521,1080,1,0,5638,2,6742,5640,1081,8,1615,1584,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},15,84,99,0.151515151515152,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2804,59,180,395,374,417,461,429,299,140,49,1,0 to 102,44,1405,1393,6,2796,8,0,149,1310,13,1444,70,1118,1682,1,3,2792,1063,49,5,1,444,668,0,1112,15,51,190,196,194,203,158,73,27,11,0,0 to 102,40,728,210,97,77,58,942,112,114,0,52,1,0,10,1118,670,448,1112,6,0,8999,2,10159,9001,1118,10,1573,1498,{72742CEE-2B13-49F0-BE2B-615F9835DD19},12,165,177,0.0677966101694915,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,27681,352,660,2457,3136,3206,3875,5634,4724,2624,942,71,0 to 119,55,15528,12023,130,27648,33,0,1821,22384,107,7287,247,8728,18929,0,24,27624,8527,174,24,3,4715,3952,34,8701,92,293,1425,1362,1194,1222,1299,830,564,423,24,0 to 105,44,4631,1054,728,2288,992,5001,2708,1403,6,786,3,1,291,8728,3967,4727,8701,27,0,95948,16,104751,95964,8728,291,2396,2338,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},94,1354,1448,0.0649171270718232,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,37609,923,1772,4210,5729,5579,5520,5356,4387,2723,1201,209,0 to 119,45,20764,16509,336,37460,149,0,4447,25116,231,12187,362,19647,17884,1,77,37382,17561,2013,58,15,10387,8979,208,19574,415,1064,2830,3485,3288,2921,2427,1565,1003,540,109,0 to 103,40,10368,3512,1739,3955,5280,9011,5283,2635,18,2051,16,3,526,19647,9013,10426,19574,73,0,113681,77,133513,113758,19647,526,8156,7584,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},94,2041,2135,0.0440281030444965,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25481,451,1228,2909,4190,4219,4289,3664,2541,1277,492,221,0 to 155,44,13792,11484,205,25371,110,0,3474,15768,390,7354,337,12354,12903,2,222,25149,12203,70,79,2,6389,5770,114,12273,216,655,1833,2382,2236,2105,1384,838,453,200,52,0 to 104,39,4519,768,3922,3064,6259,2516,3498,1121,13,630,10,2,145,12354,5822,6416,12273,81,0,70380,29,82898,70409,12354,145,5685,5180,{98FBCDAD-181A-4269-A498-787173F6E740},65,1083,1148,0.0566202090592334,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,6067,148,226,461,755,639,750,917,930,791,440,10,0 to 119,55,3512,2513,42,5994,73,0,291,4200,47,1890,68,2127,3929,0,11,5983,1921,195,11,0,1143,972,1,2116,35,95,236,349,278,315,323,218,183,95,0,0 to 99,47,1251,321,331,213,588,1224,304,428,6,226,4,0,82,2127,980,1146,2116,11,0,18730,62,20929,18792,2127,82,2219,2105,{0861B99E-575F-41B4-992B-839B0B3F4F63},6,186,192,0.03125,47,2.84124660964211,0.2614661435844947
