OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1201,26,42,108,152,172,183,230,179,86,22,1,0 to 101,50,536,663,2,1187,14,0,33,818,41,506,24,557,642,1,1,1186,482,64,11,0,165,381,0,546,6,14,56,97,87,102,105,59,21,10,0,0 to 95,47,214,288,36,8,25,482,39,56,2,34,0,0,9,557,388,169,546,11,0,3272,2,3846,3274,557,9,387,350,{862C7BAB-C64B-458C-A6FA-56543968D206},2,42,44,0.0454545454545455,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2164,107,177,256,275,291,318,288,248,130,67,7,0 to 99,43,1264,896,4,2129,35,0,109,1109,53,1195,73,1014,1148,1,1,2127,685,313,14,2,551,447,0,998,39,76,125,141,154,173,137,94,39,36,0,0 to 99,42,312,604,54,28,54,857,87,166,1,52,1,1,19,1014,451,563,998,16,0,5091,19,6135,5110,1014,19,1220,1120,{89851E42-542B-499A-AC7E-D8F5369F3D0B},1,68,69,0.0144927536231884,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2538,14,50,252,705,591,443,311,114,41,9,8,0 to 105,38,379,2154,5,2538,0,0,26,1930,1,323,10,516,2022,0,0,2538,483,33,0,0,139,377,0,516,6,16,91,100,90,98,78,23,12,2,0,0 to 86,39,340,127,27,22,28,370,118,36,0,13,0,0,8,516,377,139,516,0,0,3034,0,3550,3034,516,8,543,518,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},0,12,12,0,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2521,42,70,232,613,499,407,310,208,86,51,3,0 to 118,41,677,1828,16,2512,9,0,75,1916,9,838,14,849,1671,0,1,2511,713,130,4,2,286,557,0,843,28,52,106,169,148,143,118,54,21,10,0,0 to 91,40,366,413,55,9,112,603,128,96,1,31,0,0,8,849,560,289,843,6,0,4666,3,5520,4669,849,8,99,97,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},0,19,19,0,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,9243,116,209,1147,1490,1411,1549,1477,984,532,258,70,0 to 119,46,4800,4368,75,9116,127,0,1341,4631,28,5532,219,6057,3165,1,20,9096,5810,141,104,2,2968,2943,40,5951,68,147,922,1122,994,1004,865,541,281,94,19,0 to 99,42,3426,602,824,1099,468,3998,1485,729,19,345,8,5,104,6057,3009,3008,5951,106,0,28370,30,34526,28400,6057,104,1035,1028,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},16,144,160,0.1,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6884,147,250,637,1014,1082,1044,1177,859,420,244,10,0 to 119,48,3032,3795,57,6857,27,0,915,3040,63,3810,45,3787,3091,0,6,6852,3405,369,10,3,1244,2528,2,3774,66,141,422,667,708,640,562,353,162,65,1,0 to 102,43,2292,1139,160,183,237,3304,233,106,1,206,2,0,54,3787,2536,1249,3774,13,0,13624,13,17480,13637,3787,54,506,505,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},13,235,248,0.0524193548387097,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2545,54,98,313,460,452,420,364,226,118,38,2,0 to 99,42,1095,1422,28,2486,59,0,259,1550,16,939,22,1470,1040,0,35,2451,1253,216,0,1,473,996,0,1469,6,38,174,304,312,255,203,116,52,10,0,0 to 97,41,759,202,48,460,17,901,551,105,0,67,0,0,12,1470,996,474,1469,1,0,6463,58,8017,6521,1470,12,1451,1450,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},5,124,129,0.0387596899224806,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1655,33,72,175,236,243,278,238,229,105,45,1,0 to 119,47,856,789,10,1632,23,0,56,873,5,639,84,753,900,0,2,1630,627,112,11,3,329,410,0,739,15,31,98,137,128,126,90,74,35,19,0,0 to 101,41,543,86,51,59,32,604,103,52,0,28,0,0,7,753,414,339,739,14,0,4550,9,5322,4559,753,7,809,803,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,12,13,0.0769230769230769,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11484,226,445,1273,1326,1405,1534,1830,1670,1209,547,19,0 to 100,52,5816,5294,374,11372,112,0,1013,7501,82,3871,123,4890,6543,2,49,11322,4835,23,32,0,2390,2442,26,4858,109,264,825,781,741,735,573,357,304,199,2,0 to 100,40,2266,267,1154,1171,1869,1999,990,666,4,388,3,1,142,4890,2460,2404,4858,32,0,30372,77,35387,30449,4890,142,3578,3567,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},10,478,488,0.0204918032786885,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,92688,2175,3636,11887,15654,13923,14155,13452,9569,5134,2471,632,0 to 119,44,51344,40650,694,92140,548,0,5563,74144,458,15949,640,41826,50447,21,394,91725,40931,683,207,5,22084,19172,358,41614,897,1946,7504,8381,6595,6273,4723,2615,1500,865,527,0 to 107,37,14881,5366,5997,15370,10580,13305,17729,3387,27,1840,19,5,628,41826,19267,22195,41614,212,0,274647,345,317352,274992,41826,628,11187,10840,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},100,2443,2543,0.0393236335037357,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25839,516,1091,2660,3205,3217,3513,4165,3998,2423,936,115,0 to 119,51,14261,11244,334,25486,353,0,3523,18500,177,8401,147,11458,14356,3,22,25461,11253,87,118,0,5940,5280,120,11340,264,756,1881,1964,1814,1666,1405,879,533,284,12,0 to 101,39,5935,1155,1963,2287,3381,5097,2862,741,9,802,8,2,291,11458,5338,5995,11340,118,0,94664,266,106466,94930,11458,291,1205,1105,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},22,621,643,0.0342146189735614,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,13731,215,532,1589,1760,2049,2290,2161,1715,1001,392,27,0 to 101,48,7552,5951,228,13698,33,0,1421,8555,130,3532,187,5077,8625,2,27,13669,4897,165,15,0,2622,2396,44,5062,52,182,800,767,838,890,687,442,291,126,2,0 to 100,43,2843,749,446,1024,451,3426,1185,820,2,354,3,0,100,5077,2405,2628,5062,15,0,43055,18,48176,43073,5077,100,4120,4085,{D8B9952E-371D-460F-96AE-4666BDB4AD84},76,545,621,0.122383252818035,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2591,93,266,449,459,346,375,282,194,94,33,0,0 to 95,35,1308,1257,26,2582,9,0,98,874,2,1758,26,1358,1229,1,3,2578,983,368,6,1,638,708,5,1351,34,115,256,266,204,220,135,80,39,9,0,0 to 93,35,966,119,186,80,818,442,91,174,3,125,4,1,11,1358,713,640,1351,7,0,6554,2,7923,6556,1358,11,2158,2057,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},4,84,88,0.0454545454545455,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,28220,397,936,2607,3827,3847,4097,4433,4220,2703,1102,51,0 to 168,51,16998,11144,78,28181,39,0,5886,12537,177,12014,297,9708,18496,1,15,28165,9390,301,16,1,5734,3912,45,9691,129,360,1193,1726,1725,1538,1292,869,548,291,37,0 to 106,43,6042,1893,899,857,1350,6950,1391,1475,5,940,0,0,288,9708,3917,5745,9691,17,0,63548,22,73390,63570,9708,288,3815,3652,{76CC1B01-DF08-469D-A322-71F8D05597D9},39,527,566,0.068904593639576,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30918,367,752,2758,3882,3675,4497,5780,5019,2736,1338,114,0 to 119,53,17129,13280,509,30766,152,0,2219,23236,230,8716,410,10815,20012,0,91,30675,9812,933,64,6,5642,5067,36,10745,140,375,1655,1882,1501,1588,1539,1095,620,387,33,0 to 103,43,5156,1419,2167,2003,1789,6353,2603,1403,16,804,8,0,239,10815,5104,5675,10745,70,0,84468,84,95490,84552,10815,239,4541,3919,{3B926974-437E-4986-9BFF-D87D276166F4},26,1119,1145,0.022707423580786,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1701,35,90,165,228,329,234,256,209,108,46,1,0 to 118,45,812,883,6,1700,1,0,100,711,6,955,11,832,869,0,0,1700,758,73,1,0,300,531,0,831,7,37,85,135,176,130,123,88,42,9,0,0 to 91,43,601,187,24,19,51,742,38,77,0,51,0,0,7,832,531,301,831,1,0,4459,0,5303,4459,832,7,814,759,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,30,31,0.032258064516129,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22546,413,662,2012,2641,2672,3095,3565,3653,2484,904,445,0 to 103,53,11997,9710,839,22375,171,0,1392,17839,222,3963,165,7466,14892,4,184,22189,7298,117,50,1,3861,3434,120,7415,134,300,1118,1216,1124,1127,998,739,459,222,29,0 to 103,43,2861,939,1552,2063,1242,3702,2471,879,15,567,8,2,189,7466,3462,3880,7415,51,0,77668,123,85362,77791,7466,189,3283,2992,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},23,711,734,0.0313351498637602,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2892,71,146,360,368,332,406,481,382,251,91,4,0 to 118,49,1628,1253,11,2885,7,0,259,1559,16,1372,37,1035,1857,0,0,2885,945,84,3,3,525,503,1,1029,24,67,185,150,136,154,133,111,58,14,3,0 to 99,41,599,158,183,89,220,690,119,113,0,80,0,0,9,1035,507,527,1029,6,0,7480,1,8524,7481,1035,9,1377,1327,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},2,78,80,0.025,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,6050,45,133,263,402,464,575,808,1869,1224,200,67,0 to 119,66,3051,2861,138,5970,80,0,391,4108,164,1959,156,2222,3799,0,29,5941,2022,191,8,1,1044,1156,13,2213,11,74,158,219,290,307,298,457,306,75,27,0 to 99,56,1155,398,120,540,110,1406,697,399,2,250,0,0,67,2222,1159,1050,2213,9,0,21761,71,24084,21832,2222,67,1140,1128,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},5,219,224,0.0223214285714286,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25360,462,863,3131,3772,3628,3935,3872,3101,1529,858,209,0 to 119,46,14201,10967,192,25294,66,0,1676,19280,246,4658,202,8998,16196,1,165,25131,8892,72,34,0,4773,4151,40,8964,157,329,1763,1743,1339,1306,1012,638,362,345,4,0 to 108,38,6146,1178,1288,352,2492,5987,485,975,6,648,2,0,208,8998,4165,4791,8964,34,0,75380,33,84479,75413,8998,208,5462,5221,{5A9B725E-B5BC-4433-A9C5-F30390148C62},23,640,663,0.0346907993966817,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,97158,1883,2868,12106,17501,15941,15557,14289,9515,4601,1891,1006,0 to 120,43,52102,44248,808,95858,1299,1,5531,75728,585,15531,665,39973,56740,3,442,95414,39345,176,446,6,20099,18964,458,39521,665,1346,7552,9106,6982,5866,4349,2242,1196,574,95,0 to 106,36,11857,6052,7826,13786,9818,12123,17580,2482,55,1332,42,6,445,39973,19196,20307,39520,452,1,307441,848,348567,308289,39973,445,5973,5745,{E33D02E5-646C-40C2-B9D7-442237FBB181},103,2855,2958,0.0348208248816768,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,7608,112,292,732,801,759,967,1287,1353,933,352,20,0 to 222,56,4335,3128,145,7592,16,0,501,4216,119,2912,60,2745,4813,2,48,7543,1799,938,4,4,1519,1208,10,2737,32,99,363,310,299,403,457,358,265,145,14,0 to 100,51,2167,166,207,197,137,2299,301,262,0,286,1,0,103,2745,1214,1521,2737,8,0,23355,7,26118,23362,2745,103,3834,3387,{3C97198A-A027-4923-A8F8-CE1FAFD29127},9,273,282,0.0319148936170213,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7540,122,237,780,975,931,1078,1202,955,717,520,23,0 to 106,51,4454,3075,11,7507,33,0,716,4330,66,3629,67,3126,4409,0,5,7502,2647,460,17,2,1744,1363,0,3107,36,105,390,445,421,476,430,339,263,199,22,0 to 101,48,2371,292,426,18,563,2510,34,546,2,397,3,1,120,3126,1368,1757,3107,19,0,24687,14,27846,24701,3126,120,3889,3838,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},6,334,340,0.0176470588235294,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,57186,632,1185,5068,8070,7050,8340,10214,8535,5107,2911,74,0 to 120,53,32407,24713,66,56773,413,0,5887,41194,411,20849,665,22004,35172,1,9,56763,21354,499,143,8,11800,10046,7,21853,301,778,3111,4138,3016,3179,3197,2042,1285,953,4,0 to 105,43,13791,4058,2117,1887,2607,15007,4239,3121,32,2270,23,4,744,22004,10125,11872,21853,151,0,197641,274,220057,197915,22004,744,1569,1478,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},43,2000,2043,0.0210474791972589,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4643,115,236,562,667,690,653,686,486,311,226,11,0 to 118,45,2243,2347,53,4626,17,0,146,1828,110,2524,48,2714,1926,0,3,4623,2493,204,14,3,1014,1675,8,2697,53,145,393,434,467,423,365,217,131,85,1,0 to 102,42,1612,572,401,112,526,1969,202,305,2,134,0,0,69,2714,1681,1025,2697,17,0,8395,0,11157,8395,2714,69,892,888,{50957D1D-0570-4E74-922C-4AB5F585C01C},29,167,196,0.147959183673469,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,77754,1404,2704,9174,13935,11589,11759,12168,8415,4258,2173,175,0 to 119,44,42234,34279,1241,76887,867,0,4457,62027,454,10700,354,30207,47289,15,243,76633,27847,2023,314,23,15873,13673,324,29870,469,1329,4857,6541,4772,4468,3720,2227,1140,646,38,0 to 118,38,8545,9786,3585,7954,2477,17022,10371,2076,42,1090,21,15,378,30207,13848,16026,29870,337,0,242949,547,273960,243496,30207,378,8469,8355,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},96,2596,2692,0.0356612184249629,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1556,13,18,158,426,366,203,156,97,66,52,1,0 to 119,39,381,1170,5,1556,0,0,18,917,0,1194,2,1233,320,0,3,1553,1186,47,0,0,176,1057,0,1233,7,11,107,391,322,173,120,61,25,16,0,1 to 98,37,827,349,40,17,149,1001,83,42,0,20,0,0,12,1233,1057,176,1233,0,0,1465,0,2711,1465,1233,12,316,316,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,1,1,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1699,50,109,150,238,205,284,325,212,96,30,0,0 to 94,48,816,879,4,1636,63,0,112,607,1,814,33,875,820,0,4,1632,861,4,10,0,344,521,0,865,20,46,80,143,126,157,175,90,27,11,0,0 to 94,46,564,266,16,19,42,775,48,125,3,53,2,0,14,875,528,347,865,10,0,4864,55,5800,4919,875,14,776,772,{35DF54B7-4874-405B-8EF3-9E45948BA616},0,21,21,0,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2126,31,95,183,216,285,285,556,353,99,23,0,0 to 118,54,613,1507,6,2126,0,0,182,1129,4,974,5,955,1171,0,0,2126,781,174,0,0,228,726,1,955,13,33,96,136,175,139,206,114,34,9,0,0 to 93,47,643,264,26,22,28,862,65,58,0,50,0,0,14,955,726,228,955,0,0,8697,0,9669,8697,955,14,868,867,{254BD11B-C8FE-4E18-B61D-A60A5658D980},20,39,59,0.338983050847458,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2698,55,136,323,357,338,400,484,297,191,111,6,0 to 118,48,1518,1166,14,2695,3,0,297,1363,34,1162,4,1099,1597,0,2,2693,809,289,1,0,534,564,0,1098,14,52,148,165,155,175,195,112,60,23,0,0 to 107,45,717,268,53,60,32,953,113,119,0,71,0,0,8,1099,565,534,1098,1,0,5693,2,6814,5695,1099,8,1649,1618,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},9,62,71,0.126760563380282,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2827,60,184,399,377,422,463,432,300,140,49,1,0 to 102,44,1417,1404,6,2819,8,0,155,1312,13,1462,71,1126,1697,1,3,2815,1071,49,5,1,449,671,0,1120,15,51,190,197,196,205,160,74,27,11,0,0 to 102,40,730,212,99,79,58,948,114,115,0,52,1,0,10,1126,673,453,1120,6,0,9062,2,10230,9064,1126,10,1596,1521,{72742CEE-2B13-49F0-BE2B-615F9835DD19},4,103,107,0.0373831775700935,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,27802,353,667,2479,3150,3220,3889,5658,4739,2631,945,71,0 to 119,55,15591,12085,126,27769,33,0,1836,22433,107,7374,255,8841,18935,0,26,27743,8638,176,24,3,4773,4010,31,8814,93,300,1444,1377,1206,1236,1321,845,569,426,24,0 to 105,44,4714,1058,751,2291,998,5101,2715,1417,6,794,3,1,293,8841,4025,4785,8814,27,0,96945,16,105861,96961,8841,293,2464,2406,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},41,926,967,0.0423991726990693,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,37867,932,1809,4258,5767,5623,5557,5378,4406,2728,1203,206,0 to 119,45,20907,16637,323,37716,151,0,4585,25061,231,12519,364,19849,17941,1,76,37639,17721,2053,60,15,10500,9080,194,19774,423,1085,2866,3518,3321,2955,2445,1580,1007,542,107,0 to 103,40,10571,3552,1750,3901,5393,9158,5223,2666,18,2065,16,3,529,19849,9115,10540,19774,75,0,115142,77,135177,115219,19849,529,8372,7800,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},82,1483,1565,0.0523961661341853,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25590,451,1239,2935,4207,4231,4304,3677,2551,1281,494,220,0 to 155,44,13851,11547,192,25480,110,0,3509,15772,390,7467,342,12438,12928,2,222,25258,12285,72,79,2,6432,5822,103,12357,216,661,1851,2396,2244,2118,1397,844,457,203,51,0 to 104,39,4559,771,3982,3045,6325,2552,3480,1129,13,636,10,2,145,12438,5875,6459,12357,81,0,71350,29,83953,71379,12438,145,5802,5297,{98FBCDAD-181A-4269-A498-787173F6E740},43,776,819,0.0525030525030525,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,6111,151,228,471,760,640,754,922,937,797,441,10,0 to 119,55,3531,2537,43,6038,73,0,297,4201,47,1919,69,2156,3944,0,11,6027,1950,195,11,0,1156,987,2,2145,35,95,240,351,279,320,327,223,188,98,0,0 to 99,48,1270,324,333,218,596,1241,308,435,6,229,4,0,86,2156,995,1159,2145,11,0,18986,62,21214,19048,2156,86,2278,2164,{0861B99E-575F-41B4-992B-839B0B3F4F63},8,302,310,0.0258064516129032,47,2.84124660964211,0.2614661435844947
