OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
45,45,28,055,HIGHLANDS,Highlands,FL,9057,194,502,845,1010,933,1082,1315,1416,1191,559,10,0 to 119,54,5107,3892,58,8953,104,0,908,4579,47,4137,195,4569,4449,0,39,8914,4074,454,41,0,2448,2063,17,4528,52,206,507,568,526,593,673,667,560,217,0,0 to 99,52,2912,472,574,570,1040,2797,691,737,11,423,7,3,191,4569,2085,2465,4528,41,0,26635,63,31277,26698,4569,191,4629,4517,{0861B99E-575F-41B4-992B-839B0B3F4F63},16,136,152,0.105263157894737,52,2.84124660964211,0.2614661435844947
46,46,36,071,LEE,Lee,FL,64105,1011,3108,8130,8925,8438,8999,9561,8520,5148,2182,83,0 to 119,47,35043,28608,454,62394,1710,1,3786,44807,613,19590,559,36795,27211,2,97,62297,34369,1567,841,18,18856,16764,316,35936,585,1605,5722,6025,5285,5404,5144,3860,2166,978,21,0 to 103,43,20056,3039,2943,9898,7983,17682,10271,3208,59,1858,44,14,639,36795,17221,19241,35935,859,1,200759,891,238605,201650,36795,639,18089,16498,{D113537A-BA7A-4D3B-936C-EA742824206C},252,3136,3388,0.0743801652892562,43,5.538754123500179,0.1913752850054424
47,47,11,021,COLLIER,Collier,FL,36474,866,1921,4533,4791,4742,5212,5382,4707,3183,1121,16,0 to 105,47,19130,17239,105,35698,776,0,3954,20226,356,17189,780,20825,15522,3,124,35575,19190,1139,417,79,10306,9949,74,20329,447,1032,3159,3223,3051,3250,2976,1990,1188,505,4,0 to 105,43,11579,1076,2178,5496,6913,8121,5295,1910,38,1194,20,8,317,20825,10216,10532,20329,496,0,102662,280,123901,102942,20825,317,12102,11111,{B407DCD0-FA26-4BA4-BFDB-B31C63C940BA},57,735,792,0.071969696969697,43,5.510854340882748,0.4690246460042334
48,48,13,025,DADE,Dade,FL,418445,7932,19770,50596,73260,67313,71966,60384,36294,19828,10234,868,0 to 225,43,217248,198874,2323,413969,4475,1,30689,296540,2785,73483,2143,274118,143520,75,732,413165,268975,2063,3055,24,139047,130631,1360,271038,5430,14222,38960,51776,45094,46531,35953,19694,10709,5422,326,0 to 108,40,137298,21157,43730,68853,158143,44918,67977,17900,141,9041,66,25,4066,274117,132244,140413,271037,3079,1,1215185,1379,1492678,1216564,274117,4066,64866,64145,{AEA3AE00-E34E-48C0-8B01-466A26B4B1E0},1930,21754,23684,0.0814896132410066,40,5.083999884705762,0.45963940749256754
49,49,44,087,MONROE,Monroe,FL,9351,234,451,947,1498,1420,1560,1552,1076,460,151,2,0 to 101,46,4752,4549,50,9126,225,0,1965,3345,83,3920,308,4010,5265,0,76,9055,3761,111,133,5,1875,1980,17,3872,81,158,475,811,701,679,534,366,158,47,0,0 to 100,41,2924,256,150,542,1242,1983,647,441,11,187,7,0,33,4010,2057,1935,3872,138,0,26233,79,30334,26312,4010,33,5470,5197,{629DEEAE-BCFA-4AD2-8DE1-1D764EDD7AC6},12,431,443,0.0270880361173815,41,13.262804083678807,0.23593160854831502
50,50,57,113,SANTA ROSA,Santa Rosa,FL,17990,478,1201,2334,2504,2728,2809,2678,1904,962,377,15,0 to 119,43,9220,8584,186,17814,176,0,1426,8794,99,6951,565,9697,8165,0,128,17687,9450,130,117,0,4567,4864,149,9580,154,553,1526,1489,1548,1588,1398,828,443,167,3,0 to 105,42,6924,753,532,1371,375,7623,1582,528,1,503,4,2,117,9697,4910,4634,9580,117,0,42620,59,52418,42679,9697,117,7896,7357,{EDF59BBC-47AF-4B2F-BD97-6DAB59DD7B4C},93,441,534,0.174157303370786,42,3.5520292477349953,0.24455885949485284
51,51,66,131,WALTON,Walton,FL,6564,123,327,860,961,1029,1031,1046,673,331,177,6,0 to 101,44,3290,3218,56,6067,497,0,830,3943,15,4441,536,4438,2119,0,7,6060,3745,288,394,11,1907,2104,22,4033,46,207,681,730,760,724,665,391,181,51,2,0 to 101,41,2672,290,173,898,442,2663,928,535,41,181,6,5,42,4438,2299,2115,4033,405,0,18558,95,23128,18653,4438,42,1832,1777,{31CA379B-FB64-4C77-9456-056BCF505A65},19,219,238,0.0798319327731093,41,3.6013887783029053,0.25487062208733263
52,52,32,063,JACKSON,Jackson,FL,7392,149,362,811,1238,1240,1206,1048,673,428,235,2,0 to 105,44,3228,4087,77,7321,71,0,227,3798,19,4103,52,4355,2990,0,47,7274,4037,260,53,5,1790,2491,16,4297,55,174,496,764,761,701,603,386,267,148,0,0 to 105,44,2274,812,208,1003,134,2684,1479,289,5,254,4,0,110,4355,2518,1821,4297,58,0,17508,13,21889,17521,4355,110,3253,3063,{BAF89079-8026-4E6B-B424-2DD9BC8AF99D},14,106,120,0.116666666666667,44,2.2164651060825427,0.2310932808082651
53,53,67,133,WASHINGTON,Washington,FL,2938,60,199,342,433,434,466,467,266,184,87,0,0 to 119,45,1459,1458,21,2918,20,0,132,1354,9,2005,24,1779,1140,0,19,2899,1606,155,13,4,768,989,4,1761,17,91,220,319,296,286,256,144,105,44,0,0 to 99,43,1174,319,87,181,50,1266,445,103,3,112,2,0,31,1778,996,778,1761,17,0,7041,4,8847,7045,1778,31,1911,1855,{ED919630-6DB9-4E1B-B6B4-EAFA4D161468},4,59,63,0.0634920634920635,43,2.379530617907179,0.14998158443964985
54,54,45,089,NASSAU,Nassau,FL,8459,171,541,1151,1036,1043,1262,1330,1082,593,247,3,0 to 103,47,4612,3770,77,8066,393,0,738,3764,28,2809,486,4077,4303,0,79,7990,3619,168,283,7,1986,1796,5,3787,43,200,646,584,565,676,616,430,215,102,0,0 to 103,45,3104,283,145,255,137,3200,450,359,18,191,7,1,64,4077,1905,2167,3787,290,0,27255,101,31447,27356,4077,64,5304,5299,{4D22D524-13F7-4497-919B-BC6894006209},47,296,343,0.137026239067055,45,3.7594213077324343,0.1544196859093086
55,55,22,043,GLADES,Glades,FL,1024,20,83,123,198,202,149,106,78,57,7,1,0 to 90,39,413,609,2,1023,1,0,103,434,3,697,15,739,282,0,3,1020,713,25,1,0,251,486,1,738,12,38,84,167,164,113,81,44,32,4,0,0 to 89,38,538,127,39,34,269,432,37,81,0,57,0,0,11,739,487,251,738,1,0,1337,0,2077,1337,739,11,799,740,{DB14356A-7E77-445A-A524-193DAC2519E8},0,4,4,0,39,2.276843366242558,0.23195700955234813
56,56,8,015,CHARLOTTE,Charlotte,FL,11756,119,270,909,1111,1149,1583,2216,2185,1397,811,6,0 to 119,58,6608,5093,55,11670,86,0,2056,6380,62,5477,160,6531,5172,1,52,11619,5990,477,63,1,3488,2961,18,6467,45,175,638,675,634,868,1214,1147,728,407,0,0 to 101,56,4817,370,464,816,456,4817,1194,679,8,594,7,1,217,6531,2987,3526,6467,64,0,49482,21,56078,49503,6531,217,1240,1221,{2C59A1CC-D054-4DF6-BEF0-43EEC4A23784},55,642,697,0.078909612625538,56,3.8321805931522803,0.16585624394389412
57,57,58,115,SARASOTA,Sarasota,FL,32243,410,1627,3615,3620,3438,4223,5157,5058,3352,1706,37,0 to 119,53,17681,14374,188,31494,749,0,3019,20233,190,12204,364,16817,15386,0,40,31455,16132,179,499,7,8694,7531,86,16311,179,711,2240,2369,2094,2381,2492,2126,1389,832,4,0 to 105,48,10893,987,1422,3009,2037,9688,4586,1044,41,987,29,5,467,16817,7792,8939,16311,506,0,137349,244,154481,137593,16817,467,10358,10255,{63CF7F11-0E2E-4C45-8079-812F07405F88},122,2533,2655,0.0459510357815443,48,2.5144239533088304,0.13745510082611065
58,58,14,027,DESOTO,Desoto,FL,4903,132,415,594,716,714,753,757,463,259,95,5,0 to 102,43,2118,2689,96,4884,19,0,832,2002,48,2686,73,2726,2161,1,15,4868,2473,240,9,3,1040,1664,9,2713,59,184,340,440,449,437,441,218,117,40,0,0 to 100,42,1562,227,172,752,932,930,851,354,1,188,1,1,51,2725,1674,1042,2713,12,0,11530,7,14270,11537,2725,51,2607,2474,{0D73423D-03C5-4BA5-9BFD-C106F87EB222},8,61,69,0.115942028985507,42,1.6241290510468296,0.15072312416893652
59,59,18,035,FLAGLER,Flagler,FL,8072,164,426,813,880,998,1135,1395,1231,741,283,6,0 to 119,51,4557,3462,53,8009,63,0,765,4254,37,3202,149,3273,4784,0,15,7994,2746,495,28,4,1740,1487,14,3241,44,213,459,420,431,492,509,405,239,60,1,0 to 96,46,1994,428,508,311,431,2429,381,322,10,216,6,2,46,3273,1502,1757,3241,32,0,28379,31,31704,28410,3273,46,4904,4869,{0E4D3C2D-FB56-4A06-8B04-3AD9BFF072BC},26,285,311,0.0836012861736335,46,2.0945907771160415,0.1204163459784971
60,60,26,051,HENDRY,Hendry,FL,5537,214,545,853,926,862,750,643,384,221,132,7,0 to 104,37,2761,2764,12,5520,17,0,623,2024,32,2741,73,3010,2513,1,13,5506,2839,156,14,1,1448,1541,6,2995,76,239,475,567,537,436,329,199,107,45,0,0 to 100,37,2260,354,172,209,1821,998,176,443,0,252,0,0,46,3010,1551,1453,2995,15,0,10954,2,13986,10956,3010,46,5086,4665,{71664F0E-3199-410F-AD8C-5269FFA55669},25,199,224,0.111607142857143,37,2.7519579981889994,0.27906345332229426
61,61,31,061,INDIAN RIVER,Indian River,FL,13162,318,892,1591,1422,1361,1643,1925,1875,1248,882,5,0 to 119,51,7570,5559,33,13045,117,0,1223,6293,77,7173,288,5939,7164,0,59,12987,5803,78,56,2,3171,2695,15,5881,100,335,920,833,725,808,826,687,427,277,1,0 to 105,45,3927,610,465,879,1224,3634,1023,862,13,472,6,0,152,5939,2731,3193,5881,58,0,50936,67,56972,51003,5939,152,5954,5487,{193731CA-A50A-4707-8EB3-D6585D669C9C},51,468,519,0.0982658959537572,45,2.2377240468982293,0.12074147873533697
62,62,6,011,BROWARD,Broward,FL,252714,7400,18567,29920,41347,39454,40297,36921,21851,10975,5725,257,0 to 119,42,134480,117143,1091,249978,2736,0,24128,121957,2336,135547,5318,127242,125124,43,305,249636,116965,8925,1275,75,64918,60641,331,125890,2783,7923,18712,24912,21940,20325,16457,8291,3900,1954,43,0 to 107,39,62227,28241,18757,16665,48862,58714,18314,12858,142,7217,102,30,1776,127240,61424,65477,125890,1350,0,773769,1388,903362,775157,127240,1776,85552,85189,{4AC0D3A0-87B8-4126-9CF4-96DC2D84D1C4},850,11476,12326,0.0689599221158527,39,2.791976328336403,0.2836631565167555
63,63,17,033,ESCAMBIA,Escambia,FL,36049,717,1298,4516,5689,4700,4875,5767,4538,2552,1305,92,0 to 119,47,20139,15669,241,31330,4719,0,2710,25497,183,11162,655,20162,15867,1,19,31314,17570,386,2204,2,9367,8395,194,17956,280,838,3295,3646,2893,2702,2781,2013,1157,543,14,0 to 105,40,8232,3530,2100,4094,566,12347,5043,1809,31,1210,24,34,343,20162,9361,10593,17956,2206,0,111892,2595,134713,114487,20162,343,2130,2051,{3780C858-9510-4A33-A345-0ACD39C89BB6},121,1174,1295,0.0934362934362934,40,4.369183086156838,0.1664098676562923
64,64,47,093,OKEECHOBEE,Okeechobee,FL,4188,130,341,677,550,573,542,562,361,276,168,8,0 to 119,42,2200,1971,17,4164,24,0,697,1445,2,2004,83,2252,1931,1,4,4159,1992,244,13,3,1079,1153,4,2236,53,161,378,336,370,321,299,165,120,49,0,0 to 100,40,1649,240,229,118,865,1257,114,313,9,228,8,0,50,2252,1162,1086,2236,16,0,12020,7,14297,12027,2252,50,3172,3091,{DD469486-5BA8-475C-9DDC-A21CC360CAEC},12,56,68,0.176470588235294,40,2.5876112567454856,0.2105452122322697
65,65,19,037,FRANKLIN,Franklin,FL,1733,50,154,206,253,233,220,278,204,115,20,0,0 to 95,43,785,945,3,1717,16,0,70,563,0,1000,51,858,869,0,6,1711,735,110,7,6,283,560,2,845,15,45,100,185,147,128,135,61,38,4,0,0 to 87,40,566,233,23,23,68,698,79,28,0,11,0,0,4,858,564,292,845,13,0,5197,3,6069,5200,858,4,705,704,{9F12DFF3-9143-493B-867B-127F2B6BFF20},1,18,19,0.0526315789473684,40,4.4393517054799485,0.13501380862042475
66,66,1,001,ALACHUA,Alachua,FL,29909,477,952,7800,5155,3709,3501,3602,2633,1278,734,68,0 to 119,36,16813,12957,139,29516,393,0,4493,18827,61,12178,492,14768,15058,4,79,29433,14240,379,137,12,7982,6606,31,14619,203,586,6080,2472,1484,1325,1179,813,417,204,5,0 to 105,26,7908,3400,1524,1787,1902,10680,2037,1556,30,706,32,5,115,14768,6689,8045,14619,149,0,121759,250,136817,122009,14768,115,2840,2816,{9EDDB8FB-00DD-45F1-A09D-8E689049E28A},53,1004,1057,0.0501419110690634,26,2.6253323923130383,0.23399691333318842
67,67,55,109,ST. JOHNS,St. Johns,FL,26231,533,2573,4583,2760,3616,3914,3636,2704,1305,586,21,0 to 119,42,13991,12056,184,26030,201,0,2093,12170,208,11000,682,11300,14858,7,66,25958,10627,499,168,6,5767,5293,66,11126,126,656,2265,1510,1762,1797,1600,947,436,201,0,0 to 101,41,7918,670,753,1785,791,7954,2381,665,7,465,6,0,108,11300,5376,5852,11126,174,0,79007,583,90942,79590,11300,108,17406,17367,{8C0A9F2C-C490-4BBC-9E26-85B6F4AEFEB1},123,1020,1143,0.10761154855643,41,3.2463364568121142,0.15487996912821236
69,68,999,999,Unknown,Unknown,FL,4107,39,141,593,655,592,591,547,353,307,270,19,0 to 119,45,2214,1814,79,355,3752,0,52,3837,0,83,144,2952,1152,0,3,354,218,1,2717,16,112,100,7,219,38,134,521,529,447,433,391,239,144,61,15,0 to 95,35,53,29,63,74,50,98,71,1,14,2,8,11,0,2952,1456,1423,219,2733,0,25782,1006,29794,26788,2952,0,1617,1615,{D1373507-E2BB-431D-A2F9-63F6067C627A},0,63,63,0,35,0,0
70,69,998,998,A State,State,FL,2176422,45559,117673,279766,338320,314952,329411,319222,231423,130847,62751,6498,0 to 225,44,1163789,996579,16054,2143200,33214,8,208131,1322885,0,765718,29982,1201570,967839,360,6653,2136257,1136183,45366,19432,585,611004,562689,7856,1181549,21318,61870,191331,217122,187923,184719,156850,97231,54339,27686,1177,0 to 110,40,619798,159745,165117,236889,368886,541007,271656,99541,1245,59995,796,293,20568,1201566,572566,620741,1181541,20017,8,7041605,13914,8264947,7055519,1201566,20568,589651,576896,{E2D719EF-85BC-44E7-84ED-AF74AD1EC87D},8158,95211,103369,6.49241157649187,40,0,0
