OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2566,121,267,257,300,329,352,432,300,163,43,2,0 to 101,45,1263,1297,6,2542,24,0,96,1080,41,1762,42,1473,1088,2,3,2538,1272,179,18,4,654,793,4,1451,30,106,144,204,197,233,275,163,93,28,0,0 to 99,47,707,625,88,31,53,1321,77,133,3,79,0,0,27,1473,805,663,1451,22,0,5946,0,7437,5946,1473,27,1417,1380,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,2,37,39,0.0512820512820513,47
12,12,40,079,MADISON,Madison,FL,3906,212,580,546,461,468,515,449,378,201,87,9,0 to 101,38,2210,1685,11,3864,42,0,226,1292,53,2861,133,2047,1844,0,15,3849,1450,571,24,2,1151,867,3,2021,68,171,277,289,262,334,271,211,106,57,1,0 to 101,43,861,1001,93,66,101,1739,181,279,3,87,2,2,44,2047,875,1166,2021,26,0,7581,0,9637,7581,2047,44,3027,2931,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,98,98,0,43
13,13,39,077,LIBERTY,Liberty,FL,3402,78,255,393,778,691,531,410,168,71,17,10,0 to 105,37,857,2532,13,3401,1,0,112,1928,1,766,16,1065,2334,0,3,3398,900,164,1,0,421,636,7,1064,25,81,172,171,163,175,162,66,42,8,0,0 to 89,39,794,174,53,43,42,872,150,60,0,23,0,0,16,1065,636,422,1064,1,0,4155,0,5221,4155,1065,16,1401,1377,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,12,12,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3611,116,295,388,717,616,542,426,303,139,63,6,0 to 118,39,1267,2317,27,3587,24,0,95,2040,9,1841,49,1620,1989,0,2,3586,1279,321,11,9,688,897,15,1600,59,142,212,263,238,249,219,143,70,23,2,0 to 93,41,792,655,92,61,162,1245,193,210,3,81,0,0,25,1620,908,697,1600,20,0,6558,0,8183,6558,1620,25,1229,1227,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,31,32,0.03125,41
15,15,3,005,BAY,Bay,FL,24600,372,1469,3306,3852,3774,3873,3799,2398,1204,492,61,0 to 119,43,12925,11364,311,23783,817,0,2602,9867,28,16681,556,19876,4645,2,77,23708,18760,337,769,10,9983,8851,263,19097,234,985,2843,3312,3164,3143,3024,1880,943,343,5,0 to 101,42,12308,1790,1909,3090,1243,14263,3591,1476,59,836,28,19,382,19876,9262,10337,19097,779,0,70383,0,90331,70383,19876,382,5234,5226,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,31,487,518,0.0598455598455598,43
16,16,12,023,COLUMBIA,Columbia,FL,12248,360,936,1548,1690,1805,1740,1835,1324,674,323,13,0 to 119,43,5990,6183,75,12191,57,0,1363,3704,63,7747,103,8052,4186,1,9,12181,7390,618,40,4,3595,4375,38,8008,143,423,1040,1276,1299,1277,1183,815,427,164,5,0 to 102,43,5228,1981,346,453,437,6858,713,373,4,468,5,0,165,8052,4401,3612,8008,44,0,25083,0,33192,25083,8052,165,5125,5124,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,10,273,283,0.0353356890459364,43
17,17,2,003,BAKER,Baker,FL,5500,163,444,830,911,883,827,702,444,214,80,2,0 to 103,39,2681,2797,22,5434,66,0,752,1734,16,2774,114,3461,1994,1,44,5389,2942,501,13,5,1533,1903,7,3443,35,134,449,642,645,574,488,304,136,54,0,0 to 103,42,2241,431,133,638,41,2379,1023,314,1,180,0,1,60,3461,1911,1543,3443,18,0,11865,0,15357,11865,3461,60,4498,4497,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,7,85,92,0.0760869565217391,42
18,18,30,059,HOLMES,Holmes,FL,3570,67,347,498,485,465,562,480,381,200,85,0,0 to 119,43,1927,1618,25,3529,41,0,228,1183,5,1824,252,2233,1333,0,4,3525,1875,325,24,9,1162,1029,9,2200,24,140,305,352,314,373,309,229,127,60,0,0 to 101,44,1755,127,110,208,58,1797,345,134,0,90,0,0,49,2233,1042,1182,2200,33,0,6712,0,8957,6712,2233,49,2933,2927,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,22,24,0.0833333333333333,44
19,19,43,085,MARTIN,Martin,FL,21967,611,1836,2884,2470,2541,2930,3282,2716,1849,816,32,0 to 106,47,11384,10232,351,21653,314,0,2431,9553,82,9749,399,12067,9733,2,165,21489,11767,69,229,2,6097,5646,93,11836,186,656,1711,1740,1640,1782,1746,1256,884,463,3,0 to 106,45,6634,524,1684,2994,2457,5859,3520,1314,19,774,13,4,313,12067,5770,6202,11836,231,0,70678,0,82798,70678,12067,313,12944,12933,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,42,601,643,0.0653188180404355,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,202248,6168,18465,33142,33764,29554,28703,24461,15505,8085,3743,658,0 to 119,37,108822,90716,2710,200733,1515,0,16442,129802,458,59777,1583,132835,67884,16,1513,199206,130247,1452,1124,13,69728,60217,1754,131699,3076,8846,23044,25739,21205,19958,15339,8427,4513,2212,477,0 to 110,37,62604,16192,24402,28501,37952,57629,36118,5683,54,3044,29,21,1679,132836,60732,70300,131699,1137,0,620790,0,754290,620790,132836,1679,73795,73450,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,576,6688,7264,0.079295154185022,37
21,21,41,081,MANATEE,Manatee,FL,55431,1413,3991,7027,7267,7170,7645,8198,7046,4003,1527,144,0 to 119,46,29878,24897,656,54325,1106,0,9747,26154,177,28726,826,37553,17684,2,192,54133,36551,138,860,4,19252,16959,478,36689,930,2848,5556,5695,5382,5402,5112,3716,2022,861,29,0 to 103,41,22946,3014,6065,4664,8065,20382,8242,1499,53,1474,45,12,655,37553,17379,19662,36689,864,0,200433,0,238087,200433,37553,655,9756,9658,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,199,2384,2583,0.0770421989934185,42
22,22,10,019,CLAY,Clay,FL,29828,597,2494,4448,3736,4413,4690,4243,2922,1609,635,41,0 to 104,43,16170,13168,490,29758,70,0,3519,13283,130,9441,496,18229,11539,6,54,29698,17486,691,50,2,9736,8153,288,18177,232,1063,2710,2599,2962,3068,2662,1627,915,387,4,0 to 104,43,11951,2299,1330,2597,1647,12468,4062,2352,13,929,9,4,336,18229,8180,9760,18177,52,0,86079,0,104386,86079,18229,336,14613,14580,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,45,585,630,0.0714285714285714,43
23,23,25,049,HARDEE,Hardee,FL,5085,264,768,884,754,656,623,515,357,205,57,2,0 to 97,32,2600,2441,44,5068,17,0,158,1092,2,3917,80,3063,2016,1,5,5062,2186,862,12,3,1515,1509,24,3048,90,269,550,505,471,426,349,229,143,30,1,0 to 97,37,2147,197,432,272,1545,1151,352,364,5,220,5,1,42,3063,1518,1521,3048,15,0,10951,0,14022,10951,3063,42,4412,4312,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,12,68,80,0.15,37
24,24,42,083,MARION,Marion,FL,53233,869,4762,6399,6847,6970,7114,7475,6729,4317,1723,28,0 to 168,46,30559,22437,237,53033,200,0,6536,19179,177,27522,476,30397,22683,1,152,52886,28200,2039,145,13,17113,12937,189,30239,443,1687,3815,4596,4579,4396,4326,3401,2181,966,7,0 to 106,45,20940,4094,2138,3067,4526,21619,4094,3145,26,2083,16,5,948,30397,13010,17194,30239,158,0,129231,0,159778,129231,30397,948,19434,19277,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,72,938,1010,0.0712871287128713,45
25,25,64,127,VOLUSIA,Volusia,FL,67114,1426,3778,8743,9044,8369,9515,10978,8684,4515,1949,113,0 to 119,47,36184,29963,967,66277,837,0,6200,37824,230,24308,1287,42114,24714,0,286,65994,39937,1430,739,8,21715,19066,586,41367,724,2295,6740,6629,5613,6115,6292,4372,2313,1001,20,0 to 105,43,25310,4336,6640,5081,6050,24212,11105,3545,73,2141,46,11,780,42114,19447,22063,41367,747,0,207145,0,249422,207145,42114,780,17641,17043,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,160,2337,2497,0.0640768922707249,44
26,26,15,029,DIXIE,Dixie,FL,2680,68,242,335,315,463,336,378,307,170,64,2,0 to 118,42,1353,1321,6,2677,3,0,266,750,6,1898,42,1586,1092,0,2,2675,1332,251,1,2,738,841,4,1583,28,85,193,205,296,228,228,181,104,37,1,0 to 101,44,1224,255,42,62,70,1419,94,157,0,114,0,0,24,1586,842,740,1583,3,0,6356,0,7953,6356,1586,24,1719,1667,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,2,44,46,0.0434782608695652,44
27,27,35,069,LAKE,Lake,FL,47631,1109,3725,5732,5788,5908,6281,6571,6206,4258,1653,400,0 to 120,47,25476,20890,1265,47012,619,0,4392,29448,222,15717,606,28814,18682,1,134,46882,27971,344,495,4,14997,12628,690,28315,533,1686,3862,4242,4120,4189,3878,3183,2188,921,12,0 to 104,44,15253,2823,4479,5760,5079,16713,6523,2375,65,1462,38,11,622,28814,12847,15227,28315,499,0,158716,0,187669,158716,28814,622,15702,15417,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,92,1248,1340,0.0686567164179104,45
28,28,38,075,LEVY,Levy,FL,6153,197,730,922,751,703,775,909,644,390,128,4,0 to 118,41,3378,2730,45,6144,9,0,663,1924,16,4199,109,3362,2789,0,2,6142,2835,519,5,3,1820,1501,33,3354,70,292,500,472,420,483,521,350,198,55,1,0 to 99,42,2247,492,296,319,448,2523,383,274,0,224,0,0,50,3362,1507,1822,3354,8,0,14342,0,17717,14342,3362,50,4546,4497,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,10,108,118,0.0847457627118644,43
29,29,60,119,SUMTER,Sumter,FL,13888,151,440,744,955,1090,1212,2007,4164,2569,496,60,0 to 119,66,6962,6691,235,13709,179,0,1445,6806,164,6682,475,9196,4580,0,112,13597,8539,551,96,10,4407,4560,123,9090,62,235,561,718,841,902,1379,2564,1552,363,19,0 to 102,64,5744,722,424,2200,448,5943,2699,890,3,572,1,1,273,9196,4609,4462,9090,106,0,50719,0,59960,50719,9196,273,3759,3747,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,20,306,326,0.0613496932515337,65
30,30,59,117,SEMINOLE,Seminole,FL,56356,1534,5410,8983,8487,8129,8088,7119,4659,2326,1383,238,0 to 119,39,30415,25234,707,56076,280,0,3593,32750,246,15899,533,33102,22864,3,387,55689,32569,285,247,1,17219,15138,497,32854,588,2060,6098,6092,5275,4984,4044,2084,1092,769,16,0 to 108,38,21834,3622,4830,2568,8835,20093,3926,1960,13,1230,7,6,480,33102,15246,17346,32854,248,0,165930,0,199131,165930,33102,480,25970,25731,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,134,1780,1914,0.0700104493207941,38
31,31,48,095,ORANGE,Orange,FL,192660,4498,11283,29210,36387,32618,29614,24161,14390,6716,2788,995,0 to 120,39,101837,88144,2679,189749,2910,1,15208,125519,585,44057,1874,134169,58300,8,183,189561,131527,571,2059,12,68470,61365,2263,132098,2805,8680,24259,28085,23658,20003,14398,7273,3391,1530,87,0 to 110,36,59625,18910,31474,22089,47512,54816,29770,4718,60,2713,46,24,1231,134169,62386,69423,132097,2071,1,750289,0,884806,750289,134169,1231,20675,20448,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,585,8222,8807,0.0664244351084365,36
32,32,9,017,CITRUS,Citrus,FL,18315,369,1240,1864,1952,1864,2192,2904,2962,2083,876,9,0 to 222,53,10255,7896,164,18204,111,0,1973,6918,119,11723,202,10857,7284,1,173,18032,8732,2028,69,28,5902,4779,79,10760,112,443,1114,1232,1150,1380,1817,1772,1273,561,3,0 to 103,54,8450,414,645,1251,616,8392,1752,584,4,703,6,4,438,10857,4829,5947,10760,97,0,49656,0,60543,49656,10857,438,10594,10192,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,25,292,317,0.0788643533123028,55
33,33,27,053,HERNANDO,Hernando,FL,21539,504,1936,3042,2562,2509,2832,3058,2496,1683,897,20,0 to 106,45,11992,9510,37,21421,118,0,1856,7012,66,14331,104,13487,8028,3,21,21397,11109,2274,87,17,7280,6081,22,13383,186,735,1733,1772,1718,1939,2020,1707,1130,543,4,0 to 104,48,10834,748,1662,139,2412,10765,206,1182,19,995,14,6,459,13487,6128,7335,13383,104,0,65760,0,79297,65760,13487,459,17066,17015,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,66,724,790,0.0835443037974684,50
34,34,52,103,PINELLAS,Pinellas,FL,113725,1650,4745,12583,17896,15036,16846,18832,13892,7772,4372,101,0 to 120,48,62354,51270,101,111570,2155,0,17551,61983,411,72028,2396,77811,35394,2,518,111051,74598,1315,1873,27,40432,35434,47,75913,1155,3978,10480,13994,10926,11629,11750,7370,4010,2514,7,0 to 105,43,53197,9672,6808,6236,8700,53781,13432,7107,111,4781,71,23,1592,77813,36250,41513,75913,1900,0,412808,0,490907,412808,77813,1592,5912,5822,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,232,4893,5125,0.0452682926829268,43
35,35,61,121,SUWANNEE,Suwannee,FL,7807,226,586,1107,988,1072,1081,1170,785,493,288,11,0 to 118,44,3921,3828,58,7778,29,0,284,1892,110,5054,118,5304,2495,0,8,7770,4867,408,20,9,2422,2832,21,5275,108,284,765,734,806,812,824,499,312,159,1,0 to 102,44,3586,812,631,246,755,4104,416,612,2,319,0,0,137,5304,2841,2441,5275,29,0,14660,0,20015,14660,5304,137,3129,3125,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,3,183,186,0.0161290322580645,44
36,36,16,031,DUVAL,Duval,FL,149440,3607,10910,21581,26902,22017,21163,20478,13167,6393,3006,216,0 to 119,40,80755,67199,1486,147340,2100,0,10715,103397,454,35894,898,96340,52858,22,220,147098,90649,4112,1522,57,50851,43074,836,94761,1948,6254,15435,19445,14967,13858,12235,7174,3406,1571,47,0 to 106,38,40620,26996,11016,16129,7784,55975,31002,3633,52,2089,30,76,1370,96340,43873,51599,94761,1579,0,484791,0,581570,484791,96340,1370,32239,32131,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,235,4356,4591,0.0511871052058375,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2052,29,83,226,482,436,272,215,153,96,59,1,0 to 119,39,656,1388,8,2052,0,0,32,999,0,1663,22,1613,436,0,3,2049,1537,76,0,0,396,1213,4,1613,11,38,151,435,381,237,173,110,54,23,0,1 to 98,39,1142,369,61,41,193,1325,95,96,0,49,0,0,26,1613,1213,396,1613,0,0,2177,0,3803,2177,1613,26,894,894,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,11,11,0,39
38,38,23,045,GULF,Gulf,FL,2949,77,269,334,366,327,436,495,402,175,68,0,0 to 96,47,1492,1441,16,2874,75,0,204,730,1,1845,78,1946,987,0,16,2858,1617,306,23,0,918,992,13,1923,30,108,203,265,239,311,348,274,116,52,0,0 to 96,49,1480,356,38,49,56,1784,83,212,6,98,2,1,43,1946,1006,927,1923,23,0,7314,0,9265,7314,1946,43,1359,1355,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,1,47,48,0.0208333333333333,50
39,39,63,125,UNION,Union,FL,3302,67,270,389,369,438,455,699,455,132,28,0,0 to 118,47,1205,2085,12,3301,1,0,500,1154,4,2139,4,1807,1495,0,0,3301,1343,463,1,0,633,1164,9,1806,22,91,232,260,300,287,329,208,65,13,0,0 to 93,44,1321,410,44,31,49,1713,44,89,0,83,0,0,71,1807,1164,634,1806,1,0,10286,0,12111,10286,1807,71,1924,1923,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,120,120,0,45
40,40,4,007,BRADFORD,Bradford,FL,5058,162,387,635,725,669,710,799,521,295,144,11,0 to 118,44,2618,2420,20,5043,15,0,1037,1381,34,3333,6,2975,2080,0,3,5040,2199,763,6,7,1405,1550,7,2962,52,118,349,496,440,460,503,316,169,71,1,0 to 107,45,2072,656,127,107,71,2698,193,259,0,147,0,0,56,2975,1560,1408,2962,13,0,10006,0,13003,10006,2975,56,3619,3590,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,6,80,86,0.0697674418604651,45
41,41,65,129,WAKULLA,Wakulla,FL,6225,195,905,954,792,810,912,798,523,247,85,4,0 to 103,38,3178,3032,15,6209,16,0,776,1351,13,4646,186,3381,2835,1,8,6200,3047,320,11,3,1641,1718,8,3367,56,206,478,537,513,582,491,303,150,64,1,0 to 103,42,2547,470,210,140,116,2965,286,272,1,163,1,0,54,3381,1721,1652,3367,14,0,15241,0,18665,15241,3381,54,4554,4482,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,115,119,0.0336134453781513,43
42,42,5,009,BREVARD,Brevard,FL,59087,950,3021,7147,8033,7520,8398,10476,7611,4184,1672,75,0 to 119,48,31535,26275,1277,58370,717,0,4478,41349,107,25480,1230,40186,18870,1,30,58340,38913,568,696,9,20415,17902,1164,39481,659,2501,6083,6310,5538,5801,6195,3767,2153,1163,16,0 to 105,42,19897,3355,5124,11105,3957,21281,14243,3653,42,2283,21,3,852,40186,18217,20759,39481,705,0,242802,0,283106,242802,40186,852,6174,6116,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,172,2429,2601,0.0661284121491734,43
43,43,53,105,POLK,Polk,FL,90435,2654,7008,12418,13961,13705,12892,11593,8921,5220,1914,149,0 to 119,41,49096,40784,555,89886,549,0,17262,39728,231,47194,1657,66312,23851,5,267,89614,60832,5007,438,35,35485,30083,271,65839,1474,4673,9838,11058,10636,9715,8285,5883,3458,1263,29,0 to 103,40,43843,9511,6502,5983,20476,38054,7309,7677,97,5067,68,13,1295,66312,30309,35731,65839,473,0,273483,0,339975,273483,66312,1295,28334,27784,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,310,3655,3965,0.0781841109709962,41
44,44,49,097,OSCEOLA,Osceola,FL,60837,1486,6012,8972,9983,10190,9408,7141,4468,2186,794,197,0 to 155,38,32473,27643,721,60019,818,0,7977,28588,390,28132,888,43243,17464,6,124,59891,39312,3164,714,53,22408,19489,579,42476,1011,3501,6880,7824,7766,6948,4748,2681,1362,498,24,0 to 105,38,20270,2683,13426,6097,25242,10500,6734,2578,28,1424,16,7,496,43243,19851,22773,42476,767,0,206628,0,250023,206628,43243,496,19986,19486,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,192,2725,2917,0.0658210490229688,38
