OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
21,21,41,081,MANATEE,Manatee,FL,32074,638,1554,3534,4139,4060,4424,5114,4684,2770,1041,116,0 to 119,49,17572,14131,371,31608,466,0,5296,19818,177,13090,377,17006,15033,3,32,31573,16684,96,225,1,8821,7770,189,16780,350,1076,2630,2833,2580,2497,2262,1518,863,385,12,0 to 101,41,9422,1509,2489,3360,4409,8793,3578,968,15,975,12,4,375,17006,7879,8933,16780,226,0,126568,269,143934,126837,17006,375,3116,3017,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},142,1880,2022,0.0702274975272008,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,17559,281,1001,2269,2184,2637,2883,2675,2016,1132,454,27,0 to 102,46,9456,7763,340,17521,38,0,2035,9584,130,5154,293,8108,9414,2,35,17484,7696,390,20,1,4155,3802,129,8086,88,365,1232,1153,1353,1401,1167,736,420,191,1,0 to 102,43,4910,1092,621,1463,712,5635,1739,1229,3,487,3,0,148,8107,3812,4166,8086,21,0,57629,17,65789,57646,8107,148,6918,6884,{D8B9952E-371D-460F-96AE-4666BDB4AD84},88,615,703,0.125177809388336,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3274,141,441,577,544,425,447,338,219,105,37,0,0 to 95,33,1675,1577,22,3265,9,0,110,904,2,2404,42,1773,1496,1,4,3260,1216,550,6,1,872,889,5,1766,47,156,346,330,267,280,185,102,49,11,0,0 to 93,35,1263,135,246,122,1024,606,136,220,3,149,4,1,18,1773,894,874,1766,7,0,7804,2,9588,7806,1773,18,2972,2872,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},8,78,86,0.0930232558139535,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,32687,464,1551,3343,4380,4390,4678,4953,4703,2985,1222,18,0 to 168,49,19468,13168,51,32619,68,0,5971,12919,177,15629,389,13176,19457,1,53,32566,12548,588,39,1,7671,5448,17,13136,155,545,1648,2226,2195,2043,1799,1341,807,413,4,0 to 106,43,8812,2231,1086,1007,1793,9936,1407,1802,8,1170,2,0,379,13176,5465,7693,13136,40,0,83124,27,96448,83151,13176,379,7688,7526,{76CC1B01-DF08-469D-A322-71F8D05597D9},136,815,951,0.143007360672976,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,38035,517,1344,4052,4713,4515,5506,6812,5864,3131,1493,88,0 to 119,52,20839,16615,581,37750,285,0,2919,25619,230,11909,594,16633,21295,0,107,37643,15365,1068,192,8,8555,7698,180,16433,213,712,2706,2623,2197,2431,2406,1805,987,545,8,0 to 103,44,8710,1909,3033,2781,2579,9838,4016,1881,26,1091,12,1,370,16633,7797,8650,16433,200,0,117158,87,134011,117245,16633,370,8975,8356,{3B926974-437E-4986-9BFF-D87D276166F4},122,2100,2222,0.0549054905490549,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1880,41,117,192,240,352,252,278,233,123,51,1,0 to 118,44,906,970,4,1877,3,0,116,716,6,1110,24,965,915,0,0,1877,850,112,1,2,376,586,0,962,10,44,103,143,196,143,142,115,54,15,0,0 to 91,44,718,189,33,22,55,871,36,103,0,66,0,0,11,965,587,378,962,3,0,5113,0,6090,5113,965,11,1005,950,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},3,64,67,0.0447761194029851,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,26562,511,1107,2533,3135,3158,3614,4094,4149,2825,1024,412,0 to 103,52,14151,11635,776,26337,225,0,2293,18993,222,7004,276,10743,15615,2,202,26135,10471,166,104,2,5550,4946,141,10637,189,490,1494,1664,1534,1599,1473,1188,770,336,6,0 to 103,44,4886,1163,1921,2667,1795,5904,2938,1307,20,831,15,3,255,10743,4995,5605,10637,106,0,99602,121,110574,99723,10743,255,6155,5867,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},85,1230,1315,0.064638783269962,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3555,97,286,487,443,387,481,581,421,273,96,3,0 to 118,46,1981,1562,12,3547,8,0,337,1586,16,1934,49,1422,2132,0,1,3546,1235,180,4,3,735,677,3,1415,29,104,244,202,174,218,211,143,79,17,1,0 to 99,42,881,232,192,110,246,1027,142,144,0,106,0,0,14,1422,682,737,1415,7,0,9751,1,11183,9752,1422,14,2446,2397,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},8,92,100,0.08,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7526,55,165,343,564,655,713,1039,2266,1433,234,59,0 to 119,66,3638,3762,126,7437,89,0,564,4461,164,3026,262,3503,3990,0,33,7404,3191,293,15,4,1503,1961,20,3484,12,90,228,373,459,439,505,782,486,110,19,0 to 101,57,1875,514,173,922,167,2101,1216,485,2,322,0,0,98,3503,1968,1515,3484,19,0,29727,69,33327,29796,3503,98,1696,1684,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},34,391,425,0.08,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,30663,566,1551,4267,4559,4340,4661,4454,3370,1686,999,210,0 to 119,44,16966,13442,255,30557,106,0,2515,20920,246,7856,304,13072,17353,1,237,30322,12873,126,72,1,6863,6039,97,12999,201,594,2630,2434,1920,1906,1515,892,505,469,6,0 to 108,38,8259,1516,1791,1433,3341,8319,1339,1332,10,827,4,1,276,13072,6072,6898,12999,73,0,100157,34,113338,100191,13072,276,10038,9798,{5A9B725E-B5BC-4433-A9C5-F30390148C62},132,1549,1681,0.0785246876859012,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,116814,2329,4277,16421,21551,19269,18335,16207,10400,5000,2085,940,0 to 120,41,62155,53483,1176,115417,1396,1,8762,83518,585,24097,1111,58862,57613,4,335,115080,58073,260,523,6,29758,27789,786,58333,1013,2548,11655,13084,10193,8527,6231,3141,1620,801,49,0 to 110,35,21693,8640,12015,15985,18021,21293,19019,3309,61,1791,47,7,646,58862,28093,29972,58332,529,1,435153,870,495223,436023,58862,646,10432,10202,{E33D02E5-646C-40C2-B9D7-442237FBB181},533,7841,8374,0.0636493909720564,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,10772,184,509,1000,1150,1069,1349,1770,1844,1325,568,4,0 to 222,55,6165,4492,115,10738,34,0,909,4533,119,5873,123,4790,5909,1,72,10667,3283,1482,12,13,2627,2120,18,4765,45,164,524,541,499,648,790,740,568,270,1,0 to 100,54,3860,242,312,351,259,4012,494,358,2,415,2,1,171,4790,2136,2636,4765,25,0,31699,7,36512,31706,4790,171,6799,6369,{3C97198A-A027-4923-A8F8-CE1FAFD29127},37,449,486,0.0761316872427984,54,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,10402,171,528,1195,1275,1218,1459,1675,1313,956,611,1,0 to 106,50,5986,4403,13,10358,44,0,808,4840,66,5753,77,5052,5347,0,3,10355,4130,892,26,4,2721,2298,3,5022,45,200,613,651,619,755,791,641,466,271,0,0 to 101,50,3868,363,645,146,859,3891,272,712,5,568,4,1,221,5052,2306,2742,5022,30,0,37857,14,42949,37871,5052,221,7143,7092,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},45,476,521,0.0863723608445297,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,68681,773,1731,6591,10208,8634,10096,12041,9692,5635,3207,73,0 to 120,51,38461,30138,82,67937,744,0,8270,45368,411,30235,1115,33246,35355,1,79,67857,31936,825,471,14,17534,15201,26,32761,432,1264,4591,6269,4560,4893,4958,3173,1832,1271,3,0 to 105,43,21613,4893,2949,3306,3702,22608,6451,4081,46,2863,30,4,911,33246,15415,17804,32761,485,0,268824,275,302540,269099,33246,911,2232,2142,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},168,2481,2649,0.0634201585503964,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5412,145,322,680,734,787,765,815,568,347,238,11,0 to 118,45,2673,2691,48,5387,25,0,159,1794,110,3149,69,3294,2111,0,7,5380,3014,255,16,9,1346,1915,8,3269,65,168,458,496,547,514,482,289,170,104,1,0 to 102,43,2022,638,456,153,548,2498,223,380,2,182,0,0,86,3294,1922,1364,3269,25,0,10512,0,13856,10512,3294,86,1714,1710,{50957D1D-0570-4E74-922C-4AB5F585C01C},13,83,96,0.135416666666667,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,93507,1822,4168,12052,17012,13887,13827,13985,9549,4704,2329,172,0 to 119,43,50490,41604,1413,92314,1193,0,6092,70628,454,17301,537,44450,48726,12,319,91988,41115,2673,631,31,23121,20124,543,43788,725,2161,7232,9561,6963,6466,5537,3348,1603,824,30,0 to 103,38,15036,12915,4942,10895,3668,26103,14017,2555,46,1372,25,28,626,44450,20446,23432,43788,662,0,324360,546,369613,324906,44450,626,14649,14538,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},444,3771,4215,0.105338078291815,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1670,16,26,172,433,383,217,170,122,75,55,1,0 to 119,39,446,1218,6,1670,0,0,19,926,0,1310,7,1329,338,0,3,1667,1270,59,0,0,231,1098,0,1329,8,17,120,396,338,184,130,82,33,21,0,1 to 98,38,914,350,43,22,160,1085,84,62,0,31,0,0,20,1329,1098,231,1329,0,0,1678,0,3020,1678,1329,20,452,452,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},6,10,16,0.375,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1979,51,150,206,259,224,320,350,255,118,46,0,0 to 96,48,957,1018,4,1912,67,0,130,600,1,1010,48,1068,904,0,7,1905,1020,34,14,0,440,614,0,1054,20,59,100,158,142,186,199,128,51,25,0,0 to 96,47,722,290,20,22,43,959,52,140,3,60,2,0,19,1068,624,444,1054,14,0,5676,55,6805,5731,1068,19,997,993,{35DF54B7-4874-405B-8EF3-9E45948BA616},7,38,45,0.155555555555556,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2494,37,138,254,257,335,339,605,393,110,26,0,0 to 118,52,792,1697,5,2494,0,0,308,1106,4,1391,4,1238,1256,0,0,2494,951,287,0,0,354,884,0,1238,15,49,145,170,215,187,250,150,45,12,0,0 to 93,46,854,326,39,19,39,1184,15,69,0,64,0,0,61,1238,884,354,1238,0,0,9223,0,10478,9223,1238,61,1286,1285,{254BD11B-C8FE-4E18-B61D-A60A5658D980},9,63,72,0.125,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3122,75,174,379,423,390,457,553,336,211,118,6,0 to 118,47,1745,1365,12,3117,5,0,407,1322,34,1587,4,1417,1702,0,3,3114,1006,408,1,2,711,703,0,1414,22,67,178,219,188,225,258,142,80,38,0,0 to 107,46,983,313,62,56,37,1318,59,163,0,88,0,0,19,1417,705,712,1414,3,0,6916,2,8354,6918,1417,19,2021,1990,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},6,98,104,0.0576923076923077,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3680,89,354,540,493,526,581,518,357,168,52,2,0 to 102,42,1853,1820,7,3669,11,0,334,1374,13,2242,100,1657,2019,2,2,3665,1532,116,8,1,718,929,1,1648,22,87,264,282,279,295,231,128,54,15,0,0 to 102,41,1179,264,110,95,68,1436,144,164,0,73,1,0,14,1657,931,725,1648,9,0,11513,2,13216,11515,1657,14,2433,2359,{72742CEE-2B13-49F0-BE2B-615F9835DD19},39,313,352,0.110795454545455,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,34707,448,1155,3575,4204,4139,4838,6717,5437,3023,1119,52,0 to 119,53,19029,15402,276,34576,131,0,3131,25544,107,12988,600,15744,18954,0,9,34568,15274,346,119,5,8154,7268,198,15620,189,728,2524,2440,2123,2205,2386,1565,973,605,6,0 to 105,44,8142,1569,1216,4693,1636,8900,5084,1955,19,1199,6,1,444,15744,7322,8221,15620,124,0,128969,14,144814,128983,15744,444,3422,3364,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},181,1735,1916,0.0944676409185804,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,47187,1215,2719,5818,7251,6959,6778,6510,5266,3204,1357,110,0 to 119,44,25943,20954,290,46948,239,0,8151,25946,231,20683,706,27822,19276,1,88,46859,24970,2687,144,21,14789,12701,167,27657,580,1627,4174,4854,4483,4059,3480,2382,1468,701,14,0 to 103,40,17025,4564,2705,3363,8935,14825,3897,4178,30,2946,24,2,688,27822,12771,14884,27657,165,0,161695,78,189728,161773,27822,688,13009,12452,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},208,1997,2205,0.0943310657596372,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,32912,638,2224,4261,5412,5463,5398,4352,2958,1476,555,175,0 to 155,42,17770,14980,162,32649,263,0,5095,16958,390,13245,480,18598,14215,2,97,32551,17820,575,187,16,9667,8633,95,18395,365,1182,2877,3487,3342,3127,2043,1243,651,270,11,0 to 105,39,7401,1110,5747,4137,10404,4268,3723,1781,19,956,11,2,245,18598,8743,9755,18395,203,0,106111,60,124917,106171,18598,245,10914,10411,{98FBCDAD-181A-4269-A498-787173F6E740},230,2808,3038,0.075707702435813,39,3.375268581975384,0.3579282820217912
