OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
16,16,12,023,COLUMBIA,Columbia,FL,9906,253,592,1146,1397,1478,1425,1565,1155,579,304,12,0 to 119,45,4724,5124,58,9863,43,0,1227,3408,63,6117,88,6309,3587,0,10,9853,5666,613,26,4,2638,3626,15,6279,103,292,777,1021,1036,999,943,655,337,142,4,0 to 102,44,4009,1650,275,345,350,5381,548,250,2,375,4,0,119,6309,3645,2649,6279,30,0,19455,13,25834,19468,6309,119,3272,3271,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},76,250,326,0.233128834355828,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4160,102,255,604,709,688,651,552,349,178,70,2,0 to 103,40,1971,2169,20,4098,62,0,491,1703,16,1971,83,2598,1521,0,41,4057,2144,443,6,5,1069,1513,5,2587,19,87,333,491,488,439,357,230,109,45,0,0 to 103,42,1558,308,94,627,32,1703,852,252,0,140,0,0,37,2598,1518,1075,2587,11,0,9320,49,11998,9369,2598,37,3324,3323,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},18,129,147,0.122448979591837,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2987,49,248,378,406,396,479,423,352,181,75,0,0 to 119,45,1609,1359,19,2950,37,0,149,1155,5,1435,208,1826,1157,0,4,2946,1516,281,20,9,932,860,5,1797,20,113,237,287,255,299,255,200,108,52,0,0 to 101,45,1420,105,99,173,48,1457,292,97,0,68,0,0,29,1826,870,951,1797,29,0,5754,8,7599,5762,1826,29,2345,2339,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},60,98,158,0.379746835443038,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,16214,365,963,1959,1839,1899,2204,2518,2209,1554,681,23,0 to 106,50,8381,7515,318,16008,206,0,1576,8746,82,6316,245,8268,7850,2,94,15913,8106,36,125,1,4151,3948,43,8142,142,431,1220,1214,1130,1248,1119,819,606,337,2,0 to 106,44,4239,385,1332,2186,2082,3840,2220,934,9,555,5,3,211,8268,4014,4211,8142,126,0,52507,77,60906,52584,8268,211,8080,8069,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},114,884,998,0.114228456913828,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,140762,3656,9190,21433,23627,20780,20756,18521,12481,6645,3108,565,0 to 119,40,76596,62763,1403,139713,1049,0,12111,96060,458,37016,1150,82257,57646,19,840,138854,80409,1161,679,8,43250,37515,805,81570,1699,4459,14590,16033,12960,12444,9540,5486,3053,1545,448,0 to 110,37,36334,9851,12898,22487,22859,33235,25476,4868,53,2553,28,7,1102,82257,37826,43606,81570,687,0,458242,370,541474,458612,82257,1102,43418,43072,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},1137,6080,7217,0.157544686157683,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,39232,831,2163,4481,5135,5048,5418,6148,5525,3183,1183,117,0 to 119,48,21332,17456,444,38577,655,0,6645,22496,177,17103,528,23690,15497,3,42,38533,23159,117,413,1,12218,10781,277,23276,516,1553,3500,3769,3528,3434,3259,2322,1265,531,13,0 to 101,41,13843,2028,3648,3757,5627,12349,5300,1110,24,1119,22,5,438,23690,10989,12412,23276,414,0,150875,266,174929,151141,23690,438,5007,4909,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},324,2516,2840,0.114084507042254,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,22059,344,1356,3031,2794,3281,3606,3318,2410,1357,535,27,0 to 104,45,11938,9691,430,22014,45,0,2543,11991,130,5960,333,12317,9722,3,17,21994,11673,615,26,2,6479,5565,244,12288,134,591,1834,1744,1987,2122,1806,1146,662,289,1,0 to 104,44,7653,1562,878,2195,992,8124,3172,1686,4,620,4,0,193,12316,5581,6491,12288,28,0,66673,17,79055,66690,12316,193,9028,8994,{D8B9952E-371D-460F-96AE-4666BDB4AD84},224,1126,1350,0.165925925925926,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3814,160,499,663,626,500,506,388,268,156,48,0,0 to 95,34,1949,1836,29,3803,11,0,127,976,2,2870,60,2196,1613,1,4,3798,1485,702,8,1,1092,1083,12,2187,54,178,415,396,329,326,230,150,96,22,0,0 to 93,36,1570,142,292,183,1175,791,221,261,4,168,5,1,21,2196,1090,1094,2187,9,0,8816,2,11022,8818,2196,21,3241,3141,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},20,143,163,0.122699386503067,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,39288,560,2236,4282,5206,5240,5528,5827,5482,3507,1400,20,0 to 168,49,23033,16155,100,39192,96,0,6421,15107,177,18842,405,19199,20004,1,84,39107,17917,1214,59,9,10940,8126,65,19131,225,895,2373,3045,3026,2882,2678,2132,1343,595,5,0 to 106,45,12932,2854,1457,1888,2706,13874,2551,2137,13,1376,6,2,495,19199,8155,10976,19131,68,0,95944,28,115306,95972,19199,495,11598,11438,{76CC1B01-DF08-469D-A322-71F8D05597D9},224,958,1182,0.189509306260575,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,46509,708,1962,5264,6034,5653,6718,8060,6812,3564,1643,91,0 to 119,50,25338,20517,654,46054,455,0,3598,29923,230,14723,761,24205,22184,0,120,45935,22595,1240,363,7,12456,11100,279,23835,334,1128,3749,3863,3236,3559,3588,2640,1404,693,11,0 to 104,44,13575,2578,3917,3765,3446,13611,6778,2257,43,1296,22,5,458,24205,11283,12635,23835,370,0,148049,85,172480,148134,24205,458,11429,10817,{3B926974-437E-4986-9BFF-D87D276166F4},404,2437,2841,0.142203449489616,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2123,53,153,230,260,382,280,311,260,136,57,1,0 to 118,44,1041,1078,4,2120,3,0,158,732,6,1301,34,1175,948,0,0,2120,1006,166,1,2,500,672,0,1172,18,55,133,162,224,171,173,137,73,29,0,0 to 101,44,887,221,36,28,58,1066,48,122,0,80,0,0,11,1175,673,502,1172,3,0,5438,1,6625,5439,1175,11,1234,1181,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},12,53,65,0.184615384615385,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,32910,641,1589,3314,3941,4039,4495,4903,4916,3378,1286,408,0 to 103,51,17597,14365,948,32592,318,0,2995,22607,222,9118,362,16897,15952,1,60,32532,16394,303,197,3,8806,7532,359,16697,285,823,2213,2483,2408,2486,2292,1957,1343,597,10,0 to 103,45,8285,1746,2750,3916,2821,9477,4399,1571,26,996,18,5,331,16897,7617,8913,16697,200,0,118238,121,135374,118359,16897,331,8186,7899,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},194,1159,1353,0.143385070214339,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4285,119,383,583,547,482,565,672,502,316,112,4,0 to 118,45,2385,1884,16,4275,10,0,425,1742,16,2473,67,2027,2257,0,1,4274,1690,328,4,5,1081,928,9,2018,40,148,312,289,257,303,296,223,123,35,1,0 to 99,43,1308,325,229,156,308,1515,195,180,0,134,0,0,20,2027,934,1084,2018,9,0,11022,1,13059,11023,2027,20,2989,2940,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},49,255,304,0.161184210526316,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,9823,69,222,453,701,797,871,1353,3038,1909,351,59,0 to 119,66,4809,4854,160,9703,120,0,858,5422,164,4009,339,5634,4146,0,43,9660,5147,438,40,9,2564,2960,61,5585,19,120,330,500,588,591,780,1516,945,226,19,0 to 102,63,3254,576,271,1484,267,3459,1859,585,2,388,0,0,122,5634,2984,2589,5585,49,0,36782,70,42527,36852,5634,122,2530,2518,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},124,404,528,0.234848484848485,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,38155,791,2293,5631,5805,5526,5743,5294,3850,1899,1107,216,0 to 119,42,20892,16827,436,37965,190,0,2893,25161,246,9596,368,19539,18320,1,295,37671,19148,232,158,1,10199,8924,257,19380,305,943,3718,3625,3043,2910,2322,1368,715,582,8,0 to 108,38,11600,2105,2652,3023,4678,11252,3450,1498,11,925,4,1,317,19539,8989,10285,19380,159,0,122228,35,141881,122263,19539,317,13380,13140,{5A9B725E-B5BC-4433-A9C5-F30390148C62},325,1490,1815,0.179063360881543,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,139629,2800,6119,19734,26113,23555,21940,18710,11755,5609,2357,937,0 to 120,41,74139,64008,1482,137894,1734,1,10687,97911,585,28192,1273,82155,57367,5,102,137788,80907,358,884,6,41765,38289,1211,81265,1498,4283,14958,17744,14576,12262,8853,4572,2261,1092,56,0 to 110,36,33281,11751,17816,18417,27704,31162,22399,3628,60,2006,46,10,776,82155,38753,42165,81264,890,1,543616,849,626965,544465,82155,776,14203,13976,{E33D02E5-646C-40C2-B9D7-442237FBB181},1018,6654,7672,0.132690302398332,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,13630,235,693,1295,1439,1369,1678,2227,2320,1642,726,6,0 to 222,55,7765,5738,127,13571,59,0,1461,5212,119,7978,159,7138,6387,1,104,13468,5231,1858,25,24,3931,3123,35,7089,66,250,728,782,722,938,1198,1169,865,417,3,0 to 103,55,5700,304,464,621,380,5792,917,438,3,534,7,2,276,7138,3151,3952,7089,49,0,37117,8,44283,37125,7138,276,8254,7840,{3C97198A-A027-4923-A8F8-CE1FAFD29127},112,788,900,0.124444444444444,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,14121,238,882,1792,1676,1676,1927,2162,1828,1225,713,2,0 to 106,49,7931,6168,22,14048,73,0,1139,5501,66,8589,98,7927,6181,1,12,14035,6305,1564,50,9,4227,3633,9,7869,75,347,962,992,1000,1157,1210,1101,719,365,0,0 to 101,50,6261,474,1011,123,1378,6305,186,934,12,754,9,2,288,7928,3657,4261,7869,59,0,46784,15,54763,46799,7928,288,10546,10495,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},102,881,983,0.103763987792472,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,83533,1003,2556,8448,12618,10700,12363,14349,11212,6483,3726,75,0 to 120,50,46419,36961,153,82154,1379,0,10615,52859,411,41554,1543,48273,35125,1,134,82021,45928,1223,1095,27,25278,21776,97,47151,637,2028,6458,8718,6664,7172,7296,4732,2725,1840,3,0 to 105,44,31200,6308,3988,5655,5176,31336,10639,4923,56,3408,38,8,1106,48273,22251,25924,47151,1122,0,314669,269,363439,314938,48273,1106,3862,3772,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},539,4103,4642,0.116113744075829,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6528,176,420,894,845,934,906,984,679,415,264,11,0 to 118,44,3258,3213,57,6502,26,0,212,1838,110,3979,93,4258,2261,0,9,6493,3836,396,17,9,1860,2355,17,4232,82,219,618,599,683,648,644,396,237,131,1,0 to 102,43,2821,717,527,167,637,3282,313,480,2,232,0,0,95,4258,2363,1878,4232,26,0,11755,0,16063,11755,4258,95,2405,2401,{50957D1D-0570-4E74-922C-4AB5F585C01C},41,117,158,0.259493670886076,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,115876,2396,6159,15687,21138,17301,16850,16852,11235,5485,2603,170,0 to 119,41,62592,51889,1395,114299,1577,0,7630,86292,454,23117,682,66647,49119,11,99,114189,62233,3358,1012,44,34934,29972,685,65591,1176,3648,10634,13788,10419,9587,8564,5165,2476,1152,38,0 to 103,38,25865,18516,7347,13863,5005,37010,23576,2813,47,1542,28,39,760,66647,30502,35429,65591,1056,0,377494,539,444966,378033,66647,760,20296,20186,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},1064,6494,7558,0.140777983593543,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1824,22,40,186,461,399,231,196,139,92,57,1,0 to 119,39,525,1291,8,1824,0,0,22,962,0,1455,10,1444,377,0,3,1821,1369,75,0,0,291,1150,3,1444,10,19,131,416,348,195,154,99,49,23,0,1 to 98,38,1009,364,43,28,163,1201,80,80,0,42,0,0,21,1444,1150,291,1444,0,0,1843,0,3299,1843,1444,21,644,644,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},4,27,31,0.129032258064516,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2330,57,177,246,298,259,356,410,327,140,60,0,0 to 96,48,1148,1175,7,2259,71,0,166,630,1,1292,62,1409,908,0,13,2246,1264,126,19,0,630,757,3,1390,22,71,135,199,176,222,260,200,81,43,0,0 to 96,50,1021,308,24,37,45,1276,69,175,3,75,2,0,29,1409,770,636,1390,19,0,6135,54,7604,6189,1409,29,1129,1125,{35DF54B7-4874-405B-8EF3-9E45948BA616},20,84,104,0.192307692307692,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2833,45,187,304,315,375,386,654,419,120,28,0,0 to 118,50,965,1859,9,2833,0,0,373,1155,4,1689,4,1500,1333,0,0,2833,1115,385,0,0,486,1008,6,1500,17,66,185,215,248,233,292,176,55,13,0,0 to 93,45,1054,359,41,46,43,1412,45,74,0,69,0,0,65,1500,1008,486,1500,0,0,9521,0,11038,9521,1500,65,1560,1559,{254BD11B-C8FE-4E18-B61D-A60A5658D980},10,45,55,0.181818181818182,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4133,119,256,496,609,555,601,684,427,252,125,9,0 to 118,45,2137,1979,17,4123,10,0,803,1374,34,2462,6,2276,1853,0,4,4119,1654,614,3,5,1021,1244,3,2268,40,88,262,399,341,357,387,233,119,50,0,0 to 107,45,1522,557,112,77,59,2075,134,219,0,118,0,0,24,2276,1249,1024,2268,8,0,8136,2,10433,8138,2276,24,2812,2781,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},19,76,95,0.2,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4509,109,484,676,616,606,699,625,425,198,69,2,0 to 103,41,2291,2210,8,4498,11,0,467,1383,13,2959,140,2299,2206,2,2,4494,2120,170,8,1,1068,1221,1,2290,25,118,338,380,347,397,337,210,98,49,0,0 to 103,43,1670,359,150,111,83,2033,174,195,0,100,1,0,25,2299,1223,1075,2290,9,0,12718,2,15065,12720,2299,25,3085,3011,{72742CEE-2B13-49F0-BE2B-615F9835DD19},48,194,242,0.198347107438017,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,41615,552,1580,4581,5264,5105,5820,7808,6149,3399,1304,53,0 to 119,51,22606,18529,480,41303,312,0,3744,30023,107,16387,815,22669,18923,1,22,41280,21886,477,297,9,11665,10312,386,22363,288,1134,3516,3513,3092,3189,3493,2285,1358,794,7,0 to 105,44,11673,2062,2135,6493,2392,12540,7431,2391,27,1483,12,1,526,22669,10445,11818,22363,306,0,164703,13,187480,164716,22669,526,4388,4330,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},307,2519,2826,0.108634111818825,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,60668,1567,3730,7848,9362,9071,8736,8207,6598,3896,1542,111,0 to 119,43,33184,27044,440,60334,334,0,10359,32359,231,25910,973,40361,20210,2,95,60237,36726,3374,237,24,21520,18257,323,40100,821,2401,5996,6860,6486,5937,5115,3677,2164,889,15,0 to 103,41,25509,5920,4001,4670,12376,22106,5618,4779,39,3389,32,5,814,40361,18379,21659,40100,261,0,195900,76,236489,195976,40361,814,17227,16672,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},614,2784,3398,0.180694526191878,40,3.7473190784524886,0.47744414752375375
