OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2480,102,243,252,296,317,345,425,296,160,42,2,0 to 101,46,1217,1259,4,2456,24,0,93,1077,41,1684,42,1432,1043,2,3,2452,1234,176,18,4,633,775,2,1410,26,97,142,200,188,231,269,160,91,28,0,0 to 99,47,685,608,85,32,52,1280,78,125,3,75,0,0,24,1432,787,642,1410,22,0,5778,0,7229,5778,1432,24,1320,1283,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,6,21,27,0.222222222222222,47
12,12,40,079,MADISON,Madison,FL,3867,203,570,542,457,464,513,446,376,200,87,9,0 to 101,38,2187,1668,12,3825,42,0,226,1284,53,2830,131,2032,1820,0,15,3810,1437,569,24,2,1140,862,4,2006,68,169,276,285,260,332,270,209,105,57,1,0 to 101,43,855,989,92,70,101,1721,184,277,3,88,2,2,44,2032,870,1155,2006,26,0,7410,0,9452,7410,2032,44,3012,2916,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,46,46,0,43
13,13,39,077,LIBERTY,Liberty,FL,3374,75,246,390,776,687,528,408,167,71,17,9,0 to 105,37,840,2522,12,3373,1,0,107,1928,1,756,16,1055,2316,0,3,3370,892,162,1,0,415,632,7,1054,25,79,170,170,162,172,161,66,42,8,0,0 to 89,39,785,173,53,43,41,860,153,58,0,22,0,0,16,1055,632,416,1054,1,0,4085,0,5141,4085,1055,16,1388,1364,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,1,8,9,0.111111111111111,39
14,14,24,047,HAMILTON,Hamilton,FL,3545,112,269,379,711,613,533,421,300,138,63,6,0 to 118,39,1236,2287,22,3522,23,0,96,2034,9,1781,48,1589,1954,0,2,3521,1250,320,10,9,674,886,10,1570,58,140,206,259,237,241,214,140,69,23,2,0 to 93,41,772,649,92,57,161,1220,189,205,2,80,0,0,23,1589,896,683,1570,19,0,6417,0,8011,6417,1589,23,1101,1099,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,31,32,0.03125,41
15,15,3,005,BAY,Bay,FL,23994,343,1406,3190,3736,3682,3790,3734,2370,1193,489,61,0 to 119,43,12619,11121,254,23213,781,0,2486,10399,28,15387,521,19387,4531,2,74,23141,18312,332,733,10,9755,8679,210,18644,219,955,2742,3208,3086,3074,2965,1860,933,340,5,0 to 101,43,11930,1723,1874,3117,1201,13817,3626,1400,55,799,27,18,374,19387,9071,10096,18644,743,0,67855,0,87312,67855,19387,374,4959,4951,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,19,503,522,0.0363984674329502,43
16,16,12,023,COLUMBIA,Columbia,FL,11931,334,881,1499,1655,1766,1696,1796,1305,668,319,12,0 to 119,43,5814,6050,67,11881,50,0,1353,3667,63,7551,102,7846,4073,1,11,11869,7192,617,33,4,3483,4295,31,7809,136,409,1010,1244,1263,1244,1150,802,423,161,4,0 to 102,43,5097,1923,344,445,432,6675,702,348,2,456,4,0,162,7846,4318,3497,7809,37,0,24080,0,31983,24080,7846,162,4808,4807,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,12,139,151,0.0794701986754967,43
17,17,2,003,BAKER,Baker,FL,5334,157,420,805,881,857,805,684,434,210,79,2,0 to 103,39,2600,2714,20,5271,63,0,732,1724,16,2689,106,3360,1930,1,43,5227,2845,500,10,5,1479,1861,5,3345,33,127,437,618,627,556,475,300,134,53,0,0 to 103,42,2153,419,129,644,41,2300,1004,308,1,177,0,1,62,3360,1868,1487,3345,15,0,11492,0,14883,11492,3360,62,4408,4407,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,5,75,80,0.0625,42
18,18,30,059,HOLMES,Holmes,FL,3533,65,341,491,480,462,558,474,380,198,84,0,0 to 119,43,1913,1598,22,3493,40,0,224,1178,5,1809,248,2212,1317,0,4,3489,1856,324,23,9,1151,1022,7,2180,23,140,302,349,311,369,304,229,125,60,0,0 to 101,44,1739,124,110,207,58,1775,347,133,0,89,0,0,47,2212,1034,1171,2180,32,0,6603,0,8827,6603,2212,47,2911,2905,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,40,40,0,44
19,19,43,085,MARTIN,Martin,FL,20919,574,1669,2685,2351,2413,2774,3161,2646,1819,799,28,0 to 106,48,10830,9755,334,20628,291,0,2244,9418,82,9132,369,11371,9390,2,156,20473,11106,57,206,2,5723,5366,74,11163,178,619,1607,1633,1529,1666,1644,1191,852,450,2,0 to 106,45,6188,493,1609,2873,2402,5482,3279,1247,13,737,9,4,302,11371,5477,5820,11163,208,0,67350,0,78774,67350,11371,302,12070,12059,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,35,458,493,0.0709939148073022,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,188112,5443,15925,30330,31291,27550,26946,23386,15084,7887,3678,592,0 to 119,38,101585,84447,2080,186722,1390,0,15583,122174,458,54395,1508,121553,65089,14,1456,185254,119152,1383,1009,9,63938,55342,1255,120535,2675,7713,21049,23337,19308,18279,14263,8017,4313,2146,453,0 to 110,37,56837,14703,21705,27290,34670,52155,33710,5487,53,2958,29,21,1614,121553,55800,64459,120535,1018,0,588955,0,711167,588955,121553,1614,66532,66187,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,389,4228,4617,0.0842538444877626,37
21,21,41,081,MANATEE,Manatee,FL,52095,1234,3573,6355,6773,6720,7155,7839,6900,3920,1503,123,0 to 119,47,28139,23427,529,51060,1035,0,9330,25357,177,26366,766,34769,17147,2,177,50883,33843,133,790,3,17871,15731,374,33976,796,2545,5046,5242,4992,4976,4783,3580,1953,839,17,0 to 103,42,21125,2779,5561,4511,7520,18567,7889,1433,47,1425,41,12,635,34769,16128,18247,33976,793,0,191670,0,226534,191670,34769,635,8579,8481,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,70,1143,1213,0.0577081615828524,42
22,22,10,019,CLAY,Clay,FL,28617,535,2279,4199,3604,4230,4528,4136,2876,1576,627,27,0 to 104,43,15522,12638,457,28552,65,0,3153,13295,130,8527,448,17368,11198,5,46,28501,16639,682,45,2,9252,7803,266,17321,211,980,2548,2476,2799,2929,2569,1588,886,382,0,0 to 104,43,11211,2198,1287,2625,1514,11661,4146,2273,12,896,9,4,329,17368,7828,9274,17321,47,0,82907,0,100348,82907,17368,329,13602,13569,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,24,504,528,0.0454545454545455,43
23,23,25,049,HARDEE,Hardee,FL,4847,241,735,838,712,629,598,495,343,200,56,0,0 to 97,33,2477,2334,36,4831,16,0,137,1057,2,3737,76,2903,1939,1,4,4826,2052,837,11,3,1433,1438,18,2889,84,262,523,472,442,406,328,218,139,29,0,0 to 97,37,2029,190,416,254,1483,1074,332,349,4,216,5,1,38,2903,1446,1439,2889,14,0,10583,0,13494,10583,2903,38,4239,4139,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,5,48,53,0.0943396226415094,37
24,24,42,083,MARION,Marion,FL,51328,816,4332,6100,6572,6716,6902,7282,6616,4264,1707,21,0 to 168,46,29574,21569,185,51148,180,0,6489,18886,177,26046,449,29044,22147,1,136,51013,26912,1989,132,11,16386,12372,143,28901,412,1563,3620,4347,4356,4203,4147,3301,2136,954,5,0 to 106,45,19937,3952,2048,2964,4283,20636,3982,2946,21,1960,12,5,919,29044,12442,16457,28901,143,0,123623,0,152814,123623,29044,919,18265,18106,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,47,1090,1137,0.0413368513632366,45
25,25,64,127,VOLUSIA,Volusia,FL,62749,1234,3364,7914,8271,7773,8926,10407,8454,4405,1909,92,0 to 119,48,33988,27872,889,62015,734,0,5584,36296,230,22204,1149,38265,24227,0,257,61759,36230,1387,641,7,19828,17273,516,37617,611,2015,5985,5923,5063,5570,5746,4162,2213,964,13,0 to 105,43,22941,3918,6037,4721,5289,21359,10969,3235,65,1950,38,11,717,38265,17615,20118,37617,648,0,196784,0,235211,196784,38265,717,16391,15789,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,192,1738,1930,0.0994818652849741,44
26,26,15,029,DIXIE,Dixie,FL,2625,68,231,331,312,449,331,368,304,165,64,2,0 to 118,42,1321,1300,4,2622,3,0,256,752,6,1846,42,1553,1070,0,2,2620,1300,250,1,2,718,830,2,1550,28,82,191,203,286,223,222,179,101,37,1,0 to 101,44,1192,255,42,61,70,1389,91,147,0,109,0,0,22,1553,831,720,1550,3,0,6197,0,7760,6197,1553,22,1691,1639,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,22,22,0,44
27,27,35,069,LAKE,Lake,FL,44828,967,3233,5180,5391,5534,5932,6300,6064,4188,1635,404,0 to 104,48,23985,19645,1198,44268,560,0,4123,28461,222,14307,528,26679,18021,1,127,44144,25901,336,438,4,13891,11725,621,26237,467,1514,3482,3868,3775,3854,3623,3053,2123,908,12,0 to 104,45,13948,2576,4152,5561,4628,15388,6221,2202,57,1383,35,11,606,26679,11918,14100,26237,442,0,150766,0,177577,150766,26679,606,14143,13857,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,72,929,1001,0.0719280719280719,45
28,28,38,075,LEVY,Levy,FL,5766,172,641,861,703,665,734,852,624,384,126,4,0 to 118,42,3190,2543,33,5757,9,0,627,1905,16,3838,96,3094,2670,0,2,5755,2597,489,5,3,1684,1381,21,3086,59,253,464,432,388,450,470,334,190,53,1,0 to 99,43,2067,452,278,289,422,2319,345,250,0,202,0,0,43,3094,1387,1686,3086,8,0,13794,0,16901,13794,3094,43,4180,4131,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,10,181,191,0.0523560209424084,43
29,29,60,119,SUMTER,Sumter,FL,13392,123,393,663,906,1037,1151,1941,4098,2527,493,60,0 to 119,66,6707,6467,218,13219,173,0,1381,6619,164,6346,451,8790,4496,0,106,13113,8148,542,90,10,4202,4383,105,8690,49,211,496,675,794,846,1317,2504,1518,360,20,0 to 102,64,5439,687,393,2171,402,5619,2669,864,3,554,1,1,257,8790,4432,4251,8690,100,0,48594,0,57428,48594,8790,257,3548,3536,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,11,261,272,0.0404411764705882,65
30,30,59,117,SEMINOLE,Seminole,FL,52020,1344,4426,8192,7840,7500,7560,6760,4535,2286,1359,218,0 to 119,40,28225,23202,593,51756,264,0,3506,31045,246,14418,498,30052,21586,2,380,51377,29558,263,230,1,15713,13697,411,29821,518,1724,5549,5481,4736,4534,3710,1983,1057,748,12,0 to 108,38,18982,3236,4279,3324,7459,17919,4443,1878,13,1195,7,4,466,30052,13798,15831,29821,231,0,157171,0,187315,157171,30052,466,22753,22514,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,97,1237,1334,0.0727136431784108,38
31,31,48,095,ORANGE,Orange,FL,181713,4131,10005,27236,34062,30675,28112,23207,14056,6581,2734,914,0 to 120,39,96212,83377,2124,179074,2638,1,14202,119929,585,40605,1725,123683,57853,6,171,178899,121353,533,1788,9,63172,56898,1816,121886,2509,7673,22327,25737,21744,18503,13450,6940,3261,1481,58,0 to 110,36,54256,17417,28653,21560,43718,50047,28121,4471,60,2582,46,22,1186,123683,57797,64006,121885,1797,1,708655,0,832685,708655,123683,1186,19104,18877,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,316,4707,5023,0.0629106111885328,36
32,32,9,017,CITRUS,Citrus,FL,17554,338,1100,1776,1856,1777,2109,2792,2894,2044,860,8,0 to 222,54,9844,7553,157,17450,104,0,1905,6769,119,11018,197,10314,7083,1,156,17296,8208,2016,62,28,5605,4549,70,10224,102,400,1055,1151,1077,1309,1714,1713,1241,547,5,0 to 103,55,8006,402,620,1196,566,7996,1662,546,3,672,6,4,429,10314,4595,5647,10224,90,0,47471,0,57813,47471,10314,429,10184,9782,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,16,389,405,0.0395061728395062,55
33,33,27,053,HERNANDO,Hernando,FL,20023,409,1677,2780,2347,2313,2654,2909,2404,1638,889,3,0 to 106,47,11132,8870,21,19915,108,0,1749,6580,66,13204,103,12385,7616,3,19,19893,10102,2189,77,17,6665,5618,8,12291,142,634,1572,1582,1533,1784,1891,1620,1090,537,0,0 to 104,49,9985,689,1536,81,2218,9933,140,1161,19,971,14,6,443,12385,5662,6714,12291,94,0,61968,0,74401,61968,12385,443,15638,15587,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,35,457,492,0.0711382113821138,50
34,34,52,103,PINELLAS,Pinellas,FL,107991,1502,4326,11658,16758,14139,15928,18086,13551,7650,4315,78,0 to 120,48,59298,48560,133,105972,2019,0,16135,60358,411,64910,2262,72243,35306,2,440,105531,69185,1295,1736,27,37541,32855,84,70480,1046,3608,9581,12871,10030,10720,10999,7038,3892,2454,4,0 to 105,43,49091,9103,6182,6104,7847,49298,13335,6711,97,4551,64,18,1554,72243,33601,38556,70480,1763,0,395336,0,467860,395336,72243,1554,5613,5523,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,231,3006,3237,0.0713623725671918,43
35,35,61,121,SUWANNEE,Suwannee,FL,7663,215,560,1088,965,1058,1062,1153,777,484,290,11,0 to 118,44,3846,3761,56,7635,28,0,277,1878,110,4939,115,5215,2440,0,8,7627,4780,407,19,9,2372,2796,19,5187,102,281,760,716,793,796,810,492,305,159,1,0 to 102,44,3518,803,626,240,749,4031,407,599,2,310,0,0,135,5215,2805,2391,5187,28,0,14159,0,19425,14159,5215,135,3062,3058,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,2,209,211,0.00947867298578199,44
36,36,16,031,DUVAL,Duval,FL,144906,3417,10204,20709,26049,21367,20595,20064,13013,6325,2983,180,0 to 119,40,78391,65101,1414,142874,2032,0,10339,101227,454,34352,881,92562,52127,14,203,142657,86999,4051,1460,52,48899,41372,779,91050,1834,5907,14723,18629,14348,13323,11837,7023,3344,1553,41,0 to 106,38,38759,25904,10514,15873,7140,52883,31027,3545,50,2038,28,75,1304,92562,42140,49612,91050,1512,0,467418,0,560413,467418,92562,1304,30619,30510,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,114,2838,2952,0.0386178861788618,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2038,28,80,223,481,435,270,215,152,95,58,1,0 to 119,39,648,1382,8,2038,0,0,32,995,0,1650,22,1606,429,0,3,2035,1530,76,0,0,393,1209,4,1606,11,37,150,434,380,236,172,110,53,23,0,1 to 98,39,1137,369,59,41,191,1319,96,94,0,48,0,0,25,1606,1209,393,1606,0,0,2112,0,3731,2112,1606,25,887,887,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,19,19,0,39
38,38,23,045,GULF,Gulf,FL,2914,76,260,329,365,324,430,490,397,176,67,0,0 to 96,47,1472,1426,16,2839,75,0,202,724,1,1818,76,1916,981,0,17,2822,1600,293,23,0,900,980,13,1893,30,103,199,263,236,306,343,269,116,51,0,0 to 96,49,1452,353,37,51,55,1753,85,209,6,96,2,1,42,1916,994,909,1893,23,0,7162,0,9083,7162,1916,42,1348,1344,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,17,19,0.105263157894737,50
39,39,63,125,UNION,Union,FL,3246,64,259,380,361,434,444,694,450,132,28,0,0 to 118,47,1174,2064,8,3245,1,0,494,1151,4,2083,4,1774,1472,0,0,3245,1312,461,1,0,618,1150,5,1773,22,90,226,254,295,281,324,204,65,13,0,0 to 93,45,1293,409,44,27,49,1684,40,88,0,82,0,0,70,1774,1150,619,1773,1,0,10130,0,11923,10130,1774,70,1905,1904,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,12,13,0.0769230769230769,45
40,40,4,007,BRADFORD,Bradford,FL,4974,159,374,620,714,658,698,792,514,293,143,9,0 to 118,44,2573,2383,18,4959,15,0,1015,1375,34,3261,6,2921,2050,0,3,4956,2151,757,6,7,1371,1532,5,2908,51,116,336,489,432,450,499,311,167,70,0,0 to 107,45,2029,647,127,105,71,2647,190,257,0,146,0,0,54,2921,1542,1374,2908,13,0,9747,0,12690,9747,2921,54,3551,3522,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,47,49,0.0408163265306122,45
41,41,65,129,WAKULLA,Wakulla,FL,5993,171,818,936,760,784,888,789,515,244,85,3,0 to 103,38,3062,2919,12,5979,14,0,744,1358,13,4412,181,3248,2736,1,8,5970,2924,312,9,3,1570,1660,6,3236,45,188,464,509,493,560,484,294,146,64,1,0 to 103,43,2435,464,196,141,109,2856,271,259,1,157,1,0,55,3248,1663,1579,3236,12,0,14937,0,18227,14937,3248,55,4298,4226,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,3,50,53,0.0566037735849057,43
42,42,5,009,BREVARD,Brevard,FL,56110,860,2720,6640,7495,7104,7959,10083,7446,4106,1640,57,0 to 119,49,30011,25090,1009,55452,658,0,4336,39786,107,23716,1114,37190,18889,1,30,55422,36037,507,637,9,18903,16734,907,36544,578,2214,5571,5755,5108,5355,5793,3595,2079,1132,10,0 to 105,43,18339,3127,4544,10534,3710,19531,13303,3427,39,2167,19,3,808,37190,17026,19221,36544,646,0,229924,0,267234,229924,37190,808,5817,5759,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,75,1404,1479,0.050709939148073,43
43,43,53,105,POLK,Polk,FL,84656,2399,6362,11475,12973,12723,12082,10975,8612,5064,1876,115,0 to 119,41,45877,37968,811,84144,512,0,16380,37261,231,44082,1548,61175,23215,4,262,83878,56017,4721,406,31,32600,27574,564,60738,1316,4204,9000,10128,9728,8949,7708,5591,3308,1225,18,0 to 103,40,40442,8771,5958,5567,18872,35014,6852,7081,83,4789,60,11,1254,61175,27778,32831,60738,437,0,258754,0,320108,258754,61175,1254,26570,26019,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,153,1749,1902,0.0804416403785489,41
44,44,49,097,OSCEOLA,Osceola,FL,56643,1328,5290,8241,9315,9441,8818,6794,4318,2138,780,180,0 to 155,39,30240,25907,496,55932,711,0,7656,26848,390,26131,831,39605,16910,5,123,55805,35950,2990,617,47,20526,18022,392,38940,895,3079,6225,7191,7063,6380,4412,2546,1315,484,14,0 to 105,38,18391,2464,12413,5672,23325,9655,5960,2454,28,1355,15,7,485,39604,18354,20834,38940,664,0,193994,0,233747,193994,39604,485,18616,18114,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,82,1047,1129,0.0726306465899026,38
