OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
19,19,43,085,MARTIN,Martin,FL,22878,681,1999,3009,2597,2664,3042,3383,2769,1874,824,36,0 to 106,46,11860,10656,362,22550,328,0,2593,9649,82,10289,414,12619,10084,2,173,22378,12294,83,240,2,6380,5895,102,12377,195,681,1785,1847,1727,1868,1832,1306,905,470,3,0 to 106,45,7020,587,1752,3018,2517,6159,3701,1402,25,816,15,5,328,12619,6026,6487,12377,242,0,73924,0,86598,73924,12619,328,13656,13645,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,22,427,449,0.0489977728285078,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,214043,6961,20969,35179,35574,31235,30066,25330,15955,8257,3823,694,0 to 119,37,115044,95838,3161,212459,1584,0,17213,135335,458,65426,1643,141736,70696,18,1593,210850,138800,1730,1188,18,74450,64010,2070,140530,3396,9827,24524,27463,22751,21262,16177,8861,4696,2292,487,0 to 110,37,66873,17681,26513,29463,40536,61891,38103,5903,54,3176,29,23,1804,141736,64554,75060,140530,1206,0,655309,0,797696,655309,141736,1804,80852,80507,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,136,2641,2777,0.0489737126395391,37
21,21,41,081,MANATEE,Manatee,FL,58018,1574,4411,7484,7652,7568,7972,8441,7163,4053,1547,153,0 to 119,45,31226,26090,702,56890,1128,0,10087,26631,177,30903,857,39606,18199,2,211,56679,38575,145,882,4,20293,17914,513,38720,1036,3133,5940,6020,5695,5673,5317,3811,2069,878,34,0 to 103,41,24193,3235,6531,4761,8656,21580,8484,1598,56,1528,48,14,684,39606,18346,20712,38720,886,0,208379,0,248086,208379,39606,684,10750,10653,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,36,796,832,0.0432692307692308,42
22,22,10,019,CLAY,Clay,FL,31058,650,2736,4668,3931,4571,4845,4361,2970,1629,652,45,0 to 104,42,16862,13701,495,30988,70,0,3704,13478,130,9887,507,19125,11872,5,56,30927,18373,699,51,2,10239,8539,294,19072,261,1158,2850,2774,3098,3205,2761,1675,935,404,4,0 to 104,42,12623,2434,1413,2602,1749,13202,4121,2417,14,958,11,6,345,19125,8566,10265,19072,53,0,89696,0,108900,89696,19125,345,15474,15441,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,18,301,319,0.0564263322884013,43
23,23,25,049,HARDEE,Hardee,FL,5357,298,832,923,784,699,646,541,367,206,59,2,0 to 97,32,2743,2564,50,5340,17,0,183,1084,2,4195,81,3242,2109,1,5,5334,2350,877,12,3,1613,1583,31,3227,97,290,579,533,504,449,374,239,144,32,1,0 to 97,37,2279,202,459,287,1619,1235,373,379,5,228,5,1,45,3242,1592,1619,3227,15,0,11365,0,14615,11365,3242,45,4680,4582,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,2,59,61,0.0327868852459016,37
24,24,42,083,MARION,Marion,FL,55147,921,5178,6741,7083,7247,7364,7643,6819,4367,1743,41,0 to 168,45,31579,23295,273,54935,212,0,6540,19377,177,29184,497,31747,23233,2,165,54774,29481,2096,157,13,17859,13499,219,31577,462,1810,4021,4811,4818,4628,4491,3481,2229,984,12,0 to 106,44,21949,4248,2201,3179,4748,22595,4234,3335,30,2209,18,5,987,31747,13578,17945,31577,170,0,135283,0,167191,135283,31747,987,20841,20684,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,24,474,498,0.0481927710843374,45
25,25,64,127,VOLUSIA,Volusia,FL,69990,1545,4131,9193,9499,8794,9937,11314,8858,4601,1994,124,0 to 119,46,37741,31272,977,69122,868,0,6867,38252,230,26592,1384,44479,25190,1,320,68804,42252,1451,768,8,22997,20118,588,43703,779,2507,7124,7051,5982,6473,6592,4520,2390,1041,20,0 to 105,42,26801,4687,6991,5224,6579,25850,11274,4033,77,2402,49,12,832,44479,20511,23360,43703,776,0,216424,0,261070,216424,44479,832,18659,18060,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,39,898,937,0.0416221985058698,44
26,26,15,029,DIXIE,Dixie,FL,2735,70,253,348,320,467,340,389,309,172,64,3,0 to 118,42,1382,1345,8,2731,4,0,275,741,6,1956,44,1619,1114,0,2,2729,1353,262,2,2,754,855,6,1615,28,86,199,211,302,231,236,183,105,37,1,0 to 101,44,1255,255,42,63,71,1448,96,159,0,116,0,0,24,1619,857,756,1615,4,0,6588,0,8218,6588,1619,24,1764,1712,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,17,17,0,44
27,27,35,069,LAKE,Lake,FL,50153,1226,4182,6240,6113,6222,6590,6795,6357,4347,1679,402,0 to 120,46,26749,22090,1314,49481,672,0,4748,30177,222,17432,658,30726,19282,1,144,49341,29826,349,547,4,15953,13475,747,30175,593,1884,4184,4548,4406,4471,4089,3327,2269,941,14,0 to 104,44,16408,3095,4761,5911,5474,17936,6765,2542,67,1548,38,11,646,30726,13713,16205,30175,551,0,167778,0,198642,167778,30726,646,17039,16754,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,50,547,597,0.0837520938023451,45
28,28,38,075,LEVY,Levy,FL,6541,216,872,990,790,734,812,935,658,397,133,4,0 to 118,40,3581,2898,62,6531,10,0,690,1935,16,4579,110,3528,3011,0,2,6529,2980,539,6,3,1911,1558,50,3519,71,315,522,500,440,510,541,363,206,59,1,0 to 99,42,2353,529,303,334,457,2653,409,305,0,251,0,0,54,3528,1564,1914,3519,9,0,14998,0,18546,14998,3528,54,5025,4976,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,1,42,43,0.0232558139534884,43
29,29,60,119,SUMTER,Sumter,FL,14203,161,472,779,982,1127,1252,2042,4214,2602,502,70,0 to 119,65,7123,6826,254,14020,183,0,1487,6915,164,6891,486,9450,4639,0,114,13906,8784,556,99,11,4541,4668,131,9340,67,250,589,746,871,941,1414,2607,1580,366,19,0 to 102,64,5929,755,444,2212,473,6139,2728,916,3,586,1,2,279,9450,4718,4599,9340,110,0,52709,0,62204,52709,9450,279,3888,3876,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,11,121,132,0.0833333333333333,65
30,30,59,117,SEMINOLE,Seminole,FL,59189,1711,5983,9423,8926,8578,8427,7337,4772,2367,1412,253,0 to 119,39,31902,26540,747,58891,298,0,3703,33759,246,17004,560,35022,23776,3,388,58503,34460,297,262,4,18236,16013,508,34757,649,2247,6415,6477,5641,5280,4224,2171,1118,785,16,0 to 108,38,24058,3973,5318,1408,9405,22444,2908,2037,13,1274,7,6,509,35023,16128,18372,34757,266,0,175753,0,210878,175753,35023,509,27806,27567,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,24,772,796,0.0301507537688442,38
31,31,48,095,ORANGE,Orange,FL,200634,4840,12190,30748,38015,33944,30639,24834,14693,6850,2828,1053,0 to 120,39,106129,91589,2916,197514,3119,1,16107,128993,585,47285,2009,141737,58703,7,187,197323,138848,608,2268,13,72475,64546,2435,139456,3075,9409,25731,29712,24947,21019,15069,7576,3525,1568,106,0 to 110,36,63555,20366,33620,21915,50610,58488,30358,4990,65,2848,49,32,1293,141737,65658,73528,139455,2281,1,800401,0,942494,800401,141737,1293,21926,21699,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,124,3392,3516,0.0352673492605233,36
32,32,9,017,CITRUS,Citrus,FL,18946,391,1338,1957,2035,1943,2263,2994,3019,2114,881,11,0 to 222,53,10597,8168,181,18833,113,0,2043,7044,119,12278,217,11305,7462,1,178,18656,9177,2029,71,28,6154,4957,95,11206,119,468,1173,1301,1208,1442,1903,1820,1301,567,3,0 to 103,54,8826,426,663,1291,646,8712,1848,627,5,730,7,5,460,11305,5008,6200,11206,99,0,51945,0,63282,51945,11305,460,10908,10507,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,11,124,135,0.0814814814814815,55
33,33,27,053,HERNANDO,Hernando,FL,22990,565,2245,3337,2724,2684,3009,3177,2581,1718,912,38,0 to 106,44,12807,10142,41,22862,128,0,2095,7291,66,15351,106,14426,8538,3,23,22836,12007,2305,96,18,7801,6485,26,14312,208,844,1880,1919,1856,2087,2122,1782,1163,558,7,0 to 104,47,11587,800,1806,119,2646,11477,189,1204,19,1024,14,7,476,14426,6538,7859,14312,114,0,69823,0,84298,69823,14426,476,18483,18432,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,21,320,341,0.06158357771261,50
34,34,52,103,PINELLAS,Pinellas,FL,117102,1768,5041,13136,18522,15544,17288,19249,14110,7875,4444,125,0 to 120,47,64150,52848,104,114844,2258,0,19124,61969,411,77590,2507,81041,35507,2,552,114291,77699,1340,1975,28,42106,36888,45,79039,1246,4231,11024,14610,11432,12062,12158,7577,4106,2586,10,0 to 105,42,56655,10118,7345,4921,9492,58503,11044,7777,121,5278,76,24,1656,81042,37751,43240,79039,2003,0,431427,0,512761,431427,81042,1656,6071,5982,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,51,1711,1762,0.02894438138479,43
35,35,61,121,SUWANNEE,Suwannee,FL,7913,233,614,1131,995,1090,1087,1176,790,499,287,11,0 to 118,43,3977,3872,64,7884,29,0,290,1898,110,5144,122,5374,2531,0,8,7876,4937,408,20,9,2458,2858,29,5345,110,294,781,744,821,817,828,504,316,158,1,0 to 102,44,3637,824,635,249,766,4157,422,626,2,323,0,0,138,5374,2867,2477,5345,29,0,15204,0,20632,15204,5374,138,3213,3209,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,0,37,37,0,44
36,36,16,031,DUVAL,Duval,FL,153810,3790,11735,22367,27717,22665,21649,20839,13292,6445,3030,281,0 to 119,39,83049,69184,1577,151659,2151,0,11136,105454,454,37016,919,100050,53512,21,227,151412,94230,4191,1572,57,52816,44698,907,98421,2057,6670,16087,20259,15599,14336,12603,7305,3465,1596,73,0 to 106,37,42360,28366,11481,16214,8341,59276,30804,3775,51,2175,29,81,1471,100050,45517,53592,98421,1629,0,502995,0,603502,502995,100050,1471,33924,33817,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,86,1712,1798,0.0478309232480534,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2074,31,84,230,486,436,273,217,159,98,59,1,0 to 119,39,670,1396,8,2074,0,0,32,1007,0,1675,27,1624,447,0,3,2071,1548,76,0,0,403,1217,4,1624,11,38,152,437,381,238,174,115,55,23,0,1 to 98,39,1152,369,62,41,195,1337,92,99,0,52,0,0,26,1624,1217,403,1624,0,0,2250,0,3887,2250,1624,26,902,902,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,2,3,0.333333333333333,39
38,38,23,045,GULF,Gulf,FL,2985,80,272,340,369,331,444,502,404,175,68,0,0 to 96,47,1505,1464,16,2909,76,0,203,745,1,1866,78,1976,995,0,14,2895,1643,309,24,0,927,1012,13,1952,31,111,208,268,243,318,353,276,116,52,0,0 to 96,49,1501,358,40,53,59,1809,84,214,6,100,2,1,45,1976,1027,936,1952,24,0,7504,0,9485,7504,1976,45,1365,1361,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,12,12,0,50
39,39,63,125,UNION,Union,FL,3354,71,280,397,379,441,459,706,461,132,28,0,0 to 118,47,1232,2106,16,3353,1,0,519,1154,4,2186,4,1837,1517,0,0,3353,1369,467,1,0,649,1174,13,1836,23,95,237,268,302,289,334,211,65,13,0,0 to 93,44,1345,416,45,30,48,1745,43,90,0,84,0,0,74,1837,1174,650,1836,1,0,10410,0,12264,10410,1837,74,1956,1955,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,18,18,0,45
40,40,4,007,BRADFORD,Bradford,FL,5166,176,411,647,746,680,721,805,526,298,145,11,0 to 118,43,2676,2468,22,5151,15,0,1055,1387,34,3436,6,3041,2122,0,3,5148,2261,767,6,7,1440,1579,9,3028,57,121,358,514,448,471,510,317,172,72,1,0 to 110,45,2126,660,129,113,76,2747,205,262,0,149,0,0,57,3041,1589,1443,3028,13,0,10413,0,13477,10413,3041,57,3682,3653,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,1,42,43,0.0232558139534884,45
41,41,65,129,WAKULLA,Wakulla,FL,6473,217,982,985,817,843,932,819,532,252,89,5,0 to 103,37,3319,3139,15,6457,16,0,816,1347,13,4883,198,3509,2955,1,8,6448,3167,328,11,3,1716,1771,8,3495,67,225,490,560,536,593,505,311,154,68,0,0 to 103,42,2657,484,215,139,119,3073,303,283,1,171,1,0,56,3509,1774,1727,3495,14,0,15552,0,19104,15552,3509,56,4802,4730,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,0,31,31,0,43
42,42,5,009,BREVARD,Brevard,FL,61550,1026,3323,7553,8460,7928,8729,10739,7742,4260,1703,87,0 to 119,48,32828,27207,1515,60796,754,0,4632,42509,107,27064,1284,42661,18859,1,29,60767,40949,970,727,15,21701,18825,1393,41919,731,2795,6488,6740,5957,6132,6473,3906,2230,1190,19,0 to 105,42,21212,3602,5598,11507,4257,22779,14883,3880,43,2424,22,3,890,42661,19145,22067,41919,742,0,256751,0,299531,256751,42661,890,6511,6453,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,19,657,676,0.0281065088757396,43
43,43,53,105,POLK,Polk,FL,95666,2899,7780,13288,14800,14567,13566,12118,9155,5355,1971,167,0 to 119,40,51856,43117,693,95094,572,0,18608,40432,231,51925,1745,70483,24889,6,288,94800,64759,5228,459,37,37715,31907,365,69987,1601,5180,10533,11775,11368,10282,8733,6083,3578,1316,34,0 to 103,40,46890,10163,6886,6048,21996,40649,7342,8328,106,5408,74,13,1362,70483,32143,37975,69987,496,0,291216,0,361890,291216,70483,1362,30396,29849,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,65,1502,1567,0.0414805360561583,41
44,44,49,097,OSCEOLA,Osceola,FL,63894,1618,6508,9531,10513,10689,9803,7387,4578,2252,806,209,0 to 155,38,34042,29029,823,63028,866,0,8380,29500,390,30337,935,45781,17979,6,128,62896,41702,3266,754,59,23695,20618,655,44968,1103,3788,7354,8304,8211,7296,4975,2787,1424,513,26,0 to 105,37,21751,2895,14309,6013,26787,11283,6898,2734,29,1501,16,8,520,45781,20995,24082,44968,813,0,223999,0,269933,223999,45781,520,20801,20301,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,49,1030,1079,0.0454124189063948,38
