OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2489,105,249,252,296,317,345,425,296,160,42,2,0 to 101,45,1220,1265,4,2465,24,0,93,1075,41,1693,42,1432,1052,2,3,2461,1234,176,18,4,632,776,2,1410,26,97,142,200,188,231,269,160,91,28,0,0 to 99,47,685,608,85,32,52,1281,77,126,3,76,0,0,25,1432,788,641,1410,22,0,5813,0,7264,5813,1432,25,1346,1309,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,42,42,0,47
12,12,40,079,MADISON,Madison,FL,3875,206,573,542,457,465,514,446,376,200,87,9,0 to 101,38,2195,1669,11,3833,42,0,226,1285,53,2835,131,2034,1826,0,15,3818,1439,569,24,2,1142,863,3,2008,68,170,276,285,260,333,270,209,105,57,1,0 to 101,43,857,990,92,69,101,1724,183,277,3,88,2,2,44,2034,871,1157,2008,26,0,7440,0,9484,7440,2034,44,3014,2918,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,28,28,0,43
13,13,39,077,LIBERTY,Liberty,FL,3383,75,252,391,776,688,528,409,167,71,17,9,0 to 105,37,847,2524,12,3382,1,0,108,1928,1,757,16,1056,2324,0,3,3379,893,162,1,0,416,632,7,1055,25,79,171,170,162,172,161,66,42,8,0,0 to 89,39,786,173,53,43,41,861,153,58,0,22,0,0,16,1056,632,417,1055,1,0,4105,0,5162,4105,1056,16,1392,1368,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,18,18,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3561,112,281,379,711,613,536,422,300,138,63,6,0 to 118,39,1242,2297,22,3538,23,0,96,2034,9,1798,48,1593,1966,0,2,3537,1254,320,10,9,676,888,10,1574,58,141,206,259,237,244,214,140,69,23,2,0 to 93,41,776,649,92,57,161,1224,189,206,2,80,0,0,23,1593,898,685,1574,19,0,6442,0,8040,6442,1593,23,1141,1139,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,31,31,0,41
15,15,3,005,BAY,Bay,FL,24081,356,1420,3209,3753,3691,3798,3736,2374,1194,489,61,0 to 119,43,12667,11159,255,23284,797,0,2505,10317,28,15516,527,19463,4542,2,74,23212,18372,332,749,10,9786,8707,211,18704,227,967,2760,3225,3096,3081,2966,1862,934,340,5,0 to 101,42,11986,1733,1875,3110,1207,13881,3616,1406,56,800,27,18,375,19463,9108,10134,18704,759,0,68237,0,87770,68237,19463,375,4984,4976,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,15,310,325,0.0461538461538462,43
16,16,12,023,COLUMBIA,Columbia,FL,11980,338,885,1505,1665,1771,1706,1801,1308,670,319,12,0 to 119,43,5844,6069,67,11930,50,0,1353,3673,63,7580,102,7877,4091,1,11,11918,7223,617,33,4,3503,4306,31,7840,136,409,1012,1250,1270,1252,1155,805,423,161,4,0 to 102,43,5120,1931,344,445,433,6706,701,351,2,456,4,0,163,7877,4329,3517,7840,37,0,24198,0,32132,24198,7877,163,4864,4863,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,10,261,271,0.03690036900369,43
17,17,2,003,BAKER,Baker,FL,5356,159,422,805,883,862,810,686,438,210,79,2,0 to 103,39,2611,2725,20,5293,63,0,737,1727,16,2696,106,3371,1941,1,43,5249,2856,500,10,5,1486,1865,5,3356,34,127,437,619,632,558,476,301,134,53,0,0 to 103,42,2163,419,130,644,41,2305,1010,308,1,177,0,1,61,3371,1872,1494,3356,15,0,11543,0,14945,11543,3371,61,4426,4425,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,2,67,69,0.0289855072463768,42
18,18,30,059,HOLMES,Holmes,FL,3542,65,344,493,481,463,558,474,381,198,85,0,0 to 119,43,1916,1603,23,3502,40,0,226,1179,5,1812,248,2216,1322,0,4,3498,1860,324,23,9,1152,1024,8,2184,23,140,304,350,312,369,304,229,125,60,0,0 to 101,44,1741,125,110,208,58,1777,349,133,0,89,0,0,47,2216,1036,1172,2184,32,0,6618,0,8846,6618,2216,47,2919,2913,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,20,21,0.0476190476190476,44
19,19,43,085,MARTIN,Martin,FL,21045,580,1685,2699,2367,2427,2795,3178,2653,1828,803,30,0 to 106,48,10891,9817,337,20750,295,0,2269,9439,82,9215,378,11465,9421,2,157,20594,11197,56,210,2,5776,5401,76,11253,179,623,1618,1646,1542,1683,1663,1198,860,451,2,0 to 106,45,6253,498,1616,2886,2409,5532,3312,1257,14,745,10,4,309,11465,5516,5873,11253,212,0,67872,0,79391,67872,11465,309,12182,12171,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,24,510,534,0.0449438202247191,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,190123,5558,16255,30747,31649,27825,27209,23541,15144,7912,3689,594,0 to 119,38,102632,85377,2114,188709,1414,0,15774,123220,458,55238,1523,123169,65484,14,1456,187241,120739,1389,1032,9,64781,56069,1278,122128,2725,7856,21360,23693,19571,18527,14419,8070,4338,2157,453,0 to 110,37,57686,14891,22112,27439,35080,52951,34097,5513,53,2971,29,21,1619,123169,56540,65308,122128,1041,0,593635,0,717460,593635,123169,1619,67637,67292,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,454,4732,5186,0.0875433860393367,37
21,21,41,081,MANATEE,Manatee,FL,52637,1253,3636,6499,6843,6784,7243,7892,6923,3930,1511,123,0 to 119,46,28435,23666,536,51588,1049,0,9367,25504,177,26678,781,35161,17295,2,179,51409,34221,133,804,3,18065,15909,380,34354,810,2582,5119,5298,5044,5049,4832,3602,1962,846,17,0 to 103,42,21381,2805,5619,4549,7581,18829,7944,1443,47,1434,41,12,635,35161,16311,18450,34354,807,0,192942,0,228197,192942,35161,635,8847,8749,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,109,1571,1680,0.0648809523809524,42
22,22,10,019,CLAY,Clay,FL,28750,543,2294,4225,3625,4250,4552,4147,2881,1577,629,27,0 to 104,43,15597,12701,452,28685,65,0,3213,13262,130,8723,460,17447,11250,5,48,28632,16717,683,45,2,9302,7838,260,17400,217,984,2564,2491,2812,2943,2577,1590,887,382,0,0 to 104,43,11307,2224,1295,2574,1546,11795,4059,2280,12,901,9,4,329,17447,7863,9324,17400,47,0,83355,0,100876,83355,17447,329,13678,13645,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,32,457,489,0.065439672801636,43
23,23,25,049,HARDEE,Hardee,FL,4863,241,738,840,712,632,602,496,343,202,56,1,0 to 97,33,2488,2338,37,4847,16,0,138,1059,2,3749,76,2915,1943,1,4,4842,2062,839,11,3,1441,1442,18,2901,84,262,524,472,446,409,330,218,141,29,0,0 to 97,37,2040,190,416,255,1486,1083,332,354,4,218,5,1,39,2915,1450,1447,2901,14,0,10623,0,13546,10623,2915,39,4244,4144,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,5,51,56,0.0892857142857143,37
24,24,42,083,MARION,Marion,FL,51613,821,4393,6141,6611,6753,6939,7311,6638,4274,1711,21,0 to 168,46,29732,21691,190,51432,181,0,6493,18923,177,26258,456,29225,22249,1,138,51295,27085,1996,133,11,16491,12442,148,29081,412,1575,3644,4375,4389,4230,4175,3318,2144,958,5,0 to 106,45,20070,3966,2065,2980,4315,20761,4005,2968,21,1971,12,5,926,29225,12512,16563,29081,144,0,124490,0,153863,124490,29225,926,18457,18299,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,57,1014,1071,0.0532212885154062,45
25,25,64,127,VOLUSIA,Volusia,FL,63394,1272,3408,8022,8404,7853,9018,10503,8490,4419,1913,92,0 to 119,48,34299,28182,913,62636,758,0,5656,36563,230,22448,1162,38819,24307,0,268,62369,36753,1394,665,7,20085,17527,535,38147,628,2045,6077,6043,5138,5650,5843,4191,2223,968,13,0 to 105,43,23277,3974,6091,4805,5380,21759,11008,3281,66,1980,39,11,726,38819,17881,20386,38147,672,0,198248,0,237231,198248,38819,726,16565,15967,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,176,2175,2351,0.074861760952786,44
26,26,15,029,DIXIE,Dixie,FL,2632,68,233,332,312,450,332,369,304,166,64,2,0 to 118,42,1323,1305,4,2629,3,0,256,751,6,1852,42,1556,1074,0,2,2627,1303,250,1,2,719,832,2,1553,28,82,192,203,287,224,222,179,101,37,1,0 to 101,44,1195,255,42,61,70,1392,91,152,0,112,0,0,22,1556,833,721,1553,3,0,6217,0,7784,6217,1556,22,1691,1639,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,30,30,0,44
27,27,35,069,LAKE,Lake,FL,45155,984,3299,5240,5439,5580,5974,6331,6076,4191,1637,404,0 to 104,48,24172,19784,1199,44582,573,0,4158,28545,222,14477,550,26924,18104,1,126,44459,26133,337,450,4,14034,11814,622,26470,475,1538,3527,3910,3816,3898,3650,3063,2125,910,12,0 to 104,45,14105,2610,4191,5564,4670,15557,6243,2214,58,1386,35,11,610,26924,12015,14246,26470,454,0,151827,0,178885,151827,26924,610,14343,14057,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,59,1193,1252,0.0471246006389776,45
28,28,38,075,LEVY,Levy,FL,5834,178,654,876,709,669,745,863,624,385,127,4,0 to 118,42,3224,2577,33,5825,9,0,629,1923,16,3891,97,3139,2693,0,2,5823,2639,492,5,3,1708,1402,21,3131,65,257,471,438,391,459,479,333,191,54,1,0 to 99,43,2097,458,281,295,429,2350,352,255,0,207,0,0,44,3139,1408,1710,3131,8,0,13876,0,17028,13876,3139,44,4236,4187,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,20,102,122,0.163934426229508,43
29,29,60,119,SUMTER,Sumter,FL,13471,125,398,679,913,1042,1160,1962,4105,2535,492,60,0 to 119,66,6746,6500,225,13295,176,0,1383,6659,164,6389,455,8852,4513,0,106,13189,8203,546,93,10,4231,4406,112,8749,50,214,506,681,797,853,1337,2513,1522,359,20,0 to 102,64,5486,690,394,2179,407,5666,2676,871,3,558,1,1,261,8852,4455,4283,8749,103,0,48867,0,57763,48867,8852,261,3605,3593,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,24,356,380,0.0631578947368421,65
30,30,59,117,SEMINOLE,Seminole,FL,52526,1362,4515,8304,7911,7581,7630,6813,4545,2287,1360,218,0 to 119,40,28495,23430,601,52261,265,0,3523,31222,246,14626,508,30410,21731,2,383,51879,29912,265,232,1,15899,13864,414,30177,521,1750,5625,5550,4804,4595,3756,1990,1058,749,12,0 to 108,38,19175,3276,4330,3396,7543,18088,4546,1888,13,1199,7,5,468,30410,13965,16018,30177,233,0,158322,0,188827,158322,30410,468,23072,22833,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,113,1244,1357,0.0832719233603537,38
31,31,48,095,ORANGE,Orange,FL,183212,4173,10175,27526,34376,30953,28303,23352,14098,6602,2740,914,0 to 120,39,96963,84089,2160,180513,2698,1,14362,120677,585,41173,1750,125108,57925,6,173,180336,122714,537,1848,9,63858,57548,1845,123251,2541,7804,22606,26059,22012,18689,13589,6982,3281,1487,58,0 to 110,36,55017,17611,29016,21607,44220,50732,28299,4509,60,2606,46,22,1190,125108,58478,64718,123250,1857,1,714903,0,840363,714903,125108,1190,19325,19098,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,406,5737,6143,0.0660914862445059,36
32,32,9,017,CITRUS,Citrus,FL,17644,345,1106,1788,1872,1786,2120,2808,2902,2047,862,8,0 to 222,54,9894,7595,155,17539,105,0,1913,6806,119,11096,198,10389,7098,1,156,17385,8281,2017,63,28,5644,4584,70,10298,103,402,1065,1163,1085,1321,1730,1721,1245,549,5,0 to 103,55,8070,403,624,1201,572,8058,1668,549,3,675,6,4,432,10389,4630,5687,10298,91,0,47812,0,58229,47812,10389,432,10200,9798,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,33,401,434,0.076036866359447,55
33,33,27,053,HERNANDO,Hernando,FL,20224,413,1717,2807,2380,2344,2686,2924,2414,1644,892,3,0 to 106,46,11244,8957,23,20116,108,0,1754,6633,66,13363,103,12543,7659,3,19,20094,10248,2201,77,17,6755,5684,10,12449,145,655,1588,1611,1561,1812,1906,1629,1097,539,0,0 to 104,49,10129,695,1565,60,2254,10099,96,1164,19,977,14,6,443,12543,5728,6804,12449,94,0,62403,0,74994,62403,12543,443,15820,15769,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,59,422,481,0.122661122661123,50
34,34,52,103,PINELLAS,Pinellas,FL,108883,1522,4387,11803,16943,14289,16057,18227,13597,7660,4319,79,0 to 120,48,59763,49009,111,106832,2051,0,16351,60647,411,65724,2292,73078,35355,2,448,106383,69987,1298,1768,27,37946,33276,63,71285,1058,3658,9715,13047,10177,10844,11134,7082,3902,2459,4,0 to 105,43,49700,9200,6249,6136,7953,49942,13390,6752,99,4581,65,19,1557,73080,34036,38979,71285,1795,0,397947,0,471310,397947,73080,1557,5650,5560,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,230,3536,3766,0.0610727562400425,43
35,35,61,121,SUWANNEE,Suwannee,FL,7676,216,563,1088,967,1060,1066,1154,778,484,289,11,0 to 118,44,3853,3766,57,7648,28,0,277,1876,110,4951,115,5224,2444,0,8,7640,4789,407,19,9,2377,2799,20,5196,103,283,760,717,794,798,811,493,305,159,1,0 to 102,44,3524,803,626,243,749,4037,410,600,2,311,0,0,135,5224,2808,2396,5196,28,0,14233,0,19508,14233,5224,135,3075,3071,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,0,158,158,0,44
36,36,16,031,DUVAL,Duval,FL,145444,3440,10289,20816,26148,21439,20661,20113,13034,6338,2986,180,0 to 119,40,78694,65344,1406,143402,2042,0,10389,101448,454,34615,882,92993,52234,14,203,143185,87412,4058,1470,53,49124,41572,774,91470,1849,5935,14809,18722,14419,13379,11887,7043,3352,1557,41,0 to 106,38,38984,26007,10585,15894,7218,53251,31001,3560,50,2046,28,75,1311,92993,42344,49844,91470,1523,0,469767,0,563194,469767,92993,1311,30875,30766,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,129,3473,3602,0.0358134369794559,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2038,28,80,223,481,435,270,215,152,95,58,1,0 to 119,39,648,1382,8,2038,0,0,32,995,0,1650,22,1606,429,0,3,2035,1530,76,0,0,393,1209,4,1606,11,37,150,434,380,236,172,110,53,23,0,1 to 98,39,1138,369,59,40,191,1320,95,94,0,48,0,0,25,1606,1209,393,1606,0,0,2118,0,3737,2118,1606,25,887,887,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,11,11,0,39
38,38,23,045,GULF,Gulf,FL,2916,76,260,330,365,325,430,491,397,175,67,0,0 to 96,47,1472,1427,17,2841,75,0,204,720,1,1823,76,1920,979,0,17,2824,1602,295,23,0,902,981,14,1897,30,104,200,264,237,306,343,269,116,51,0,0 to 96,49,1455,353,37,52,55,1756,86,209,6,96,2,1,42,1920,995,911,1897,23,0,7176,0,9101,7176,1920,42,1349,1345,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,37,39,0.0512820512820513,50
39,39,63,125,UNION,Union,FL,3250,64,260,381,361,434,445,695,450,132,28,0,0 to 118,47,1176,2065,9,3249,1,0,494,1151,4,2087,4,1776,1474,0,0,3249,1314,461,1,0,619,1150,6,1775,22,90,226,254,295,282,325,204,65,13,0,0 to 93,45,1294,409,44,28,49,1685,41,88,0,82,0,0,71,1776,1150,620,1775,1,0,10145,0,11939,10145,1776,71,1906,1905,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,47,48,0.0208333333333333,45
40,40,4,007,BRADFORD,Bradford,FL,4981,159,377,620,715,660,698,793,514,293,143,9,0 to 118,44,2577,2385,19,4966,15,0,1016,1373,34,3266,6,2925,2053,0,3,4963,2154,758,6,7,1373,1533,6,2912,51,116,336,490,433,450,501,311,167,70,0,0 to 107,45,2033,647,127,105,71,2653,188,257,0,146,0,0,55,2925,1543,1376,2912,13,0,9787,0,12734,9787,2925,55,3560,3531,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,0,42,42,0,45
41,41,65,129,WAKULLA,Wakulla,FL,6012,172,824,938,764,786,892,789,515,244,85,3,0 to 103,38,3074,2926,12,5998,14,0,746,1359,13,4433,181,3256,2747,1,8,5989,2929,315,9,3,1575,1663,6,3244,46,188,465,513,493,562,484,294,146,64,1,0 to 103,43,2442,465,196,141,109,2863,272,259,1,157,1,0,55,3256,1666,1584,3244,12,0,14983,0,18281,14983,3256,55,4315,4243,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,4,139,143,0.027972027972028,43
42,42,5,009,BREVARD,Brevard,FL,56477,865,2755,6714,7560,7155,8018,10134,7468,4108,1643,57,0 to 119,49,30207,25253,1017,55807,670,0,4349,39972,107,23957,1135,37563,18885,1,28,55779,36397,508,649,9,19097,16893,915,36905,583,2245,5645,5821,5163,5416,5845,3619,2081,1135,10,0 to 105,43,18535,3150,4613,10607,3745,19734,13426,3446,39,2176,19,3,814,37563,17194,19418,36905,658,0,231899,0,269581,231899,37563,814,5885,5827,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,110,1688,1798,0.0611790878754171,43
43,43,53,105,POLK,Polk,FL,85318,2427,6430,11591,13079,12852,12175,11037,8653,5081,1878,115,0 to 119,41,46236,38258,824,84797,521,0,16529,37454,231,44662,1578,61747,23302,4,265,84528,56546,4755,415,31,32906,27822,573,61301,1333,4251,9102,10222,9843,9027,7769,5630,3326,1226,18,0 to 103,40,40831,8862,6008,5600,19071,35342,6888,7139,84,4820,61,11,1267,61747,28030,33140,61301,446,0,260768,0,322695,260768,61747,1267,26837,26286,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,171,2208,2379,0.0718789407313997,41
44,44,49,097,OSCEOLA,Osceola,FL,57129,1348,5364,8333,9398,9534,8879,6836,4330,2145,782,180,0 to 155,39,30512,26113,504,56396,733,0,7711,27033,390,26345,837,40025,16975,5,124,56269,36323,3016,636,49,20751,18188,400,39339,911,3117,6306,7267,7155,6441,4450,2555,1322,486,14,0 to 105,38,18623,2480,12505,5731,23534,9740,6065,2471,28,1364,16,7,487,40024,18527,21073,39339,685,0,195868,0,236041,195868,40024,487,18738,18236,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,110,1744,1854,0.0593311758360302,38
