OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2653,128,285,270,309,340,361,445,304,165,44,2,0 to 101,44,1318,1329,6,2625,28,0,102,1080,41,1850,45,1519,1129,2,3,2621,1310,183,22,4,684,805,4,1493,34,108,154,210,203,234,286,168,94,28,0,0 to 99,47,733,638,93,29,54,1364,75,137,3,83,0,0,28,1519,818,696,1493,26,0,6153,0,7689,6153,1519,28,1488,1452,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,0,38,38,0,47
12,12,40,079,MADISON,Madison,FL,4003,222,617,560,470,474,519,457,384,203,88,9,0 to 101,37,2259,1731,13,3959,44,0,233,1299,53,2947,136,2085,1903,0,15,3944,1476,581,26,2,1174,879,4,2057,69,176,281,293,267,338,279,217,107,57,1,0 to 101,43,888,1005,94,70,107,1767,183,285,4,89,2,2,45,2085,888,1190,2057,28,0,7769,0,9863,7769,2085,45,3094,2998,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,2,22,24,0.0833333333333333,43
13,13,39,077,LIBERTY,Liberty,FL,3419,79,261,396,779,693,531,411,170,72,17,10,0 to 105,37,864,2544,11,3418,1,0,114,1928,1,776,16,1082,2335,0,2,3416,915,166,1,0,428,647,6,1081,25,83,175,175,166,178,162,67,43,8,0,0 to 89,39,803,176,59,43,47,884,150,61,0,24,0,0,16,1082,647,429,1081,1,0,4208,0,5291,4208,1082,16,1406,1382,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,13,13,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3640,119,301,392,717,620,545,428,307,142,63,6,0 to 118,39,1284,2330,26,3616,24,0,95,2046,9,1870,51,1640,1998,0,2,3615,1297,323,11,9,699,907,14,1620,61,143,216,263,242,252,220,146,72,23,2,0 to 93,41,803,658,95,64,164,1261,195,215,3,82,0,0,25,1640,918,708,1620,20,0,6689,0,8333,6689,1640,25,1242,1240,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,29,29,0,41
15,15,3,005,BAY,Bay,FL,25437,392,1567,3466,4006,3917,3985,3899,2435,1217,494,59,0 to 119,43,13360,11721,356,24574,863,0,2760,9691,28,17898,594,20536,4819,1,81,24495,19366,344,816,10,10318,9096,296,19710,239,1033,2962,3442,3290,3238,3114,1915,952,345,6,0 to 101,42,12786,1872,1980,3072,1312,14802,3596,1558,63,881,29,19,393,20536,9528,10688,19710,826,0,73409,0,94022,73409,20536,393,5608,5600,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,10,272,282,0.0354609929078014,43
16,16,12,023,COLUMBIA,Columbia,FL,12542,391,988,1602,1726,1839,1782,1860,1336,680,325,13,0 to 119,43,6140,6328,74,12482,60,0,1367,3751,63,7943,107,8238,4293,1,10,12472,7570,622,42,4,3687,4465,40,8192,148,437,1076,1307,1324,1309,1204,829,433,166,5,0 to 102,43,5375,2009,355,453,444,7046,702,404,4,483,5,0,169,8238,4493,3704,8192,46,0,26324,0,34618,26324,8238,169,5340,5339,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,4,130,134,0.0298507462686567,43
17,17,2,003,BAKER,Baker,FL,5627,174,458,856,922,905,841,714,458,216,81,2,0 to 103,39,2744,2860,23,5561,66,0,770,1735,16,2847,121,3535,2051,1,40,5520,3011,505,14,5,1568,1940,8,3516,37,139,460,649,661,585,499,315,136,54,0,0 to 103,42,2309,450,138,619,42,2456,1018,327,1,189,0,1,62,3535,1948,1579,3516,19,0,12299,0,15865,12299,3535,62,4558,4557,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,2,53,55,0.0363636363636364,42
18,18,30,059,HOLMES,Holmes,FL,3630,69,356,503,495,473,575,489,383,201,86,0,0 to 119,43,1962,1640,28,3589,41,0,235,1194,5,1864,258,2278,1348,0,4,3585,1919,326,24,9,1193,1040,12,2245,25,141,310,360,323,382,318,231,128,60,0,0 to 101,44,1792,128,112,213,58,1836,351,138,0,93,0,0,49,2278,1053,1213,2245,33,0,6870,0,9160,6870,2278,49,2987,2981,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,2,30,32,0.0625,44
19,19,43,085,MARTIN,Martin,FL,22956,684,2023,3021,2605,2671,3055,3391,2770,1877,824,35,0 to 106,46,11902,10690,364,22628,328,0,2600,9658,82,10320,414,12652,10126,2,176,22453,12326,84,240,2,6400,5906,104,12410,196,683,1791,1852,1733,1876,1836,1307,906,470,2,0 to 106,45,7047,589,1761,3013,2527,6182,3701,1408,24,819,14,4,330,12652,6036,6508,12410,242,0,74218,0,86925,74218,12652,330,13736,13725,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,14,508,522,0.0268199233716475,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,214872,6986,21230,35326,35679,31336,30139,25407,15984,8268,3826,691,0 to 119,37,115445,96227,3200,213285,1587,0,17266,135619,458,65864,1647,142259,71003,17,1593,211677,139322,1729,1190,18,74712,64244,2095,141051,3414,9883,24598,27554,22846,21338,16247,8893,4706,2296,484,0 to 110,37,67151,17763,26626,29511,40674,62154,38223,5916,54,3188,29,23,1816,142259,64789,75323,141051,1208,0,658143,0,801056,658143,142259,1816,81787,81442,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,246,3357,3603,0.0682764363030808,37
21,21,41,081,MANATEE,Manatee,FL,58147,1580,4424,7507,7675,7591,7987,8452,7172,4056,1550,153,0 to 119,45,31301,26147,699,57019,1128,0,10102,26663,177,31017,858,39711,18223,2,211,56808,38680,145,882,4,20355,17960,510,38825,1039,3140,5959,6039,5713,5688,5327,3818,2073,881,34,0 to 103,41,24262,3252,6552,4759,8694,21649,8482,1610,56,1536,48,14,688,39711,18392,20774,38825,886,0,208911,0,248725,208911,39711,688,10794,10697,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,38,811,849,0.0447585394581861,42
22,22,10,019,CLAY,Clay,FL,31150,654,2767,4680,3941,4585,4854,4367,2976,1629,652,45,0 to 104,42,16905,13746,499,31080,70,0,3726,13455,130,9961,515,19173,11916,5,56,31019,18421,699,51,2,10263,8561,296,19120,261,1164,2854,2782,3109,3212,2767,1681,935,404,4,0 to 104,42,12667,2438,1421,2594,1757,13255,4108,2424,14,962,11,6,345,19173,8588,10289,19120,53,0,89995,0,109247,89995,19173,345,15621,15588,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,15,405,420,0.0357142857142857,43
23,23,25,049,HARDEE,Hardee,FL,5366,298,833,926,787,701,646,541,367,206,59,2,0 to 97,32,2749,2564,53,5349,17,0,184,1088,2,4202,81,3253,2107,1,5,5343,2360,878,12,3,1619,1585,34,3238,97,292,582,536,506,449,374,240,144,32,1,0 to 97,37,2285,202,464,287,1624,1240,374,381,5,229,5,1,45,3253,1594,1625,3238,15,0,11386,0,14647,11386,3253,45,4683,4585,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,6,49,55,0.109090909090909,37
24,24,42,083,MARION,Marion,FL,55264,922,5206,6763,7092,7258,7375,7659,6833,4373,1743,40,0 to 168,45,31643,23352,269,55052,212,0,6541,19338,177,29356,499,31815,23284,1,164,54893,29547,2098,157,13,17898,13531,216,31645,462,1814,4028,4819,4827,4636,4506,3493,2234,984,12,0 to 106,44,22009,4256,2205,3175,4765,22653,4227,3352,30,2221,18,5,980,31815,13610,17984,31645,170,0,135740,0,167716,135740,31815,980,20949,20792,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,26,912,938,0.0277185501066098,45
25,25,64,127,VOLUSIA,Volusia,FL,70164,1554,4154,9223,9527,8817,9959,11328,8873,4610,1995,124,0 to 119,46,37818,31365,981,69297,867,0,6906,38283,230,26722,1392,44629,25210,1,324,68975,42402,1452,767,8,23074,20188,592,43854,784,2524,7151,7074,6003,6495,6602,4534,2398,1044,20,0 to 105,42,26899,4704,7018,5233,6609,25953,11292,4074,77,2423,49,12,834,44629,20580,23437,43854,775,0,217074,0,261873,217074,44629,834,18713,18114,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,70,1176,1246,0.0561797752808989,44
26,26,15,029,DIXIE,Dixie,FL,2736,70,253,348,320,467,341,389,309,172,64,3,0 to 118,42,1382,1346,8,2732,4,0,274,739,6,1958,44,1624,1110,0,2,2730,1358,262,2,2,755,859,6,1620,28,86,200,213,303,232,236,183,105,37,1,0 to 101,43,1260,255,42,63,71,1453,96,159,0,116,0,0,24,1624,861,757,1620,4,0,6596,0,8231,6596,1624,24,1764,1712,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,22,22,0,44
27,27,35,069,LAKE,Lake,FL,50347,1233,4200,6265,6137,6252,6618,6815,6380,4362,1683,402,0 to 120,46,26853,22174,1320,49663,684,0,4806,30227,222,17604,662,30893,19315,1,138,49529,29981,349,559,4,16038,13536,756,30330,597,1893,4202,4575,4429,4499,4107,3352,2283,942,14,0 to 104,44,16484,3116,4787,5943,5498,18020,6812,2554,67,1560,38,11,660,30893,13779,16296,30330,563,0,168488,0,199520,168488,30893,660,17109,16824,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,43,814,857,0.0501750291715286,45
28,28,38,075,LEVY,Levy,FL,6556,218,875,993,792,736,812,935,660,398,133,4,0 to 118,40,3585,2909,62,6546,10,0,694,1940,16,4589,110,3539,3015,0,2,6544,2990,540,6,3,1913,1567,50,3530,72,316,524,502,443,510,541,364,207,59,1,0 to 99,42,2363,529,303,335,457,2662,411,306,0,252,0,0,55,3539,1573,1916,3530,9,0,15032,0,18591,15032,3539,55,5045,4996,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,6,86,92,0.0652173913043478,43
29,29,60,119,SUMTER,Sumter,FL,14223,162,474,783,984,1132,1254,2047,4219,2605,503,60,0 to 119,65,7139,6833,251,14039,184,0,1488,6914,164,6907,488,9467,4642,0,114,13925,8800,556,100,11,4553,4674,129,9356,67,250,595,749,877,943,1418,2611,1583,366,8,0 to 102,64,5946,762,445,2203,476,6158,2722,923,3,589,1,3,280,9467,4724,4612,9356,111,0,52835,0,62347,52835,9467,280,3901,3889,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,10,219,229,0.0436681222707424,65
30,30,59,117,SEMINOLE,Seminole,FL,59368,1721,6017,9460,8951,8592,8451,7352,4786,2372,1413,253,0 to 119,39,32002,26624,742,59072,296,0,3720,33775,246,17145,564,35139,23838,3,388,58684,34575,301,261,3,18308,16065,503,34876,653,2256,6441,6499,5653,5301,4238,2179,1119,785,16,0 to 108,38,24129,3987,5337,1423,9432,22509,2935,2046,13,1280,7,6,510,35140,16180,18442,34876,264,0,176527,0,211769,176527,35140,510,27951,27712,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,47,1047,1094,0.0429616087751371,38
31,31,48,095,ORANGE,Orange,FL,201149,4865,12254,30873,38099,34025,30703,24878,14709,6857,2833,1053,0 to 120,39,106421,91822,2906,198022,3126,1,16211,129098,585,47600,2028,142217,58735,7,190,197828,139322,607,2275,13,72744,64760,2425,139929,3098,9459,25847,29795,25025,21082,15108,7592,3531,1574,106,0 to 110,36,63862,20480,33802,21785,50832,58776,30321,5034,67,2873,50,32,1300,142217,65876,73800,139928,2288,1,805777,0,948354,805777,142217,1300,21995,21768,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,171,4602,4773,0.0358265241986172,36
32,32,9,017,CITRUS,Citrus,FL,19006,396,1352,1960,2042,1959,2268,3000,3020,2115,883,11,0 to 222,53,10627,8198,181,18893,113,0,2049,7051,119,12337,217,11335,7489,1,181,18713,9208,2029,71,28,6174,4969,94,11237,120,471,1176,1307,1217,1446,1906,1821,1302,567,3,0 to 103,54,8857,427,665,1288,651,8737,1849,633,5,734,7,5,461,11336,5020,6220,11237,99,0,52134,0,63502,52134,11336,461,10958,10557,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,14,277,291,0.0481099656357388,55
33,33,27,053,HERNANDO,Hernando,FL,23083,574,2262,3351,2736,2698,3017,3185,2586,1723,912,39,0 to 106,44,12858,10180,45,22955,128,0,2130,7285,66,15440,106,14487,8569,3,24,22928,12068,2305,96,18,7838,6505,30,14373,209,848,1890,1930,1868,2094,2128,1787,1168,558,7,0 to 104,47,11631,805,1809,128,2650,11519,204,1204,19,1030,14,7,481,14487,6558,7896,14373,114,0,70121,0,84657,70121,14487,481,18561,18510,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,27,528,555,0.0486486486486486,50
34,34,52,103,PINELLAS,Pinellas,FL,117256,1775,5057,13157,18549,15561,17314,19271,14119,7883,4445,125,0 to 120,47,64231,52925,100,114991,2265,0,19180,61956,411,77854,2510,81174,35524,2,556,114434,77824,1341,1981,29,42177,36948,40,79165,1251,4243,11040,14634,11445,12085,12181,7586,4113,2587,10,0 to 105,42,56788,10131,7360,4886,9523,58644,10998,7824,121,5308,76,24,1661,81175,37815,43314,79165,2010,0,432866,0,514334,432866,81175,1661,6074,5985,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,53,2492,2545,0.0208251473477407,43
35,35,61,121,SUWANNEE,Suwannee,FL,7925,234,617,1132,996,1094,1087,1178,791,499,287,10,0 to 118,43,3985,3877,63,7896,29,0,290,1903,110,5151,122,5380,2537,0,8,7888,4943,408,20,9,2462,2861,28,5351,110,294,782,745,823,818,829,505,316,158,0,0 to 102,44,3641,824,635,251,767,4160,424,626,2,323,0,0,138,5380,2870,2481,5351,29,0,15264,0,20698,15264,5380,138,3215,3211,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,1,127,128,0.0078125,44
36,36,16,031,DUVAL,Duval,FL,154112,3799,11788,22411,27773,22723,21686,20863,13306,6449,3033,281,0 to 119,39,83209,69328,1575,151961,2151,0,11192,105524,454,37167,923,100303,53558,20,231,151711,94475,4198,1573,57,52952,44819,902,98673,2061,6695,16123,20312,15659,14373,12626,7315,3469,1600,70,0 to 106,37,42486,28469,11514,16204,8387,59534,30752,3798,51,2182,29,81,1478,100303,45639,53728,98673,1630,0,504466,0,605222,504466,100303,1478,34082,33975,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,93,2183,2276,0.0408611599297012,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2075,31,84,230,488,436,273,217,159,97,59,1,0 to 119,39,670,1397,8,2075,0,0,33,1006,0,1677,27,1623,449,0,3,2072,1547,76,0,0,402,1217,4,1623,11,38,151,438,381,238,174,115,54,23,0,1 to 98,39,1152,368,61,42,195,1336,92,99,0,52,0,0,26,1623,1217,402,1623,0,0,2255,0,3891,2255,1623,26,913,913,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,15,15,0,39
38,38,23,045,GULF,Gulf,FL,2986,80,272,340,369,331,445,502,404,175,68,0,0 to 96,47,1506,1464,16,2909,77,0,203,743,1,1868,78,1977,995,0,14,2895,1643,309,25,0,927,1012,13,1952,31,111,208,268,243,319,353,276,116,52,0,0 to 96,49,1501,358,40,53,59,1809,84,215,6,100,2,1,45,1977,1027,937,1952,25,0,7517,0,9499,7517,1977,45,1365,1361,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,18,18,0,50
39,39,63,125,UNION,Union,FL,3359,72,280,399,381,441,459,706,461,132,28,0,0 to 118,47,1235,2108,16,3358,1,0,520,1156,4,2190,4,1840,1519,0,0,3358,1370,469,1,0,651,1175,13,1839,23,95,238,270,302,289,334,211,65,13,0,0 to 93,44,1348,416,45,30,48,1748,43,91,0,84,0,0,74,1840,1175,652,1839,1,0,10410,0,12267,10410,1840,74,1965,1964,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,2,15,17,0.117647058823529,45
40,40,4,007,BRADFORD,Bradford,FL,5172,177,412,647,746,680,723,807,527,299,144,10,0 to 118,43,2678,2473,21,5157,15,0,1055,1385,34,3444,6,3044,2125,0,3,5154,2264,767,6,7,1441,1582,8,3031,57,122,358,514,448,472,512,318,172,71,0,0 to 107,45,2131,659,129,112,75,2753,203,263,0,150,0,0,57,3044,1592,1444,3031,13,0,10448,0,13515,10448,3044,57,3688,3659,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,60,62,0.032258064516129,45
41,41,65,129,WAKULLA,Wakulla,FL,6479,217,984,987,816,845,932,820,533,251,89,5,0 to 103,37,3322,3142,15,6463,16,0,818,1346,13,4889,198,3513,2957,1,8,6454,3171,328,11,3,1717,1774,8,3499,67,225,491,559,538,593,506,312,154,68,0,0 to 103,42,2661,485,214,139,119,3073,307,283,1,171,1,0,56,3513,1777,1728,3499,14,0,15577,0,19133,15577,3513,56,4805,4733,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,3,61,64,0.046875,43
42,42,5,009,BREVARD,Brevard,FL,61653,1031,3335,7562,8477,7943,8741,10753,7752,4266,1707,86,0 to 119,48,32886,27242,1525,60899,754,0,4641,42575,107,27122,1288,42767,18856,1,29,60870,41054,971,727,15,21758,18864,1403,42025,736,2806,6498,6757,5973,6143,6490,3916,2235,1195,18,0 to 105,42,21271,3608,5620,11526,4272,22845,14908,3899,43,2441,22,3,894,42767,19184,22123,42025,742,0,257693,0,300579,257693,42767,894,6521,6463,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,50,1078,1128,0.0443262411347518,43
43,43,53,105,POLK,Polk,FL,95976,2919,7823,13339,14839,14615,13606,12159,9174,5364,1971,167,0 to 119,40,52016,43258,702,95404,572,0,18705,40469,231,52256,1750,70724,24959,6,287,95111,64987,5241,459,37,37846,32009,373,70228,1608,5206,10573,11811,11408,10314,8770,6100,3586,1317,31,0 to 103,40,47086,10212,6897,6033,22073,40822,7333,8379,106,5427,74,13,1373,70724,32245,38106,70228,496,0,292638,0,363551,292638,70724,1373,30486,29939,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,103,1923,2026,0.0508390918065153,41
44,44,49,097,OSCEOLA,Osceola,FL,64062,1629,6536,9565,10531,10712,9834,7399,4583,2253,811,209,0 to 155,38,34125,29124,813,63196,866,0,8398,29541,390,30554,936,45921,18008,6,127,63065,41843,3265,754,59,23764,20699,645,45108,1111,3801,7387,8321,8231,7324,4988,2789,1425,518,26,0 to 105,37,21876,2911,14446,5875,26939,11335,6834,2756,29,1508,16,8,523,45921,21076,24151,45108,813,0,225345,0,271420,225345,45921,523,20846,20346,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,62,1319,1381,0.0448950036205648,38
