OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1161,26,37,95,150,170,177,226,175,82,22,1,0 to 101,51,520,639,2,1148,13,0,30,813,41,462,23,532,627,1,1,1147,464,58,10,0,152,370,0,522,6,12,52,96,84,97,104,54,18,9,0,0 to 95,46,204,279,31,8,26,460,36,52,2,33,0,0,8,532,376,156,522,10,0,3078,2,3627,3080,532,8,347,310,{862C7BAB-C64B-458C-A6FA-56543968D206},2,80,82,0.024390243902439,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2107,106,156,248,265,285,312,289,246,128,66,6,0 to 99,44,1240,862,5,2073,34,0,110,1100,53,1142,73,988,1116,1,2,2070,665,308,13,2,538,434,1,973,39,75,123,135,151,164,137,92,38,34,0,0 to 98,42,293,596,55,29,54,824,95,159,1,48,1,1,16,988,438,549,973,15,0,4812,19,5830,4831,988,16,1149,1049,{89851E42-542B-499A-AC7E-D8F5369F3D0B},7,171,178,0.0393258426966292,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2483,14,35,237,701,581,435,308,114,41,9,8,0 to 105,38,355,2123,5,2482,1,0,20,1938,1,294,9,478,2005,0,0,2482,457,20,1,0,123,354,0,477,6,12,75,97,86,92,73,23,12,2,0,0 to 86,40,305,125,27,20,28,339,110,30,0,12,0,0,7,478,355,123,477,1,0,2910,0,3388,2910,478,7,491,466,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},3,19,22,0.136363636363636,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2430,41,70,229,600,477,387,292,199,82,50,3,0 to 118,40,663,1750,17,2421,9,0,74,1916,9,746,14,762,1667,0,1,2420,630,126,4,2,275,481,0,756,28,52,103,154,129,124,100,46,17,9,0,0 to 90,38,335,356,54,11,105,530,121,89,1,28,0,0,7,762,484,278,756,6,0,4622,3,5389,4625,762,7,84,82,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},12,27,39,0.307692307692308,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8785,108,168,1075,1432,1348,1486,1411,926,507,254,70,0 to 119,46,4551,4158,76,8677,108,0,1279,4633,28,5074,196,5682,3086,1,16,8661,5454,141,85,2,2767,2787,41,5595,66,126,866,1073,939,951,805,492,256,89,19,0 to 99,42,3163,576,776,1080,428,3694,1473,694,17,325,6,5,91,5682,2839,2802,5595,87,0,26729,30,32507,26759,5682,91,774,767,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},23,228,251,0.0916334661354582,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6613,142,233,556,972,1052,1003,1150,845,409,241,10,0 to 119,48,2904,3650,59,6587,26,0,865,2990,63,3562,30,3535,3072,0,6,6581,3183,339,10,3,1121,2399,2,3522,62,134,349,627,674,600,533,343,150,62,1,0 to 102,43,2122,1083,147,170,224,3083,215,97,1,198,2,0,44,3535,2407,1126,3522,13,0,12775,13,16379,12788,3535,44,213,212,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},33,268,301,0.109634551495017,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2344,54,75,273,438,431,384,336,201,112,38,2,0 to 99,42,982,1333,29,2285,59,0,220,1524,16,794,22,1319,991,0,34,2251,1130,188,0,1,390,928,0,1318,6,28,148,288,293,225,178,96,47,10,0,0 to 97,40,643,170,47,458,16,761,541,90,0,57,0,0,7,1319,928,391,1318,1,0,5981,57,7383,6038,1319,7,1084,1083,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},12,58,70,0.17142857142857101,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1593,30,68,168,228,235,269,234,220,99,41,1,0 to 119,48,822,761,10,1571,22,0,50,856,5,604,79,702,889,0,2,1569,585,104,10,3,302,387,0,689,14,29,91,129,122,119,86,67,29,16,0,0 to 101,41,500,84,51,54,31,556,102,47,0,27,0,0,5,702,391,311,689,13,0,4452,9,5173,4461,702,5,771,765,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},3,33,36,0.0833333333333333,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,11024,217,408,1148,1280,1361,1473,1770,1633,1177,535,22,0 to 100,52,5568,5079,377,10914,110,0,966,7334,82,3693,121,4558,6415,1,50,10864,4505,23,30,0,2222,2285,21,4528,108,255,754,736,705,687,528,325,271,187,2,0 to 100,40,2080,252,1131,1065,1852,1760,916,651,4,380,3,1,127,4558,2301,2236,4528,30,0,27807,77,32490,27884,4558,127,2780,2769,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},9,406,415,0.0216867469879518,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,89742,2105,3387,10875,15248,13598,13822,13185,9422,5053,2415,632,0 to 119,44,49796,39306,640,89215,527,0,5119,72984,458,14468,606,39450,49947,22,323,88870,38590,672,183,5,20828,18095,339,39262,858,1840,6747,8019,6309,5977,4485,2478,1412,804,521,0 to 104,37,13734,5106,5645,14777,10053,12056,17153,3231,23,1761,16,5,586,39450,18178,20929,39262,188,0,254576,349,294912,254925,39450,586,8535,8188,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},154,2658,2812,0.0547652916073969,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,25196,501,1026,2546,3107,3129,3417,4098,3948,2389,921,114,0 to 119,51,13924,10924,348,24846,350,0,3283,18480,177,7732,121,10886,14287,3,20,24823,10687,84,115,0,5633,5007,131,10771,254,719,1772,1871,1737,1581,1338,831,502,270,11,0 to 101,39,5458,1112,1824,2377,3185,4588,2998,704,9,772,8,2,275,10886,5064,5686,10771,115,0,89567,266,100798,89833,10886,275,975,875,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},24,824,848,0.0283018867924528,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,13050,196,469,1454,1659,1949,2199,2073,1669,965,390,27,0 to 101,48,7222,5624,204,13017,33,0,1272,8581,130,3074,172,4578,8453,1,18,12998,4422,141,15,0,2389,2136,38,4563,44,160,715,686,756,814,612,406,260,123,2,0 to 100,43,2427,689,416,1031,421,3001,1141,717,2,324,3,0,86,4578,2146,2394,4563,15,0,39542,18,44165,39560,4578,86,3410,3376,{D8B9952E-371D-460F-96AE-4666BDB4AD84},44,856,900,0.0488888888888889,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2416,85,247,402,429,325,348,270,188,90,32,0,0 to 95,36,1232,1157,27,2407,9,0,93,850,2,1592,26,1224,1188,1,3,2403,897,320,6,1,587,625,5,1217,31,108,220,241,187,195,124,75,35,8,0,0 to 93,35,879,100,167,71,764,372,81,154,3,117,4,1,9,1224,630,589,1217,7,0,6264,2,7499,6266,1224,9,1975,1874,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},13,69,82,0.158536585365854,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27494,384,858,2492,3726,3769,4007,4332,4130,2651,1079,66,0 to 168,51,16606,10802,86,27455,39,0,5896,12607,177,11224,279,9146,18328,1,19,27435,8861,268,16,1,5437,3640,52,9129,121,334,1118,1642,1662,1466,1205,789,500,266,43,0 to 106,42,5583,1818,849,879,1288,6412,1429,1373,5,865,0,0,243,9146,3645,5448,9129,17,0,58355,22,67631,58377,9146,243,3249,3086,{76CC1B01-DF08-469D-A322-71F8D05597D9},39,633,672,0.0580357142857143,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,30318,357,710,2625,3772,3580,4391,5671,4927,2675,1300,310,0 to 119,54,16801,12992,525,30169,149,0,2102,23355,230,8068,387,10160,20073,0,85,30084,9178,915,61,6,5300,4754,39,10093,139,354,1555,1794,1424,1491,1440,1008,565,350,40,0 to 103,43,4705,1319,2065,2004,1709,5800,2584,1322,16,744,8,0,206,10160,4789,5332,10093,67,0,79498,83,89859,79581,10160,206,3919,3297,{3B926974-437E-4986-9BFF-D87D276166F4},56,1440,1496,0.0374331550802139,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1648,34,83,157,219,319,232,251,202,104,46,1,0 to 118,45,787,855,6,1647,1,0,88,722,6,896,10,790,858,0,0,1647,730,59,1,0,280,509,0,789,7,35,77,128,171,128,115,81,39,9,0,0 to 91,43,567,180,21,21,47,702,40,71,0,45,0,0,5,790,509,281,789,1,0,4293,0,5095,4293,790,5,763,708,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,19,21,0.0952380952380952,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22615,392,617,1907,2582,2588,3013,3464,3555,2420,865,1212,0 to 104,53,11998,9734,883,22447,168,0,1224,18524,222,3272,155,7046,15373,5,191,22253,6926,73,46,1,3605,3258,136,6999,131,280,1042,1177,1069,1071,945,680,424,194,33,0 to 103,43,2575,889,1460,2075,1163,3308,2528,779,14,494,7,2,147,7046,3284,3623,6999,47,0,73533,124,80804,73657,7046,147,2793,2502,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},28,1124,1152,0.0243055555555556,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2783,68,124,340,355,314,396,472,372,247,91,4,0 to 118,49,1575,1197,11,2777,6,0,240,1557,16,1265,32,963,1820,0,0,2777,897,61,2,3,490,467,1,958,23,61,170,142,124,146,125,100,55,14,3,0 to 99,41,537,151,177,93,215,615,128,105,0,73,0,0,8,963,470,492,958,5,0,6951,1,7923,6952,963,8,1245,1195,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},2,55,57,0.0350877192982456,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5941,42,120,251,387,447,556,783,1845,1200,199,111,0 to 119,67,2986,2811,144,5860,81,0,381,4119,164,1851,146,2103,3811,0,27,5833,1921,173,8,1,977,1104,13,2094,10,69,151,204,278,291,277,436,285,73,29,0 to 99,56,1091,389,109,505,103,1334,657,374,2,234,0,0,60,2103,1107,983,2094,9,0,20279,72,22483,20351,2103,60,1061,1049,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},2,191,193,0.0103626943005181,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,25218,428,758,2946,3686,3528,3861,3786,3054,1505,834,832,0 to 119,47,14091,10949,178,25151,67,0,1523,19664,246,4198,190,8552,16575,1,90,25063,8444,73,35,0,4551,3931,35,8517,148,304,1646,1678,1276,1255,956,602,347,333,7,0 to 108,38,5616,1102,1311,488,2140,5098,1279,923,5,618,1,0,193,8552,3946,4569,8517,35,0,71857,33,80512,71890,8552,193,4768,4526,{5A9B725E-B5BC-4433-A9C5-F30390148C62},22,856,878,0.0250569476082005,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,98181,1803,2737,11447,17109,15529,15245,14011,9358,4511,1847,4584,0 to 120,43,52662,44693,826,96791,1389,1,5049,81239,585,13976,588,37939,59826,4,412,96377,37343,166,425,5,19035,17972,502,37509,635,1249,6964,8762,6657,5627,4124,2134,1130,534,123,0 to 106,36,9961,5380,7254,14914,8196,10205,19108,2268,56,1187,42,6,409,37939,18193,19234,37508,430,1,291238,989,330469,292227,37939,409,5289,5061,{E33D02E5-646C-40C2-B9D7-442237FBB181},97,3245,3342,0.0290245362058647,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,7090,95,253,648,744,700,917,1217,1290,880,321,25,0 to 222,56,4007,2924,159,7074,16,0,468,4199,119,2488,57,2469,4561,1,59,7015,1581,880,4,4,1350,1102,9,2461,26,88,313,289,270,369,418,321,231,129,15,0 to 100,51,1947,139,201,174,126,2051,284,234,0,259,1,0,72,2469,1108,1352,2461,8,0,21423,7,23911,21430,2469,72,3207,2759,{3C97198A-A027-4923-A8F8-CE1FAFD29127},27,439,466,0.0579399141630901,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,7146,116,184,714,936,883,1040,1156,918,687,489,23,0 to 106,52,4242,2892,12,7114,32,0,709,4262,66,3301,66,2884,4258,0,4,7110,2458,408,16,2,1605,1260,1,2866,33,94,367,415,386,447,397,314,236,176,19,0 to 101,48,2139,281,385,61,513,2256,97,528,2,378,2,1,105,2884,1265,1617,2866,18,0,22637,14,25552,22651,2884,105,3294,3243,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},27,520,547,0.0493601462522852,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,56057,611,1125,4929,7885,6914,8169,10039,8388,5055,2856,86,0 to 120,53,31802,24193,62,55641,416,0,5605,41063,411,19784,628,20922,35125,1,9,55631,20325,449,140,8,11238,9534,2,20774,282,721,2977,3966,2886,3025,3023,1910,1229,897,6,0 to 105,43,12804,3952,2017,2001,2456,13970,4348,2959,32,2163,23,3,701,20922,9611,11309,20774,148,0,184535,280,205874,184815,20922,701,1437,1345,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},58,2500,2558,0.0226739640344019,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4448,108,225,536,639,656,613,658,473,304,225,11,0 to 118,45,2163,2231,54,4431,17,0,133,1846,110,2361,43,2545,1902,0,1,4430,2329,199,14,3,947,1573,8,2528,48,139,371,404,438,388,340,207,125,84,1,0 to 102,42,1492,534,388,114,520,1808,200,292,2,126,0,0,65,2545,1579,958,2528,17,0,8028,0,10622,8028,2545,65,767,763,{50957D1D-0570-4E74-922C-4AB5F585C01C},10,81,91,0.10989010989011,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,75811,1335,2519,8864,13592,11344,11473,11932,8290,4162,2123,177,0 to 119,45,41221,33382,1208,74966,845,0,3959,61600,454,9557,337,28458,47108,12,233,74726,26202,1946,288,22,14954,12918,276,28148,428,1222,4588,6219,4539,4198,3495,2100,1038,593,38,0 to 103,38,7736,9319,3355,7738,2348,15491,10309,1957,40,1035,21,11,319,28458,13074,15100,28148,310,0,225689,551,254918,226240,28458,319,7521,7407,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},92,3095,3187,0.0288672732977722,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1536,12,16,152,423,364,199,154,96,67,52,1,0 to 119,39,369,1162,5,1536,0,0,16,915,0,1168,2,1219,314,0,3,1533,1173,46,0,0,166,1053,0,1219,6,11,102,388,322,169,119,61,25,16,0,1 to 98,37,816,348,38,17,148,987,84,41,0,19,0,0,10,1219,1053,166,1219,0,0,1396,0,2627,1396,1219,10,277,277,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,5,5,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1675,44,108,150,234,201,282,322,208,96,30,0,0 to 94,48,803,868,4,1612,63,0,106,608,1,789,32,860,812,0,3,1609,846,4,10,0,333,517,0,850,17,46,80,141,123,156,173,86,27,11,0,0 to 94,46,549,266,16,19,41,761,48,124,3,52,2,0,13,860,524,336,850,10,0,4749,55,5669,4804,860,13,753,749,{35DF54B7-4874-405B-8EF3-9E45948BA616},2,25,27,0.0740740740740741,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1973,25,88,159,200,264,269,520,334,94,20,0,0 to 118,54,569,1397,7,1973,0,0,137,1166,4,821,5,798,1175,0,0,1973,638,160,0,0,200,597,1,798,10,29,80,124,153,127,157,86,26,6,0,0 to 91,45,545,215,22,16,23,737,38,53,0,44,0,0,7,798,597,200,798,0,0,8646,0,9463,8646,798,7,726,725,{254BD11B-C8FE-4E18-B61D-A60A5658D980},9,37,46,0.195652173913043,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2506,55,125,287,331,315,379,448,268,183,109,6,0 to 118,48,1402,1089,15,2503,3,0,258,1371,34,1000,4,929,1575,0,2,2501,687,241,1,0,435,493,0,928,14,49,125,141,135,154,158,82,51,20,0,0 to 107,45,587,235,47,59,29,796,103,93,0,56,0,0,6,929,494,435,928,1,0,5393,2,6344,5395,929,6,1407,1376,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},17,90,107,0.158878504672897,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2603,51,147,341,354,392,429,413,290,138,47,1,0 to 102,45,1290,1307,6,2595,8,0,126,1299,13,1257,65,1004,1595,1,3,2591,949,49,5,1,379,619,0,998,12,45,162,187,180,174,144,66,25,9,0,0 to 91,40,643,195,87,73,54,838,106,105,0,47,1,0,9,1004,621,383,998,6,0,8561,2,9604,8563,1004,9,1294,1219,{72742CEE-2B13-49F0-BE2B-615F9835DD19},3,79,82,0.0365853658536585,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26919,332,597,2307,3039,3122,3769,5493,4626,2559,920,155,0 to 119,55,15110,11685,124,26889,30,0,1695,22183,107,6670,216,7960,18938,0,21,26868,7785,151,21,3,4294,3611,31,7936,80,244,1303,1275,1108,1119,1170,734,503,402,22,0 to 105,44,4143,987,688,2118,928,4479,2529,1307,6,733,3,1,254,7960,3623,4306,7936,24,0,91023,16,99059,91039,7960,254,1976,1918,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},36,1426,1462,0.0246238030095759,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,36471,891,1648,4004,5536,5384,5320,5164,4277,2646,1164,437,0 to 119,46,20153,15970,348,36331,140,0,3697,25386,231,10567,327,18473,17925,1,72,36258,16482,1927,50,14,9748,8442,219,18409,396,991,2647,3318,3120,2743,2256,1464,928,498,112,0 to 103,40,9456,3293,1686,3974,4937,8103,5369,2442,17,1950,15,3,488,18473,8472,9782,18409,64,0,105650,77,124306,105727,18473,488,7422,6847,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},133,1663,1796,0.0740534521158129,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,25177,416,1156,2794,4057,4090,4178,3559,2482,1248,483,714,0 to 155,44,13639,11301,237,25056,121,0,3257,16262,390,6337,294,11772,13220,2,183,24872,11614,65,91,2,6073,5461,145,11679,199,620,1754,2274,2143,2007,1303,795,432,188,57,0 to 104,39,4184,710,3698,3087,5867,2290,3522,1038,13,584,10,2,136,11772,5522,6102,11679,93,0,66868,29,78798,66897,11772,136,5133,4624,{98FBCDAD-181A-4269-A498-787173F6E740},33,949,982,0.0336048879837067,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5879,119,207,434,738,624,723,886,915,779,434,20,0 to 119,56,3411,2431,37,5808,71,0,256,4198,47,1753,67,1996,3872,0,11,5797,1794,193,9,0,1068,918,1,1987,34,88,217,336,268,295,295,205,170,88,0,0 to 99,47,1178,300,309,200,547,1150,290,402,3,209,2,0,77,1996,924,1071,1987,9,0,17736,62,19804,17798,1996,77,2017,1903,{0861B99E-575F-41B4-992B-839B0B3F4F63},10,406,416,0.0240384615384615,47,2.84124660964211,0.2614661435844947
