OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,13490,359,1076,1447,1481,1449,1539,1843,1945,1646,691,14,0 to 119,51,7475,5914,101,13338,152,0,1715,5232,47,7392,299,8136,5276,1,77,13260,7301,744,91,0,4363,3616,66,8045,127,428,931,973,986,997,1179,1158,1002,354,1,0 to 99,51,5241,787,947,1070,1699,4949,1397,1137,33,641,24,7,338,8136,3667,4402,8045,91,0,36414,0,44563,36414,8136,338,7410,7299,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,14,123,137,0.102189781021898,52
46,46,36,071,LEE,Lee,FL,102240,2340,8917,14782,13639,12982,13632,14133,12088,6940,2674,113,0 to 119,43,54999,46592,649,99143,3096,1,5079,64996,613,30830,938,66760,35261,4,215,98927,62364,2144,2217,35,33871,30173,464,64508,1272,3812,10068,10382,9349,9640,9477,7336,3931,1460,33,0 to 103,43,40282,4928,8467,10831,15995,36807,11706,3750,103,2199,80,33,944,66760,31325,34954,64507,2252,1,324735,0,391721,324735,66760,944,39016,37429,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,202,1920,2122,0.0951932139491046,43
47,47,11,021,COLLIER,Collier,FL,52265,1354,3359,6676,6757,6655,7314,7826,6510,4321,1461,32,0 to 105,46,27267,24771,227,50680,1585,0,6256,25418,356,29936,1167,34370,17666,4,225,50453,31537,1525,1213,95,16873,16006,183,33062,713,1847,4809,5062,4812,5184,5216,3628,2261,826,12,0 to 105,44,20853,1750,3864,6595,11300,15298,6464,2624,58,1653,35,17,514,34370,16689,17480,33062,1308,0,158782,0,193294,158782,34370,514,17797,16821,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,50,813,863,0.0579374275782155,44
48,48,13,025,DADE,Dade,FL,627559,16651,43668,82397,107942,99524,103922,84628,48620,26315,12850,1042,0 to 225,41,326736,297006,3817,620237,7321,1,63961,373471,2785,161620,4555,471596,155062,74,827,619343,462925,2591,6049,30,241068,221533,2915,465516,11867,32897,68845,86195,76738,77828,59857,31734,17171,8052,411,0 to 108,39,263696,37497,91399,72924,302495,88384,74637,23749,220,13111,132,44,6049,471595,224697,243807,465515,6079,1,1810030,0,2283823,1810030,471595,6049,123294,122585,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,967,12605,13572,0.0712496315944592,40
49,49,44,087,MONROE,Monroe,FL,13039,376,866,1390,2077,1932,2176,2124,1359,555,180,4,0 to 101,44,6561,6407,71,12570,469,0,2139,4542,83,5898,505,6752,6231,0,56,12516,6171,191,384,6,3105,3203,54,6362,126,318,790,1298,1117,1169,1018,607,239,70,0,0 to 100,42,4812,361,330,859,1935,3485,942,617,31,258,19,2,50,6752,3416,3281,6362,390,0,42112,0,48884,42112,6752,50,7449,7180,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,9,152,161,0.0559006211180124,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,28298,804,2495,3937,3827,4341,4313,3998,2661,1370,537,15,0 to 119,41,14708,13253,337,28004,294,0,2719,10652,99,13781,1079,17996,10028,0,274,27731,17574,180,242,0,8944,8546,264,17754,274,1226,2807,2647,2853,2862,2607,1546,841,331,2,0 to 105,42,13878,1178,955,1743,707,14853,2194,1005,2,880,6,3,282,17996,8647,9073,17754,242,0,59378,0,77425,59378,17996,282,12542,12015,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,12,141,153,0.0784313725490196,42
51,51,66,131,WALTON,Walton,FL,9910,190,586,1293,1419,1566,1538,1588,1034,472,218,6,0 to 101,44,5016,4657,237,8968,942,0,1941,5242,15,7288,967,7618,2272,0,20,8949,6229,544,831,14,3352,3317,104,6773,93,405,1086,1186,1276,1224,1192,734,321,99,2,0 to 101,42,4582,384,335,1472,607,4532,1634,830,66,296,12,10,87,7618,3644,3767,6773,845,0,26961,0,34612,26961,7618,87,2349,2294,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,6,66,72,0.0833333333333333,42
52,52,32,063,JACKSON,Jackson,FL,9484,198,607,1130,1498,1537,1524,1279,899,543,265,4,0 to 105,43,4380,5045,59,9405,79,0,330,4482,19,6038,62,6119,3336,0,29,9376,5585,468,59,7,2778,3251,24,6053,76,281,755,1009,1012,1002,829,598,378,179,0,0 to 105,44,3483,1156,276,1138,166,4219,1668,386,6,353,4,0,157,6119,3282,2813,6053,66,0,21170,0,27303,21170,6119,157,4592,4408,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,0,17,17,0,44
53,53,67,133,WASHINGTON,Washington,FL,4039,86,328,499,570,587,626,630,378,233,102,0,0 to 119,44,2058,1958,23,4015,24,0,220,1698,9,2988,30,2701,1321,0,17,3998,2429,251,13,8,1268,1401,11,2680,27,139,343,447,432,436,413,253,153,58,0,0 to 99,44,1890,435,119,236,73,2081,526,130,3,135,2,0,51,2701,1409,1281,2680,21,0,8349,0,11074,8349,2701,51,2551,2500,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,0,11,11,0,44
54,54,45,089,NASSAU,Nassau,FL,13917,337,1245,1996,1704,1785,2029,2126,1570,815,306,4,0 to 103,44,7410,6427,80,13383,534,0,1293,4721,28,5608,766,8148,5647,1,121,13262,7248,462,423,15,3996,3706,8,7710,107,445,1178,1142,1164,1352,1316,875,412,157,0,0 to 103,45,6404,499,317,490,273,6347,1090,561,25,297,12,4,124,8148,3882,4258,7710,438,0,37519,0,45688,37519,8148,124,8630,8626,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,13,105,118,0.110169491525424,45
55,55,22,043,GLADES,Glades,FL,1302,38,127,163,242,224,178,141,108,72,8,1,0 to 90,38,551,746,5,1298,4,0,129,489,3,864,17,940,352,0,10,1288,896,40,3,1,353,580,3,936,20,54,114,203,179,136,113,69,47,5,0,0 to 89,38,646,154,60,76,309,551,76,98,0,71,0,0,19,940,582,355,936,4,0,1813,0,2754,1813,940,19,1079,1021,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,4,4,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,18040,210,622,1594,1723,1772,2401,3339,3325,2028,1014,12,0 to 119,57,9961,8000,79,17812,228,0,3142,8492,62,10159,288,12358,5585,1,96,17716,11533,617,206,2,6518,5586,46,12150,113,398,1262,1262,1216,1636,2281,2223,1348,619,0,0 to 106,56,9029,725,799,1597,893,8714,2543,1072,39,897,29,7,404,12358,5685,6627,12150,208,0,70954,0,83363,70954,12358,404,2715,2696,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,27,290,317,0.0851735015772871,57
57,57,58,115,SARASOTA,Sarasota,FL,50562,903,3949,6597,5587,5434,6519,7637,7060,4570,2261,45,0 to 119,49,27194,23114,254,48794,1768,0,4292,29035,190,20900,1012,31472,19049,2,39,48753,29631,303,1531,7,15799,13975,160,29934,443,1613,4133,4200,3891,4457,4798,4032,2555,1344,6,0 to 105,48,21439,1702,2257,4536,3441,17288,9205,1490,81,1323,62,22,806,31472,14770,16537,29934,1538,0,200772,0,232342,200772,31472,806,19828,19726,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,82,934,1016,0.0807086614173228,49
58,58,14,027,DESOTO,Desoto,FL,6929,245,774,927,981,936,975,960,658,357,110,6,0 to 102,40,3178,3672,79,6895,34,0,1185,2118,48,4213,109,4228,2671,1,29,6866,3802,400,23,3,1805,2375,22,4202,114,345,571,663,630,629,616,395,211,54,0,0 to 100,41,2545,404,330,923,1396,1702,1104,623,3,291,2,1,91,4228,2391,1815,4202,26,0,15068,0,19306,15068,4228,91,3918,3793,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,5,47,52,0.0961538461538462,42
59,59,18,035,FLAGLER,Flagler,FL,13158,306,945,1616,1514,1665,1873,2125,1725,1006,375,8,0 to 119,48,7291,5771,96,13030,128,0,1284,5183,37,7407,274,7046,6074,0,38,12992,5845,1104,77,20,3731,3169,49,6949,103,473,1032,920,943,1064,1120,802,455,133,1,0 to 99,45,4522,793,803,831,877,4926,1146,575,9,384,5,1,106,7046,3207,3784,6949,97,0,41525,0,48593,41525,7046,106,8726,8693,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,12,127,139,0.0863309352517986,46
60,60,26,051,HENDRY,Hendry,FL,7758,347,981,1244,1241,1119,1019,855,505,289,150,8,0 to 104,35,3882,3855,21,7738,20,0,861,2393,32,4103,114,4592,3125,1,40,7697,4303,272,15,2,2248,2313,14,4575,124,393,738,815,752,673,513,316,184,84,0,0 to 104,38,3230,499,392,454,2566,1613,396,589,2,346,2,0,79,4592,2324,2254,4575,17,0,14492,0,19102,14492,4592,79,7501,7082,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,7,44,51,0.137254901960784,38
61,61,31,061,INDIAN RIVER,Indian River,FL,21318,714,2303,2778,2387,2240,2551,2902,2637,1699,1097,10,0 to 119,46,11835,9388,95,21157,161,0,2131,8581,77,12900,445,12195,9045,0,78,21080,11941,146,106,2,6472,5537,78,12087,228,833,1701,1721,1520,1634,1751,1420,882,504,1,0 to 105,45,8320,1212,1095,1460,2301,7868,1918,1332,24,832,16,4,290,12195,5593,6524,12087,108,0,71927,0,84154,71927,12195,290,9857,9405,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,11,234,245,0.0448979591836735,45
62,62,6,011,BROWARD,Broward,FL,383311,13608,40517,48808,61645,59010,58361,51557,28650,13861,6924,370,0 to 221,39,202237,179272,1802,379155,4156,0,42590,139615,2336,250499,9613,229073,153648,48,542,378573,204986,21337,2557,193,117260,107921,1142,226323,5866,17720,33590,43458,39068,35954,29394,14293,6549,3099,82,0 to 109,38,114782,50127,38367,23047,86788,111623,27912,17217,226,9761,168,47,2784,229073,109407,118500,226323,2750,0,1134323,0,1364443,1134323,229073,2784,143437,143078,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,589,6754,7343,0.0802124472286531,38
63,63,17,033,ESCAMBIA,Escambia,FL,50623,959,2264,6613,8147,6755,6859,7925,6010,3343,1651,97,0 to 119,45,28001,22035,587,44469,6154,0,4831,32699,183,20830,867,35472,15114,1,36,44440,31161,649,3659,3,16944,14341,525,31810,523,1790,5440,6224,5061,4794,5059,3578,2033,953,17,0 to 105,40,15414,6472,3735,6189,1085,22106,8619,3024,73,2134,64,75,675,35472,15955,18964,31810,3662,0,150116,0,185669,150116,35472,675,3703,3623,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,15,354,369,0.040650406504065,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6324,245,721,1005,802,811,805,788,535,407,196,9,0 to 119,39,3362,2943,19,6263,61,0,1125,1507,2,3370,177,3906,2411,1,6,6256,3496,357,50,3,1981,1860,12,3853,103,333,613,566,570,554,499,325,252,91,0,0 to 100,40,3027,307,319,200,1387,2287,179,584,27,401,20,3,87,3906,1889,2005,3853,53,0,15256,0,19186,15256,3906,87,5401,5323,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,5,96,101,0.0495049504950495,41
65,65,19,037,FRANKLIN,Franklin,FL,2217,69,222,262,294,281,275,348,288,143,34,1,0 to 96,44,1052,1160,5,2181,36,0,127,602,0,1397,68,1308,898,0,11,2170,966,309,10,23,522,750,3,1275,29,76,139,222,197,188,208,150,77,22,0,0 to 96,44,930,273,39,33,87,1089,99,59,0,33,0,0,17,1308,764,541,1275,33,0,6021,0,7338,6021,1308,17,844,843,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,1,7,8,0.125,44
66,66,1,001,ALACHUA,Alachua,FL,39646,688,1642,11117,6768,4840,4401,4495,3151,1570,900,74,0 to 119,34,22133,17236,277,39111,535,0,7848,20448,61,20387,896,24184,15373,1,88,39022,23230,659,279,16,13067,10649,173,23889,378,1136,9270,4040,2573,2230,2099,1353,721,377,7,0 to 105,27,13674,5462,2396,2357,3035,18120,2734,2476,49,1169,51,22,267,24184,10797,13193,23889,295,0,158844,0,183083,158844,24184,267,4837,4813,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,31,537,568,0.0545774647887324,27
67,67,55,109,ST. JOHNS,St. Johns,FL,41923,993,5680,7961,4128,5544,5930,5213,3759,1833,855,27,0 to 119,39,22177,19530,216,41589,334,0,3543,16576,208,21463,902,21976,19852,9,86,41496,20982,689,298,7,11332,10250,89,21671,304,1604,4014,2799,3531,3629,3043,1844,833,373,2,0 to 106,41,16320,1206,1560,2585,1551,15664,4456,1041,18,770,17,2,206,21976,10404,11475,21671,305,0,107527,0,129588,107527,21976,206,28090,28051,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,28,414,442,0.0633484162895928,41
69,68,999,999,Unknown,Unknown,FL,4614,48,164,681,759,669,651,597,421,325,278,21,0 to 120,44,2461,2068,85,458,4156,0,75,4250,0,143,235,3500,1110,0,4,457,307,1,3160,32,166,135,7,308,46,155,608,641,535,501,444,307,172,75,16,0 to 89,36,98,40,96,74,83,153,72,2,32,0,20,17,0,3500,1723,1700,308,3192,0,34309,0,37860,34309,3500,0,1601,1599,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,26,26,0,38
70,69,998,998,A State,State,FL,3293597,85004,254578,458533,509226,475252,484145,453401,312807,173819,79523,7309,0 to 225,41,1752501,1514704,26392,3240201,53388,8,351824,1720712,0,1399581,51365,2173136,1110508,377,9576,3230349,2054946,77362,39876,954,1114409,999882,18017,2132308,44996,140249,338955,380193,337162,329672,284774,174951,96180,44484,1522,0 to 118,40,1212595,280474,329227,310012,690487,1038432,403389,142956,2257,88274,1532,671,34471,2173138,1019900,1134239,2132300,40830,8,10208783,0,12391044,10208783,2173138,34471,1013455,1000901,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,4290,50023,54313,4.83773227785118,40
