OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1772,49,134,173,218,226,265,306,241,120,39,1,0 to 101,48,859,909,4,1748,24,0,70,955,41,993,32,957,811,2,2,1745,796,141,16,4,392,543,2,937,12,53,94,150,120,167,172,108,57,24,0,0 to 99,48,416,436,53,32,40,822,75,86,3,50,0,0,16,957,555,400,937,20,0,4546,1,5519,4547,957,16,845,807,{862C7BAB-C64B-458C-A6FA-56543968D206},2,5,7,0.285714285714286,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2940,139,338,381,351,378,409,370,314,169,83,8,0 to 101,41,1688,1245,7,2902,38,0,178,1181,53,1915,108,1516,1421,1,2,2899,1012,485,17,2,847,647,3,1497,52,119,194,207,206,249,206,150,80,53,0,0 to 101,44,588,784,74,51,81,1278,138,213,1,72,2,2,33,1516,652,861,1497,19,0,6161,19,7708,6180,1516,33,2178,2081,{89851E42-542B-499A-AC7E-D8F5369F3D0B},2,9,11,0.181818181818182,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2815,44,90,282,734,622,463,356,143,57,15,9,0 to 105,38,531,2281,3,2813,2,0,61,1908,1,488,15,716,2096,0,3,2810,640,75,1,0,240,475,0,715,13,24,113,132,111,123,115,49,30,6,0,0 to 89,41,510,132,40,33,34,550,131,51,0,18,0,0,14,716,475,241,715,1,0,3605,1,4323,3606,716,14,885,861,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,11,12,0.0833333333333333,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3073,75,189,299,667,559,473,367,267,115,58,4,0 to 118,40,985,2073,15,3056,17,0,88,1933,9,1341,41,1224,1848,0,1,3056,935,276,5,8,481,727,3,1211,35,102,147,217,195,191,169,102,47,18,1,0 to 91,41,576,529,79,27,137,921,153,139,2,54,0,0,12,1224,734,487,1211,13,0,5573,3,6803,5576,1224,12,755,753,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},4,4,8,0.5,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,15361,177,661,1958,2431,2358,2501,2432,1609,822,359,53,0 to 119,45,8051,7234,76,14875,486,0,1929,6363,28,9959,403,11403,3910,2,46,14830,10688,286,420,9,5657,5271,46,10974,98,417,1600,1984,1830,1856,1720,1127,563,207,1,0 to 100,43,6682,939,1131,2222,759,7529,2686,994,38,507,17,8,203,11403,5496,5861,10974,429,0,49840,62,61378,49902,11403,203,3697,3690,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},45,150,195,0.230769230769231,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,9357,233,547,1061,1323,1390,1361,1488,1096,553,293,12,0 to 119,46,4412,4886,59,9321,36,0,1169,3291,63,5766,81,5837,3510,0,10,9311,5249,565,19,4,2373,3427,14,5814,94,270,707,956,964,938,863,601,311,129,4,0 to 102,44,3674,1561,265,314,335,4990,489,214,2,353,3,0,117,5837,3443,2380,5814,23,0,18885,13,24792,18898,5837,117,2899,2898,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},21,92,113,0.185840707964602,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3935,97,237,574,678,656,612,527,322,164,66,2,0 to 103,40,1844,2074,17,3872,63,0,453,1674,16,1830,68,2414,1480,0,41,3831,1974,429,6,5,970,1431,2,2403,17,77,311,464,462,409,333,206,94,41,0,0 to 103,41,1411,294,82,616,24,1571,808,230,0,133,0,0,36,2414,1436,976,2403,11,0,9079,49,11572,9128,2414,36,3128,3127,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},17,32,49,0.346938775510204,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2744,44,221,346,367,365,441,390,329,169,72,0,0 to 119,45,1479,1247,18,2707,37,0,135,1073,5,1287,196,1603,1136,0,5,2702,1363,211,20,9,813,757,4,1574,18,100,211,245,226,264,221,173,97,48,0,0 to 101,45,1237,104,88,145,47,1277,250,85,0,59,0,0,24,1603,767,832,1574,29,0,5642,8,7265,5650,1603,24,2175,2169,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},11,29,40,0.275,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,15473,334,894,1867,1745,1821,2112,2395,2119,1503,660,23,0 to 106,50,7983,7168,322,15282,191,0,1499,8460,82,5978,225,7656,7735,3,79,15201,7517,31,107,1,3834,3674,40,7548,133,398,1154,1124,1064,1158,1015,734,558,316,2,0 to 106,44,3896,367,1302,1983,2049,3534,1965,892,6,529,3,2,207,7656,3730,3886,7548,108,0,49995,81,57784,50076,7656,207,7719,7708,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},30,369,399,0.075187969924812,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,133246,3491,8625,20311,22302,19552,19587,17542,11909,6369,2996,562,0 to 119,40,72488,59305,1453,131978,1268,0,11587,90698,458,35416,1104,74788,57349,19,1090,130870,72986,1101,693,8,39200,34178,709,74087,1561,3979,13508,14686,11716,11262,8553,4896,2764,1417,446,0 to 110,37,32495,8991,11511,21090,20588,29948,23551,4768,52,2505,27,7,1064,74788,34500,39554,74087,701,0,442002,572,517942,442574,74788,1064,42036,41690,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},419,2730,3149,0.133058113686885,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,37015,768,1963,4207,4815,4729,5111,5816,5284,3059,1146,117,0 to 119,49,20173,16407,435,36431,584,0,6308,21420,177,16115,490,21539,15423,3,50,36378,21085,115,338,1,11124,9811,265,21200,461,1380,3241,3461,3206,3130,2932,2076,1147,492,13,0 to 101,41,12461,1899,3324,3516,5251,11355,4594,1087,22,1076,19,5,412,21539,9977,11289,21200,339,0,144968,271,166876,145239,21539,412,4582,4484,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},131,873,1004,0.130478087649402,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,20541,335,1248,2770,2588,3056,3354,3108,2268,1288,499,27,0 to 102,45,11093,9050,398,20497,44,0,2443,11012,130,5700,323,10830,9671,3,37,20457,10211,591,25,2,5658,4944,200,10802,122,517,1609,1545,1759,1865,1590,994,579,248,1,0 to 102,44,6716,1415,784,1887,900,7317,2585,1510,4,584,4,0,183,10829,4960,5669,10802,27,0,64491,17,75379,64508,10829,183,8633,8599,{D8B9952E-371D-460F-96AE-4666BDB4AD84},36,287,323,0.111455108359133,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3659,154,487,642,600,469,486,374,252,148,47,0,0 to 95,33,1862,1768,29,3649,10,0,124,949,2,2748,50,2057,1597,1,4,3644,1392,657,7,1,1014,1023,12,2049,51,172,398,369,304,306,213,134,89,21,0,0 to 93,36,1466,139,275,169,1118,733,198,246,4,161,5,1,20,2057,1029,1016,2049,8,0,8616,2,10683,8618,2057,20,3169,3069,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},2,27,29,0.0689655172413793,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,37142,531,2070,4016,4923,4949,5228,5520,5222,3327,1338,18,0 to 168,49,21820,15226,96,36986,156,0,6376,14124,177,17796,402,17125,19944,1,72,36914,16010,1028,84,3,9773,7211,54,17038,200,791,2137,2768,2728,2576,2365,1866,1157,533,4,0 to 106,44,11553,2638,1327,1520,2414,12552,2072,2023,12,1300,6,2,456,17125,7256,9813,17038,87,0,93234,63,110550,93297,17125,456,10900,10739,{76CC1B01-DF08-469D-A322-71F8D05597D9},92,661,753,0.122177954847278,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,43557,656,1783,4843,5579,5234,6265,7614,6484,3409,1600,90,0 to 119,51,23824,19147,586,43178,379,0,3469,27995,230,14011,727,21365,22063,0,129,43050,19881,1199,276,9,11025,9853,202,21080,292,983,3358,3415,2834,3112,3144,2321,1245,651,10,0 to 104,44,11872,2348,3592,3268,3139,12460,5481,2174,40,1258,21,5,430,21365,9990,11165,21080,285,0,140917,93,162512,141010,21365,430,10935,10322,{3B926974-437E-4986-9BFF-D87D276166F4},88,916,1004,0.0876494023904383,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2043,46,142,217,255,378,271,297,250,132,54,1,0 to 118,44,999,1040,4,2040,3,0,136,724,6,1238,30,1088,955,0,0,2040,943,142,1,2,447,638,0,1085,13,50,119,158,217,161,160,129,62,19,0,0 to 101,44,821,203,36,25,58,983,44,113,0,73,0,0,11,1088,639,449,1085,3,0,5399,1,6499,5400,1088,11,1180,1127,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},5,42,47,0.106382978723404,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,30982,609,1478,3095,3690,3804,4212,4641,4678,3163,1200,412,0 to 103,51,16495,13585,902,30684,298,0,2864,21310,222,8569,345,14841,15921,1,219,30466,14392,280,167,2,7693,6691,288,14672,260,717,1986,2204,2144,2177,2009,1704,1120,513,7,0 to 103,45,7269,1541,2459,3403,2506,8350,3816,1520,25,963,18,4,293,14841,6764,7782,14672,169,0,114492,130,129576,114622,14841,293,7736,7449,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},115,752,867,0.132641291810842,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4046,112,363,550,517,448,535,653,467,293,104,4,0 to 118,45,2244,1789,13,4035,11,0,399,1639,16,2316,59,1798,2247,0,1,4034,1502,287,4,5,938,846,5,1789,36,134,284,260,224,273,277,187,97,25,1,0 to 99,43,1149,296,214,130,286,1334,169,164,0,125,0,0,19,1798,852,941,1789,9,0,10779,2,12588,10781,1798,19,2869,2820,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},10,58,68,0.147058823529412,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,8996,62,195,413,649,744,804,1261,2776,1716,317,59,0 to 119,66,4421,4422,153,8891,105,0,800,4958,164,3702,316,4819,4133,0,44,8847,4390,406,18,5,2195,2549,52,4796,16,101,288,448,539,524,692,1253,749,190,19,0 to 101,62,2796,551,235,1214,229,3007,1560,568,2,374,0,0,118,4819,2558,2209,4796,23,0,35354,81,40292,35435,4819,118,2361,2349,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},38,217,255,0.149019607843137,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,35976,747,2132,5273,5429,5166,5422,5024,3681,1824,1065,213,0 to 119,43,19755,15824,397,35817,159,0,2803,23624,246,9279,356,17445,18239,1,291,35527,17105,213,126,1,9125,7971,222,17318,276,831,3391,3256,2682,2587,2050,1191,637,537,7,0 to 108,38,10573,1936,2363,2446,4262,10331,2725,1458,11,898,4,1,311,17445,8022,9194,17318,127,0,118145,35,135701,118180,17445,311,12889,12649,{5A9B725E-B5BC-4433-A9C5-F30390148C62},98,970,1068,0.0917602996254682,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,131555,2688,5576,18468,24503,22031,20685,17805,11230,5363,2263,943,0 to 120,41,69886,60211,1458,129979,1575,1,10264,92673,585,26827,1230,73691,57608,5,251,129725,72725,327,632,7,37423,34540,1089,73052,1357,3743,13660,16053,12993,10941,7887,4009,2001,991,56,0 to 110,36,29339,10715,15844,17154,24439,27847,20766,3555,61,1930,46,9,732,73691,34852,37729,73051,639,1,518636,932,593596,519568,73691,732,13468,13240,{E33D02E5-646C-40C2-B9D7-442237FBB181},630,4885,5515,0.114233907524932,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,12911,222,642,1208,1367,1305,1595,2105,2190,1575,696,6,0 to 222,55,7369,5408,134,12853,58,0,1366,4932,119,7475,152,6467,6336,1,107,12747,4667,1761,21,18,3544,2844,40,6428,57,216,656,710,662,852,1076,1055,796,384,3,0 to 103,55,5213,291,417,507,347,5318,763,412,2,504,5,2,260,6467,2866,3561,6428,39,0,35714,16,42217,35730,6467,260,8035,7613,{3C97198A-A027-4923-A8F8-CE1FAFD29127},51,157,208,0.245192307692308,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,13157,231,833,1681,1576,1544,1798,2018,1664,1130,680,2,0 to 106,49,7402,5720,35,13099,58,0,1035,5276,66,7718,96,7073,6072,1,11,13087,5643,1387,37,7,3769,3239,22,7030,73,317,874,904,881,1031,1087,945,630,332,0,0 to 101,50,5363,442,838,387,1189,5210,631,869,10,693,7,1,264,7074,3256,3795,7030,44,0,44857,15,51979,44872,7074,264,10033,9982,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},45,415,460,0.0978260869565217,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,78846,935,2313,7840,11803,10051,11666,13653,10739,6204,3567,75,0 to 120,50,43875,34831,140,77606,1240,0,10094,49989,411,38098,1433,43480,35233,1,132,77473,41377,1132,946,25,22739,19687,83,42509,576,1793,5839,7899,5990,6461,6583,4245,2427,1664,3,0 to 105,44,28448,5728,3688,4645,4796,28795,8918,4704,52,3242,35,7,1035,43480,20092,23303,42509,971,0,305358,283,349333,305641,43480,1035,3482,3392,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},277,1919,2196,0.126138433515483,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6157,170,399,830,809,891,851,914,641,389,252,11,0 to 118,44,3075,3024,58,6131,26,0,194,1843,110,3691,82,3913,2237,0,7,6124,3538,349,17,9,1683,2186,18,3887,77,207,560,565,643,595,575,360,212,118,1,0 to 102,43,2538,686,504,159,613,2979,295,430,2,213,0,0,94,3913,2193,1702,3887,26,0,11473,0,15436,11473,3913,94,2288,2284,{50957D1D-0570-4E74-922C-4AB5F585C01C},10,47,57,0.175438596491228,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,108139,2265,5547,14418,19712,16096,15765,15812,10623,5212,2506,183,0 to 119,42,58398,48290,1451,106644,1495,0,7182,80351,454,21658,654,58492,49292,12,343,106294,54396,3129,925,41,30567,26330,628,57525,1027,3100,9377,12279,9151,8409,7441,4478,2156,1035,38,0 to 103,38,22031,16475,6422,12597,4547,33268,19710,2750,47,1492,28,36,722,58491,26818,31015,57525,966,0,364377,542,423668,364919,58491,722,19032,18921,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},188,1294,1482,0.126855600539811,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1786,19,36,184,453,395,227,192,136,87,56,1,0 to 119,39,508,1271,7,1786,0,0,21,951,0,1421,8,1414,369,0,3,1783,1344,70,0,0,276,1136,2,1414,8,17,130,410,346,192,149,96,44,22,0,1 to 98,38,986,358,43,27,163,1160,91,72,0,39,0,0,21,1414,1136,276,1414,0,0,1809,0,3235,1809,1414,21,612,612,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,13,14,0.0714285714285714,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2198,55,171,233,281,247,344,390,296,130,51,0,0 to 96,48,1084,1107,7,2129,69,0,155,602,1,1199,58,1273,914,0,11,2118,1149,107,17,0,562,691,3,1256,21,69,120,182,162,211,239,169,68,32,0,0 to 96,49,899,301,23,33,45,1146,65,164,3,71,2,0,27,1273,702,568,1256,17,0,6027,54,7360,6081,1273,27,1096,1092,{35DF54B7-4874-405B-8EF3-9E45948BA616},4,12,16,0.25,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2727,41,175,293,295,360,367,640,411,117,28,0,0 to 118,51,917,1803,7,2727,0,0,360,1123,4,1603,4,1416,1311,0,0,2727,1054,362,0,0,447,966,3,1416,17,62,178,198,235,215,278,168,52,13,0,0 to 93,45,994,345,40,37,42,1340,34,74,0,67,0,0,65,1416,966,447,1416,0,0,9414,0,10846,9414,1416,65,1510,1509,{254BD11B-C8FE-4E18-B61D-A60A5658D980},2,12,14,0.142857142857143,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3974,115,245,485,579,536,577,660,407,240,124,6,0 to 118,45,2051,1909,14,3965,9,0,780,1343,34,2323,6,2118,1853,0,3,3962,1535,576,3,4,929,1180,2,2111,38,82,253,371,325,331,357,210,105,46,0,0 to 107,44,1407,526,104,74,58,1949,104,198,0,108,0,0,23,2118,1184,932,2111,7,0,7976,2,10116,7978,2118,23,2721,2690,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},15,46,61,0.245901639344262,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4205,107,454,631,560,564,650,578,403,192,64,2,0 to 103,41,2129,2069,7,4194,11,0,413,1355,13,2739,127,2032,2169,2,2,4190,1869,154,8,1,919,1103,1,2023,25,103,300,337,310,352,288,188,89,40,0,0 to 103,43,1474,316,126,107,78,1780,165,183,0,93,1,0,21,2032,1105,926,2023,9,0,12438,2,14518,12440,2032,21,2953,2879,{72742CEE-2B13-49F0-BE2B-615F9835DD19},6,36,42,0.142857142857143,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,39326,521,1453,4227,4923,4793,5491,7422,5917,3281,1245,53,0 to 119,52,21422,17512,392,39099,227,0,3637,28249,107,15822,760,20355,18956,0,15,39084,19669,465,214,7,10513,9314,307,20134,257,1008,3165,3169,2773,2856,3098,2048,1240,734,7,0 to 105,44,10606,1923,1841,5764,2145,11461,6528,2288,25,1407,10,1,513,20355,9413,10626,20134,221,0,156088,13,176547,156101,20355,513,4024,3966,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},202,1893,2095,0.0964200477326969,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,56084,1445,3435,7176,8591,8343,8046,7630,6134,3679,1494,111,0 to 119,43,30714,25003,367,55778,306,0,9842,29586,231,24694,942,35942,20046,1,95,55682,32394,3317,207,24,19128,16342,241,35711,725,2151,5384,6097,5765,5260,4548,3219,1940,838,15,0 to 103,41,22605,5437,3557,4112,11290,19567,4854,4623,38,3285,31,4,767,35942,16449,19251,35711,231,0,188465,78,224630,188543,35942,767,16009,15452,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},283,1655,1938,0.146026831785346,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,39656,822,2944,5419,6593,6645,6435,5014,3356,1640,609,179,0 to 155,41,21363,18055,238,39133,523,0,5942,19391,390,16765,572,24512,15032,2,110,39021,22816,1295,360,41,12733,11217,161,24111,500,1659,3836,4598,4422,4080,2656,1613,811,324,13,0 to 105,38,10402,1506,7698,4505,14192,5761,4158,1979,21,1063,12,2,286,24512,11420,12920,24111,401,0,130457,119,155229,130576,24512,286,14063,13560,{98FBCDAD-181A-4269-A498-787173F6E740},200,1643,1843,0.10851871947911,38,3.375268581975384,0.3579282820217912
