OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1555,43,92,148,194,206,243,274,210,108,36,1,0 to 101,48,740,812,3,1535,20,0,56,890,41,839,32,803,749,1,2,1533,667,119,14,3,307,478,1,786,11,34,79,128,106,147,145,84,46,23,0,0 to 99,48,332,386,48,20,38,696,52,73,2,43,0,0,12,803,487,315,786,17,0,4193,1,5011,4194,803,12,670,632,{862C7BAB-C64B-458C-A6FA-56543968D206},2,13,15,0.133333333333333,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2672,129,293,327,324,339,382,341,292,156,81,8,0 to 101,42,1548,1119,5,2636,36,0,157,1150,53,1682,98,1332,1337,1,2,2633,891,423,16,2,744,569,1,1314,45,105,165,179,182,225,181,133,66,51,0,0 to 101,44,470,735,64,45,66,1128,120,198,1,68,2,2,27,1332,574,757,1314,18,0,5810,18,7171,5828,1332,27,1832,1735,{89851E42-542B-499A-AC7E-D8F5369F3D0B},7,15,22,0.318181818181818,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2701,35,75,270,722,611,452,335,128,51,13,9,0 to 105,38,464,2232,5,2700,1,0,45,1912,1,415,15,630,2068,0,3,2697,568,61,1,0,193,435,1,629,9,21,104,117,104,110,98,38,24,5,0,0 to 88,40,438,127,32,32,32,469,128,46,0,17,0,0,14,630,435,194,629,1,0,3471,0,4102,3471,630,14,743,719,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},2,10,12,0.166666666666667,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2794,62,130,263,645,523,434,339,240,100,55,3,0 to 118,40,826,1953,15,2781,13,0,82,1926,9,1077,34,1024,1769,0,1,2781,825,190,4,5,373,641,1,1015,31,74,123,196,168,162,141,82,33,14,0,0 to 91,40,474,450,70,21,124,752,139,123,1,47,0,0,12,1024,646,377,1015,9,0,5301,3,6330,5304,1024,12,486,484,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},2,16,18,0.111111111111111,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,12974,152,474,1657,2020,1997,2148,2093,1371,699,312,51,0 to 119,45,6806,6098,70,12580,394,0,1655,5414,28,8476,380,9236,3696,1,41,12540,8652,232,343,9,4560,4288,36,8884,84,293,1335,1596,1498,1524,1406,900,441,159,0,0 to 100,43,5434,824,1015,1611,636,6194,2054,904,35,448,15,7,176,9236,4468,4731,8884,352,0,44410,49,53764,44459,9236,176,2780,2773,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},24,206,230,0.104347826086957,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,8215,195,420,853,1179,1246,1207,1344,985,505,272,9,0 to 119,46,3769,4394,52,8183,32,0,1089,3105,63,5051,68,4954,3254,0,7,8176,4465,470,16,3,1879,3051,5,4935,80,214,583,820,856,800,733,497,263,107,1,0 to 102,43,3061,1392,223,259,286,4261,388,170,1,314,3,0,99,4954,3063,1886,4935,19,0,17396,13,22419,17409,4954,99,1761,1760,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},13,142,155,0.0838709677419355,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3496,82,186,498,615,594,547,485,282,148,57,2,0 to 103,40,1612,1868,16,3432,64,0,395,1647,16,1562,46,2114,1347,0,35,3397,1708,396,6,4,803,1301,0,2104,15,65,269,416,419,357,298,167,79,29,0,0 to 103,41,1191,267,71,575,22,1349,733,185,0,112,0,0,33,2114,1306,808,2104,10,0,8463,51,10655,8514,2114,33,2676,2675,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},6,59,65,0.0923076923076923,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2330,37,167,290,313,307,367,342,288,153,66,0,0 to 119,46,1241,1073,16,2299,31,0,105,983,5,1024,169,1261,1064,0,5,2294,1081,158,18,4,615,623,1,1239,15,69,171,205,179,194,177,132,80,39,0,0 to 101,44,965,94,76,104,42,1028,169,67,0,47,0,0,16,1261,629,631,1239,22,0,5423,9,6704,5432,1261,16,1713,1707,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},5,20,25,0.2,43,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,14011,302,755,1685,1588,1678,1893,2181,1928,1365,616,20,0 to 101,50,7205,6480,326,13855,156,0,1284,8090,82,5244,187,6555,7392,2,62,13792,6449,29,76,1,3260,3183,35,6478,124,356,1050,995,940,992,843,552,438,263,2,0 to 101,43,3237,310,1244,1687,1967,2945,1566,812,6,471,3,1,180,6555,3219,3301,6478,77,0,45062,77,51745,45139,6555,180,6608,6597,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},25,422,447,0.0559284116331096,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,117544,2830,6520,17454,19789,17319,17438,15950,10994,5897,2802,551,0 to 119,41,64179,52129,1236,116623,921,0,9728,83491,458,29651,1027,61600,54901,18,1025,115581,60115,993,485,6,32236,28321,551,61108,1195,3017,11355,12264,9626,9210,7013,3989,2283,1208,439,0 to 110,37,25342,7561,8980,19225,16370,23938,20800,4384,39,2337,23,6,967,61599,28540,32498,61108,491,0,391839,437,454456,392276,61599,967,32198,31853,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},312,4858,5170,0.0603481624758221,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,32958,662,1612,3662,4261,4170,4544,5255,4800,2818,1058,116,0 to 119,49,18043,14531,384,32475,483,0,5494,20044,177,13752,403,17800,15118,3,37,32435,17459,99,241,1,9237,8120,201,17558,367,1118,2754,2941,2675,2606,2387,1626,911,403,12,0 to 101,41,9967,1574,2639,3378,4521,9279,3758,1002,15,998,12,4,392,17800,8236,9356,17558,242,0,130595,269,148759,130864,17800,392,3369,3270,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},82,1345,1427,0.0574632095304835,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,18153,293,1065,2365,2268,2731,2976,2765,2043,1159,461,27,0 to 102,46,9814,8004,335,18117,36,0,2093,9910,130,5260,297,8650,9465,2,36,18079,8208,422,18,1,4483,4020,127,8630,99,405,1307,1238,1442,1495,1251,764,447,200,1,0 to 102,43,5259,1170,647,1554,749,5957,1924,1276,3,500,3,0,156,8649,4029,4493,8630,19,0,59197,17,67903,59214,8649,156,7130,7096,{D8B9952E-371D-460F-96AE-4666BDB4AD84},89,698,787,0.113087674714104,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3341,143,455,585,549,435,457,344,222,113,38,0,0 to 95,33,1716,1601,24,3331,10,0,111,913,2,2460,45,1817,1519,1,4,3326,1250,559,7,1,896,906,7,1809,47,160,352,334,276,287,189,105,55,12,0,0 to 93,35,1293,135,251,130,1032,625,152,225,4,152,5,1,19,1817,912,898,1809,8,0,7961,2,9789,7963,1817,19,3012,2912,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},6,37,43,0.13953488372093,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,33562,477,1640,3470,4496,4500,4779,5077,4805,3055,1245,18,0 to 168,49,19931,13563,68,33485,77,0,6048,13091,177,16140,390,13971,19537,1,53,33432,13272,651,47,1,8082,5808,33,13923,165,604,1741,2341,2296,2139,1919,1451,875,436,4,0 to 106,44,9351,2313,1119,1140,1907,10459,1557,1849,8,1197,2,0,407,13971,5828,8108,13923,48,0,85206,28,99329,85234,13971,407,8372,8210,{76CC1B01-DF08-469D-A322-71F8D05597D9},72,1147,1219,0.059064807219032,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,39088,541,1432,4204,4860,4655,5666,6968,5979,3187,1508,88,0 to 119,51,21385,17105,598,38784,304,0,3017,26054,230,12373,633,17498,21477,0,113,38671,16180,1099,211,8,9000,8085,194,17279,225,754,2824,2746,2310,2571,2550,1905,1041,564,8,0 to 103,44,9298,1994,3114,2873,2682,10367,4230,1955,27,1136,13,1,385,17498,8194,9102,17279,219,0,123982,86,141701,124068,17498,385,9395,8779,{3B926974-437E-4986-9BFF-D87D276166F4},107,2434,2541,0.0421094057457694,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1904,42,121,194,245,355,254,280,235,126,51,1,0 to 118,44,921,979,4,1901,3,0,120,714,6,1136,25,987,917,0,0,1901,864,120,1,2,392,592,0,984,10,46,106,147,200,146,144,117,56,15,0,0 to 91,43,736,192,35,21,55,894,35,104,0,68,0,0,11,987,593,394,984,3,0,5172,1,6172,5173,987,11,1035,980,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,29,31,0.0645161290322581,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,27181,522,1156,2614,3205,3232,3692,4197,4230,2879,1044,410,0 to 103,52,14471,11921,789,26955,226,0,2434,19186,222,7328,305,11301,15668,1,211,26745,11001,193,105,2,5838,5196,160,11194,197,522,1562,1729,1603,1674,1566,1260,829,354,5,0 to 103,45,5255,1199,2002,2738,1899,6257,3038,1360,23,868,16,3,261,11301,5246,5893,11194,107,0,103994,121,115523,104115,11301,261,6381,6093,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},119,1512,1631,0.0729613733905579,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3674,102,311,504,459,398,495,598,426,280,97,4,0 to 118,46,2039,1623,12,3666,8,0,345,1600,16,2021,55,1505,2168,0,1,3665,1294,204,4,3,779,716,3,1498,30,110,251,214,184,233,228,149,86,19,1,0 to 99,42,943,249,199,107,261,1098,139,145,0,110,0,0,15,1505,721,781,1498,7,0,9960,1,11474,9961,1505,15,2583,2534,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},10,124,134,0.0746268656716418,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7795,55,169,356,582,665,732,1086,2379,1468,244,59,0 to 119,66,3777,3885,133,7705,90,0,594,4555,164,3147,277,3745,4017,0,33,7672,3395,330,15,5,1624,2072,29,3725,12,91,239,387,467,455,545,893,517,120,19,0 to 101,59,2051,518,181,975,173,2272,1280,500,2,335,0,0,101,3745,2079,1637,3725,20,0,31377,69,35221,31446,3745,101,1834,1822,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},28,424,452,0.0619469026548672,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,31579,594,1637,4454,4702,4502,4795,4534,3424,1708,1019,210,0 to 119,44,17409,13854,316,31465,114,0,2553,21372,246,8128,317,13770,17559,1,249,31217,13546,143,80,1,7182,6355,152,13689,213,624,2763,2559,2061,2007,1585,936,530,486,6,0 to 108,38,8595,1564,1869,1661,3489,8599,1601,1356,10,840,4,1,284,13770,6391,7222,13689,81,0,105629,35,119509,105664,13770,284,10417,10177,{5A9B725E-B5BC-4433-A9C5-F30390148C62},123,2069,2192,0.0561131386861314,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,119999,2406,4550,16999,22193,19865,18797,16502,10555,5072,2119,941,0 to 120,41,63783,54928,1288,118700,1298,1,9184,85236,585,25006,1169,62041,57669,4,285,118413,61337,285,413,6,31390,29310,922,61622,1089,2798,12218,13731,10792,8994,6534,3302,1695,837,51,0 to 110,35,23390,9056,12836,16340,19437,22672,19513,3381,61,1832,47,7,658,62041,29517,31591,61621,419,1,458339,881,521597,459220,62041,658,11035,10807,{E33D02E5-646C-40C2-B9D7-442237FBB181},571,8272,8843,0.0645708469976252,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,11232,190,535,1032,1198,1118,1400,1837,1935,1386,597,4,0 to 222,55,6414,4702,116,11194,38,0,1011,4629,119,6238,129,5170,5984,1,77,11118,3584,1557,16,13,2822,2300,19,5141,48,175,547,579,530,690,853,824,626,297,1,0 to 103,55,4176,254,336,375,281,4330,530,364,2,437,4,1,184,5170,2320,2831,5141,29,0,32552,7,37746,32559,5170,184,7061,6633,{3C97198A-A027-4923-A8F8-CE1FAFD29127},28,359,387,0.0723514211886305,54,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,10940,180,589,1288,1348,1289,1521,1743,1370,995,616,1,0 to 106,50,6255,4666,19,10895,45,0,892,4900,66,6136,83,5447,5490,0,3,10892,4415,1001,27,4,2925,2482,9,5416,48,224,660,716,679,802,852,686,505,275,0,0 to 101,50,4167,384,679,186,927,4184,305,735,6,596,4,1,229,5447,2490,2947,5416,31,0,39423,14,44914,39437,5447,229,7701,7650,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},53,556,609,0.0870279146141215,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,70638,796,1851,6828,10509,8929,10416,12351,9884,5744,3256,74,0 to 120,51,39509,31034,95,69773,865,0,8639,46192,411,31789,1224,35202,35326,1,109,69663,33714,881,589,18,18509,16050,36,34595,454,1368,4824,6580,4855,5207,5269,3368,1950,1324,3,0 to 105,43,22971,5018,3088,3518,3913,23828,6854,4221,49,2953,31,4,930,35202,16312,18853,34595,607,0,277242,273,312919,277515,35202,930,2443,2353,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},293,3864,4157,0.0704835217705076,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5555,149,331,703,752,806,786,832,584,360,241,11,0 to 118,45,2751,2753,51,5530,25,0,163,1797,110,3264,73,3413,2135,0,7,5523,3112,276,16,9,1411,1966,11,3388,69,173,473,513,563,530,496,304,184,107,1,0 to 102,43,2115,645,467,161,563,2588,237,385,2,186,0,0,87,3413,1973,1429,3388,25,0,10724,0,14186,10724,3413,87,1834,1830,{50957D1D-0570-4E74-922C-4AB5F585C01C},12,146,158,0.0759493670886076,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,96602,1908,4454,12600,17605,14363,14228,14369,9738,4798,2359,180,0 to 119,42,52158,43010,1434,95322,1280,0,6348,72600,454,18402,574,47418,48844,12,328,94987,43885,2783,715,35,24654,21432,582,46668,801,2365,7745,10167,7427,6858,5932,3532,1699,854,38,0 to 103,38,16467,13639,5231,11331,3889,27452,15327,2625,47,1407,26,29,656,47418,21801,25006,46668,750,0,333888,545,382105,334433,47418,656,15528,15417,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},367,4195,4562,0.080447172292854,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1714,17,26,176,441,388,222,182,127,78,56,1,0 to 119,39,471,1238,5,1714,0,0,19,936,0,1353,7,1365,346,0,3,1711,1304,61,0,0,252,1113,0,1365,8,17,122,402,341,187,140,89,37,22,0,1 to 98,38,948,352,43,22,162,1118,85,65,0,34,0,0,21,1365,1113,252,1365,0,0,1699,0,3077,1699,1365,21,501,501,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},2,4,6,0.333333333333333,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2032,52,155,210,264,232,324,361,266,122,46,0,0 to 96,48,986,1042,4,1964,68,0,134,600,1,1052,51,1112,913,0,7,1957,1046,50,16,0,463,633,0,1096,20,60,102,165,148,190,208,139,55,25,0,0 to 96,48,758,291,20,27,44,994,58,143,3,63,2,0,22,1112,644,468,1096,16,0,5781,54,6953,5835,1112,22,1024,1020,{35DF54B7-4874-405B-8EF3-9E45948BA616},6,30,36,0.166666666666667,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2528,37,141,265,261,338,343,609,398,110,26,0,0 to 118,52,811,1711,6,2528,0,0,316,1108,4,1424,4,1261,1267,0,0,2528,963,298,0,0,365,895,1,1261,15,49,153,172,217,190,254,154,45,12,0,0 to 93,46,871,329,40,21,40,1205,16,71,0,65,0,0,61,1261,895,365,1261,0,0,9266,0,10544,9266,1261,61,1324,1323,{254BD11B-C8FE-4E18-B61D-A60A5658D980},2,16,18,0.111111111111111,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3212,86,187,399,430,395,465,562,341,221,120,6,0 to 118,47,1789,1410,13,3207,5,0,426,1320,34,1653,4,1476,1733,0,3,3204,1043,430,1,2,737,735,1,1473,23,68,194,223,192,234,265,148,89,40,0,0 to 107,46,1031,316,68,58,41,1368,64,169,0,93,0,0,19,1476,737,738,1473,3,0,7050,2,8547,7052,1476,19,2157,2126,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},4,33,37,0.108108108108108,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3809,92,379,567,505,538,601,531,366,174,54,2,0 to 102,41,1928,1874,7,3798,11,0,355,1361,13,2379,112,1733,2072,2,2,3794,1594,130,8,1,763,960,1,1724,22,93,273,293,285,310,243,138,59,17,0,0 to 102,41,1246,270,111,97,69,1506,149,167,0,73,1,0,16,1733,962,770,1724,9,0,11726,2,13506,11728,1733,16,2596,2522,{72742CEE-2B13-49F0-BE2B-615F9835DD19},7,96,103,0.0679611650485437,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,35679,460,1206,3710,4358,4273,4976,6858,5551,3082,1154,51,0 to 119,52,19531,15821,327,35530,149,0,3225,26092,107,13652,649,16721,18946,0,12,35518,16208,370,137,6,8655,7678,245,16578,201,776,2660,2594,2256,2343,2530,1679,1036,641,5,0 to 105,44,8613,1643,1320,5002,1704,9430,5444,2031,19,1235,6,1,457,16721,7741,8730,16578,143,0,135149,14,151973,135163,16721,457,3536,3478,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},95,1937,2032,0.046751968503937,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,48885,1263,2862,6062,7527,7222,7036,6707,5416,3300,1380,110,0 to 119,44,26881,21758,246,48634,251,0,8532,26514,231,21658,765,29362,19435,1,87,48546,26313,2872,155,22,15642,13421,122,29185,616,1726,4391,5106,4719,4309,3664,2533,1561,723,14,0 to 103,40,18107,4709,2887,3482,9471,15704,4010,4309,32,3032,25,2,702,29362,13500,15740,29185,177,0,167943,78,197516,168021,29362,702,13665,13108,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},225,2161,2386,0.0943000838222967,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,34295,676,2388,4504,5644,5711,5586,4504,3039,1506,562,175,0 to 155,41,18503,15604,188,33978,317,0,5291,17400,390,13912,506,19809,14382,2,102,33875,18750,815,223,21,10290,9154,121,19565,394,1300,3078,3705,3574,3291,2180,1316,682,278,11,0 to 105,38,7955,1178,6161,4271,11200,4544,3821,1817,19,971,11,2,247,19809,9284,10396,19565,244,0,112935,73,132963,113008,19809,247,11528,11025,{98FBCDAD-181A-4269-A498-787173F6E740},169,2408,2577,0.0655801319363601,39,3.375268581975384,0.3579282820217912
