OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2434,98,230,249,292,313,338,421,293,157,41,2,0 to 101,46,1194,1235,5,2410,24,0,90,1073,41,1628,42,1407,1022,2,3,2406,1210,175,18,4,619,763,3,1385,26,93,141,199,183,225,266,157,90,27,0,0 to 99,47,668,601,83,33,51,1253,81,118,3,68,0,0,24,1407,775,628,1385,22,0,5599,0,7025,5599,1407,24,1296,1259,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,1,27,28,0.0357142857142857,47
12,12,40,079,MADISON,Madison,FL,3791,197,536,531,449,461,506,444,373,199,86,9,0 to 101,38,2148,1629,14,3748,43,0,221,1279,53,2749,126,2003,1772,0,16,3732,1413,564,24,2,1121,851,5,1977,66,167,272,279,257,326,267,206,105,57,1,0 to 101,43,840,976,90,71,100,1692,185,269,3,88,2,2,43,2003,859,1135,1977,26,0,7169,0,9182,7169,2003,43,2976,2880,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,5,35,40,0.125,43
13,13,39,077,LIBERTY,Liberty,FL,3344,72,233,388,775,682,525,406,166,71,17,9,0 to 105,37,831,2502,11,3343,1,0,103,1930,1,745,14,1043,2298,0,3,3340,881,161,1,0,410,624,8,1042,24,77,170,170,159,168,159,66,42,8,0,0 to 89,39,773,172,53,44,41,846,155,56,0,22,0,0,16,1043,624,411,1042,1,0,4028,0,5072,4028,1043,16,1364,1340,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,18,18,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3518,111,265,377,710,611,529,414,295,137,63,6,0 to 118,39,1222,2273,23,3496,22,0,94,2025,9,1755,48,1571,1945,0,2,3495,1233,320,9,9,667,876,10,1553,58,139,204,258,236,238,210,135,68,23,2,0 to 93,41,762,642,93,56,160,1206,187,200,2,77,0,0,21,1571,885,676,1553,18,0,6275,0,7851,6275,1571,21,1092,1090,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,2,20,22,0.0909090909090909,41
15,15,3,005,BAY,Bay,FL,23126,286,1276,3050,3613,3558,3662,3640,2329,1168,483,61,0 to 119,44,12151,10721,254,22382,744,0,2317,10638,28,14357,489,18815,4238,2,71,22313,17778,326,701,10,9464,8430,210,18104,177,895,2634,3134,2993,2990,2903,1835,913,336,5,0 to 101,43,11422,1670,1825,3187,1149,13253,3702,1353,51,772,26,17,347,18815,8804,9790,18104,711,0,64203,0,83089,64203,18815,347,4691,4683,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,55,707,762,0.0721784776902887,43
16,16,12,023,COLUMBIA,Columbia,FL,11698,325,835,1467,1628,1732,1656,1771,1291,661,320,12,0 to 119,44,5697,5935,66,11648,50,0,1340,3646,63,7407,102,7697,3989,1,11,11636,7042,618,33,4,3407,4225,28,7660,137,395,996,1219,1239,1210,1131,786,418,162,4,0 to 102,43,4985,1902,336,437,425,6539,696,336,2,446,4,0,157,7697,4248,3421,7660,37,0,22903,0,30658,22903,7697,157,4643,4642,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,4,160,164,0.024390243902439,43
17,17,2,003,BAKER,Baker,FL,5238,143,411,783,870,846,798,671,427,208,79,2,0 to 103,39,2551,2668,19,5174,64,0,715,1720,16,2653,102,3311,1882,1,44,5129,2795,501,10,5,1454,1838,4,3296,30,126,426,613,622,548,462,297,134,53,0,0 to 103,42,2109,405,126,656,39,2258,999,301,1,173,0,1,56,3311,1845,1462,3296,15,0,10994,0,14335,10994,3311,56,4351,4350,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,5,116,121,0.0413223140495868,42
18,18,30,059,HOLMES,Holmes,FL,3502,63,332,489,475,459,554,469,379,198,84,0,0 to 119,43,1902,1577,23,3463,39,0,217,1178,5,1781,245,2190,1308,0,4,3459,1837,322,22,9,1142,1009,8,2159,21,138,301,346,308,365,298,228,125,60,0,0 to 101,44,1724,123,110,202,56,1753,350,126,0,81,0,0,44,2190,1020,1162,2159,31,0,6437,0,8639,6437,2190,44,2877,2871,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,6,173,179,0.0335195530726257,44
19,19,43,085,MARTIN,Martin,FL,19762,510,1455,2497,2232,2297,2638,3007,2561,1764,774,27,0 to 106,48,10227,9211,324,19488,274,0,2052,9281,82,8486,346,10674,8940,2,146,19343,10430,53,190,1,5366,5053,64,10483,168,569,1510,1535,1445,1575,1516,1124,804,426,2,0 to 106,45,5755,467,1538,2723,2325,5124,3034,1174,12,695,8,4,292,10674,5155,5455,10483,191,0,62895,0,73626,62895,10674,292,11063,11052,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,34,428,462,0.0735930735930736,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,176077,4944,13837,27931,29380,25845,25399,22253,14623,7683,3602,580,0 to 119,39,95240,78979,1858,174763,1314,0,14569,117015,458,48519,1413,112267,62404,14,1392,173359,109983,1342,930,12,59074,51173,1078,111325,2421,6826,19471,21559,17734,16849,13182,7582,4117,2076,450,0 to 110,37,51859,13526,19417,26523,32082,47330,31913,5263,53,2818,29,20,1521,112267,51596,59559,111325,942,0,555413,0,668339,555413,112267,1521,57843,57498,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,258,3884,4142,0.0622887493964268,37
21,21,41,081,MANATEE,Manatee,FL,48819,1123,3171,5795,6335,6270,6702,7368,6653,3814,1466,122,0 to 119,47,26447,21874,498,47903,916,0,8812,24686,177,23875,711,32176,16483,2,158,47744,31373,128,672,3,16590,14569,342,31501,725,2298,4645,4876,4616,4598,4367,3370,1860,805,16,0 to 103,42,19361,2637,5123,4380,7191,17121,7189,1355,38,1371,36,9,607,32176,14896,16914,31501,675,0,181360,0,213633,181360,32176,607,7323,7225,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,85,1401,1486,0.0572005383580081,42
22,22,10,019,CLAY,Clay,FL,27669,503,2101,4004,3492,4101,4406,4024,2837,1556,618,27,0 to 104,44,15010,12207,452,27609,60,0,3007,13285,130,7933,415,16777,10846,5,41,27563,16055,680,40,2,8929,7536,270,16735,201,938,2458,2380,2688,2835,2474,1558,870,374,1,0 to 104,43,10675,2103,1238,2719,1419,11052,4264,2200,11,849,8,3,315,16777,7560,8947,16735,42,0,78919,0,95767,78919,16777,315,12861,12828,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,26,475,501,0.0518962075848303,43
23,23,25,049,HARDEE,Hardee,FL,4696,223,705,822,699,609,585,471,332,196,54,0,0 to 97,33,2395,2269,32,4679,17,0,134,1032,2,3609,75,2807,1885,1,3,4675,1975,817,12,3,1388,1390,14,2792,79,254,512,459,425,394,308,212,135,29,0,0 to 97,37,1965,187,396,244,1441,1031,320,331,4,204,6,1,31,2807,1399,1394,2792,15,0,10220,0,13035,10220,2807,31,4129,4030,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,5,72,77,0.0649350649350649,37
24,24,42,083,MARION,Marion,FL,49438,779,3876,5778,6379,6469,6700,7067,6485,4194,1692,19,0 to 168,47,28537,20734,167,49285,153,0,6495,18750,177,24404,429,27819,21488,1,130,49154,25766,1929,113,11,15717,11851,127,27695,390,1479,3432,4178,4161,4018,3951,3186,2078,941,5,0 to 106,45,18988,3837,1971,2899,4013,19747,3935,2687,18,1755,9,5,815,27819,11910,15780,27695,124,0,116665,0,144631,116665,27819,815,16813,16654,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,63,1059,1122,0.0561497326203209,45
25,25,64,127,VOLUSIA,Volusia,FL,58513,1049,3017,7090,7603,7216,8336,9801,8177,4267,1866,91,0 to 119,49,31790,25928,795,57859,654,0,4831,35340,230,19740,1004,34791,23517,0,205,57655,32853,1369,562,7,18039,15746,437,34222,540,1819,5330,5326,4583,5053,5208,3915,2080,923,14,0 to 105,44,20467,3570,5558,4627,4761,19349,10112,2881,61,1761,35,8,666,34791,16037,18306,34222,569,0,184773,0,219722,184773,34791,666,14805,14195,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,99,1528,1627,0.0608481868469576,44
26,26,15,029,DIXIE,Dixie,FL,2540,68,215,319,304,432,326,351,296,163,64,2,0 to 118,43,1270,1264,6,2537,3,0,228,757,6,1751,41,1495,1043,0,2,2535,1253,239,1,2,678,811,3,1492,28,77,185,196,273,218,209,171,100,37,1,0 to 101,44,1141,250,42,59,68,1338,86,137,0,100,0,0,21,1495,812,680,1492,3,0,6030,0,7536,6030,1495,21,1572,1520,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,0,37,37,0,44
27,27,35,069,LAKE,Lake,FL,42458,863,2867,4794,5078,5200,5644,6051,5870,4079,1610,402,0 to 104,49,22724,18590,1144,41972,486,0,3812,27644,222,12877,477,24841,17490,1,126,41848,24139,333,366,3,12959,10942,571,24472,423,1366,3219,3580,3473,3586,3395,2880,2021,887,11,0 to 104,45,12757,2410,3891,5414,4263,14190,6019,2010,40,1270,27,11,567,24841,11104,13135,24472,369,0,142271,0,167242,142271,24841,567,12822,12536,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,92,911,1003,0.0917248255234297,45
28,28,38,075,LEVY,Levy,FL,5459,164,577,805,679,620,696,817,599,372,126,4,0 to 118,42,3029,2402,28,5449,10,0,593,1899,16,3542,89,2895,2562,0,2,5447,2421,465,4,5,1574,1293,19,2886,55,232,434,412,361,420,439,311,179,51,1,0 to 99,43,1913,439,269,265,394,2170,322,232,0,182,0,0,39,2895,1299,1577,2886,9,0,13085,0,15993,13085,2895,39,3842,3793,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,8,132,140,0.0571428571428571,43
29,29,60,119,SUMTER,Sumter,FL,12591,108,339,598,843,953,1067,1794,3936,2419,475,59,0 to 119,66,6270,6131,190,12431,160,0,1266,6308,164,5812,435,8095,4399,0,97,12334,7483,525,77,10,3833,4092,83,8008,42,178,445,616,724,765,1184,2353,1426,343,19,0 to 102,65,4981,663,360,2004,365,5162,2481,809,3,509,1,0,241,8095,4135,3875,8008,87,0,45818,0,53959,45818,8095,241,3248,3236,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,22,218,240,0.0916666666666667,65
30,30,59,117,SEMINOLE,Seminole,FL,48196,1179,3795,7445,7282,6932,7078,6377,4404,2200,1287,217,0 to 119,41,26204,21456,536,47956,240,0,3329,29841,246,12861,440,27464,20382,1,349,47608,26999,257,207,1,14374,12520,362,27256,456,1523,5054,5002,4264,4140,3375,1887,1017,734,12,0 to 108,38,16657,2942,3849,3808,6721,15821,4714,1776,12,1134,6,3,434,27464,12609,14482,27256,208,0,147739,0,175289,147739,27464,434,19951,19712,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,79,1136,1215,0.0650205761316872,38
31,31,48,095,ORANGE,Orange,FL,172743,3810,9110,25488,32287,29140,26820,22283,13717,6476,2688,924,0 to 120,40,91562,79215,1966,170328,2414,1,13075,116253,585,36939,1551,115085,57489,5,164,170161,112991,522,1566,6,58803,53047,1663,113513,2298,6951,20646,23964,20225,17221,12527,6602,3161,1434,56,0 to 110,36,49468,16284,26372,21389,40664,45686,27163,4200,60,2411,46,16,1107,115085,53835,59528,113512,1572,1,664606,0,780043,664606,115085,1107,17621,17394,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,241,4366,4607,0.0523116995875841,36
32,32,9,017,CITRUS,Citrus,FL,16841,302,1010,1672,1775,1709,2016,2702,2811,1990,846,8,0 to 222,54,9482,7211,148,16755,86,0,1849,6571,119,10367,190,9814,6887,1,139,16617,7723,2015,48,28,5355,4321,62,9738,95,376,991,1080,1022,1232,1643,1640,1196,534,5,0 to 103,55,7640,385,585,1128,529,7656,1553,507,2,644,6,3,404,9814,4361,5390,9738,76,0,45082,0,54922,45082,9814,404,9789,9387,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,21,516,537,0.0391061452513966,55
33,33,27,053,HERNANDO,Hernando,FL,18702,347,1464,2533,2189,2150,2496,2757,2308,1580,875,3,0 to 106,48,10428,8254,20,18600,102,0,1597,6239,66,12224,102,11419,7261,3,19,18578,9246,2085,72,16,6129,5195,7,11331,118,553,1424,1441,1392,1643,1748,1535,1039,526,0,0 to 104,50,9132,639,1413,147,2012,9017,302,1138,19,948,14,5,403,11419,5234,6177,11331,88,0,57904,0,69367,57904,11419,403,14437,14386,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,51,656,707,0.0721357850070721,50
34,34,52,103,PINELLAS,Pinellas,FL,102607,1398,3906,10979,15766,13288,15115,17192,13157,7479,4250,77,0 to 120,49,56459,46050,98,100710,1897,0,14684,58938,411,59038,2123,67061,35180,2,364,100345,64137,1283,1615,26,34894,30482,44,65420,964,3246,8926,11886,9210,9911,10127,6668,3727,2392,4,0 to 105,43,44950,8570,5617,6283,7177,44741,13502,6306,78,4273,53,14,1463,67061,31179,35836,65420,1641,0,374867,0,442193,374867,67061,1463,5179,5089,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,166,2831,2997,0.0553887220553887,43
35,35,61,121,SUWANNEE,Suwannee,FL,7541,210,546,1064,957,1041,1046,1136,766,478,286,11,0 to 118,44,3787,3695,59,7514,27,0,272,1860,110,4842,114,5123,2410,0,8,7506,4691,405,18,9,2327,2749,20,5096,100,277,742,709,781,782,793,482,300,156,1,0 to 102,44,3446,794,619,237,738,3950,408,585,2,301,0,0,133,5123,2758,2345,5096,27,0,13579,0,18753,13579,5123,133,2978,2974,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,1,105,106,0.00943396226415094,44
36,36,16,031,DUVAL,Duval,FL,140691,3276,9523,19832,25301,20772,20061,19673,12866,6255,2958,174,0 to 119,40,76129,63157,1405,138712,1979,0,9768,99940,454,32031,813,89177,51315,13,186,138513,83747,3971,1406,53,47108,39854,756,87718,1756,5620,14108,17913,13794,12816,11452,6871,3279,1527,41,0 to 106,38,36925,24803,10089,15901,6757,50272,30689,3368,50,1943,28,66,1186,89177,40590,47798,87718,1459,0,447315,0,536915,447315,89177,1186,28667,28558,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,173,3206,3379,0.0511985794613791,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2019,27,78,218,477,433,266,214,152,95,58,1,0 to 119,39,639,1373,7,2019,0,0,30,994,0,1632,21,1592,424,0,3,2016,1516,76,0,0,387,1202,3,1592,11,36,146,432,378,232,171,110,53,23,0,1 to 98,39,1129,368,55,40,188,1307,97,95,0,49,0,0,24,1592,1202,387,1592,0,0,2045,0,3650,2045,1592,24,871,871,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,18,18,0,39
38,38,23,045,GULF,Gulf,FL,2867,71,247,326,351,322,428,487,395,173,67,0,0 to 96,48,1451,1401,15,2792,75,0,199,717,1,1782,74,1875,975,0,17,2775,1567,285,23,0,883,957,12,1852,29,95,192,250,233,304,339,267,115,51,0,0 to 96,50,1418,350,32,52,52,1711,89,206,6,95,2,0,41,1875,971,892,1852,23,0,6953,0,8833,6953,1875,41,1339,1335,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,7,37,44,0.159090909090909,50
39,39,63,125,UNION,Union,FL,3190,64,250,365,356,427,437,689,444,130,28,0,0 to 118,48,1149,2034,7,3189,1,0,472,1152,4,2030,4,1740,1450,0,0,3189,1282,457,1,0,603,1131,5,1739,22,90,221,248,289,275,321,198,63,13,0,0 to 93,45,1244,402,44,49,47,1633,59,82,0,77,0,0,70,1740,1131,604,1739,1,0,9993,0,11752,9993,1740,70,1863,1862,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,0,17,17,0,45
40,40,4,007,BRADFORD,Bradford,FL,4881,155,361,601,704,646,690,781,503,291,140,9,0 to 118,44,2519,2344,18,4866,15,0,1000,1370,34,3178,6,2857,2021,0,3,4863,2099,745,6,7,1337,1504,3,2844,49,113,328,479,423,443,488,301,166,67,0,0 to 107,45,1980,629,125,110,68,2578,198,249,0,142,0,0,52,2857,1513,1340,2844,13,0,9349,0,12228,9349,2857,52,3463,3434,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,73,75,0.0266666666666667,45
41,41,65,129,WAKULLA,Wakulla,FL,5831,157,754,911,747,767,879,774,514,241,84,3,0 to 103,39,2973,2846,12,5817,14,0,727,1361,13,4252,175,3179,2645,1,6,5810,2857,310,9,3,1536,1625,6,3167,40,178,456,498,483,554,470,292,144,63,1,0 to 103,43,2374,457,193,143,108,2790,269,251,1,149,1,0,52,3179,1628,1545,3167,12,0,14541,0,17762,14541,3179,52,4168,4096,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,8,129,137,0.0583941605839416,43
42,42,5,009,BREVARD,Brevard,FL,53098,780,2468,6179,7007,6647,7530,9590,7226,4005,1609,57,0 to 119,49,28437,23694,967,52491,607,0,4233,38105,107,21876,1005,34303,18766,1,28,52463,33202,502,590,9,17443,15395,866,33704,504,1981,5118,5279,4678,4945,5317,3390,1981,1100,10,0 to 105,43,16871,2910,3990,9933,3452,17924,12328,3190,38,2030,17,1,751,34303,15664,17739,33704,599,0,214029,0,248449,214029,34303,751,5429,5371,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,91,1739,1830,0.0497267759562842,43
43,43,53,105,POLK,Polk,FL,80430,2221,5887,10794,12284,12044,11491,10514,8344,4911,1824,116,0 to 119,42,43652,36067,711,79952,478,0,15436,35959,231,40459,1467,57496,22675,3,256,79693,52572,4521,372,31,30670,25955,468,57093,1215,3867,8437,9504,9106,8396,7285,5328,3166,1174,18,0 to 103,41,37733,8188,5691,5481,17746,32593,6754,6461,72,4409,54,8,1152,57496,26141,30885,57093,403,0,242408,0,300077,242408,57496,1152,25450,24896,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,147,1789,1936,0.0759297520661157,41
44,44,49,097,OSCEOLA,Osceola,FL,53598,1236,4833,7730,8767,8956,8400,6478,4183,2082,753,180,0 to 155,39,28626,24524,448,52940,658,0,7262,25994,390,24194,753,37046,16431,3,118,52819,33563,2870,565,47,19201,16882,350,36433,829,2838,5822,6686,6620,5991,4096,2426,1264,459,14,0 to 105,38,16926,2320,11620,5567,21941,8982,5510,2339,26,1288,15,7,447,37045,17194,19481,36433,612,0,179639,0,216840,179639,37045,447,17627,17125,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,59,904,963,0.0612668743509865,38
