OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2107,59,176,213,251,276,306,374,271,140,40,1,0 to 101,47,1030,1071,6,2083,24,0,81,1027,41,1298,39,1210,893,2,2,2080,1017,171,18,4,521,663,4,1188,16,76,121,172,159,200,227,138,76,25,0,0 to 99,48,557,514,70,47,45,1041,102,104,3,61,0,0,18,1210,675,530,1188,22,0,5078,0,6306,5078,1210,18,1019,981,{862C7BAB-C64B-458C-A6FA-56543968D206},11,61,72,0.152777777777778,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3215,156,372,413,395,406,455,405,337,181,85,10,0 to 101,41,1832,1375,8,3174,41,0,203,1240,53,2175,123,1729,1473,1,12,3161,1191,515,21,2,966,738,2,1706,58,129,220,245,229,289,237,174,90,56,2,0 to 101,44,702,860,83,61,91,1462,153,242,3,79,2,2,36,1729,745,980,1706,23,0,6491,0,8232,6491,1729,36,2452,2356,{89851E42-542B-499A-AC7E-D8F5369F3D0B},14,47,61,0.229508196721311,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3149,63,171,343,765,661,505,389,160,66,17,9,0 to 105,38,721,2422,6,3148,1,0,90,1928,1,658,14,945,2202,0,2,3146,814,130,1,0,356,584,4,944,21,58,150,160,143,157,147,63,38,8,0,0 to 89,40,690,164,51,39,39,756,149,54,0,22,0,0,14,945,584,357,944,1,0,3823,0,4769,3823,945,14,1179,1155,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},4,29,33,0.121212121212121,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3332,97,226,343,691,586,511,400,285,125,63,5,0 to 118,40,1127,2185,20,3312,20,0,94,1989,9,1589,44,1441,1889,0,2,3311,1112,313,7,9,605,813,7,1425,51,124,179,243,220,223,197,123,57,23,1,0 to 93,41,697,604,83,41,150,1102,173,180,2,68,0,0,15,1441,822,612,1425,16,0,5913,0,7357,5913,1441,15,938,936,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},14,46,60,0.233333333333333,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,18456,210,827,2340,2928,2802,2994,2960,1912,1001,425,57,0 to 119,45,9680,8647,129,17829,627,0,2062,8306,28,11566,444,14381,4008,2,65,17766,13476,311,585,9,7160,6536,91,13787,119,539,1964,2468,2266,2341,2236,1423,746,277,2,0 to 101,44,8463,1245,1366,2713,914,9542,3331,1117,44,604,22,9,257,14381,6841,7441,13787,594,0,53350,0,67811,53350,14381,257,4251,4244,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},122,476,598,0.204013377926421,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,10641,281,674,1265,1489,1587,1528,1668,1212,615,310,12,0 to 119,45,5115,5464,62,10595,46,0,1280,3505,63,6615,97,6921,3707,0,13,10582,6271,617,29,4,2975,3892,21,6888,121,330,861,1099,1131,1094,1038,718,375,150,4,0 to 102,44,4428,1768,302,390,396,5862,630,281,2,403,4,0,134,6921,3913,2987,6888,33,0,20554,0,27531,20554,6921,134,3840,3839,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},34,254,288,0.118055555555556,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4519,109,299,670,761,743,706,587,375,192,75,2,0 to 103,40,2148,2349,22,4457,62,0,571,1726,16,2197,93,2869,1608,1,41,4415,2374,483,7,5,1205,1645,7,2857,21,105,369,537,535,483,394,255,120,50,0,0 to 103,42,1759,346,111,641,38,1917,902,270,0,153,0,0,41,2869,1650,1212,2857,12,0,9832,0,12733,9832,2869,41,3617,3616,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},15,75,90,0.166666666666667,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3189,52,268,426,437,418,507,443,368,191,79,0,0 to 119,44,1720,1450,19,3150,39,0,179,1154,5,1599,231,1987,1199,0,3,3147,1656,300,22,9,1027,924,5,1956,20,121,266,314,274,325,275,217,119,56,0,0 to 101,45,1557,110,103,186,51,1577,328,114,0,74,0,0,33,1987,935,1047,1956,31,0,5943,0,7942,5943,1987,33,2537,2531,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},12,92,104,0.115384615384615,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,17362,397,1086,2151,1975,2014,2326,2673,2374,1625,716,25,0 to 106,49,8984,8057,321,17120,242,0,1751,8896,82,7060,300,9129,8118,2,113,17007,8929,39,160,1,4586,4332,50,8968,146,472,1337,1334,1231,1343,1259,955,679,371,2,0 to 106,45,4710,421,1390,2447,2169,4236,2563,1033,9,612,5,3,228,9129,4416,4663,8968,161,0,55573,0,64758,55573,9129,228,8965,8954,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},71,588,659,0.107738998482549,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,153454,4061,10447,23625,25845,22661,22603,19958,13313,7071,3294,576,0 to 119,40,83226,68637,1591,152298,1156,0,12887,104832,458,39948,1291,94012,58433,18,991,151289,91995,1228,780,9,49355,42910,958,93223,1955,5283,16513,18205,14795,14260,10973,6317,3506,1754,451,0 to 110,38,42084,11165,15139,24835,26457,38234,28532,4983,53,2615,29,9,1198,94012,43264,49766,93223,789,0,489272,0,583932,489272,94012,1198,46616,46270,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},516,4199,4715,0.109437963944857,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,42403,911,2458,4964,5528,5467,5890,6539,5880,3391,1256,119,0 to 119,48,23024,18908,471,41677,726,0,7404,23299,177,19181,631,26602,15720,2,79,41597,25995,120,485,2,13738,12072,305,26115,577,1779,3932,4139,3920,3877,3644,2651,1470,599,14,0 to 101,42,15644,2268,4155,4048,6172,13994,5949,1187,27,1198,30,7,464,26602,12323,13961,26115,487,0,159101,0,185802,159101,26602,464,5718,5621,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},315,1614,1929,0.163297045101089,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,24173,385,1541,3372,3073,3597,3949,3587,2609,1467,566,27,0 to 104,45,13136,10574,463,24122,51,0,2679,13021,130,6491,365,14287,9861,4,21,24097,13603,649,32,2,7587,6385,280,14252,162,726,2104,2015,2290,2451,2083,1350,779,325,1,0 to 104,44,8843,1791,1050,2568,1148,9298,3806,1881,6,713,5,1,221,14286,6403,7603,14252,34,0,70121,0,84470,70121,14286,221,9815,9782,{D8B9952E-371D-460F-96AE-4666BDB4AD84},99,799,898,0.110244988864143,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,4170,186,597,732,656,553,529,416,286,164,51,0,0 to 95,33,2133,2004,33,4156,14,0,129,1000,2,3140,68,2442,1724,1,3,4152,1675,755,11,1,1215,1201,14,2430,64,226,457,423,376,346,253,168,104,25,0,0 to 93,36,1725,169,326,210,1283,885,262,277,4,175,5,1,22,2442,1209,1219,2430,12,0,9247,0,11698,9247,2442,22,3671,3572,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},25,79,104,0.240384615384615,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,42895,627,2607,4801,5682,5709,5974,6280,5901,3795,1499,20,0 to 168,48,25000,17755,140,42782,113,0,6458,16753,177,20492,411,22644,20148,1,102,42679,21007,1551,75,11,12837,9616,105,22558,286,1102,2797,3533,3482,3330,3170,2574,1645,720,5,0 to 106,45,15338,3203,1659,2358,3218,16145,3195,2271,13,1477,6,3,556,22644,9657,12880,22558,86,0,101801,0,124590,101801,22644,556,12792,12633,{76CC1B01-DF08-469D-A322-71F8D05597D9},222,1006,1228,0.180781758957655,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,50586,784,2227,5852,6606,6167,7290,8680,7339,3832,1721,88,0 to 119,50,27522,22311,753,50079,507,0,3814,32455,230,15830,833,28015,22425,0,146,49934,26291,1301,416,7,14481,12725,386,27592,392,1316,4284,4423,3697,4103,4189,3158,1669,773,11,0 to 105,44,15805,2939,4571,4277,3921,15458,8213,2397,46,1404,25,6,478,28015,12936,14683,27592,423,0,159054,0,187216,159054,28015,478,12234,11622,{3B926974-437E-4986-9BFF-D87D276166F4},216,1429,1645,0.131306990881459,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2284,61,167,255,279,407,301,329,277,146,60,2,0 to 118,44,1120,1156,8,2281,3,0,186,754,6,1491,36,1328,955,0,1,2280,1123,202,1,2,574,747,4,1325,22,65,151,181,250,193,192,153,85,35,1,0 to 101,44,1001,237,39,48,63,1192,70,128,0,86,0,0,12,1328,748,576,1325,3,0,5605,0,6944,5605,1328,12,1321,1268,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},5,29,34,0.147058823529412,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,36151,705,1896,3762,4341,4470,4915,5326,5270,3629,1428,409,0 to 104,50,19355,15720,1076,35768,383,0,3249,24731,222,10131,408,19897,16164,1,89,35681,19320,314,260,3,10405,8747,482,19634,339,1011,2599,2881,2814,2893,2715,2312,1593,729,11,0 to 104,45,9811,2005,3175,4643,3376,11142,5116,1697,29,1077,20,5,378,19897,8861,10537,19634,263,0,125657,0,145683,125657,19897,378,8933,8647,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},176,1447,1623,0.108441158348737,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4672,131,429,657,592,518,611,721,548,343,118,4,0 to 118,45,2595,2058,19,4662,10,0,474,1865,16,2772,76,2359,2312,0,1,4661,1953,397,4,5,1262,1076,12,2350,47,176,360,334,287,347,348,267,150,42,1,0 to 99,43,1539,365,252,194,348,1756,246,196,0,145,0,0,22,2359,1082,1265,2350,9,0,11654,0,14023,11654,2359,22,3207,3158,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},11,135,146,0.0753424657534247,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,10856,79,266,508,746,869,945,1497,3392,2085,409,60,0 to 119,66,5382,5309,165,10721,135,0,1026,5696,164,4636,397,6553,4248,0,55,10666,6015,474,54,10,3061,3363,65,6489,26,144,377,540,647,658,912,1835,1109,285,20,0 to 102,64,3886,603,303,1697,305,4090,2094,663,3,431,1,0,163,6553,3394,3094,6489,64,0,40947,0,47544,40947,6553,163,2887,2875,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},65,352,417,0.155875299760192,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,41394,916,2654,6176,6317,6009,6193,5678,4067,2009,1155,220,0 to 119,42,22614,18275,505,41194,200,0,3020,27037,246,10365,395,22373,18698,1,322,40873,21965,239,168,1,11695,10178,331,22204,362,1133,4167,4112,3492,3341,2713,1581,827,633,12,0 to 108,38,12960,2354,3059,3831,5276,12521,4407,1577,12,988,5,1,341,22373,10252,11782,22204,169,0,129899,0,152356,129899,22373,341,14978,14739,{5A9B725E-B5BC-4433-A9C5-F30390148C62},210,1730,1940,0.108247422680412,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,152690,3159,7261,21945,28608,25760,23890,20079,12606,5965,2485,932,0 to 120,40,81063,69843,1784,150674,2015,1,11339,106730,585,30443,1413,95406,57167,5,112,150558,93794,441,1164,7,48664,44063,1508,94235,1815,5357,17197,20283,16830,14271,10289,5445,2638,1226,55,0 to 110,36,39412,13366,21118,20339,32837,36491,24907,3775,60,2127,46,13,850,95406,44658,49205,94234,1171,1,580361,0,676127,580361,95406,850,15441,15214,{E33D02E5-646C-40C2-B9D7-442237FBB181},1101,8262,9363,0.117590515860301,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,14609,250,765,1405,1562,1484,1777,2357,2488,1761,753,7,0 to 222,55,8292,6186,131,14541,68,0,1553,5682,119,8512,179,8036,6454,1,118,14424,5997,1981,30,28,4411,3526,41,7978,74,289,813,900,826,1035,1330,1338,981,446,4,0 to 103,55,6360,333,510,775,426,6425,1127,452,2,561,6,2,319,8036,3560,4435,7978,58,0,39925,0,47984,39925,8036,319,8573,8163,{3C97198A-A027-4923-A8F8-CE1FAFD29127},55,478,533,0.103189493433396,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,15601,263,1035,2012,1849,1838,2112,2365,2002,1351,772,2,0 to 106,49,8742,6835,24,15521,80,0,1302,5606,66,9876,99,9126,6458,3,14,15504,7303,1758,52,14,4874,4176,11,9061,88,415,1111,1149,1142,1315,1399,1249,836,423,0,0 to 104,50,7244,530,1160,127,1591,7257,213,1003,15,814,11,4,326,9127,4204,4911,9061,66,0,50438,0,59608,50438,9127,326,11588,11537,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},50,597,647,0.0772797527047913,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,90504,1137,2954,9402,13769,11631,13351,15354,11994,6902,3934,76,0 to 120,50,50167,40219,118,88878,1626,0,11754,56140,411,47066,1792,55241,35048,2,213,88665,52629,1243,1341,28,28894,24921,57,53872,752,2403,7398,9888,7594,8158,8316,5519,3152,2058,3,0 to 105,44,35695,7157,4530,6490,5818,35662,12392,5278,59,3642,42,9,1206,55241,25492,29690,53872,1369,0,332237,0,387715,332237,55241,1206,4298,4207,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},315,3698,4013,0.0784948916022925,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,6953,192,465,954,883,974,969,1053,720,454,278,11,0 to 118,45,3492,3403,58,6927,26,0,237,1904,110,4260,104,4643,2300,0,10,6917,4219,398,17,9,2075,2524,18,4617,91,245,663,638,722,707,716,440,275,145,1,0 to 102,44,3104,757,566,190,679,3571,367,533,2,264,0,0,101,4643,2532,2093,4617,26,0,12320,0,17014,12320,4643,101,2626,2622,{50957D1D-0570-4E74-922C-4AB5F585C01C},21,208,229,0.0917030567685589,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,125620,2698,7203,17275,22893,18665,18139,18031,11931,5845,2768,172,0 to 119,41,67936,56251,1433,123869,1751,0,8321,92855,454,25684,732,76171,49308,12,129,123728,71334,3607,1181,49,40088,34103,750,74941,1429,4414,12097,15576,11806,10917,9789,5922,2846,1336,39,0 to 105,38,30266,21224,8433,15018,5647,42173,27121,2931,49,1630,29,46,857,76171,34709,40678,74941,1230,0,399598,0,476161,399598,76171,857,22691,22582,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},400,3594,3994,0.100150225338007,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1893,23,46,196,469,416,243,203,146,93,57,1,0 to 119,39,569,1316,8,1893,0,0,22,980,0,1506,12,1502,388,0,3,1890,1427,75,0,0,328,1171,3,1502,10,22,138,424,362,206,161,106,50,23,0,1 to 98,38,1048,367,51,36,176,1233,93,86,0,46,0,0,23,1502,1171,328,1502,0,0,1906,0,3420,1906,1502,23,718,718,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},5,9,14,0.357142857142857,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2518,62,194,274,312,270,383,449,357,152,65,0,0 to 96,48,1259,1246,13,2447,71,0,181,646,1,1485,67,1570,935,0,13,2434,1367,184,19,0,721,821,9,1551,26,75,152,212,188,250,296,230,93,48,0,0 to 96,50,1162,318,26,45,47,1427,77,186,4,79,2,0,31,1570,833,728,1551,19,0,6418,0,7994,6418,1570,31,1235,1231,{35DF54B7-4874-405B-8EF3-9E45948BA616},10,43,53,0.188679245283019,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2982,53,208,336,337,394,408,665,431,122,28,0,0 to 118,49,1052,1921,9,2981,1,0,420,1138,4,1838,4,1616,1366,0,0,2981,1183,432,1,0,546,1063,6,1615,22,80,207,233,264,252,301,187,57,13,0,0 to 93,45,1151,378,42,44,44,1521,50,78,0,71,0,0,70,1616,1063,547,1615,1,0,9683,0,11316,9683,1616,70,1673,1672,{254BD11B-C8FE-4E18-B61D-A60A5658D980},1,36,37,0.027027027027027,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4429,138,289,539,645,587,646,711,462,270,133,9,0 to 118,45,2293,2117,19,4419,10,0,885,1365,34,2757,6,2534,1891,0,4,4415,1841,685,3,5,1164,1357,5,2526,44,98,292,427,375,399,428,264,146,61,0,0 to 107,45,1723,596,116,91,63,2284,179,234,0,129,0,0,29,2534,1362,1167,2526,8,0,8434,0,10988,8434,2534,29,3069,3040,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},17,49,66,0.257575757575758,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,5067,132,592,761,675,674,775,691,471,218,75,3,0 to 103,40,2563,2493,11,5056,11,0,512,1404,13,3359,156,2714,2348,2,3,5051,2452,253,8,1,1285,1415,5,2705,31,148,388,437,411,469,398,256,120,55,1,0 to 103,43,2010,401,167,127,96,2401,208,204,0,106,1,0,34,2714,1417,1292,2705,9,0,13326,0,16086,13326,2714,34,3578,3505,{72742CEE-2B13-49F0-BE2B-615F9835DD19},28,186,214,0.130841121495327,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,45594,637,1852,5176,5892,5602,6406,8393,6560,3621,1400,55,0 to 119,50,24597,20320,677,45169,425,0,3904,33218,107,17553,870,26735,18839,1,19,45150,25833,484,409,9,13650,12086,581,26317,368,1400,4113,4160,3600,3793,4098,2708,1592,894,9,0 to 105,44,13359,2320,2729,7909,2811,14201,9305,2622,32,1650,15,1,594,26735,12269,13859,26317,418,0,180165,0,206999,180165,26735,594,4638,4580,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},264,2634,2898,0.0910973084886128,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,67252,1746,4331,8820,10313,10046,9647,9026,7259,4293,1657,114,0 to 119,43,36703,30017,532,66858,394,0,11598,34915,231,28590,1137,46485,20643,3,121,66734,42272,3893,291,30,24783,20977,405,46165,947,2864,6842,7762,7412,6811,5930,4333,2563,1005,17,0 to 103,41,29457,6734,4679,5295,14126,25564,6475,5152,43,3632,35,7,909,46486,21125,24956,46165,321,0,209067,0,255717,209067,46486,909,19528,18973,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},338,2423,2761,0.122419413256067,40,3.7473190784524886,0.47744414752375375
