OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,11935,293,842,1206,1321,1260,1377,1687,1788,1508,646,7,0 to 119,52,6660,5208,67,11807,128,0,1510,5020,47,6214,278,6997,4892,0,46,11761,6237,693,67,0,3779,3117,34,6930,105,345,772,847,831,866,1030,1018,873,310,0,0 to 99,52,4497,699,830,904,1461,4270,1199,994,22,552,15,6,291,6997,3153,3809,6930,67,0,32553,0,39563,32553,6997,291,6284,6173,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,29,458,487,0.0595482546201232,52
46,46,36,071,LEE,Lee,FL,87221,1683,6056,12037,11766,11111,11833,12539,11107,6458,2543,88,0 to 119,45,47254,39438,529,84548,2672,1,4501,58652,613,24917,780,56006,31058,2,155,84393,52196,1985,1793,32,28532,25269,380,54181,982,2839,8412,8676,7740,8073,8022,6418,3476,1342,26,0 to 103,43,33025,4101,6442,10613,12898,30020,11263,3482,79,2042,58,25,861,56006,26198,29410,54180,1825,1,277889,0,334112,277889,56006,861,29136,27547,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,165,2853,3018,0.0546719681908549,43
47,47,11,021,COLLIER,Collier,FL,46123,1124,2661,5787,5983,5911,6455,6890,5974,3957,1359,22,0 to 105,47,24091,21884,148,44848,1275,0,5503,23552,356,24748,1046,29347,16590,4,182,44664,26937,1411,909,90,14440,13790,118,28348,616,1480,4150,4358,4130,4424,4364,3156,1927,735,7,0 to 105,44,17331,1479,3190,6348,9497,12704,6147,2342,50,1494,29,14,434,29347,14319,14903,28348,999,0,132599,0,162092,132599,29347,434,15006,14027,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,93,996,1089,0.0853994490358127,44
48,48,13,025,DADE,Dade,FL,545731,12682,33502,68890,93749,86680,91934,75872,44897,24475,12106,944,0 to 225,42,284496,258477,2758,539614,6116,1,49560,351870,2785,111423,3221,397228,147799,72,632,538916,390052,2305,4837,32,203418,187034,1905,392357,9321,25386,56456,72377,64382,66477,51458,28254,15410,7341,364,0 to 108,40,217533,30820,72259,71745,249489,70585,72283,20983,173,11080,91,32,5229,397226,189601,205553,392356,4869,1,1564907,0,1964256,1564907,397226,5229,98470,97760,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1392,20648,22040,0.0631578947368421,40
49,49,44,087,MONROE,Monroe,FL,11406,295,626,1193,1828,1708,1913,1878,1267,524,171,3,0 to 101,45,5776,5568,62,11029,377,0,2095,4114,83,4937,435,5626,5732,0,48,10983,5145,181,294,6,2587,2696,43,5326,100,230,668,1085,948,963,814,545,209,64,0,0 to 100,42,4024,314,242,746,1611,2878,837,544,21,231,13,1,44,5626,2859,2722,5326,300,0,35229,0,40867,35229,5626,44,6330,6059,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,26,198,224,0.116071428571429,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,26051,667,2127,3587,3489,4017,4004,3753,2553,1316,523,15,0 to 119,42,13443,12133,475,25788,263,0,2128,11885,99,10721,801,16616,9191,0,244,25545,16230,175,210,1,8165,7853,387,16405,242,1086,2611,2397,2635,2651,2417,1460,797,318,2,0 to 105,42,12292,1084,861,2168,616,13063,2726,815,1,756,6,2,246,16616,7943,8271,16405,211,0,51908,0,68578,51908,16616,246,11280,10746,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,58,485,543,0.106813996316759,42
51,51,66,131,WALTON,Walton,FL,9078,172,509,1174,1299,1430,1390,1459,975,450,214,6,0 to 101,44,4585,4318,175,8281,797,0,1665,4852,15,6624,822,6840,2220,0,18,8264,5627,510,690,13,3011,3039,87,6137,82,351,974,1069,1144,1078,1063,680,302,95,2,0 to 101,42,4090,361,302,1384,571,4071,1495,773,60,270,11,9,79,6840,3336,3359,6137,703,0,23628,0,30503,23628,6840,79,2255,2200,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,17,194,211,0.0805687203791469,42
52,52,32,063,JACKSON,Jackson,FL,9082,170,543,1061,1444,1481,1474,1243,867,533,262,4,0 to 105,43,4167,4854,61,9007,75,0,307,4367,19,5737,57,5836,3219,0,27,8980,5321,453,55,7,2624,3126,24,5774,73,265,704,964,959,959,799,568,369,176,0,0 to 105,44,3264,1094,267,1149,160,3946,1668,363,6,330,4,0,140,5836,3155,2657,5774,62,0,19754,0,25603,19754,5836,140,4276,4090,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,10,130,140,0.0714285714285714,44
53,53,67,133,WASHINGTON,Washington,FL,3870,72,302,470,552,571,612,605,359,225,102,0,0 to 119,44,1964,1881,25,3847,23,0,211,1668,9,2832,30,2586,1268,0,16,3831,2318,247,13,7,1203,1350,12,2565,21,133,323,430,419,424,393,238,146,58,0,0 to 99,44,1794,417,117,237,70,1967,528,123,3,128,2,0,40,2585,1358,1215,2565,20,0,7816,0,10425,7816,2585,40,2498,2447,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,2,63,65,0.0307692307692308,43
54,54,45,089,NASSAU,Nassau,FL,12827,269,1057,1805,1561,1645,1903,1988,1507,790,298,4,0 to 103,45,6862,5898,67,12320,507,0,1157,4594,28,5109,718,7505,5202,1,119,12201,6646,447,398,14,3695,3393,5,7093,93,403,1084,1034,1057,1247,1206,832,397,152,0,0 to 103,45,5876,453,289,475,249,5778,1066,530,23,285,11,3,107,7505,3556,3944,7093,412,0,33115,0,40641,33115,7505,107,8034,8029,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,29,251,280,0.103571428571429,45
55,55,22,043,GLADES,Glades,FL,1223,32,114,151,231,218,170,129,101,68,8,1,0 to 90,38,515,705,3,1221,2,0,122,478,3,819,16,888,326,0,9,1212,846,40,1,1,329,556,1,886,18,51,105,196,175,131,101,63,43,5,0,0 to 89,38,619,153,52,62,301,521,64,91,0,66,0,0,15,888,557,330,886,2,0,1591,0,2480,1591,888,15,1006,947,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,2,8,10,0.2,38
56,56,8,015,CHARLOTTE,Charlotte,FL,15793,161,447,1320,1441,1538,2108,2938,3018,1853,961,8,0 to 119,58,8755,6972,66,15617,176,0,2781,7893,62,8206,246,10393,5327,1,72,15544,9656,580,155,2,5511,4693,32,10236,84,289,1025,995,1012,1367,1907,1964,1182,568,0,0 to 106,57,7627,618,680,1311,713,7413,2110,918,18,785,13,4,338,10393,4768,5592,10236,157,0,62158,0,72602,62158,10393,338,2089,2070,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,41,762,803,0.0510585305105853,57
57,57,58,115,SARASOTA,Sarasota,FL,43367,638,2869,5235,4780,4596,5596,6687,6514,4276,2138,38,0 to 119,51,23505,19659,203,41979,1388,0,3890,25940,190,17786,818,26193,17151,0,23,41956,24763,265,1157,8,13284,11631,113,25028,323,1229,3348,3466,3157,3628,3943,3536,2295,1263,5,0 to 105,49,17728,1439,1943,3918,2828,14285,7915,1317,66,1218,52,17,700,26193,12229,13846,25028,1165,0,175272,0,201562,175272,26193,700,15512,15410,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,118,3141,3259,0.036207425590672,49
58,58,14,027,DESOTO,Desoto,FL,6039,181,575,787,872,828,881,877,594,329,109,6,0 to 102,42,2733,3225,81,6014,25,0,1057,2085,48,3564,101,3612,2403,1,23,5991,3239,356,14,3,1523,2060,12,3595,90,250,483,567,545,553,547,340,184,53,0,0 to 100,42,2152,347,240,856,1181,1434,980,525,2,261,1,1,71,3612,2072,1528,3595,17,0,13496,0,17118,13496,3612,71,3264,3138,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,29,162,191,0.151832460732984,42
59,59,18,035,FLAGLER,Flagler,FL,11182,243,715,1276,1237,1398,1604,1839,1585,929,349,7,0 to 119,49,6247,4868,67,11081,101,0,1130,4879,37,5736,255,5689,5464,0,29,11052,4662,958,55,14,3026,2568,26,5620,85,363,798,713,754,879,879,694,405,118,1,0 to 99,46,3626,644,692,658,705,4039,876,476,8,325,5,1,86,5689,2596,3065,5620,69,0,36258,0,41970,36258,5689,86,7249,7216,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,18,333,351,0.0512820512820513,47
60,60,26,051,HENDRY,Hendry,FL,7171,302,864,1142,1151,1061,946,801,476,273,147,8,0 to 104,36,3583,3566,22,7150,21,0,804,2335,32,3774,106,4227,2918,2,24,7124,3942,267,16,2,2069,2126,14,4209,110,358,679,747,713,613,471,288,168,80,0,0 to 104,38,3024,471,330,384,2389,1463,357,547,2,313,2,0,65,4227,2138,2075,4209,18,0,13167,0,17413,13167,4227,65,6924,6505,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,6,76,82,0.0731707317073171,38
61,61,31,061,INDIAN RIVER,Indian River,FL,18897,591,1809,2444,2096,1964,2263,2620,2451,1596,1055,8,0 to 119,47,10580,8236,81,18754,143,0,1816,8312,77,10733,375,10618,8201,0,78,18677,10400,128,88,2,5657,4806,65,10528,196,685,1518,1485,1308,1408,1505,1260,789,463,1,0 to 105,45,7112,1039,957,1420,2064,6654,1810,1142,18,626,9,2,252,10618,4859,5694,10528,90,0,64058,0,74710,64058,10618,252,8415,7960,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,49,650,699,0.0701001430615164,46
62,62,6,011,BROWARD,Broward,FL,327691,10819,29822,40526,52850,50782,50920,45822,26367,12939,6535,309,0 to 119,40,173411,153020,1260,324162,3529,0,34736,133644,2336,200588,8279,186832,140364,47,448,323675,170222,14472,2020,117,95669,88444,581,184694,4428,13202,26854,35363,31901,29715,24394,12406,5775,2737,56,0 to 106,39,93644,40489,29738,20823,71576,88392,24726,15244,178,8607,126,39,2283,186831,89630,96609,184694,2137,0,975793,0,1163640,975793,186831,2283,117325,116963,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,775,11164,11939,0.0649133093223888,39
63,63,17,033,ESCAMBIA,Escambia,FL,48158,918,2078,6113,7723,6408,6544,7599,5816,3255,1609,95,0 to 119,46,26679,20955,524,42258,5900,0,4316,31728,183,18735,761,32958,15166,1,33,42228,28905,643,3407,3,15743,13345,460,29548,481,1609,4939,5788,4706,4469,4719,3383,1944,904,16,0 to 105,41,14079,6061,3410,5998,960,20474,8114,2731,50,1948,46,63,598,32958,14850,17619,29548,3410,0,135007,0,168043,135007,32958,598,3525,3445,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,61,1316,1377,0.0442992011619463,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,5695,212,582,900,727,738,740,726,498,377,186,9,0 to 119,40,3033,2650,12,5653,42,0,1021,1459,2,3016,157,3457,2232,1,5,5647,3085,338,31,3,1756,1663,4,3423,88,281,538,495,509,497,443,299,225,82,0,0 to 100,41,2666,291,294,172,1255,2010,158,501,19,349,15,3,69,3457,1680,1773,3423,34,0,13813,0,17292,13813,3457,69,4774,4695,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,8,61,69,0.115942028985507,40
65,65,19,037,FRANKLIN,Franklin,FL,2163,68,214,252,291,272,273,344,277,139,32,1,0 to 96,44,1022,1136,5,2130,33,0,126,593,0,1355,64,1272,881,0,10,2120,945,297,9,21,500,738,4,1242,29,74,132,220,190,186,203,143,74,21,0,0 to 96,44,905,268,37,32,83,1061,98,52,0,27,0,0,12,1272,751,517,1242,30,0,5765,0,7047,5765,1272,12,836,835,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,4,28,32,0.125,44
66,66,1,001,ALACHUA,Alachua,FL,37277,651,1516,10103,6396,4620,4188,4277,3059,1526,871,70,0 to 119,34,20867,16160,250,36791,486,0,6919,20151,61,18258,814,21960,15228,2,87,36702,21116,599,230,15,11903,9660,152,21715,348,1050,8304,3677,2371,2028,1887,1262,674,354,5,0 to 105,27,12182,5060,2175,2298,2722,16344,2649,2115,37,991,41,15,203,21960,9789,12011,21715,245,0,145965,0,167979,145965,21960,203,4458,4434,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,70,2264,2334,0.0299914310197087,27
67,67,55,109,ST. JOHNS,St. Johns,FL,37202,855,4645,6906,3771,5024,5307,4775,3494,1656,744,25,0 to 119,39,19758,17216,228,36917,285,0,3111,15888,208,17285,820,19660,17450,8,84,36827,18749,648,256,7,10162,9129,106,19397,257,1381,3575,2518,3137,3161,2740,1738,790,362,1,0 to 106,41,14292,1072,1392,2641,1341,13630,4426,916,14,694,13,1,182,19660,9257,10289,19397,263,0,96171,0,115910,96171,19660,182,25023,24984,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,49,979,1028,0.0476653696498054,41
69,68,999,999,Unknown,Unknown,FL,4526,47,157,658,720,657,648,594,415,336,275,19,0 to 120,45,2410,2031,85,512,4014,0,74,4170,0,133,201,3403,1119,0,4,511,361,4,3008,30,186,171,8,365,45,150,582,600,521,495,439,303,181,72,15,0 to 89,38,124,50,99,92,92,177,96,2,20,1,11,14,0,3403,1689,1636,365,3038,0,33097,0,36554,33097,3403,0,1714,1712,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,1,55,56,0.0178571428571429,37
70,69,998,998,A State,State,FL,2890847,67921,196056,389075,445770,417031,429531,408700,291306,163195,75528,6734,0 to 225,43,1542539,1327026,21282,2844832,46007,8,296773,1612098,0,1130171,43361,1844635,1037867,363,7982,2836558,1744649,66429,32711,838,946765,850858,13455,1811078,35782,110334,284125,320987,284553,280551,243642,155717,86656,40968,1312,0 to 110,40,1005519,238680,267768,299111,572623,861706,376749,124942,1752,76825,1169,513,29311,1844627,867368,963056,1811070,33549,8,8909885,0,10763395,8909885,1844627,29311,839446,826825,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,7253,105669,112922,4.97722552803859,40
