OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,11528,285,755,1149,1286,1224,1337,1643,1746,1465,631,7,0 to 119,53,6455,5010,63,11401,127,0,1461,4978,47,5909,272,6713,4775,0,40,11361,5980,667,65,1,3637,2981,29,6647,103,319,740,822,800,837,985,979,831,297,0,0 to 99,52,4310,669,808,860,1414,4113,1120,957,23,539,16,5,274,6713,3017,3666,6647,66,0,31632,0,38357,31632,6713,274,5932,5821,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,22,195,217,0.101382488479263,52
46,46,36,071,LEE,Lee,FL,84640,1615,5520,11547,11505,10865,11577,12215,10857,6342,2509,88,0 to 119,46,45844,38273,523,82068,2571,1,4421,57513,613,23976,769,54234,30254,2,150,81918,50557,1953,1692,32,27633,24499,378,52510,949,2709,8127,8457,7547,7837,7727,6173,3367,1315,26,0 to 103,43,31746,4014,6147,10603,12459,28847,11204,3455,74,2024,54,22,829,54234,25382,28456,52509,1724,1,268352,0,322798,268352,54234,829,27250,25660,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,203,3135,3338,0.060814859197124,43
47,47,11,021,COLLIER,Collier,FL,45151,1092,2575,5694,5893,5809,6320,6722,5835,3852,1337,22,0 to 105,47,23602,21400,149,43938,1213,0,5331,23287,356,23881,1031,28524,16438,4,185,43751,26192,1395,849,88,14067,13400,120,27587,596,1434,4104,4271,4038,4292,4208,3035,1828,711,7,0 to 105,44,16758,1451,3089,6289,9238,12272,6077,2295,46,1462,26,11,420,28524,13899,14498,27587,937,0,128390,0,157057,128390,28524,420,14551,13571,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,71,1298,1369,0.0518626734842951,44
48,48,13,025,DADE,Dade,FL,530467,12002,31664,66568,91466,84373,89653,73955,43952,23998,11899,937,0 to 225,42,276570,251210,2687,524395,6071,1,47106,346233,2785,105248,3125,383603,146188,72,604,523725,376539,2247,4783,32,196349,180592,1845,378786,8845,24048,54483,70184,62196,64294,49684,27382,14977,7147,361,0 to 109,40,208579,29386,68993,71828,239552,67200,72034,20578,168,10773,89,32,5011,383601,183141,198457,378785,4815,1,1519923,0,1905635,1519923,383601,5011,92819,92109,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1503,20209,21712,0.0692243920412675,40
49,49,44,087,MONROE,Monroe,FL,11191,283,594,1169,1800,1691,1873,1845,1244,520,169,3,0 to 101,45,5667,5460,64,10828,363,0,2084,4066,83,4821,419,5480,5665,0,46,10784,5014,181,279,6,2514,2637,44,5195,96,220,652,1067,934,933,785,524,207,62,0,0 to 100,42,3925,306,232,732,1583,2782,830,527,18,223,10,1,42,5480,2789,2645,5195,285,0,34125,0,39617,34125,5480,42,6187,5916,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,17,313,330,0.0515151515151515,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,25162,618,1934,3447,3389,3875,3897,3648,2517,1305,517,15,0 to 119,43,13001,11722,439,24905,257,0,2030,11742,99,10130,774,16050,8872,0,240,24666,15669,175,205,1,7872,7580,392,15844,237,1013,2523,2317,2541,2567,2326,1430,783,311,2,0 to 105,42,11817,1051,826,2150,591,12564,2689,772,1,718,6,2,222,16050,7669,7974,15844,206,0,50155,0,66258,50155,16050,222,10706,10172,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,56,408,464,0.120689655172414,42
51,51,66,131,WALTON,Walton,FL,8883,168,483,1143,1276,1407,1364,1427,955,447,207,6,0 to 101,44,4492,4231,160,8106,777,0,1588,4779,15,6453,810,6653,2211,0,19,8088,5482,488,670,13,2934,2956,80,5970,79,330,945,1047,1123,1049,1030,662,299,87,2,0 to 101,42,3990,352,288,1340,544,3975,1451,754,59,256,11,9,73,6653,3249,3274,5970,683,0,22880,0,29570,22880,6653,73,2223,2168,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,21,218,239,0.0878661087866109,42
52,52,32,063,JACKSON,Jackson,FL,8928,168,510,1033,1426,1462,1452,1233,856,526,260,2,0 to 105,44,4084,4781,63,8852,76,0,305,4340,19,5616,57,5759,3135,0,34,8818,5245,451,56,7,2582,3093,21,5696,73,259,688,956,952,943,791,558,365,174,0,0 to 105,44,3207,1082,261,1146,158,3876,1662,358,6,326,4,0,134,5759,3123,2615,5696,63,0,19372,0,25144,19372,5759,134,4105,3919,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,12,121,133,0.0902255639097744,44
53,53,67,133,WASHINGTON,Washington,FL,3791,69,295,458,545,561,599,591,347,223,102,1,0 to 119,44,1925,1841,25,3768,23,0,204,1654,9,2757,30,2526,1251,0,14,3754,2259,246,13,7,1173,1320,12,2505,21,133,317,424,409,412,383,227,141,58,0,0 to 99,43,1738,414,116,237,70,1908,527,122,3,127,2,0,37,2525,1328,1185,2505,20,0,7700,0,10250,7700,2525,37,2438,2387,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,4,38,42,0.0952380952380952,43
54,54,45,089,NASSAU,Nassau,FL,12426,258,987,1738,1520,1590,1851,1926,1476,780,295,5,0 to 103,45,6652,5707,67,11932,494,0,1123,4559,28,4882,706,7249,5062,1,114,11818,6405,445,386,13,3572,3273,5,6850,87,383,1054,1005,1021,1209,1151,800,389,149,1,0 to 103,45,5648,444,277,481,233,5554,1063,517,22,277,10,3,97,7249,3432,3812,6850,399,0,32139,0,39410,32139,7249,97,7726,7721,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,32,232,264,0.121212121212121,45
55,55,22,043,GLADES,Glades,FL,1201,31,111,148,226,216,166,129,98,67,8,1,0 to 90,38,508,690,3,1199,2,0,124,466,3,807,16,870,321,0,10,1189,829,39,1,1,321,546,1,868,17,51,103,190,173,128,101,61,41,5,0,0 to 89,38,610,146,50,62,298,506,64,91,0,66,0,0,13,870,547,322,868,2,0,1563,0,2434,1563,870,13,1006,947,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,0,7,7,0,38
56,56,8,015,CHARLOTTE,Charlotte,FL,15356,151,409,1268,1394,1488,2057,2870,2931,1821,959,8,0 to 119,58,8513,6779,64,15189,167,0,2693,7800,62,7814,241,10005,5287,1,63,15125,9285,572,146,2,5300,4529,28,9857,76,275,981,949,966,1322,1840,1880,1151,565,0,0 to 106,57,7355,593,655,1254,683,7166,2008,890,17,765,12,3,310,10005,4600,5376,9857,148,0,60411,0,70468,60411,10005,310,1980,1961,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,28,707,735,0.0380952380952381,57
57,57,58,115,SARASOTA,Sarasota,FL,42353,614,2695,5092,4676,4502,5464,6545,6395,4214,2118,38,0 to 119,51,22974,19179,200,41032,1321,0,3818,25482,190,17319,798,25449,16883,0,21,41011,24091,260,1090,8,12926,11314,111,24351,305,1187,3270,3364,3082,3519,3806,3427,2240,1244,5,0 to 105,49,17193,1406,1898,3854,2759,13971,7621,1283,63,1189,48,14,650,25449,11872,13463,24351,1098,0,169938,0,195478,169938,25449,650,14880,14777,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,82,1860,1942,0.0422245108135942,49
58,58,14,027,DESOTO,Desoto,FL,5843,173,543,739,851,806,862,855,579,322,107,6,0 to 102,42,2629,3130,84,5818,25,0,1015,2065,48,3431,100,3473,2348,1,21,5797,3111,345,14,3,1446,1998,12,3456,85,242,446,551,529,533,532,324,179,52,0,0 to 100,42,2084,313,229,830,1137,1357,962,496,2,252,1,1,68,3473,2010,1451,3456,17,0,13180,0,16663,13180,3473,68,3143,3016,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,9,66,75,0.12,42
59,59,18,035,FLAGLER,Flagler,FL,10884,232,675,1241,1194,1356,1557,1797,1560,921,342,9,0 to 119,49,6089,4727,68,10786,98,0,1101,4839,37,5472,252,5498,5357,0,29,10757,4500,932,52,14,2929,2477,26,5432,80,351,777,676,719,848,850,681,400,114,2,0 to 99,46,3497,616,677,642,670,3914,848,456,8,308,5,1,73,5498,2503,2967,5432,66,0,35215,0,40736,35215,5498,73,6959,6926,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,22,262,284,0.0774647887323944,47
60,60,26,051,HENDRY,Hendry,FL,6985,293,820,1107,1127,1039,922,788,469,265,147,8,0 to 104,36,3490,3475,20,6964,21,0,786,2299,32,3674,106,4118,2845,2,20,6942,3843,257,16,2,2018,2070,12,4100,106,347,656,731,699,594,462,282,161,80,0,0 to 104,38,2966,461,304,369,2336,1424,340,538,2,309,2,0,60,4118,2082,2024,4100,18,0,12867,0,17004,12867,4118,60,6707,6288,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,9,129,138,0.0652173913043478,38
61,61,31,061,INDIAN RIVER,Indian River,FL,18227,566,1670,2343,2025,1893,2181,2543,2392,1565,1041,8,0 to 119,48,10218,7933,76,18091,136,0,1758,8167,77,10203,371,10146,8010,0,71,18021,9936,127,81,2,5410,4592,61,10063,185,639,1460,1419,1251,1340,1436,1206,757,452,1,0 to 105,45,6773,1007,907,1376,1993,6330,1740,1108,17,607,8,1,244,10146,4641,5444,10063,83,0,62348,0,72529,62348,10146,244,8009,7551,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,54,612,666,0.0810810810810811,46
62,62,6,011,BROWARD,Broward,FL,317150,10203,27594,39189,51361,49292,49614,44677,25775,12693,6446,306,0 to 119,40,167946,147943,1261,313702,3448,0,33241,132196,2336,191060,8103,178950,137718,46,436,313228,164182,12714,1949,103,91566,84755,575,176896,4177,12368,25804,33974,30568,28558,23386,11867,5546,2644,56,0 to 106,39,89809,38382,28263,20442,68799,83796,24301,14875,168,8380,120,36,2169,178948,85898,92464,176896,2052,0,946104,0,1126083,946104,178948,2169,112383,112020,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,850,10993,11843,0.0717723549776239,39
63,63,17,033,ESCAMBIA,Escambia,FL,47234,907,2014,5978,7571,6269,6425,7469,5722,3207,1578,94,0 to 119,46,26201,20531,502,41423,5811,0,4161,31390,183,17559,741,32016,15184,1,33,41393,28053,643,3317,3,15299,12956,441,28696,470,1547,4806,5633,4563,4344,4585,3287,1895,871,15,0 to 105,41,13637,5883,3267,5909,929,19851,7916,2632,48,1858,41,57,563,32016,14424,17124,28696,3320,0,131878,0,163971,131878,32016,563,3448,3368,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,86,982,1068,0.0805243445692884,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,5547,209,556,870,716,720,723,705,485,369,185,9,0 to 119,40,2946,2588,13,5508,39,0,995,1461,2,2909,152,3354,2189,1,3,5504,2988,335,28,3,1693,1626,4,3323,87,273,522,485,493,484,425,287,217,81,0,0 to 100,41,2581,278,287,177,1233,1931,159,480,16,338,14,3,68,3354,1641,1709,3323,31,0,13575,0,16951,13575,3354,68,4643,4564,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,10,87,97,0.103092783505155,40
65,65,19,037,FRANKLIN,Franklin,FL,2140,68,206,248,290,270,273,340,274,138,32,1,0 to 96,44,1007,1128,5,2108,32,0,126,590,0,1341,64,1261,869,0,10,2098,940,292,9,20,495,733,4,1232,29,73,130,219,188,186,201,140,74,21,0,0 to 96,44,897,267,36,32,81,1053,98,52,0,27,0,0,10,1261,745,512,1232,29,0,5668,0,6939,5668,1261,10,833,832,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,4,16,20,0.2,44
66,66,1,001,ALACHUA,Alachua,FL,36612,636,1462,9875,6293,4527,4119,4230,3032,1508,860,70,0 to 119,35,20511,15857,244,36131,481,0,6656,20133,61,17518,799,21353,15170,2,87,36042,20535,578,225,15,11578,9391,144,21113,339,1011,8088,3577,2287,1960,1846,1236,660,344,5,0 to 105,27,11784,4956,2105,2268,2645,15853,2615,2021,37,939,41,11,183,21353,9518,11682,21113,240,0,143410,0,164818,143410,21353,183,4314,4290,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,46,837,883,0.0520951302378256,27
67,67,55,109,ST. JOHNS,St. Johns,FL,36097,824,4341,6614,3704,4916,5183,4677,3442,1635,738,23,0 to 119,40,19210,16651,236,35817,280,0,3012,15676,208,16349,817,19023,16990,8,76,35735,18136,629,251,7,9826,8822,117,18765,248,1309,3476,2458,3038,3038,2639,1688,771,358,0,0 to 106,41,13286,1018,1303,3158,1238,12668,4859,890,12,669,11,0,175,19023,8947,9951,18765,258,0,93958,0,113062,93958,19023,175,24047,24008,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,75,750,825,0.0909090909090909,41
69,68,999,999,Unknown,Unknown,FL,4482,46,156,648,716,649,644,591,406,334,273,19,0 to 120,45,2388,2009,85,505,3977,0,71,4139,0,123,196,3367,1113,0,2,504,356,4,2979,28,185,167,8,360,45,149,573,598,513,491,438,296,179,70,15,0 to 89,38,121,48,98,93,89,175,96,2,18,1,10,14,0,3367,1668,1620,360,3007,0,32878,0,36298,32878,3367,0,1696,1694,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,57,57,0,37
70,69,998,998,A State,State,FL,2809035,64806,183790,375931,434580,405711,418677,398924,285443,160123,74336,6714,0 to 225,43,1499600,1288495,20940,2764321,44706,8,285427,1588841,0,1077691,42356,1777990,1023142,360,7543,2756486,1682250,63494,31421,818,912340,820197,13207,1745744,34083,104366,274254,310603,274405,270565,234575,150238,83780,39813,1301,0 to 120,40,963518,229495,256208,296523,550423,825081,370240,121425,1660,74412,1103,465,27696,1777983,836074,927987,1745736,32239,8,8652992,0,10439850,8652992,1777983,27696,800693,788058,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,6690,91451,98141,5.4189818969620704,40
