OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,2284,80,206,234,269,297,326,396,282,151,41,2,0 to 101,47,1121,1157,6,2260,24,0,80,1060,41,1460,41,1321,959,2,2,2257,1126,173,18,4,579,716,4,1299,21,85,131,186,175,217,247,148,85,26,0,0 to 99,48,607,560,78,54,46,1142,111,107,3,62,0,0,22,1321,728,588,1299,22,0,5303,0,6642,5303,1321,22,1180,1143,{862C7BAB-C64B-458C-A6FA-56543968D206},6,42,48,0.125,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,3434,170,429,445,419,430,473,430,353,190,85,10,0 to 101,40,1957,1464,13,3393,41,0,205,1274,53,2378,123,1860,1561,1,12,3380,1302,534,22,2,1039,791,6,1836,63,151,237,262,242,303,257,189,98,56,2,0 to 101,44,770,911,86,69,94,1570,172,248,3,81,2,2,37,1860,798,1053,1836,24,0,6652,0,8523,6652,1860,37,2679,2583,{89851E42-542B-499A-AC7E-D8F5369F3D0B},9,47,56,0.160714285714286,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,3249,68,208,355,773,669,515,401,164,70,17,9,0 to 105,38,774,2468,7,3248,1,0,100,1929,1,707,14,1001,2246,0,2,3246,851,149,1,0,385,609,6,1000,22,68,159,168,150,164,156,65,41,8,0,0 to 89,40,738,169,52,41,40,810,150,54,0,22,0,0,14,1001,609,386,1000,1,0,3921,0,4923,3921,1001,14,1272,1248,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},3,21,24,0.125,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,3452,106,255,366,704,599,522,411,290,131,63,5,0 to 118,39,1185,2244,23,3432,20,0,94,2016,9,1687,48,1520,1930,0,2,3431,1188,316,7,9,643,851,10,1504,57,134,194,252,228,232,206,130,63,23,1,0 to 93,41,736,628,90,50,156,1166,182,191,2,73,0,0,18,1520,860,650,1504,16,0,6092,0,7617,6092,1520,18,1033,1031,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},9,24,33,0.272727272727273,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,21387,250,1079,2754,3398,3292,3403,3384,2195,1112,462,58,0 to 119,44,11258,9908,221,20694,693,0,2173,10335,28,12813,469,17262,4060,2,63,20633,16281,321,650,10,8688,7731,183,16602,156,760,2373,2937,2749,2747,2655,1709,858,316,2,0 to 101,43,10238,1525,1699,3140,1032,11886,3684,1233,47,686,25,13,297,17262,8079,8991,16602,660,0,58886,0,76222,58886,17262,297,4317,4309,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},140,963,1103,0.126926563916591,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,11150,303,745,1362,1553,1656,1591,1719,1256,638,315,12,0 to 119,44,5397,5692,61,11102,48,0,1321,3574,63,7035,99,7322,3816,0,12,11090,6669,618,31,4,3211,4055,21,7287,128,369,931,1156,1180,1153,1090,756,399,156,4,0 to 102,43,4709,1850,316,412,409,6211,667,305,2,424,4,0,143,7322,4076,3225,7287,35,0,21488,0,28869,21488,7322,143,4182,4181,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},25,204,229,0.109170305676856,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,4859,126,345,731,817,784,748,632,396,201,77,2,0 to 103,39,2343,2496,20,4797,62,0,643,1719,16,2412,98,3089,1726,1,43,4753,2582,493,9,5,1333,1736,6,3075,25,116,401,577,566,515,435,273,129,52,0,0 to 103,42,1931,370,118,656,38,2086,951,285,0,165,0,0,51,3089,1743,1340,3075,14,0,10262,0,13382,10262,3089,51,3998,3997,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},9,252,261,0.0344827586206897,42,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,3350,57,298,454,457,443,540,451,373,195,82,0,0 to 119,44,1809,1518,23,3311,39,0,197,1168,5,1706,237,2103,1243,0,4,3307,1763,309,22,9,1089,975,8,2072,21,131,286,332,296,351,282,222,123,59,0,0 to 101,44,1649,120,106,197,53,1676,343,123,0,79,0,0,41,2103,986,1109,2072,31,0,6128,0,8242,6128,2103,41,2726,2720,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},6,116,122,0.0491803278688525,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,18293,448,1209,2268,2089,2116,2448,2794,2456,1687,753,25,0 to 106,49,9471,8499,323,18039,254,0,1876,9050,82,7670,318,9773,8389,2,129,17910,9553,47,172,1,4910,4633,57,9600,156,508,1402,1429,1306,1430,1355,1037,739,409,2,0 to 106,45,5141,444,1453,2562,2231,4608,2761,1090,11,646,7,3,256,9773,4725,4991,9600,173,0,58100,0,67931,58100,9773,256,9719,9708,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},46,620,666,0.0690690690690691,45,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,163445,4468,11835,25341,27435,24086,23877,21022,13959,7385,3462,575,0 to 119,39,88606,73101,1738,162239,1206,0,13570,110674,458,43172,1338,102336,59890,16,1203,161021,100216,1285,825,11,53816,46642,1043,101501,2175,5968,17745,19720,16113,15467,12004,6937,3824,1934,450,0 to 110,38,46509,12170,16956,25866,29171,42059,30271,5104,53,2717,29,14,1342,102337,47007,54257,101501,836,0,515870,0,618865,515870,102337,1342,50663,50317,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},424,3710,4134,0.102564102564103,38,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,45148,997,2737,5325,5883,5817,6240,6912,6165,3590,1363,119,0 to 119,48,24511,20165,472,44389,759,0,8022,24069,177,21036,675,29041,15994,2,111,44277,28395,126,517,3,15030,13178,313,28521,645,1995,4244,4467,4218,4202,3968,2924,1661,703,14,0 to 103,42,17305,2444,4563,4209,6634,15376,6511,1254,28,1282,31,7,505,29041,13444,15269,28521,520,0,168101,0,197244,168101,29041,505,6321,6224,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},95,1390,1485,0.063973063973064,42,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,25891,449,1769,3657,3285,3858,4198,3786,2736,1520,606,27,0 to 104,44,14065,11346,480,25840,51,0,2802,13298,130,7065,383,15656,10190,5,40,25795,14953,668,32,2,8345,6991,285,15621,184,842,2299,2215,2511,2668,2276,1465,831,363,1,0 to 104,44,9782,1954,1147,2738,1276,10157,4188,2017,7,776,5,1,266,15655,7011,8359,15621,34,0,73638,0,89360,73638,15655,266,10919,10886,{D8B9952E-371D-460F-96AE-4666BDB4AD84},36,502,538,0.0669144981412639,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,4424,209,664,775,678,581,551,441,300,172,53,0,0 to 97,33,2258,2134,32,4409,15,0,129,1015,2,3372,71,2614,1805,1,4,4404,1812,789,11,2,1294,1293,14,2601,75,244,487,437,402,368,281,180,112,28,0,0 to 97,36,1836,175,364,226,1368,943,290,296,4,184,5,1,24,2614,1301,1299,2601,13,0,9679,0,12302,9679,2614,24,3915,3816,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},10,63,73,0.136986301369863,36,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,45687,682,3077,5200,5982,6040,6273,6648,6197,3990,1578,20,0 to 168,48,26556,18978,153,45558,129,0,6465,17773,177,21952,417,25003,20567,1,116,45441,23213,1688,91,11,14157,10627,117,24901,323,1272,3086,3810,3775,3613,3544,2889,1864,822,5,0 to 106,45,16957,3511,1816,2617,3602,17738,3561,2421,16,1572,8,4,642,25003,10677,14207,24901,102,0,107759,0,132911,107759,25003,642,14186,14027,{76CC1B01-DF08-469D-A322-71F8D05597D9},156,879,1035,0.150724637681159,45,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,54661,908,2626,6456,7122,6736,7816,9231,7792,4079,1803,92,0 to 119,49,29744,24132,785,54077,584,0,4189,34586,230,17318,890,31676,22811,0,174,53904,29835,1342,492,7,16433,14319,425,31177,471,1607,4815,4910,4200,4593,4704,3589,1911,862,14,0 to 105,44,18213,3247,5109,4608,4273,17342,9562,2565,53,1547,31,7,541,31676,14569,16672,31177,499,0,170154,0,201989,170154,31676,541,13176,12565,{3B926974-437E-4986-9BFF-D87D276166F4},123,1444,1567,0.0784939374601149,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,2382,63,183,283,288,416,312,337,283,153,62,2,0 to 118,43,1178,1198,6,2379,3,0,206,747,6,1599,39,1400,981,0,1,2378,1177,220,1,2,618,776,3,1397,26,68,168,185,260,203,199,162,92,36,1,0 to 101,44,1067,242,39,49,65,1260,72,129,0,91,0,0,13,1400,777,620,1397,3,0,5747,0,7158,5747,1400,13,1429,1377,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,12,14,0.142857142857143,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,38972,766,2215,4195,4674,4797,5265,5655,5579,3882,1538,406,0 to 104,50,20856,16985,1131,38565,407,0,3530,26316,222,11132,449,22311,16543,1,117,38450,21689,333,286,3,11681,9797,544,22022,377,1186,2887,3207,3129,3228,3025,2611,1827,823,11,0 to 104,45,11187,2205,3503,5127,3768,12571,5683,1824,27,1159,19,8,453,22311,9917,11828,22022,289,0,132098,0,154538,132098,22311,453,10169,9883,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},128,1193,1321,0.0968962906888721,45,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,4994,144,480,704,632,561,654,761,572,362,120,4,0 to 118,44,2778,2191,25,4984,10,0,537,1875,16,3099,80,2605,2388,0,1,4983,2162,434,4,5,1408,1170,18,2596,52,199,393,369,318,384,387,291,167,44,1,0 to 99,43,1701,417,262,216,374,1948,274,218,0,160,0,0,24,2605,1176,1411,2596,9,0,12152,0,14769,12152,2605,24,3422,3373,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},13,69,82,0.158536585365854,43,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,11656,89,300,553,797,908,1004,1627,3644,2242,433,59,0 to 119,66,5789,5690,177,11511,145,0,1094,6112,164,4960,415,7281,4308,0,67,11444,6701,506,64,10,3425,3706,76,7207,31,162,412,583,681,711,1032,2084,1261,305,19,0 to 102,65,4409,634,334,1830,335,4597,2275,689,3,439,1,0,187,7281,3742,3461,7207,74,0,42908,0,50235,42908,7281,187,2987,2975,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},37,296,333,0.111111111111111,65,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,44325,1017,3154,6702,6750,6428,6555,5997,4195,2092,1218,217,0 to 119,41,24146,19639,540,44118,207,0,3158,28423,246,11388,411,24635,19361,1,328,43791,24210,249,175,1,12883,11211,365,24459,398,1318,4563,4522,3833,3668,3015,1708,917,681,12,0 to 108,38,14167,2591,3366,4335,5711,13637,5111,1647,12,1052,5,1,385,24635,11289,12972,24459,176,0,137205,0,161922,137205,24635,385,17086,16846,{5A9B725E-B5BC-4433-A9C5-F30390148C62},122,1184,1306,0.0934150076569678,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,162346,3486,8119,23724,30368,27347,25252,21144,13156,6227,2592,931,0 to 120,40,86099,74293,1954,160182,2163,1,12143,111915,585,33031,1484,104989,57226,5,126,160052,103182,488,1313,6,53629,48379,1662,103670,2071,6116,18944,22061,18443,15669,11372,6015,2908,1335,55,0 to 110,36,44133,14715,23631,21191,36595,40773,26302,3919,60,2232,46,14,990,104989,49047,54231,103669,1319,1,613171,0,718524,613171,104989,990,16278,16051,{E33D02E5-646C-40C2-B9D7-442237FBB181},368,5672,6040,0.0609271523178808,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,15620,270,854,1547,1651,1588,1876,2511,2635,1874,807,7,0 to 222,55,8839,6642,139,15547,73,0,1673,6112,119,9276,182,8853,6640,1,126,15422,6785,2005,35,28,4861,3878,51,8790,82,321,908,971,919,1116,1470,1477,1087,498,4,0 to 103,55,6957,363,542,928,472,6999,1319,465,2,596,6,2,356,8853,3915,4887,8790,63,0,41958,0,50838,41958,8853,356,9157,8751,{3C97198A-A027-4923-A8F8-CE1FAFD29127},74,208,282,0.26241134751773,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,16927,286,1201,2224,1981,1976,2294,2547,2143,1454,819,2,0 to 106,48,9469,7426,32,16838,89,0,1383,5845,66,10861,99,10142,6768,3,14,16821,8139,1929,59,16,5430,4619,19,10068,98,476,1240,1264,1248,1465,1562,1382,932,476,0,0 to 104,50,8019,578,1249,222,1751,7916,401,1071,17,879,14,4,353,10143,4652,5471,10068,75,0,53498,0,63689,53498,10143,353,12732,12681,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},65,574,639,0.101721439749609,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,95960,1254,3348,10054,14669,12426,14142,16183,12545,7176,4087,76,0 to 120,49,53002,42863,95,94235,1725,0,12933,57714,411,52337,1968,60623,35074,2,261,93975,57893,1262,1442,26,31624,27489,42,59155,848,2768,8033,10791,8378,8950,9140,6063,3424,2225,3,0 to 105,44,39662,7767,4965,6761,6386,39588,13181,5690,70,3921,48,12,1312,60623,28107,32474,59155,1468,0,348120,0,408996,348120,60623,1312,4665,4574,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},296,2927,3223,0.0918399007136208,44,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,7248,195,495,1011,919,1010,1013,1097,748,468,281,11,0 to 118,44,3639,3551,58,7222,26,0,262,1856,110,4548,110,4898,2340,0,10,7212,4469,403,17,9,2211,2642,19,4872,93,259,706,674,754,751,755,464,290,151,1,0 to 102,44,3295,781,599,197,719,3782,371,570,2,293,0,0,118,4898,2650,2229,4872,26,0,12788,0,17740,12788,4898,118,2797,2793,{50957D1D-0570-4E74-922C-4AB5F585C01C},11,110,121,0.0909090909090909,44,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,133328,2995,8244,18532,24182,19727,19129,18957,12449,6073,2867,173,0 to 119,41,72150,59734,1444,131496,1832,0,8930,97257,454,28321,753,83166,49993,10,159,131327,78060,3795,1262,49,43893,37192,770,81855,1595,5015,13192,16862,12851,11902,10734,6448,3092,1435,40,0 to 106,38,33760,23087,9325,15683,6177,46091,29587,3112,49,1762,28,48,946,83166,37848,44514,81855,1311,0,419440,0,503018,419440,83166,946,25089,24980,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},199,2379,2578,0.0771916214119473,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1934,24,54,202,471,429,244,207,151,94,57,1,0 to 119,39,590,1336,8,1934,0,0,25,983,0,1547,17,1534,397,0,3,1931,1459,75,0,0,344,1186,4,1534,11,26,141,426,372,209,165,110,51,23,0,1 to 98,38,1077,367,52,38,179,1262,93,90,0,49,0,0,23,1534,1186,344,1534,0,0,1945,0,3492,1945,1534,23,782,782,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,25,25,0,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2711,67,224,301,328,301,404,469,383,169,65,0,0 to 96,48,1363,1333,15,2637,74,0,194,695,1,1652,70,1734,960,0,17,2620,1481,231,22,0,809,891,12,1712,26,88,173,227,214,275,319,254,109,49,0,0 to 96,50,1297,333,30,52,50,1574,88,195,6,86,2,0,34,1734,904,818,1712,22,0,6631,0,8370,6631,1734,34,1296,1292,{35DF54B7-4874-405B-8EF3-9E45948BA616},8,31,39,0.205128205128205,50,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,3071,56,225,351,342,411,419,678,434,127,28,0,0 to 118,48,1094,1969,8,3070,1,0,440,1144,4,1919,4,1672,1399,0,0,3070,1226,445,1,0,575,1090,6,1671,22,83,214,239,277,262,312,189,61,13,0,0 to 93,45,1188,393,43,47,45,1574,52,78,0,74,0,0,70,1672,1090,576,1671,1,0,9800,0,11488,9800,1672,70,1747,1746,{254BD11B-C8FE-4E18-B61D-A60A5658D980},2,45,47,0.0425531914893617,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,4610,140,317,558,671,611,668,734,486,282,134,9,0 to 118,45,2385,2208,17,4598,12,0,934,1381,34,2917,6,2687,1920,0,3,4595,1960,717,4,6,1245,1430,2,2677,44,104,304,454,396,420,454,290,159,62,0,0 to 107,45,1850,607,119,101,64,2429,184,237,0,136,0,0,46,2687,1436,1248,2677,10,0,8684,0,11391,8684,2687,46,3195,3166,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},14,106,120,0.116666666666667,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,5511,144,684,853,714,725,836,743,497,233,79,3,0 to 103,40,2803,2695,13,5497,14,0,685,1368,13,3930,165,3002,2504,1,4,5492,2704,286,9,3,1443,1540,7,2990,36,173,430,472,452,521,444,279,136,58,1,0 to 103,43,2233,440,179,138,100,2641,249,222,1,127,1,0,41,3002,1543,1452,2990,12,0,13918,0,16963,13918,3002,41,3924,3852,{72742CEE-2B13-49F0-BE2B-615F9835DD19},9,95,104,0.0865384615384615,43,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,48966,711,2083,5615,6401,6057,6891,8947,6875,3804,1526,56,0 to 119,50,26376,21780,810,48480,486,0,4033,35599,107,19402,912,30153,18790,1,22,48458,29185,489,470,9,15428,13532,714,29674,440,1625,4558,4677,4066,4291,4654,3035,1779,1019,9,0 to 105,44,14937,2608,3232,8897,3084,15866,10724,2893,31,1833,14,1,663,30153,13745,15666,29674,479,0,193874,0,224131,193874,30153,663,4927,4869,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},129,1894,2023,0.0637666831438458,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,73350,1944,4999,9677,11239,10949,10508,9752,7838,4598,1732,114,0 to 119,42,39942,32773,635,72924,426,0,13494,35262,231,33524,1312,51630,21477,3,240,72681,47096,4183,320,31,27569,23297,413,51279,1056,3307,7542,8594,8179,7542,6590,4852,2862,1089,17,0 to 103,41,33182,7418,5175,5504,15829,28689,6761,5833,51,3997,39,7,991,51630,23460,27757,51279,351,0,221867,0,273664,221867,51630,991,22418,21862,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},334,2584,2918,0.114461960246744,41,3.7473190784524886,0.47744414752375375
