OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1672,49,118,159,205,220,255,294,223,111,37,1,0 to 101,48,804,865,3,1652,20,0,59,925,41,935,32,875,793,2,2,1649,730,128,14,3,350,507,1,858,12,42,84,138,115,159,162,92,48,23,0,0 to 99,48,368,414,52,24,39,761,58,76,2,44,0,0,14,875,516,358,858,17,0,4420,1,5311,4421,875,14,789,751,{862C7BAB-C64B-458C-A6FA-56543968D206},3,128,131,0.0229007633587786,48,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2868,138,329,367,344,367,402,361,308,162,82,8,0 to 101,41,1649,1213,6,2832,36,0,168,1166,53,1860,104,1463,1402,1,2,2829,973,472,16,2,821,622,2,1445,51,114,186,200,201,242,198,146,73,52,0,0 to 101,44,547,777,71,50,75,1234,136,212,1,72,2,2,32,1463,627,834,1445,18,0,6061,18,7553,6079,1463,32,2131,2034,{89851E42-542B-499A-AC7E-D8F5369F3D0B},9,90,99,0.0909090909090909,44,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2766,40,86,276,732,617,457,342,136,56,15,9,0 to 105,38,505,2256,5,2765,1,0,51,1910,1,456,15,672,2091,0,3,2762,602,69,1,0,220,450,1,671,10,23,109,123,107,117,103,45,29,6,0,0 to 89,41,472,130,37,32,34,508,129,49,0,17,0,0,14,672,450,221,671,1,0,3559,0,4232,3559,672,14,821,797,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},6,22,28,0.214285714285714,41,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2950,69,166,284,653,545,456,355,254,107,57,4,0 to 118,40,916,2020,14,2935,15,0,86,1936,9,1217,39,1121,1828,0,1,2935,883,227,5,6,426,682,2,1110,34,91,134,205,180,177,156,89,38,16,1,0 to 91,41,520,493,74,23,130,834,146,132,2,50,0,0,12,1121,688,431,1110,11,0,5502,3,6628,5505,1121,12,650,648,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},16,112,128,0.125,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,14394,167,600,1828,2255,2211,2348,2285,1529,778,342,51,0 to 119,45,7536,6782,76,13936,458,0,1799,5906,28,9483,395,10487,3863,1,43,13894,9814,266,397,10,5177,4859,44,10080,91,372,1478,1811,1689,1704,1586,1049,520,187,0,0 to 100,43,6181,901,1073,1925,707,6999,2374,962,36,485,16,7,190,10487,5069,5372,10080,407,0,47696,57,58310,47753,10487,190,3409,3402,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},38,378,416,0.0913461538461538,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,8847,213,485,968,1268,1324,1280,1422,1057,535,283,12,0 to 119,46,4137,4653,57,8814,33,0,1130,3217,63,5438,75,5435,3402,0,10,8804,4890,525,17,3,2155,3249,11,5415,86,243,654,896,916,863,798,561,296,118,4,0 to 102,43,3387,1487,242,299,309,4652,454,204,2,340,3,0,111,5435,3262,2162,5415,20,0,18367,13,23872,18380,5435,111,2415,2414,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},60,511,571,0.10507880910683,44,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3748,87,220,542,648,628,584,511,306,158,62,2,0 to 103,40,1745,1986,17,3685,63,0,430,1665,16,1715,57,2279,1430,0,39,3646,1852,417,5,5,897,1370,2,2269,16,74,290,437,441,384,320,190,90,37,0,0 to 103,41,1319,280,76,594,23,1474,772,213,0,127,0,0,36,2279,1375,902,2269,10,0,8834,50,11193,8884,2279,36,3006,3005,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},23,104,127,0.181102362204724,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2566,41,200,323,344,337,408,370,312,162,69,0,0 to 119,46,1375,1173,18,2532,34,0,117,1032,5,1160,186,1439,1122,0,5,2527,1229,185,19,6,717,693,4,1414,17,86,193,226,201,231,199,153,90,43,0,0 to 101,45,1104,97,86,127,46,1158,210,74,0,52,0,0,19,1439,700,735,1414,25,0,5557,9,7017,5566,1439,19,2013,2007,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},22,39,61,0.360655737704918,44,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,14881,325,827,1793,1688,1765,2027,2308,2051,1432,644,21,0 to 106,50,7661,6891,329,14714,167,0,1405,8337,82,5676,218,7224,7579,3,75,14637,7107,30,86,1,3607,3488,42,7137,131,378,1111,1080,1011,1095,943,675,498,300,2,0 to 106,44,3622,352,1271,1892,2017,3279,1841,856,6,503,3,2,191,7224,3531,3651,7137,87,0,47679,78,55032,47757,7224,191,7224,7213,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},60,462,522,0.114942528735632,43,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,127338,3237,8006,19282,21356,18625,18740,16888,11551,6180,2914,559,0 to 119,40,69304,56605,1429,126242,1096,0,10792,88047,458,33563,1078,69530,56685,18,1105,125120,67864,1062,597,7,36395,31860,671,68926,1395,3604,12661,13768,10850,10464,7917,4531,2566,1330,444,0 to 110,37,29530,8394,10619,20383,18959,27383,22584,4620,44,2450,24,7,1023,69530,32130,36706,68926,604,0,424133,497,494740,424630,69530,1023,39308,38962,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},776,7175,7951,0.097597786441957,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,35457,736,1846,4030,4586,4538,4896,5572,5074,2954,1108,117,0 to 119,49,19365,15676,416,34928,529,0,6017,20764,177,15348,463,20058,15349,3,47,34878,19662,111,284,1,10398,9140,235,19773,433,1293,3075,3238,3013,2931,2696,1876,1039,451,13,0 to 101,41,11469,1770,3080,3454,5004,10483,4286,1051,18,1044,16,5,401,20058,9281,10535,19773,285,0,139725,270,160150,139995,20058,401,4205,4107,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},167,2167,2334,0.0715509854327335,41,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,19466,318,1170,2595,2453,2918,3190,2945,2143,1228,479,27,0 to 102,45,10509,8570,387,19427,39,0,2261,10556,130,5543,316,9811,9617,2,36,19389,9265,523,20,2,5091,4513,184,9788,110,464,1470,1410,1624,1701,1428,866,515,221,1,0 to 102,43,5995,1299,714,1780,838,6668,2282,1419,2,557,3,0,171,9810,4524,5102,9788,22,0,62433,17,72301,62450,9810,171,8006,7972,{D8B9952E-371D-460F-96AE-4666BDB4AD84},133,1015,1148,0.115853658536585,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3530,149,474,621,570,455,474,361,242,140,44,0,0 to 95,34,1812,1691,27,3520,10,0,117,938,2,2631,48,1961,1564,1,4,3515,1332,621,7,1,971,972,10,1953,49,168,379,351,292,299,201,123,81,18,0,0 to 93,35,1390,138,266,159,1070,698,185,238,4,159,5,1,20,1961,978,973,1953,8,0,8401,2,10372,8403,1961,20,3119,3019,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},13,140,153,0.0849673202614379,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,35668,516,1913,3788,4774,4755,5044,5330,5022,3205,1302,19,0 to 168,49,21051,14533,84,35553,115,0,6220,13627,177,17230,393,15823,19779,1,65,35488,14853,904,63,4,9085,6627,45,15757,189,720,1985,2618,2540,2401,2172,1672,1028,495,4,0 to 106,44,10655,2495,1238,1369,2203,11697,1857,1963,9,1255,3,0,431,15824,6661,9116,15757,67,0,90067,46,106066,90113,15824,431,9881,9720,{76CC1B01-DF08-469D-A322-71F8D05597D9},182,1304,1486,0.122476446837147,44,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,41762,602,1644,4587,5279,5020,6019,7355,6270,3327,1568,91,0 to 119,51,22863,18317,582,41433,329,0,3355,27075,230,13522,700,19794,21850,0,118,41315,18395,1159,231,9,10236,9128,190,19554,259,885,3142,3139,2636,2889,2905,2144,1167,617,11,0 to 104,44,10865,2214,3379,3096,2965,11701,4888,2114,36,1225,20,5,402,19794,9249,10349,19554,240,0,134270,89,154287,134359,19794,402,10368,9755,{3B926974-437E-4986-9BFF-D87D276166F4},224,2491,2715,0.0825046040515654,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1978,43,132,211,249,366,261,289,246,127,53,1,0 to 118,44,964,1010,4,1975,3,0,129,716,6,1193,30,1035,943,0,0,1975,902,130,1,2,419,613,0,1032,10,47,117,151,208,152,152,124,57,17,0,0 to 91,43,777,195,35,25,56,934,42,109,0,71,0,0,11,1035,614,421,1032,3,0,5326,1,6373,5327,1035,11,1141,1086,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},3,36,39,0.0769230769230769,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,29442,580,1362,2931,3479,3586,4017,4456,4497,3017,1105,412,0 to 103,51,15664,12921,857,29183,259,0,2708,20310,222,8196,336,13341,15881,1,219,28965,12965,239,135,2,6901,6065,238,13204,234,633,1837,1999,1933,1979,1818,1522,969,410,7,0 to 103,45,6406,1392,2268,3138,2262,7409,3533,1466,24,925,17,4,285,13341,6122,6975,13204,137,0,110364,124,123942,110488,13341,285,7408,7120,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},176,1756,1932,0.0910973084886128,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3907,109,350,535,497,427,518,630,448,288,101,4,0 to 118,45,2162,1733,12,3898,9,0,377,1627,16,2198,58,1674,2232,0,1,3897,1409,258,4,3,870,794,3,1667,33,125,276,242,207,255,252,168,93,22,1,0 to 99,42,1062,278,207,120,282,1233,152,156,0,119,0,0,18,1674,799,872,1667,7,0,10548,2,12233,10550,1674,18,2787,2738,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},17,125,142,0.119718309859155,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,8480,60,185,392,607,707,773,1181,2615,1609,292,59,0 to 119,66,4132,4191,157,8384,96,0,713,4773,164,3540,305,4357,4085,0,38,8346,3953,382,17,5,1942,2337,56,4335,15,99,273,409,507,496,622,1103,649,165,19,0 to 101,61,2457,533,216,1129,206,2673,1456,537,2,364,0,0,114,4357,2346,1955,4335,22,0,33877,73,38343,33950,4357,114,2134,2122,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},41,864,905,0.0453038674033149,60,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,34580,689,1988,5062,5202,4955,5201,4848,3591,1791,1041,212,0 to 119,43,18995,15211,374,34441,139,0,2754,22791,246,9042,349,16241,18042,1,296,34146,15938,196,106,1,8476,7456,202,16134,262,765,3229,3035,2476,2377,1880,1097,603,511,6,0 to 108,38,9946,1833,2210,2145,4005,9782,2347,1431,11,874,4,1,302,16241,7499,8534,16134,107,0,113040,34,129388,113074,16241,302,12135,11895,{5A9B725E-B5BC-4433-A9C5-F30390148C62},145,1888,2033,0.0713231677324151,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,126240,2580,5246,17638,23390,21019,19890,17190,10911,5231,2202,943,0 to 120,41,66996,57803,1441,124820,1419,1,9785,89401,585,25967,1214,68367,57624,4,245,124573,67551,308,502,6,34589,32191,1079,67859,1257,3434,12850,14936,11968,10136,7257,3683,1866,926,54,0 to 110,36,26707,9978,14483,16691,22309,25515,20035,3480,59,1886,45,8,713,68367,32443,34830,67858,508,1,494930,912,564544,495842,68367,713,12616,12388,{E33D02E5-646C-40C2-B9D7-442237FBB181},792,7734,8526,0.0928923293455313,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,12266,209,598,1144,1306,1230,1526,2009,2089,1484,666,5,0 to 222,55,6991,5138,137,12217,49,0,1235,4804,119,7010,146,5942,6221,1,102,12116,4211,1696,19,16,3243,2625,39,5907,54,194,611,656,611,794,989,965,714,352,2,0 to 103,55,4798,277,377,455,325,4911,671,400,2,482,4,1,218,5942,2647,3256,5907,35,0,34463,11,40434,34474,5942,218,7702,7276,{3C97198A-A027-4923-A8F8-CE1FAFD29127},62,518,580,0.106896551724138,55,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,12385,224,775,1543,1482,1445,1703,1916,1553,1082,660,2,0 to 106,49,7011,5343,31,12335,50,0,979,5137,66,7068,94,6476,5902,0,7,12328,5163,1278,30,6,3465,2956,20,6441,67,293,793,823,791,952,1002,849,591,316,0,0 to 101,50,4914,418,777,332,1092,4815,534,828,7,664,4,1,254,6477,2967,3489,6441,36,0,43020,15,49541,43035,6477,254,9533,9482,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},99,837,936,0.105769230769231,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,75689,887,2165,7458,11331,9590,11195,13151,10390,6000,3447,75,0 to 120,50,42197,33363,129,74553,1136,0,9514,48607,411,35544,1379,40299,35262,1,127,74425,38387,1038,850,24,21085,18269,71,39425,528,1657,5454,7426,5532,5991,6085,3879,2214,1530,3,0 to 105,43,26258,5415,3485,4267,4440,26731,8254,4522,51,3142,34,7,996,40299,18628,21598,39425,874,0,295142,276,335924,295418,40299,996,3027,2937,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},441,5626,6067,0.0726883138289105,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5887,162,375,781,777,850,823,878,614,370,246,11,0 to 118,44,2930,2902,55,5861,26,0,182,1797,110,3528,79,3669,2211,0,7,5854,3323,320,17,9,1552,2076,15,3643,75,190,517,536,600,568,541,335,193,113,1,0 to 102,43,2340,661,485,157,586,2800,257,412,2,200,0,0,93,3669,2084,1570,3643,26,0,11207,0,14924,11207,3669,93,2192,2188,{50957D1D-0570-4E74-922C-4AB5F585C01C},26,313,339,0.0766961651917404,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,103558,2163,5196,13764,18856,15413,15168,15178,10206,4998,2434,182,0 to 119,42,55890,46229,1439,102193,1365,0,6887,76864,454,20879,643,53885,49312,12,349,101837,50023,3027,795,40,28114,24333,603,53050,947,2825,8750,11418,8459,7799,6766,4025,1921,937,38,0 to 103,38,19662,15388,5889,12111,4305,30858,17887,2724,47,1476,27,34,692,53885,24758,28494,53050,835,0,352995,543,407679,353538,53885,692,18049,17938,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},600,6630,7230,0.0829875518672199,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1769,19,36,183,446,394,225,189,134,86,56,1,0 to 119,39,501,1262,6,1769,0,0,20,948,0,1406,8,1402,364,0,3,1766,1333,69,0,0,271,1130,1,1402,8,17,130,405,344,190,147,95,44,22,0,1 to 98,38,978,357,43,24,163,1150,89,71,0,38,0,0,20,1402,1130,271,1402,0,0,1771,0,3186,1771,1402,20,595,595,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,16,16,0,38,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2126,55,167,226,273,239,334,378,279,127,48,0,0 to 96,48,1040,1080,6,2059,67,0,144,602,1,1127,55,1200,918,0,8,2051,1097,88,15,0,516,667,2,1185,21,66,115,173,157,201,225,152,62,28,0,0 to 96,48,835,296,23,31,44,1080,61,155,3,67,2,0,25,1200,678,520,1185,15,0,5937,54,7197,5991,1200,25,1074,1070,{35DF54B7-4874-405B-8EF3-9E45948BA616},14,74,88,0.159090909090909,48,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2660,38,166,284,282,353,359,628,408,115,27,0,0 to 118,51,892,1762,6,2660,0,0,343,1126,4,1521,4,1359,1301,0,0,2660,1013,346,0,0,429,929,1,1359,16,59,170,187,227,207,268,163,49,13,0,0 to 93,45,951,339,40,29,41,1290,28,73,0,67,0,0,65,1359,929,429,1359,0,0,9381,0,10757,9381,1359,65,1452,1451,{254BD11B-C8FE-4E18-B61D-A60A5658D980},16,65,81,0.197530864197531,45,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3566,109,233,458,474,437,513,605,376,233,122,6,0 to 118,46,1974,1577,15,3558,8,0,483,1339,34,1895,6,1723,1840,0,3,3555,1186,531,3,3,859,855,3,1717,33,74,227,267,228,266,305,181,98,44,0,0 to 107,46,1206,368,80,63,46,1588,83,189,0,103,0,0,22,1723,859,861,1717,6,0,7408,2,9152,7410,1723,22,2630,2599,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},28,196,224,0.125,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,4049,101,427,600,539,557,628,561,388,184,62,2,0 to 103,41,2059,1983,7,4038,11,0,392,1358,13,2612,122,1904,2140,2,3,4033,1751,144,8,1,860,1034,1,1895,23,98,284,317,300,335,269,167,79,32,0,0 to 103,42,1377,293,122,103,75,1660,160,176,0,88,1,0,21,1904,1036,867,1895,9,0,12202,2,14151,12204,1904,21,2842,2768,{72742CEE-2B13-49F0-BE2B-615F9835DD19},10,158,168,0.0595238095238095,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,37873,497,1370,4030,4675,4594,5268,7196,5763,3208,1220,52,0 to 119,52,20646,16866,361,37686,187,0,3515,27237,107,15166,740,18903,18956,0,14,37672,18290,432,175,6,9759,8686,277,18722,235,928,2971,2921,2569,2635,2870,1895,1164,709,6,0 to 105,44,9861,1820,1627,5414,1962,10717,6043,2209,21,1359,8,1,499,18903,8768,9850,18722,181,0,148066,13,167072,148079,18903,499,3869,3811,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},174,2608,2782,0.0625449317038102,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,53083,1376,3211,6715,8151,7880,7616,7260,5812,3509,1442,111,0 to 119,43,29081,23666,336,52799,284,0,9457,27821,231,23814,914,33141,19843,1,98,52700,29684,3249,185,24,17615,15108,210,32933,687,1982,4981,5671,5317,4848,4184,2905,1767,785,15,0 to 103,40,20731,5124,3286,3792,10628,17961,4344,4558,37,3241,30,4,746,33142,15206,17725,32933,209,0,180929,78,214292,181007,33142,746,15232,14675,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},324,2976,3300,0.0981818181818182,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,37815,771,2749,5125,6260,6333,6134,4826,3247,1597,595,178,0 to 155,41,20377,17201,237,37381,434,0,5701,18657,390,15576,553,22863,14840,2,110,37269,21291,1243,292,37,11889,10489,156,22534,463,1534,3582,4278,4132,3784,2483,1515,769,311,12,0 to 105,38,9548,1382,7148,4456,13137,5311,4086,1930,20,1034,11,2,270,22863,10656,12040,22534,329,0,124384,102,147493,124486,22863,270,13365,12862,{98FBCDAD-181A-4269-A498-787173F6E740},264,2386,2650,0.099622641509434,38,3.375268581975384,0.3579282820217912
