OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
15,15,3,005,BAY,Bay,FL,22812,269,1244,3002,3568,3506,3612,3595,2310,1167,480,59,0 to 119,44,11988,10572,252,22079,733,0,2304,10625,28,14038,485,18530,4208,2,72,22009,17505,325,690,10,9322,8299,209,17830,169,873,2592,3093,2940,2942,2857,1816,912,333,3,0 to 101,43,11211,1642,1798,3179,1120,13022,3688,1344,50,768,25,16,339,18530,8669,9642,17830,700,0,63068,0,81667,63068,18530,339,4627,4619,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,55,571,626,0.0878594249201278,43
16,16,12,023,COLUMBIA,Columbia,FL,11614,320,818,1455,1609,1721,1651,1763,1287,659,319,12,0 to 119,44,5651,5899,64,11564,50,0,1336,3636,63,7355,99,7649,3954,0,11,11553,6994,618,33,4,3382,4204,26,7612,133,394,989,1207,1230,1207,1124,782,418,161,4,0 to 102,43,4952,1892,330,438,423,6495,694,329,2,444,4,0,155,7649,4227,3396,7612,37,0,22639,0,30345,22639,7649,155,4547,4546,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,13,286,299,0.0434782608695652,43
17,17,2,003,BAKER,Baker,FL,5181,141,399,771,867,833,792,667,422,208,79,2,0 to 103,39,2520,2642,19,5117,64,0,711,1721,16,2625,102,3289,1847,1,44,5072,2774,500,10,5,1440,1830,4,3274,29,126,423,609,615,544,460,296,134,53,0,0 to 103,42,2082,399,126,667,39,2228,1007,297,1,170,0,1,55,3289,1837,1448,3274,15,0,10874,0,14193,10874,3289,55,4295,4294,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,7,165,172,0.0406976744186047,42
18,18,30,059,HOLMES,Holmes,FL,3476,62,327,484,473,455,553,463,378,198,83,0,0 to 119,43,1888,1565,23,3437,39,0,212,1178,5,1771,245,2170,1300,0,6,3431,1817,322,22,9,1130,1001,8,2139,21,136,296,344,307,362,293,227,125,59,0,0 to 101,44,1713,123,107,196,55,1741,343,125,0,79,0,0,44,2170,1012,1150,2139,31,0,6386,0,8568,6386,2170,44,2853,2847,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,4,158,162,0.0246913580246914,44
19,19,43,085,MARTIN,Martin,FL,19465,501,1400,2451,2196,2262,2606,2959,2546,1746,771,27,0 to 106,48,10084,9057,324,19192,273,0,2011,9265,82,8283,339,10500,8818,2,145,19048,10256,53,190,1,5285,4963,61,10309,168,562,1490,1506,1420,1552,1476,1111,790,423,2,0 to 106,45,5631,460,1522,2696,2302,5027,2980,1157,12,687,8,4,273,10500,5065,5374,10309,191,0,61996,0,72553,61996,10500,273,10714,10703,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,69,956,1025,0.0673170731707317,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,173681,4853,13436,27411,29022,25544,25104,22011,14501,7645,3573,581,0 to 119,39,93986,77853,1842,172387,1294,0,14370,115969,458,47331,1394,110485,61826,15,1355,171019,108229,1335,909,12,58119,50367,1078,109564,2367,6674,19174,21235,17451,16589,12959,7459,4078,2049,450,0 to 110,37,50850,13258,18958,26498,31549,46320,31695,5224,53,2796,29,17,1484,110485,50777,58597,109564,921,0,547944,0,659082,547944,110485,1484,56449,56104,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,393,6298,6691,0.0587356150052309,38
21,21,41,081,MANATEE,Manatee,FL,48136,1107,3097,5707,6247,6182,6617,7267,6565,3785,1441,121,0 to 119,47,26099,21536,501,47249,887,0,8645,24592,177,23325,705,31579,16408,2,147,47101,30805,128,643,3,16310,14282,341,30933,713,2242,4568,4789,4529,4530,4279,3296,1835,782,16,0 to 103,42,18965,2606,5025,4337,7109,16777,7047,1327,37,1351,36,8,577,31579,14600,16616,30933,646,0,179118,0,210795,179118,31579,577,7119,7021,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,109,2374,2483,0.0438985098670963,42
22,22,10,019,CLAY,Clay,FL,27433,494,2045,3963,3460,4069,4380,4006,2820,1551,618,27,0 to 104,44,14882,12094,457,27375,58,0,2974,13331,130,7763,406,16641,10747,4,41,27330,15922,679,38,2,8851,7475,275,16601,199,925,2442,2355,2665,2815,2456,1543,866,374,1,0 to 104,43,10556,2082,1226,2737,1392,10923,4286,2183,10,841,7,3,304,16641,7498,8868,16601,40,0,77930,0,94640,77930,16641,304,12513,12479,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,36,760,796,0.0452261306532663,44
23,23,25,049,HARDEE,Hardee,FL,4655,222,700,811,696,601,580,468,331,192,54,0,0 to 97,33,2374,2249,32,4640,15,0,131,1030,2,3574,74,2777,1874,1,3,4636,1951,813,11,2,1374,1376,14,2764,79,252,507,456,418,389,305,211,131,29,0,0 to 97,37,1944,185,390,245,1430,1013,321,324,4,198,5,1,29,2777,1384,1379,2764,13,0,10140,0,12925,10140,2777,29,4077,3978,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,8,79,87,0.0919540229885057,36
24,24,42,083,MARION,Marion,FL,48777,757,3705,5686,6306,6399,6618,6995,6449,4164,1679,19,0 to 168,47,28172,20434,171,48633,144,0,6483,18620,177,23927,422,27382,21266,1,128,48504,25354,1912,105,11,15464,11670,132,27266,375,1448,3378,4122,4097,3950,3884,3148,2048,927,5,0 to 106,45,18671,3770,1957,2868,3951,19418,3897,2631,17,1713,8,4,780,27382,11726,15522,27266,116,0,114796,0,142328,114796,27382,780,16281,16122,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,81,1120,1201,0.06744379683597,45
25,25,64,127,VOLUSIA,Volusia,FL,57820,1022,2957,6958,7500,7134,8247,9694,8115,4245,1857,91,0 to 119,49,31413,25617,790,57172,648,0,4648,35377,230,19170,984,34240,23379,0,201,56973,32314,1364,555,7,17753,15498,427,33678,532,1789,5213,5242,4527,4970,5111,3870,2059,913,14,0 to 105,44,20073,3506,5471,4628,4656,18999,10023,2815,55,1713,33,8,650,34240,15785,18017,33678,562,0,182317,0,216718,182317,34240,650,14464,13854,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,146,3111,3257,0.0448265274792754,44
26,26,15,029,DIXIE,Dixie,FL,2509,68,207,309,301,429,326,349,293,161,64,2,0 to 118,43,1247,1255,7,2506,3,0,227,760,6,1714,41,1483,1024,0,2,2504,1249,231,1,2,667,809,4,1480,28,76,181,195,271,218,208,169,99,37,1,0 to 101,44,1127,250,42,61,68,1324,88,135,0,98,0,0,19,1483,810,669,1480,3,0,5968,0,7462,5968,1483,19,1532,1480,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,15,42,57,0.263157894736842,44
27,27,35,069,LAKE,Lake,FL,41680,843,2684,4633,4997,5124,5571,5975,5814,4047,1588,404,0 to 104,49,22314,18213,1153,41216,464,0,3760,27410,222,12450,472,24342,17218,1,119,41099,23662,333,344,3,12709,10709,577,23995,415,1331,3147,3500,3407,3523,3325,2827,1989,867,11,0 to 104,45,12439,2366,3802,5388,4158,13850,5987,1979,36,1250,24,11,544,24342,10856,12878,23995,347,0,140397,0,164867,140397,24342,544,12074,11788,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,105,1321,1426,0.073632538569425,45
28,28,38,075,LEVY,Levy,FL,5370,162,558,774,671,611,689,810,595,371,125,4,0 to 118,43,2982,2361,27,5360,10,0,588,1898,16,3459,87,2854,2513,0,3,5357,2385,460,4,5,1549,1278,18,2845,54,226,431,405,355,413,435,306,178,50,1,0 to 99,43,1882,436,269,258,391,2137,317,222,0,175,0,0,35,2854,1284,1552,2845,9,0,12943,0,15809,12943,2854,35,3701,3652,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,13,148,161,0.0807453416149068,43
29,29,60,119,SUMTER,Sumter,FL,12417,103,327,588,835,939,1058,1760,3878,2397,473,59,0 to 119,66,6177,6052,188,12261,156,0,1234,6254,164,5687,429,7946,4375,0,96,12165,7340,523,73,10,3759,4024,80,7863,38,174,439,609,710,756,1152,2304,1404,341,19,0 to 102,65,4881,658,354,1970,357,5070,2436,799,3,505,1,0,235,7946,4065,3799,7863,83,0,45236,0,53227,45236,7946,235,3184,3172,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,35,361,396,0.0883838383838384,65
30,30,59,117,SEMINOLE,Seminole,FL,47467,1154,3656,7300,7199,6841,6986,6310,4348,2182,1274,217,0 to 119,41,25822,21100,545,47230,237,0,3295,29638,246,12569,434,26967,20149,1,350,46881,26507,255,204,1,14121,12269,372,26762,445,1477,4965,4931,4187,4059,3311,1847,1005,728,12,0 to 108,38,15612,2831,3725,4594,6304,14957,5501,1753,12,1116,6,3,422,26967,12357,14227,26762,205,0,145636,0,172686,145636,26967,422,19394,19154,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,97,1598,1695,0.0572271386430678,38
31,31,48,095,ORANGE,Orange,FL,170862,3726,8933,25181,31930,28796,26554,22078,13622,6436,2677,929,0 to 120,40,90535,78363,1964,168499,2362,1,12859,115597,585,36085,1535,113330,57366,5,161,168335,111292,520,1512,6,57868,52276,1668,111812,2247,6820,20356,23623,19890,16967,12326,6504,3119,1422,56,0 to 110,36,48505,16018,25895,21394,40040,44746,27026,4127,60,2371,46,15,1091,113330,53040,58567,111811,1518,1,655106,0,768790,655106,113330,1091,17325,17098,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,356,7402,7758,0.0458881154936839,36
32,32,9,017,CITRUS,Citrus,FL,16674,297,987,1654,1754,1699,1998,2672,2791,1973,841,8,0 to 222,54,9398,7130,146,16588,86,0,1829,6521,119,10223,188,9687,6848,1,138,16451,7598,2013,48,28,5299,4251,61,9611,93,371,978,1060,1014,1219,1619,1620,1178,530,5,0 to 103,55,7532,378,578,1123,517,7551,1543,501,2,634,6,3,395,9687,4291,5334,9611,76,0,44503,0,54218,44503,9687,395,9690,9288,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,44,526,570,0.0771929824561404,55
33,33,27,053,HERNANDO,Hernando,FL,18384,337,1421,2471,2148,2125,2461,2719,2274,1560,865,3,0 to 106,48,10267,8092,25,18283,101,0,1600,6150,66,11985,102,11179,7184,3,18,18262,9043,2049,71,16,5996,5084,12,11092,114,532,1388,1404,1365,1616,1710,1508,1024,518,0,0 to 104,50,8934,632,1380,146,1966,8835,291,1120,19,930,14,4,398,11179,5122,6044,11092,87,0,57005,0,68227,57005,11179,398,14197,14146,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,32,556,588,0.054421768707483,50
34,34,52,103,PINELLAS,Pinellas,FL,101431,1371,3784,10825,15569,13139,14937,17028,13057,7418,4226,77,0 to 120,49,55858,45479,94,99552,1879,0,14336,58827,411,57787,2105,65937,35151,2,341,99210,63036,1278,1597,26,34319,29954,41,64314,944,3145,8778,11689,9068,9737,9969,6565,3670,2368,4,0 to 105,43,44057,8463,5494,6300,7041,43789,13484,6208,77,4222,52,13,1433,65937,30641,35254,64314,1623,0,370036,0,436234,370036,65937,1433,5085,4995,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,305,7689,7994,0.0381536152114086,44
35,35,61,121,SUWANNEE,Suwannee,FL,7503,205,540,1053,953,1039,1044,1130,764,478,286,11,0 to 118,44,3769,3674,60,7476,27,0,271,1861,110,4797,113,5099,2397,0,7,7469,4667,405,18,9,2315,2736,21,5072,97,274,737,707,781,780,787,479,300,156,1,0 to 102,44,3428,791,616,237,736,3927,409,583,2,299,0,0,131,5099,2745,2333,5072,27,0,13437,0,18588,13437,5099,131,2942,2938,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,12,240,252,0.0476190476190476,44
36,36,16,031,DUVAL,Duval,FL,139491,3227,9274,19629,25111,20599,19915,19560,12822,6230,2949,175,0 to 119,40,75466,62608,1417,137535,1956,0,9649,99574,454,31362,801,88258,51035,13,185,137337,82873,3949,1383,53,46603,39456,763,86822,1726,5521,13976,17742,13637,12676,11340,6827,3254,1518,41,0 to 106,38,36396,24519,10012,15895,6657,49612,30553,3312,50,1915,28,58,1139,88258,40183,47279,86822,1436,0,442418,0,531103,442418,88258,1139,27930,27821,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,188,4824,5012,0.0375099760574621,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2004,25,73,216,475,431,264,213,153,95,58,1,0 to 119,39,633,1363,8,2004,0,0,30,992,0,1617,20,1583,418,0,3,2001,1507,76,0,0,381,1198,4,1583,11,34,145,430,376,230,170,111,53,23,0,1 to 98,39,1123,367,53,40,184,1305,94,94,0,49,0,0,24,1583,1198,381,1583,0,0,2028,0,3624,2028,1583,24,853,853,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,40,41,0.024390243902439,38
38,38,23,045,GULF,Gulf,FL,2850,71,245,324,348,321,425,486,392,171,67,0,0 to 96,48,1441,1394,15,2775,75,0,199,717,1,1766,74,1860,972,0,18,2757,1560,277,23,0,873,952,12,1837,29,94,191,247,232,301,338,264,113,51,0,0 to 96,50,1403,349,32,53,52,1697,88,201,6,92,2,0,37,1860,966,882,1837,23,0,6903,0,8768,6903,1860,37,1337,1333,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,4,29,33,0.121212121212121,50
39,39,63,125,UNION,Union,FL,3183,64,247,365,356,425,436,689,444,129,28,0,0 to 118,48,1146,2030,7,3182,1,0,471,1155,4,2018,4,1740,1443,0,0,3182,1282,457,1,0,603,1131,5,1739,22,90,221,248,288,276,321,198,63,13,0,0 to 93,45,1245,401,44,49,47,1633,59,79,0,75,0,0,70,1740,1131,604,1739,1,0,9968,0,11727,9968,1740,70,1854,1853,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,8,40,48,0.166666666666667,45
40,40,4,007,BRADFORD,Bradford,FL,4846,153,354,588,703,641,690,776,501,291,140,9,0 to 118,44,2499,2328,19,4831,15,0,994,1375,34,3140,6,2843,2000,0,3,4828,2085,745,6,7,1326,1500,4,2830,49,112,324,478,420,442,484,301,166,67,0,0 to 107,45,1967,628,125,110,68,2565,197,248,0,142,0,0,52,2843,1509,1329,2830,13,0,9182,0,12047,9182,2843,52,3406,3377,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,10,125,135,0.0740740740740741,46
41,41,65,129,WAKULLA,Wakulla,FL,5769,151,737,900,741,759,877,768,512,238,83,3,0 to 103,39,2940,2817,12,5755,14,0,718,1360,13,4192,176,3151,2613,1,4,5750,2830,309,9,3,1521,1612,6,3139,38,176,453,494,478,553,465,290,141,62,1,0 to 103,43,2353,453,193,140,108,2764,267,241,1,143,1,0,51,3151,1615,1530,3139,12,0,14445,0,17638,14445,3151,51,4114,4042,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,3,107,110,0.0272727272727273,43
42,42,5,009,BREVARD,Brevard,FL,52370,764,2382,6075,6906,6559,7408,9477,7174,3970,1598,57,0 to 119,50,28081,23341,948,51774,596,0,4202,37697,107,21397,990,33578,18762,1,29,51745,32488,502,579,9,17094,15049,847,32990,488,1903,5016,5179,4586,4821,5204,3337,1944,1090,10,0 to 105,44,16503,2859,3838,9790,3368,17539,12083,3128,35,1991,17,1,736,33578,15313,17384,32990,588,0,210535,0,244228,210535,33578,736,5312,5254,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,148,2338,2486,0.0595333869670153,44
43,43,53,105,POLK,Polk,FL,79325,2175,5749,10626,12107,11882,11350,10379,8269,4866,1806,116,0 to 119,42,43073,35531,721,78855,470,0,15140,35855,231,39200,1434,56583,22482,3,257,78595,51711,4477,364,31,30191,25521,476,56188,1188,3782,8308,9344,8963,8270,7170,5262,3120,1158,18,0 to 103,41,36914,8062,5639,5573,17431,31915,6842,6319,64,4334,47,8,1131,56583,25703,30403,56188,395,0,238630,0,295383,238630,56583,1131,25055,24501,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,178,2866,3044,0.0584756898817346,41
44,44,49,097,OSCEOLA,Osceola,FL,52976,1220,4735,7629,8681,8848,8289,6416,4161,2071,746,180,0 to 155,39,28290,24239,447,52330,646,0,7166,25880,390,23743,747,36522,16335,3,116,52211,33089,2832,553,47,18921,16651,349,35921,818,2783,5736,6611,6514,5896,4041,2404,1252,452,14,0 to 105,38,16622,2292,11481,5526,21643,8842,5436,2314,26,1274,15,7,435,36521,16960,19192,35921,600,0,176443,0,213119,176443,36521,435,17459,16957,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,133,2064,2197,0.0605370960400546,38
