OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2427,98,228,249,290,313,339,418,292,157,41,2,0 to 101,46,1191,1231,5,2403,24,0,87,1074,41,1619,42,1402,1020,2,3,2399,1205,175,18,4,616,761,3,1380,26,93,140,197,183,226,264,156,90,27,0,0 to 99,47,666,598,83,33,51,1248,81,117,3,68,0,0,24,1402,773,625,1380,22,0,5572,0,6993,5572,1402,24,1294,1257,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,2,113,115,0.0173913043478261,48
12,12,40,079,MADISON,Madison,FL,3765,195,532,527,449,457,502,441,368,199,86,9,0 to 101,38,2135,1617,13,3722,43,0,217,1289,53,2722,126,1986,1764,0,15,3707,1403,557,24,2,1112,844,4,1960,66,166,271,279,252,323,265,201,105,57,1,0 to 101,43,831,970,91,68,100,1681,179,264,3,86,2,2,42,1986,852,1126,1960,26,0,7137,0,9133,7137,1986,42,2948,2852,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,6,232,238,0.0252100840336134,44
13,13,39,077,LIBERTY,Liberty,FL,3339,72,233,386,775,680,524,406,166,71,17,9,0 to 105,37,828,2500,11,3338,1,0,103,1931,1,743,14,1040,2296,0,3,3335,878,161,1,0,408,623,8,1039,24,77,169,170,158,167,159,66,42,8,0,0 to 89,39,771,171,53,44,41,846,152,56,0,22,0,0,15,1040,623,409,1039,1,0,4021,0,5062,4021,1040,15,1363,1339,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,1,12,13,0.0769230769230769,40
14,14,24,047,HAMILTON,Hamilton,FL,3513,111,266,376,709,610,529,413,294,136,63,6,0 to 118,39,1219,2270,24,3491,22,0,94,2024,9,1750,49,1566,1945,0,2,3490,1228,320,9,9,664,873,11,1548,58,139,203,258,235,238,209,134,67,23,2,0 to 93,41,758,641,92,57,159,1202,187,199,2,77,0,0,21,1566,882,673,1548,18,0,6245,0,7816,6245,1566,21,1092,1090,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,27,28,0.0357142857142857,41
15,15,3,005,BAY,Bay,FL,22899,271,1252,3015,3581,3524,3624,3611,2315,1167,480,59,0 to 119,44,12031,10616,252,22164,735,0,2307,10645,28,14109,488,18606,4219,2,72,22094,17578,326,692,10,9355,8340,209,17904,170,874,2605,3104,2958,2953,2873,1821,912,333,3,0 to 101,43,11272,1648,1808,3176,1132,13084,3688,1345,51,769,26,16,339,18606,8710,9677,17904,702,0,63413,0,82090,63413,18606,339,4632,4624,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,75,885,960,0.078125,43
16,16,12,023,COLUMBIA,Columbia,FL,11624,321,820,1456,1610,1722,1653,1763,1289,658,320,12,0 to 119,44,5653,5907,64,11574,50,0,1338,3638,63,7364,99,7655,3957,1,11,11562,7000,618,33,4,3381,4211,26,7618,133,395,990,1207,1231,1209,1124,784,416,162,4,0 to 102,43,4956,1894,332,436,423,6498,697,329,2,443,4,0,155,7655,4234,3395,7618,37,0,22701,0,30413,22701,7655,155,4553,4552,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,8,219,227,0.0352422907488987,43
17,17,2,003,BAKER,Baker,FL,5196,142,403,774,867,836,794,669,422,208,79,2,0 to 103,39,2529,2648,19,5132,64,0,713,1720,16,2630,102,3292,1859,1,44,5087,2777,500,10,5,1442,1831,4,3277,30,126,424,609,616,544,460,296,134,53,0,0 to 103,42,2086,401,126,664,39,2232,1006,298,1,171,0,1,55,3292,1838,1450,3277,15,0,10898,0,14220,10898,3292,55,4325,4324,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,3,84,87,0.0344827586206897,42
18,18,30,059,HOLMES,Holmes,FL,3479,62,328,485,473,455,553,464,378,198,83,0,0 to 119,43,1889,1567,23,3440,39,0,214,1176,5,1774,245,2175,1300,0,4,3436,1822,322,22,9,1133,1003,8,2144,21,137,298,344,307,363,294,227,125,59,0,0 to 101,44,1716,123,108,197,56,1744,344,125,0,79,0,0,44,2175,1014,1153,2144,31,0,6398,0,8585,6398,2175,44,2861,2855,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,5,100,105,0.0476190476190476,44
19,19,43,085,MARTIN,Martin,FL,19524,502,1408,2462,2204,2273,2614,2969,2547,1747,772,26,0 to 106,48,10117,9080,327,19251,273,0,2021,9275,82,8330,339,10536,8842,2,144,19108,10293,53,189,1,5305,4977,64,10346,167,564,1495,1512,1427,1557,1484,1113,791,424,2,0 to 106,45,5653,462,1524,2707,2303,5040,3003,1158,12,687,8,4,276,10536,5079,5393,10346,190,0,62207,0,72800,62207,10536,276,10792,10781,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,42,734,776,0.0541237113402062,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,174160,4882,13514,27513,29106,25604,25166,22048,14517,7652,3578,580,0 to 119,39,94232,78079,1849,172860,1300,0,14407,116161,458,47572,1402,110837,61940,14,1369,171479,108572,1338,915,12,58313,50519,1078,109910,2383,6704,19244,21312,17501,16641,12991,7475,4083,2053,450,0 to 110,37,51052,13306,19079,26473,31645,46517,31748,5238,53,2802,29,17,1484,110837,50933,58793,109910,927,0,549575,0,661063,549575,110837,1484,56738,56393,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,357,5403,5760,0.0619791666666667,38
21,21,41,081,MANATEE,Manatee,FL,48279,1110,3112,5726,6270,6201,6636,7284,6584,3791,1443,122,0 to 119,47,26170,21608,501,47385,894,0,8677,24602,177,23454,706,31685,16441,2,151,47233,30904,128,650,3,16357,14333,342,31032,715,2252,4581,4809,4544,4541,4295,3308,1839,785,16,0 to 103,42,19032,2611,5043,4346,7130,16848,7054,1332,37,1357,36,8,586,31685,14655,16666,31032,653,0,179604,0,211387,179604,31685,586,7170,7072,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,99,2099,2198,0.0450409463148317,42
22,22,10,019,CLAY,Clay,FL,27487,496,2060,3972,3470,4075,4382,4010,2824,1553,618,27,0 to 104,44,14911,12122,454,27429,58,0,2985,13321,130,7797,407,16673,10769,5,40,27384,15953,680,38,2,8871,7490,272,16633,200,927,2447,2364,2670,2817,2460,1545,868,374,1,0 to 104,43,10594,2087,1226,2726,1398,10959,4276,2184,10,842,7,3,304,16673,7513,8888,16633,40,0,78134,0,94877,78134,16673,304,12603,12569,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,33,695,728,0.0453296703296703,44
23,23,25,049,HARDEE,Hardee,FL,4666,223,703,813,696,604,582,468,331,192,54,0,0 to 97,33,2379,2255,32,4651,15,0,132,1029,2,3584,74,2783,1879,1,3,4647,1957,813,11,2,1377,1379,14,2770,79,253,508,456,420,391,305,211,131,29,0,0 to 97,37,1947,185,391,247,1432,1015,323,326,4,199,5,1,29,2783,1387,1382,2770,13,0,10151,0,12942,10151,2783,29,4089,3990,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,6,41,47,0.127659574468085,36
24,24,42,083,MARION,Marion,FL,48922,760,3729,5709,6323,6411,6643,7019,6455,4173,1681,19,0 to 168,47,28255,20496,171,48776,146,0,6483,18645,177,24022,422,27485,21309,1,127,48648,25455,1913,106,11,15525,11711,132,27368,377,1451,3391,4135,4109,3973,3904,3154,2057,929,5,0 to 106,45,18745,3792,1959,2872,3964,19508,3896,2639,17,1718,8,4,782,27485,11767,15584,27368,117,0,115182,0,142816,115182,27485,782,16388,16229,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,103,1605,1708,0.0603044496487119,45
25,25,64,127,VOLUSIA,Volusia,FL,57955,1031,2973,6979,7521,7148,8262,9713,8132,4248,1857,91,0 to 119,49,31487,25673,795,57306,649,0,4677,35351,230,19291,989,34338,23415,0,202,57106,32411,1364,556,7,17808,15536,431,33775,533,1795,5231,5256,4535,4980,5131,3886,2063,914,14,0 to 105,44,20137,3517,5498,4623,4677,19073,10025,2831,56,1726,33,8,654,34338,15824,18072,33775,563,0,182862,0,217361,182862,34338,654,14562,13952,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,99,2172,2271,0.0435931307793923,44
26,26,15,029,DIXIE,Dixie,FL,2516,68,210,311,302,429,326,349,294,161,64,2,0 to 118,43,1254,1255,7,2513,3,0,229,754,6,1722,41,1484,1030,0,2,2511,1250,231,1,2,668,809,4,1481,28,76,181,196,271,218,208,169,99,37,1,0 to 101,44,1128,250,42,61,68,1326,87,135,0,98,0,0,19,1484,810,670,1481,3,0,5976,0,7471,5976,1484,19,1548,1496,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,82,83,0.0120481927710843,44
27,27,35,069,LAKE,Lake,FL,41855,847,2729,4672,5015,5145,5589,5992,5823,4052,1590,401,0 to 104,49,22409,18296,1150,41386,469,0,3782,27443,222,12557,472,24445,17287,1,122,41266,23760,333,349,3,12765,10754,574,24093,416,1338,3161,3515,3428,3537,3342,2835,1993,869,11,0 to 104,45,12509,2373,3819,5392,4183,13918,5992,1987,37,1258,25,11,554,24445,10904,12936,24093,352,0,140780,0,165353,140780,24445,554,12275,11989,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,102,1485,1587,0.0642722117202268,45
28,28,38,075,LEVY,Levy,FL,5385,163,559,777,674,612,692,811,596,371,126,4,0 to 118,43,2989,2369,27,5375,10,0,590,1902,16,3472,87,2863,2519,0,3,5372,2393,461,4,5,1554,1282,18,2854,54,227,432,407,356,415,435,307,178,51,1,0 to 99,43,1885,437,269,263,392,2143,319,222,0,175,0,0,35,2863,1288,1557,2854,9,0,12965,0,15840,12965,2863,35,3708,3659,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,10,125,135,0.0740740740740741,43
29,29,60,119,SUMTER,Sumter,FL,12445,104,330,590,836,942,1060,1762,3887,2402,473,59,0 to 119,66,6191,6065,189,12288,157,0,1243,6258,164,5710,430,7965,4384,0,96,12192,7358,523,74,10,3767,4034,80,7881,38,174,440,610,713,757,1153,2311,1409,341,19,0 to 102,65,4895,658,355,1973,359,5081,2441,801,3,507,1,0,238,7965,4075,3808,7881,84,0,45351,0,53361,45351,7965,238,3205,3193,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,17,387,404,0.0420792079207921,65
30,30,59,117,SEMINOLE,Seminole,FL,47581,1157,3674,7324,7220,6855,6996,6320,4357,2184,1277,217,0 to 119,41,25880,21157,544,47343,238,0,3296,29678,246,12610,435,27057,20173,1,350,46994,26596,255,205,1,14164,12316,371,26851,446,1488,4984,4949,4201,4067,3320,1854,1007,729,12,0 to 108,38,15732,2857,3739,4523,6355,15066,5430,1754,12,1116,6,3,422,27057,12405,14270,26851,206,0,146086,0,173227,146086,27057,422,19450,19210,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,90,1811,1901,0.047343503419253,38
31,31,48,095,ORANGE,Orange,FL,171231,3748,8977,25225,31998,28863,26612,22113,13642,6445,2680,928,0 to 120,40,90740,78528,1963,168864,2366,1,12913,115683,585,36306,1537,113648,57417,5,161,168700,111606,520,1516,6,58043,52417,1666,112126,2255,6845,20394,23685,19955,17021,12359,6524,3129,1425,56,0 to 110,36,48675,16083,26002,21366,40160,44926,27040,4138,60,2377,46,15,1091,113648,53183,58744,112125,1522,1,657077,0,771080,657077,113648,1091,17396,17169,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,321,7236,7557,0.0424771734815403,36
32,32,9,017,CITRUS,Citrus,FL,16711,299,991,1660,1760,1702,2002,2673,2799,1976,841,8,0 to 222,54,9418,7147,146,16625,86,0,1834,6531,119,10262,190,9716,6856,1,138,16488,7627,2013,48,28,5313,4266,61,9640,94,374,981,1064,1015,1223,1621,1628,1181,530,5,0 to 103,55,7551,381,578,1130,520,7569,1551,504,2,638,6,3,397,9716,4306,5348,9640,76,0,44609,0,54353,44609,9716,397,9719,9317,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,29,505,534,0.0543071161048689,55
33,33,27,053,HERNANDO,Hernando,FL,18438,341,1423,2477,2154,2128,2468,2725,2285,1565,869,3,0 to 106,48,10293,8118,27,18336,102,0,1596,6165,66,12016,102,11212,7205,3,18,18315,9075,2049,72,16,6011,5099,14,11124,116,533,1393,1410,1368,1620,1715,1513,1026,518,0,0 to 104,50,8953,633,1388,150,1973,8850,301,1124,19,933,14,4,398,11212,5138,6059,11124,88,0,57158,0,68413,57158,11212,398,14238,14187,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,32,452,484,0.0661157024793388,50
34,34,52,103,PINELLAS,Pinellas,FL,101713,1380,3814,10868,15628,13169,14987,17062,13071,7426,4231,77,0 to 120,49,56000,45618,95,99831,1882,0,14414,58854,411,58080,2112,66205,35159,2,347,99483,63299,1280,1600,26,34457,30081,41,64579,950,3169,8818,11749,9098,9786,10002,6580,3676,2373,4,0 to 105,43,44289,8490,5532,6268,7075,44018,13486,6227,77,4236,52,13,1438,66205,30770,35393,64579,1626,0,371135,0,437603,371135,66205,1438,5098,5008,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,277,5757,6034,0.0459065296652304,44
35,35,61,121,SUWANNEE,Suwannee,FL,7514,207,541,1055,955,1039,1044,1134,764,478,286,11,0 to 118,44,3771,3683,60,7487,27,0,271,1865,110,4811,114,5108,2399,0,7,7480,4676,405,18,9,2317,2743,21,5081,99,274,737,709,781,780,791,480,300,156,1,0 to 102,44,3435,791,618,237,737,3936,408,583,2,299,0,0,131,5108,2752,2335,5081,27,0,13497,0,18657,13497,5108,131,2951,2947,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,9,213,222,0.0405405405405405,44
36,36,16,031,DUVAL,Duval,FL,139730,3233,9335,19663,25145,20632,19939,19593,12830,6236,2949,175,0 to 119,40,75589,62718,1423,137770,1960,0,9672,99626,454,31516,805,88430,51099,13,188,137569,83037,3953,1387,53,46696,39525,769,86990,1730,5541,14001,17773,13660,12699,11370,6837,3260,1518,41,0 to 106,38,36501,24572,10024,15893,6666,49756,30568,3327,50,1923,28,58,1139,88430,40254,47374,86990,1440,0,443474,0,532336,443474,88430,1139,28091,27982,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,168,4422,4590,0.0366013071895425,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2007,25,74,216,475,431,266,213,153,95,58,1,0 to 119,39,635,1364,8,2007,0,0,30,995,0,1620,20,1586,418,0,3,2004,1510,76,0,0,383,1199,4,1586,11,35,145,430,376,232,170,111,53,23,0,1 to 98,39,1125,368,53,40,186,1306,94,94,0,49,0,0,24,1586,1199,383,1586,0,0,2036,0,3635,2036,1586,24,860,860,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,3,19,22,0.136363636363636,38
38,38,23,045,GULF,Gulf,FL,2852,71,246,324,349,321,425,486,392,171,67,0,0 to 96,48,1441,1396,15,2777,75,0,199,717,1,1767,74,1860,974,0,18,2759,1560,277,23,0,873,952,12,1837,29,94,191,247,232,301,338,264,113,51,0,0 to 96,50,1403,349,32,53,52,1697,88,204,6,95,2,0,39,1860,966,882,1837,23,0,6920,0,8785,6920,1860,39,1336,1332,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,0,65,65,0,50
39,39,63,125,UNION,Union,FL,3184,64,247,365,356,427,435,689,444,129,28,0,0 to 118,48,1147,2030,7,3183,1,0,470,1154,4,2023,4,1740,1444,0,0,3183,1282,457,1,0,603,1131,5,1739,22,90,221,248,289,275,321,198,63,13,0,0 to 93,45,1244,402,44,49,47,1633,59,81,0,75,0,0,70,1740,1131,604,1739,1,0,9973,0,11732,9973,1740,70,1857,1856,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,1,25,26,0.0384615384615385,45
40,40,4,007,BRADFORD,Bradford,FL,4852,154,354,590,703,643,690,776,502,291,140,9,0 to 118,44,2502,2331,19,4837,15,0,998,1371,34,3148,6,2845,2004,0,3,4834,2087,745,6,7,1328,1500,4,2832,49,112,324,478,421,443,484,301,166,67,0,0 to 107,45,1969,629,125,109,68,2568,196,249,0,143,0,0,52,2845,1509,1331,2832,13,0,9232,0,12099,9232,2845,52,3436,3407,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,86,88,0.0227272727272727,46
41,41,65,129,WAKULLA,Wakulla,FL,5776,151,739,902,741,760,879,768,512,238,83,3,0 to 103,39,2943,2821,12,5762,14,0,720,1360,13,4198,175,3153,2618,1,4,5757,2831,310,9,3,1523,1612,6,3141,38,176,454,494,478,554,465,290,141,62,1,0 to 103,43,2354,453,193,141,108,2767,266,244,1,144,1,0,51,3153,1615,1532,3141,12,0,14476,0,17671,14476,3153,51,4122,4050,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,2,138,140,0.0142857142857143,43
42,42,5,009,BREVARD,Brevard,FL,52533,769,2402,6099,6920,6579,7437,9506,7187,3977,1600,57,0 to 119,50,28155,23417,961,51932,601,0,4202,37796,107,21521,996,33739,18764,1,29,51903,32644,502,584,9,17165,15121,860,33146,493,1923,5038,5193,4608,4850,5231,3350,1952,1091,10,0 to 105,43,16587,2865,3874,9820,3389,17610,12147,3136,37,1996,18,1,738,33739,15386,17459,33146,593,0,211312,0,245166,211312,33739,738,5331,5273,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,155,2543,2698,0.0574499629355078,44
43,43,53,105,POLK,Polk,FL,79542,2177,5772,10670,12147,11906,11379,10410,8282,4870,1813,116,0 to 119,42,43195,35630,717,79069,473,0,15181,35890,231,39468,1436,56759,22523,3,257,78809,51877,4484,367,31,30292,25597,472,56361,1190,3799,8340,9379,8980,8297,7193,5274,3125,1164,18,0 to 103,41,37075,8089,5645,5552,17486,32058,6817,6355,65,4355,48,8,1137,56759,25780,30505,56361,398,0,239385,0,296314,239385,56759,1137,25153,24599,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,173,2775,2948,0.0586838534599729,41
44,44,49,097,OSCEOLA,Osceola,FL,53076,1223,4748,7641,8695,8871,8303,6429,4167,2072,747,180,0 to 155,39,28337,24288,451,52427,649,0,7195,25886,390,23825,748,36608,16347,3,118,52306,33170,2834,556,47,18961,16692,351,36004,820,2791,5747,6623,6537,5907,4052,2410,1253,453,14,0 to 105,38,16667,2298,11512,5527,21694,8868,5442,2316,26,1276,15,7,441,36607,17002,19234,36004,603,0,177179,0,213940,177179,36607,441,17480,16978,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,85,2225,2310,0.0367965367965368,38
