OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
45,45,28,055,HIGHLANDS,Highlands,FL,12665,321,948,1324,1387,1333,1458,1760,1871,1584,672,7,0 to 119,52,7048,5549,68,12521,144,0,1611,5072,47,6790,282,7505,5096,0,64,12457,6686,736,83,0,4034,3349,39,7422,117,381,831,894,890,929,1096,1092,941,334,0,0 to 99,52,4833,738,882,969,1548,4597,1277,1049,30,590,21,7,313,7505,3393,4072,7422,83,0,34599,0,42117,34599,7505,313,6806,6695,2866885704.30579,296636.719911829,0861b99e-575f-41b4-992b-839b0b3f4f63,16,340,356,0.0449438202247191,52
46,46,36,071,LEE,Lee,FL,94124,1986,7369,13244,12588,11935,12592,13287,11661,6750,2624,88,0 to 119,44,50823,42753,548,91234,2889,1,4773,61398,613,27762,825,60772,33172,3,177,91056,56648,2079,2011,34,30884,27453,390,58727,1102,3236,9071,9415,8418,8707,8699,6933,3750,1415,26,0 to 103,43,36395,4418,7339,10575,14203,33183,11341,3593,96,2102,72,34,906,60772,28494,31871,58726,2045,1,304347,0,365334,304347,60772,906,34059,32471,2112333669.17714,583283.842331616,d113537a-ba7a-4d3b-936c-ea742824206c,148,2764,2912,0.0508241758241758,43
47,47,11,021,COLLIER,Collier,FL,49043,1235,2963,6161,6368,6223,6831,7352,6288,4187,1409,26,0 to 105,47,25566,23308,169,47605,1438,0,5900,24327,356,27265,1095,31697,17139,4,203,47401,29068,1470,1065,94,15532,14867,139,30538,654,1631,4405,4705,4412,4742,4781,3438,2140,780,9,0 to 105,44,19092,1595,3513,6338,10319,14013,6206,2468,54,1575,31,16,490,31697,15486,16064,30538,1159,0,147688,0,179530,147688,31697,490,16273,15293,5197102107.68439,580181.883282756,b407dcd0-fa26-4ba4-bfdb-b31c63c940ba,71,1236,1307,0.0543228768171385,44
48,48,13,025,DADE,Dade,FL,585959,14732,38800,75030,100208,92714,97878,80480,47058,25538,12553,968,0 to 225,41,305369,277459,3131,579393,6565,1,56063,362821,2785,133259,3749,433454,151681,75,749,578575,425655,2455,5312,30,221871,203961,2278,428110,10593,29151,61974,78587,70236,72134,55906,30285,16432,7776,378,0 to 108,40,240846,34408,81459,71397,275866,79456,72788,22426,201,12224,114,41,5724,433452,206780,224233,428109,5342,1,1693668,0,2129280,1693668,433452,5724,113481,112772,5114451079.58835,540836.793924443,aea3ae00-e34e-48c0-8b01-466a26b4b1e0,1254,20727,21981,0.0570492698239389,40
49,49,44,087,MONROE,Monroe,FL,12288,342,774,1270,1961,1827,2054,2004,1330,546,177,3,0 to 101,44,6203,6024,61,11867,421,0,2126,4346,83,5447,456,6221,6013,0,54,11815,5693,186,336,6,2866,2970,43,5879,112,285,719,1193,1037,1072,920,586,229,68,0,0 to 100,42,4454,334,287,804,1802,3201,876,579,24,244,16,1,48,6221,3156,3021,5879,342,0,39422,0,45658,39422,6221,48,7103,6833,2629619857.16548,1399292.97354894,629deeae-bcfa-4ad2-8de1-1d764edd7ac6,25,412,437,0.05720823798627,42
50,50,57,113,SANTA ROSA,Santa Rosa,FL,27567,759,2380,3811,3718,4229,4220,3912,2636,1355,532,15,0 to 119,42,14305,12893,369,27296,271,0,2404,11419,99,12374,931,17566,9729,0,272,27025,17169,178,219,0,8711,8342,294,17347,265,1190,2740,2570,2778,2794,2541,1532,826,328,2,0 to 105,42,13341,1147,913,1946,682,14192,2473,921,1,839,6,3,276,17566,8435,8827,17347,219,0,56186,0,73805,56186,17566,276,12181,11653,2596863920.94926,364280.718031263,edf59bbc-47af-4b2f-bd97-6dab59dd7b4c,16,424,440,0.0363636363636364,42
51,51,66,131,WALTON,Walton,FL,9513,187,551,1237,1364,1490,1453,1529,1012,467,217,6,0 to 101,44,4798,4509,206,8652,861,0,1832,5019,15,6984,887,7241,2252,0,20,8633,5944,532,751,14,3189,3193,94,6476,90,378,1033,1133,1201,1143,1133,714,316,98,2,0 to 101,42,4364,372,316,1424,593,4328,1555,802,62,283,12,10,81,7241,3506,3559,6476,765,0,25305,0,32578,25305,7241,81,2306,2251,2708101782.46999,370154.781284707,31ca379b-fb64-4c77-9456-056bcf505a65,3,122,125,0.024,42
52,52,32,063,JACKSON,Jackson,FL,9333,185,576,1100,1475,1519,1508,1269,892,541,264,4,0 to 105,43,4303,4973,57,9256,77,0,325,4445,19,5938,59,6018,3287,0,28,9228,5486,468,57,7,2723,3209,22,5954,75,272,730,991,996,986,821,592,377,178,0,0 to 105,44,3401,1135,273,1145,165,4120,1669,377,6,347,4,0,154,6018,3238,2758,5954,64,0,20599,0,26631,20599,6018,154,4465,4281,2452499072.79567,223828.324060307,baf89079-8026-4e6b-b424-2dd9bc8af99d,2,80,82,0.024390243902439,44
53,53,67,133,WASHINGTON,Washington,FL,3977,83,321,490,562,580,619,619,373,228,102,0,0 to 119,44,2023,1930,24,3954,23,0,220,1682,9,2939,30,2650,1310,0,17,3937,2381,249,13,7,1240,1378,12,2630,24,137,335,439,426,430,403,249,149,58,0,0 to 99,44,1852,424,119,235,72,2029,529,124,3,132,2,0,48,2650,1386,1252,2630,20,0,8219,0,10893,8219,2650,48,2540,2489,1594396648.51196,243766.072259733,ed919630-6db9-4e1b-b6b4-eafa4d161468,0,30,30,0,44
54,54,45,089,NASSAU,Nassau,FL,13533,302,1163,1940,1647,1728,1977,2092,1556,819,304,5,0 to 103,44,7208,6252,73,13006,527,0,1229,4678,28,5430,749,7912,5501,1,119,12887,7023,459,415,15,3876,3604,2,7482,98,419,1147,1099,1120,1306,1285,865,417,156,0,0 to 103,45,6213,482,307,480,262,6147,1073,552,26,296,13,4,118,7912,3775,4135,7482,430,0,35777,0,43710,35777,7912,118,8368,8364,1641620662.32831,388721.737801268,4d22d524-13f7-4497-919b-bc6894006209,11,280,291,0.0378006872852234,45
55,55,22,043,GLADES,Glades,FL,1270,35,121,157,237,223,175,136,105,72,8,1,0 to 90,38,537,729,4,1266,4,0,125,483,3,848,17,919,341,0,10,1256,875,40,3,1,344,569,2,915,20,52,109,201,179,133,108,65,47,5,0,0 to 89,38,633,154,55,73,307,536,72,94,0,68,0,0,19,919,571,346,915,4,0,1704,0,2624,1704,919,19,1051,993,2551976411.00452,236757.936928168,db14356a-7e77-445a-a524-193dac2519e8,1,11,12,0.0833333333333333,38
56,56,8,015,CHARLOTTE,Charlotte,FL,16666,179,501,1400,1542,1618,2220,3101,3179,1925,991,10,0 to 119,57,9215,7382,69,16471,195,0,2965,8057,62,9010,262,11155,5425,1,85,16385,10380,599,174,2,5890,5053,36,10979,95,321,1093,1086,1082,1466,2059,2104,1252,597,0,0 to 106,56,8198,654,725,1402,783,7927,2269,986,27,840,19,7,388,11155,5135,5984,10979,176,0,66664,0,77870,66664,11155,388,2316,2297,1825525431.11919,398247.923422686,2c59a1cc-d054-4df6-bef0-43eec4a23784,35,639,674,0.0519287833827893,57
57,57,58,115,SARASOTA,Sarasota,FL,46540,740,3366,5836,5101,4919,5970,7094,6827,4455,2191,41,0 to 119,50,25175,21142,223,44962,1578,0,4100,27104,190,19099,878,28399,18107,2,32,44928,26765,283,1344,7,14359,12558,131,27048,374,1380,3640,3747,3426,3961,4291,3819,2455,1300,6,0 to 105,49,19285,1558,2074,4131,2989,15293,8766,1396,73,1275,57,18,775,28399,13255,15008,27048,1351,0,189355,0,217851,189355,28399,775,17702,17600,1509311882.53409,264158.506465067,63cf7f11-0e2e-4c45-8079-812f07405f88,71,1674,1745,0.0406876790830946,49
58,58,14,027,DESOTO,Desoto,FL,6566,212,671,900,932,888,940,932,632,344,109,6,0 to 102,41,3011,3483,72,6539,27,0,1134,2092,48,3950,106,3976,2563,1,26,6513,3568,389,16,3,1703,2241,13,3957,102,299,548,621,590,600,591,374,198,53,0,0 to 100,41,2395,380,295,887,1322,1587,1048,592,3,284,2,1,79,3976,2253,1710,3957,19,0,14271,0,18257,14271,3976,79,3683,3558,1654926851.96404,168390.780925558,0d73423d-03c5-4ba5-9bfd-c106f87eb222,7,82,89,0.0786516853932584,42
59,59,18,035,FLAGLER,Flagler,FL,12213,267,850,1450,1369,1541,1749,1976,1666,974,364,7,0 to 119,48,6762,5372,79,12104,109,0,1229,5002,37,6615,268,6401,5776,1,35,12068,5277,1046,62,16,3381,2906,36,6323,92,431,917,812,850,973,997,760,439,129,1,0 to 99,46,4119,718,746,740,807,4502,1014,529,8,348,5,1,93,6401,2938,3423,6323,78,0,38933,0,45357,38933,6401,93,8054,8021,1294754947.55994,220559.838719988,0e4d3c2d-fb56-4a06-8b04-3ad9bff072bc,18,192,210,0.0857142857142857,46
60,60,26,051,HENDRY,Hendry,FL,7474,320,918,1193,1200,1092,979,839,495,283,147,8,0 to 104,35,3740,3712,22,7454,20,0,829,2365,32,3954,108,4418,3023,2,31,7421,4131,270,15,2,2163,2223,15,4401,115,379,704,782,734,640,501,306,177,80,0,0 to 104,38,3135,483,365,418,2477,1547,377,568,2,328,2,0,76,4418,2234,2169,4401,17,0,13823,0,18260,13823,4418,76,7228,6809,3080878042.06929,290231.154940413,71664f0e-3199-410f-ad8c-5269ffa55669,9,64,73,0.123287671232877,38
61,61,31,061,INDIAN RIVER,Indian River,FL,20300,666,2101,2637,2252,2104,2427,2785,2574,1660,1084,10,0 to 119,46,11310,8907,83,20152,148,0,2015,8464,77,11968,400,11474,8749,0,77,20076,11247,131,94,2,6096,5214,68,11378,213,748,1617,1604,1410,1530,1641,1369,848,492,2,0 to 105,46,7788,1119,1021,1450,2207,7306,1865,1247,19,785,10,3,275,11474,5268,6138,11378,96,0,68685,0,80189,68685,11474,275,9283,8831,1319798862.49319,234087.653130679,193731ca-a50a-4707-8eb3-d6585d669c9c,14,455,469,0.0298507462686567,45
62,62,6,011,BROWARD,Broward,FL,356478,12313,36025,44589,56939,54823,54710,48874,27655,13467,6761,322,0 to 119,40,188292,166763,1423,352680,3798,0,38730,136019,2336,227522,8836,207581,148347,48,502,352137,186936,18242,2247,155,106291,98127,760,205178,5160,15507,29930,39030,35375,32822,27046,13479,6236,2938,57,0 to 106,38,104048,45530,33893,21707,78875,100254,26049,16326,201,9309,147,45,2591,207580,99458,107348,205178,2402,0,1058582,0,1267190,1058582,207580,2591,132158,131797,3142374056.01305,291881.846057183,4ac0d3a0-87b8-4126-9cf4-96dc2d84d1c4,693,11267,11960,0.057943143812709,38
63,63,17,033,ESCAMBIA,Escambia,FL,49717,942,2200,6430,7960,6612,6731,7831,5956,3323,1636,96,0 to 119,46,27516,21657,544,43648,6069,0,4644,32216,183,20177,816,34537,15143,1,36,43618,30314,646,3574,3,16500,13978,482,30960,505,1729,5250,6034,4911,4661,4955,3525,2012,939,16,0 to 105,41,14905,6299,3634,6122,1029,21506,8425,2939,60,2080,56,72,657,34537,15562,18465,30960,3577,0,144833,0,179449,144833,34537,657,3638,3557,1767890300.40206,439974.169549806,3780c858-9510-4a33-a345-0acd39c89bb6,12,964,976,0.0122950819672131,41
64,64,47,093,OKEECHOBEE,Okeechobee,FL,6002,223,656,938,762,773,767,764,522,394,194,9,0 to 119,40,3184,2805,13,5946,56,0,1075,1470,2,3183,169,3659,2336,1,6,5939,3268,343,45,3,1846,1761,4,3611,90,300,563,526,537,520,475,317,242,89,0,0 to 100,41,2826,301,305,179,1286,2159,166,537,23,377,18,3,83,3659,1786,1869,3611,48,0,14588,0,18269,14588,3659,83,5037,4958,2307690905.70045,272539.677334045,dd469486-5ba8-475c-9ddc-a21cc360caec,8,67,75,0.106666666666667,41
65,65,19,037,FRANKLIN,Franklin,FL,2186,68,217,258,292,275,273,346,284,140,32,1,0 to 96,44,1034,1147,5,2150,36,0,126,593,0,1374,67,1289,886,0,11,2139,951,305,10,23,508,744,4,1256,29,74,136,220,193,186,206,149,75,21,0,0 to 96,44,915,271,37,33,84,1073,99,54,0,29,0,0,16,1289,758,527,1256,33,0,5896,0,7195,5896,1289,16,836,835,1445840682.56789,446544.245992026,9f12dff3-9143-493b-867b-127f2b6bff20,0,17,17,0,44
66,66,1,001,ALACHUA,Alachua,FL,38382,659,1586,10557,6548,4719,4290,4404,3113,1550,885,71,0 to 119,34,21473,16656,253,37880,502,0,7347,20241,61,19299,845,22994,15300,1,87,37792,22100,632,248,14,12461,10112,159,22732,357,1090,8729,3830,2462,2117,2016,1318,703,367,5,0 to 105,27,12884,5255,2274,2319,2856,17185,2691,2348,47,1111,48,20,252,22994,10252,12575,22732,262,0,153200,0,176244,153200,22994,252,4656,4632,2510756491.26947,272135.471452184,9eddb8fb-00dd-45f1-a09d-8e689049e28a,34,1929,1963,0.0173204279164544,27
67,67,55,109,ST. JOHNS,St. Johns,FL,39310,929,5187,7450,3921,5243,5581,4964,3576,1686,749,24,0 to 119,39,20824,18289,197,38998,312,0,3407,15709,208,19679,858,20752,18468,9,81,38910,19795,667,283,7,10716,9673,73,20462,279,1495,3771,2648,3305,3371,2901,1801,815,366,0,0 to 106,41,15316,1137,1477,2532,1441,14680,4341,967,15,722,14,1,200,20752,9819,10851,20462,290,0,102061,0,122895,102061,20752,200,26571,26532,1658206648.51031,344848.248220385,8c0a9f2c-c490-4bbc-9e26-85b6f4aefeb1,43,624,667,0.0644677661169415,41
69,68,999,999,Unknown,Unknown,FL,4640,49,158,683,745,667,662,609,429,340,278,20,0 to 120,45,2469,2086,85,520,4120,0,81,4261,0,154,226,3514,1120,0,6,518,364,4,3114,32,191,170,7,368,46,150,606,626,532,510,452,315,186,75,16,0 to 89,38,127,52,102,87,95,183,90,2,28,1,19,16,0,3514,1739,1697,368,3146,0,33535,0,37100,33535,3514,0,1668,1666,NA,NA,d1373507-e2bb-431d-a2f9-63f6067c627a,0,54,54,0,38
70,69,998,998,A State,State,FL,3091542,76359,226721,422361,475099,444792,456360,432026,303727,169412,77898,6787,0 to 225,42,1647377,1421674,22491,3042063,49471,8,324973,1658594,0,1269747,46804,2004367,1077933,372,8870,3032901,1894943,72429,36103,887,1028592,924132,14648,1967372,40045,124879,309032,347899,309380,304357,264992,166953,92357,43131,1337,0 to 110,40,1109690,259814,297292,300576,629691,950489,387192,134681,2014,83381,1364,624,32713,2004362,942404,1046525,1967364,36990,8,9612106,0,11625455,9612106,2004362,32713,936978,924399,NA,NA,e2d719ef-85bc-44e7-84ed-af74ad1ec87d,5040,88422,93462,3.0254453804552,40
