OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
12,12,40,079,MADISON,Madison,FL,1969,97,130,229,253,270,298,265,237,123,61,6,0 to 99,45,1179,785,5,1937,32,0,100,1089,53,996,65,867,1100,1,1,1935,585,268,13,1,481,371,1,853,36,69,114,123,136,147,115,75,25,27,0,0 to 98,41,252,537,39,25,51,727,75,140,1,39,1,1,14,867,375,491,853,14,0,4608,18,5504,4626,867,14,943,844,{89851E42-542B-499A-AC7E-D8F5369F3D0B},7,66,73,0.0958904109589041,41,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2430,11,22,228,695,576,430,302,111,38,9,8,0 to 105,39,325,2099,6,2430,0,0,15,1936,1,267,9,433,1997,0,0,2430,429,4,0,0,102,331,0,433,4,8,68,88,80,87,68,19,9,2,0,0 to 86,40,282,117,19,15,21,310,102,25,0,9,0,0,7,433,331,102,433,0,0,2850,0,3283,2850,433,7,385,360,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,16,17,0.0588235294117647,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2363,37,66,226,596,463,369,279,194,81,49,3,0 to 118,40,644,1702,17,2355,8,0,72,1915,9,682,14,697,1665,0,1,2354,576,116,4,1,258,434,0,692,26,49,99,148,116,107,87,41,16,8,0,0 to 90,37,310,323,51,8,101,434,157,85,1,27,0,0,6,697,437,260,692,5,0,4554,3,5256,4557,697,6,51,49,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},2,17,19,0.105263157894737,37,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8416,100,141,1006,1377,1297,1428,1360,893,495,248,71,0 to 119,46,4357,3974,85,8313,103,0,1223,4674,28,4698,185,5355,3044,1,16,8296,5132,140,81,2,2589,2638,45,5272,63,107,808,1019,902,907,757,460,235,78,19,0 to 99,42,2985,542,675,1070,393,3444,1435,647,16,296,6,5,78,5355,2687,2623,5272,83,0,25240,30,30688,25270,5355,78,577,570,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},15,165,180,0.0833333333333333,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6396,137,208,519,951,1015,973,1121,819,405,238,10,0 to 119,48,2810,3526,60,6370,26,0,824,2966,63,3368,28,3335,3057,0,4,6366,3025,297,10,3,1031,2289,2,3322,59,117,314,609,637,573,507,314,146,58,1,0 to 102,43,1918,973,135,296,206,2763,353,88,1,188,2,0,33,3335,2297,1036,3322,13,0,11923,13,15326,11936,3335,33,77,76,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},5,150,155,0.032258064516129,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2148,46,57,242,412,410,356,316,172,98,37,2,0 to 99,42,880,1237,31,2090,58,0,181,1492,16,640,20,1151,959,0,38,2052,1024,127,0,0,309,842,0,1151,5,19,124,265,268,199,161,67,33,10,0,1 to 97,40,511,148,45,447,15,610,526,74,0,46,0,0,5,1151,842,309,1151,0,0,5571,57,6804,5628,1151,5,808,807,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},3,68,71,0.0422535211267606,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1478,28,55,154,216,224,254,218,204,93,31,1,0 to 119,47,751,712,15,1458,20,0,49,836,5,539,73,622,853,0,3,1455,523,88,8,3,253,354,4,611,13,23,85,119,115,109,69,56,25,8,0,0 to 96,40,447,82,43,39,29,496,86,44,0,23,0,0,5,622,358,260,611,11,0,4042,9,4681,4051,622,5,680,674,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},3,34,37,0.0810810810810811,40,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10851,210,382,1058,1237,1329,1418,1727,1596,1158,520,216,0 to 100,52,5470,4996,385,10741,110,0,933,7334,82,3624,119,4450,6349,1,51,10690,4397,23,30,0,2159,2238,23,4420,106,239,681,697,676,646,488,295,253,173,196,0 to 100,40,1939,246,1104,1131,1833,1623,964,638,4,374,3,1,114,4450,2254,2173,4420,30,0,26006,77,30590,26083,4450,114,2423,2412,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},37,324,361,0.102493074792244,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,87048,2048,3202,10154,14884,13223,13440,12910,9263,4954,2360,610,0 to 119,44,48362,38076,610,86545,503,0,4668,71923,458,12727,543,37013,49773,22,240,86283,36236,614,158,5,19529,17006,315,36850,809,1717,6099,7675,5980,5633,4233,2323,1309,738,497,0 to 104,37,12669,4822,5247,14112,9372,11087,16391,3056,22,1672,15,5,547,37013,17079,19615,36850,163,0,238920,350,276811,239270,37013,547,6922,6575,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},228,2930,3158,0.0721975934135529,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24658,490,979,2419,3035,3055,3341,4033,3916,2369,907,114,0 to 119,52,13621,10655,382,24314,344,0,2836,18707,177,6708,105,10418,14222,3,15,24296,10225,84,109,0,5370,4775,164,10309,247,680,1657,1804,1668,1516,1285,806,488,256,11,0 to 101,39,4905,1014,1625,2765,2853,3978,3478,661,8,736,7,2,258,10418,4828,5422,10309,109,0,84895,266,95654,85161,10418,258,827,727,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},31,976,1007,0.0307845084409136,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,12299,188,428,1306,1513,1797,2057,1976,1615,930,383,106,0 to 101,49,6903,5202,194,12267,32,0,1126,8519,130,2658,157,3960,8317,1,21,12245,3813,133,14,0,2138,1779,29,3946,40,142,608,553,621,689,526,354,227,118,82,0 to 100,44,2103,644,353,846,386,2618,942,635,2,294,3,0,76,3960,1787,2144,3946,14,0,36210,18,40220,36228,3960,76,2787,2753,{D8B9952E-371D-460F-96AE-4666BDB4AD84},50,662,712,0.0702247191011236,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2223,75,211,360,400,301,320,257,181,86,32,0,0 to 95,37,1124,1072,27,2214,9,0,88,814,2,1411,25,1092,1126,1,4,2209,786,299,6,1,507,573,5,1085,26,99,190,212,166,174,115,71,31,8,0,0 to 93,35,780,95,142,68,672,337,76,146,3,112,4,1,9,1092,578,509,1085,7,0,5889,2,6992,5891,1092,9,1799,1698,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},1,78,79,0.0126582278481013,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,26715,364,774,2385,3649,3666,3897,4230,4049,2596,1043,62,0 to 168,51,16147,10477,91,26680,35,0,5903,12678,177,10437,275,8469,18225,1,20,26659,8213,243,12,1,5024,3377,55,8456,111,302,1034,1570,1577,1363,1113,708,431,220,40,0 to 106,42,5136,1725,746,849,1170,5908,1378,1223,5,747,0,0,179,8469,3380,5034,8456,13,0,53697,23,62303,53720,8469,179,2516,2352,{76CC1B01-DF08-469D-A322-71F8D05597D9},57,608,665,0.0857142857142857,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,29294,349,668,2449,3613,3466,4238,5531,4801,2619,1254,306,0 to 119,54,16255,12487,552,29149,145,0,2044,23004,230,7409,369,9244,19966,0,84,29065,8269,911,58,6,4827,4312,41,9180,128,323,1405,1650,1320,1351,1315,901,514,301,36,0 to 103,43,4278,1246,1938,1718,1639,5312,2229,1248,16,704,8,0,189,9244,4344,4859,9180,64,0,74800,82,84239,74882,9244,189,3516,2894,{3B926974-437E-4986-9BFF-D87D276166F4},27,1186,1213,0.0222588623248145,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1554,31,69,146,207,301,219,240,196,99,45,1,0 to 118,46,741,806,7,1553,1,0,76,728,6,792,9,712,841,0,1,1552,672,39,1,0,243,468,0,711,5,26,67,119,156,117,104,75,35,8,0,0 to 91,43,494,163,21,33,44,618,49,61,0,42,0,0,4,712,468,244,711,1,0,4017,0,4741,4017,712,4,662,607,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},10,31,41,0.24390243902439,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,21798,372,557,1784,2486,2486,2920,3348,3440,2353,834,1218,0 to 104,54,11566,9338,894,21639,159,0,964,18432,222,2480,145,6385,15231,3,179,21459,6273,74,38,0,3274,2954,119,6347,119,251,942,1105,986,991,841,584,364,170,32,0 to 103,42,2198,818,1301,2030,1034,2837,2476,659,13,402,5,1,116,6385,2976,3287,6347,38,0,68668,124,75270,68792,6385,116,2312,2021,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},47,705,752,0.0625,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2705,62,111,326,346,305,394,465,359,242,91,4,0 to 118,50,1531,1160,14,2700,5,0,223,1568,16,1167,29,907,1798,0,0,2700,852,51,1,3,457,445,1,903,19,54,159,135,118,144,119,90,52,14,3,0 to 99,42,486,140,174,103,204,561,138,92,0,66,0,0,6,907,448,458,903,4,0,6454,1,7371,6455,907,6,1144,1094,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},8,182,190,0.0421052631578947,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5641,40,103,230,350,393,520,753,1797,1159,192,104,0 to 119,67,2865,2629,147,5560,81,0,360,4060,164,1603,140,1848,3767,0,26,5534,1672,167,8,1,883,943,13,1839,8,59,133,171,226,260,246,404,255,67,19,1 to 99,57,983,341,95,420,92,1210,537,347,2,210,0,0,50,1848,946,889,1839,9,0,18709,72,20648,18781,1848,50,958,946,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},16,204,220,0.0727272727272727,57,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,24533,392,712,2787,3587,3426,3768,3723,3012,1486,807,833,0 to 119,47,13708,10639,186,24467,66,0,1434,19455,246,3826,183,8006,16459,1,67,24402,7901,72,33,0,4252,3664,57,7973,138,283,1512,1588,1199,1182,899,565,329,309,2,0 to 108,38,4539,1000,1221,1213,1699,3980,2294,865,5,574,1,0,172,8006,3678,4269,7973,33,0,67593,33,75698,67626,8006,172,3898,3656,{5A9B725E-B5BC-4433-A9C5-F30390148C62},26,781,807,0.0322180916976456,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,95861,1741,2591,10908,16693,15195,14951,13761,9203,4432,1786,4600,0 to 120,43,51431,43616,814,94484,1376,1,4751,84032,585,12174,563,35770,59688,3,400,94083,35193,160,412,5,17890,16968,495,35353,594,1117,6452,8374,6355,5350,3892,1987,1057,483,109,0 to 106,36,8649,4922,6445,15337,7101,8862,19390,2092,54,1100,42,6,376,35770,17184,18082,35352,417,1,271759,981,308810,272740,35770,376,4505,4277,{E33D02E5-646C-40C2-B9D7-442237FBB181},159,3423,3582,0.0443886097152429,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6559,71,201,567,692,658,858,1177,1229,817,272,17,0 to 222,57,3690,2720,149,6544,15,0,435,4081,119,2029,51,2082,4423,1,53,6491,1248,827,4,3,1111,958,6,2075,18,74,277,250,237,320,381,262,176,79,8,0 to 100,50,1656,117,150,152,111,1742,222,188,0,209,1,0,57,2082,963,1113,2075,7,0,19810,7,21909,19817,2082,57,2628,2179,{3C97198A-A027-4923-A8F8-CE1FAFD29127},16,288,304,0.0526315789473684,50,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6701,112,163,654,889,831,969,1107,856,630,431,59,0 to 106,52,3977,2713,11,6670,31,0,648,4272,66,2850,63,2601,4095,0,5,6665,2209,375,15,2,1443,1141,0,2584,30,81,323,383,347,392,366,274,201,149,55,0 to 101,48,1912,261,350,61,461,2050,73,473,2,338,2,1,83,2601,1146,1454,2584,17,0,20348,14,22986,20362,2601,83,2908,2857,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},42,564,606,0.0693069306930693,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,54981,599,1081,4749,7759,6790,7996,9868,8264,4981,2809,85,0 to 120,53,31188,23728,65,54567,414,0,5325,40926,411,18635,603,19888,35083,1,9,54557,19329,413,139,7,10655,9082,5,19742,270,679,2801,3848,2764,2866,2859,1796,1155,844,6,0 to 105,43,10815,3555,1752,3620,2264,12425,5053,2786,31,2035,24,2,650,19888,9160,10723,19742,146,0,173676,278,193976,173954,19888,650,1352,1260,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},84,2294,2378,0.0353238015138772,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4319,107,213,512,624,634,592,639,463,300,224,11,0 to 118,46,2099,2161,59,4302,17,0,128,1904,110,2216,42,2431,1886,0,2,4300,2229,185,14,3,899,1507,8,2414,48,130,350,389,419,371,321,197,123,82,1,0 to 102,42,1414,522,360,118,503,1699,212,272,2,117,0,0,60,2431,1513,910,2414,17,0,7628,0,10108,7628,2431,60,641,637,{50957D1D-0570-4E74-922C-4AB5F585C01C},7,153,160,0.04375,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,73569,1258,2338,8420,13213,11068,11160,11648,8129,4063,2073,199,0 to 119,45,39961,32399,1209,72757,812,0,3435,61014,454,8415,315,26391,46940,12,226,72525,24235,1879,255,22,13829,12027,258,26114,381,1108,4164,5855,4295,3902,3221,1936,935,536,58,0 to 103,38,6910,8875,2755,7574,2167,13989,9958,1734,35,934,18,8,254,26391,12174,13955,26114,277,0,209356,549,236513,209905,26391,254,6673,6559,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},108,2967,3075,0.0351219512195122,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1520,12,16,147,423,362,196,149,94,67,52,2,0 to 119,39,360,1155,5,1520,0,0,18,940,0,1124,2,1202,314,0,4,1516,1159,43,0,0,156,1046,0,1202,6,11,99,386,320,167,114,57,25,16,1,1 to 98,37,806,341,37,18,146,971,85,35,0,14,0,0,7,1202,1046,156,1202,0,0,1335,0,2549,1335,1202,7,251,251,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},13,11,24,0.541666666666667,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1624,42,102,143,223,198,272,317,204,94,29,0,0 to 94,48,772,848,4,1561,63,0,99,611,1,733,29,824,798,0,2,1559,810,4,10,0,313,501,0,814,17,45,78,132,121,145,169,83,24,10,0,0 to 94,46,519,259,16,20,41,724,49,116,3,47,2,0,11,824,508,316,814,10,0,4571,55,5455,4626,824,11,721,717,{35DF54B7-4874-405B-8EF3-9E45948BA616},5,36,41,0.121951219512195,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1780,19,63,141,178,245,234,486,310,85,19,0,0 to 118,55,516,1257,7,1780,0,0,109,1128,4,624,5,592,1188,0,0,1780,465,127,0,0,162,429,1,592,7,24,68,105,130,90,104,46,13,5,0,0 to 91,42,413,151,19,9,18,548,26,46,0,34,0,0,5,592,429,162,592,0,0,8093,0,8701,8093,592,5,519,518,{254BD11B-C8FE-4E18-B61D-A60A5658D980},21,50,71,0.295774647887324,41,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2234,43,88,241,297,283,341,409,242,176,108,6,0 to 118,49,1252,965,17,2232,2,0,209,1373,34,806,3,729,1504,0,1,2231,549,180,0,0,312,416,1,729,12,35,95,111,112,123,122,60,42,17,0,0 to 107,44,450,196,32,51,26,623,80,67,0,41,0,0,5,729,416,312,729,0,0,4743,2,5495,4745,729,5,977,946,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},12,75,87,0.137931034482759,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2396,38,122,288,333,363,397,397,278,133,46,1,0 to 102,46,1192,1198,6,2388,8,0,100,1284,13,1074,56,886,1506,1,3,2384,831,49,5,1,323,557,0,880,9,39,138,171,159,150,133,56,23,8,0,0 to 91,40,558,184,76,62,47,741,92,97,0,43,1,0,7,886,559,327,880,6,0,7997,2,8921,7999,886,7,1012,937,{72742CEE-2B13-49F0-BE2B-615F9835DD19},2,100,102,0.0196078431372549,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26114,322,543,2180,2944,3031,3659,5362,4542,2507,871,153,0 to 119,55,14642,11342,130,26086,28,0,1620,21788,107,6019,191,7201,18898,0,15,26071,7046,133,19,3,3855,3290,34,7179,71,199,1186,1188,1030,1023,1039,649,444,352,20,0 to 105,43,3768,903,638,1870,872,4087,2220,1167,6,645,3,1,210,7201,3300,3867,7179,22,0,85650,16,92925,85666,7201,210,1693,1635,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},20,953,973,0.0205549845837616,43,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,34727,835,1497,3755,5286,5125,5084,4947,4139,2528,1120,411,0 to 119,46,19210,15176,341,34594,133,0,3022,25143,231,9005,300,16894,17764,1,68,34525,15078,1759,44,13,8900,7734,203,16837,355,885,2437,3083,2886,2529,2043,1336,809,450,81,0 to 103,40,8402,3012,1585,3838,4503,7143,5191,2249,16,1828,13,3,442,16894,7760,8931,16837,57,0,97308,76,114389,97384,16894,442,6629,6060,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},92,1360,1452,0.0633608815426997,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,24326,377,1029,2659,3921,3967,4048,3477,2439,1220,465,724,0 to 155,44,13169,10901,256,24211,115,0,2944,16347,390,5592,278,11091,13064,2,169,24041,10940,64,85,2,5707,5132,165,11004,172,548,1642,2164,2038,1902,1236,755,402,168,64,0 to 104,39,3800,649,3417,3138,5347,2074,3583,958,13,542,9,2,129,11091,5189,5733,11004,87,0,62244,28,73493,62272,11091,129,4298,3789,{98FBCDAD-181A-4269-A498-787173F6E740},35,923,958,0.0365344467640919,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5637,111,181,399,695,594,699,859,892,762,425,20,0 to 119,56,3276,2325,36,5568,69,0,224,4161,47,1591,62,1821,3805,0,11,5557,1625,189,7,0,968,845,1,1814,34,79,197,300,243,276,275,186,154,77,0,0 to 99,47,1069,270,281,194,508,1033,273,376,2,196,1,0,67,1821,850,970,1814,7,0,16553,62,18446,16615,1821,67,1723,1609,{0861B99E-575F-41B4-992B-839B0B3F4F63},11,244,255,0.0431372549019608,47,2.84124660964211,0.2614661435844947
