OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
13,13,39,077,LIBERTY,Liberty,FL,2704,35,76,271,722,611,452,335,128,51,14,9,0 to 105,38,466,2233,5,2703,1,0,45,1911,1,417,15,631,2070,0,3,2700,569,61,1,0,193,436,1,630,9,21,104,117,104,110,98,38,24,6,0,0 to 89,40,440,127,32,31,32,471,127,47,0,17,0,0,14,631,436,194,630,1,0,3475,0,4107,3475,631,14,746,722,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,42,43,0.0232558139534884,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2805,62,132,265,645,523,436,340,242,101,56,3,0 to 118,40,833,1957,15,2792,13,0,82,1930,9,1084,36,1030,1774,0,1,2792,831,190,4,5,376,644,1,1021,31,74,125,196,168,163,141,83,34,15,0,0 to 91,41,479,451,70,21,124,757,140,126,1,47,0,0,12,1030,649,380,1021,9,0,5311,3,6346,5314,1030,12,508,506,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},5,95,100,0.05,41,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,13044,153,482,1667,2032,2007,2157,2099,1380,702,314,51,0 to 119,45,6850,6123,71,12646,398,0,1664,5387,28,8565,380,9286,3714,1,43,12605,8699,232,346,9,4590,4304,37,8931,85,297,1341,1607,1505,1531,1411,906,443,160,0,0 to 100,43,5478,834,1017,1602,642,6247,2042,909,36,456,16,7,176,9286,4485,4763,8931,355,0,44542,49,53946,44591,9286,176,2828,2821,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},43,583,626,0.0686900958466454,43,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,8249,195,422,865,1181,1248,1211,1345,992,508,273,9,0 to 119,46,3787,4410,52,8217,32,0,1088,3114,63,5077,68,4982,3260,0,7,8210,4492,471,16,3,1892,3065,6,4963,80,216,589,824,857,804,733,504,266,108,1,0 to 102,43,3079,1398,225,261,289,4283,391,174,1,315,3,0,100,4982,3077,1899,4963,19,0,17468,13,22520,17481,4982,100,1812,1811,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},23,269,292,0.0787671232876712,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3505,82,188,499,617,594,549,487,282,148,57,2,0 to 103,40,1619,1870,16,3441,64,0,398,1646,16,1570,46,2123,1347,0,35,3406,1717,396,6,4,810,1303,0,2113,15,66,269,418,419,359,301,168,79,29,0,0 to 103,41,1201,267,72,573,22,1358,733,188,0,114,0,0,34,2123,1308,815,2113,10,0,8475,51,10676,8526,2123,34,2693,2692,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},9,111,120,0.075,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,2337,37,167,291,315,309,368,342,288,154,66,0,0 to 119,46,1244,1077,16,2306,31,0,106,979,5,1033,171,1266,1066,0,5,2301,1085,159,18,4,618,625,1,1244,15,69,172,207,180,194,177,132,81,39,0,0 to 101,44,973,94,77,100,43,1033,168,68,0,48,0,0,17,1266,631,634,1244,22,0,5428,9,6714,5437,1266,17,1720,1714,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},3,31,34,0.0882352941176471,43,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,14071,304,764,1698,1593,1680,1904,2188,1933,1368,618,21,0 to 106,50,7237,6509,325,13915,156,0,1298,8102,82,5268,188,6597,7410,2,62,13852,6491,29,76,1,3285,3201,34,6520,125,360,1062,998,943,999,846,557,440,265,2,0 to 106,43,3262,313,1241,1704,1969,2973,1578,818,6,474,3,1,182,6597,3237,3326,6520,77,0,45252,77,51977,45329,6597,182,6688,6677,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},34,493,527,0.0645161290322581,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,118190,2845,6581,17582,19915,17412,17540,16020,11021,5913,2809,552,0 to 119,41,64512,52414,1264,117260,930,0,9828,83731,458,29948,1040,62150,54982,18,1040,116203,60652,999,492,6,32523,28561,567,61651,1200,3036,11468,12379,9715,9306,7077,4013,2300,1215,440,0 to 110,37,25630,7624,9103,19294,16554,24181,20916,4411,39,2351,23,6,969,62149,28781,32789,61651,498,0,393331,439,456499,393770,62149,969,32706,32361,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},400,5186,5586,0.0716075904045829,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,33196,671,1628,3698,4293,4214,4577,5284,4821,2831,1063,116,0 to 119,49,18165,14627,404,32706,490,0,5555,20132,177,13894,408,18008,15150,3,35,32668,17658,101,248,1,9340,8199,220,17759,375,1131,2788,2963,2712,2638,2413,1646,924,406,12,0 to 101,41,10093,1588,2679,3399,4557,9378,3824,1009,15,1003,12,4,392,18008,8318,9462,17759,249,0,131310,269,149685,131579,18008,392,3448,3349,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},178,1684,1862,0.0955961331901182,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,18246,294,1073,2379,2282,2746,2993,2780,2048,1162,462,27,0 to 102,46,9866,8042,338,18210,36,0,2115,9947,130,5293,298,8731,9477,2,36,18172,8284,427,18,1,4529,4052,130,8711,100,412,1315,1252,1457,1509,1266,767,449,202,1,0 to 102,43,5312,1180,650,1569,755,6019,1937,1285,3,505,3,0,162,8730,4061,4539,8711,19,0,59342,17,68129,59359,8730,162,7169,7135,{D8B9952E-371D-460F-96AE-4666BDB4AD84},77,859,936,0.0822649572649573,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3344,143,456,585,550,434,458,345,222,113,38,0,0 to 95,33,1719,1601,24,3334,10,0,112,911,2,2465,45,1820,1519,1,4,3329,1252,560,7,1,899,906,7,1812,47,161,352,335,275,288,190,105,55,12,0,0 to 93,35,1294,135,253,130,1033,627,152,225,4,152,5,1,19,1820,912,901,1812,8,0,7976,2,9807,7978,1820,19,3014,2914,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},3,45,48,0.0625,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,33749,483,1679,3506,4521,4517,4798,5083,4827,3067,1250,18,0 to 168,49,20028,13651,70,33669,80,0,6059,13124,177,16264,391,14122,19571,1,55,33614,13405,668,48,1,8161,5877,35,14073,168,619,1765,2365,2315,2157,1929,1474,886,440,4,0 to 106,44,9467,2336,1136,1134,1939,10573,1561,1860,8,1200,2,0,408,14122,5897,8188,14073,49,0,85577,30,99852,85607,14122,408,8514,8352,{76CC1B01-DF08-469D-A322-71F8D05597D9},130,1477,1607,0.0808960796515246,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,39353,546,1451,4253,4903,4684,5698,7012,6011,3197,1510,88,0 to 119,51,21563,17206,584,39065,288,0,3057,26091,230,12514,639,17720,21517,0,116,38949,16415,1102,196,7,9152,8183,182,17517,227,761,2864,2787,2333,2602,2590,1931,1051,566,8,0 to 104,44,9439,2015,3178,2885,2728,10478,4311,1977,30,1147,14,1,386,17720,8285,9247,17517,203,0,124801,86,142744,124887,17720,386,9468,8853,{3B926974-437E-4986-9BFF-D87D276166F4},91,2071,2162,0.0420906567992599,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1905,43,122,194,245,355,254,280,235,125,51,1,0 to 118,44,921,980,4,1902,3,0,120,717,6,1138,25,987,918,0,0,1902,863,121,1,2,392,592,0,984,10,47,106,147,200,146,144,117,55,15,0,0 to 91,43,737,191,35,21,55,894,35,104,0,68,0,0,11,987,593,394,984,3,0,5184,1,6184,5185,987,11,1034,979,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},2,26,28,0.0714285714285714,44,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,27419,533,1168,2651,3254,3282,3718,4224,4246,2886,1047,410,0 to 103,52,14607,12016,796,27188,231,0,2471,19270,222,7478,312,11524,15683,1,211,26978,11215,197,110,2,5962,5283,167,11412,202,531,1597,1778,1650,1701,1593,1276,835,356,5,0 to 103,44,5374,1235,2059,2744,1951,6379,3082,1373,24,878,17,3,262,11524,5335,6020,11412,112,0,104502,121,116256,104623,11524,262,6457,6169,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},72,1371,1443,0.0498960498960499,44,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3681,102,312,505,460,398,496,600,428,280,96,4,0 to 118,46,2043,1626,12,3673,8,0,346,1598,16,2033,55,1511,2169,0,1,3672,1300,204,4,3,783,718,3,1504,30,111,252,215,184,233,230,151,86,18,1,0 to 99,42,946,250,199,109,262,1102,140,149,0,113,0,0,15,1511,723,785,1504,7,0,9994,1,11514,9995,1511,15,2587,2538,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},6,110,116,0.0517241379310345,42,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7863,55,170,360,582,672,737,1091,2407,1485,245,59,0 to 119,66,3809,3915,139,7772,91,0,606,4582,164,3177,282,3802,4028,0,33,7739,3452,330,15,5,1649,2098,35,3782,12,91,243,387,472,459,548,916,534,121,19,0 to 101,59,2075,520,187,1000,178,2301,1303,503,2,339,0,0,101,3802,2105,1662,3782,20,0,31507,70,35410,31577,3802,101,1855,1843,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},49,313,362,0.135359116022099,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,32309,615,1679,4615,4866,4612,4885,4608,3458,1729,1032,210,0 to 119,44,17797,14194,318,32189,120,0,2654,21697,246,8420,326,14456,17599,1,253,31937,14222,147,86,1,7537,6680,152,14369,223,651,2912,2722,2173,2096,1655,970,549,499,6,0 to 108,38,8947,1651,1973,1798,3616,8895,1858,1383,10,859,4,1,290,14456,6716,7582,14369,87,0,106420,35,120985,106455,14456,290,10506,10266,{5A9B725E-B5BC-4433-A9C5-F30390148C62},116,1958,2074,0.055930568948891,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,118242,2402,4572,16329,21799,19667,18613,16347,10457,5019,2096,941,0 to 120,41,62852,54102,1288,116956,1285,1,8958,84453,585,24182,1147,60291,57659,4,288,116666,59626,260,399,6,30469,28495,922,59886,1083,2810,11548,13345,10596,8812,6381,3209,1643,813,51,0 to 110,36,22608,8830,12464,15984,19148,21995,18743,3310,59,1781,45,7,642,60291,28695,30663,59885,405,1,462073,882,523581,462955,60291,642,11068,10840,{E33D02E5-646C-40C2-B9D7-442237FBB181},579,7387,7966,0.072683906603063,35,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,11291,190,537,1038,1208,1128,1405,1841,1943,1394,603,4,0 to 222,55,6446,4729,116,11253,38,0,1038,4622,119,6292,133,5217,5996,1,77,11177,3627,1561,16,13,2849,2320,19,5188,48,175,551,588,538,693,859,832,630,302,1,0 to 103,55,4223,254,339,372,286,4367,535,367,2,440,4,1,186,5217,2340,2858,5188,29,0,32663,7,37905,32670,5217,186,7110,6681,{3C97198A-A027-4923-A8F8-CE1FAFD29127},44,686,730,0.0602739726027397,54,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,11050,184,599,1304,1364,1302,1534,1759,1385,1001,617,1,0 to 106,50,6310,4717,23,11004,46,0,904,4920,66,6207,83,5531,5515,0,4,11000,4494,1005,28,4,2967,2519,13,5499,49,227,673,730,689,811,867,699,510,276,0,0 to 101,50,4216,386,688,209,936,4226,337,741,6,599,4,1,229,5531,2528,2989,5499,32,0,39645,14,45220,39659,5531,229,7804,7753,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},75,507,582,0.128865979381443,50,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,70951,802,1864,6880,10572,8979,10455,12397,9913,5754,3261,74,0 to 120,51,39681,31175,95,70068,883,0,8704,46271,411,32116,1235,35505,35330,1,115,69952,33989,892,606,18,18669,16177,35,34881,459,1379,4876,6645,4904,5242,5311,3399,1958,1329,3,0 to 105,43,23169,5045,3114,3553,3946,24011,6924,4254,49,2977,31,4,939,35505,16447,19021,34881,624,0,278047,274,314027,278321,35505,939,2487,2397,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},253,2738,2991,0.0845870946171849,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5592,152,336,712,754,810,790,834,589,363,241,11,0 to 118,45,2763,2778,51,5567,25,0,165,1791,110,3292,73,3439,2145,0,8,5559,3138,276,16,9,1420,1983,11,3414,71,176,477,514,567,533,498,309,186,107,1,0 to 102,43,2139,646,471,158,567,2613,234,390,2,187,0,0,87,3439,1990,1438,3414,25,0,10756,0,14244,10756,3439,87,1855,1851,{50957D1D-0570-4E74-922C-4AB5F585C01C},26,138,164,0.158536585365854,43,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,97077,1926,4511,12697,17681,14430,14296,14421,9763,4809,2363,180,0 to 119,42,52402,43246,1429,95785,1292,0,6396,72781,454,18699,588,47818,48917,12,330,95448,44245,2811,727,35,24860,21619,577,47056,810,2391,7818,10246,7490,6919,5984,3554,1709,859,38,0 to 103,38,16676,13745,5278,11357,3917,27713,15426,2642,47,1423,26,30,658,47818,21995,25217,47056,762,0,335166,545,383784,335711,47818,658,15741,15630,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},359,4301,4660,0.0770386266094421,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1720,17,28,177,442,389,222,183,127,78,56,1,0 to 119,39,473,1242,5,1720,0,0,19,937,0,1359,8,1366,351,0,3,1717,1305,61,0,0,251,1115,0,1366,8,17,122,402,341,187,141,89,37,22,0,1 to 98,38,949,352,43,22,162,1119,85,65,0,34,0,0,21,1366,1115,251,1366,0,0,1705,0,3084,1705,1366,21,515,515,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,14,15,0.0666666666666667,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,2033,52,155,210,264,232,325,361,266,122,46,0,0 to 96,48,987,1042,4,1965,68,0,134,600,1,1054,51,1113,913,0,7,1958,1047,50,16,0,464,633,0,1097,20,60,102,165,148,191,208,139,55,25,0,0 to 96,48,758,291,21,27,44,996,57,143,3,63,2,0,24,1113,644,469,1097,16,0,5779,54,6952,5833,1113,24,1031,1027,{35DF54B7-4874-405B-8EF3-9E45948BA616},1,15,16,0.0625,47,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2536,37,142,265,263,339,344,610,400,110,26,0,0 to 118,52,815,1715,6,2536,0,0,318,1110,4,1432,4,1267,1269,0,0,2536,969,298,0,0,367,899,1,1267,15,49,153,174,218,191,254,156,45,12,0,0 to 93,46,874,331,40,22,40,1209,18,72,0,66,0,0,61,1267,899,367,1267,0,0,9269,0,10553,9269,1267,61,1332,1331,{254BD11B-C8FE-4E18-B61D-A60A5658D980},3,19,22,0.136363636363636,46,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,3223,87,187,400,432,397,468,563,342,221,120,6,0 to 118,47,1793,1417,13,3218,5,0,430,1321,34,1664,4,1486,1734,0,3,3215,1053,430,1,2,740,742,1,1483,24,68,195,225,194,236,266,149,89,40,0,0 to 107,46,1036,320,68,59,42,1374,67,169,0,93,0,0,19,1486,744,741,1483,3,0,7069,2,8576,7071,1486,19,2183,2152,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},10,48,58,0.172413793103448,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3823,92,381,570,506,538,605,531,368,176,54,2,0 to 102,41,1939,1877,7,3812,11,0,358,1364,13,2395,113,1743,2076,2,2,3808,1604,130,8,1,770,963,1,1734,22,93,273,294,285,316,243,140,60,17,0,0 to 102,41,1254,272,111,97,70,1515,149,167,0,73,1,0,18,1743,965,777,1734,9,0,11769,2,13558,11771,1743,18,2606,2532,{72742CEE-2B13-49F0-BE2B-615F9835DD19},10,197,207,0.0483091787439614,41,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,35840,462,1221,3752,4379,4291,4992,6873,5569,3089,1161,51,0 to 119,52,19621,15905,314,35689,151,0,3236,26170,107,13799,660,16879,18948,0,13,35676,16361,373,139,6,8744,7759,231,16734,203,787,2700,2615,2274,2361,2545,1698,1043,648,5,0 to 105,44,8717,1662,1336,5019,1728,9525,5481,2042,19,1249,6,1,462,16879,7822,8820,16734,145,0,136127,13,153106,136140,16879,462,3566,3508,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},103,1743,1846,0.0557963163596966,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,49280,1272,2883,6108,7604,7282,7101,6760,5449,3326,1385,110,0 to 119,44,27094,21929,257,49026,254,0,8605,26624,231,21863,780,29734,19458,1,87,48938,26667,2887,158,22,15843,13578,133,29554,623,1745,4430,5180,4778,4371,3712,2567,1586,728,14,0 to 103,40,18303,4756,2960,3535,9593,15866,4095,4335,34,3049,28,2,707,29734,13659,15942,29554,180,0,168622,78,198569,168700,29734,707,13785,13228,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},195,1712,1907,0.102254850550603,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,34808,688,2410,4606,5760,5792,5669,4556,3071,1510,570,176,0 to 155,41,18777,15840,191,34479,329,0,5339,17582,390,14184,518,20277,14428,2,101,34377,19168,857,227,25,10532,9371,122,20025,402,1313,3157,3816,3652,3374,2231,1348,687,286,11,0 to 105,38,8175,1212,6326,4312,11456,4655,3914,1838,19,990,11,2,252,20277,9504,10642,20025,252,0,114144,77,134644,114221,20277,252,11661,11158,{98FBCDAD-181A-4269-A498-787173F6E740},178,2207,2385,0.0746331236897275,39,3.375268581975384,0.3579282820217912
