OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2531,110,261,253,300,324,347,431,299,162,42,2,0 to 101,45,1243,1282,6,2507,24,0,94,1078,41,1732,42,1458,1068,2,3,2503,1260,176,18,4,646,786,4,1436,28,103,142,203,192,232,275,163,92,28,0,0 to 99,47,702,616,86,32,52,1306,78,132,3,79,0,0,27,1458,798,655,1436,22,0,5906,0,7382,5906,1458,27,1377,1340,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,3,27,30,0.1,47
12,12,40,079,MADISON,Madison,FL,3901,212,580,545,459,468,514,448,378,201,87,9,0 to 101,38,2206,1684,11,3859,42,0,227,1291,53,2858,132,2042,1844,0,15,3844,1447,569,24,2,1147,866,3,2016,68,170,276,287,262,333,271,211,106,57,1,0 to 101,43,860,997,93,66,101,1735,180,280,3,88,2,2,44,2042,874,1162,2016,26,0,7557,0,9608,7557,2042,44,3019,2923,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,32,32,0,43
13,13,39,077,LIBERTY,Liberty,FL,3398,78,254,391,778,690,531,410,168,71,17,10,0 to 105,37,854,2531,13,3397,1,0,111,1928,1,765,16,1062,2333,0,3,3394,897,164,1,0,419,635,7,1061,25,80,171,170,163,175,162,66,42,8,0,0 to 89,39,792,173,53,43,42,870,149,60,0,23,0,0,16,1062,635,420,1061,1,0,4144,0,5207,4144,1062,16,1396,1372,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,23,23,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3605,115,293,387,717,614,542,426,303,139,63,6,0 to 118,39,1262,2316,27,3581,24,0,95,2042,9,1836,49,1617,1986,0,2,3580,1276,321,11,9,687,896,14,1597,59,142,210,263,238,249,218,143,70,23,2,0 to 93,41,790,654,92,61,162,1242,193,209,3,81,0,0,25,1617,907,696,1597,20,0,6526,0,8148,6526,1617,25,1223,1221,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,1,32,33,0.0303030303030303,41
15,15,3,005,BAY,Bay,FL,24489,368,1458,3282,3827,3760,3859,3787,2391,1204,492,61,0 to 119,43,12865,11323,301,23673,816,0,2591,10045,28,16338,550,19791,4622,2,74,23601,18679,334,768,10,9938,8821,254,19013,231,981,2823,3291,3150,3134,3014,1876,943,343,5,0 to 101,42,12240,1774,1902,3097,1231,14179,3603,1457,59,826,28,19,380,19791,9231,10292,19013,778,0,69935,0,89798,69935,19791,380,5173,5165,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,23,382,405,0.0567901234567901,43
16,16,12,023,COLUMBIA,Columbia,FL,12198,358,929,1541,1684,1802,1726,1830,1317,674,323,14,0 to 119,43,5965,6158,75,12143,55,0,1361,3693,63,7711,102,8018,4168,1,11,12131,7358,618,38,4,3576,4362,38,7976,143,421,1035,1270,1295,1267,1180,811,427,164,5,0 to 118,43,5200,1979,345,452,437,6825,714,369,3,467,5,0,165,8018,4387,3593,7976,42,0,24863,0,32938,24863,8018,165,5063,5062,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,11,225,236,0.0466101694915254,43
17,17,2,003,BAKER,Baker,FL,5471,162,443,822,907,879,822,698,443,213,80,2,0 to 103,39,2667,2782,22,5405,66,0,751,1735,16,2761,110,3440,1986,1,44,5360,2922,500,13,5,1519,1896,7,3422,35,134,446,637,642,569,485,303,135,54,0,0 to 103,42,2224,429,132,637,41,2364,1017,314,1,180,0,1,60,3440,1904,1529,3422,18,0,11785,0,15256,11785,3440,60,4488,4487,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,5,46,51,0.0980392156862745,42
18,18,30,059,HOLMES,Holmes,FL,3560,66,345,498,484,463,559,480,381,199,85,0,0 to 119,43,1922,1613,25,3519,41,0,228,1184,5,1817,251,2225,1331,0,4,3515,1868,324,24,9,1157,1026,9,2192,23,140,305,352,313,369,308,229,126,60,0,0 to 101,44,1746,127,110,209,58,1788,346,134,0,90,0,0,48,2225,1039,1177,2192,33,0,6688,0,8925,6688,2225,48,2927,2921,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,0,32,32,0,44
19,19,43,085,MARTIN,Martin,FL,21795,602,1810,2857,2447,2518,2903,3260,2707,1846,814,31,0 to 106,47,11290,10152,353,21482,313,0,2410,9527,82,9672,397,11963,9669,2,161,21322,11673,60,228,2,6039,5598,96,11733,184,652,1708,1717,1618,1762,1728,1249,881,462,2,0 to 106,45,6565,519,1667,2982,2450,5807,3476,1298,18,766,12,4,314,11963,5721,6144,11733,230,0,69950,0,81966,69950,11963,314,12819,12808,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,21,275,296,0.0709459459459459,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,199630,6028,17935,32603,33321,29195,28414,24281,15420,8060,3731,642,0 to 119,38,107527,89565,2538,198127,1503,0,16258,128421,458,58715,1573,130797,67310,16,1507,196606,128259,1412,1117,9,68683,59376,1612,129671,3000,8620,22699,25304,20850,19671,15152,8343,4487,2199,472,0 to 110,37,61593,15917,23881,28280,37345,56654,35672,5655,54,3029,29,21,1658,130797,59888,69249,129671,1126,0,614963,0,746419,614963,130797,1658,72212,71867,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,468,4732,5200,0.09,37
21,21,41,081,MANATEE,Manatee,FL,54876,1377,3914,6924,7169,7093,7569,8151,7027,3992,1526,134,0 to 119,46,29596,24644,636,53778,1098,0,9670,26044,177,28266,815,37088,17593,2,193,53585,36096,136,852,4,19011,16759,462,36232,906,2792,5464,5612,5317,5335,5070,3696,2015,861,20,0 to 103,41,22668,2969,5974,4621,7963,20096,8173,1488,52,1466,44,12,653,37088,17175,19419,36232,856,0,198915,0,236104,198915,37088,653,9566,9468,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,136,1341,1477,0.0920785375761679,42
22,22,10,019,CLAY,Clay,FL,29558,574,2432,4401,3708,4386,4660,4226,2898,1602,633,38,0 to 104,43,16023,13060,475,29490,68,0,3473,13272,130,9334,491,18039,11462,5,52,29433,17303,686,48,2,9623,8092,274,17989,226,1039,2682,2571,2933,3040,2646,1606,909,385,2,0 to 104,43,11822,2290,1316,2561,1628,12352,4009,2334,13,922,9,4,331,18039,8119,9646,17989,50,0,85574,0,103689,85574,18039,331,14303,14270,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,32,390,422,0.0758293838862559,43
23,23,25,049,HARDEE,Hardee,FL,5032,260,756,877,740,650,618,513,356,203,57,2,0 to 97,33,2567,2423,42,5015,17,0,156,1087,2,3879,79,3029,1997,1,5,5009,2159,855,12,3,1494,1499,21,3014,89,267,548,491,463,423,346,229,142,30,1,0 to 97,37,2122,195,429,268,1528,1140,346,362,5,220,5,1,42,3029,1508,1500,3014,15,0,10864,0,13901,10864,3029,42,4359,4259,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,10,64,74,0.135135135135135,37
24,24,42,083,MARION,Marion,FL,52840,858,4662,6332,6784,6922,7069,7439,6713,4311,1721,29,0 to 168,46,30374,22241,225,52646,194,0,6525,19129,177,27187,471,30115,22576,1,148,52501,27946,2015,143,11,16967,12817,177,29961,435,1656,3773,4535,4541,4350,4291,3386,2176,965,7,0 to 106,45,20713,4067,2120,3061,4494,21389,4078,3116,26,2070,16,5,944,30115,12889,17046,29961,154,0,128172,0,158438,128172,30115,944,19202,19045,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,56,1013,1069,0.0523854069223573,45
25,25,64,127,VOLUSIA,Volusia,FL,66393,1397,3686,8612,8907,8263,9416,10900,8654,4501,1943,114,0 to 119,47,35803,29611,979,65563,830,0,6022,37781,230,23757,1252,41500,24612,0,281,65285,39344,1416,732,8,21398,18765,597,40760,703,2240,6627,6508,5517,6026,6218,4347,2298,995,21,0 to 105,43,24903,4258,6532,5067,5880,23784,11096,3479,72,2105,46,11,768,41500,19145,21741,40760,740,0,205326,0,246992,205326,41500,768,17355,16757,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,151,1502,1653,0.0913490623109498,44
26,26,15,029,DIXIE,Dixie,FL,2668,68,241,334,313,459,335,375,307,170,64,2,0 to 118,42,1346,1316,6,2665,3,0,263,750,6,1887,42,1579,1087,0,2,2663,1326,250,1,2,733,839,4,1576,28,85,193,204,294,227,225,181,104,37,1,0 to 101,44,1217,255,42,62,70,1412,94,156,0,113,0,0,23,1579,840,735,1576,3,0,6317,0,7907,6317,1579,23,1717,1665,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,1,46,47,0.0212765957446809,44
27,27,35,069,LAKE,Lake,FL,47108,1089,3595,5623,5708,5843,6224,6540,6185,4248,1651,402,0 to 120,47,25200,20652,1256,46493,615,0,4333,29326,222,15379,591,28465,18510,1,132,46365,27627,343,491,4,14818,12469,683,27970,526,1656,3799,4169,4055,4136,3848,3165,2179,919,13,0 to 104,44,15037,2778,4411,5744,4989,16490,6491,2340,64,1443,38,11,623,28465,12688,15046,27970,495,0,157295,0,185899,157295,28465,623,15217,14932,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,88,912,1000,0.088,45
28,28,38,075,LEVY,Levy,FL,6066,191,703,908,741,693,768,899,643,389,127,4,0 to 118,41,3335,2691,40,6057,9,0,657,1925,16,4112,108,3305,2759,0,2,6055,2792,505,5,3,1791,1478,28,3297,70,278,496,464,411,476,511,348,196,54,1,0 to 99,43,2212,482,288,315,439,2484,374,267,0,217,0,0,49,3305,1484,1793,3297,8,0,14241,0,17559,14241,3305,49,4449,4400,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,13,112,125,0.104,43
29,29,60,119,SUMTER,Sumter,FL,13796,146,431,729,947,1077,1200,1999,4152,2562,494,59,0 to 119,66,6909,6653,234,13618,178,0,1431,6770,164,6624,471,9115,4569,0,112,13506,8462,549,95,10,4363,4527,121,9011,58,227,549,712,828,891,1370,2554,1547,361,19,0 to 102,64,5689,705,418,2199,443,5876,2692,886,3,570,1,1,272,9116,4576,4417,9011,105,0,50343,0,59504,50343,9116,272,3732,3720,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,15,232,247,0.0607287449392713,65
30,30,59,117,SEMINOLE,Seminole,FL,55573,1508,5200,8830,8374,8033,7991,7079,4628,2314,1382,234,0 to 119,39,30033,24852,688,55298,275,0,3577,32504,246,15602,529,32597,22581,3,392,54906,32078,276,242,1,16984,14889,481,32354,575,2009,6001,5984,5195,4902,4006,2060,1083,768,14,0 to 108,38,21359,3558,4728,2709,8621,19712,4021,1947,13,1221,7,5,480,32597,14995,17108,32354,243,0,164329,0,197023,164329,32597,480,25212,24973,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,134,1050,1184,0.113175675675676,38
31,31,48,095,ORANGE,Orange,FL,190770,4435,11052,28849,35964,32319,29364,24014,14322,6695,2776,980,0 to 120,39,100866,87315,2589,187899,2870,1,14993,124668,585,43328,1836,132355,58219,6,190,187711,129766,564,2014,11,67550,60582,2198,130330,2751,8511,23901,27649,23358,19748,14249,7205,3375,1521,87,0 to 110,36,58669,18639,30940,22082,46868,53969,29493,4671,60,2694,46,24,1231,132355,61582,68484,130329,2025,1,743069,0,875772,743069,132355,1231,20319,20092,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,356,4760,5116,0.0695856137607506,36
32,32,9,017,CITRUS,Citrus,FL,18151,363,1199,1847,1932,1838,2179,2888,2945,2079,872,9,0 to 222,53,10181,7812,158,18042,109,0,1965,6910,119,11566,201,10747,7235,1,168,17875,8624,2028,67,28,5848,4732,72,10652,108,436,1107,1215,1127,1364,1803,1755,1272,557,3,0 to 103,54,8353,412,641,1246,611,8308,1733,576,4,696,6,4,436,10747,4780,5893,10652,95,0,49271,0,60048,49271,10747,436,10481,10079,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,30,547,577,0.0519930675909879,55
33,33,27,053,HERNANDO,Hernando,FL,21243,486,1862,2999,2524,2466,2802,3028,2484,1679,897,16,0 to 106,46,11815,9373,55,21130,113,0,1825,6939,66,14111,103,13284,7935,3,21,21106,10924,2261,82,17,7164,5979,42,13185,176,714,1708,1736,1676,1913,1992,1696,1126,543,4,0 to 104,48,10684,738,1634,129,2379,10620,186,1179,19,991,14,6,449,13284,6023,7218,13185,99,0,64916,0,78249,64916,13284,449,16720,16669,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,42,717,759,0.0553359683794466,50
34,34,52,103,PINELLAS,Pinellas,FL,112877,1623,4668,12449,17737,14925,16709,18724,13833,7758,4353,98,0 to 120,48,61883,50881,113,110738,2139,0,17293,61944,411,70525,2368,76958,35418,2,499,110238,73765,1312,1856,27,39957,35060,60,75077,1134,3907,10343,13836,10803,11490,11638,7314,3993,2495,7,0 to 105,43,52546,9568,6713,6250,8556,53073,13448,7004,108,4720,68,20,1580,76960,35867,41029,75077,1883,0,409632,0,486876,409632,76960,1580,5855,5765,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,181,2704,2885,0.062738301559792,43
35,35,61,121,SUWANNEE,Suwannee,FL,7775,223,581,1099,982,1068,1080,1168,784,491,288,11,0 to 118,44,3908,3809,58,7747,28,0,283,1886,110,5029,117,5289,2478,0,8,7739,4853,408,19,9,2415,2825,21,5261,107,283,763,730,803,811,822,498,312,159,1,0 to 102,44,3577,809,631,244,755,4093,413,611,2,319,0,0,137,5289,2834,2434,5261,28,0,14583,0,19923,14583,5289,137,3113,3109,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,5,72,77,0.0649350649350649,44
36,36,16,031,DUVAL,Duval,FL,148476,3560,10724,21396,26735,21872,21061,20398,13137,6382,3003,208,0 to 119,40,80297,66714,1465,146390,2086,0,10628,102995,454,35526,895,95569,52670,14,223,146153,89909,4095,1511,54,50481,42700,823,94004,1920,6176,15302,19281,14822,13760,12158,7142,3393,1568,47,0 to 106,38,40260,26763,10920,16061,7667,55363,30974,3605,51,2070,29,76,1356,95569,43491,51223,94004,1565,0,481646,0,577648,481646,95569,1356,31772,31663,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,141,2642,2783,0.0506647502694934,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2049,29,82,225,482,435,272,215,153,96,59,1,0 to 119,39,654,1387,8,2049,0,0,32,998,0,1660,22,1612,434,0,3,2046,1536,76,0,0,395,1213,4,1612,11,38,151,435,380,237,173,110,54,23,0,1 to 98,39,1142,369,60,41,192,1325,95,96,0,48,0,0,26,1612,1213,395,1612,0,0,2171,0,3796,2171,1612,26,890,890,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,0,8,8,0,39
38,38,23,045,GULF,Gulf,FL,2933,77,265,333,365,327,433,491,400,174,68,0,0 to 96,47,1481,1437,15,2858,75,0,204,728,1,1831,78,1931,986,0,16,2842,1612,296,23,0,909,987,12,1908,30,105,202,264,239,308,344,272,115,52,0,0 to 96,49,1466,355,38,49,56,1769,83,209,6,96,2,1,42,1931,1001,918,1908,23,0,7280,0,9216,7280,1931,42,1351,1347,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,32,34,0.0588235294117647,50
39,39,63,125,UNION,Union,FL,3289,66,268,385,368,438,452,699,453,132,28,0,0 to 118,47,1198,2079,12,3288,1,0,500,1153,4,2126,4,1799,1490,0,0,3288,1335,463,1,0,630,1159,9,1798,22,91,228,260,299,285,329,207,65,13,0,0 to 93,45,1313,410,44,31,49,1705,44,89,0,83,0,0,71,1799,1159,631,1798,1,0,10206,0,12023,10206,1799,71,1922,1921,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,3,26,29,0.103448275862069,45
40,40,4,007,BRADFORD,Bradford,FL,5035,162,386,630,723,666,705,798,520,293,143,9,0 to 118,44,2610,2405,20,5020,15,0,1031,1380,34,3309,6,2956,2076,0,3,5017,2183,760,6,7,1398,1538,7,2943,52,119,344,494,437,455,503,315,167,70,0,0 to 107,45,2057,651,128,107,71,2682,190,258,0,146,0,0,55,2956,1548,1401,2943,13,0,9968,0,12946,9968,2956,55,3601,3572,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,2,60,62,0.032258064516129,45
41,41,65,129,WAKULLA,Wakulla,FL,6180,191,883,952,790,803,909,795,521,247,85,4,0 to 103,38,3152,3014,14,6165,15,0,773,1357,13,4589,186,3355,2816,1,8,6156,3022,320,10,3,1624,1710,8,3342,55,203,475,533,507,579,488,301,149,64,1,0 to 103,43,2526,469,206,141,114,2941,287,263,1,159,1,0,54,3355,1713,1634,3342,13,0,15165,0,18562,15165,3355,54,4483,4411,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,7,78,85,0.0823529411764706,43
42,42,5,009,BREVARD,Brevard,FL,58538,932,2958,7046,7940,7445,8310,10418,7586,4171,1664,68,0 to 119,48,31258,26069,1211,57824,714,0,4434,41073,107,25139,1207,39626,18881,1,30,57794,38413,511,693,9,20136,17691,1097,38924,643,2437,5980,6211,5459,5713,6135,3742,2139,1155,12,0 to 105,43,19616,3288,4993,11027,3911,20919,14094,3598,41,2262,20,3,846,39626,18006,20478,38924,702,0,240471,0,280215,240471,39626,846,6113,6055,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,159,1977,2136,0.074438202247191,43
43,43,53,105,POLK,Polk,FL,89296,2601,6847,12236,13771,13517,12763,11458,8864,5189,1906,144,0 to 119,41,48498,40269,529,88752,544,0,17041,39386,231,46421,1643,65317,23711,4,264,88484,59914,4935,433,35,34966,29627,256,64849,1441,4566,9678,10875,10463,9593,8159,5829,3431,1254,28,0 to 103,40,43140,9379,6394,5936,20145,37457,7247,7534,96,5004,66,13,1291,65317,29849,35210,64849,468,0,270730,0,336227,270730,65317,1291,27860,27310,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,230,1783,2013,0.114257327372081,41
44,44,49,097,OSCEOLA,Osceola,FL,60019,1454,5821,8839,9854,10067,9303,7081,4443,2174,791,192,0 to 155,39,32043,27297,679,59216,803,0,7904,28336,390,27689,878,42584,17307,5,123,59090,38694,3136,703,51,22069,19215,546,41830,988,3402,6767,7709,7655,6850,4688,2660,1350,496,19,0 to 105,38,19924,2646,13246,6014,24896,10342,6592,2550,28,1405,16,7,492,42584,19574,22423,41830,754,0,204199,0,246935,204199,42584,492,19589,19089,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,153,1455,1608,0.0951492537313433,38
