OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1410,32,72,129,175,188,217,261,200,99,36,1,0 to 101,50,657,751,2,1394,16,0,47,862,41,705,29,715,692,1,2,1392,599,103,13,0,257,445,0,702,8,30,67,115,97,130,132,77,36,23,0,0 to 99,48,292,351,43,16,33,621,48,67,2,40,0,0,11,715,452,263,702,13,0,3821,1,4550,3822,715,11,552,514,{862C7BAB-C64B-458C-A6FA-56543968D206},1,30,31,0.032258064516129,47,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2373,118,227,275,297,311,340,308,269,145,75,8,0 to 101,43,1376,993,4,2338,35,0,131,1126,53,1406,76,1143,1228,1,1,2336,769,357,15,2,625,501,0,1126,42,86,133,157,169,193,153,113,53,44,0,0 to 101,44,370,666,57,33,55,979,92,181,1,58,2,2,25,1143,505,638,1126,17,0,5537,18,6709,5555,1143,25,1434,1337,{89851E42-542B-499A-AC7E-D8F5369F3D0B},14,64,78,0.179487179487179,42,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2603,23,66,257,705,603,446,320,118,46,10,9,0 to 105,38,418,2181,4,2602,1,0,31,1926,1,351,11,551,2049,0,3,2599,507,43,1,0,157,393,0,550,6,18,95,102,96,102,84,27,18,3,0,0 to 88,40,369,126,29,26,30,401,119,40,0,15,0,0,12,551,393,158,550,1,0,3376,0,3927,3376,551,12,629,605,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},1,43,44,0.0227272727272727,39,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2651,52,88,246,629,514,419,325,229,92,54,3,0 to 118,41,749,1887,15,2639,12,0,79,1920,9,964,16,934,1716,0,1,2639,772,154,4,4,327,599,0,926,29,57,112,184,160,150,129,74,26,13,0,0 to 91,41,417,434,63,12,119,674,133,109,1,38,0,0,11,934,603,331,926,8,0,5021,3,5960,5024,934,11,263,261,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},6,105,111,0.0540540540540541,40,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,10855,137,323,1387,1724,1663,1848,1730,1134,583,274,52,0 to 119,46,5668,5122,65,10594,261,0,1448,4818,28,6981,324,7350,3475,1,29,10566,6943,168,236,3,3592,3488,31,7111,75,204,1102,1329,1201,1246,1069,679,331,113,1,0 to 99,42,4283,696,903,1229,553,4947,1611,814,25,396,13,6,145,7350,3613,3706,7111,239,0,37577,30,45030,37607,7350,145,1945,1938,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},67,556,623,0.107544141252006,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,7643,165,356,767,1113,1161,1143,1260,934,477,258,9,0 to 119,47,3467,4125,51,7614,29,0,1040,3067,63,4506,56,4420,3216,0,7,7607,3973,431,13,3,1607,2796,1,4404,71,179,519,758,784,731,643,432,219,83,1,0 to 102,43,2718,1275,194,217,267,3862,275,148,1,268,3,0,80,4420,2806,1613,4404,16,0,16039,13,20529,16052,4420,80,1327,1326,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},18,162,180,0.1,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,3121,70,151,418,560,547,508,424,256,137,48,2,0 to 103,41,1403,1703,15,3057,64,0,356,1628,16,1335,28,1872,1214,0,35,3022,1517,347,4,4,663,1201,0,1864,11,56,231,379,385,321,254,145,70,20,0,0 to 103,41,1011,249,62,542,21,1168,675,151,0,97,0,0,28,1872,1205,667,1864,8,0,7687,53,9639,7740,1872,28,2185,2184,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},4,115,119,0.0336134453781513,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1984,34,126,225,277,274,328,290,254,121,54,1,0 to 119,47,1039,932,13,1956,28,0,87,918,5,817,134,1002,977,0,5,1951,851,132,16,3,472,511,0,983,15,54,128,172,157,166,136,99,48,27,0,0 to 101,43,761,88,56,78,35,821,127,59,0,38,0,0,13,1002,516,486,983,19,0,5028,9,6049,5037,1002,13,1316,1310,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},9,26,35,0.257142857142857,42,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,12688,265,611,1492,1453,1526,1694,1993,1772,1284,579,19,0 to 101,51,6491,5866,331,12561,127,0,1102,7786,82,4555,154,5630,7001,2,55,12505,5555,27,48,0,2784,2778,20,5582,119,309,935,883,828,838,685,434,369,228,2,0 to 101,41,2695,286,1207,1394,1919,2444,1219,736,5,428,3,1,170,5630,2802,2808,5582,48,0,39537,77,45291,39614,5630,170,5246,5235,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},25,401,426,0.0586854460093897,41,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,105509,2521,5147,15144,17744,15524,15742,14699,10264,5517,2662,545,0 to 119,42,57939,46658,912,104861,648,0,7892,78303,458,24361,896,51636,53059,19,795,104047,50406,916,307,6,27086,23842,394,51322,1027,2443,9716,10303,8004,7660,5833,3279,1883,1054,433,0 to 110,37,20201,6573,7387,17161,13343,18864,19115,3994,33,2142,21,5,851,51635,23978,27256,51322,313,0,338834,342,391372,339176,51635,851,23581,23236,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},341,3884,4225,0.0807100591715976,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,29155,583,1316,3144,3749,3646,3993,4647,4347,2616,998,116,0 to 119,50,16038,12779,338,28755,400,0,4651,18934,177,11144,293,14400,14720,3,32,28720,14153,90,157,0,7484,6607,152,14243,305,917,2301,2461,2202,2102,1840,1196,721,343,12,0 to 101,40,7874,1346,2309,2714,3988,7205,3050,899,13,919,11,2,340,14400,6686,7559,14243,157,0,114135,273,128897,114408,14400,340,2247,2147,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},119,1343,1462,0.0813953488372093,40,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,15936,256,820,2009,1976,2406,2615,2446,1878,1074,430,26,0 to 102,46,8651,6999,286,15902,34,0,1850,8819,130,4678,255,6683,9218,1,34,15867,6400,265,17,0,3442,3143,80,6665,70,275,1033,961,1132,1152,937,595,360,166,1,0 to 102,43,4028,938,529,1170,607,4772,1286,1049,2,438,4,0,136,6682,3153,3449,6665,17,0,53060,17,59791,53077,6682,136,6093,6058,{D8B9952E-371D-460F-96AE-4666BDB4AD84},62,597,659,0.094081942336874,43,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,3095,123,395,548,522,403,435,320,211,101,37,0,0 to 95,34,1582,1490,23,3086,9,0,108,892,2,2241,36,1669,1420,1,5,3080,1151,511,6,1,809,848,5,1662,43,147,330,308,253,269,170,93,45,11,0,0 to 93,35,1190,132,232,108,974,563,125,209,3,143,4,1,17,1669,853,811,1662,7,0,7448,2,9128,7450,1669,17,2799,2698,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},8,78,86,0.0930232558139535,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,30656,438,1278,3044,4123,4121,4420,4701,4488,2863,1163,17,0 to 168,50,18342,12273,41,30605,51,0,5860,12488,177,14421,366,11455,19159,1,41,30564,11018,408,28,1,6712,4708,6,11426,142,449,1421,1988,1949,1794,1550,1128,679,352,3,0 to 106,43,7617,2070,995,744,1553,8738,1135,1708,8,1104,2,0,362,11455,4719,6729,11426,29,0,76962,21,88551,76983,11455,362,6260,6098,{76CC1B01-DF08-469D-A322-71F8D05597D9},43,718,761,0.0565045992115637,43,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,34842,427,1073,3563,4308,4143,5050,6356,5465,2953,1417,87,0 to 119,52,19177,15122,543,34652,190,0,2677,24213,230,10736,539,13937,20816,0,89,34563,12807,1024,99,7,7209,6487,135,13831,172,549,2288,2255,1870,2029,2016,1469,820,462,7,0 to 103,44,6962,1704,2677,2488,2237,8450,3144,1737,24,1007,11,1,333,13937,6539,7263,13831,106,0,100738,86,114890,100824,13937,333,7788,7169,{3B926974-437E-4986-9BFF-D87D276166F4},106,998,1104,0.0960144927536232,44,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1827,37,109,184,235,348,245,271,229,118,50,1,0 to 118,45,879,944,4,1824,3,0,112,712,6,1071,15,926,901,0,0,1824,826,97,1,2,354,569,0,923,7,42,96,140,191,140,136,110,50,14,0,0 to 91,44,680,188,31,24,55,830,38,96,0,62,0,0,11,926,570,356,923,3,0,4971,0,5909,4971,926,11,961,906,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},1,65,66,0.0151515151515152,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,24952,477,960,2352,2930,2960,3392,3874,3952,2664,976,415,0 to 103,52,13298,10880,774,24765,187,0,2026,18325,222,6062,228,9360,15399,3,190,24574,9154,139,66,1,4855,4318,120,9293,168,424,1352,1468,1356,1391,1267,1009,624,294,7,0 to 103,44,4047,1094,1771,2381,1548,5052,2693,1188,18,760,13,2,238,9360,4354,4883,9293,67,0,90866,122,100452,90988,9360,238,5317,5028,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},47,733,780,0.0602564102564103,43,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,3283,93,246,446,407,359,448,531,399,257,93,4,0 to 118,47,1841,1432,10,3275,8,0,297,1574,16,1688,46,1227,2056,0,0,3275,1083,137,4,3,634,585,1,1220,27,86,220,176,152,194,167,123,65,15,2,0 to 99,41,751,189,188,92,233,868,119,126,0,92,0,0,12,1227,590,636,1220,7,0,9041,1,10277,9042,1227,12,2164,2114,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},8,114,122,0.0655737704918033,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,7038,51,157,327,538,625,682,942,2086,1343,219,68,0 to 119,66,3393,3516,129,6954,84,0,488,4293,164,2739,231,3108,3901,0,29,6925,2830,264,11,3,1314,1763,17,3094,12,85,214,350,434,409,424,644,410,97,29,0 to 99,55,1628,509,159,798,151,1851,1092,458,2,300,0,0,89,3108,1768,1323,3094,14,0,26418,69,29625,26487,3108,89,1521,1509,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},12,191,203,0.0591133004926108,55,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,28276,520,1226,3816,4210,3995,4325,4166,3250,1612,948,208,0 to 119,45,15712,12337,227,28188,88,0,2338,19824,246,6940,279,11145,16896,1,234,27956,11004,85,55,1,5860,5159,70,11089,179,459,2265,2108,1622,1614,1256,777,437,425,3,0 to 108,38,7281,1365,1544,899,2885,7309,895,1241,9,775,4,1,253,11145,5183,5889,11089,56,0,89273,33,100521,89306,11145,253,8316,8076,{5A9B725E-B5BC-4433-A9C5-F30390148C62},64,1043,1107,0.0578139114724481,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,107580,2116,3565,14829,19541,17589,16917,15272,9977,4827,2005,942,0 to 120,42,57482,49166,932,106343,1236,1,7732,77945,585,21217,992,49752,57452,4,372,105969,49143,220,383,6,25188,23649,526,49363,818,1919,10080,11089,8528,7116,5291,2704,1436,723,48,0 to 110,35,18145,7773,10497,12948,14174,17390,17799,3046,60,1654,46,6,601,49752,23843,25375,49362,389,1,377891,848,428825,378739,49752,601,9162,8932,{E33D02E5-646C-40C2-B9D7-442237FBB181},354,4721,5075,0.0697536945812808,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,9206,136,396,863,987,907,1171,1555,1596,1136,455,4,0 to 222,56,5272,3824,110,9179,27,0,673,4314,119,4490,99,3696,5461,1,48,9132,2470,1208,7,11,2010,1663,5,3678,38,121,436,429,394,522,620,537,412,186,1,0 to 100,53,2982,208,258,230,198,3133,347,316,1,356,2,1,143,3696,1676,2015,3678,18,0,28742,7,32455,28749,3696,143,5526,5089,{3C97198A-A027-4923-A8F8-CE1FAFD29127},41,439,480,0.0854166666666667,52,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,9101,152,422,1028,1145,1084,1279,1460,1136,828,566,1,0 to 106,50,5286,3804,11,9060,41,0,752,4608,66,4770,72,4127,4970,0,4,9056,3357,743,24,3,2256,1842,2,4100,40,156,520,559,521,616,627,496,358,234,0,0 to 101,49,3172,335,549,44,722,3292,86,627,4,490,3,1,181,4127,1849,2275,4100,27,0,33741,14,37906,33755,4127,181,5621,5570,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},53,522,575,0.0921739130434783,49,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,63588,711,1519,5970,9262,7929,9316,11222,9169,5367,3049,74,0 to 120,52,35765,27733,90,63094,494,0,7318,43141,411,26179,903,28242,35294,1,51,63043,27309,698,224,11,15030,12947,30,28007,374,1073,3987,5335,3867,4123,4158,2668,1552,1102,3,0 to 105,43,18130,4536,2632,2709,3267,19585,5155,3677,41,2625,28,4,838,28242,13068,15142,28007,235,0,242448,274,271142,242722,28242,838,1962,1872,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},207,3583,3790,0.0546174142480211,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,5149,128,292,645,713,757,730,759,545,337,232,11,0 to 118,45,2546,2554,49,5131,18,0,155,1817,110,2925,58,3084,2061,0,4,5127,2833,233,15,3,1235,1823,8,3066,60,164,430,476,526,481,431,265,159,91,1,0 to 102,42,1893,608,432,133,537,2321,208,355,2,166,0,0,82,3084,1829,1247,3066,18,0,9941,0,13073,9941,3084,82,1532,1528,{50957D1D-0570-4E74-922C-4AB5F585C01C},11,112,123,0.0894308943089431,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,86186,1650,3564,10835,15452,12752,12864,13119,9009,4516,2261,164,0 to 119,43,46685,38201,1300,85165,1021,0,5607,65620,454,15090,463,37494,48385,13,294,84862,34576,2426,465,27,19611,16973,418,37002,610,1746,6150,8009,5845,5498,4648,2808,1406,749,25,0 to 103,38,11772,11370,4277,9583,3195,22486,11321,2420,44,1310,25,24,544,37494,17222,19834,37002,492,0,296090,545,334395,296635,37494,544,12707,12595,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},464,4695,5159,0.0899399108354332,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1622,13,25,165,429,377,211,164,113,71,53,1,0 to 119,39,422,1195,5,1622,0,0,19,913,0,1266,5,1287,332,0,3,1619,1237,50,0,0,209,1078,0,1287,7,16,111,394,333,178,124,74,30,20,0,1 to 98,37,880,347,40,20,156,1048,83,53,0,29,0,0,19,1287,1078,209,1287,0,0,1601,0,2901,1601,1287,19,421,421,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},0,18,18,0,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1894,49,143,199,252,216,307,342,240,106,40,0,0 to 95,47,907,983,4,1830,64,0,127,602,1,938,39,997,891,0,6,1824,967,19,11,0,401,585,0,986,20,57,95,154,135,175,189,115,39,18,0,0 to 95,47,665,283,18,20,43,893,50,134,3,57,2,0,15,997,593,404,986,11,0,5427,55,6485,5482,997,15,960,956,{35DF54B7-4874-405B-8EF3-9E45948BA616},6,81,87,0.0689655172413793,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,2431,36,130,239,250,324,334,597,386,110,25,0,0 to 118,52,759,1667,5,2431,0,0,292,1106,4,1325,4,1190,1241,0,0,2431,928,262,0,0,329,861,0,1190,15,45,134,160,209,183,244,144,45,11,0,0 to 93,46,819,314,37,20,39,1136,15,68,0,63,0,0,53,1190,861,329,1190,0,0,9070,0,10276,9070,1190,53,1228,1227,{254BD11B-C8FE-4E18-B61D-A60A5658D980},3,40,43,0.0697674418604651,47,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2957,69,159,363,392,371,429,524,327,202,115,6,0 to 118,47,1655,1290,12,2953,4,0,358,1336,34,1424,4,1289,1665,0,3,2950,929,358,1,1,639,648,0,1287,19,61,168,192,177,203,232,133,71,33,0,0 to 107,46,876,296,59,56,34,1198,55,151,0,79,0,0,15,1289,650,639,1287,2,0,6571,2,7882,6573,1289,15,1888,1857,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},10,117,127,0.078740157480315,45,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,3331,75,314,470,442,479,540,479,322,156,52,2,0 to 102,42,1677,1646,8,3321,10,0,268,1338,13,1938,88,1418,1910,1,2,3318,1344,66,7,1,597,811,2,1410,17,77,228,244,242,261,197,95,42,15,0,0 to 102,41,976,238,105,91,64,1207,139,137,0,64,1,0,12,1418,813,603,1410,8,0,10766,2,12230,10768,1418,12,2150,2076,{72742CEE-2B13-49F0-BE2B-615F9835DD19},12,155,167,0.0718562874251497,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,32086,412,980,3188,3798,3801,4462,6299,5168,2880,1047,51,0 to 119,53,17714,14190,182,32005,81,0,2731,24130,107,11072,451,13092,18987,0,7,31998,12751,266,71,4,6859,6053,105,13017,153,560,2129,2026,1779,1818,1968,1294,831,529,5,0 to 105,44,7020,1402,1052,3543,1401,7547,4069,1808,14,1089,5,1,400,13092,6089,6898,13017,75,0,115726,14,128919,115740,13092,400,3235,3177,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},172,1116,1288,0.133540372670807,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,43417,1103,2301,5258,6650,6452,6322,6066,4880,2968,1307,110,0 to 119,44,23914,19226,277,43198,219,0,7198,25112,231,18388,580,24661,18661,1,94,43103,22022,2494,127,18,13073,11288,155,24516,514,1413,3740,4300,4045,3658,3070,2020,1239,648,14,0 to 103,40,14510,4242,2069,3695,7125,12726,4665,3518,24,2565,19,2,643,24661,11351,13155,24516,145,0,146416,78,171284,146494,24661,643,10841,10275,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},219,1701,1920,0.1140625,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,29326,514,1740,3626,4799,4850,4876,4054,2764,1395,534,174,0 to 155,43,15840,13337,149,29175,151,0,4469,15959,390,11296,436,15441,13652,3,230,28943,15129,190,118,4,8024,7231,64,15319,259,882,2363,2915,2772,2626,1748,1045,572,250,9,0 to 105,39,6084,968,4834,3433,8294,3472,3553,1573,16,874,10,2,215,15441,7307,8070,15319,122,0,90392,29,106007,90421,15441,215,8865,8360,{98FBCDAD-181A-4269-A498-787173F6E740},145,1126,1271,0.114083398898505,39,3.375268581975384,0.3579282820217912
