OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
46,46,36,071,LEE,Lee,FL,44857,671,1205,4898,6299,6157,6529,6888,6263,3982,1863,102,0 to 119,50,25025,19617,215,43677,1179,1,2259,34785,613,14012,377,20445,24382,2,28,43648,19136,993,307,9,10603,9414,112,20129,367,738,3254,3630,3232,3184,2629,1701,1018,648,44,0 to 103,41,9128,1971,1147,7883,4585,7328,8216,2596,28,1472,21,10,467,20445,9581,10749,20128,316,1,124371,913,145844,125284,20445,467,6216,4616,{D113537A-BA7A-4D3B-936C-EA742824206C},52,1531,1583,0.032849020846494,41,5.538754123500179,0.1913752850054424
47,47,11,021,COLLIER,Collier,FL,26909,666,1244,3246,3496,3678,3801,3795,3487,2546,935,15,0 to 105,48,14262,12570,77,26514,395,0,2148,17721,356,9651,313,12732,14124,3,50,26461,12165,448,103,16,6421,6147,45,12613,336,658,2143,2036,2102,2007,1582,920,612,330,6,0 to 104,40,6363,779,1470,4001,4980,3610,4023,1468,25,910,15,7,218,12732,6216,6471,12613,119,0,66651,279,79755,66930,12732,218,7625,6629,{B407DCD0-FA26-4BA4-BFDB-B31C63C940BA},40,581,621,0.0644122383252818,40,5.510854340882748,0.4690246460042334
48,48,13,025,DADE,Dade,FL,307614,4607,8916,33018,52199,49817,55301,47804,29592,16489,8871,1000,0 to 225,45,159481,146074,2059,305559,2054,1,17368,242598,2785,46301,1453,170087,136899,88,540,304936,167133,1845,1088,20,85948,82006,1024,168978,2720,6325,22546,30934,28161,30418,23782,13212,7458,4054,476,0 to 108,42,68801,14965,21646,63566,80218,22872,65888,15290,94,7775,41,21,3243,170086,82604,86399,168977,1108,1,743475,963,916538,744438,170086,3243,28066,27332,{AEA3AE00-E34E-48C0-8B01-466A26B4B1E0},632,8573,9205,0.0686583378598588,42,5.083999884705762,0.45963940749256754
49,49,44,087,MONROE,Monroe,FL,6275,142,190,565,926,916,1083,1155,808,364,124,2,0 to 101,48,3199,3040,36,6171,104,0,1677,2564,83,2464,179,1845,4381,0,49,6124,1769,41,30,5,862,945,3,1810,44,73,227,352,316,336,236,156,75,30,0,0 to 100,42,1358,156,77,219,711,847,252,286,7,119,4,0,22,1845,964,878,1810,35,0,15941,67,17865,16008,1845,22,3251,2976,{629DEEAE-BCFA-4AD2-8DE1-1D764EDD7AC6},8,116,124,0.0645161290322581,42,13.262804083678807,0.23593160854831502
50,50,57,113,SANTA ROSA,Santa Rosa,FL,12759,342,653,1587,1846,1879,2003,1946,1444,732,313,14,0 to 119,45,6524,6197,38,12653,106,0,840,7257,99,4484,276,5331,7389,0,39,12615,5186,96,49,0,2370,2905,7,5282,75,225,948,904,845,880,742,394,209,107,2,0 to 105,40,3473,565,321,923,236,3979,1067,260,1,315,2,1,77,5331,2921,2403,5282,49,0,31377,57,36803,31434,5331,77,4747,4203,{EDF59BBC-47AF-4B2F-BD97-6DAB59DD7B4C},18,790,808,0.0222772277227723,40,3.5520292477349953,0.24455885949485284
51,51,66,131,WALTON,Walton,FL,3768,82,137,554,509,534,571,609,396,222,146,8,0 to 101,46,1966,1764,38,3535,233,0,230,2749,15,1954,242,1970,1797,0,1,3534,1768,30,169,3,875,918,5,1798,27,71,423,309,308,302,289,138,80,19,4,0 to 101,40,1326,118,80,274,312,1240,246,280,22,105,4,0,25,1970,996,968,1798,172,0,11428,64,13498,11492,1970,25,1034,979,{31CA379B-FB64-4C77-9456-056BCF505A65},7,334,341,0.0205278592375367,40,3.6013887783029053,0.25487062208733263
52,52,32,063,JACKSON,Jackson,FL,5728,90,173,602,1031,991,958,822,512,338,208,3,0 to 105,44,2357,3303,68,5682,46,0,96,3219,19,2608,46,2822,2878,0,28,5654,2724,66,31,1,966,1818,6,2790,31,88,325,559,522,471,374,213,146,92,1,0 to 100,42,1242,548,130,870,112,1328,1350,203,3,147,1,0,79,2822,1837,979,2790,32,0,13979,15,16828,13994,2822,79,1868,1674,{BAF89079-8026-4E6B-B424-2DD9BC8AF99D},11,220,231,0.0476190476190476,42,2.2164651060825427,0.2310932808082651
53,53,67,133,WASHINGTON,Washington,FL,2075,45,80,188,324,322,351,357,205,142,61,0,0 to 119,47,1014,1043,18,2061,14,0,57,1129,9,1209,18,1077,985,0,13,2048,961,105,9,2,394,672,0,1066,13,38,106,219,196,193,157,84,58,13,0,0 to 99,43,657,248,45,116,31,684,351,73,3,63,2,0,22,1077,676,401,1066,11,0,5881,4,6982,5885,1077,22,865,809,{ED919630-6DB9-4E1B-B6B4-EAFA4D161468},0,24,24,0,42,2.379530617907179,0.14998158443964985
54,54,45,089,NASSAU,Nassau,FL,5705,94,220,661,672,715,851,966,816,493,215,2,0 to 103,50,3144,2488,73,5461,244,0,361,3413,28,1507,247,2116,3538,0,51,5411,1906,66,141,3,1030,942,0,1972,25,86,361,292,297,353,297,198,134,73,0,0 to 103,45,1560,200,100,112,89,1704,179,276,7,149,2,1,45,2116,1001,1115,1972,144,0,18952,100,21186,19052,2116,45,2367,2361,{4D22D524-13F7-4497-919B-BC6894006209},17,284,301,0.0564784053156146,45,3.7594213077324343,0.1544196859093086
55,55,22,043,GLADES,Glades,FL,765,11,48,92,158,170,110,78,48,42,7,1,0 to 90,39,301,463,1,765,0,0,80,359,3,521,6,541,224,0,0,765,535,6,0,0,173,368,0,541,7,22,61,131,136,85,58,19,19,3,0,0 to 89,38,394,92,32,23,216,297,28,64,0,46,0,0,4,541,368,173,541,0,0,961,0,1503,961,541,4,526,466,{DB14356A-7E77-445A-A524-193DAC2519E8},1,6,7,0.142857142857143,39,2.276843366242558,0.23195700955234813
56,56,8,015,CHARLOTTE,Charlotte,FL,8044,86,122,548,738,818,1142,1517,1445,969,653,6,0 to 119,58,4600,3389,55,8020,24,0,1130,5257,62,2845,71,3074,4961,1,8,8011,2805,261,7,1,1640,1416,10,3066,26,74,327,325,328,439,551,455,312,237,0,0 to 101,55,2348,197,283,238,246,2471,349,395,1,385,1,0,136,3074,1418,1645,3066,8,0,30571,16,33700,30587,3074,136,436,417,{2C59A1CC-D054-4DF6-BEF0-43EEC4A23784},27,315,342,0.0789473684210526,55,3.8321805931522803,0.16585624394389412
57,57,58,115,SARASOTA,Sarasota,FL,21181,249,557,1950,2429,2317,2838,3500,3564,2474,1257,46,0 to 119,55,11710,9273,198,20899,282,0,1610,16448,190,5509,159,8177,12978,1,25,20874,8013,99,58,7,4286,3727,99,8112,84,314,1258,1306,1140,1193,1065,812,587,405,13,0 to 104,44,4217,602,888,2405,1090,4023,2999,655,19,655,15,3,256,8177,3765,4313,8112,65,0,86467,218,94925,86685,8177,256,2602,2497,{63CF7F11-0E2E-4C45-8079-812F07405F88},28,1001,1029,0.0272108843537415,44,2.5144239533088304,0.13745510082611065
58,58,14,027,DESOTO,Desoto,FL,3886,105,269,433,583,599,635,622,364,194,78,4,0 to 102,44,1619,2160,107,3873,13,0,241,2297,48,1553,30,1566,2313,1,6,3866,1430,133,3,0,642,917,4,1563,44,132,221,299,292,233,186,98,45,16,0,0 to 97,37,946,164,124,329,716,470,377,236,1,120,1,0,25,1566,918,644,1563,3,0,9633,10,11215,9643,1566,25,1669,1534,{0D73423D-03C5-4BA5-9BFD-C106F87EB222},1,28,29,0.0344827586206897,37,1.6241290510468296,0.15072312416893652
59,59,18,035,FLAGLER,Flagler,FL,5879,103,186,471,606,705,822,1067,1026,626,263,4,0 to 119,55,3388,2444,47,5836,43,0,492,3968,37,1583,86,1744,4124,0,11,5825,1580,150,14,0,949,777,4,1730,27,98,221,215,210,255,278,247,146,46,1,0 to 96,49,1014,244,329,143,239,1312,179,222,5,144,3,1,25,1744,783,957,1730,14,0,18795,29,20586,18824,1744,25,2009,1974,{0E4D3C2D-FB56-4A06-8B04-3AD9BFF072BC},13,262,275,0.0472727272727273,49,2.0945907771160415,0.1204163459784971
60,60,26,051,HENDRY,Hendry,FL,4135,157,268,609,724,667,594,513,302,174,120,7,0 to 104,39,2025,2101,9,4131,4,0,491,1783,32,1927,44,2072,2062,1,0,4130,2016,54,2,0,950,1118,2,2070,64,142,334,400,369,309,226,129,64,35,0,0 to 101,37,1633,242,92,103,1390,597,83,341,0,190,0,0,42,2072,1119,951,2070,2,0,8148,2,10240,8150,2072,42,2861,2434,{71664F0E-3199-410F-AD8C-5269FFA55669},3,60,63,0.0476190476190476,37,2.7519579981889994,0.27906345332229426
61,61,31,061,INDIAN RIVER,Indian River,FL,9400,166,365,937,1014,992,1197,1430,1448,1034,813,4,0 to 119,55,5536,3827,37,9318,82,0,574,5875,77,3738,140,3244,6101,0,55,9265,3200,18,23,2,1754,1451,13,3218,60,171,494,476,421,450,422,314,240,195,0,0 to 105,44,1699,388,351,780,680,1609,929,529,8,297,4,0,117,3243,1467,1763,3218,25,0,32783,55,36100,32838,3243,117,3341,2870,{193731CA-A50A-4707-8EB3-D6585D669C9C},19,293,312,0.0608974358974359,44,2.2377240468982293,0.12074147873533697
62,62,6,011,BROWARD,Broward,FL,176132,4474,7818,18440,28055,27814,29175,28167,17740,9232,4988,229,0 to 119,45,94991,80041,1100,174256,1876,0,13590,109621,2336,70047,1965,77122,98870,29,111,174121,71054,5410,616,42,39925,36408,131,76464,1648,4247,11336,14679,13226,12463,10282,5211,2583,1412,35,0 to 107,39,32055,20328,10624,13457,29099,34434,12931,10388,100,5831,77,27,1384,77122,36830,40159,76464,658,0,489364,1234,568601,490598,77122,1384,39873,39505,{4AC0D3A0-87B8-4126-9CF4-96DC2D84D1C4},256,7976,8232,0.0310981535471331,39,2.791976328336403,0.2836631565167555
63,63,17,033,ESCAMBIA,Escambia,FL,28487,593,893,3359,4423,3700,3824,4649,3689,2112,1140,105,0 to 119,48,16046,12310,131,24845,3642,0,1792,21964,183,5749,368,12319,16162,1,5,24839,11116,92,1111,0,5697,5415,96,11208,162,454,2120,2335,1848,1611,1611,1100,689,361,28,0 to 105,39,4447,2507,1276,2978,390,7410,3408,1306,18,817,14,15,230,12319,5898,6325,11208,1111,0,77847,2626,92850,80473,12319,230,1387,1308,{3780C858-9510-4A33-A345-0ACD39C89BB6},65,2896,2961,0.021952043228639,39,4.369183086156838,0.1664098676562923
64,64,47,093,OKEECHOBEE,Okeechobee,FL,3203,90,189,476,438,435,422,470,285,233,156,9,0 to 119,44,1681,1505,17,3192,11,0,523,1454,2,1412,23,1566,1633,0,4,3188,1442,121,3,0,719,842,2,1563,40,113,254,237,256,220,228,99,83,35,1,0 to 100,40,1075,198,178,112,590,850,123,226,1,172,2,0,27,1566,843,721,1563,3,0,9550,8,11137,9558,1566,27,1645,1564,{DD469486-5BA8-475C-9DDC-A21CC360CAEC},10,69,79,0.126582278481013,39,2.5876112567454856,0.2105452122322697
65,65,19,037,FRANKLIN,Franklin,FL,1370,31,97,146,208,191,183,230,172,94,18,0,0 to 95,45,595,773,2,1363,7,0,46,549,0,755,26,626,740,0,4,1359,611,11,4,0,161,461,0,622,6,29,72,152,117,97,96,36,19,2,0,0 to 85,38,376,226,10,10,46,512,64,19,0,8,0,0,4,626,462,164,622,4,0,4355,3,4995,4358,626,4,509,508,{9F12DFF3-9143-493B-867B-127F2B6BFF20},12,99,111,0.108108108108108,39,4.4393517054799485,0.13501380862042475
66,66,1,001,ALACHUA,Alachua,FL,22916,355,531,4889,4043,3020,2891,3121,2259,1075,657,75,0 to 119,39,13021,9742,153,22592,324,0,2154,17666,61,5499,198,8230,14654,4,28,22560,7942,209,67,12,4475,3647,29,8151,124,296,3341,1378,848,775,682,458,204,111,13,0 to 103,27,3686,1920,905,1640,961,5268,1922,812,18,406,23,1,56,8230,3695,4505,8151,79,0,90924,248,99433,91172,8230,56,998,976,{9EDDB8FB-00DD-45F1-A09D-8E689049E28A},60,1257,1317,0.0455580865603645,27,2.6253323923130383,0.23399691333318842
67,67,55,109,ST. JOHNS,St. Johns,FL,16463,255,780,2216,1831,2378,2665,2617,2116,1091,500,14,0 to 119,48,8869,7376,218,16338,125,0,1286,10693,208,4482,481,5364,11072,11,16,16312,4911,347,101,5,2715,2469,74,5258,57,204,1235,715,795,820,737,441,241,119,0,0 to 101,41,3612,413,371,862,420,3811,1027,433,5,281,5,0,70,5364,2517,2762,5258,106,0,51487,324,57214,51811,5364,70,5877,5837,{8C0A9F2C-C490-4BBC-9E26-85B6F4AEFEB1},33,828,861,0.0383275261324042,41,3.2463364568121142,0.15487996912821236
69,68,999,999,Unknown,Unknown,FL,2884,21,78,412,434,406,411,369,229,249,260,15,0 to 119,46,1697,1139,48,299,2585,0,10,2796,0,54,50,1712,1169,0,3,298,181,1,1521,9,85,88,9,182,19,76,358,316,262,256,218,110,60,24,13,0 to 82,34,43,36,33,70,51,58,73,1,10,0,7,2,0,1712,782,889,182,1530,0,14418,1060,17240,15478,1712,0,246,244,{D1373507-E2BB-431D-A2F9-63F6067C627A},2,378,380,0.00526315789473684,35,0,0
70,69,998,998,A State,State,FL,1580542,29221,55047,179229,242603,230354,246117,246655,184320,106614,53235,7147,0 to 225,47,851845,716273,12424,1560131,20403,8,122880,1124555,0,428036,14964,704572,871614,375,3981,1555821,671369,24802,8141,256,357910,334257,4004,696171,12035,29748,112307,129271,112870,110963,91572,54143,31481,18292,1886,0 to 108,40,313396,108199,93822,180754,202207,287140,206824,73024,772,43855,500,170,14143,704568,338461,361947,696163,8397,8,4572930,12618,5297279,4585548,704568,14143,262923,250011,{E2D719EF-85BC-44E7-84ED-AF74AD1EC87D},3259,62408,65667,4.16112120082716,40,0,0
