OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1086,23,31,87,139,159,168,211,167,79,21,1,0 to 101,51,476,608,2,1077,9,0,26,797,41,396,18,477,608,1,0,1076,419,52,6,0,120,351,0,471,5,10,47,87,77,87,94,47,15,8,0,0 to 95,46,184,257,21,9,23,414,34,42,2,27,0,0,5,477,356,121,471,6,0,2671,3,3166,2674,477,5,297,259,{862C7BAB-C64B-458C-A6FA-56543968D206},4,27,31,0.129032258064516,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,1885,94,122,221,238,255,281,252,232,123,61,6,0 to 99,45,1148,733,4,1853,32,0,96,1052,53,921,60,782,1100,1,2,1850,518,250,13,1,442,326,0,768,36,62,109,109,120,132,100,67,23,24,0,0 to 98,40,208,509,34,17,46,662,60,135,1,34,1,1,12,782,330,452,768,14,0,4489,18,5300,4507,782,12,887,788,{89851E42-542B-499A-AC7E-D8F5369F3D0B},4,15,19,0.210526315789474,40,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2406,11,18,225,695,572,425,298,109,37,8,8,0 to 105,39,312,2088,6,2406,0,0,12,1935,1,253,7,412,1994,0,0,2406,408,4,0,0,92,320,0,412,4,6,66,87,76,83,65,17,7,1,0,0 to 85,40,270,113,16,13,18,294,100,21,0,8,0,0,7,412,320,92,412,0,0,2778,0,3190,2778,412,7,365,340,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},2,40,42,0.0476190476190476,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2314,35,60,225,586,451,363,270,193,80,48,3,0 to 118,40,628,1669,17,2306,8,0,71,1911,9,633,14,645,1668,0,1,2305,542,98,4,1,240,400,0,640,24,43,98,137,104,101,77,40,14,7,0,0 to 90,37,286,300,46,8,92,394,154,82,1,24,0,0,4,645,403,242,640,5,0,4442,3,5092,4445,645,4,50,48,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},3,9,12,0.25,37,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8053,102,127,951,1315,1239,1380,1306,851,471,242,69,0 to 119,47,4151,3809,93,7954,99,0,1082,4831,28,4118,173,5003,3034,0,16,7938,4786,138,77,2,2389,2482,53,4924,62,95,757,958,840,862,706,422,211,72,18,0 to 99,42,2722,502,644,1056,358,3116,1450,582,16,259,6,5,69,5003,2529,2421,4924,79,0,23845,30,28936,23875,5003,69,486,479,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},64,563,627,0.10207336523126,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6190,134,196,498,917,980,945,1088,791,397,234,10,0 to 119,48,2720,3408,62,6165,25,0,758,2982,63,3147,26,3125,3061,0,4,6161,2841,272,10,2,939,2172,2,3113,57,106,293,574,603,544,472,284,139,52,1,0 to 102,43,1511,672,133,797,159,2024,930,76,1,165,2,0,31,3125,2180,943,3113,12,0,11292,13,14486,11305,3125,31,72,71,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},27,246,273,0.0989010989010989,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2072,46,48,230,400,399,343,311,162,95,36,2,0 to 99,42,846,1194,32,2014,58,0,166,1472,16,602,18,1098,944,0,30,1984,990,108,0,0,286,812,0,1098,5,17,114,258,259,189,157,59,31,9,0,1 to 97,40,465,142,45,446,14,561,523,68,0,40,0,0,4,1098,812,286,1098,0,0,5261,57,6441,5318,1098,4,696,695,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},7,93,100,0.07,40,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1411,28,50,146,208,214,237,213,198,86,30,1,0 to 119,48,708,689,14,1392,19,0,38,828,5,490,64,562,845,0,4,1388,480,72,7,3,220,331,1,552,13,21,78,112,107,94,62,48,19,8,0,0 to 96,39,398,81,38,35,25,447,80,37,0,18,0,0,4,562,335,226,552,10,0,3881,9,4459,3890,562,4,591,585,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},3,86,89,0.0337078651685393,39,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10369,209,355,1000,1207,1291,1376,1687,1572,1137,512,23,0 to 100,53,5225,4754,390,10260,109,0,910,6980,82,3521,115,4015,6300,1,53,10207,3966,20,29,0,1942,2022,22,3986,106,220,636,669,642,615,452,274,232,166,3,0 to 100,40,1830,242,1063,851,1814,1526,646,617,4,358,3,1,109,4015,2039,1954,3986,29,0,22964,77,27094,23041,4015,109,2122,2111,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},19,309,328,0.0579268292682927,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,84978,1990,3078,9839,14529,12909,13092,12642,9124,4874,2304,597,0 to 119,44,47299,37146,533,84494,484,0,4481,70886,458,11778,515,35061,49689,22,206,84266,34324,593,139,5,18518,16137,262,34917,761,1618,5809,7350,5682,5300,3976,2179,1220,682,484,0 to 119,37,11933,4553,4803,13628,8744,10369,15804,2843,21,1574,14,5,512,35061,16201,18596,34917,144,0,226307,350,262224,226657,35061,512,6404,6057,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},207,3703,3910,0.0529411764705882,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24214,480,943,2354,2965,2994,3284,3972,3868,2352,888,114,0 to 119,52,13382,10443,389,23871,343,0,2613,18743,177,6082,95,9997,14199,3,15,23853,9808,81,108,0,5147,4578,164,9889,237,647,1597,1738,1611,1461,1225,760,472,238,11,0 to 101,39,4551,949,1414,2975,2561,3638,3690,613,8,698,7,2,247,9997,4630,5199,9889,108,0,80675,266,91011,80941,9997,247,748,649,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},71,1425,1496,0.0474598930481283,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,11824,182,406,1246,1465,1738,1975,1932,1571,910,374,25,0 to 101,49,6665,4992,167,11794,30,0,959,8466,130,2413,146,3580,8225,1,18,11775,3438,130,12,0,1940,1611,17,3568,37,131,565,521,576,622,490,322,207,108,1,0 to 100,44,1900,612,318,738,359,2393,816,571,1,262,1,0,72,3580,1617,1946,3568,12,0,33449,18,37067,33467,3580,72,2490,2457,{D8B9952E-371D-460F-96AE-4666BDB4AD84},43,573,616,0.0698051948051948,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2141,71,195,342,391,288,302,254,180,86,32,0,0 to 95,37,1087,1027,27,2132,9,0,86,815,2,1319,24,1045,1091,1,4,2127,749,289,6,1,486,547,5,1038,26,93,183,207,156,159,112,70,31,8,0,0 to 93,35,757,93,122,66,641,320,77,143,3,110,4,1,8,1045,552,488,1038,7,0,5538,2,6594,5540,1045,8,1652,1551,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},22,85,107,0.205607476635514,36,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,25884,338,698,2283,3559,3539,3769,4116,3975,2536,1002,69,0 to 168,51,15658,10126,100,25849,35,0,5913,12882,177,9514,259,7691,18165,1,27,25821,7479,198,13,1,4569,3048,60,7677,94,254,949,1485,1455,1232,999,625,373,178,47,0 to 104,41,4676,1584,631,786,1054,5337,1286,1092,5,655,0,0,121,7691,3052,4579,7677,14,0,49852,22,57674,49874,7691,121,2039,1874,{76CC1B01-DF08-469D-A322-71F8D05597D9},87,885,972,0.0895061728395062,41,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,28650,339,645,2347,3497,3380,4156,5420,4732,2579,1242,313,0 to 119,54,15919,12144,587,28505,145,0,1970,22719,230,6854,344,8666,19888,0,96,28410,7739,865,56,6,4539,4017,48,8604,120,300,1315,1538,1236,1279,1224,842,484,287,41,0 to 103,43,4042,1157,1815,1590,1535,4971,2098,1168,14,669,7,0,173,8666,4050,4568,8604,62,0,70633,83,79495,70716,8666,173,3286,2665,{3B926974-437E-4986-9BFF-D87D276166F4},58,1513,1571,0.0369191597708466,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1453,29,59,134,194,283,205,224,185,95,44,1,0 to 118,46,708,737,8,1452,1,0,65,752,6,665,8,625,827,0,1,1451,585,39,1,0,214,410,0,624,4,20,57,106,140,102,91,67,31,7,0,0 to 91,43,421,138,14,51,35,524,65,58,0,37,0,0,4,625,410,215,624,1,0,3829,0,4466,3829,625,4,583,528,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},4,40,44,0.0909090909090909,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,21185,353,518,1701,2410,2410,2828,3287,3363,2293,805,1217,0 to 104,54,11208,9059,918,21030,155,0,761,18393,222,1920,130,5852,15146,0,187,20845,5749,69,34,0,2976,2720,122,5818,103,227,874,1030,921,909,788,521,310,143,26,0 to 103,42,1925,737,1154,2002,911,2449,2458,552,13,337,5,1,91,5852,2739,2989,5818,34,0,64174,124,70235,64298,5852,91,1954,1663,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},95,1237,1332,0.0713213213213213,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2599,60,100,310,336,294,377,448,346,234,90,4,0 to 118,50,1476,1107,16,2594,5,0,195,1570,16,1063,25,821,1776,0,2,2592,771,46,1,3,412,403,2,817,18,47,144,126,106,132,107,79,46,13,3,0 to 99,41,426,133,165,93,192,499,126,74,0,53,0,0,5,821,406,413,817,4,0,5967,1,6798,5968,821,5,1067,1017,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},17,72,89,0.191011235955056,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5391,34,91,220,306,343,474,724,1756,1143,191,109,0 to 119,68,2773,2469,149,5310,81,0,343,4014,164,1411,137,1628,3740,0,23,5287,1484,135,8,1,811,797,11,1619,6,51,122,129,180,217,222,369,243,66,23,1 to 99,59,888,286,87,358,78,1081,460,323,1,197,0,0,46,1628,800,817,1619,9,0,17724,72,19440,17796,1628,46,826,814,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},16,287,303,0.0528052805280528,59,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,24067,381,682,2709,3508,3359,3703,3657,2980,1466,783,839,0 to 119,47,13463,10410,194,24005,62,0,1181,19574,246,3469,172,7641,16365,1,60,23947,7543,69,29,0,4066,3482,64,7612,135,264,1459,1517,1145,1136,849,541,308,285,2,0 to 108,38,3576,876,1087,2073,1304,3144,3164,806,5,530,1,0,152,7641,3495,4079,7612,29,0,64563,33,72300,64596,7641,152,2898,2656,{5A9B725E-B5BC-4433-A9C5-F30390148C62},74,1063,1137,0.0650835532102023,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,94197,1707,2503,10600,16367,14944,14692,13585,9092,4355,1743,4609,0 to 120,43,50560,42863,774,92819,1377,1,4502,83130,585,10990,559,34135,59605,3,454,92364,33565,154,411,5,17052,16233,434,33719,557,1035,6148,8049,6119,5103,3719,1890,976,441,98,0 to 106,36,8208,4681,6090,14740,6548,8166,19005,1995,53,1046,42,6,359,34135,16449,17243,33718,416,1,256880,982,292288,257862,34135,359,3781,3553,{E33D02E5-646C-40C2-B9D7-442237FBB181},197,3567,3764,0.0523379383634431,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6269,65,183,511,662,627,812,1140,1198,790,263,18,0 to 222,57,3528,2589,152,6256,13,0,401,4048,119,1812,48,1882,4352,1,34,6222,1129,748,4,1,1001,869,7,1877,17,68,242,227,215,288,350,242,152,72,9,0 to 100,51,1475,111,141,150,100,1561,216,157,0,181,0,0,46,1882,873,1002,1877,5,0,18355,7,20253,18362,1882,46,2386,1935,{3C97198A-A027-4923-A8F8-CE1FAFD29127},48,693,741,0.0647773279352227,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6382,109,154,627,862,803,926,1055,827,602,391,26,0 to 102,52,3785,2579,18,6352,30,0,637,4164,66,2616,60,2364,4014,0,4,6348,2008,340,14,2,1306,1037,5,2348,29,75,305,361,326,359,331,254,176,126,22,0 to 101,47,1765,246,305,32,419,1877,52,435,2,307,2,1,69,2364,1042,1317,2348,16,0,18492,14,20884,18506,2364,69,2612,2561,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},46,488,534,0.0861423220973783,47,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,54144,583,1038,4662,7649,6677,7878,9714,8155,4938,2763,87,0 to 120,53,30714,23365,65,53733,411,0,5143,40828,411,17766,582,19087,35044,1,12,53720,18609,336,135,7,10191,8752,2,18945,255,638,2723,3738,2649,2749,2714,1700,1111,802,8,0 to 104,43,10071,3340,1627,3907,2139,11691,5115,2632,30,1915,23,2,587,19087,8828,10257,18945,142,0,164815,275,184317,165090,19087,587,1303,1211,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},102,3335,3437,0.0296770439336631,42,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4157,102,176,483,610,608,579,621,447,294,226,11,0 to 118,46,2008,2085,64,4140,17,0,124,1980,110,2017,39,2299,1856,0,2,4138,2096,186,14,3,827,1447,8,2282,44,112,327,373,394,360,301,184,119,84,1,0 to 102,42,1265,498,329,190,481,1517,284,253,2,115,0,0,50,2299,1453,838,2282,17,0,7236,0,9583,7236,2299,50,510,506,{50957D1D-0570-4E74-922C-4AB5F585C01C},6,73,79,0.0759493670886076,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,72092,1228,2233,8198,12985,10867,10969,11448,8002,3979,2016,167,0 to 119,45,39160,31842,1090,71295,797,0,2962,60921,454,7463,299,25117,46757,12,206,71083,23062,1792,241,22,13092,11522,240,24854,364,1052,3983,5680,4121,3719,3020,1816,847,484,31,0 to 103,38,6358,8327,2582,7587,2034,12863,9957,1551,32,826,17,8,232,25117,11662,13211,24854,263,0,198543,547,224421,199090,25117,232,6068,5954,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},147,2764,2911,0.050498110614909,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1451,10,12,134,411,353,187,140,91,63,49,1,0 to 119,39,329,1117,5,1451,0,0,17,1054,0,660,2,1129,319,0,3,1448,1104,25,0,0,123,1006,0,1129,5,9,90,375,310,157,106,50,18,9,0,1 to 98,36,552,205,30,342,85,631,413,33,0,11,0,0,4,1129,1006,123,1129,0,0,1281,0,2421,1281,1129,4,185,185,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},7,21,28,0.25,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1537,35,89,134,208,189,259,305,197,92,29,0,0 to 94,49,725,808,4,1474,63,0,92,605,1,677,27,770,765,0,2,1472,756,4,10,0,286,474,0,760,13,42,71,126,113,136,161,75,23,10,0,0 to 94,46,472,256,15,17,40,676,44,110,3,44,2,0,7,770,481,289,760,10,0,4386,55,5216,4441,770,7,619,615,{35DF54B7-4874-405B-8EF3-9E45948BA616},5,32,37,0.135135135135135,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1666,19,43,118,166,230,216,474,300,82,18,0,0 to 118,55,466,1195,5,1666,0,0,92,1144,4,529,5,505,1161,0,0,1666,396,109,0,0,137,368,0,505,7,15,57,95,121,74,89,33,10,4,0,0 to 91,41,346,137,17,5,17,470,18,41,0,29,0,0,5,505,368,137,505,0,0,7912,0,8435,7912,505,5,377,376,{254BD11B-C8FE-4E18-B61D-A60A5658D980},5,36,41,0.121951219512195,40,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2090,43,63,203,277,265,329,397,233,170,104,6,0 to 118,50,1166,906,18,2088,2,0,170,1381,34,693,2,613,1475,0,2,2086,476,137,0,0,241,372,0,613,12,21,71,88,99,112,111,50,35,14,0,0 to 107,46,358,183,24,48,20,520,73,53,0,36,0,0,4,613,372,241,613,0,0,4398,2,5035,4400,613,4,722,691,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},23,113,136,0.169117647058824,46,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2240,32,88,246,317,343,378,387,270,132,46,1,0 to 102,48,1108,1126,6,2232,8,0,93,1278,13,929,53,815,1422,0,3,2229,760,49,5,1,291,518,0,809,8,30,121,162,151,139,126,48,22,8,0,0 to 91,40,515,174,61,59,47,669,93,88,0,36,1,0,5,815,520,295,809,6,0,7478,2,8330,7480,815,5,769,694,{72742CEE-2B13-49F0-BE2B-615F9835DD19},19,111,130,0.146153846153846,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,25651,315,517,2120,2891,2967,3607,5290,4492,2459,840,153,0 to 119,55,14395,11130,126,25624,27,0,1523,21658,107,5607,175,6753,18883,0,15,25609,6604,128,18,3,3608,3093,31,6732,68,177,1131,1131,968,968,974,599,400,317,20,0 to 105,43,3503,828,598,1803,842,3777,2113,1084,6,578,3,1,192,6753,3103,3619,6732,21,0,82071,16,88896,82087,6753,192,1505,1447,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},86,1234,1320,0.0651515151515152,43,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,33576,809,1403,3618,5101,4940,4931,4790,4042,2454,1076,412,0 to 119,46,18533,14677,366,33446,130,0,2574,25025,231,8055,274,15887,17623,1,65,33380,14189,1644,42,12,8307,7303,223,15833,335,823,2324,2920,2720,2389,1895,1254,739,406,82,0 to 103,40,7776,2812,1497,3748,4203,6618,5012,2116,14,1745,13,2,396,15887,7327,8337,15833,54,0,90671,76,106742,90747,15887,396,5967,5398,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},160,1606,1766,0.0906002265005662,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,23679,349,958,2537,3815,3857,3965,3401,2402,1209,455,731,0 to 155,44,12825,10608,246,23567,112,0,2699,16462,390,4982,253,10551,12959,2,167,23399,10404,63,82,2,5416,4894,157,10467,152,494,1548,2075,1945,1830,1165,725,391,157,69,0 to 104,39,3425,604,3163,3275,4827,1867,3773,880,11,498,7,2,124,10551,4949,5442,10467,84,0,58369,28,69075,58397,10551,124,3911,3402,{98FBCDAD-181A-4269-A498-787173F6E740},70,827,897,0.0780379041248606,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5471,103,161,384,665,570,673,841,881,754,419,20,0 to 119,57,3182,2252,37,5403,68,0,199,4151,47,1445,55,1679,3784,0,8,5395,1526,147,6,0,890,782,1,1673,28,69,188,273,224,251,254,176,144,72,0,0 to 99,47,998,255,229,191,461,944,268,358,2,185,1,0,50,1679,786,892,1673,6,0,15624,62,17376,15686,1679,50,1558,1444,{0861B99E-575F-41B4-992B-839B0B3F4F63},19,187,206,0.0922330097087379,47,2.84124660964211,0.2614661435844947
