OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge,SHAPE_Length,SHAPE_Area
11,11,33,065,JEFFERSON,Jefferson,FL,1134,25,34,89,146,167,174,221,173,82,22,1,0 to 101,51,503,629,2,1123,11,0,29,807,41,440,20,517,616,1,0,1122,456,52,9,0,143,365,0,508,6,11,49,93,83,94,101,53,18,9,0,0 to 95,47,196,273,30,9,24,450,34,51,2,33,0,0,7,517,371,146,508,9,0,3000,2,3534,3002,517,7,328,290,{862C7BAB-C64B-458C-A6FA-56543968D206},3,38,41,0.0731707317073171,46,2.2049309352502724,0.14849665622997743
12,12,40,079,MADISON,Madison,FL,2037,103,138,241,261,280,308,273,239,127,61,6,0 to 99,44,1206,826,5,2004,33,0,101,1092,53,1063,69,926,1109,1,1,2002,637,275,13,1,504,407,1,912,39,73,120,131,145,159,122,79,30,28,0,0 to 98,41,271,572,42,27,54,784,74,151,1,46,1,1,17,926,411,514,912,14,0,4710,19,5666,4729,926,17,1032,932,{89851E42-542B-499A-AC7E-D8F5369F3D0B},9,51,60,0.15,41,2.169691637311982,0.1740263300452793
13,13,39,077,LIBERTY,Liberty,FL,2445,11,25,228,697,577,434,304,112,40,9,8,0 to 105,39,336,2103,6,2445,0,0,18,1938,1,272,9,449,1996,0,0,2445,445,4,0,0,110,339,0,449,4,8,68,91,83,91,70,21,11,2,0,0 to 86,40,290,120,22,17,23,319,107,26,0,9,0,0,7,449,339,110,449,0,0,2876,0,3325,2876,449,7,402,377,{59B90335-EF4E-4E77-88C2-FC6BCC9D4032},4,19,23,0.173913043478261,40,3.020973914923982,0.20464132709324395
14,14,24,047,HAMILTON,Hamilton,FL,2392,38,68,227,598,467,381,282,197,81,50,3,0 to 118,40,652,1723,17,2384,8,0,73,1916,9,712,14,727,1664,0,1,2383,602,120,4,1,267,455,0,722,27,50,101,152,120,118,90,44,16,9,0,0 to 90,38,323,337,54,8,104,469,149,86,1,27,0,0,7,727,458,269,722,5,0,4602,3,5334,4605,727,7,56,54,{D384B6BB-17B0-4808-9D73-78CB54C43AAB},3,69,72,0.0416666666666667,38,2.301523665227496,0.12636783551306294
15,15,3,005,BAY,Bay,FL,8615,104,152,1048,1406,1322,1464,1388,911,497,250,73,0 to 119,46,4458,4075,82,8508,107,0,1244,4628,28,4902,191,5522,3076,1,16,8492,5295,141,84,2,2675,2715,46,5436,63,115,844,1048,915,934,780,480,240,81,22,0 to 99,42,3080,560,720,1076,408,3586,1442,676,17,314,6,5,86,5522,2766,2710,5436,86,0,26246,30,31866,26276,5522,86,691,684,{A66F3B06-8EE0-4DEC-843E-F41D712AAD2F},21,427,448,0.046875,42,5.422685209627352,0.1810274207185009
16,16,12,023,COLUMBIA,Columbia,FL,6500,140,223,544,959,1033,989,1127,825,409,241,10,0 to 119,48,2857,3585,58,6474,26,0,858,2963,63,3486,29,3439,3057,0,4,6470,3108,318,10,3,1082,2343,1,3426,60,128,338,618,656,589,513,324,150,62,1,0 to 102,43,2064,1065,138,159,221,3011,194,94,1,194,2,0,39,3439,2351,1087,3426,13,0,12426,13,15934,12439,3439,39,135,134,{6958D394-62B5-4F73-A62A-0FA2389D4FB3},27,215,242,0.111570247933884,43,2.6336786210355756,0.19383765365800731
17,17,2,003,BAKER,Baker,FL,2277,48,62,263,428,422,374,330,201,109,38,2,0 to 99,42,940,1308,29,2218,59,0,196,1548,16,719,21,1271,972,0,34,2184,1094,176,0,1,362,908,0,1270,5,20,142,278,284,216,175,96,45,10,0,1 to 97,41,602,161,50,457,15,700,555,78,0,50,0,0,6,1271,908,363,1270,1,0,5788,57,7141,5845,1271,6,960,959,{393E3BC9-079E-4AD6-9162-D77EE72FEB59},11,93,104,0.105769230769231,41,1.7712451943566485,0.14260223696131116
18,18,30,059,HOLMES,Holmes,FL,1577,30,66,168,226,234,267,232,218,97,38,1,0 to 119,47,811,755,11,1555,22,0,51,860,5,587,76,689,886,0,2,1553,573,103,10,3,294,382,0,676,14,29,91,127,121,118,83,64,28,14,0,0 to 101,41,489,83,52,52,31,543,102,46,0,26,0,0,5,689,386,303,676,13,0,4412,9,5119,4421,689,5,729,723,{BD5E2BC2-C55E-45E6-8687-0C7528780CD1},1,215,216,0.00462962962962963,41,1.7364459249798063,0.117992933758262
19,19,43,085,MARTIN,Martin,FL,10988,216,396,1098,1252,1340,1443,1749,1614,1166,527,187,0 to 100,52,5549,5057,382,10878,110,0,954,7376,82,3658,121,4551,6377,1,59,10819,4499,22,30,0,2216,2281,24,4521,107,248,715,710,684,663,507,310,260,180,167,0 to 100,40,2019,248,1119,1135,1845,1684,992,649,4,379,3,1,120,4551,2297,2230,4521,30,0,27217,77,31904,27294,4551,120,2526,2515,{14DC1D1D-CE53-4995-9CF2-039FE1559F59},23,397,420,0.0547619047619048,40,2.9786699421185125,0.15345842849064345
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,88690,2076,3302,10576,15124,13454,13695,13081,9361,5001,2387,633,0 to 119,44,49229,38816,645,88166,524,0,4908,72719,458,13599,570,38545,49848,22,275,87869,37695,666,179,5,20325,17683,353,38361,836,1794,6485,7909,6189,5869,4395,2417,1358,772,521,0 to 104,37,13273,4975,5454,14659,9748,11572,17041,3146,23,1715,16,5,562,38545,17764,20424,38361,184,0,248640,350,288077,248990,38545,562,7443,7096,{12BE5E4E-9D96-4B8E-8617-77C84F3BC487},296,2844,3140,0.0942675159235669,37,3.452361349671768,0.2518380530212434
21,21,41,081,MANATEE,Manatee,FL,24954,496,1007,2483,3077,3096,3387,4068,3932,2378,917,113,0 to 119,51,13797,10804,353,24609,345,0,3137,18492,177,7341,116,10673,14259,3,19,24587,10479,84,110,0,5523,4904,136,10563,251,702,1716,1840,1703,1558,1315,819,493,266,10,0 to 101,39,5223,1080,1766,2494,3077,4354,3132,687,9,760,8,2,266,10673,4957,5576,10563,110,0,87722,266,98739,87988,10673,266,916,816,{0AD77407-CEAA-4C6B-9E84-485E7D0FA9CC},33,1318,1351,0.0244263508512213,39,3.591796951963094,0.17764804033812803
22,22,10,019,CLAY,Clay,FL,12689,190,445,1361,1580,1860,2135,2033,1651,953,391,90,0 to 101,49,7112,5382,195,12655,34,0,1227,8597,130,2851,167,4306,8364,1,18,12636,4153,137,16,0,2318,1939,33,4290,42,151,652,611,679,763,579,390,249,125,65,0 to 100,44,2267,666,413,944,407,2824,1059,693,2,313,3,0,79,4306,1949,2324,4290,16,0,38356,18,42719,38374,4306,79,2978,2944,{D8B9952E-371D-460F-96AE-4666BDB4AD84},45,530,575,0.0782608695652174,44,1.7757499535538475,0.15589240376785884
23,23,25,049,HARDEE,Hardee,FL,2345,81,233,388,418,317,339,264,185,88,32,0,0 to 95,36,1189,1129,27,2336,9,0,93,842,2,1517,26,1175,1166,1,3,2332,859,309,6,1,554,609,5,1168,29,103,211,230,181,187,119,74,33,8,0,0 to 93,35,835,99,154,80,732,356,80,149,3,115,4,1,9,1175,614,556,1168,7,0,6089,2,7275,6091,1175,9,1885,1784,{30DCFC30-6A6D-4712-9819-F2940D3F56ED},25,128,153,0.163398692810458,35,1.6007568790090916,0.15097302168698645
24,24,42,083,MARION,Marion,FL,27182,377,823,2450,3704,3721,3964,4281,4092,2624,1062,84,0 to 168,51,16417,10662,103,27146,36,0,5905,12711,177,10791,278,8880,18285,1,16,27129,8609,257,13,1,5267,3528,71,8866,118,323,1088,1625,1621,1424,1161,750,465,244,61,0 to 106,42,5383,1784,810,889,1246,6154,1466,1309,5,819,0,0,221,8880,3531,5278,8866,14,0,56407,22,65421,56429,8880,221,2840,2677,{76CC1B01-DF08-469D-A322-71F8D05597D9},61,1092,1153,0.0529054640069384,42,3.4027287982358554,0.3994264389187175
25,25,64,127,VOLUSIA,Volusia,FL,29924,356,684,2561,3714,3544,4342,5607,4870,2649,1283,314,0 to 119,54,16588,12787,549,29778,146,0,2071,23235,230,7806,377,9816,20021,0,87,29691,8839,912,59,6,5118,4585,48,9751,134,336,1508,1741,1390,1449,1381,957,540,336,44,0 to 103,43,4492,1294,2045,1920,1693,5525,2533,1279,16,721,8,0,197,9816,4618,5150,9751,65,0,77974,82,87989,78056,9816,197,3739,3117,{3B926974-437E-4986-9BFF-D87D276166F4},94,1580,1674,0.0561529271206691,43,5.331197028695852,0.2895888803878252
26,26,15,029,DIXIE,Dixie,FL,1619,31,79,153,217,316,229,249,198,100,46,1,0 to 118,45,769,844,6,1618,1,0,85,728,6,855,10,770,849,0,0,1618,724,45,1,0,270,499,0,769,7,33,73,126,169,125,114,78,36,9,0,0 to 91,43,537,177,21,34,47,672,50,66,0,42,0,0,4,770,499,271,769,1,0,4200,0,4982,4200,770,4,740,685,{2691DAEB-CC0B-4ABC-A209-FE46CE33086C},12,55,67,0.17910447761194,43,2.2860035232508604,0.16986935676523782
27,27,35,069,LAKE,Lake,FL,22334,382,586,1862,2560,2544,2979,3418,3524,2404,859,1216,0 to 104,53,11854,9583,897,22166,168,0,1109,18535,222,2955,150,6824,15321,4,185,21979,6704,73,46,1,3490,3147,140,6777,127,265,1010,1162,1035,1043,904,652,406,187,33,0 to 103,42,2442,871,1410,2054,1118,3145,2514,737,13,461,6,2,129,6824,3174,3507,6777,47,0,71705,124,78752,71829,6824,129,2568,2277,{9712F6A1-E709-4877-97E2-3FE2EADA2B79},74,1041,1115,0.0663677130044843,42,3.1372177658296403,0.2767939666036923
28,28,38,075,LEVY,Levy,FL,2760,66,120,337,353,310,395,469,368,247,91,4,0 to 118,49,1559,1188,13,2755,5,0,234,1565,16,1237,29,945,1815,0,0,2755,884,57,1,3,479,461,1,941,22,59,168,141,120,145,122,96,55,14,3,0 to 99,41,517,150,180,94,214,598,129,92,0,70,0,0,8,945,464,480,941,4,0,6774,1,7728,6775,945,8,1214,1164,{E8B9FC01-E14C-4049-BABC-F4AA93256EA0},5,149,154,0.0324675324675325,41,3.285612676633913,0.2694178390611945
29,29,60,119,SUMTER,Sumter,FL,5882,40,119,249,383,438,550,776,1829,1189,197,112,0 to 119,67,2961,2777,144,5801,81,0,372,4104,164,1794,144,2048,3805,0,29,5772,1866,173,8,1,953,1073,13,2039,8,69,147,200,268,287,270,426,275,71,27,1 to 99,56,1061,385,103,490,100,1301,638,362,2,221,0,0,55,2048,1076,959,2039,9,0,19650,72,21799,19722,2048,55,1041,1029,{A985CCBC-BA3E-4854-ACDF-8E9CD885E5AA},36,244,280,0.128571428571429,56,2.170222363613529,0.1387390006306793
30,30,59,117,SEMINOLE,Seminole,FL,24995,421,738,2892,3656,3503,3827,3760,3041,1501,825,831,0 to 119,47,13958,10862,175,24927,68,0,1482,19637,246,4055,184,8382,16524,1,88,24841,8274,72,36,0,4450,3865,31,8346,143,295,1598,1650,1262,1233,936,592,345,326,2,0 to 108,38,5187,1052,1252,855,1976,4719,1651,890,5,594,1,0,182,8382,3881,4468,8346,36,0,70716,33,79200,70749,8382,182,4251,4009,{5A9B725E-B5BC-4433-A9C5-F30390148C62},30,817,847,0.0354191263282172,38,1.5446585450617825,0.08250171782179487
31,31,48,095,ORANGE,Orange,FL,97267,1767,2673,11200,16968,15417,15132,13915,9305,4482,1816,4592,0 to 120,43,52163,44290,814,95888,1378,1,4869,83450,585,12960,573,37152,59727,3,385,95502,36568,165,414,5,18609,17629,495,36733,618,1196,6737,8638,6565,5530,4036,2087,1111,520,114,0 to 106,36,9306,5204,6821,15402,7641,9510,19582,2201,55,1145,42,6,387,37152,17843,18804,36732,419,1,283521,981,321953,284502,37152,387,4843,4615,{E33D02E5-646C-40C2-B9D7-442237FBB181},150,3077,3227,0.0464828013634955,36,2.6954153424737233,0.23982321011186428
32,32,9,017,CITRUS,Citrus,FL,6888,84,232,605,723,683,891,1201,1277,854,316,22,0 to 222,57,3878,2840,170,6873,15,0,455,4153,119,2318,54,2334,4487,1,66,6807,1464,863,4,3,1268,1049,10,2327,18,83,298,276,257,347,401,307,211,124,12,0 to 100,51,1859,127,178,163,118,1942,267,207,0,229,1,0,64,2334,1054,1270,2327,7,0,20690,7,23043,20697,2334,64,2930,2481,{3C97198A-A027-4923-A8F8-CE1FAFD29127},86,540,626,0.137380191693291,51,2.360781291452237,0.1447320576905284
33,33,27,053,HERNANDO,Hernando,FL,6972,116,177,689,924,871,1017,1139,900,657,454,28,0 to 106,52,4132,2829,11,6940,32,0,699,4237,66,3150,66,2781,4187,0,4,6936,2373,390,16,2,1545,1218,0,2763,32,89,349,404,376,432,388,306,223,158,24,0 to 101,48,2060,280,371,52,500,2190,73,517,2,369,2,1,99,2781,1223,1557,2763,18,0,21845,14,24663,21859,2781,99,3145,3094,{6EB18EB2-9734-45D8-9BA1-42EEE8F524AF},25,323,348,0.0718390804597701,48,1.9746834927438903,0.11617688304956975
34,34,52,103,PINELLAS,Pinellas,FL,55591,604,1103,4865,7835,6854,8090,9968,8330,5018,2836,88,0 to 120,53,31532,23991,68,55175,416,0,5466,41030,411,19339,622,20474,35107,1,9,55165,19888,438,140,8,10982,9337,7,20326,275,701,2916,3919,2827,2956,2954,1852,1194,872,8,0 to 105,43,12231,3863,1918,2314,2373,13444,4509,2893,32,2117,23,3,673,20474,9415,11052,20326,148,0,180204,279,201093,180483,20474,673,1377,1285,{9A6AE3E8-4AEA-4D85-A26A-0191E0A5371A},101,2760,2861,0.035302341838518,43,3.3752723369031523,0.0695827304540653
35,35,61,121,SUWANNEE,Suwannee,FL,4406,107,219,529,636,646,608,653,469,303,225,11,0 to 118,45,2143,2207,56,4389,17,0,131,1844,110,2327,43,2506,1899,0,1,4388,2298,191,14,3,929,1552,8,2489,48,135,364,401,428,384,335,203,124,83,1,0 to 102,42,1464,534,379,112,512,1779,198,285,2,124,0,0,63,2506,1558,940,2489,17,0,7894,0,10449,7894,2506,63,722,718,{50957D1D-0570-4E74-922C-4AB5F585C01C},5,181,186,0.0268817204301075,42,2.139339720180784,0.16791247707596718
36,36,16,031,DUVAL,Duval,FL,74991,1300,2433,8673,13466,11252,11365,11847,8239,4121,2102,193,0 to 119,45,40768,33013,1210,74153,838,0,3753,61471,454,9081,330,27734,47017,12,228,73918,25513,1918,281,22,14578,12583,270,27431,409,1173,4407,6103,4459,4099,3414,2050,998,567,55,0 to 103,38,7352,9094,3257,7728,2272,14805,10354,1861,38,1001,19,11,272,27734,12740,14717,27431,303,0,219169,550,247672,219719,27734,272,7099,6985,{E178A8CF-16FC-449E-ABF2-A69CFAD303D5},142,3487,3629,0.0391292367043263,38,3.2741145576068362,0.20042527586500067
37,37,34,067,LAFAYETTE,Lafayette,FL,1528,12,16,149,423,364,198,151,95,67,52,1,0 to 119,39,364,1159,5,1528,0,0,16,916,0,1159,2,1213,312,0,3,1525,1167,46,0,0,163,1050,0,1213,6,11,101,388,322,168,116,60,25,16,0,1 to 98,37,813,346,37,17,148,981,84,39,0,17,0,0,10,1213,1050,163,1213,0,0,1388,0,2613,1388,1213,10,260,260,{FFDA6C44-8232-4BA9-A8D7-1995D8FD20D3},1,22,23,0.0434782608695652,37,1.8705463026895663,0.13254267235577655
38,38,23,045,GULF,Gulf,FL,1655,44,105,146,230,198,279,321,207,95,30,0,0 to 94,48,793,858,4,1592,63,0,103,612,1,769,30,846,807,0,2,1590,832,4,10,0,328,508,0,836,17,45,78,137,121,153,172,86,26,11,0,0 to 94,46,540,262,16,18,41,748,47,121,3,50,2,0,13,846,515,331,836,10,0,4679,55,5585,4734,846,13,740,736,{35DF54B7-4874-405B-8EF3-9E45948BA616},6,21,27,0.222222222222222,46,2.481270359629682,0.13736664794299125
39,39,63,125,UNION,Union,FL,1885,23,84,153,189,256,247,498,325,90,20,0,0 to 118,54,550,1327,8,1885,0,0,128,1127,4,736,5,690,1195,0,0,1885,543,147,0,0,184,504,2,690,8,29,76,114,142,104,125,68,18,6,0,0 to 91,43,480,177,20,13,20,639,31,50,0,37,0,0,5,690,504,184,690,0,0,8504,0,9210,8504,690,5,689,688,{254BD11B-C8FE-4E18-B61D-A60A5658D980},10,86,96,0.104166666666667,43,1.2644836185568544,0.0605152419302145
40,40,4,007,BRADFORD,Bradford,FL,2414,51,111,274,319,307,368,434,255,181,108,6,0 to 118,48,1353,1045,16,2411,3,0,227,1372,34,933,4,854,1559,0,1,2410,638,215,1,0,394,459,0,853,13,43,115,130,130,143,142,71,48,19,0,0 to 107,44,534,217,44,58,28,730,95,87,0,51,0,0,5,854,460,394,853,1,0,5269,2,6145,5271,854,5,1279,1248,{588F1D06-056B-4AF5-A2E7-A5366C833BA5},17,106,123,0.138211382113821,44,1.602310935605065,0.07258628164221025
41,41,65,129,WAKULLA,Wakulla,FL,2527,44,142,320,347,380,414,408,286,138,47,1,0 to 102,45,1252,1269,6,2519,8,0,112,1293,13,1196,62,961,1562,1,3,2515,906,49,5,1,360,595,0,955,11,45,149,182,174,163,141,62,25,9,0,0 to 91,40,616,190,80,69,53,804,98,102,0,45,1,0,8,961,597,364,955,6,0,8367,2,9367,8369,961,8,1206,1131,{72742CEE-2B13-49F0-BE2B-615F9835DD19},6,119,125,0.048,40,2.7288976415051747,0.1479282173102527
42,42,5,009,BREVARD,Brevard,FL,26595,329,580,2260,3006,3084,3713,5443,4581,2540,901,158,0 to 119,55,14916,11546,133,26564,31,0,1661,22047,107,6371,211,7656,18918,0,21,26543,7491,140,22,3,4111,3484,36,7631,73,230,1261,1243,1075,1075,1120,689,482,383,25,0 to 105,44,3967,951,668,2045,901,4286,2444,1235,7,690,4,1,235,7656,3497,4123,7631,25,0,89085,16,96816,89101,7656,235,1831,1773,{943DB4A8-472C-444E-B81A-0E7CF9758CA2},67,990,1057,0.0633869441816462,44,7.433882583452878,0.24714778699200002
43,43,53,105,POLK,Polk,FL,35798,863,1582,3897,5434,5288,5221,5081,4236,2599,1152,445,0 to 119,46,19760,15673,365,35660,138,0,3423,25316,231,9849,314,17863,17867,1,67,35592,15967,1834,48,14,9392,8177,232,17801,374,943,2558,3220,3034,2650,2176,1426,880,485,117,0 to 103,40,9036,3154,1653,3958,4743,7681,5377,2362,17,1908,15,3,469,17863,8206,9425,17801,62,0,102066,77,120115,102143,17863,469,7179,6603,{233F5CAC-222A-4EE3-81FE-76BB2A2139F5},138,1998,2136,0.0646067415730337,40,3.7473190784524886,0.47744414752375375
44,44,49,097,OSCEOLA,Osceola,FL,24876,404,1106,2746,4005,4046,4136,3531,2465,1236,478,723,0 to 155,44,13465,11160,251,24758,118,0,3128,16356,390,5988,285,11542,13157,2,175,24582,11387,65,88,2,5947,5344,161,11452,192,594,1717,2236,2108,1976,1282,776,417,180,64,0 to 104,39,4029,686,3580,3157,5655,2199,3598,1004,13,569,10,2,133,11542,5403,5974,11452,90,0,65336,29,77034,65365,11542,133,4910,4401,{98FBCDAD-181A-4269-A498-787173F6E740},68,956,1024,0.06640625,39,3.375268581975384,0.3579282820217912
45,45,28,055,HIGHLANDS,Highlands,FL,5770,116,197,412,722,611,711,875,906,772,428,20,0 to 119,56,3348,2384,38,5699,71,0,242,4183,47,1679,64,1921,3837,0,12,5687,1720,192,9,0,1028,882,2,1912,33,86,206,323,256,290,287,195,162,83,0,0 to 99,47,1127,289,304,192,526,1106,280,385,3,201,2,0,69,1921,888,1031,1912,9,0,17245,62,19238,17307,1921,69,1841,1727,{0861B99E-575F-41B4-992B-839B0B3F4F63},14,245,259,0.0540540540540541,47,2.84124660964211,0.2614661435844947
