OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,Shape__Area,Shape__Length,GlobalID,NewPos,NewNeg,NewTested,NewPercPos,MedianAge
11,11,33,065,JEFFERSON,Jefferson,FL,2573,121,269,258,300,328,354,433,302,163,43,2,0 to 101,45,1270,1296,7,2549,24,0,96,1079,41,1773,43,1478,1090,2,3,2545,1277,179,18,4,658,793,5,1456,30,106,145,204,197,233,276,166,93,28,0,0 to 99,47,710,625,89,32,53,1325,78,134,3,79,0,0,27,1478,805,667,1456,22,0,5963,0,7459,5963,1478,27,1429,1392,1581350101.5302,228391.565390175,862c7bab-c64b-458c-a6fa-56543968d206,4,60,64,0.0625,47
12,12,40,079,MADISON,Madison,FL,3910,213,580,546,462,470,515,449,378,201,87,9,0 to 101,38,2211,1688,11,3868,42,0,226,1292,53,2865,133,2048,1847,0,15,3853,1451,571,24,2,1151,868,3,2022,68,172,277,289,262,334,271,211,106,57,1,0 to 101,43,862,1001,93,66,101,1741,180,279,3,87,2,2,45,2048,876,1166,2022,26,0,7594,0,9651,7594,2048,45,3029,2933,1853116752.08771,219176.19751538,89851e42-542b-499a-ac7e-d8f5369f3d0b,0,25,25,0,43
13,13,39,077,LIBERTY,Liberty,FL,3404,78,255,394,778,691,531,411,168,71,17,10,0 to 105,37,858,2533,13,3403,1,0,112,1928,1,766,16,1065,2336,0,3,3400,900,164,1,0,421,636,7,1064,25,81,172,171,163,175,162,66,42,8,0,0 to 89,39,794,174,53,43,42,872,150,60,0,23,0,0,16,1065,636,422,1064,1,0,4160,0,5226,4160,1065,16,1401,1377,2183538740.41838,308797.501184753,59b90335-ef4e-4e77-88c2-fc6bcc9d4032,0,23,23,0,39
14,14,24,047,HAMILTON,Hamilton,FL,3613,116,296,389,717,616,542,426,303,139,63,6,0 to 118,39,1267,2319,27,3589,24,0,95,2040,9,1844,49,1621,1990,0,2,3588,1280,321,11,9,688,898,15,1601,59,142,213,263,238,249,219,143,70,23,2,0 to 93,41,792,656,92,61,162,1246,193,211,3,81,0,0,25,1621,909,697,1601,20,0,6576,0,8202,6576,1621,25,1229,1227,1344926537.82205,232510.619937192,d384b6bb-17b0-4808-9d73-78cb54c43aab,0,34,34,0,41
15,15,3,005,BAY,Bay,FL,24672,372,1477,3323,3863,3785,3880,3812,2402,1205,492,61,0 to 119,43,12965,11393,314,23849,823,0,2618,9874,28,16757,559,19939,4655,2,76,23775,18817,337,775,10,10019,8870,265,19154,234,988,2858,3323,3176,3149,3036,1883,944,343,5,0 to 101,42,12354,1801,1912,3087,1246,14316,3592,1482,60,841,28,19,382,19939,9284,10375,19154,785,0,70639,0,90650,70639,19939,382,5258,5250,1930770661.49939,558412.990825665,a66f3b06-8ee0-4dec-843e-f41d712aad2f,19,385,404,0.047029702970297,43
16,16,12,023,COLUMBIA,Columbia,FL,12265,360,942,1552,1692,1806,1740,1837,1326,674,323,13,0 to 119,43,5997,6192,76,12207,58,0,1363,3703,63,7761,105,8063,4191,1,10,12197,7401,618,40,4,3600,4380,39,8019,143,423,1045,1278,1299,1277,1185,817,427,164,5,0 to 102,43,5240,1982,346,451,437,6871,711,375,4,469,5,0,168,8063,4406,3617,8019,44,0,25184,0,33304,25184,8063,168,5129,5128,2068684690.43686,276060.430857214,6958d394-62b5-4f73-a62a-0fa2389d4fb3,6,311,317,0.0189274447949527,43
17,17,2,003,BAKER,Baker,FL,5511,165,447,830,912,884,829,704,444,214,80,2,0 to 103,39,2686,2801,24,5445,66,0,752,1736,16,2787,114,3471,1995,1,44,5400,2952,501,13,5,1539,1905,9,3453,35,136,449,643,647,577,490,304,136,54,0,0 to 103,42,2250,433,133,637,41,2385,1027,316,1,181,0,1,60,3471,1913,1549,3453,18,0,11904,0,15406,11904,3471,60,4507,4506,1520245937.66486,183737.354704368,393e3bc9-079e-4ad6-9162-d77ee72feb59,4,55,59,0.0677966101694915,42
18,18,30,059,HOLMES,Holmes,FL,3572,67,347,498,486,466,562,480,381,200,85,0,0 to 119,43,1927,1619,26,3531,41,0,229,1184,5,1825,252,2235,1333,0,4,3527,1877,325,24,9,1162,1030,10,2202,24,140,305,353,315,373,309,229,127,60,0,0 to 101,44,1756,127,110,209,58,1799,345,134,0,90,0,0,49,2235,1043,1182,2202,33,0,6719,0,8966,6719,2235,49,2933,2927,1251550190.83949,175658.620344926,bd5e2bc2-c55e-45e6-8687-0c7528780cd1,1,71,72,0.0138888888888889,44
19,19,43,085,MARTIN,Martin,FL,22053,613,1850,2896,2485,2554,2942,3293,2717,1851,818,34,0 to 106,47,11431,10269,353,21738,315,0,2445,9545,82,9817,401,12128,9759,2,164,21575,11825,71,230,2,6131,5672,93,11896,185,660,1719,1755,1652,1792,1754,1257,886,465,3,0 to 106,45,6670,533,1688,3005,2467,5887,3542,1321,20,776,13,4,313,12128,5796,6237,11896,232,0,70968,0,83148,70968,12128,313,13011,13000,1686613017.08661,308980.48751506,14dc1d1d-ce53-4995-9cf2-039fe1559f59,27,273,300,0.09,45
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,203552,6237,18721,33384,34007,29732,28853,24553,15552,8105,3748,660,0 to 119,37,109486,91281,2785,202035,1517,0,16529,130457,458,60297,1589,133854,68157,16,1525,200496,131242,1474,1126,13,70273,60624,1819,132716,3109,8945,23232,25972,21367,20104,15425,8472,4536,2217,476,0 to 110,37,63081,16355,24617,28663,38257,58145,36314,5707,54,3062,29,21,1682,133855,61141,70845,132716,1139,0,623854,0,758369,623854,133855,1682,74491,74146,2746844886.16013,358788.307034344,12be5e4e-9d96-4b8e-8617-77c84f3bc487,425,4704,5129,0.0828621563657633,37
21,21,41,081,MANATEE,Manatee,FL,55752,1435,4037,7099,7310,7200,7698,8229,7059,4008,1529,148,0 to 119,46,30029,25039,684,54640,1112,0,9813,26140,177,29022,832,37798,17759,2,193,54447,36788,140,866,4,19364,17062,502,36928,944,2876,5607,5732,5406,5450,5136,3725,2029,863,30,0 to 103,41,23093,3038,6109,4688,8136,20518,8274,1508,54,1481,46,12,660,37798,17486,19777,36928,870,0,201244,0,239144,201244,37798,660,9905,9807,1945653927.12581,371198.171414394,0ad77407-ceaa-4c6b-9e84-485e7d0fa9cc,97,1256,1353,0.0716925351071693,42
22,22,10,019,CLAY,Clay,FL,29947,601,2520,4467,3755,4428,4710,4251,2926,1613,635,41,0 to 104,43,16241,13218,488,29878,69,0,3540,13319,130,9468,497,18318,11570,5,54,29819,17576,691,49,2,9795,8188,284,18267,234,1074,2722,2617,2978,3085,2669,1631,919,387,2,0 to 104,43,12022,2311,1337,2597,1659,12552,4056,2358,13,930,9,4,336,18318,8215,9819,18267,51,0,86441,0,104838,86441,18318,336,14677,14644,1667659896.51059,183856.484298748,d8b9952e-371d-460f-96ae-4666bdb4ad84,45,355,400,0.1125,43
23,23,25,049,HARDEE,Hardee,FL,5107,264,773,885,754,663,626,521,357,205,57,2,0 to 97,33,2609,2454,44,5090,17,0,158,1090,2,3946,80,3083,2018,1,5,5084,2205,863,12,3,1525,1519,24,3068,90,271,552,508,476,429,354,229,143,30,1,0 to 97,37,2159,197,436,276,1557,1153,358,365,5,221,5,1,42,3083,1528,1531,3068,15,0,10986,0,14077,10986,3083,42,4454,4355,1653184151.65315,165534.73009074,30dcfc30-6a6d-4712-9819-f2940d3f56ed,3,82,85,0.0352941176470588,37
24,24,42,083,MARION,Marion,FL,53403,872,4791,6423,6873,7004,7133,7492,6737,4321,1725,32,0 to 168,46,30652,22512,239,53202,201,0,6536,19227,177,27654,476,30538,22711,1,153,53054,28340,2039,146,13,17189,13000,190,30379,445,1699,3835,4621,4612,4413,4340,3410,2185,968,10,0 to 106,45,21048,4103,2141,3087,4547,21719,4113,3173,26,2098,16,5,947,30538,13073,17271,30379,159,0,129738,0,160427,129738,30538,947,19522,19365,4305055841.62241,350920.190673371,76cc1b01-df08-469d-a322-71f8d05597d9,56,572,628,0.089171974522293,45
25,25,64,127,VOLUSIA,Volusia,FL,67428,1440,3808,8797,9093,8411,9561,11015,8706,4530,1952,115,0 to 119,47,36357,30093,978,66583,845,0,6241,37911,230,24515,1296,42377,24762,0,289,66297,40191,1431,747,8,21853,19172,597,41622,735,2313,6786,6673,5651,6154,6324,4390,2327,1004,20,0 to 105,43,25470,4360,6686,5106,6099,24397,11126,3585,73,2159,46,11,786,42377,19554,22207,41622,755,0,208077,0,250618,208077,42377,786,17726,17128,3125661534.15881,560414.73783925106,3b926974-437e-4986-9bff-d87d276166f4,86,1262,1348,0.0637982195845697,44
26,26,15,029,DIXIE,Dixie,FL,2686,68,242,337,315,465,336,380,307,170,64,2,0 to 118,42,1355,1324,7,2683,3,0,266,750,6,1906,42,1595,1089,0,2,2681,1338,254,1,2,741,845,6,1592,28,85,195,206,300,228,230,181,104,37,1,0 to 101,44,1232,255,42,63,71,1425,96,157,0,114,0,0,24,1595,846,743,1592,3,0,6375,0,7981,6375,1595,24,1721,1669,1823798262.39212,235232.973119088,2691daeb-cc0b-4abc-a209-fe46ce33086c,4,60,64,0.0625,44
27,27,35,069,LAKE,Lake,FL,47922,1129,3777,5792,5826,5935,6318,6598,6227,4266,1654,400,0 to 120,47,25617,21027,1278,47300,622,0,4418,29581,222,15846,611,29027,18759,1,135,47169,28181,344,498,4,15107,12714,704,28525,542,1707,3901,4275,4143,4226,3904,3201,2194,922,12,0 to 104,44,15370,2856,4517,5782,5118,16847,6560,2388,65,1467,38,11,621,29027,12936,15338,28525,502,0,159503,0,188668,159503,29027,621,15799,15514,2995995460.71371,331014.242454318,9712f6a1-e709-4877-97e2-3fe2eada2b79,76,950,1026,0.0740740740740741,45
28,28,38,075,LEVY,Levy,FL,6187,198,737,925,757,706,778,915,647,392,128,4,0 to 118,41,3400,2739,48,6177,10,0,669,1926,16,4234,110,3381,2804,0,2,6175,2853,519,6,3,1831,1505,36,3372,70,292,502,475,422,485,526,353,200,55,1,0 to 99,43,2258,494,296,324,447,2536,389,282,0,231,0,0,51,3381,1511,1834,3372,9,0,14389,0,17782,14389,3381,51,4575,4526,2900663690.96646,339394.964008615,e8b9fc01-e14c-4049-babc-f4aa93256ea0,8,125,133,0.0601503759398496,43
29,29,60,119,SUMTER,Sumter,FL,13913,153,440,746,957,1095,1216,2008,4168,2571,497,62,0 to 119,65,6973,6702,238,13734,179,0,1453,6808,164,6707,477,9220,4581,0,112,13622,8563,551,96,10,4417,4571,126,9114,62,235,563,722,846,904,1380,2569,1554,364,21,0 to 102,64,5759,725,423,2207,450,5963,2701,894,3,573,1,1,275,9220,4620,4472,9114,106,0,50898,0,60163,50898,9220,275,3762,3750,1502516062.89801,229328.389599522,a985ccbc-ba3e-4854-acdf-8e9cd885e5aa,13,213,226,0.0575221238938053,65
30,30,59,117,SEMINOLE,Seminole,FL,56719,1550,5467,9044,8545,8185,8133,7153,4677,2335,1388,242,0 to 119,39,30599,25405,715,56437,282,0,3609,32921,246,16010,536,33365,22961,3,390,56047,32823,292,249,1,17358,15254,503,33115,592,2084,6148,6146,5323,5020,4068,2097,1097,773,17,0 to 108,38,22007,3653,4892,2563,8914,20265,3936,1966,13,1237,7,6,486,33365,15363,17486,33115,250,0,166763,0,200228,166763,33365,486,26125,25886,893350621.597626,158549.770327082,5a9b725e-b5bc-4433-a9c5-f30390148c62,107,1122,1229,0.0870626525630594,38
31,31,48,095,ORANGE,Orange,FL,193631,4526,11380,29400,36600,32782,29743,24241,14431,6727,2793,1008,0 to 120,39,102355,88530,2746,190695,2935,1,15283,126186,585,44277,1884,135128,58315,7,181,190510,132459,573,2084,12,68973,61735,2324,133032,2828,8766,24442,28304,23818,20137,14480,7317,3404,1535,97,0 to 110,36,60171,19045,31715,22101,47883,55247,29902,4733,60,2719,46,24,1239,135128,62768,69936,133031,2096,1,754712,0,890192,754712,135128,1239,20766,20539,2601855780.29929,275135.911496092,e33d02e5-646c-40c2-b9d7-442237fbb181,365,5086,5451,0.0669601907906806,36
32,32,9,017,CITRUS,Citrus,FL,18391,370,1254,1874,1961,1875,2202,2915,2967,2086,876,11,0 to 222,53,10296,7927,168,18280,111,0,1978,6943,119,11785,203,10918,7300,1,172,18109,8794,2027,69,28,5934,4805,82,10821,113,450,1124,1237,1159,1389,1829,1776,1277,561,3,0 to 103,54,8503,414,648,1256,618,8437,1766,593,4,710,6,4,438,10918,4855,5979,10821,97,0,49890,0,60839,49890,10918,438,10640,10239,1565249379.23035,242867.273750112,3c97198a-a027-4923-a8f8-ce1fafd29127,32,554,586,0.0546075085324232,55
33,33,27,053,HERNANDO,Hernando,FL,21697,509,1976,3060,2577,2534,2854,3073,2507,1686,897,24,0 to 106,45,12078,9577,42,21578,119,0,1885,7049,66,14445,104,13598,8074,3,22,21553,11210,2283,88,17,7336,6131,26,13493,188,756,1743,1786,1738,1957,2033,1717,1133,543,4,0 to 104,48,10915,755,1676,147,2438,10835,220,1182,19,997,14,6,460,13598,6179,7391,13493,105,0,66214,0,79861,66214,13598,460,17237,17186,1259956856.20596,200494.167365377,6eb18eb2-9734-45d8-9ba1-42eee8f524af,50,673,723,0.0691562932226833,50
34,34,52,103,PINELLAS,Pinellas,FL,114157,1668,4782,12649,17978,15096,16905,18886,13929,7783,4378,103,0 to 120,48,62577,51467,113,111991,2166,0,17641,62107,411,72664,2411,78239,35392,2,524,111466,75014,1316,1884,27,40650,35623,57,76330,1170,4011,10546,14075,10988,11690,11805,7407,4022,2520,7,0 to 105,43,53588,9716,6842,6184,8772,54198,13360,7145,113,4803,73,23,1596,78241,36446,41735,76330,1911,0,414512,0,493040,414512,78241,1596,5928,5838,758940582.72230506,356104.408630079,9a6ae3e8-4aea-4d85-a26a-0191e0a5371a,162,2259,2421,0.0669144981412639,43
35,35,61,121,SUWANNEE,Suwannee,FL,7819,226,586,1111,989,1076,1081,1170,786,495,288,11,0 to 118,44,3927,3834,58,7790,29,0,284,1892,110,5060,118,5316,2495,0,8,7782,4879,408,20,9,2427,2839,21,5287,108,284,768,736,810,812,824,500,314,159,1,0 to 102,44,3592,815,631,249,756,4114,417,613,2,320,0,0,138,5316,2848,2446,5287,29,0,14713,0,20081,14713,5316,138,3132,3128,1792465815.52835,223150.095858967,50957d1d-0570-4e74-922c-4ab5f585c01c,4,144,148,0.027027027027027,44
36,36,16,031,DUVAL,Duval,FL,149908,3619,10985,21667,26999,22094,21220,20506,13185,6398,3008,227,0 to 119,39,80999,67395,1514,147803,2105,0,10758,103657,454,36006,901,96749,52918,21,220,147562,91052,4113,1527,57,51067,43241,857,95165,1953,6293,15509,19543,15044,13913,12266,7192,3411,1573,52,0 to 106,38,40793,27116,11072,16184,7853,56278,31034,3641,52,2095,30,77,1375,96749,44043,51817,95165,1584,0,486531,0,583719,486531,96749,1375,32397,32290,2136692125.83844,339628.979868484,e178a8cf-16fc-449e-abf2-a69cfad303d5,154,2704,2858,0.0538838348495451,38
37,37,34,067,LAFAYETTE,Lafayette,FL,2054,29,83,226,482,436,272,215,154,97,59,1,0 to 119,39,658,1388,8,2054,0,0,32,1000,0,1664,23,1614,437,0,3,2051,1538,76,0,0,397,1213,4,1614,11,38,151,435,381,237,173,111,54,23,0,1 to 98,39,1143,369,61,41,193,1326,95,96,0,49,0,0,26,1614,1213,397,1614,0,0,2184,0,3811,2184,1614,26,895,895,1417838543.00769,193229.836834708,ffda6c44-8232-4ba9-a8d7-1995d8fd20d3,1,10,11,0.0909090909090909,39
38,38,23,045,GULF,Gulf,FL,2952,78,269,334,367,327,436,496,402,175,68,0,0 to 96,47,1493,1443,16,2877,75,0,204,733,1,1848,78,1949,987,0,16,2861,1620,306,23,0,919,994,13,1926,31,108,203,266,239,311,349,274,116,52,0,0 to 96,49,1482,357,38,49,56,1787,83,214,6,99,2,1,42,1949,1008,928,1926,23,0,7322,0,9276,7322,1949,42,1359,1355,1469866107.27026,258929.917930346,35df54b7-4874-405b-8ef3-9e45948ba616,2,28,30,0.0666666666666667,50
39,39,63,125,UNION,Union,FL,3307,67,273,389,370,438,456,699,455,132,28,0,0 to 118,47,1207,2086,14,3306,1,0,502,1156,4,2143,4,1812,1495,0,0,3306,1348,463,1,0,635,1165,11,1811,22,94,232,261,300,288,329,208,65,13,0,0 to 93,44,1323,413,44,31,49,1718,44,89,0,83,0,0,72,1812,1165,636,1811,1,0,10300,0,12130,10300,1812,72,1925,1924,646977045.561768,128178.538552252,254bd11b-c8fe-4e18-b61d-a60a5658d980,4,24,28,0.142857142857143,45
40,40,4,007,BRADFORD,Bradford,FL,5074,165,390,635,729,672,711,800,521,296,144,11,0 to 118,43,2626,2428,20,5059,15,0,1040,1385,34,3345,6,2986,2085,0,3,5056,2210,763,6,7,1412,1554,7,2973,53,118,349,500,442,462,504,316,170,71,1,0 to 107,45,2083,656,127,107,71,2708,194,259,0,147,0,0,56,2986,1564,1415,2973,13,0,10041,0,13049,10041,2986,56,3625,3596,776744615.959412,167178.838252791,588f1d06-056b-4af5-a2e7-a5366c833ba5,6,41,47,0.127659574468085,45
41,41,65,129,WAKULLA,Wakulla,FL,6245,197,910,956,796,812,914,801,523,247,85,4,0 to 103,38,3190,3041,14,6229,16,0,780,1353,13,4661,188,3394,2842,1,8,6220,3060,320,11,3,1652,1721,7,3380,56,208,480,541,513,585,493,303,150,64,1,0 to 103,42,2557,473,211,139,116,2977,287,272,1,163,1,0,54,3394,1724,1663,3380,14,0,15269,0,18706,15269,3394,54,4572,4500,1579533632.64177,279225.038340218,72742cee-2b13-49f0-be2b-615f9835dd19,9,106,115,0.0782608695652174,43
42,42,5,009,BREVARD,Brevard,FL,59444,959,3063,7196,8105,7582,8447,10512,7630,4195,1675,80,0 to 119,48,31718,26406,1320,58721,723,0,4491,41550,107,25625,1231,40538,18875,1,30,58691,39193,634,701,10,20592,18029,1206,39827,668,2541,6130,6385,5601,5850,6232,3784,2164,1165,18,0 to 105,42,20040,3378,5181,11228,3984,21455,14388,3677,42,2301,22,3,854,40538,18344,20941,39827,711,0,244118,0,284774,244118,40538,854,6211,6153,2687643838.87906,793218.333609179,943db4a8-472c-444e-b81a-0e7cf9758ca2,110,1525,1635,0.0672782874617737,43
43,43,53,105,POLK,Polk,FL,91092,2681,7094,12548,14068,13805,12975,11651,8949,5244,1922,155,0 to 119,41,49433,41051,608,90542,550,0,17332,40086,231,47435,1665,66922,23898,5,267,90270,61417,5031,439,35,35803,30324,321,66448,1496,4741,9958,11162,10733,9792,8345,5911,3483,1271,30,0 to 103,40,44227,9596,6583,6042,20676,38407,7365,7700,97,5083,68,13,1301,66922,30551,36050,66448,474,0,275133,0,342242,275133,66922,1301,28440,27890,5206715917.89822,388118.956177661,233f5cac-222a-4ee3-81fe-76bb2a2139f5,226,2133,2359,0.0958033064857991,41
44,44,49,097,OSCEOLA,Osceola,FL,61249,1503,6083,9052,10046,10268,9462,7172,4479,2192,795,197,0 to 155,38,32687,27830,732,60422,827,0,8001,28827,390,28407,890,43628,17490,6,125,60293,39690,3162,723,53,22606,19661,585,42852,1024,3546,6959,7888,7843,7001,4782,2693,1368,500,24,0 to 105,38,20476,2702,13563,6111,25450,10602,6800,2588,28,1430,16,7,498,43628,20025,22975,42852,776,0,208275,0,252055,208275,43628,498,20062,19562,3899316052.50861,350452.549474464,98fbcdad-181a-4269-a498-787173f6e740,147,1618,1765,0.083286118980170007,38
